RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
365,0,0,0,0,352,0,0,277,0,0,0,0,0,0,0,0,0,0,0,false,236,0,0,0,0,0,0,242,328,,,,,,,,,,,,,,,,1454,2006-09-30
16,0,0,0,0,0,0,0,31,29,18,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1557,2006-09-30
366,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,2812,0,0,0,false,0,0,0,0,0,0,0,1155,0,,,,,,,,,,,,,,,,1632,2006-09-30
45,0,26,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,68,0,0,5,183,31,49,347,93,,,,,,,,,,,,,,,,1669,2006-09-30
0,0,0,0,0,0,0,0,220,321,554,0,0,0,0,0,0,0,577,0,false,0,0,0,0,0,0,0,449,0,,,,,,,,,,,,,,,,1829,2006-09-30
14,0,10,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,2,11,0,23,,,,,,,,,,,,,,,,1856,2006-09-30
88,0,56,30,11,37,35,9,76,55,29,0,0,0,0,0,0,0,0,0,false,39,0,0,9,35,12,31,52,56,,,,,,,,,,,,,,,,2040,2006-09-30
0,0,0,0,0,49,0,0,95,52,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,69,0,0,186,58,,,,,,,,,,,,,,,,2161,2006-09-30
187,795,520,3,68,911,89,0,145,241,131,0,0,0,0,0,0,0,800,0,false,90,-1308,0,0,701,17,159,753,140,,,,,,,,,,,,,,,,2376,2006-09-30
9,0,3,3,5,2,2,1,11,10,8,0,0,0,0,0,0,0,0,0,false,4,0,0,1,0,2,0,82,7,,,,,,,,,,,,,,,,2451,2006-09-30
0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,2,0,8,3,,,,,,,,,,,,,,,,2554,2006-09-30
44,0,127,127,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,152,0,0,0,0,58,0,594,100,,,,,,,,,,,,,,,,2732,2006-09-30
40,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,15,0,0,60,0,,,,,,,,,,,,,,,,2750,2006-09-30
0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,1066,68,,,,,,,,,,,,,,,,2938,2006-09-30
0,0,0,0,64,250,0,0,78,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3252,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3458,2006-09-30
0,0,0,1166,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,826,0,0,841,0,,,,,,,,,,,,,,,,3506,2006-09-30
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,80,0,0,188,0,,,,,,,,,,,,,,,,3720,2006-09-30
72,8,57,279,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,40,0,0,5,52,13,3,22,66,,,,,,,,,,,,,,,,3953,2006-09-30
112,69,120,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,19,0,24,93,136,135,,,,,,,,,,,,,,,,4138,2006-09-30
91,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,87,0,0,0,0,,,,,,,,,,,,,,,,4147,2006-09-30
86,0,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,false,10,0,0,10,76,24,24,238,48,,,,,,,,,,,,,,,,4156,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,166,0,,,,,,,,,,,,,,,,4231,2006-09-30
123,0,114,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,319,0,,,,,,,,,,,,,,,,4437,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,364,0,,,,,,,,,,,,,,,,4839,2006-09-30
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,194,0,0,312,0,,,,,,,,,,,,,,,,5005,2006-09-30
0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,38,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,5069,2006-09-30
36,7,40,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,55,0,0,9,73,14,119,660,81,,,,,,,,,,,,,,,,5135,2006-09-30
509,0,0,0,0,547,0,0,537,841,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,618,0,0,0,0,,,,,,,,,,,,,,,,5210,2006-09-30
0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,495,0,,,,,,,,,,,,,,,,5331,2006-09-30
413,0,0,0,0,0,0,0,236,910,226,0,0,0,0,0,0,0,0,0,false,0,0,0,191,0,0,0,277,261,,,,,,,,,,,,,,,,5461,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,67,0,0,86,0,,,,,,,,,,,,,,,,5751,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,176,0,,,,,,,,,,,,,,,,6039,2006-09-30
10,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,6,0,5,3,49,12,,,,,,,,,,,,,,,,6057,2006-09-30
14,0,32,2,4,11,0,0,40,0,0,0,0,0,0,0,0,0,0,0,false,32,0,0,6,0,6,0,122,29,,,,,,,,,,,,,,,,6141,2006-09-30
200,2,31,523,48,162,137,0,233,104,0,0,0,0,0,0,0,0,0,0,false,175,0,0,0,95,18,121,0,320,,,,,,,,,,,,,,,,6329,2006-09-30
0,0,0,0,0,3876,0,0,873,0,0,0,0,0,0,0,0,0,-159,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,6972,2006-09-30
0,0,0,0,0,0,0,0,29474,1519,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,7009,2006-09-30
37,1,61,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,false,49,0,0,9,0,14,22,0,65,,,,,,,,,,,,,,,,7045,2006-09-30
0,0,0,0,0,45,0,0,26,21,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,18,56,0,,,,,,,,,,,,,,,,7157,2006-09-30
27,0,36,0,27,59,20,0,21,21,21,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,60,0,,,,,,,,,,,,,,,,7456,2006-09-30
0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,32,32,,,,,,,,,,,,,,,,7634,2006-09-30
0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,91,0,,,,,,,,,,,,,,,,8033,2006-09-30
0,0,0,16763,0,56293,0,0,139517,7208,5839,0,0,0,0,0,-2374,0,0,0,false,0,0,0,0,0,0,0,11759,0,,,,,,,,,,,,,,,,8417,2006-09-30
0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,39,52,,,,,,,,,,,,,,,,8462,2006-09-30
31,0,78,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,49,0,25,82,0,,,,,,,,,,,,,,,,8631,2006-09-30
0,0,0,0,0,264,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9357,2006-09-30
0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9553,2006-09-30
0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,-2500,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9807,2006-09-30
0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,200,0,,,,,,,,,,,,,,,,9955,2006-09-30
0,0,0,0,0,42,0,0,59,34,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,91,0,,,,,,,,,,,,,,,,10157,2006-09-30
360,0,59,46,30,138,37,25,68,114,66,0,0,0,0,0,1340,0,0,0,false,113,0,0,35,7,34,23,57,197,,,,,,,,,,,,,,,,10250,2006-09-30
0,0,0,0,0,235,329,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10849,2006-09-30
0,0,0,0,0,365,0,0,289,512,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,319,0,0,,,,,,,,,,,,,,,,10858,2006-09-30
41,5,46,5,11,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,false,57,0,0,49,0,17,103,217,55,,,,,,,,,,,,,,,,11145,2006-09-30
0,0,91,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,71,0,0,0,82,,,,,,,,,,,,,,,,11640,2006-09-30
0,0,0,0,0,81,0,0,107,65,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,11837,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,117,0,0,0,0,0,0,374,222,,,,,,,,,,,,,,,,12030,2006-09-30
0,0,0,0,0,0,0,0,193,70,54,0,0,0,0,0,0,0,0,0,false,58,0,0,0,0,0,0,0,101,,,,,,,,,,,,,,,,12058,2006-09-30
38,0,54,9,13,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,false,63,0,0,12,0,41,47,0,82,,,,,,,,,,,,,,,,12142,2006-09-30
0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,136,54,,,,,,,,,,,,,,,,12245,2006-09-30
24906,0,0,15495,0,45695,27370,0,33702,53350,0,0,0,0,0,0,9860,-51975,23786,0,false,0,12111,0,0,32971,0,0,0,0,,,,,,,,,,,,,,,,12311,2006-09-30
0,0,0,46,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,0,0,0,0,133,0,,,,,,,,,,,,,,,,12647,2006-09-30
4,0,19,5,1,2,2,0,17,8,13,0,0,0,0,0,0,0,0,0,false,6,0,0,2,0,3,6,5,11,,,,,,,,,,,,,,,,12656,2006-09-30
0,0,0,111,0,0,0,0,85,75,0,0,0,0,0,0,0,0,0,0,false,38,0,0,0,0,0,36,79,0,,,,,,,,,,,,,,,,12937,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,12946,2006-09-30
0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,80,75,,,,,,,,,,,,,,,,12955,2006-09-30
0,0,73,0,124,0,0,0,125,293,69,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,54,0,0,,,,,,,,,,,,,,,,13037,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,1000,0,,,,,,,,,,,,,,,,13103,2006-09-30
7,0,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,15,0,0,5,13,7,,,,,,,,,,,,,,,,13251,2006-09-30
0,0,12,0,0,0,0,0,19,17,17,0,0,0,0,0,0,0,0,0,false,0,0,0,0,37,0,0,19,13,,,,,,,,,,,,,,,,13457,2006-09-30
41,0,41,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,27,0,0,0,0,0,0,73,26,,,,,,,,,,,,,,,,14052,2006-09-30
78,0,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,42,0,0,14,45,15,22,248,79,,,,,,,,,,,,,,,,14155,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,14258,2006-09-30
0,0,0,0,0,21732,31035,0,58049,0,0,0,0,0,0,0,0,0,-817,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,14409,2006-09-30
0,0,0,0,0,0,0,0,117,26,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,55,0,,,,,,,,,,,,,,,,14454,2006-09-30
0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,30,30,0,0,46,36,,,,,,,,,,,,,,,,14650,2006-09-30
22,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,0,0,0,0,0,0,69,0,,,,,,,,,,,,,,,,14753,2006-09-30
0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,105,,,,,,,,,,,,,,,,14865,2006-09-30
1017,0,27,692,272,0,0,0,0,0,0,0,0,0,0,0,0,0,27087,0,false,218,0,0,216,0,255,365,3503,778,,,,,,,,,,,,,,,,15536,2006-09-30
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,254,0,0,701,0,,,,,,,,,,,,,,,,16337,2006-09-30
143,0,220,0,0,187,0,0,130,123,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,280,0,,,,,,,,,,,,,,,,16458,2006-09-30
0,0,0,0,0,248,0,0,89,0,0,0,0,0,0,0,0,0,0,0,false,0,-6,0,0,0,0,0,145,0,,,,,,,,,,,,,,,,16551,2006-09-30
0,0,37,0,0,29,0,0,57,28,0,0,0,0,0,0,0,0,0,0,false,24,0,0,0,39,0,0,102,0,,,,,,,,,,,,,,,,16748,2006-09-30
6,0,45,1,3,4,3,1,21,20,20,0,0,0,0,0,0,0,0,0,false,13,0,0,4,0,8,7,99,24,,,,,,,,,,,,,,,,16944,2006-09-30
27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,0,0,0,0,0,0,60,24,,,,,,,,,,,,,,,,16953,2006-09-30
471,0,84,81,12,217,0,0,701,630,449,0,0,0,0,0,0,0,0,0,true,95,0,0,0,0,0,0,735,157,,,,,,,,,,,,,,,,17110,2006-09-30
297,0,96,263,63,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,false,35,0,0,0,456,66,692,3981,170,,,,,,,,,,,,,,,,17147,2006-09-30
11,2,28,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,5,41,7,22,0,31,,,,,,,,,,,,,,,,17259,2006-09-30
723,0,247,82,130,1817,1471,0,0,0,0,0,0,0,0,0,41500,0,7392,0,false,628,0,0,0,559,110,233,0,615,,,,,,,,,,,,,,,,17464,2006-09-30
0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,651,52,,,,,,,,,,,,,,,,17839,2006-09-30
68,0,17,17,21,63,239,0,42,0,0,0,0,0,0,0,0,0,0,0,false,48,0,0,5,37,21,30,303,110,,,,,,,,,,,,,,,,17950,2006-09-30
0,0,146,0,0,338,0,0,248,182,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2006-09-30
0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,83,0,0,299,105,,,,,,,,,,,,,,,,18135,2006-09-30
0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,688,0,,,,,,,,,,,,,,,,18368,2006-09-30
3,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,18377,2006-09-30
0,0,0,0,0,89,0,0,93,0,0,0,0,0,0,0,0,0,-13,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2006-09-30
0,0,126,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,239,0,87,229,78,,,,,,,,,,,,,,,,18836,2006-09-30
14,0,25,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,2,0,16,17,,,,,,,,,,,,,,,,18854,2006-09-30
0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-22,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,18957,2006-09-30
52,0,22,2,15,7,0,0,11,16,20,0,0,0,0,0,0,0,0,0,false,33,0,0,2,0,8,9,178,44,,,,,,,,,,,,,,,,19356,2006-09-30
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,false,0,0,0,0,1035,0,1378,1828,0,,,,,,,,,,,,,,,,19730,2006-09-30
105,5,110,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,94,0,0,50,21,21,129,213,49,,,,,,,,,,,,,,,,19936,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,19972,2006-09-30
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20053,2006-09-30
48,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,20,0,0,44,51,31,,,,,,,,,,,,,,,,20147,2006-09-30
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-373,0,false,0,0,0,0,0,0,59,102,34,,,,,,,,,,,,,,,,20259,2006-09-30
169,3,81,59,13,0,0,0,126,119,116,0,0,0,0,0,0,0,0,0,false,49,0,0,4,124,8,203,198,94,,,,,,,,,,,,,,,,20370,2006-09-30
0,0,0,0,0,0,0,0,44,97,68,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20512,2006-09-30
0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,357,111,,,,,,,,,,,,,,,,20633,2006-09-30
0,0,0,7,0,0,0,0,23,7,23,0,0,0,0,0,0,0,0,0,false,17,0,0,0,0,0,0,35,13,,,,,,,,,,,,,,,,20754,2006-09-30
0,0,0,0,0,126,0,0,216,122,0,0,0,0,0,0,2500,0,0,0,false,0,0,0,0,0,0,0,279,0,,,,,,,,,,,,,,,,20839,2006-09-30
14,0,16,3,11,9,0,0,63,51,33,0,0,0,0,0,500,0,0,0,false,14,0,0,0,13,6,3,0,24,,,,,,,,,,,,,,,,20857,2006-09-30
0,0,0,207,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,108,0,0,0,0,,,,,,,,,,,,,,,,20866,2006-09-30
1,0,9,9,2,0,0,0,8,6,6,0,0,0,0,0,0,0,0,0,true,1,0,0,1,14,3,0,35,8,,,,,,,,,,,,,,,,21256,2006-09-30
13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,15,0,,,,,,,,,,,,,,,,21359,2006-09-30
14,13,60,1,23,36,0,0,54,50,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,0,1,25,52,31,,,,,,,,,,,,,,,,21630,2006-09-30
75,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,64,0,57,79,0,,,,,,,,,,,,,,,,21658,2006-09-30
0,0,0,0,0,196,0,0,178,229,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,108,0,0,0,0,,,,,,,,,,,,,,,,22048,2006-09-30
0,0,0,0,0,332,0,0,350,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,590,0,,,,,,,,,,,,,,,,22235,2006-09-30
190,0,0,0,0,0,0,0,159,193,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22356,2006-09-30
43,0,59,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,7,0,21,33,130,40,,,,,,,,,,,,,,,,22459,2006-09-30
0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,46,47,,,,,,,,,,,,,,,,22543,2006-09-30
26,1,16,3,5,34,18,0,58,8,0,0,0,0,0,0,0,0,0,0,false,16,0,0,3,0,5,7,2,26,,,,,,,,,,,,,,,,22552,2006-09-30
66,0,75,0,0,63,76,0,78,48,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,237,0,,,,,,,,,,,,,,,,22730,2006-09-30
268,0,143,0,0,530,0,0,172,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,402,0,,,,,,,,,,,,,,,,22936,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,false,0,0,0,0,0,0,0,114,0,,,,,,,,,,,,,,,,22954,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,1007,0,,,,,,,,,,,,,,,,23036,2006-09-30
0,0,0,0,0,0,0,0,18,45,26,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,39,0,,,,,,,,,,,,,,,,23045,2006-09-30
0,0,0,0,0,2347,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,false,1833,0,0,0,1744,0,0,1537,0,,,,,,,,,,,,,,,,23241,2006-09-30
85,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,23456,2006-09-30
332,0,0,0,0,529,741,0,274,279,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,327,0,,,,,,,,,,,,,,,,23504,2006-09-30
147,0,0,0,0,91,0,0,83,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,23540,2006-09-30
130,0,0,141,0,103,0,0,495,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,23643,2006-09-30
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,158,0,,,,,,,,,,,,,,,,23755,2006-09-30
593,0,167,139,66,0,0,0,0,0,0,0,0,0,0,0,0,0,-553,0,false,66,0,0,0,0,0,0,1159,300,,,,,,,,,,,,,,,,23812,2006-09-30
0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,204,0,0,,,,,,,,,,,,,,,,24006,2006-09-30
3249,0,166,3305,315,909,144,1184,0,0,0,0,0,0,0,0,0,0,0,0,false,885,0,0,261,0,284,2581,1167,1216,,,,,,,,,,,,,,,,24266,2006-09-30
240,0,0,0,0,96,0,0,67,83,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,126,0,,,,,,,,,,,,,,,,24453,2006-09-30
15,0,3,21,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,0,3,25,20,,,,,,,,,,,,,,,,24659,2006-09-30
112,11,91,1,11,0,0,0,82,70,68,0,0,0,0,0,0,0,0,0,false,41,0,0,28,0,22,32,33,30,,,,,,,,,,,,,,,,24668,2006-09-30
0,0,6,0,0,0,0,0,8,7,7,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,,24855,2006-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,24949,2006-09-30
19,7,5,2,3,142,7,0,132,126,0,0,0,0,0,0,0,0,0,0,false,26,0,0,13,0,2,8,71,48,,,,,,,,,,,,,,,,25357,2006-09-30
81,0,92,150,14,204,51,56,0,0,0,0,0,0,0,0,0,0,0,0,false,23,0,0,0,0,0,0,112,29,,,,,,,,,,,,,,,,25647,2006-09-30
323,0,0,295,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,305,0,0,,,,,,,,,,,,,,,,25852,2006-09-30
