RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
57,0,82,1,,0,0,0,0,0,0,,,,,,-550,0,0,0,false,7,0,0,0,0,2,20,29,17,0,14,73,0,15,0,0,0,0,,,,0,0,0,1856,2018-12-31
212,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,124,0,0,704,0,236,0,0,159,0,0,0,0,0,,,,0,0,0,2040,2018-12-31
0,0,0,0,,0,0,0,165,0,0,,,,,,0,0,0,0,false,0,0,0,0,117,0,0,437,0,442,159,0,400,0,0,0,0,0,,,,0,0,0,2161,2018-12-31
571,0,498,106,,461,0,0,1744,0,0,,,,,,0,0,0,0,false,213,0,0,0,2450,45,160,1586,347,306,1429,3023,431,169,0,0,0,0,,,,0,108,389,2376,2018-12-31
1,3,10,2,,0,0,0,28,12,12,,,,,,0,0,0,0,false,3,0,0,0,0,2,1,3,3,1,4,2,0,6,0,0,0,0,,,,0,0,6,2554,2018-12-31
369,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,702,0,0,249,0,0,0,0,0,0,0,,,,0,0,0,2732,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2750,2018-12-31
0,0,0,0,,0,0,0,313,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,,,,0,0,0,3252,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,1,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3458,2018-12-31
163,0,201,,,653,,,,,,,,,,,0,0,0,0,false,,0,0,,191,,0,893,,,,281,,,0,0,0,0,,,,,,,3720,2018-12-31
299,0,0,0,,113,0,0,153,150,0,,,,,,0,0,-10355,0,true,0,0,0,0,0,0,0,0,0,115,0,124,0,0,0,0,0,0,,,,0,0,0,3971,2018-12-31
0,0,0,0,,112,0,0,192,174,0,,,,,,0,0,0,0,false,0,0,0,0,161,0,0,277,0,415,0,0,255,231,0,0,0,0,,,,0,0,0,4156,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,-17,0,0,0,0,0,342,0,135,0,0,161,0,0,0,0,0,,,,0,0,0,4231,2018-12-31
167,0,700,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,232,0,0,198,0,0,0,0,0,0,0,,,,0,0,0,5069,2018-12-31
65,10,70,108,,0,0,0,0,0,0,,,,,,0,0,0,0,false,86,0,0,2,178,16,484,0,143,11,117,48,171,237,0,0,0,0,,,,10,9,51,5135,2018-12-31
0,0,605,0,,0,0,0,910,0,0,,,,,,0,0,0,0,false,0,0,0,0,1068,0,0,634,0,2375,578,641,935,611,0,0,0,0,,,,0,0,0,5210,2018-12-31
0,0,0,0,,129,0,0,996,0,0,,,,,,0,0,0,0,false,0,0,0,0,259,0,0,1248,0,565,0,0,0,0,0,0,0,0,,,,0,0,0,5461,2018-12-31
0,0,0,0,,0,0,0,201,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,501,0,153,0,0,0,210,0,0,0,0,,,,0,0,0,5751,2018-12-31
0,0,0,0,,0,0,0,341,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,,,,0,301,0,6039,2018-12-31
1079,5,50,156,,,,,263,1495,246,,,,,,0,0,0,0,false,389,0,0,,310,33,326,,1050,2558,208,500,313,750,0,0,0,0,,,,52,233,120,6329,2018-12-31
0,0,0,0,,115,-381,0,30545,3697,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7009,2018-12-31
84,1,91,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,59,0,0,10,0,15,70,0,55,456,57,0,223,33,0,0,0,0,,,,0,0,0,7045,2018-12-31
243,0,358,0,,0,0,0,783,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1276,0,295,190,178,0,0,0,0,0,0,,,,0,0,0,7072,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,750,0,0,0,false,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7456,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,247,0,0,0,0,117,0,0,0,0,0,,,,0,0,0,7634,2018-12-31
46,48,237,110,,214,0,0,120,0,0,,,,,,0,0,0,0,false,54,0,0,8,50,15,0,188,62,0,111,52,0,49,0,0,0,0,,,,0,101,9,8033,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,197,0,317,0,0,186,0,0,0,0,0,,,,0,0,0,8462,2018-12-31
34,0,74,0,,0,0,0,19,0,0,,,,,,0,0,0,0,false,17,0,0,0,58,6,130,311,8,0,53,8,15,0,0,0,0,0,,,,0,0,22,8631,2018-12-31
,,,316,,357,,,562,,,,,,,,0,0,0,0,true,,0,0,,,,,,,131,,,,,0,0,0,0,,,,291,,,9357,2018-12-31
20,0,193,32,,0,0,0,29,0,0,,,,,,0,0,0,0,false,19,0,0,0,68,7,0,106,32,50,6,0,24,17,0,0,0,0,,,,2,0,0,9553,2018-12-31
,,,,,1762,605,470,,,,,,,,,0,0,0,0,false,,1,0,,-1336,131,,2823,,,,,,,0,0,0,0,,,,102,9945,,9807,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9955,2018-12-31
278,0,133,85,,87,0,0,129,368,64,,,,,,0,0,0,0,false,86,0,0,26,12,38,20,29,145,1919,42,68,653,133,0,0,0,0,,,,0,0,0,10250,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,24,0,117,514,55,0,130,0,0,169,0,0,0,0,,,,0,0,0,10849,2018-12-31
107,50,139,11,,45,94,,201,,,,,,,,0,0,0,0,false,92,0,0,39,,19,678,510,96,,180,56,274,112,0,0,0,0,,,,15,,59,11145,2018-12-31
74,0,238,204,,0,0,0,76,115,0,,,,,,0,0,0,0,false,49,0,0,15,86,29,55,0,57,125,45,88,0,106,0,0,0,0,,,,0,0,0,11640,2018-12-31
0,0,0,0,,0,0,0,298,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,108,0,0,0,104,124,0,0,0,0,0,,,,0,0,0,11837,2018-12-31
0,245,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,904,0,679,0,0,0,0,0,0,0,0,,,,0,0,0,12030,2018-12-31
69,0,104,2,,754,0,0,259,0,0,,,,,,0,0,0,0,false,59,0,0,27,138,32,79,0,85,181,60,139,17,60,0,0,0,0,,,,23,0,37,12142,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12179,2018-12-31
76096,,,,,,50895,77117,,,,,,,,,-2,0,0,0,false,,0,0,,65694,,,263274,,226777,,,,,0,0,0,0,,,,,,,12311,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,341,0,163,0,0,0,0,0,0,0,0,,,,0,0,0,12647,2018-12-31
0,6,38,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,2,8,0,0,7,15,0,0,13,0,0,0,0,,,,0,0,0,12656,2018-12-31
0,0,0,0,,0,0,0,101,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,167,0,0,0,112,0,0,0,0,0,0,,,,0,0,107,12937,2018-12-31
806,,,,,270,,,,,,,,,,,0,0,0,0,false,,617,0,117,165,,418,1128,,,,,1096,1654,0,0,0,0,,,,1787,,,12946,2018-12-31
1274,,558,,,,431,,847,698,1051,,,,,,0,0,0,0,false,,0,0,,,,336,2645,606,657,,1516,667,,0,0,0,0,,,,,,,13103,2018-12-31
17,0,13,18,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,0,0,0,10,59,18,0,32,0,0,0,0,0,0,0,,,,1,14,0,13251,2018-12-31
0,0,0,0,,0,0,0,111,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,13457,2018-12-31
106,0,0,0,,0,0,0,168,0,0,,,,,,0,0,0,0,false,0,0,0,0,115,0,63,423,0,590,0,0,417,0,0,0,0,0,,,,0,0,0,14155,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14650,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14753,2018-12-31
335,0,0,0,,187,177,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1161,0,1219,0,0,0,0,0,0,0,0,,,,0,0,0,14865,2018-12-31
0,0,129,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2018-12-31
180,6,14,11,,0,0,0,0,0,0,,,,,,0,0,0,0,false,139,0,0,0,115,41,90,557,162,736,75,117,477,106,0,0,0,0,,,,0,25,22,16551,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,208,0,140,0,0,103,0,0,0,0,0,,,,0,0,0,16748,2018-12-31
839,0,0,0,,0,0,0,2564,914,960,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,2009,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2018-12-31
4382,0,0,0,,0,0,2493,3528,0,0,,,,,,0,0,0,0,false,0,0,0,0,4195,0,0,9457,0,17306,0,0,4678,0,0,0,0,0,,,,0,0,0,17147,2018-12-31
13,16,38,54,,2,3,23,0,0,0,,,,,,0,0,0,0,false,28,0,0,2,62,7,173,0,38,0,0,0,0,0,0,0,0,0,,,,0,0,0,17259,2018-12-31
241,0,0,0,,273,346,0,137,164,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,548,136,0,142,0,0,116,0,0,0,0,,,,0,0,0,17950,2018-12-31
21,11,134,1,,62,4,0,100,131,9,,,,,,0,0,0,0,false,61,0,0,16,0,13,41,367,34,132,87,0,17,66,0,0,0,0,,,,3,38,36,17978,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,207,0,0,2100,0,0,802,720,0,0,0,0,,,,0,0,0,18050,2018-12-31
0,0,0,0,,0,0,0,435,132,0,,,,,,0,0,0,0,false,0,0,0,0,131,0,0,432,0,0,144,0,0,0,0,0,0,0,,,,0,0,0,18135,2018-12-31
1675,0,0,0,,846,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,832,0,0,2317,0,1838,0,0,974,0,0,0,0,0,,,,0,0,0,18827,2018-12-31
131,0,137,0,,0,0,0,159,108,0,,,,,,0,0,0,0,false,0,0,0,0,132,0,0,808,0,365,0,0,102,0,0,0,0,0,,,,0,0,0,18836,2018-12-31
619,,161,,,,,,,206,,,,,,,137,0,0,0,false,,0,0,,,,,1009,127,,,157,,,0,0,0,0,,,,173,,,18854,2018-12-31
0,0,0,186,,0,0,0,0,0,0,,,,,,0,0,267,-127,false,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2018-12-31
173,0,166,0,,105,255,0,169,128,0,,,,,,0,0,0,0,false,0,0,0,0,140,0,551,322,0,0,112,0,592,142,0,0,0,0,,,,0,0,0,19936,2018-12-31
0,0,134,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19972,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,225,0,0,433,0,0,0,0,0,0,0,,,,0,0,0,20053,2018-12-31
0,752,0,605,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1161,0,443,0,0,0,0,0,0,0,0,,,,0,593,0,20633,2018-12-31
107,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,20857,2018-12-31
1,1,18,13,,0,0,0,0,0,0,,,,,,0,0,0,0,false,1,0,0,0,10,2,0,43,3,0,0,0,0,5,0,0,0,0,,,,0,0,0,21256,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,21359,2018-12-31
156,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,112,,130,217,,,,127,,,0,0,0,0,,,,,,,21658,2018-12-31
124,0,1,18,,24,162,0,174,0,0,,,,,,0,0,0,0,false,29,0,0,15,71,25,580,579,60,0,117,21,197,35,0,0,0,0,,,,16,199,38,22048,2018-12-31
233,,,,,,,,328,,,,,,,,0,0,453,0,false,,0,0,,,,,321,,117,,,269,,0,0,0,0,,,,,,,22543,2018-12-31
67,0,66,28,,0,0,0,201,0,0,,,,,,0,0,0,0,false,26,0,0,4,0,9,76,15,63,0,45,68,7,27,0,0,0,0,,,,4,0,0,22552,2018-12-31
0,0,177,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,350,0,363,0,0,263,0,0,0,0,0,,,,0,0,0,22730,2018-12-31
191,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,675,0,353,0,0,245,0,0,0,0,0,,,,0,0,0,22936,2018-12-31
191,0,0,0,,0,0,0,247,0,0,,,,,,0,0,468,0,false,0,0,0,0,0,0,0,212,0,254,145,0,0,0,0,0,0,0,,,,0,0,0,23456,2018-12-31
4597,0,0,0,,1797,0,0,8900,0,0,,,,,,0,0,0,0,false,0,0,0,0,2219,0,0,2718,0,1979,0,0,0,0,0,0,0,0,,,,0,0,0,23504,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,107,0,358,449,0,0,0,0,249,196,0,0,0,0,,,,0,0,0,23643,2018-12-31
250,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,681,0,233,0,0,0,115,0,0,0,0,,,,0,0,0,23755,2018-12-31
,,599,,,190,129,167,664,,,,,,,,969,0,0,0,false,,0,0,,552,,416,1224,,,730,,,548,0,0,0,0,,,,,,,24006,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,155,273,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2018-12-31
0,0,0,0,,0,0,0,165,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,700,0,244,0,0,0,0,0,0,0,0,,,,0,0,0,24453,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24659,2018-12-31
757,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,1065,,,558,,0,0,0,0,,,,,,,24668,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,151,0,0,0,319,0,0,0,161,320,185,0,0,129,0,0,0,0,,,,0,0,0,24949,2018-12-31
316,0,0,0,,339,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,71,914,225,0,0,0,0,0,0,0,0,0,,,,0,196,0,25357,2018-12-31
,,,105,,,,,,,,,,,,,2000,0,0,0,false,,0,0,,,,,201,,,125,,,,0,0,0,0,,,,,,,25647,2018-12-31
0,0,0,0,,233,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,542,0,0,247,0,0,0,0,0,0,0,,,,0,0,0,26176,2018-12-31
172,0,0,0,,0,0,0,0,0,0,,,,,,0,0,-9,0,false,0,0,0,0,368,0,0,0,120,974,233,188,418,129,0,0,0,0,,,,0,0,0,26242,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26457,2018-12-31
1802,,,,,,2413,,,2343,,,,,,,12,0,1835,0,false,,0,0,,1649,,,3020,,2297,,,,,0,0,0,0,,,,1899,,,26765,2018-12-31
199,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,175,0,0,512,0,0,163,196,0,0,0,0,0,0,,,,0,0,0,27070,2018-12-31
562,,206,125,,,-26,,182,,,,,,,,0,0,0,0,false,180,0,0,48,299,33,218,1663,393,2851,291,757,1235,504,0,0,0,0,,,,56,104,944,27548,2018-12-31
376,0,0,0,,130,0,0,360,0,0,,,,,,-1850,0,0,0,false,0,0,0,0,182,0,178,1617,0,960,0,0,0,0,0,0,0,0,,,,0,0,0,27614,2018-12-31
391,0,132,29,,0,0,0,245,1205,122,,,,,,0,0,0,0,false,156,0,0,37,251,50,1286,409,305,0,75,0,451,205,0,0,0,0,,,,25,46,0,27847,2018-12-31
2726,,2873,,,,,,,,,,,,,,8464,1252,0,0,false,,0,0,,3705,,,4074,,870,1432,1575,,,0,0,0,0,,,,,,,28013,2018-12-31
133,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,288,,,,,,,0,0,0,0,,,,,,,28152,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,183,0,0,466,0,0,194,0,257,210,0,0,0,0,,,,311,0,0,28255,2018-12-31
1705,,1242,,,1622,653,1794,,1759,,,,,,,-2315,6999,0,0,false,,0,0,,1101,,,3208,,1384,,,,,0,0,0,0,,,,,,,28406,2018-12-31
,,,,,,,,148,,,,,,,,0,0,0,0,false,,0,0,,,,,379,,,102,,,,0,0,0,0,,,,,,,28675,2018-12-31
0,0,0,0,,234,0,0,123,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,412,0,0,0,208,0,0,0,0,0,0,,,,0,0,0,28732,2018-12-31
19,0,46,38,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,191,31,0,76,0,0,0,0,0,0,0,,,,0,0,26,29476,2018-12-31
640,,,,,363,,,535,,,,,,,,0,0,0,0,false,566,0,0,,495,,,,975,2525,,,,520,0,0,0,0,,,,,,,29636,2018-12-31
1162,,1493,239,,12,,,1641,1357,,,,,,,0,0,0,0,false,128,0,0,4,,175,171,1236,258,,963,918,,272,0,0,0,0,,,,9,352,443,29878,2018-12-31
35,0,11,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,4,0,0,3,0,1,50,118,13,0,64,54,39,0,0,0,0,0,,,,0,0,0,30052,2018-12-31
0,0,0,0,,236,0,0,987,593,0,,,,,,0,0,0,0,true,0,775,0,0,0,0,0,822,0,1681,0,0,778,0,0,0,0,0,,,,0,0,0,30502,2018-12-31
77,0,42,0,,60,0,0,22,0,0,,,,,,0,0,0,0,false,29,44,0,1,0,21,0,96,39,0,22,1,89,29,0,0,0,0,,,,5,18,13,30650,2018-12-31
789988,,,,,250682,,,998258,,,,,,,,2280,0,-3000,0,false,,-312,0,,,,,,,621771,,,,,0,0,0,0,,,,,,,30810,2018-12-31
,,,,,51,118,,121,,,,,,,,0,0,0,0,false,64,0,0,,,19,69,654,68,336,130,,,192,0,0,0,0,,,,,,,31134,2018-12-31
0,0,352,235,,525,217,184,831,313,0,,,,,,0,0,0,0,false,0,0,0,0,293,0,0,688,180,205,283,246,0,192,0,0,0,0,,,,0,0,0,31255,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,414,603,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31657,2018-12-31
158,,176,42,,,,,434,,,,,,,,-3000,0,0,0,false,30,0,0,,,,,,108,530,59,,402,88,0,0,0,0,,,,,,,31826,2018-12-31
0,0,249,0,,309,0,0,133,0,0,,,,,,0,0,0,0,false,0,0,0,0,334,0,0,0,0,0,0,167,0,0,0,0,0,0,,,,0,0,0,31835,2018-12-31
0,0,0,0,,0,0,0,213,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32234,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,91,254,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2018-12-31
307,0,206,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,196,0,686,1076,0,0,148,0,344,0,0,0,0,0,,,,0,0,183,32971,2018-12-31
,,,,,1669,,,401,,,,,,,,0,0,0,0,false,,0,0,,,,,991,,,,,319,,0,0,0,0,,,,,,,33147,2018-12-31
0,0,0,0,,1491,0,0,1161,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1356,0,660,0,0,0,0,0,0,0,0,,,,0,0,0,33259,2018-12-31
126,,,,,139,,,,,,,,,,,0,0,0,0,false,,0,0,,,,3,248,,397,101,,237,,0,0,0,0,,,,,,,33268,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,true,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,33370,2018-12-31
11,0,53,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,1,0,3,16,72,17,0,12,0,0,0,0,0,0,0,,,,0,0,0,33839,2018-12-31
407,5,26,,,,,,282,,,,,,,,0,0,0,0,false,,0,0,,,,393,974,,,,,,,0,0,0,0,,,,,,,33857,2018-12-31
0,0,0,0,,352,0,0,798,0,0,,,,,,8000,0,0,0,false,0,0,0,0,497,0,0,2224,0,549,0,0,0,0,0,0,0,0,,,,0,0,0,34425,2018-12-31
176,0,32,143,,0,0,0,0,0,0,,,,,,0,0,0,0,false,93,0,0,37,48,23,54,272,163,524,149,35,57,287,0,0,0,0,,,,15,40,51,34434,2018-12-31
0,0,0,147,,0,0,0,109,0,0,,,,,,0,0,0,0,false,0,0,0,0,115,0,0,231,0,100,0,0,0,0,0,0,0,0,,,,0,0,0,34452,2018-12-31
4295,,,,,,,,,,,,,,,,0,0,0,0,false,,1904,686,,4291,,,16373,,12334,,5287,,,0,0,0,0,,,,,,,34537,2018-12-31
95,6,175,52,,0,0,0,233,0,0,,,,,,0,0,0,0,false,28,0,0,48,185,25,21,789,91,201,39,32,219,46,0,0,0,0,,,,4,0,0,34555,2018-12-31
0,0,0,0,,250,111,0,326,0,0,,,,,,4000,0,0,0,false,0,0,0,0,290,0,0,0,0,568,0,0,0,324,0,0,0,0,,,,0,233,0,34742,2018-12-31
115,0,134,0,,0,0,0,304,76,0,,,,,,0,0,0,0,false,0,0,0,0,50,11,215,580,72,0,122,0,0,0,0,0,0,0,,,,11,0,0,35057,2018-12-31
0,0,0,0,,522584,477535,380118,894056,204407,160164,,,,,,1650000,-368498,0,0,false,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35301,2018-12-31
13054,0,0,0,,878,1154,0,0,0,0,,,,,,8108,0,0,0,true,0,0,0,0,5926,0,985,20361,0,0,0,0,0,7404,0,0,0,0,,,,901,0,0,35570,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35646,2018-12-31
240,0,168,0,,0,0,0,0,0,0,,,,,,-886,0,0,0,false,0,0,0,0,162,0,184,656,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35879,2018-12-31
66,0,64,93,,14,16,0,75,75,34,,,,,,0,0,0,0,false,28,0,0,0,76,9,10,280,38,0,40,73,165,44,0,0,0,0,,,,0,0,24,36456,2018-12-31
132,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,601,0,186,0,0,0,214,0,0,0,0,,,,0,0,0,36933,2018-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,21,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,37051,2018-12-31
