RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
55,0,39,0,,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,false,39,0,0,0,109,0,26,315,40,78,0,0,0,84,,,,,,,,,,,5751,2014-09-30
0,0,31,0,,241,0,0,75,53,0,0,0,0,0,0,0,0,0,0,false,31,0,0,0,0,0,0,198,0,0,34,0,0,0,,,,,,,,,,,6039,2014-09-30
0,0,37,0,,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,4,0,6,0,154,18,0,0,0,0,13,,,,,,,,,,,6141,2014-09-30
362,19,35,184,,507,43,63,179,683,84,0,0,0,0,0,0,0,0,0,false,245,0,0,0,98,20,246,0,806,1244,95,457,298,401,,,,,,,,,,,6329,2014-09-30
0,0,0,0,,0,0,0,21276,1781,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2014-09-30
51,1,68,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,54,0,0,14,0,14,51,0,42,285,37,0,142,40,,,,,,,,,,,7045,2014-09-30
129,0,190,24,,84,20,13,162,67,67,0,0,0,0,0,0,0,0,0,false,7,293,0,0,0,4,18,247,27,37,93,191,0,19,,,,,,,,,,,7072,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,95,0,0,0,0,0,0,,,,,,,,,,,7157,2014-09-30
53,0,56,0,,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,64,60,0,0,42,0,33,49,,,,,,,,,,,7456,2014-09-30
0,0,0,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,36,142,33,0,43,0,86,0,,,,,,,,,,,7634,2014-09-30
0,39,89,41,,139,0,0,181,72,34,0,0,0,0,0,0,0,0,0,false,41,0,0,0,33,0,0,104,0,0,60,41,0,27,,,,,,,,,,,8033,2014-09-30
0,0,50,0,,0,0,0,67,30,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,145,36,220,0,0,141,0,,,,,,,,,,,8462,2014-09-30
28,4,67,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,44,5,88,199,15,0,28,0,16,0,,,,,,,,,,,8631,2014-09-30
96,0,74,368,,275,203,68,84,195,69,0,0,0,0,0,0,0,0,0,false,50,0,0,0,0,0,0,0,55,175,69,58,0,0,,,,,,,,,,,9357,2014-09-30
0,0,54,35,,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,55,0,0,66,0,29,0,0,0,0,,,,,,,,,,,9553,2014-09-30
418,917,165,596,,134,119,442,7305,425,2158,0,0,0,0,0,0,0,0,0,true,181,0,0,55,5591,70,290,1880,143,0,600,753,0,197,,,,,,,,,,,9807,2014-09-30
0,0,32,0,,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,0,0,172,0,71,0,0,30,30,,,,,,,,,,,9955,2014-09-30
84,146,41,134,,65,0,0,112,121,313,0,0,0,0,0,0,0,0,0,false,108,0,0,63,8,31,18,43,64,1098,44,46,356,71,,,,,,,,,,,10250,2014-09-30
47,178,0,146,,279,61,28,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,25,0,103,318,51,0,95,0,0,148,,,,,,,,,,,10849,2014-09-30
184,37,69,5,,17,103,0,62,165,0,0,0,0,0,0,0,0,0,0,false,68,0,0,42,0,14,382,296,52,0,113,33,126,58,,,,,,,,,,,11145,2014-09-30
462,51,0,634,,143,0,0,262,221,209,0,0,0,0,0,0,0,0,0,false,371,0,0,31,697,18,75,1393,133,920,339,416,528,288,,,,,,,,,,,11275,2014-09-30
63,14,135,99,,0,0,0,227,250,81,0,0,0,0,0,0,0,0,0,false,55,0,0,0,125,24,95,0,53,0,44,45,0,80,,,,,,,,,,,11640,2014-09-30
42,0,27,70,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,59,31,0,0,0,73,62,28,,,,,,,,,,,11837,2014-09-30
0,124,0,0,,181,107,100,784,514,325,0,0,0,0,0,0,0,0,0,false,0,0,0,48,0,0,0,650,161,336,0,0,0,0,,,,,,,,,,,12030,2014-09-30
46,5,77,27,,0,0,0,152,118,0,0,0,0,0,0,0,0,0,0,false,60,0,0,5,129,35,76,0,79,100,52,46,15,66,,,,,,,,,,,12142,2014-09-30
32,0,58,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,49,0,0,143,0,32,39,0,28,0,,,,,,,,,,,12179,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1464,0,false,0,0,0,0,0,0,0,148,0,35,0,0,0,0,,,,,,,,,,,12245,2014-09-30
48727,0,0,14053,,8181,25951,9545,12181,0,0,0,0,0,0,0,23533,98590,0,0,true,11268,-9169,0,6851,40889,0,9866,133228,0,77929,0,16616,0,14039,,,,,,,,,,,12311,2014-09-30
0,0,26,38,,11,35,0,77,0,0,0,0,0,0,0,1458,0,0,0,false,0,0,0,4,0,6,51,160,23,0,54,0,0,53,,,,,,,,,,,12647,2014-09-30
6,0,36,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,1,0,2,3,6,6,9,8,0,5,9,,,,,,,,,,,12656,2014-09-30
0,0,45,0,,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,false,28,0,0,0,0,0,0,126,0,25,140,58,44,32,,,,,,,,,,,12937,2014-09-30
311,0,0,0,,488,-45,0,343,189,275,0,0,0,0,0,0,0,0,0,false,123,0,0,50,186,0,124,0,0,674,100,156,208,721,,,,,,,,,,,12946,2014-09-30
34,0,29,0,,88,46,0,84,38,104,0,0,0,0,0,0,0,0,0,false,64,0,0,0,0,0,91,48,104,0,75,0,0,83,,,,,,,,,,,12955,2014-09-30
725,0,317,0,,27,62,0,420,382,424,0,0,0,0,0,0,0,0,0,false,310,0,0,107,0,79,242,1632,436,0,0,926,493,0,,,,,,,,,,,13103,2014-09-30
7,0,12,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,0,0,0,0,0,7,32,13,0,12,0,0,0,,,,,,,,,,,13251,2014-09-30
0,0,0,0,,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,38,0,0,48,0,0,0,0,0,29,,,,,,,,,,,13457,2014-09-30
0,0,26,0,,0,0,0,166,25,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,30,0,0,159,0,0,0,0,85,0,,,,,,,,,,,14052,2014-09-30
94,2,8,24,,10,12,0,108,13,0,0,0,0,0,0,0,0,0,0,false,52,0,0,3,53,13,32,234,59,321,39,75,184,21,,,,,,,,,,,14155,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,38,0,0,46,28,51,0,0,46,0,,,,,,,,,,,14650,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,79,0,0,0,0,0,0,,,,,,,,,,,14753,2014-09-30
232,0,108,0,,149,0,0,226,84,131,0,0,0,0,0,-1474,0,0,0,false,85,0,0,49,96,0,0,353,84,634,129,0,0,0,,,,,,,,,,,14865,2014-09-30
29,0,96,16,,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,1,0,0,0,9,15,0,30,0,0,9,,,,,,,,,,,14977,2014-09-30
121,0,191,0,,0,0,0,77,176,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,50,88,269,0,468,0,0,397,303,,,,,,,,,,,16458,2014-09-30
114,0,0,52,,54,0,0,58,61,0,0,0,0,0,0,0,0,0,0,false,94,0,0,0,51,22,42,249,90,293,0,105,171,165,,,,,,,,,,,16551,2014-09-30
0,0,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,38,0,0,135,0,64,59,0,53,27,,,,,,,,,,,16748,2014-09-30
0,0,0,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,168,0,0,51,152,0,0,,,,,,,,,,,16944,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,66,0,0,0,0,0,0,,,,,,,,,,,16953,2014-09-30
537,0,0,0,,0,0,0,1264,451,328,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,713,208,0,171,0,0,0,,,,,,,,,,,17110,2014-09-30
2600,0,0,0,,681,0,0,1492,1685,0,0,0,0,0,0,0,0,0,0,false,1352,0,0,0,2884,0,1229,3230,1161,8100,1088,0,2412,1564,,,,,,,,,,,17147,2014-09-30
4,8,28,53,,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,4,54,6,116,0,37,0,0,0,0,0,,,,,,,,,,,17259,2014-09-30
971,0,393,393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1025,0,0,0,709,111,211,0,558,4318,392,2869,1688,614,,,,,,,,,,,17464,2014-09-30
151,0,24,37,,37,146,30,78,51,48,0,0,0,0,0,0,0,0,0,false,48,0,0,20,45,19,0,246,91,0,44,0,0,62,,,,,,,,,,,17950,2014-09-30
14,1,95,4,,41,14,13,52,65,118,0,0,0,0,0,0,0,0,0,false,46,0,0,11,0,11,22,323,32,93,49,0,8,51,,,,,,,,,,,17978,2014-09-30
0,0,188,208,,0,0,0,175,92,0,0,0,0,0,0,0,0,0,0,false,119,0,0,0,103,50,113,144,0,1319,0,0,525,308,,,,,,,,,,,18050,2014-09-30
0,0,0,114,,0,0,0,786,137,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,115,0,0,306,0,0,88,0,0,0,,,,,,,,,,,18135,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,29,0,0,0,0,0,0,,,,,,,,,,,18377,2014-09-30
118,266,129,131,,436,0,0,240,95,2163,0,0,0,0,0,0,0,0,0,false,98,0,0,68,0,0,0,132,91,0,158,0,0,104,,,,,,,,,,,18827,2014-09-30
52,0,90,47,,32,0,0,49,111,122,0,0,0,0,0,0,0,0,0,false,60,0,0,0,94,0,0,446,0,185,95,0,0,0,,,,,,,,,,,18836,2014-09-30
255,0,0,0,,183,18,0,102,0,0,0,0,0,0,0,8000,0,137,0,false,0,0,0,0,0,0,117,513,134,19,100,125,0,41,,,,,,,,,,,18854,2014-09-30
30,0,28,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,-8,0,4,15,9,26,145,21,0,32,0,0,0,,,,,,,,,,,19356,2014-09-30
512,0,0,1363,,185,355,0,644,449,530,0,0,0,0,0,0,0,0,0,false,364,0,0,0,1069,178,2272,2030,539,603,0,358,745,641,,,,,,,,,,,19730,2014-09-30
0,0,106,0,,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,false,72,0,0,0,73,0,339,294,55,0,0,0,217,78,,,,,,,,,,,19936,2014-09-30
59,0,67,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,78,0,0,0,0,0,41,0,0,0,,,,,,,,,,,19972,2014-09-30
0,0,0,0,,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,55,0,0,178,0,0,0,,,,,,,,,,,20053,2014-09-30
13,0,21,0,,0,0,0,67,89,36,0,0,0,0,0,0,0,0,0,false,30,0,0,21,0,4,47,5,15,0,0,0,91,3,,,,,,,,,,,20512,2014-09-30
245,0,54,233,,0,0,0,0,0,27,0,0,0,0,0,1421,0,0,0,false,0,6,0,0,151,0,266,667,149,0,166,0,0,0,,,,,,,,,,,20633,2014-09-30
17,0,19,1,,11,0,0,225,46,31,0,0,0,0,0,0,0,0,0,false,13,0,0,0,9,8,0,0,30,45,1,53,0,8,,,,,,,,,,,20857,2014-09-30
1,0,9,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,11,2,0,33,3,0,0,0,0,4,,,,,,,,,,,21256,2014-09-30
12,0,19,0,,3,3,0,15,8,0,0,0,0,0,0,2200,0,0,0,false,10,0,0,0,5,2,0,48,11,6,14,109,1,0,,,,,,,,,,,21359,2014-09-30
39,0,64,0,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,93,0,157,0,0,0,0,,,,,,,,,,,21630,2014-09-30
54,0,70,28,,0,0,0,85,31,0,0,0,0,0,0,0,0,0,0,false,46,0,0,29,70,0,135,98,0,0,49,90,97,28,,,,,,,,,,,21658,2014-09-30
48,0,0,13,,399,160,0,71,70,0,0,0,0,0,0,0,0,0,0,false,20,0,0,21,76,19,0,549,39,0,86,0,0,56,,,,,,,,,,,22048,2014-09-30
0,0,28,0,,0,0,0,43,60,65,0,0,0,0,0,0,0,0,0,false,26,0,0,0,0,0,0,37,0,0,0,0,49,0,,,,,,,,,,,22543,2014-09-30
51,0,42,11,,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,false,23,-6,0,3,0,8,33,27,50,0,20,25,5,25,,,,,,,,,,,22552,2014-09-30
41,0,103,0,,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,false,48,0,0,0,65,0,0,259,34,252,52,0,164,63,,,,,,,,,,,22730,2014-09-30
130,64,0,110,,0,0,0,137,149,0,0,0,0,0,0,0,0,0,0,false,64,0,0,0,0,0,0,447,59,236,84,0,178,67,,,,,,,,,,,22936,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,0,0,0,0,0,,,,,,,,,,,23045,2014-09-30
81,0,0,0,,50,0,0,117,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,70,39,26,0,42,0,0,0,,,,,,,,,,,23456,2014-09-30
1796,0,0,0,,515,195,1183,632,0,4534,0,0,0,0,0,24000,0,0,0,false,0,0,0,0,374,0,120,913,0,1040,0,431,464,0,,,,,,,,,,,23504,2014-09-30
147,0,46,0,,0,0,0,64,34,60,0,0,0,0,0,0,0,0,0,false,0,0,0,0,87,0,163,256,0,0,73,0,133,76,,,,,,,,,,,23643,2014-09-30
197,0,0,99,,0,0,0,67,53,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,437,0,163,85,0,0,77,,,,,,,,,,,23755,2014-09-30
289,0,312,360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,169,0,0,38,227,31,258,534,187,0,391,257,0,218,,,,,,,,,,,24006,2014-09-30
0,0,0,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,88,257,0,0,0,0,0,0,,,,,,,,,,,24378,2014-09-30
0,0,0,0,,35,0,0,95,42,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,438,0,123,104,0,0,45,,,,,,,,,,,24453,2014-09-30
17,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,24659,2014-09-30
201,29,89,16,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,68,0,0,34,0,35,73,206,64,0,94,149,342,228,,,,,,,,,,,24668,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2014-09-30
0,0,0,366,,5104,0,0,208,240,657,0,0,0,0,0,0,0,0,0,false,0,0,0,0,245,0,0,0,126,243,152,0,0,154,,,,,,,,,,,24949,2014-09-30
10,9,5,43,,431,28,0,132,262,0,0,0,0,0,0,0,0,0,0,false,28,0,0,12,0,2,0,142,44,0,0,37,16,0,,,,,,,,,,,25357,2014-09-30
1,15,0,112,,0,0,0,575,0,0,0,0,0,0,0,7000,1250,0,0,false,8,0,0,0,0,10,7,120,18,0,133,10,24,15,,,,,,,,,,,25647,2014-09-30
0,0,193,141,,200,0,0,144,155,336,0,0,0,0,0,12,0,0,0,false,0,0,0,0,49,0,0,410,0,0,181,184,0,153,,,,,,,,,,,26176,2014-09-30
164,0,60,0,,49,0,0,60,88,71,0,0,0,0,0,0,0,-7,0,false,86,0,0,0,264,65,0,0,80,637,143,93,213,121,,,,,,,,,,,26242,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,29,0,0,0,40,0,0,,,,,,,,,,,26457,2014-09-30
191,0,0,0,,113,0,0,70,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,39,658,0,150,145,74,0,124,,,,,,,,,,,26765,2014-09-30
150,0,53,0,,0,0,0,45,42,71,0,0,0,0,0,0,0,0,0,false,67,0,0,0,0,0,0,168,60,41,157,0,75,0,,,,,,,,,,,27070,2014-09-30
158,12,170,223,,-2611,-272,-90,0,0,0,0,0,0,0,0,0,0,0,0,false,203,0,0,57,221,26,140,1757,296,1756,147,479,795,280,,,,,,,,,,,27548,2014-09-30
78,0,133,0,,62,0,0,268,170,0,0,0,0,0,0,0,0,0,0,false,161,0,0,0,148,0,615,685,165,144,156,162,0,151,,,,,,,,,,,27614,2014-09-30
133,0,78,27,,0,0,0,189,1772,321,0,0,0,0,0,0,0,0,0,false,107,0,0,30,191,38,693,219,154,0,18,0,229,118,,,,,,,,,,,27847,2014-09-30
972,0,1181,0,,0,0,0,389,0,0,0,0,0,0,0,788,2125,0,0,true,0,0,0,0,2939,0,0,2130,285,0,350,542,452,0,,,,,,,,,,,28013,2014-09-30
42,0,35,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,57,0,0,142,33,0,0,0,0,0,,,,,,,,,,,28152,2014-09-30
61,30,85,0,,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,false,55,0,0,0,101,0,42,225,53,230,160,0,144,81,,,,,,,,,,,28255,2014-09-30
0,178,0,83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,0,0,0,90,102,0,0,65,49,95,124,,,,,,,,,,,28349,2014-09-30
2023,0,456,0,,503,0,0,1347,1096,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,745,0,288,1661,420,0,476,1236,494,0,,,,,,,,,,,28406,2014-09-30
26,0,39,0,,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,197,0,41,0,0,59,0,,,,,,,,,,,28675,2014-09-30
38,0,0,0,,74,29,0,95,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,0,0,224,0,0,33,228,33,0,,,,,,,,,,,28732,2014-09-30
0,0,35,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,29476,2014-09-30
552,134,0,0,,241,624,0,517,522,464,0,0,0,0,0,0,0,0,0,false,356,0,0,0,432,0,0,0,578,1342,194,206,252,309,,,,,,,,,,,29636,2014-09-30
565,0,1090,128,,0,0,0,1047,1178,169,0,0,0,0,0,0,0,0,0,false,59,0,0,8,0,164,128,765,189,0,530,505,0,167,,,,,,,,,,,29878,2014-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,93,0,0,0,0,0,0,,,,,,,,,,,29953,2014-09-30
14,0,8,3,,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,1,40,100,12,0,38,32,29,15,,,,,,,,,,,30052,2014-09-30
289,0,96,715,,244,29,39,79,99,171,0,0,0,0,0,0,0,0,0,false,33,0,0,0,0,0,0,424,38,0,239,243,0,27,,,,,,,,,,,30418,2014-09-30
619,0,0,382,,163,0,0,819,351,285,0,0,0,0,0,0,0,0,0,false,0,0,0,85,0,62,141,0,0,1280,0,341,569,386,,,,,,,,,,,30502,2014-09-30
0,5,19,0,,0,0,0,28,20,31,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,15,43,251,21,4,0,31,23,0,,,,,,,,,,,30650,2014-09-30
451201,0,0,0,,230821,33860,0,524292,87749,78194,0,0,0,0,0,0,0,0,0,false,60558,0,0,0,0,0,0,0,0,573575,0,0,0,0,,,,,,,,,,,30810,2014-09-30
156,0,287,396,,243,281,125,127,0,0,0,0,0,0,0,0,0,0,0,false,131,0,0,0,358,53,47,1135,0,244,140,272,237,0,,,,,,,,,,,30874,2014-09-30
0,0,0,0,,0,71,0,82,0,0,0,0,0,0,0,0,0,0,0,false,47,0,0,0,0,0,35,332,69,158,145,0,0,88,,,,,,,,,,,31134,2014-09-30
