RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,40,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,16,1,24,13,1,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,2161,2009-09-30
,,0,0,260,0,,,0,0,0,,0,0,0,4797,100,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,315,0,4000,0,0,0,122,0,0,0,,,,,,2376,2009-09-30
,,0,0,0,0,,,0,0,7,,,0,140,262,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,27,235,,,0,0,0,0,0,0,0,0,,,,,,,,2451,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,2554,2009-09-30
,,0,0,0,0,,,0,0,9,,0,0,0,3499,666,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,25,8,0,0,112,0,,,0,0,2023,0,673,0,0,0,0,0,,,,,,2732,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,7,91,0,0,1,,,,,,1,,,,,,7,,,0,0,0,0,,,0,0,64,6,0,0,0,0,,,0,0,0,0,26,2,0,0,,,,,,,,2750,2009-09-30
,,70,0,0,0,,,0,0,82,,0,0,62,14623,1175,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,243,29,,,0,0,473,26,46,6,1063,158,,,7405,4,903,16,2558,22,575,0,0,0,,,,,,2938,2009-09-30
,,0,0,0,0,,,0,0,68,,,0,10,477,129,0,95,,,,,,95,,,,,,10,,,0,0,0,0,,,0,0,253,135,5,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,3252,2009-09-30
,,0,0,0,0,,,170,9,1,,,0,0,682,213,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,,,0,0,208,0,0,0,90,0,,,,,,,,3458,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,9,62,51,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,2,0,0,0,0,,,0,0,0,0,0,0,10,0,,,,,,,,3720,2009-09-30
,,15,13,0,0,,,0,0,0,,,0,0,406,105,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,20,1,18,0,11,0,,,0,0,0,0,255,0,0,0,,,,,,,,3953,2009-09-30
,,0,0,0,0,,,0,0,11,,,0,34,3090,1454,0,44,,,,,,,,,,,,,,,0,0,0,0,,,0,0,305,61,3,0,166,0,,,0,0,163,0,755,0,203,0,,,,,,,,4138,2009-09-30
,,0,0,0,0,,,0,0,165,,,0,2,1149,145,0,73,,,,,,0,,,,,,2,,,0,0,44,3,,,0,0,64,6,5,0,122,5,,,13,0,650,0,0,0,33,0,,,,,,,,4156,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,831,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,205,40,32,0,0,0,,,0,0,0,0,390,0,236,0,,,,,,,,4231,2009-09-30
,,0,0,0,0,,,0,0,5,,,0,2,972,76,0,2,,,,,,,,,,,,,,,0,0,0,0,,,0,0,31,9,0,0,474,75,,,0,0,0,0,314,0,0,0,,,,,,,,4437,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,918,64,0,0,,,,,,,,,,,,,,,0,0,40,0,,,0,0,78,5,0,1,145,58,,,0,0,65,0,468,0,0,0,,,,,,,,4839,2009-09-30
,,0,0,53,0,,,0,0,0,,0,0,0,2643,2132,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,458,0,0,0,0,0,,,,,,5005,2009-09-30
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5069,2009-09-30
,,0,0,50,0,,,0,0,5,,0,0,0,1583,1442,0,10,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,1,0,62,10,0,0,0,8,,,0,0,0,0,10,0,0,0,0,0,,,,,,5135,2009-09-30
,,0,0,0,0,,,0,0,160,,0,0,0,119,76,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,43,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5210,2009-09-30
,,0,0,0,0,,,0,0,35,,0,0,0,1045,5,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,4,0,0,1,0,0,,,855,0,181,142,0,0,0,0,0,0,,,,,,5331,2009-09-30
,,0,0,0,0,,,0,0,9,,0,0,7,332,47,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,24,0,0,308,157,0,,,104,0,0,0,0,0,0,0,0,0,,,,,,5461,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,5751,2009-09-30
,,0,0,0,0,,,0,0,4,,,0,0,379,1,0,0,,,,,,,,,,,,,,,0,0,0,0,,,2,0,42,3,0,0,0,0,,,0,0,0,0,0,0,334,0,,,,,,,,6039,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,31,4,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,27,16,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,6141,2009-09-30
,,0,0,0,0,,,0,0,60,,0,0,0,6841,1574,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,169,0,,,94,13,1514,301,3,2,1001,60,,,977,0,848,33,200,0,404,0,0,0,,,,,,6329,2009-09-30
,,0,0,0,0,,,0,0,1043,,0,0,0,19720,3830,0,0,,0,0,,0,0,,,0,,0,0,,,830,0,300,19,,,0,0,137,1,0,0,180,74,,,6872,45,8224,0,0,0,103,131,0,0,,,,,,6972,2009-09-30
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,7009,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,216,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,10,0,206,27,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,7045,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,14,1,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,13,2,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,7157,2009-09-30
,,0,0,0,0,,,0,0,6,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,7456,2009-09-30
,,0,0,0,0,,,0,0,11,,,0,0,1123,173,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,75,11,0,0,75,0,,,612,0,0,0,188,0,0,0,,,,,,,,7634,2009-09-30
,,0,0,0,0,,,0,0,2,,,0,51,18,0,0,1,,,,,,0,,,,,,32,,,0,0,0,0,,,0,0,5,1,0,0,12,0,,,0,0,0,0,0,0,0,0,,,,,,,,8033,2009-09-30
,,0,0,0,0,,,0,0,13,,,0,6,107,18,0,0,,,,,,0,,,,,,6,,,0,0,0,0,,,0,0,89,36,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,8462,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,161,144,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,17,11,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,8631,2009-09-30
,,0,0,0,0,,,0,0,7,,0,0,0,422,9,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,17,0,0,0,396,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,9357,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,40,40,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,9553,2009-09-30
,,0,0,0,0,,,0,0,67,,0,0,0,13923,914,0,46,,0,0,,0,0,,,0,,0,0,,,0,0,127,0,,,0,0,2,0,0,0,0,0,,,137,0,11901,0,0,0,796,144,0,0,,,,,,9807,2009-09-30
,,0,0,0,0,,,0,0,8,,,0,0,403,400,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,3,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,9955,2009-09-30
,,0,85,0,0,,,97,17,0,,,0,0,2201,413,0,0,,,,,,0,,,,,,0,,,413,0,0,0,,,0,0,7,6,0,0,0,0,,,1182,18,15,0,487,160,0,0,,,,,,,,10157,2009-09-30
,,0,0,88,0,,,0,0,13,,0,0,30,5157,1352,0,173,,0,0,,0,0,,,0,,0,0,,,0,0,270,0,,,20,1,485,16,0,5,248,814,,,70,2,954,0,201,0,482,0,0,0,,,,,,10250,2009-09-30
,,0,0,284,0,,,0,0,0,,0,0,0,1960,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,5,0,119,300,,,0,0,1257,0,0,0,0,0,0,0,,,,,,10849,2009-09-30
,,0,0,0,0,,,0,0,29,,0,0,44,5517,1487,0,108,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,3620,0,97,48,0,0,0,15,0,,39,0,0,0,0,0,151,0,0,0,,,,,,10858,2009-09-30
,,0,0,0,0,,,0,0,24,,,0,0,532,329,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,53,14,8,0,150,0,,,0,0,0,0,0,0,0,0,,,,,,,,11145,2009-09-30
,,0,0,0,0,,,0,0,46,,0,0,101,257,0,0,141,,0,0,,0,20,,,0,,0,23,,,0,0,0,0,,,0,0,27,12,4,0,0,0,,,89,1,0,0,0,0,0,0,0,0,,,,,,11640,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,1011,470,0,0,,,,,,,,,,,,,,,0,0,130,0,,,2,0,9,5,0,0,0,0,,,0,0,362,0,0,0,38,0,,,,,,,,11837,2009-09-30
,,1377,187,0,0,,,0,0,349,,0,0,144,5690,529,0,255,,0,0,,0,255,,,0,,0,0,,,0,0,0,0,,,0,0,689,238,579,3,757,28,,,0,33,926,462,1129,737,0,485,0,0,,,,,,12030,2009-09-30
,,0,0,0,0,,,0,0,1,,,0,109,207,30,0,125,,,,,,,,,,,,,,,0,0,0,0,,,5,4,47,10,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12142,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,371,20,0,1,,,,,,,,,,,,,,,0,0,0,0,,,5,2,7,0,0,0,0,0,,,0,0,0,0,338,0,0,0,,,,,,,,12245,2009-09-30
,,287,39,34621,224,,,34640,4285,11580,11580,0,0,17717,1079878,252922,0,136782,252922,0,0,0,0,33,,,0,0,0,6,,,219804,9017,44000,1882,0,0,0,0,70798,15851,1464,1436,147641,33421,,25623,51174,302,89503,231,30648,1040,153408,1616,9017,1951,2334,,,,,12311,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,258,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,0,0,0,0,0,0,,,0,0,255,89,0,0,0,0,,,,,,,,12647,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12656,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,31,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,31,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12937,2009-09-30
,,0,0,0,0,,,0,0,8,,0,0,0,1804,165,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,317,83,14,0,534,0,,,717,0,0,0,71,6,0,0,0,0,,,,,,12946,2009-09-30
,,0,0,0,0,,,0,0,15,,,0,0,68,0,0,0,,,,,,,,,,,,,,,0,0,9,0,,,0,0,1,1,0,0,0,0,,,0,0,58,0,0,0,0,0,,,,,,,,12955,2009-09-30
,,0,0,0,0,,,0,0,6,,,0,0,80,22,0,0,,,,,,,,,,,,,,,0,0,0,0,,,8,0,49,7,0,0,1,0,,,0,0,0,0,0,0,0,0,,,,,,,,13037,2009-09-30
,,0,0,0,0,,,0,0,8,,0,0,0,1268,545,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,680,56,0,0,43,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,13103,2009-09-30
,,0,0,0,0,,,0,0,2,,,0,46,21,0,0,0,,,,,,0,,,,,,45,,,0,0,0,0,,,0,0,10,13,2,0,11,0,,,0,0,0,0,0,0,0,0,,,,,,,,13251,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,13457,2009-09-30
,,0,0,0,0,,,0,0,4,,,0,0,374,33,0,124,,,,,,,,,,,,,,,0,0,0,0,,,0,0,3,1,26,0,61,0,,,0,0,0,0,0,0,153,0,,,,,,,,14052,2009-09-30
,,0,0,0,0,,,0,0,25,,,0,20,511,139,0,24,,,,,,0,,,,,,9,,,0,0,0,0,,,0,0,76,36,10,0,170,0,,,0,50,0,0,0,0,102,10,,,,,,,,14155,2009-09-30
,,0,0,0,0,,,2,1,1,,,0,0,528,524,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14454,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,134,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,68,18,0,0,0,0,,,0,0,66,0,0,0,0,0,,,,,,,,14650,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,7,0,0,2,,,,,,2,,,,,,0,,,0,0,0,0,,,0,0,5,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14753,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,2529,500,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,2,0,9,0,0,0,295,85,,,302,44,140,0,403,0,793,0,,,,,,,,14865,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14977,2009-09-30
,,0,0,1143,0,,,33,17,1,,0,0,0,80952,1480,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,1173,0,,,56,0,171,46,12,0,2727,106,,,8890,0,36216,0,304,0,28653,19,0,0,,,,,,15536,2009-09-30
,,0,0,0,0,,,0,0,121,,0,0,11,14607,1485,0,23,,0,0,,0,0,,,0,,0,0,,,0,0,317,0,,,0,0,1015,382,429,1,2691,159,,,1665,0,5761,0,503,56,988,0,0,0,,,,,,16337,2009-09-30
,,0,0,0,0,,,0,0,6,,,0,11,294,241,0,15,,,,,,,,,,,,,,,0,0,0,0,,,0,0,7,1,4,0,0,31,,,0,0,0,0,0,0,0,0,,,,,,,,16458,2009-09-30
,,0,0,0,0,,,0,0,3,,,0,0,632,0,0,0,,,,,,,,,,,,,,,0,0,0,12,,,0,0,92,23,0,0,62,0,,,0,0,381,2,97,0,0,0,,,,,,,,16551,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,62,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,62,9,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16748,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,33,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,33,2,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16944,2009-09-30
,,0,0,0,0,,,0,0,1,,,0,0,47,9,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,0,0,0,0,0,,,0,0,0,0,36,0,0,0,,,,,,,,16953,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17110,2009-09-30
,,258,27,351,0,,,411,9,1216,,0,0,118,63686,31545,0,494,,0,0,,0,264,,,0,,0,102,,,0,0,928,68,,,13,4,2980,658,471,63,3491,1244,,,2339,1,6966,62,9425,146,3241,21,0,0,,,,,,17147,2009-09-30
,,0,0,0,0,,,0,0,1,,,0,40,49,0,0,49,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17259,2009-09-30
,,435,0,0,0,,,0,0,751,,0,0,0,80989,12654,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,1553,5,,,758,73,3196,382,0,4,0,229,,,909,0,54419,721,1156,5,5680,5,0,0,,,,,,17464,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,103,11,0,16,,,,,,16,,,,,,0,,,0,0,0,0,,,0,0,21,2,0,0,0,55,,,0,0,0,0,0,0,0,0,,,,,,,,17950,2009-09-30
,,0,0,0,0,,,0,0,6,,,0,36,173,3,0,38,,,,,,,,,,,,,,,0,0,0,0,,,0,0,82,23,0,0,0,0,,,30,0,20,0,0,0,0,0,,,,,,,,18050,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,64,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,3,0,64,,,0,0,0,0,0,0,0,0,,,,,,,,18135,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18377,2009-09-30
,,0,0,0,0,,,0,0,2,,0,0,0,693,259,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,131,57,20,0,188,15,,,0,0,0,0,100,9,0,0,0,0,,,,,,18827,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,436,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,262,74,23,0,100,0,,,0,0,45,3,29,0,0,0,,,,,,,,18836,2009-09-30
,,0,0,0,0,,,0,0,20,,,0,0,83,27,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,56,15,2,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18854,2009-09-30
,,0,0,0,0,,,0,0,10,,,0,1,3333,3235,0,2,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,61,5,1,0,35,0,,,0,0,0,0,0,0,0,0,,,,,,,,18957,2009-09-30
,,0,0,0,0,,,0,0,32,,,0,0,786,776,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,10,2,0,0,0,0,,,0,0,0,0,0,0,0,5,,,,,,,,19356,2009-09-30
,,0,0,0,0,,,0,0,437,,0,0,129,4747,34,0,264,,0,0,,0,0,,,0,,0,0,,,0,0,635,9,,,0,0,78,9,0,106,94,88,,,417,0,2950,0,172,120,15,0,0,0,,,,,,19730,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,1,495,14,0,0,,,,,,,,,,,,,,,14,0,0,0,,,0,0,74,24,0,0,20,0,,,0,0,387,0,0,2,0,0,,,,,,,,19936,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,19972,2009-09-30
,,0,0,0,0,,,0,0,126,,,0,0,1541,331,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,36,0,18,0,197,0,,,0,1,600,0,374,0,0,0,,,,,,,,20053,2009-09-30
,,0,0,406,0,,,0,0,5,,,0,0,6443,601,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,122,11,1,58,217,1374,,,2018,7,1026,0,416,0,263,0,,,,,,,,20370,2009-09-30
,,0,0,0,0,,,0,0,2,,,0,0,17,0,0,9,,,,,,,,,,,,,,,0,0,0,0,,,0,0,8,14,0,0,0,0,,,0,0,0,0,0,2,0,0,,,,,,,,20512,2009-09-30
,,0,0,0,0,,,0,0,1,,,0,0,280,223,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,32,8,7,0,25,0,,,0,0,0,0,0,0,0,0,,,,,,,,20633,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20857,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,3473,584,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,7,1,0,0,222,0,,,2524,0,5,0,131,0,0,0,,,,,,,,20866,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,88,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,4,0,0,0,0,0,,,0,0,84,0,0,0,0,0,,,,,,,,21256,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21359,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,10,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,10,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21630,2009-09-30
,,0,0,90,105,,,0,0,133,,,0,27,105,0,0,5,,,,,,5,,,,,,27,,,0,0,0,0,,,0,0,10,19,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21658,2009-09-30
,,0,0,0,0,,,0,0,39,,,0,91,678,184,0,138,,,,,,0,,,,,,0,,,0,0,20,0,,,0,0,188,10,9,0,78,0,,,0,0,0,0,70,1,0,2,,,,,,,,22048,2009-09-30
,,0,1,0,0,,,0,0,34,,,0,5,3443,0,0,63,,,,,,63,,,,,,5,,,0,0,0,6,,,0,7,54,10,0,0,0,0,,,0,0,3311,0,15,3,0,0,,,,,,,,22356,2009-09-30
,,0,0,0,0,,,0,0,0,,,0,0,117,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,111,36,24,0,1,0,,,0,0,0,0,5,0,0,0,,,,,,,,22459,2009-09-30
