RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
26,0,0,0,0,0,0,25,0,0,32,,0,0,10,81,21,0,0,,0,0,,0,0,,,0,,0,10,,,0,0,0,0,,,0,0,34,31,3,0,0,0,,,0,0,26,0,0,25,0,0,0,0,,,,,,1632,2007-09-30
0,0,0,0,0,0,0,49,0,0,17,,,0,0,278,34,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,216,57,2,0,28,0,,,,,,,,,,,,,,,,,,1669,2007-09-30
0,0,0,0,0,0,0,0,0,0,2,,0,0,0,210,144,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,7,5,59,35,238,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,1829,2007-09-30
0,0,0,0,0,0,2,0,0,0,0,,,0,9,21,19,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1856,2007-09-30
0,0,0,0,0,0,0,125,0,0,48,,,0,0,140,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,12,1,101,16,21,0,27,0,,,,,,,,,,,,,,,,,,2040,2007-09-30
0,0,0,0,0,0,0,0,0,0,7,,,0,0,64,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,11,0,33,10,1,0,20,0,,,,,,,,,,,,,,,,,,2161,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,2376,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,9,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,2451,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2554,2007-09-30
0,0,0,0,0,0,0,0,0,0,4,,0,0,0,428,413,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,15,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,2732,2007-09-30
1,0,0,0,0,0,20,0,0,0,0,,,0,0,128,0,0,77,,,,,,77,,,,,,0,,,0,0,0,0,,,0,0,30,0,2,0,0,0,,,,,,,,,,,,,,,,,,2750,2007-09-30
0,0,0,0,0,0,399,100,0,0,106,,0,0,17,1456,535,0,14,,0,0,,0,0,,,0,,0,7,,,0,0,15,23,,,0,0,43,23,1,1,450,0,,,0,0,0,0,248,0,151,100,0,0,,,,,,2938,2007-09-30
0,0,9,9,0,0,28,0,0,0,38,,,0,30,289,54,0,3,,,,,,3,,,,,,30,,,0,0,0,0,,,0,0,195,146,5,0,0,0,,,,,,,,,,,,,,,,,,3252,2007-09-30
0,0,0,0,0,0,0,0,0,0,4,,,0,0,44,44,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,3458,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,7,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,7,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,3720,2007-09-30
0,0,0,0,0,0,0,0,0,0,7,,,0,52,45,0,0,24,,,,,,24,,,,,,52,,,0,0,0,0,,,0,0,21,4,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,3953,2007-09-30
0,0,0,0,0,0,0,0,0,0,82,,,0,31,334,81,0,65,,,,,,,,,,,,,,,0,0,0,0,,,0,0,188,46,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,4138,2007-09-30
0,0,0,0,0,0,2,0,0,0,322,,,0,6,53,26,0,6,,,,,,0,,,,,,5,,,0,0,0,0,,,0,0,18,14,0,0,1,0,,,0,0,0,0,0,0,2,0,,,,,,,,4156,2007-09-30
0,0,0,4,0,0,20,0,0,0,1,,,0,0,92,12,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,58,12,2,0,2,0,,,,,,,,,,,,,,,,,,4231,2007-09-30
357,81,0,0,0,0,8,0,0,0,4,,,0,3,402,0,0,5,,,,,,,,,,,,,,,0,0,0,0,,,0,0,32,11,0,0,0,0,,,0,0,357,81,0,0,8,0,,,,,,,,4437,2007-09-30
0,0,0,0,0,0,0,0,0,0,8,,,0,6,70,9,0,32,,,,,,,,,,,,,,,0,0,0,0,,,0,0,29,8,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,4839,2007-09-30
6,0,0,0,0,0,0,0,0,0,0,,0,0,0,9,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,2,0,,,0,0,1,0,0,0,0,0,,,6,0,0,0,0,0,0,0,0,0,,,,,,5005,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5069,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,54,0,0,0,,,,,,0,,,,,,0,,,0,0,4,0,,,8,2,42,19,4,0,0,0,,,,,,,,,,,,,,,,,,5135,2007-09-30
0,0,0,0,0,0,0,0,0,0,10,,0,0,0,16,6,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,10,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5210,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5331,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,247,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,247,5,0,1228,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,5461,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,5751,2007-09-30
0,0,0,0,0,0,161,4,0,0,36,,,0,0,174,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,1,1,8,10,0,0,4,0,,,0,0,0,0,0,0,161,4,,,,,,,,6039,2007-09-30
0,0,0,0,0,0,0,0,0,0,1,,,0,0,197,176,0,0,,,,,,0,,,,,,0,,,0,0,11,9,,,0,0,4,1,0,0,6,0,,,,,,,,,,,,,,,,,,6057,2007-09-30
0,0,0,0,0,0,0,32,0,0,18,,,0,0,86,27,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,59,17,0,0,0,0,,,,,,,,,,,,,,,,,,6141,2007-09-30
13,0,0,0,0,0,101,0,0,0,31,,0,0,0,1556,133,0,12,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,59,11,1057,109,0,5,2,179,,,2,0,11,0,101,0,0,0,0,0,,,,,,6329,2007-09-30
330,127,0,0,0,0,0,88,0,0,0,,0,0,0,363,29,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,7,4,5,0,0,0,0,,,330,127,0,0,0,0,0,88,0,0,,,,,,6972,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,7009,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,77,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,74,20,0,0,0,0,0,,,,,,,,,,,,,,,,,7045,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,63,34,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,29,18,0,0,0,0,,,,,,,,,,,,,,,,,,7157,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,73,73,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7456,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,159,153,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,6,18,0,0,0,0,,,,,,,,,,,,,,,,,,7634,2007-09-30
0,0,0,0,0,0,0,0,0,0,21,,,0,31,31,0,0,8,,,,,,0,,,,,,16,,,0,0,0,0,,,0,0,20,2,19,0,3,0,,,,,,,,,,,,,,,,,,8033,2007-09-30
0,0,0,0,0,0,0,0,0,0,7,,,0,6,35,0,0,0,,,,,,0,,,,,,6,,,0,0,0,0,,,0,0,35,16,0,0,0,0,,,,,,,,,,,,,,,,,,8462,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,45,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,45,3,0,0,0,0,,,,,,,,,,,,,,,,,,8631,2007-09-30
0,0,0,0,0,0,0,0,0,0,513,,0,0,0,112,111,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,9357,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,4,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,9553,2007-09-30
6385,785,0,0,0,0,0,0,0,0,75,,0,0,0,7598,1213,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,11,0,0,,,1236,0,5149,785,0,0,0,0,0,0,,,,,,9807,2007-09-30
0,0,0,0,0,0,0,0,0,0,2,,,0,0,27,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,27,12,0,0,0,0,,,,,,,,,,,,,,,,,,9955,2007-09-30
0,0,22,0,0,0,0,0,0,0,1,,,0,0,31,2,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,6,3,0,0,1,0,,,,,,,,,,,,,,,,,,10157,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,122,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,13,3,90,38,0,0,0,19,,,0,0,0,0,0,0,0,0,0,0,,,,,,10250,2007-09-30
0,0,20,0,0,0,31,0,0,0,0,,,0,0,57,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,2,0,0,0,4,0,,,0,0,0,0,31,0,0,0,,,,,,,,10849,2007-09-30
0,0,0,0,0,0,0,0,0,0,31,,0,0,0,1532,449,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,829,0,254,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,10858,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,232,130,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,31,4,1,0,71,0,,,0,0,0,0,0,0,0,0,,,,,,,,11145,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,173,264,0,0,217,,,,,,0,,,,,,5,,,0,0,0,0,,,0,0,35,6,0,0,12,0,,,,,,,,,,,,,,,,,,11640,2007-09-30
0,0,0,0,0,0,0,0,0,0,36,,,0,0,1,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,1,6,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,11837,2007-09-30
17,188,462,526,0,0,1324,568,0,0,710,,0,0,609,3726,1038,0,477,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,0,0,619,1,389,19,,,17,188,0,0,1324,568,0,0,0,0,,,,,,12030,2007-09-30
107,0,0,0,0,0,15,4,0,0,15,,,0,25,245,11,0,67,,,,,,34,,,,,,2,,,0,0,0,0,,,0,0,5,26,39,0,40,0,0,,107,0,0,0,0,0,15,4,,,,,,,,12058,2007-09-30
0,0,0,0,0,0,16,0,0,0,0,,,0,89,274,90,0,119,,,,,,,,,,,,,,,0,0,0,0,,,3,0,46,18,0,0,0,0,,,,,,,,,,,,,,,,,,12142,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,1,2,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12245,2007-09-30
14293,1,112,36,33,1,5573,1583,12069,2154,7601,7601,0,0,2044,122979,25369,0,240,25369,0,0,0,0,165,,,0,0,0,12,,,0,0,19362,2648,0,0,0,6,41297,12303,249,1064,3904,562,,3080,13821,1,472,0,3392,1282,2181,301,8989,1528,626,,,,,12311,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12647,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,8,3,0,0,0,,,,,,,,,,,,,,,,,,12656,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12937,2007-09-30
1,1,0,0,0,0,136,5,0,0,69,,0,0,0,454,34,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,221,89,6,2,62,0,,,0,0,1,1,136,5,0,0,0,0,,,,,,12946,2007-09-30
53,0,0,0,0,0,0,0,0,0,0,,,0,0,65,9,0,0,,,,,,,,,,,,,,,0,0,0,0,,,3,0,0,1,0,0,0,0,,,53,0,0,0,0,0,0,0,,,,,,,,12955,2007-09-30
0,0,0,0,0,0,0,0,0,0,227,,,0,0,31,4,0,0,,,,,,,,,,,,,,,0,0,0,0,,,1,1,26,41,6,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,13037,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,327,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,327,70,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,13103,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,26,86,16,0,15,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,20,9,0,0,0,35,,,,,,,,,,,,,,,,,,13251,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,11,129,70,0,59,,,,,,59,,,,,,11,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,13457,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,9,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,4,0,0,9,0,,,0,0,0,0,0,0,0,0,,,,,,,,14052,2007-09-30
0,0,0,0,0,0,0,0,0,0,17,,,0,6,311,143,0,2,,,,,,2,,,,,,6,,,0,0,0,0,,,0,0,133,45,2,0,33,0,,,,,,,,,,,,,,,,,,14155,2007-09-30
0,0,0,0,0,0,0,0,0,0,1,,0,0,0,47,19,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,28,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,14258,2007-09-30
0,0,0,0,0,0,0,0,2,1,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14454,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,67,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,23,62,1,0,44,0,,,,,,,,,,,,,,,,,,14650,2007-09-30
0,0,0,0,0,0,0,0,0,0,1,,,0,0,3,0,0,3,,,,,,3,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,14753,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14865,2007-09-30
0,0,0,0,179,0,239,45,2,190,100,,0,0,0,715,273,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,22,36,0,0,0,0,,,0,0,0,0,0,0,239,45,0,0,,,,,,15536,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,168,27,0,15,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,126,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,16337,2007-09-30
0,0,0,0,0,0,0,14,0,0,18,,,0,15,45,12,0,21,,,,,,,,,,,,,,,0,0,0,0,,,0,0,1,0,0,0,11,0,,,0,0,0,0,0,14,0,0,,,,,,,,16458,2007-09-30
85,0,0,0,0,0,0,0,0,0,3,,,0,0,142,4,0,0,,,,,,,,,,,,,,,0,0,8,2,,,0,0,25,9,10,0,20,0,,,0,0,85,0,0,0,0,0,,,,,,,,16551,2007-09-30
0,0,0,0,0,0,0,0,0,0,1,,,0,0,84,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,84,17,0,0,0,0,,,,,,,,,,,,,,,,,,16748,2007-09-30
0,0,0,0,0,0,0,0,0,0,35,,,0,0,19,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,16944,2007-09-30
0,0,0,0,0,0,0,0,0,0,2,,,0,0,12,9,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,16953,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17110,2007-09-30
221,11,1,0,105,1,156,1,0,0,29,,0,0,5,2591,444,0,75,,0,0,,0,0,,,0,,0,0,,,0,0,6,0,,,0,1,1001,192,48,18,314,268,,,65,11,156,0,68,1,88,0,0,0,,,,,,17147,2007-09-30
0,0,0,0,0,0,0,0,0,0,2,,,0,14,29,0,0,29,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17259,2007-09-30
371,0,58,40,0,0,0,0,0,0,234,,0,0,0,3605,1439,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,191,0,,,116,42,1235,477,195,23,195,0,,,0,0,371,0,0,0,0,0,0,0,,,,,,17464,2007-09-30
126,12,0,0,0,0,0,1,0,0,6,,,0,0,224,53,0,0,,,,,,,,,,,,,,,0,0,1,0,,,0,0,44,19,15,3,0,0,,,0,0,126,12,0,1,0,0,,,,,,,,17839,2007-09-30
0,0,0,2,0,0,0,0,0,0,6,,,0,36,87,0,0,77,,,,,,0,,,,,,0,,,77,36,0,0,,,0,0,10,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17950,2007-09-30
0,0,0,0,0,0,0,0,0,0,8,,,0,1,237,44,0,2,,,,,,,,,,,,,,,0,0,0,0,,,0,0,191,21,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18050,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,10,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,3,0,10,,,,,,,,,,,,,,,,,,18135,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,18377,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,46,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,43,11,1,0,3,0,,,0,0,0,0,0,0,0,0,,,,,,,,18827,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,222,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,222,186,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18836,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18854,2007-09-30
0,0,0,0,0,0,0,22,0,0,0,,,0,1,259,224,0,28,,,,,,23,,,,,,0,,,0,0,0,0,,,3,0,4,1,0,0,0,0,,,0,0,0,0,0,22,0,0,,,,,,,,18957,2007-09-30
0,0,0,0,0,0,0,0,0,0,4,,,0,0,26,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,17,8,11,0,9,0,,,0,0,0,0,0,0,0,0,,,,,,,,19356,2007-09-30
0,0,0,0,0,0,0,0,0,0,1,,0,0,53,296,28,0,206,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,3,11,2,0,19,40,,,0,0,0,0,0,0,0,0,0,0,,,,,,19730,2007-09-30
0,0,0,0,0,0,276,234,0,0,3,,,0,0,385,67,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,42,14,0,0,0,0,,,0,0,0,0,10,0,266,234,,,,,,,,19936,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,19972,2007-09-30
95,0,0,0,0,0,0,0,0,0,0,,,0,0,611,69,0,39,,,,,,39,,,,,,0,,,0,0,0,0,,,4,0,46,1,3,0,358,0,,,0,0,95,0,0,0,0,0,,,,,,,,20053,2007-09-30
0,0,0,0,0,0,78,0,0,0,4,,,0,22,280,20,0,98,,,,,,,,,,,,,,,0,0,0,0,,,15,1,69,37,0,0,0,0,,,0,0,0,0,0,0,78,0,,,,,,,,20147,2007-09-30
0,0,0,0,0,0,0,0,0,0,24,,,0,7,202,176,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,26,9,0,0,0,0,,,,,,,,,,,,,,,,,,20259,2007-09-30
0,0,0,0,0,0,0,0,0,0,94,,,0,0,48,14,0,0,,,,,,,,,,,,,,,14,94,0,0,,,0,0,34,11,0,33,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20370,2007-09-30
0,0,0,0,25,0,0,0,0,0,2,,,0,0,87,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,62,34,0,0,0,0,,,,,,,,,,,,,,,,,,20512,2007-09-30
0,0,0,0,0,0,0,0,0,0,12,,,0,0,157,30,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,8,16,18,0,119,0,,,0,0,0,0,0,0,0,0,,,,,,,,20633,2007-09-30
26,1,0,0,0,0,26,65,0,0,0,,,0,1,687,502,0,19,,,,,,,,,,,,,,,0,0,0,0,,,0,0,2,3,4,0,112,0,,,26,1,0,0,0,0,26,65,,,,,,,,20839,2007-09-30
0,0,0,0,0,0,15,15,0,0,0,,,0,0,15,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,20857,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,2,0,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20866,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,3,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,,21256,2007-09-30
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,21359,2007-09-30
