RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,60,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,47,0,,,0,0,0,0,0,0,0,0,,,,4,3,9,2,37,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,242,2014-06-30
,,0,0,0,0,,,0,0,8,,,0,0,15,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,15,2,279,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,1,1,0,0,0,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,0,0,,,,1,3,0,0,354,2014-06-30
,,0,0,0,0,,,0,0,17,,,0,24,26,0,0,0,,,,,,0,,,,,,24,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,4,0,,,,2,0,20,9,457,2014-06-30
,,0,0,0,0,,,0,0,2,,0,0,1,200,3,0,2,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,185,,,0,0,0,0,0,0,0,0,0,0,,7,5,3,1,505,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,3,44,0,0,6,,,,,,,,,,,,,,,0,0,0,0,,,2,1,,,0,0,0,0,,,0,0,0,0,0,6,0,0,,,,0,1,36,1,1155,2014-06-30
,,0,0,0,0,,,0,0,3,,,0,0,159,89,0,2,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,9,68,12,1351,2014-06-30
,,0,0,0,0,,,0,0,10,,0,0,3,80,0,0,10,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,27,30,43,10,1454,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,8,5,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,3,0,0,0,1557,2014-06-30
,,0,0,0,0,,,0,0,1,,,0,0,100,25,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,43,0,,,0,0,0,0,0,0,0,0,,,,15,13,17,6,1669,2014-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,123,50,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,7,0,,,0,0,,,0,0,32,34,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1829,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,24,16,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,1,0,,,0,0,0,0,0,1,0,0,,,,0,0,7,0,1856,2014-06-30
,,0,0,0,0,,,0,0,6,,,0,0,20,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,18,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,3,2040,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,7,12,0,0,4,,,,,,0,,,,,,0,,,0,0,0,0,,,1,1,,,0,0,2,0,,,0,0,0,0,0,0,0,0,,,,4,0,1,0,2161,2014-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,455,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,1000,0,0,0,0,455,15,0,0,,0,0,0,0,2376,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,4,2554,2014-06-30
,,0,0,294,2,,,0,0,16,,0,0,0,2142,1053,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,188,0,,,0,60,0,6,197,4,410,250,0,0,,0,0,0,0,2732,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,8,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,8,2,0,0,2750,2014-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,647,4,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,70,75,,,0,0,,,0,0,511,20,,,0,1,41,0,0,0,0,0,0,0,,0,0,1,0,3177,2014-06-30
,,58,0,0,0,,,0,0,25,,,0,14,262,18,0,55,,,,,,55,,,,,,14,,,0,0,0,0,,,0,0,,,3,0,0,0,,,0,0,0,0,0,0,0,0,,,,9,28,122,132,3252,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,6,,,,0,0,0,1,3458,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,26,23,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,3,14,3720,2014-06-30
,,0,0,0,0,,,18,221,32,,0,0,16,1690,0,0,104,,0,0,,0,104,,,0,,0,16,,,0,0,29,43,,,0,0,,,155,40,268,37,,,0,38,174,3,97,8,0,0,0,0,,0,0,963,177,3971,2014-06-30
,,0,0,0,0,,,0,0,2,,,0,43,9,0,0,0,,,,,,0,,,,,,43,,,0,0,0,0,,,0,0,,,2,0,0,0,,,0,0,0,0,0,107,0,0,,,,0,1,9,12,4156,2014-06-30
,,0,0,0,0,,,0,0,5,,,0,0,131,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,28,0,58,0,,,,33,4,12,1,4231,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,9,417,0,0,46,,,,,,,,,,,,,,,0,0,10,0,,,0,0,,,175,0,0,0,,,0,0,343,20,18,216,0,0,,,,0,0,0,0,4437,2014-06-30
,,0,0,43,141,,,0,0,0,,0,0,0,341,54,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,27,0,,,0,0,,,0,0,13,3,,,0,0,56,73,0,122,138,0,0,0,,0,0,7,1,4839,2014-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5069,2014-06-30
,,102,125,0,0,,,0,0,1,,0,0,6,206,0,0,14,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,3,0,,,0,23,59,23,,,0,3,0,0,0,0,0,0,0,0,,5,2,0,0,5135,2014-06-30
,,0,0,0,0,,,0,0,3,,0,0,9,502,13,0,44,,0,0,,0,0,,,0,,0,0,,,0,0,121,0,,,0,0,,,1,6,129,44,,,0,0,0,0,111,0,0,0,0,0,,0,0,40,5,5210,2014-06-30
,,0,0,0,0,,,0,0,2,,0,0,0,778,658,0,100,,0,0,,0,0,,,0,,0,0,,,100,2,0,0,,,0,0,,,0,0,0,20,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,5461,2014-06-30
,,0,0,0,0,,,0,0,25,,,0,1,10,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,10,4,0,0,5751,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,9,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,2,0,,,0,0,0,0,0,2,5,0,,,,1,5,1,2,6039,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,85,17,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,68,26,6141,2014-06-30
,,5,0,0,0,,,0,0,19,,0,0,3,2460,59,0,17,,0,0,,0,17,,,0,,0,3,,,0,0,20,0,,,37,10,,,0,1,98,0,,,0,0,39,0,16,0,20,1,0,0,,1719,228,430,57,6329,2014-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7009,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,260,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,,,20,0,162,0,,,0,0,0,0,0,0,0,0,,,,52,8,45,1,7045,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,304,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,9,0,22,0,,,0,0,282,0,0,0,0,0,,,,0,0,0,5,7072,2014-06-30
,,0,0,0,0,,,0,0,3,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,2,7,1,2,7157,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,7456,2014-06-30
,,0,0,0,0,,,0,0,6,,,0,0,7,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,3,0,0,0,,,0,0,0,0,0,0,0,0,,,,6,3,1,1,7634,2014-06-30
,,0,0,0,0,,,0,0,18,,,0,38,39,32,0,1,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,5,0,0,0,,,,0,0,1,0,8033,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,14,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,6,1,8,5,8462,2014-06-30
,,0,0,0,0,,,0,0,0,,,0,0,7,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,5,0,2,1,8631,2014-06-30
