RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,60,,,0,3,60,60,0,0,,,,,,0,,,,,,3,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,1557,2002-12-31
0,0,0,95,0,0,22,6,0,0,18,,,0,24,373,217,0,17,,,,,,0,,,,,,23,,,0,0,0,0,,,0,0,83,68,9,0,34,0,,,,,,,,,,,,,,,,,,1632,2002-12-31
0,0,0,0,0,0,0,0,0,0,6,,,0,0,188,17,0,7,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,157,30,0,0,7,0,,,,,,,,,,,,,,,,,,1669,2002-12-31
0,0,0,0,0,0,0,0,0,0,182,,,0,0,306,200,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,31,3,75,11,0,0,0,0,,,,,,,,,,,,,,,,,,1829,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,2,4,0,0,0,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,1856,2002-12-31
0,0,0,0,0,0,0,0,0,0,48,,,0,0,723,536,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,17,0,162,31,8,0,8,0,,,,,,,,,,,,,,,,,,2040,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,148,7,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,8,2,118,52,0,0,15,0,,,,,,,,,,,,,,,,,,2161,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,2,0,6,0,,,,,,,,,,,,,,,,,,2376,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,12,12,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,2451,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,15,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,15,1,0,0,0,0,,,,,,,,,,,,,,,,,,2554,2002-12-31
0,0,0,0,0,0,0,0,0,0,15,,0,0,0,657,555,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,102,26,0,0,0,0,,,,,,,,,,,,,,,,,,2732,2002-12-31
0,0,0,3,0,0,0,0,0,0,8,,,0,75,386,18,0,308,,,,,,290,,,,,,57,,,0,0,0,0,,,0,0,15,3,0,0,45,0,,,,,,,,,,,,,,,,,,2750,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,1012,675,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,295,16,0,0,42,0,,,,,,,,,,,,,,,,,,2938,2002-12-31
0,0,0,0,0,0,47,0,0,0,5,,,0,0,188,28,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,77,17,2,0,36,0,,,,,,,,,,,,,,,,,,2956,2002-12-31
0,0,0,0,0,0,0,2,0,0,15,,,0,0,453,178,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,275,119,0,0,0,0,,,,,,,,,,,,,,,,,,3252,2002-12-31
0,0,8,9,0,0,0,0,0,0,0,,,0,0,29,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,5,4,0,21,0,,,,,,,,,,,,,,,,,,3458,2002-12-31
0,0,0,0,0,0,0,0,876,15,0,,0,0,0,926,31,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,17,29,,,0,0,2,19,0,0,0,0,,,,,,,,,,,,,,,,,,3506,2002-12-31
0,0,0,0,0,4,0,0,0,0,0,,,0,0,79,30,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,33,22,1,0,16,0,,,,,,,,,,,,,,,,,,3579,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,32,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,30,4,1,0,2,0,,,,,,,,,,,,,,,,,,3720,2002-12-31
0,0,4,0,0,0,0,0,0,0,10,,,0,10,205,96,0,70,,,,,,20,,,,,,10,,,0,0,0,0,,,0,0,14,14,0,0,21,0,,,,,,,,,,,,,,,,,,3953,2002-12-31
0,0,0,0,0,0,24,1,0,0,12,,,0,0,360,221,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,95,23,5,0,20,0,,,,,,,,,,,,,,,,,,4138,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,73,5,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,3,65,3,0,0,0,0,,,,,,,,,,,,,,,,,,4147,2002-12-31
0,0,1,14,0,0,0,0,0,0,9,,,0,5,186,113,0,0,,,,,,0,,,,,,5,,,0,0,0,0,,,0,0,69,40,17,0,3,0,,,,,,,,,,,,,,,,,,4156,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,90,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,90,43,3,0,0,0,,,,,,,,,,,,,,,,,,4231,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,1,121,9,0,2,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,72,14,0,0,38,0,,,,,,,,,,,,,,,,,,4437,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,4745,2002-12-31
0,0,0,0,0,0,30,0,0,0,5,,,0,0,446,10,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,406,85,0,0,0,0,,,,,,,,,,,,,,,,,,4839,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,46,45,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,5005,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,175,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,6,0,169,43,0,0,0,0,,,,,,,,,,,,,,,,,,5050,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,5,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,5069,2002-12-31
0,0,0,0,0,0,35,0,0,0,22,,,0,0,206,51,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,17,3,91,28,14,0,12,0,,,,,,,,,,,,,,,,,,5135,2002-12-31
0,0,0,0,0,0,192,22,0,0,27,,0,0,0,336,87,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,57,31,0,0,0,0,,,,,,,,,,,,,,,,,,5210,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,4,176,29,0,31,,0,0,,0,0,,0,0,,0,0,,0,0,0,52,12,,,20,3,44,8,0,0,0,0,,,,,,,,,,,,,,,,,,5247,2002-12-31
0,0,0,0,0,0,0,0,0,0,4,,,0,0,105,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,105,51,0,0,0,0,,,,,,,,,,,,,,,,,,5274,2002-12-31
0,0,0,0,88,3,0,0,0,0,0,,,0,0,92,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,5331,2002-12-31
0,0,0,0,0,0,0,0,0,0,27,,,0,0,15,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,15,8,0,61,0,0,,,,,,,,,,,,,,,,,,5461,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,6,9,0,0,0,0,,,,,,,,,,,,,,,,,,5751,2002-12-31
135,16,0,0,50,11,5903,68,0,0,16,,0,0,69,10979,715,0,304,,0,0,,0,0,,0,0,,0,0,,0,715,13,895,762,,,0,1,128,50,128,498,462,2387,,,,,,,,,,,,,,,,,,5939,2002-12-31
0,0,0,0,0,0,70,0,0,0,0,,,0,0,313,66,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,8,0,129,34,0,0,40,0,,,,,,,,,,,,,,,,,,6039,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,113,80,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,33,5,0,0,0,0,,,,,,,,,,,,,,,,,,6057,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,180,58,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,90,25,0,0,32,0,,,,,,,,,,,,,,,,,,6141,2002-12-31
7,0,0,0,0,0,48,0,0,0,20,,,0,3,628,132,0,7,,,,,,7,,,,,,2,,,0,0,0,0,,,31,14,371,100,9,0,29,3,,,,,,,,,,,,,,,,,,6329,2002-12-31
0,0,0,0,0,0,0,0,0,0,2,,0,0,0,243,56,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,64,3,123,2,0,0,0,0,,,,,,,,,,,,,,,,,,6972,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7009,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,151,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,1,140,36,1,0,8,0,,,,,,,,,,,,,,,,,,7045,2002-12-31
0,0,0,0,0,0,0,0,0,0,3,,,0,0,23,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,23,3,1,0,0,0,,,,,,,,,,,,,,,,,,7157,2002-12-31
0,0,0,0,0,0,0,0,0,0,25,,0,0,0,359,323,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,36,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,7166,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,0,0,5,,,,,,5,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,335,167,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,168,6,0,0,0,0,,,,,,,,,,,,,,,,,,7634,2002-12-31
0,0,0,0,0,0,0,0,0,0,37,,,0,18,55,19,0,32,,,,,,32,,,,,,18,,,0,0,0,0,,,0,0,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,8033,2002-12-31
0,0,0,0,0,0,0,0,0,0,106,,,0,0,121,90,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,14,4,0,0,17,0,,,,,,,,,,,,,,,,,,8154,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,8417,2002-12-31
0,0,0,0,0,0,0,0,0,0,3,,,0,16,116,21,0,59,,,,,,59,,,,,,16,,,0,0,0,0,,,0,0,36,14,0,0,0,0,,,,,,,,,,,,,,,,,,8462,2002-12-31
0,0,0,0,0,0,10,0,0,0,49,,0,0,0,1402,195,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,8,0,,,23,0,984,123,87,0,182,0,,,,,,,,,,,,,,,,,,8547,2002-12-31
0,0,0,0,0,0,100,0,0,0,0,,,0,0,233,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,116,14,6,0,17,0,,,,,,,,,,,,,,,,,,8631,2002-12-31
0,0,0,0,0,0,0,0,0,0,71,,0,0,0,564,99,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,395,39,3,14,0,70,,,,,,,,,,,,,,,,,,9115,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,17,0,0,0,0,,,,,,,,,,,,,,,,,,9160,2002-12-31
0,0,0,0,0,0,0,0,0,0,32,,,0,0,185,180,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,9357,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,9553,2002-12-31
6,3,0,0,0,0,91,8,0,0,46,,0,0,0,283,8,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,93,30,,,0,0,14,16,1,0,71,0,,,,,,,,,,,,,,,,,,9807,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,8,587,518,0,0,,,,,,0,,,,,,8,,,0,0,0,0,,,0,0,69,6,0,0,0,0,,,,,,,,,,,,,,,,,,9955,2002-12-31
0,0,0,148,0,0,0,0,0,0,0,,,0,8,366,331,0,14,,,,,,14,,,,,,8,,,0,0,0,0,,,0,0,21,28,0,0,0,0,,,,,,,,,,,,,,,,,,10157,2002-12-31
0,0,0,0,0,0,0,0,0,0,3,,,0,0,1279,1017,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,22,1,240,54,0,0,0,0,,,,,,,,,,,,,,,,,,10250,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,10,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,7,0,2,0,0,0,,,,,,,,,,,,,,,,,,10849,2002-12-31
0,0,0,0,0,0,0,0,0,0,8,,0,0,0,5949,139,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,5644,0,166,34,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2002-12-31
0,0,0,0,0,0,0,0,0,0,20,,,0,0,145,67,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,70,30,0,0,8,0,,,,,,,,,,,,,,,,,,11145,2002-12-31
0,0,0,0,0,0,0,0,0,0,7,,,0,70,309,38,0,150,,,,,,4,,,,,,13,,,0,0,0,0,,,0,0,110,14,0,0,11,0,,,,,,,,,,,,,,,,,,11640,2002-12-31
0,4,0,0,0,0,0,0,0,0,0,,,0,0,21,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,7,0,14,82,3,0,0,0,,,,,,,,,,,,,,,,,,11837,2002-12-31
78,0,801,15,0,0,497,6,0,0,576,,,0,223,3732,1143,0,19,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,600,429,580,18,584,10,,,,,,,,,,,,,,,,,,12030,2002-12-31
0,0,0,0,0,0,74,3,0,0,28,,,0,13,1409,584,0,45,,,,,,23,,,,,,1,,,0,0,0,0,,,0,0,513,61,5,0,187,6,,,,,,,,,,,,,,,,,,12058,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,120,343,0,0,162,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,181,57,0,0,0,0,,,,,,,,,,,,,,,,,,12142,2002-12-31
0,0,0,0,0,0,1,0,0,0,0,,,0,0,19,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,7,0,11,7,3,0,0,0,,,,,,,,,,,,,,,,,,12245,2002-12-31
4863,403,0,6,0,9,15012,1822,1338,0,10953,10953,0,0,24,228873,120893,0,1557,120893,0,0,0,0,720,1338,0,0,0,12,29,0,0,0,0,9870,461,0,0,0,0,66372,22618,16,1086,740,7508,,,,,,,,,,,,,,,,,,12311,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12357,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,25,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,9,1,0,0,15,0,,,,,,,,,,,,,,,,,,12647,2002-12-31
0,0,0,0,0,0,0,0,0,0,7,,,0,0,55,12,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,41,10,0,0,2,0,,,,,,,,,,,,,,,,,,12656,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,10,10,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12937,2002-12-31
0,0,0,0,0,0,356,2,0,0,18,,0,0,0,1129,114,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,462,280,53,10,166,31,,,,,,,,,,,,,,,,,,12946,2002-12-31
0,0,0,0,0,0,61,0,179,0,9,,,0,0,487,33,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,214,96,0,0,0,0,,,,,,,,,,,,,,,,,,12955,2002-12-31
0,0,0,0,0,0,0,0,0,0,435,,,0,0,89,41,0,0,,,,,,,,,,,,,,,0,0,5,1,,,1,0,42,9,0,0,0,0,,,,,,,,,,,,,,,,,,13037,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,0,0,0,152,136,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,16,7,10,0,0,0,,,,,,,,,,,,,,,,,,13103,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,81,62,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,13,30,0,0,0,6,,,,,,,,,,,,,,,,,,13251,2002-12-31
260,248,0,0,3757,2,15021,2110,0,0,2219,,0,0,0,48557,24723,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,294,50,4086,2174,0,4,373,43,,,,,,,,,,,,,,,,,,13309,2002-12-31
0,0,0,2,0,0,0,0,0,0,6,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,13457,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,47,23,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,24,21,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2002-12-31
0,0,0,0,0,0,0,0,0,0,26,,,0,0,283,81,0,10,,,,,,10,,,,,,0,,,0,24,0,0,,,0,0,192,48,0,0,0,0,,,,,,,,,,,,,,,,,,14155,2002-12-31
0,0,0,0,0,0,0,0,0,0,126,,0,0,0,236,151,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,72,52,0,0,0,13,,,,,,,,,,,,,,,,,,14258,2002-12-31
0,105,0,0,7,2,193,81,7823,1862,4846,4846,0,0,1391,75018,53883,0,4702,53883,0,0,0,0,0,7823,0,0,0,0,0,1862,0,0,0,3,0,0,0,0,0,8397,3909,370,45,8,2,,,,,,,,,,,,,,,,,,14409,2002-12-31
18,0,0,0,0,0,349,0,11,6,15,,,0,12,451,46,0,21,,,,,,21,,,,,,12,,,0,0,0,0,,,0,0,6,1,0,0,0,0,,,,,,,,,,,,,,,,,,14454,2002-12-31
0,0,0,0,0,0,22,0,0,0,0,,,0,5,120,0,0,15,,,,,,15,,,,,,5,,,0,0,0,0,,,0,0,83,119,0,0,0,0,,,,,,,,,,,,,,,,,,14650,2002-12-31
0,0,0,30,0,0,0,0,0,0,1,,,0,1,4,0,0,1,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,14753,2002-12-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,52,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,6,4,28,4,0,0,0,18,,,,,,,,,,,,,,,,,,14865,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,119,0,0,0,0,,,,,,,,,,,,,,,,,,14931,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,32,0,0,0,,,,,,0,,,,,,0,,,0,0,1,1,,,0,0,29,12,0,0,0,2,,,,,,,,,,,,,,,,,,14940,2002-12-31
0,0,0,0,0,0,0,0,3110,681,27,,0,0,0,3531,307,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,114,158,0,0,0,0,,,,,,,,,,,,,,,,,,15536,2002-12-31
0,0,0,0,0,0,0,0,0,0,4,,,0,0,256,67,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,147,192,0,0,42,0,,,,,,,,,,,,,,,,,,15732,2002-12-31
0,0,0,0,0,0,0,0,0,0,16,,,0,0,223,29,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,1,193,30,0,0,0,0,,,,,,,,,,,,,,,,,,16337,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,16355,2002-12-31
0,0,0,0,0,0,0,0,0,0,21,,,0,28,744,676,0,39,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,29,3,0,0,0,0,,,,,,,,,,,,,,,,,,16458,2002-12-31
0,0,0,0,0,0,15,58,0,0,7,,,0,0,55,14,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,26,7,0,0,0,0,,,,,,,,,,,,,,,,,,16551,2002-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,220,72,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,86,29,2,0,62,0,,,,,,,,,,,,,,,,,,16748,2002-12-31
0,0,0,0,0,0,0,0,0,0,515,,0,0,0,2453,2453,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,16766,2002-12-31
0,0,0,0,0,0,0,0,0,0,20,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,3,0,0,0,0,,,,,,,,,,,,,,,,,,16944,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,24,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,4,0,0,20,0,,,,,,,,,,,,,,,,,,16953,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17110,2002-12-31
54,0,0,0,0,0,34,0,0,0,234,,0,0,105,3028,1995,0,211,,0,0,,0,42,,0,0,,0,0,,0,0,0,21,0,,,0,6,626,179,7,0,25,62,,,,,,,,,,,,,,,,,,17147,2002-12-31
0,0,0,0,0,0,0,0,0,0,4,,,0,0,40,1,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,39,11,0,0,0,0,,,,,,,,,,,,,,,,,,17259,2002-12-31
0,0,0,0,0,0,166,145,0,0,33,,0,0,0,2070,215,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,261,19,1175,266,0,41,197,56,,,,,,,,,,,,,,,,,,17464,2002-12-31
0,0,0,0,0,0,0,0,1874,69,5,,,0,0,1993,115,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,19,0,0,0,0,,,,,,,,,,,,,,,,,,17549,2002-12-31
0,0,0,0,0,0,109,35,0,0,224,,,0,16,629,260,0,0,,,,,,0,,,,,,16,,,0,0,0,0,,,3,0,72,40,15,0,166,19,,,,,,,,,,,,,,,,,,17839,2002-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,20,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,17950,2002-12-31
