RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,13,2,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,11,7,5,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,12656,2010-12-31
,,0,0,0,0,,,0,0,14,,,0,0,205,82,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,123,0,,,0,0,0,0,0,0,0,0,,,,,,,,12937,2010-12-31
,,1286,0,181,0,,,0,0,12,,0,0,0,6001,361,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,370,193,32,0,768,0,,,1833,0,0,0,1202,1,0,0,0,0,,,,,,12946,2010-12-31
,,0,0,0,0,,,0,0,35,,,0,0,859,559,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,2,0,0,0,62,,,0,20,238,1,0,0,0,0,,,,,,,,12955,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,7,320,130,0,13,,,,,,,,,,,,,,,0,0,0,0,,,1,9,119,5,0,0,40,0,,,0,0,0,0,17,0,0,0,,,,,,,,13037,2010-12-31
,,0,0,0,0,,,0,0,5,,0,0,0,4468,3007,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,597,160,1,0,302,0,,,0,0,267,0,35,1,260,0,0,0,,,,,,13103,2010-12-31
,,0,0,0,0,,,0,0,2,,,0,11,277,4,0,26,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,168,0,,,0,0,0,0,0,0,79,9,,,,,,,,13251,2010-12-31
,,0,0,0,0,,,0,0,2,,,0,0,4,4,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,13457,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,461,35,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,13,7,5,0,50,0,0,,0,0,0,0,0,0,363,18,,,,,,,,14052,2010-12-31
,,0,0,0,0,,,0,0,63,,,0,11,596,164,0,145,,,,,,145,,,,,,11,,,0,0,0,0,,,0,0,67,50,153,10,177,43,,,0,0,0,0,0,0,0,15,,,,,,,,14155,2010-12-31
,,0,0,0,0,,,54,0,2,,,0,0,382,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,150,0,0,0,178,0,,,,,,,,14454,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,90,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,39,22,0,0,0,48,,,0,0,3,0,0,0,0,0,,,,,,,,14650,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,12,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,12,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14753,2010-12-31
,,0,0,0,0,,,0,0,10,,,0,2,1743,193,0,89,,,,,,89,,,,,,2,,,0,0,0,0,,,0,0,13,0,0,0,0,0,,,140,7,1193,0,115,1,0,0,,,,,,,,14865,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,7,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,2,0,7,0,,,0,0,0,0,0,0,0,0,,,,,,,,14977,2010-12-31
,,0,0,0,0,,,0,0,12,,,0,21,513,221,0,30,,,,,,,,,,,,,,,0,0,0,0,,,0,0,21,1,4,1,30,0,,,13,0,133,0,0,0,65,0,,,,,,,,16458,2010-12-31
,,0,0,0,0,,,0,0,36,,,0,0,962,37,0,0,,,,,,,,,,,,,,,0,0,11,0,,,0,0,23,1,0,0,382,0,,,0,30,440,16,69,0,0,0,,,,,,,,16551,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,49,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,45,29,0,0,0,0,,,0,0,0,0,4,0,0,0,,,,,,,,16748,2010-12-31
,,0,0,0,0,,,0,0,3,,,0,7,88,14,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,60,0,0,0,0,0,,,0,0,14,0,0,0,0,0,,,,,,,,16944,2010-12-31
,,0,0,0,0,,,0,0,21,,,0,0,66,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,66,3,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16953,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,401,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,401,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17110,2010-12-31
,,205,44,4374,209,,,54,0,6331,,0,0,419,67572,21422,0,1410,,0,0,,0,1410,,,0,,0,413,,,0,0,1204,125,,,14,6,2412,932,847,1855,6945,1288,,,436,0,4296,182,14680,761,8832,224,0,0,,,,,,17147,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,46,220,0,0,184,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,36,0,,,0,0,0,0,0,0,0,0,,,,,,,,17259,2010-12-31
,,681,0,144,0,,,0,0,4156,,0,0,63,45031,11871,0,110,,0,0,,0,0,,,0,,0,0,,,1906,0,1509,72,,,285,23,3566,330,100,7,2360,790,,,646,37,19889,4157,964,0,2216,167,0,0,,,,,,17464,2010-12-31
,,0,0,0,0,,,0,0,1,,,0,12,223,161,0,9,,,,,,0,,,,,,0,,,0,0,15,0,,,0,0,29,5,0,0,9,0,,,0,0,0,0,0,0,0,0,,,,,,,,17950,2010-12-31
,,8,0,0,0,,,0,0,8,,,0,51,323,60,0,91,,,,,,,,,,,,,,,0,0,0,0,,,0,0,145,37,0,0,0,2,,,17,0,0,0,0,0,0,0,,,,,,,,18050,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,522,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,127,0,0,25,140,255,,,0,0,0,0,0,0,0,0,,,,,,,,18135,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18377,2010-12-31
,,0,0,0,0,,,0,0,0,,0,0,0,387,29,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,75,20,0,0,234,0,,,0,0,0,0,29,0,20,0,0,0,,,,,,18827,2010-12-31
,,13,0,0,0,,,0,0,0,,,0,0,1315,0,0,0,,,,,,,,,,,,,,,0,0,14,0,,,0,0,351,174,64,0,308,67,,,79,28,123,35,106,20,254,0,,,,,,,,18836,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,688,671,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,17,10,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18854,2010-12-31
,,1,0,0,0,,,0,0,11,,,0,2,577,475,0,1,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,35,1,0,0,65,0,,,0,0,0,0,0,0,0,0,,,,,,,,18957,2010-12-31
,,0,0,0,0,,,0,0,20,,,0,0,54,22,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,3,3,0,0,0,0,,,0,0,0,0,0,0,29,0,,,,,,,,19356,2010-12-31
,,3000,0,6542,2,,,0,0,3,,0,0,123,80504,2423,0,372,,0,0,,0,0,,,0,,0,0,,,0,0,3758,67,,,0,0,121,44,21,3,1154,341,,,8791,27,20377,0,17607,12,16018,28,0,0,,,,,,19730,2010-12-31
,,529,1,0,0,,,0,0,9,,,0,5,3426,87,0,8,,,,,,,,,,,,,,,0,0,0,0,,,0,0,36,7,4,0,580,0,,,0,0,1163,1,0,0,1023,0,,,,,,,,19936,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,19972,2010-12-31
,,0,0,0,0,,,0,0,30,,,0,4,1026,119,0,12,,,,,,12,,,,,,4,,,0,0,39,4,,,1,0,3,14,20,0,45,0,,,0,27,214,0,593,0,0,0,,,,,,,,20053,2010-12-31
,,0,0,379,9,,,0,0,136,,,0,0,7829,526,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,11,2,46,1172,584,,,1110,57,3423,21,337,11,298,1,,,,,,,,20370,2010-12-31
,,0,0,0,0,,,0,0,1,,,0,0,125,1,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,58,31,0,0,0,0,,,0,0,0,0,66,0,0,0,,,,,,,,20512,2010-12-31
,,0,0,0,0,,,0,0,59,,0,0,0,290,253,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,10,5,6,0,7,0,,,0,0,20,0,0,0,0,0,0,0,,,,,,20633,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,229,224,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20857,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21256,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,71,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,,,0,0,0,0,70,0,0,0,,,,,,,,21359,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,16,0,0,3,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,13,0,,,0,0,0,0,0,0,0,0,,,,,,,,21630,2010-12-31
,,0,0,0,0,,,0,0,2,,,0,4,520,0,0,5,,,,,,5,,,,,,4,,,0,0,0,0,,,4,0,41,6,0,0,0,0,,,57,0,413,0,0,0,0,0,,,,,,,,21658,2010-12-31
,,0,0,0,0,,,0,0,177,,,0,8,1016,201,0,244,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,334,50,8,0,223,9,,,0,0,0,0,0,0,5,1,,,,,,,,22048,2010-12-31
,,0,0,0,0,,,0,0,1,,,0,17,681,356,0,43,,,,,,43,,,,,,17,,,0,0,19,0,,,0,0,40,2,0,0,0,0,,,0,0,0,0,223,56,0,0,,,,,,,,22356,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,120,29,0,0,,,,,,,,,,,,,,,0,0,15,0,,,1,0,75,36,97,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,22459,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,77,51,0,0,,,,,,,,,,,,,,,0,0,7,0,,,0,0,7,11,24,0,12,0,,,0,0,0,0,0,0,0,0,,,,,,,,22543,2010-12-31
,,0,0,0,0,,,0,0,1,,,0,0,98,41,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,2,0,0,27,0,,,0,0,0,0,0,0,25,1,,,,,,,,22552,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,81,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,72,7,8,0,9,0,,,0,0,0,0,0,0,0,0,,,,,,,,22730,2010-12-31
,,0,0,0,0,,,0,0,5,,0,0,13,2931,243,0,41,,0,0,,0,0,,,0,,0,0,,,0,0,44,9,,,0,0,248,45,85,7,246,395,,,719,0,415,69,301,0,279,0,0,0,,,,,,22936,2010-12-31
,,0,0,0,0,,,0,0,0,,,0,0,382,116,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,2,0,22,18,2,0,,20,0,195,63,26,0,0,0,,,,,,,,22954,2010-12-31
,,0,0,0,0,,,0,0,2,,,0,0,35,4,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,8,0,0,0,0,0,,,23,0,0,0,0,0,0,0,,,,,,,,23045,2010-12-31
,,16,0,7465,69,,,3778,0,748,,0,0,334,117139,12319,0,1079,,0,0,,0,16,,,0,,0,23,,,0,0,2040,132,,,31,6,1865,603,450,135,17356,925,,,1519,21,46558,178,3437,72,18751,21,0,0,,,,,,23241,2010-12-31
