RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,,0,17,0,,9,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,6,0,,,0,0,0,1,0,0,0,0,,,,2,3,0,0,37,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,2,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,2,242,2017-09-30
,,0,0,0,0,,,0,0,2,,,,0,11,0,,6,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,18,5,1,279,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,24,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,7,0,0,0,,,0,0,0,0,0,0,0,0,,,,20,2,4,0,354,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,5,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,,,,0,0,4,0,457,2017-09-30
,,0,0,0,0,,,0,0,43,,,,1,66,0,,2,,,,,,0,,,,,,0,,,0,0,33,0,,,0,0,,,4,0,25,0,,,0,0,0,0,0,0,0,0,,,,0,10,6,4,505,2017-09-30
,,0,0,0,0,,,0,0,11,,,,3,48,0,,22,,,,,,,,,,,,,,,0,0,0,0,,,3,0,,,4,0,0,0,,,0,0,1,66,0,10,0,0,,,,0,0,22,6,1155,2017-09-30
,,0,0,0,0,,,0,0,12,,,,12,626,568,,0,,,,,,0,,,,,,12,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,24,23,34,7,1351,2017-09-30
,,0,0,0,0,,,0,0,1,,,,7,178,51,,36,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,19,0,23,0,,,0,0,0,0,0,0,7,0,,,,30,28,31,7,1454,2017-09-30
,,0,0,0,0,,,0,0,5,,,,2,500,242,,53,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,42,0,,,111,1,0,0,0,0,0,0,,,,11,0,41,6,1557,2017-09-30
,,0,0,0,0,,,0,0,0,,,,2,79,1,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,20,0,,,0,0,0,0,0,0,0,0,,,,25,1,33,13,1669,2017-09-30
,,0,0,0,0,,,0,0,64,,,,0,0,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1856,2017-09-30
,,0,0,0,0,,,0,0,66,,,,0,20,18,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,0,2040,2017-09-30
,,0,0,0,0,,,0,0,0,,,,3,95,0,,22,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,11,1,61,3,2161,2017-09-30
,,0,0,0,0,,,0,0,0,,0,,0,34,12,,0,,0,0,,,0,,,0,,,0,,,0,0,0,51,,,0,0,,,69,0,22,0,,,0,32,0,0,0,407,0,0,0,0,,0,0,0,0,2376,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2554,2017-09-30
,,0,0,0,0,,,0,0,13,,,,0,207,48,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,8,0,0,152,1,,,,7,7,0,0,2732,2017-09-30
,,0,0,0,0,,,0,0,0,,,,210,1,0,,0,,,,,,0,,,,,,210,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,5,2750,2017-09-30
,,0,2,0,0,,,0,0,127,,,,3,556,90,,33,,,,,,33,,,,,,3,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,22,9,,,,70,43,341,100,3252,2017-09-30
,,0,0,0,0,,,0,0,11,,,,0,21,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,5,0,0,0,,,0,0,0,0,0,0,0,0,,,,18,2,3,2,3458,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,137,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,18,130,0,,,0,0,0,0,0,0,0,0,,,,0,0,7,2,3720,2017-09-30
,,0,0,0,0,,,56,166,265,,,,0,2451,2,,440,,,,,,440,,,,,,0,,,0,0,0,9,,,0,0,,,257,42,387,42,,,0,14,9,12,0,0,0,16,,,,0,0,1515,233,3971,2017-09-30
,,0,0,0,0,,,0,0,11,,,,0,27,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,6,0,22,0,,,0,0,0,0,0,0,0,0,,,,5,0,0,0,4156,2017-09-30
,,0,2,0,0,,,0,0,0,,,,9,53,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,44,0,,,0,0,0,0,0,0,0,0,,,,6,11,3,9,4231,2017-09-30
,,0,0,0,2,,,0,0,1,,,,0,1272,13,,0,,,,,,0,,,,,,0,,,0,0,52,0,,,0,0,,,1,0,223,0,,,0,0,0,0,968,0,0,0,,,,0,0,16,1,4839,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5069,2017-09-30
,,0,0,18,0,,,0,0,3,,,,4,555,476,,24,,,,,,24,,,,,,4,,,0,0,0,0,,,8,1,,,18,0,20,0,,,0,0,0,0,0,0,0,0,,,,9,4,0,0,5135,2017-09-30
,,0,0,0,0,,,0,0,6,,0,,11,272,5,,124,,0,0,,,0,,,0,,,0,,,0,0,9,0,,,0,0,,,24,28,32,0,,,0,40,0,0,0,0,0,61,0,0,,0,0,102,13,5210,2017-09-30
,,0,0,0,0,,,0,0,394,,0,,0,61,0,,0,,0,0,,,0,,,0,,,0,,,0,0,55,1,,,0,0,,,355,0,0,0,,,0,0,0,0,0,0,0,6,0,0,,0,0,6,10,5461,2017-09-30
,,0,0,0,0,,,0,0,67,,,,0,37,7,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,30,0,,,0,0,0,0,0,21,0,0,,,,0,5,0,0,5751,2017-09-30
,,16,16,0,0,,,0,0,3,,,,0,1019,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,6,57,,,21,0,0,0,300,1,589,107,,,,9,4,21,10,6039,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,121,0,,0,,,,,,0,,,,,,0,,,0,0,41,2,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,80,32,6141,2017-09-30
,,200,0,0,0,,,0,0,139,,0,,4,6417,348,,16,,0,0,,,16,,,0,,,4,,,0,0,0,0,,,66,28,,,35,1,59,29,,,0,0,20,76,33,1,0,45,0,0,,4802,555,844,192,6329,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,7009,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,231,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,2,,,22,0,84,0,,,0,0,0,0,0,0,21,56,,,,94,23,32,3,7045,2017-09-30
,,0,0,0,0,,,0,0,1,,,,0,184,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,32,0,162,2,,,0,0,0,0,15,0,5,43,,,,0,0,0,2,7072,2017-09-30
,,0,0,0,0,,,0,0,0,,,,0,39,37,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,2,7456,2017-09-30
,,0,0,0,0,,,0,0,11,,,,5,89,17,,72,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,4,0,0,0,,,0,0,0,9,0,0,0,0,,,,0,1,0,0,7634,2017-09-30
