RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,,0,3,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,2,3,0,37,2019-06-30
,,0,0,0,0,,,0,0,0,,,,0,5,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,4,0,,,0,0,0,0,0,0,0,0,,,,1,2,0,1,242,2019-06-30
,,0,0,0,0,,,0,0,0,,,,3,10,0,,7,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,3,0,279,2019-06-30
,,0,0,0,0,,,0,0,0,,,,1,22,17,,5,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,9,0,2,354,2019-06-30
,,0,1,0,0,,,0,0,0,,,,0,57,0,,26,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,31,0,0,0,0,0,0,0,,,,0,0,0,0,457,2019-06-30
,,0,0,0,0,,,0,0,32,,,,2,91,0,,5,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,5,0,61,0,,,0,0,1,0,0,0,0,0,,,,0,1,24,1,505,2019-06-30
,,0,0,0,0,,,0,0,4,,,,4,20,0,,9,,,,,,,,,,,,,,,0,0,0,0,,,4,0,,,2,0,0,0,,,0,0,0,4,0,5,0,0,,,,0,0,7,6,1155,2019-06-30
,,0,0,0,0,,,0,0,32,,,,0,323,196,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,40,12,87,3,1351,2019-06-30
,,0,0,0,0,,,0,0,0,,,,12,33,0,,18,,,,,,0,,,,,,3,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,13,7,2,3,1454,2019-06-30
,,0,0,0,0,,,0,0,0,,,,1,208,7,,25,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,41,0,,,0,0,0,0,0,0,0,0,,,,7,9,128,15,1669,2019-06-30
,,0,0,0,0,,,0,0,1,,,,0,0,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1856,2019-06-30
,,0,0,0,0,,,0,0,2,,,,0,1,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,4,7,0,0,,,0,0,0,29,0,0,0,0,,,,0,0,1,0,2040,2019-06-30
,,0,0,0,0,,,0,0,5,,,,254,322,88,,209,,,,,,207,,,,,,252,,,0,0,0,0,,,4,1,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,2,1,19,8,2161,2019-06-30
,,0,0,0,0,,,0,0,0,,0,,0,65,0,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,22,0,65,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2376,2019-06-30
,,0,0,0,0,,,0,0,23,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,2,0,0,2732,2019-06-30
,,207,4,0,0,,,0,0,0,,,,0,251,0,,43,,,,,,43,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,3,2750,2019-06-30
,,2,1,0,0,,,0,0,121,,,,51,523,67,,202,,,,,,202,,,,,,51,,,0,0,0,0,,,0,0,,,1,0,1,0,,,0,0,0,0,0,0,0,0,,,,30,14,221,56,3252,2019-06-30
,,0,0,0,0,,,0,0,0,,,,0,41,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,3,0,38,1,3458,2019-06-30
,,0,0,0,0,,,0,0,0,,,,0,12,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,1,0,0,,,0,0,0,0,0,0,0,0,,,,12,3,0,0,3720,2019-06-30
,,0,0,0,0,,,42,45,64,,,,9,747,0,,0,,,,,,0,,,,,,9,,,0,0,0,4,,,0,0,,,24,1,0,0,,,0,12,0,3,0,0,0,0,,,,0,0,705,190,3971,2019-06-30
,,51,0,0,0,,,0,0,0,,,,0,322,82,,189,,,,,,189,,,,,,0,,,0,0,0,0,,,0,0,,,4,3,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,4156,2019-06-30
,,0,0,0,0,,,0,0,0,,,,0,8,1,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,2,7,6,4231,2019-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5069,2019-06-30
