RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,13,3,0,0,0,0,,,,,,,,,,,,,,,,,37,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,242,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,279,2002-03-31
0,0,0,0,0,0,0,1,0,0,1,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,14,0,0,0,0,0,,,,,,,,,,,,,,,,,354,2002-03-31
0,0,0,0,0,0,4,0,0,0,0,,,0,0,281,220,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,56,3,22,0,1,0,0,,,,,,,,,,,,,,,,,439,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,3,0,0,0,0,,,,,,0,,,,,,3,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,457,2002-03-31
0,0,0,0,0,0,39,0,0,0,24,,,0,0,110,1,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,4,0,21,31,0,0,45,0,0,,,,,,,,,,,,,,,,,505,2002-03-31
19,8,0,0,0,0,0,0,0,0,4,,0,0,0,192,4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,3,5,,,123,1,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,1146,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,11,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,11,2,0,0,0,0,0,,,,,,,,,,,,,,,,,1155,2002-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,40,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,40,2,0,0,0,0,0,,,,,,,,,,,,,,,,,1351,2002-03-31
0,0,0,0,0,0,0,0,0,0,6,,,0,2,29,0,0,5,,,,,,0,,,,,,0,,,0,0,0,0,,,0,3,24,8,0,0,0,0,0,,,,,,,,,,,,,,,,,1454,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,1,45,45,0,0,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,1557,2002-03-31
0,0,0,95,0,0,0,0,0,0,2,,,0,22,52,26,0,3,,,,,,0,,,,,,22,,,0,0,0,0,,,0,0,23,23,7,0,0,0,0,,,,,,,,,,,,,,,,,1632,2002-03-31
0,0,0,0,0,0,0,0,0,0,5,,,0,0,34,13,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,21,18,0,0,0,0,0,,,,,,,,,,,,,,,,,1669,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,40,29,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,5,2,6,7,0,0,0,0,0,,,,,,,,,,,,,,,,,1829,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1856,2002-03-31
0,0,0,0,0,0,0,0,0,0,36,,,0,0,341,234,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,16,0,83,5,0,0,8,0,0,,,,,,,,,,,,,,,,,2040,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,45,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,45,39,0,0,0,0,0,,,,,,,,,,,,,,,,,2161,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2376,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2451,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2554,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,35,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,35,8,0,0,0,0,0,,,,,,,,,,,,,,,,,2732,2002-03-31
0,0,0,3,0,0,0,0,0,0,0,,,0,0,223,0,0,206,,,,,,206,,,,,,0,,,0,0,0,0,,,0,0,7,1,0,0,10,0,0,,,,,,,,,,,,,,,,,2750,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,88,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,88,2,0,0,0,0,0,,,,,,,,,,,,,,,,,2938,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,14,11,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,2956,2002-03-31
0,0,0,0,0,0,0,0,0,0,5,,,0,0,50,6,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,44,36,0,0,0,0,0,,,,,,,,,,,,,,,,,3252,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,8,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,1,0,8,0,0,,,,,,,,,,,,,,,,,3458,2002-03-31
0,0,0,0,0,0,0,0,479,5,0,,0,0,0,502,23,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,3506,2002-03-31
0,0,0,0,0,1,0,0,0,0,0,,,0,0,40,30,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,10,9,0,0,0,0,0,,,,,,,,,,,,,,,,,3579,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,12,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,10,2,0,0,2,0,0,,,,,,,,,,,,,,,,,3720,2002-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,3,50,44,0,0,,,,,,0,,,,,,3,,,0,0,0,0,,,0,0,6,2,0,0,0,0,0,,,,,,,,,,,,,,,,,3953,2002-03-31
0,0,0,0,0,0,24,0,0,0,12,,,0,0,85,29,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,32,5,0,0,0,0,0,,,,,,,,,,,,,,,,,4138,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,5,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,4147,2002-03-31
0,0,0,3,0,0,0,0,0,0,9,,,0,2,7,0,0,0,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,7,13,0,0,0,0,0,,,,,,,,,,,,,,,,,4156,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,22,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,22,18,2,0,0,0,0,,,,,,,,,,,,,,,,,4231,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,40,0,0,0,,,,,,0,,,,,,0,,,0,0,8,0,,,0,0,32,7,0,0,0,0,0,,,,,,,,,,,,,,,,,4437,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4745,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,84,2,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,82,19,0,0,0,0,0,,,,,,,,,,,,,,,,,4839,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5005,2002-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,35,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,35,14,0,0,0,0,0,,,,,,,,,,,,,,,,,5050,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,5,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5069,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,7,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,6,1,0,0,0,0,0,,,,,,,,,,,,,,,,,5135,2002-03-31
0,0,0,0,0,0,87,0,0,0,0,,0,0,0,104,4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,13,9,0,0,0,0,0,,,,,,,,,,,,,,,,,5210,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,1,62,0,0,5,,0,0,,0,0,,0,0,,0,0,,0,0,0,52,0,,,0,1,5,3,0,0,0,0,0,,,,,,,,,,,,,,,,,5247,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,21,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,21,10,0,0,0,0,0,,,,,,,,,,,,,,,,,5274,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5331,2002-03-31
0,0,0,0,0,0,0,0,0,0,12,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,5461,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,5751,2002-03-31
134,16,0,0,0,11,2315,34,0,0,15,,0,0,22,3473,168,0,63,,0,0,,0,0,,0,0,,0,0,,0,0,0,274,179,,,0,0,39,13,52,282,69,411,0,,,,,,,,,,,,,,,,,5939,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,37,9,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,15,12,0,0,13,0,0,,,,,,,,,,,,,,,,,6039,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,23,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,23,3,0,0,0,0,0,,,,,,,,,,,,,,,,,6057,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,98,58,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,40,15,0,0,0,0,0,,,,,,,,,,,,,,,,,6141,2002-03-31
0,0,0,0,0,0,20,0,0,0,11,,,0,0,107,4,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,12,3,63,36,0,0,8,0,0,,,,,,,,,,,,,,,,,6329,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,16,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,6842,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,16,6,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,5,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,6972,2002-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7009,2002-03-31
