RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,8,,,0,10,0,0,0,0,,,,,,0,,,,,,6,,,0,0,0,0,,,0,0,0,0,5,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,13251,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,13457,2008-09-30
,,0,0,0,0,,,0,0,5,,,0,0,173,67,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,32,0,0,0,74,0,,,0,0,0,0,0,0,0,0,,,,,,,,14052,2008-09-30
,,0,0,0,0,,,0,0,40,,,0,34,427,220,0,54,,,,,,22,,,,,,13,,,0,0,0,0,,,0,0,41,21,0,0,112,0,,,0,0,0,0,0,0,0,0,,,,,,,,14155,2008-09-30
,,0,0,0,0,,,0,0,12,,0,0,0,22,10,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,12,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,,14258,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,73,21,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,52,0,0,0,0,0,,,,,,,,14454,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,163,136,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,25,19,1,0,2,0,,,0,0,0,0,0,0,0,0,,,,,,,,14650,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,14753,2008-09-30
,,0,0,0,0,,,0,0,500,,,0,0,272,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,4,0,0,3,0,0,0,0,,,268,0,0,0,0,0,0,0,,,,,,,,14865,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,30,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,25,3,0,0,0,5,0,,0,0,0,0,0,0,0,0,,,,,,,,14977,2008-09-30
,,0,0,80,0,,,0,214,12,,0,0,0,3800,1901,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,29,0,,,0,0,234,15,0,0,73,48,,,0,0,194,0,0,4,1241,0,0,0,,,,,,15536,2008-09-30
,,0,0,0,0,,,0,0,50,,0,0,38,2024,355,0,49,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,578,31,0,0,397,0,,,0,0,645,0,0,0,0,0,0,0,,,,,,16337,2008-09-30
,,0,0,0,0,,,0,0,17,,,0,8,60,0,0,13,,,,,,,,,,,,,,,0,0,0,0,,,0,0,20,1,0,1,19,8,,,0,0,0,0,0,0,0,3,,,,,,,,16458,2008-09-30
,,0,0,0,0,,,0,0,20,,,0,2,306,45,0,1,,,,,,,,,,,,,,,0,0,0,2,,,0,0,27,7,0,0,13,0,,,44,0,41,0,27,0,108,0,,,,,,,,16551,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,92,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,92,26,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16748,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,3,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16944,2008-09-30
,,0,0,0,0,,,0,0,4,,,0,0,28,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,28,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,16953,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,150,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17110,2008-09-30
,,15,0,76,76,,,0,0,697,,0,0,195,10709,4134,0,409,,0,0,,0,0,,,0,,0,0,,,0,0,108,38,,,0,0,1775,665,294,69,992,275,,,791,105,6,21,250,44,1878,1107,0,0,,,,,,17147,2008-09-30
,,0,0,0,0,,,0,0,1,,,0,16,21,0,0,21,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17259,2008-09-30
,,0,50,0,0,,,0,0,556,,0,0,0,23400,3617,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,313,50,,,298,60,1719,316,0,0,0,29,,,0,0,17122,31,302,53,0,6,0,0,,,,,,17464,2008-09-30
,,0,0,0,0,,,0,0,63,,,0,0,65,33,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,12,25,1,4,20,0,,,0,0,0,18,0,0,0,0,,,,,,,,17839,2008-09-30
,,0,0,0,0,,,0,0,5,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,17950,2008-09-30
,,0,0,0,0,,,0,0,15,,,0,49,218,44,0,59,,,,,,,,,,,,,,,0,0,0,0,,,0,0,115,74,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18050,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,11,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,1,0,11,,,0,0,0,0,0,0,0,0,,,,,,,,18135,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,18377,2008-09-30
,,0,0,0,0,,,0,0,0,,0,0,0,602,105,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,168,45,2,0,24,5,,,0,0,0,0,0,0,300,0,0,0,,,,,,18827,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,290,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,218,55,0,0,72,0,,,0,0,0,0,0,0,0,0,,,,,,,,18836,2008-09-30
,,0,0,0,0,,,0,0,24,,,0,0,181,80,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,21,3,131,0,0,80,,,0,0,0,0,0,0,0,0,,,,,,,,18854,2008-09-30
,,0,0,0,0,,,0,0,17,,,0,5,723,350,0,6,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,33,3,4,0,4,0,,,330,0,0,0,0,0,0,0,,,,,,,,18957,2008-09-30
,,0,0,0,0,,,0,0,5,,,0,0,265,251,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,9,3,0,0,0,0,,,0,0,0,0,0,0,5,0,,,,,,,,19356,2008-09-30
,,0,0,0,0,,,0,0,0,,0,0,79,709,25,0,387,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,13,1,2,0,0,0,,,0,0,0,0,284,0,0,0,0,0,,,,,,19730,2008-09-30
,,4,0,0,0,,,0,0,28,,,0,0,335,17,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,32,9,1,0,5,0,,,0,0,0,0,277,6,0,0,,,,,,,,19936,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,16,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,16,0,0,,0,0,0,0,0,0,0,0,,,,,,,,19972,2008-09-30
,,0,73,0,0,,,0,0,2,,,0,0,1432,50,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,28,27,244,0,21,0,,,431,0,250,0,16,0,636,0,,,,,,,,20053,2008-09-30
,,0,0,0,0,,,0,0,3,,,0,0,151,35,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,3,84,38,1,0,14,13,,,0,0,0,0,5,1,0,0,,,,,,,,20147,2008-09-30
,,0,0,0,0,,,0,0,37,,,0,0,35,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,35,25,0,11,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20259,2008-09-30
,,0,0,0,0,,,0,0,6,,,0,0,432,62,0,0,,,,,,,,,,,,,,,62,0,0,0,,,0,0,3,11,0,0,0,29,,,239,0,2,0,0,0,97,0,,,,,,,,20370,2008-09-30
,,0,0,0,0,,,0,0,2,,,0,0,18,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,18,23,0,0,0,0,,,0,0,0,0,0,0,0,3,,,,,,,,20512,2008-09-30
,,0,0,0,0,,,0,0,13,,,0,0,28,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,10,18,14,0,18,0,,,0,0,0,0,0,0,0,0,,,,,,,,20633,2008-09-30
,,0,0,0,0,,,0,0,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,20857,2008-09-30
,,0,0,0,0,,,0,0,90,,,0,0,636,184,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,13,0,0,0,0,0,,,439,0,0,0,0,0,0,0,,,,,,,,20866,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21256,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21359,2008-09-30
,,0,0,0,0,,,0,0,0,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21630,2008-09-30
,,0,0,0,0,,,0,0,29,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,20,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,,21658,2008-09-30
