RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,5,,,0,3,282,31,0,173,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,78,63,1,0,0,0,0,,,,,,,,,,,,,,,,,3252,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,3458,2005-03-31
0,0,0,0,0,0,0,0,81,0,0,,0,0,0,174,89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,4,6,72,0,0,0,,,,,,,,,,,,,,,,,,3506,2005-03-31
0,0,0,0,0,0,81,0,0,0,2,,0,0,0,301,110,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,86,3,0,0,24,0,0,,,,,,,,,,,,,,,,,3579,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,25,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,25,1,0,0,0,0,0,,,,,,,,,,,,,,,,,3720,2005-03-31
0,0,0,0,0,0,0,0,0,0,29,,,0,5,5,0,0,0,,,,,,0,,,,,,5,,,0,0,0,0,,,0,0,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,3953,2005-03-31
0,0,0,0,195,0,0,0,0,0,0,,,0,0,218,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,7,2,0,0,16,0,0,,,,,,,,,,,,,,,,,4138,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,42,40,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4147,2005-03-31
0,0,0,0,0,0,0,0,0,0,7,,,0,0,24,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,9,0,0,22,0,0,,,,,,,,,,,,,,,,,4156,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,24,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,24,12,0,0,0,0,0,,,,,,,,,,,,,,,,,4231,2005-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,22,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,22,3,0,0,0,0,0,,,,,,,,,,,,,,,,,4437,2005-03-31
0,0,0,0,0,0,6,1,0,0,0,,,0,0,40,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,34,21,0,0,0,0,0,,,,,,,,,,,,,,,,,4839,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,13,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,13,0,,,,,,,,,,,,,,,,,5005,2005-03-31
0,0,0,0,0,0,0,0,0,0,3,,,0,1,5,0,0,2,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,3,14,0,0,0,0,0,,,,,,,,,,,,,,,,,5050,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5069,2005-03-31
99,0,0,0,0,0,0,0,0,0,0,,,0,0,102,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,2,3,1,5,1,0,0,0,0,,,,,,,,,,,,,,,,,5135,2005-03-31
0,0,0,0,0,0,0,0,0,0,4,,0,0,0,48,39,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,9,5,0,0,0,0,0,,,,,,,,,,,,,,,,,5210,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,229,0,0,5,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,224,101,0,0,0,0,0,,,,,,,,,,,,,,,,,5247,2005-03-31
0,0,0,0,0,0,0,0,0,0,10,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,5274,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,35,35,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5331,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,8,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,8,2,0,0,0,0,0,,,,,,,,,,,,,,,,,5461,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,5751,2005-03-31
0,0,0,0,0,0,0,0,0,0,31,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,6,0,0,0,0,0,,,,,,,,,,,,,,,,,6039,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,6057,2005-03-31
0,0,0,0,0,0,0,0,0,0,5,,,0,0,7,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,7,6,7,0,0,0,0,,,,,,,,,,,,,,,,,6141,2005-03-31
0,7,0,0,0,0,0,20,0,0,25,,,0,3,131,43,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,21,1,67,27,1,1,0,0,0,,,,,,,,,,,,,,,,,6329,2005-03-31
0,0,0,0,0,0,3,12,0,0,0,,0,0,0,13,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,10,6,0,0,0,0,0,,,,,,,,,,,,,,,,,6972,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7009,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,25,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,25,6,0,0,0,0,0,,,,,,,,,,,,,,,,,7045,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,18,3,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,15,1,0,0,0,0,0,,,,,,,,,,,,,,,,,7157,2005-03-31
0,0,0,0,0,0,0,0,0,0,100,,0,0,0,46,46,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7166,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7456,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,26,25,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,7,0,0,0,0,0,,,,,,,,,,,,,,,,,7634,2005-03-31
0,0,0,0,0,0,0,0,0,0,12,,,0,3,21,9,0,10,,,,,,10,,,,,,3,,,0,0,0,0,,,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,8033,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,8417,2005-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,2,16,0,0,0,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,16,5,0,0,0,0,0,,,,,,,,,,,,,,,,,8462,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,13,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,13,4,0,0,0,0,,,,,,,,,,,,,,,,,,8631,2005-03-31
0,0,0,0,0,0,0,0,0,0,4,,0,0,0,4,4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,9357,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,9553,2005-03-31
0,0,0,0,0,30,0,377,0,0,0,,0,0,0,2,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,9807,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,5,0,0,0,0,0,,,,,,,,,,,,,,,,,9955,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,1,80,0,0,80,,,,,,80,,,,,,1,,,0,0,0,0,,,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,10157,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,36,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,4,11,32,0,0,0,0,0,0,,,,,,,,,,,,,,,,,10250,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,10849,2005-03-31
0,0,0,0,0,0,0,0,0,0,5,,0,0,0,1965,169,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,1674,0,122,51,0,0,0,0,0,,,,,,,,,,,,,,,,,10858,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,13,1,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,12,0,0,,,,,,,,,,,,,,,,,11145,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,149,223,0,0,183,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,40,2,0,0,0,0,0,,,,,,,,,,,,,,,,,11640,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,1,0,0,4,0,0,5,0,0,,,,,,,,,,,,,,,,,11837,2005-03-31
3,60,0,3,0,0,129,130,0,0,476,,,0,285,721,71,0,424,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,318,1,94,0,0,,,,,,,,,,,,,,,,,12030,2005-03-31
0,0,0,0,0,0,0,38,0,0,40,,,0,3,93,0,0,93,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,0,11,3,0,0,0,0,,,,,,,,,,,,,,,,,12058,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,21,52,0,0,23,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,29,14,0,0,0,0,0,,,,,,,,,,,,,,,,,12142,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,7,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,12245,2005-03-31
35,86,0,0,0,1,271,327,3288,272,2911,2911,0,0,0,37213,19167,0,0,19167,0,0,0,0,0,3288,0,0,0,0,0,272,0,0,0,2706,276,0,0,0,0,11211,4804,96,0,460,75,0,,,,,,,,,,,,,,,,,12311,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,1,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,12647,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,6,2,11,0,0,0,0,,,,,,,,,,,,,,,,,12656,2005-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,24,24,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,12937,2005-03-31
0,0,0,0,0,0,0,0,0,0,95,,0,0,0,188,73,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,99,43,1,1,16,0,0,,,,,,,,,,,,,,,,,12946,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,3,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,3,0,0,0,0,0,,,,,,,,,,,,,,,,,12955,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1058,1051,0,0,,,,,,,,,,,,,,,0,0,0,0,,,1,0,6,1,0,0,0,0,0,,,,,,,,,,,,,,,,,13037,2005-03-31
0,0,0,0,0,0,0,0,0,0,150,,0,0,0,3,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,3,4,0,0,0,0,0,,,,,,,,,,,,,,,,,13103,2005-03-31
0,0,0,0,0,0,0,0,0,0,20,,,0,2,0,0,0,0,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,13251,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,13457,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,14052,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,28,2,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,16,12,0,0,10,0,0,,,,,,,,,,,,,,,,,14155,2005-03-31
0,0,0,0,0,0,0,0,0,0,6,,0,0,0,57,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,13,13,0,0,0,44,,,,,,,,,,,,,,,,,,14258,2005-03-31
0,0,0,0,0,0,0,8,0,254,1860,1860,0,0,2320,14685,1061,0,2112,1061,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,169,0,0,0,3841,0,7493,1478,17,0,8,1,0,,,,,,,,,,,,,,,,,14409,2005-03-31
0,0,0,0,0,0,0,11,0,0,0,,,0,0,9,0,0,9,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,14454,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,14650,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,14753,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,4,3,0,0,0,0,0,,,,,,,,,,,,,,,,,14865,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,6,0,0,0,0,0,,,,,,,,,,,,,,,,,14940,2005-03-31
0,0,0,0,0,0,0,0,102,0,1,,0,0,0,115,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,5,8,0,0,8,0,0,,,,,,,,,,,,,,,,,15536,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,0,0,0,26,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,26,5,0,0,0,0,0,,,,,,,,,,,,,,,,,16337,2005-03-31
0,0,0,0,0,0,63,6,0,0,3,,,0,8,83,0,0,11,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,9,5,0,0,0,0,0,,,,,,,,,,,,,,,,,16458,2005-03-31
0,0,0,0,0,0,0,0,0,0,15,,,0,0,49,7,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,33,0,0,0,9,0,0,,,,,,,,,,,,,,,,,16551,2005-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,4,0,7,0,0,0,,,,,,,,,,,,,,,,,16748,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16944,2005-03-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,16953,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,17110,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,0,0,0,346,199,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,145,54,2,0,2,0,0,,,,,,,,,,,,,,,,,17147,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,2,17,0,0,17,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,17259,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,0,0,0,205,20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,43,7,142,26,0,0,0,0,0,,,,,,,,,,,,,,,,,17464,2005-03-31
0,0,0,0,0,0,0,0,0,5,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,17549,2005-03-31
0,0,140,40,0,0,0,23,0,0,1,,,0,0,210,45,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,9,5,1,0,16,0,0,,,,,,,,,,,,,,,,,17839,2005-03-31
0,0,0,0,0,0,0,0,0,0,3,,,0,0,29,0,0,24,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,2,0,0,0,0,0,,,,,,,,,,,,,,,,,17950,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,10,1,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,9,7,0,0,0,0,0,,,,,,,,,,,,,,,,,18050,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,5,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,8,0,5,0,,,,,,,,,,,,,,,,,18135,2005-03-31
0,0,0,0,0,0,0,0,7,5,8,,0,0,0,10,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,3,0,0,21,0,0,0,,,,,,,,,,,,,,,,,18368,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,18377,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,14,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,14,0,0,0,0,0,0,,,,,,,,,,,,,,,,,18827,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,121,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,121,23,0,0,0,0,0,,,,,,,,,,,,,,,,,18836,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,4,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,18854,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,1,2,0,0,1,,,,,,0,,,,,,0,,,0,0,0,0,,,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,18957,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,19356,2005-03-31
0,0,0,0,0,0,0,0,0,0,0,,0,0,2,49,3,0,3,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,26,5,0,0,16,1,0,,,,,,,,,,,,,,,,,19730,2005-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,6,13,0,0,8,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,5,15,0,0,0,0,0,,,,,,,,,,,,,,,,,19936,2005-03-31
