RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,,0,13,0,,5,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,6,0,,,0,0,0,0,0,0,0,0,,,,2,3,0,0,37,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,2,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,1,242,2017-06-30
,,0,0,0,0,,,0,0,2,,,,0,7,0,,3,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,18,4,0,279,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,10,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,10,1,0,0,354,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,2,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,0,457,2017-06-30
,,0,0,0,0,,,0,0,35,,,,1,40,0,,1,,,,,,0,,,,,,0,,,0,0,33,0,,,0,0,,,3,0,1,0,,,0,0,0,0,0,0,0,0,,,,0,7,5,0,505,2017-06-30
,,0,0,0,0,,,0,0,4,,,,6,34,0,,31,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,10,0,0,0,,,0,0,0,0,0,4,0,0,,,,0,0,3,5,1155,2017-06-30
,,0,0,0,0,,,0,0,7,,,,7,318,283,,0,,,,,,0,,,,,,7,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,20,21,15,4,1351,2017-06-30
,,0,0,0,0,,,0,0,0,,,,5,109,13,,14,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,23,0,,,0,0,0,0,0,0,7,0,,,,26,16,26,5,1454,2017-06-30
,,0,0,0,0,,,0,0,5,,,,0,294,53,,52,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,25,0,,,111,1,0,0,0,0,0,0,,,,10,0,43,4,1557,2017-06-30
,,0,0,0,0,,,0,0,0,,,,1,72,1,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,20,0,,,0,0,0,0,0,0,0,0,,,,25,1,26,10,1669,2017-06-30
,,0,0,0,0,,,0,0,64,,,,0,0,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1856,2017-06-30
,,0,0,0,0,,,0,0,65,,,,0,18,18,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2040,2017-06-30
,,0,0,0,0,,,0,0,0,,,,3,87,0,,21,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,9,0,56,0,2161,2017-06-30
,,0,0,0,0,,,0,0,0,,0,,0,12,12,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,407,0,0,0,0,,0,0,0,0,2376,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2554,2017-06-30
,,0,0,0,0,,,0,0,10,,,,0,55,48,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,6,0,0,0,1,,,,7,4,0,0,2732,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,4,2750,2017-06-30
,,0,1,0,0,,,0,0,110,,,,1,361,72,,7,,,,,,7,,,,,,1,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,22,9,,,,37,27,223,65,3252,2017-06-30
,,0,0,0,0,,,0,0,11,,,,0,18,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,5,0,0,0,,,0,0,0,0,0,0,0,0,,,,16,2,2,2,3458,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,130,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,17,0,0,,,0,0,0,0,0,0,130,0,,,,0,0,0,0,3720,2017-06-30
,,0,0,0,0,,,0,137,256,,,,0,1416,2,,237,,,,,,237,,,,,,0,,,0,0,0,6,,,0,0,,,238,18,211,42,,,0,8,9,11,0,0,0,11,,,,0,0,915,143,3971,2017-06-30
,,0,0,0,0,,,0,0,4,,,,0,22,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,3,0,22,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,4156,2017-06-30
,,0,2,0,0,,,0,0,0,,,,6,53,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,44,0,,,0,0,0,0,0,0,0,0,,,,6,9,3,5,4231,2017-06-30
,,0,0,0,2,,,0,0,0,,,,0,1218,13,,0,,,,,,0,,,,,,0,,,0,0,52,0,,,0,0,,,2,0,223,0,,,0,0,0,0,921,0,0,0,,,,0,0,9,1,4839,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5069,2017-06-30
,,0,0,0,0,,,0,0,0,,,,3,369,334,,14,,,,,,14,,,,,,3,,,0,0,0,0,,,8,0,,,18,0,4,0,,,0,0,0,0,0,0,0,0,,,,9,4,0,0,5135,2017-06-30
,,0,0,0,0,,,0,0,1,,0,,8,170,0,,69,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,22,20,17,0,,,0,0,0,0,0,0,0,61,0,0,,0,0,84,12,5210,2017-06-30
,,0,0,0,0,,,0,0,0,,0,,0,4,0,,0,,0,0,,,0,,,0,,,0,,,0,0,0,1,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,4,0,0,,0,0,4,7,5461,2017-06-30
,,0,0,0,0,,,0,0,48,,,,0,37,7,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,30,0,,,0,0,0,0,0,21,0,0,,,,0,2,0,0,5751,2017-06-30
,,16,16,0,0,,,0,0,3,,,,0,1008,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,6,57,,,21,0,0,0,300,1,589,107,,,,5,2,14,5,6039,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,112,0,,0,,,,,,0,,,,,,0,,,0,0,41,1,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,71,23,6141,2017-06-30
,,0,0,0,0,,,0,0,80,,0,,0,3962,65,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,64,6,,,34,1,40,29,,,0,0,8,44,22,1,0,20,0,0,,3154,403,580,137,6329,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,7009,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,171,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,2,,,1,0,81,0,,,0,0,0,0,0,0,0,0,,,,89,18,1,2,7045,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,104,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,4,0,85,0,,,0,0,0,0,14,0,5,0,,,,0,0,0,0,7072,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,38,34,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,4,2,0,0,7157,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,39,37,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,2,7456,2017-06-30
,,0,0,0,0,,,0,0,7,,,,4,29,0,,29,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,3,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,7634,2017-06-30
,,0,0,0,0,,,0,0,0,,,,2,129,0,,3,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,126,1,0,0,,,,0,0,0,0,8033,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,36,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,30,9,6,3,8462,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,1,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,1,0,8631,2017-06-30
,,0,0,0,0,,,0,0,69,,0,,0,0,0,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9357,2017-06-30
,,0,0,0,0,,,0,0,2,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,9553,2017-06-30
,,0,0,0,0,,,0,0,5,,0,,1,1611,0,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,10,1,140,27,,,8,100,1436,109,0,0,0,455,0,0,,0,0,0,0,9807,2017-06-30
,,0,0,0,0,,,0,0,4,,,,0,3,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,3,1,9955,2017-06-30
,,0,0,0,14,,,0,0,368,,,,21,53,13,,30,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,22,56,0,0,,,0,0,7,6,0,0,0,11,,,,0,0,3,1,10250,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,824,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,824,0,,,,0,0,0,0,10849,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,244,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,10,0,153,0,,,0,0,0,0,45,0,0,0,,,,13,0,33,6,11145,2017-06-30
,,0,0,0,0,,,0,0,4,,,,24,67,0,,54,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,4,3,9,0,11640,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,2,0,,2,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,4,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,11837,2017-06-30
,,2,888,0,0,,,0,0,244,,,,321,1536,603,,88,,,,,,23,,,,,,256,,,0,0,0,0,,,0,0,,,870,83,357,0,,,0,0,9,146,186,1716,0,6,,,,47,93,244,138,12030,2017-06-30
,,0,0,0,0,,,0,0,0,,,,22,41,0,,25,,,,,,,,,,,,,,,0,0,0,0,,,6,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,10,34,12142,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,1,12179,2017-06-30
,,27,0,478,830,,,,,,12696,0,0,1987,127235,,0,13757,15512,0,0,,,673,,,0,,,17,,,1321,1024,8865,5360,0,0,14926,1059,,,3825,2754,8392,2147,0,9618,36,314,207,230,8635,1443,24,6292,0,0,111,34316,11654,9622,2489,12311,2017-06-30
,,0,0,0,0,,,0,0,0,,,,1,2,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,2,0,12647,2017-06-30
,,0,0,0,0,,,0,0,0,,,,0,3,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,1,1,0,0,,,,2,0,0,1,12656,2017-06-30
