RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,,1,10,0,,5,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,3,5,0,37,2019-09-30
,,0,0,0,0,,,0,0,0,,,,0,5,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,4,0,,,0,0,0,0,0,0,0,0,,,,1,3,0,1,242,2019-09-30
,,0,0,0,0,,,0,0,0,,,,3,16,0,,7,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,9,1,279,2019-09-30
,,0,0,0,0,,,0,0,0,,,,1,22,17,,5,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,11,0,2,354,2019-09-30
,,0,1,0,0,,,0,0,0,,,,0,59,0,,26,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,31,0,0,0,0,0,0,0,,,,0,0,2,3,457,2019-09-30
,,0,0,0,0,,,0,0,31,,,,0,205,100,,7,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,5,0,73,0,,,0,0,1,0,0,0,0,0,,,,0,2,24,3,505,2019-09-30
,,0,0,0,0,,,0,0,7,,,,4,51,0,,12,,,,,,,,,,,,,,,0,0,0,0,,,9,0,,,4,0,0,0,,,0,0,0,4,0,10,0,0,,,,0,0,30,7,1155,2019-09-30
,,0,0,0,0,,,0,0,32,,,,1,531,301,,19,,,,,,19,,,,,,1,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,49,18,162,17,1351,2019-09-30
,,0,0,0,0,,,0,0,14,,,,16,84,15,,40,,,,,,0,,,,,,4,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,24,7,5,4,1454,2019-09-30
,,0,0,0,0,,,0,0,0,,,,1,243,22,,23,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,41,0,,,0,0,0,0,0,0,0,0,,,,20,9,137,18,1669,2019-09-30
,,0,0,1163,0,,,0,0,2,,,,0,1163,0,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1856,2019-09-30
,,0,0,0,0,,,0,0,14,,,,254,375,88,,260,,,,,,257,,,,,,252,,,0,0,0,0,,,6,1,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,2,1,19,9,2161,2019-09-30
,,0,0,0,0,,,0,0,0,,0,,0,65,0,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,,,0,0,,,34,0,65,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2376,2019-09-30
,,0,0,0,0,,,0,0,27,,,,0,0,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,3,0,0,2732,2019-09-30
,,207,4,0,0,,,0,0,0,,,,0,251,0,,43,,,,,,43,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,3,2750,2019-09-30
,,2,2,0,0,,,0,0,145,,,,181,1592,89,,1200,,,,,,1200,,,,,,181,,,0,0,0,0,,,0,0,,,1,0,1,0,,,0,0,0,0,0,0,0,0,,,,30,17,270,83,3252,2019-09-30
,,0,0,0,0,,,0,0,0,,,,0,43,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,3,0,40,10,3458,2019-09-30
,,0,0,0,0,,,0,0,0,,,,3,16,0,,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,1,0,0,,,0,0,0,0,0,0,0,0,,,,16,3,0,0,3720,2019-09-30
,,0,0,0,0,,,42,60,72,,,,9,954,0,,0,,,,,,0,,,,,,9,,,0,0,0,6,,,0,0,,,26,1,11,0,,,0,17,0,3,82,0,0,0,,,,0,0,819,252,3971,2019-09-30
,,51,51,0,0,,,0,0,0,,,,0,322,82,,189,,,,,,189,,,,,,0,,,0,0,0,0,,,0,0,,,7,3,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,1,4156,2019-09-30
,,0,0,0,0,,,0,0,1,,,,0,17,1,,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,8,2,8,9,4231,2019-09-30
