RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,100,0,0,15,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,56,0,,,0,0,0,0,0,0,0,0,,,,2,0,27,11,1669,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,63,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,63,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1829,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,1,1856,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,0,1,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,5,0,0,,,,0,0,1,0,2040,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2161,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,376,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,28,0,,,0,0,0,0,0,0,348,0,0,0,,0,0,0,0,2376,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2554,2015-03-31
,,0,0,0,2,,,0,0,66,,0,0,0,10,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,3,0,1,10,0,0,0,,0,0,0,0,2732,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2750,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,529,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,162,61,,,0,0,306,0,0,0,0,0,0,0,,0,0,0,0,3177,2015-03-31
,,0,1,0,0,,,0,0,31,,,0,7,139,27,0,0,,,,,,0,,,,,,7,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,10,10,102,55,3252,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,3458,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,50,,,,0,0,1,0,3720,2015-03-31
,,0,0,0,0,,,0,36,14,,0,0,0,605,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,19,5,,,0,0,,,38,10,114,18,,,0,6,29,6,0,0,45,33,0,0,,0,0,380,66,3971,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,71,0,0,0,0,,,,,,0,,,,,,71,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,2,0,0,0,0,0,0,,,,0,1,0,0,4156,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,4,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,2,4231,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,56,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,47,0,50,0,,,0,0,0,0,0,19,0,0,,,,0,0,6,5,4437,2015-03-31
,,0,0,27,0,,,0,0,0,,0,0,0,374,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,1,0,115,0,,,0,0,0,0,225,0,0,0,0,0,,0,0,7,0,4839,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5069,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,5,47,16,0,10,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,9,0,,,0,0,5,0,,,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,5135,2015-03-31
,,0,0,0,0,,,0,0,19,,0,0,4,133,0,0,36,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,1,1,0,76,,,0,0,0,0,0,0,0,0,0,0,,0,0,21,1,5210,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,45,25,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,19,0,0,0,0,0,0,0,0,0,,0,0,1,1,5461,2015-03-31
,,0,0,0,0,,,0,0,11,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,5751,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,2,0,,,0,0,0,0,,,0,0,0,0,0,1,0,0,,,,0,0,0,1,6039,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,17,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,17,32,6141,2015-03-31
,,0,0,0,0,,,0,0,29,,0,0,0,1580,119,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,14,,,1,0,26,0,,,0,0,0,0,82,0,0,0,0,0,,1036,127,317,41,6329,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7009,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,16,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,13,3,0,1,7045,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,443,438,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,29,0,5,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,4,7072,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,7157,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,7456,2015-03-31
,,0,0,0,0,,,0,0,3,,,0,0,74,60,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,2,0,0,0,,,0,0,0,18,0,0,0,0,,,,0,0,14,0,7634,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,28,10,0,0,8,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,0,8033,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,2,2,8462,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,3,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,3,0,0,1,8631,2015-03-31
,,0,0,0,0,,,0,0,1,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9357,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,9553,2015-03-31
,,0,0,13,5,,,0,0,16,,0,0,0,79,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,2,1,0,66,,,0,0,0,1755,0,0,0,10,0,0,,0,0,0,0,9807,2015-03-31
,,0,0,0,0,,,0,0,3,,,0,0,1,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,0,9955,2015-03-31
,,6,0,0,0,,,0,0,60,,0,0,6,133,0,0,14,,0,0,,0,0,,,0,,0,0,,,0,0,0,2,,,1,0,,,1,7,0,100,,,0,0,10,8,0,2,0,1,0,0,,0,4,2,2,10250,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,9,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,9,0,,,0,0,,,1,0,0,0,,,0,0,0,95,0,0,0,0,0,0,,0,0,0,0,10849,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,40,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,4,0,,,0,0,0,0,34,9,0,0,,,,0,0,2,1,11145,2015-03-31
,,0,0,0,3,,,0,0,17,,0,0,8,450,8,0,32,,0,0,,0,0,,,0,,0,0,,,0,0,143,36,,,0,0,,,60,92,161,96,,,0,0,0,0,0,11,0,0,0,0,,0,0,10,1,11275,2015-03-31
,,0,0,0,0,,,0,0,92,,0,0,15,25,0,0,21,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,,0,1,4,0,11640,2015-03-31
,,0,0,0,0,,,0,0,8,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,1,0,0,0,0,,,,0,0,0,0,11837,2015-03-31
,,254,13,0,0,,,0,0,266,,0,0,60,1592,870,0,29,,0,0,,0,3,,,0,,0,7,,,0,0,0,0,,,0,0,,,335,2,47,0,,,0,0,32,17,302,161,0,13,0,0,,10,56,48,73,12030,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,15,35,3,0,22,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,10,2,12142,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,26,0,2,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,12179,2015-03-31
,,6,372,13,1171,,,,,,5894,0,0,5026,57358,,0,5500,18640,0,0,0,0,0,,,0,0,0,12,,,0,255,7383,2460,0,0,1328,49,,,3501,1326,7991,943,,0,428,0,176,587,4460,1103,1396,2673,2,16,35,8114,3880,978,382,12311,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,12647,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,4,0,1,12656,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,122,0,0,0,,,,,,,,,,,,,,,0,0,122,1,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,12937,2015-03-31
,,0,0,0,0,,,0,0,9,,0,0,28,605,312,0,0,,0,0,,0,0,,,0,,0,28,,,0,0,0,0,,,0,0,,,3,0,106,0,,,18,766,82,2,0,0,0,0,0,0,,2,1,85,49,12946,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,12955,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,175,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,29,0,65,0,,,0,0,29,0,0,0,0,0,0,0,,70,29,11,1,13103,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,2,13251,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,13457,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,2,0,0,0,0,,0,0,0,0,0,0,0,1,,,,0,0,0,0,14052,2015-03-31
,,0,0,0,0,,,0,0,4,,,0,9,21,0,0,7,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,2,0,0,0,0,0,0,0,,,,10,2,2,0,14155,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,24,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,24,2,14650,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,14753,2015-03-31
,,0,14,0,0,,,0,0,5,,0,0,0,1467,0,0,1462,,0,0,,0,1462,,,0,,0,0,,,0,0,0,0,,,5,0,,,0,1,0,0,,,0,0,0,1,0,3,0,0,0,0,,0,0,0,0,14865,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,2,0,14977,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,0,49,13,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,26,4,0,0,0,0,,,,0,0,10,1,16551,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,16748,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,10,0,0,,,,0,0,0,0,16944,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,1,16953,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,17110,2015-03-31
,,0,0,0,265,,,0,0,432,,0,0,18,2235,356,0,745,,0,0,,0,745,,,0,,0,14,,,0,0,205,35,,,0,0,,,66,31,280,64,,,0,0,5,1,191,123,264,23,0,0,,100,44,25,34,17147,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,3,7,0,0,3,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,4,4,0,0,17259,2015-03-31
,,0,2,0,0,,,6,0,213,,0,0,42,955,132,0,0,,0,0,,0,0,,,0,,0,0,,,0,5,184,40,,,45,5,,,181,103,27,0,,,0,1,0,99,234,217,42,3170,0,0,,0,4,285,69,17464,2015-03-31
,,0,0,0,0,,,0,0,5,,0,0,0,28,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,6,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,3,1,25,1,17950,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,41,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,17978,2015-03-31
,,0,0,0,0,,,0,0,6,,0,0,0,58,3,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,14,4,41,24,18050,2015-03-31
,,0,0,0,0,,,0,0,59,,,0,0,15,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,8,9,0,13,,,0,0,0,0,0,0,0,0,,,,0,0,2,2,18135,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,38,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,38,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,18377,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,2,36,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,5,47,,,0,0,,,21,0,22,0,,,0,0,0,0,0,0,0,11,0,0,,0,2,9,0,18827,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,71,0,0,0,,,,,,,,,,,,,,,0,0,24,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,2,13,0,,,,5,0,29,23,18836,2015-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,85,3,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,80,1,2,0,18854,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,0,3,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,3,0,19356,2015-03-31
,,0,0,0,0,,,0,0,16,,0,0,12,3782,125,0,23,,0,0,,0,0,,,0,,0,0,,,0,0,552,1,,,0,0,,,6,5,135,259,,,814,1,1076,262,170,296,628,1,0,0,,0,0,0,0,19730,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,1,39,0,0,1,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,30,0,,,0,0,0,7,0,4,0,0,,,,0,0,8,0,19936,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,19972,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,7,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,26,0,0,0,,,0,0,0,0,0,0,0,0,,,,4,1,3,0,20053,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,15,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,15,3,20512,2015-03-31
,,0,0,0,0,,,0,0,200,,0,0,0,5,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,5,1,20633,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,20857,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,21256,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,21359,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,1,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,0,21630,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,1,2,1,0,1,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,1,21658,2015-03-31
,,0,0,0,0,,,0,0,11,,,0,0,4,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,1,22048,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,4,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,4,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,22543,2015-03-31
,,0,0,0,0,,,0,0,1,,,0,1,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,4,,,,0,0,0,0,22552,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,21,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,2,0,,,0,0,0,0,0,0,0,0,,,,0,1,19,2,22730,2015-03-31
,,0,1,0,0,,,0,0,13,,0,0,4,335,15,0,2,,0,0,,0,0,,,0,,0,0,,,0,0,0,3,,,0,0,,,2,4,3,6,,,0,0,308,32,0,1,0,10,0,0,,0,1,1,10,22936,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,23045,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,23456,2015-03-31
,,0,0,0,0,,,0,0,20,,0,0,0,202,200,0,0,,0,0,,0,0,,,0,,0,0,,,75,0,0,1,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,2,4,23504,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,10,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,6,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,14,23643,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,100,75,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,12,0,0,0,0,0,,,,1,0,12,5,23755,2015-03-31
,,0,0,0,2,,,0,0,10,,0,0,0,43,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,43,0,0,0,0,0,,0,0,0,0,24006,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,15,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,12,0,0,,0,0,0,0,0,0,0,0,,,,0,0,3,1,24378,2015-03-31
,,0,0,0,0,,,0,0,1,,0,0,2,5,0,0,5,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,24453,2015-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,24659,2015-03-31
