RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,0,,,0,1,136,0,0,2,,,,,,,,,,,,,,,0,0,0,0,,,0,0,99,61,14,0,35,0,,,,,,,,,,,,,,,,,,37,2006-12-31
0,0,0,0,0,0,4,0,0,0,4,,,0,0,27,12,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,2,4,0,0,9,0,,,,,,,,,,,,,,,,,,242,2006-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,17,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,17,9,0,0,0,0,,,,,,,,,,,,,,,,,,279,2006-12-31
0,0,0,0,0,0,0,4,0,0,0,,,0,1,16,15,0,0,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,1,10,3,0,0,0,,,,,,,,,,,,,,,,,,354,2006-12-31
0,0,0,0,0,0,0,0,0,0,1,,,0,0,23,8,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,15,1,3,0,0,0,,,,,,,,,,,,,,,,,,439,2006-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,1,242,152,0,0,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,28,3,0,0,60,2,,,,,,,,,,,,,,,,,,457,2006-12-31
0,0,0,0,0,0,1,5,0,0,3,,0,0,0,84,6,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,,,2,1,46,34,32,0,29,0,,,,,,,,,,,,,,,,,,505,2006-12-31
0,7,0,0,0,0,0,0,0,0,14,,0,0,0,447,4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,5,0,,,278,41,10,2,0,0,146,4,,,,,,,,,,,,,,,,,,1146,2006-12-31
0,0,0,0,0,0,8,15,0,0,16,,,0,0,550,425,0,0,,,,,,,,,,,,,,,0,0,0,0,,,13,1,12,35,0,0,0,92,,,,,,,,,,,,,,,,,,1155,2006-12-31
0,0,0,0,0,0,0,0,0,0,0,,,0,1,451,410,0,1,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,40,24,0,0,0,0,0,,,,,,,,,,,,,,,,,1351,2006-12-31
