RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,2,0,0,37,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,0,6,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,20,0,2,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,0,242,2016-06-30
,,0,0,0,0,,,0,0,7,,,0,0,7,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,7,1,0,40,279,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,0,29,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,29,1,0,0,354,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,1,6,1,0,5,,,,,,5,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,2,457,2016-06-30
,,0,0,0,0,,,1,0,2,,0,0,0,310,135,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,55,0,,,119,0,0,0,0,0,0,0,0,0,,0,13,0,2,505,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,4,34,0,0,22,,,,,,0,,,,,,0,,,0,0,0,0,,,3,0,,,3,0,0,0,,,0,0,0,0,0,20,0,8,,,,0,0,9,3,1155,2016-06-30
,,0,0,0,0,,,0,0,26,,,0,0,315,137,0,57,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,21,0,0,,0,0,0,0,0,0,0,0,,,,35,10,65,16,1351,2016-06-30
,,0,0,0,0,,,0,0,6,,0,0,4,238,112,0,24,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,23,5,79,12,1454,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,0,35,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,8,0,30,0,,,0,0,0,0,0,0,0,0,,,,5,0,0,0,1557,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,2,87,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,11,0,47,0,,,0,0,0,0,0,0,0,0,,,,1,0,39,16,1669,2016-06-30
,,0,0,0,0,,,2,0,0,,0,0,0,70,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,6,,,4,0,,,0,0,0,0,,,0,0,0,0,59,0,0,0,0,0,,0,0,5,0,1829,2016-06-30
,,0,0,0,0,,,0,0,2,,,0,0,8,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,8,0,0,0,,,,0,0,0,0,1856,2016-06-30
,,0,0,0,0,,,0,0,2,,,0,0,248,226,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,15,21,52,,,,0,0,1,1,2040,2016-06-30
,,0,0,0,0,,,0,0,0,,,0,5,19,0,0,10,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,5,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,0,2161,2016-06-30
,,0,0,0,0,,,0,0,3,,0,0,0,692,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,485,0,207,5,0,0,,0,0,0,0,2376,2016-06-30
,,0,0,0,0,,,0,0,4,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2554,2016-06-30
,,0,0,0,3,,,0,0,38,,0,0,0,0,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,6,0,3,0,1,0,0,,0,0,0,0,2732,2016-06-30
,,0,0,0,0,,,0,0,1,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2750,2016-06-30
,,0,0,0,0,,,0,0,0,,0,0,0,258,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,96,0,,,0,0,,,0,0,78,0,,,0,0,0,0,84,0,0,0,0,0,,0,0,0,0,3177,2016-06-30
,,0,2,0,0,,,0,0,30,,,0,0,489,59,0,196,,,,,,196,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,18,14,216,88,3252,2016-06-30
