RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,1,,,0,0,0,,,0,0,39,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,1,0,,,0,0,0,0,0,0,0,0,,,,34,2,4,4,37,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,5,242,2011-06-30
,,0,0,0,0,,,0,0,6,,,0,0,15,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,10,0,0,0,0,0,0,0,,,,0,2,5,1,279,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,1,27,0,0,0,,,,,,0,,,,,,1,,,0,0,0,0,,,0,0,,,0,0,15,0,,,0,0,0,0,0,0,0,0,,,,4,2,8,2,354,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,6,457,2011-06-30
,,0,0,0,0,,,0,0,19,,0,0,0,445,26,0,3,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,80,0,194,0,,,0,0,0,0,0,0,188,0,0,0,,32,28,2,1,505,2011-06-30
,,0,0,0,0,,,0,0,1,,,0,1,285,0,0,54,,,,,,0,,,,,,0,,,0,0,0,0,,,5,0,,,0,0,17,0,,,0,0,0,0,204,0,0,0,,,,0,0,5,2,1155,2011-06-30
,,0,0,0,0,,,0,0,1,,,0,5,34,16,0,3,,,,,,0,,,,,,5,,,0,0,0,0,,,0,0,,,2,0,0,0,0,,0,0,0,0,0,0,0,0,,,,15,25,0,0,1351,2011-06-30
,,0,0,0,0,,,0,0,14,,0,0,2,19,1,0,6,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,,0,1,11,11,1454,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1557,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,0,376,20,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,48,0,,,0,0,0,0,0,0,250,0,,,,1,1,57,43,1669,2011-06-30
,,0,0,0,0,,,0,0,6,,0,0,0,100,96,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,1,,,3,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,4,1829,2011-06-30
,,0,18,0,0,,,0,0,0,,,0,0,2,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,5,2,0,1856,2011-06-30
,,0,0,0,0,,,0,0,4,,,0,0,272,0,0,0,,,,,,,,,,,,,,,0,0,16,0,,,13,4,,,0,1,137,0,,,90,0,0,0,0,0,0,3,,,,2,0,14,20,2040,2011-06-30
,,0,0,0,0,,,0,0,0,,,0,0,22,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,7,1,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,10,7,5,2,2161,2011-06-30
