RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,211,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,4,0,,,0,0,98,0,,,0,0,0,0,41,0,0,0,,,,15,28,53,7,7045,2013-12-31
,,0,0,0,0,,,0,0,17,,,0,0,1041,25,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,114,0,746,0,,,0,0,0,0,0,0,242,0,,,,0,0,28,2,7072,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,0,268,205,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,6,0,,,0,0,0,0,0,0,0,0,,,,14,21,43,1,7157,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,9,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,7456,2013-12-31
,,0,0,0,0,,,0,0,20,,,0,1,382,87,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,2,0,225,0,,,0,0,50,9,0,0,0,35,,,,18,2,2,12,7634,2013-12-31
,,0,0,0,0,,,0,0,15,,,0,25,697,483,0,6,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,18,0,,,0,0,0,0,152,0,30,0,,,,0,0,8,2,8033,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,0,25,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,9,5,16,9,8462,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,17,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,14,7,3,3,8631,2013-12-31
,,0,0,0,0,,,0,0,44,,0,0,0,33,33,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9357,2013-12-31
,,0,0,0,0,,,0,0,3,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,8,3,1,9553,2013-12-31
,,0,0,17,6,,,0,0,193,,0,0,0,3330,19,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,3,0,,,0,0,,,238,2,757,0,,,286,645,1734,301,0,0,514,137,0,0,,0,0,0,0,9807,2013-12-31
,,0,0,0,0,,,0,0,2,,,0,0,124,120,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,4,0,0,0,0,,,,0,0,4,1,9955,2013-12-31
,,0,0,0,0,,,0,0,317,,0,0,41,2421,712,0,68,,0,0,,0,0,,,0,,0,0,,,0,0,0,9,,,2,7,,,55,57,18,374,,,0,0,313,107,283,23,612,6,0,0,,14,2,25,14,10250,2013-12-31
,,202,0,0,2,,,0,0,0,,0,0,0,344,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,51,0,,,0,100,56,30,35,0,0,0,0,0,,0,0,0,0,10849,2013-12-31
,,0,0,0,0,,,0,0,108,,0,0,89,179,18,0,66,,0,0,,0,0,,,0,,0,69,,,0,0,0,0,,,0,0,,,4,41,0,45,,,0,0,0,0,0,5,0,82,0,0,,18,25,32,12,10858,2013-12-31
,,0,0,0,0,,,0,0,13,,,0,0,970,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,30,0,213,0,,,0,0,3,0,720,16,0,0,,,,3,0,31,6,11145,2013-12-31
,,0,0,42,200,,,0,0,864,,0,0,35,13815,6350,0,75,,0,0,,0,0,,,0,,0,0,,,0,0,2042,617,,,0,0,,,114,245,2846,1478,,,0,4,515,634,29,193,420,390,0,0,,0,3,18,4,11275,2013-12-31
,,0,0,0,0,,,0,0,12,,0,0,77,1383,1257,0,87,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,2,0,11,0,,,0,0,0,6,0,0,14,0,0,0,,2,7,12,2,11640,2013-12-31
,,3,0,0,0,,,0,0,19,,,0,0,63,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,1,0,,,0,0,58,0,,,0,0,0,1,0,0,0,0,,,,0,0,1,5,11837,2013-12-31
,,2423,405,0,0,,,0,0,709,,0,0,327,8623,855,0,211,,0,0,,0,9,,,0,,0,109,,,0,0,0,0,,,0,0,,,568,8,1059,0,,,0,0,437,293,2701,852,624,0,0,0,,107,293,206,119,12030,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,74,394,24,0,98,,,,,,,,,,,,,,,0,0,0,0,,,2,0,,,0,0,151,0,,,0,0,0,0,54,0,0,0,,,,34,0,31,7,12142,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,107,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,32,0,102,0,,,0,0,0,0,0,0,0,0,,,,0,0,5,2,12179,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,1,157,0,0,2,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,59,0,,,0,0,0,0,85,0,0,0,,,,0,0,11,0,12245,2013-12-31
,,561,614,1715,2554,,,,,,36217,0,0,5697,306652,,0,27240,29861,0,0,0,0,4,,,0,0,0,272,,,2582,1678,73177,12175,0,0,44,0,,,10743,3625,47650,14887,,165,1516,3002,14048,4995,16738,6980,45656,13543,34,181,1103,24844,14040,8512,2123,12311,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,21,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,20,0,,,0,0,0,0,0,0,0,0,,,,0,0,1,0,12647,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,2,26,0,0,0,,,,,,0,,,,,,2,,,0,0,0,0,,,0,0,,,0,0,19,0,,,0,0,0,0,0,0,0,0,,,,6,5,1,1,12656,2013-12-31
,,0,0,0,0,,,0,0,2,,,0,0,205,0,0,0,,,,,,,,,,,,,,,0,0,11,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,194,1,,,,0,0,0,0,12937,2013-12-31
,,0,0,0,0,,,0,0,5,,0,0,0,3561,22,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,121,0,457,8,,,620,0,0,0,620,15,1491,0,0,0,,85,22,258,107,12946,2013-12-31
,,0,0,0,0,,,0,0,2,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,2,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,12955,2013-12-31
,,0,0,0,0,,,0,0,1,,0,0,0,424,4,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,16,0,231,0,,,0,32,0,0,0,0,0,0,0,0,,149,85,40,6,13103,2013-12-31
,,0,0,0,0,,,0,0,11,,,0,0,117,67,0,3,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,29,0,,,0,0,0,0,0,0,0,0,,,,12,10,6,5,13251,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,11,0,0,0,0,,,,,,0,,,,,,11,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,13457,2013-12-31
,,0,6,0,0,,,0,0,0,,,0,2,369,0,0,5,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,2,0,152,58,0,,0,0,0,0,0,0,150,0,,,,0,0,4,4,14052,2013-12-31
,,0,0,0,0,,,0,0,7,,,0,23,243,26,0,48,,,,,,0,,,,,,6,,,0,0,0,0,,,0,0,,,1,0,90,0,,,0,0,0,0,0,0,51,0,,,,6,8,22,10,14155,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,1,56,0,0,0,,,,,,,,,,,,,,,0,0,0,1,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,9,0,47,6,14650,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,3,0,14753,2013-12-31
,,0,64,0,0,,,0,0,1,,,0,0,152,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,,,0,3,59,0,,,0,0,77,6,8,0,0,0,,,,0,0,7,1,14865,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,14977,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,11,78,49,0,19,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,3,0,0,,,0,0,0,0,0,0,0,0,,,,6,1,4,0,16458,2013-12-31
,,0,0,29,0,,,0,0,5,,,0,0,405,20,0,0,,,,,,,,,,,,,,,0,0,9,0,,,2,0,,,5,0,123,6,,,0,0,140,30,54,0,0,0,,,,0,0,22,8,16551,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,11,82,0,0,82,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,10,0,0,16748,2013-12-31
,,0,0,0,0,,,0,0,6,,,0,0,140,12,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,1,93,35,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,16944,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,41,32,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,2,0,7,10,16953,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,17110,2013-12-31
,,10,143,814,27,,,15,4,4180,,0,0,406,18134,6112,0,5,,0,0,,0,1,,,0,,0,318,,,0,0,903,281,,,0,1,,,634,377,1981,1002,0,,241,85,346,496,4144,1189,1938,1612,0,0,,224,226,399,329,17147,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,8,32,0,0,11,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,17,0,0,0,,,0,0,0,0,0,0,0,0,,,,21,17,0,0,17259,2013-12-31
,,29,8,0,0,,,0,0,2081,,0,0,684,12536,5448,0,240,,0,0,,0,31,,,0,,0,2,,,195,6,425,161,,,120,25,,,55,217,101,64,,,0,233,1915,476,1650,248,1618,787,0,0,,2,10,924,147,17464,2013-12-31
,,48,0,0,0,,,0,0,1,,0,0,0,252,98,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,70,0,,,0,0,28,0,0,0,0,0,0,0,,5,0,3,2,17950,2013-12-31
,,0,0,0,0,,,0,0,0,,0,0,0,699,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,93,0,199,0,,,0,0,490,140,0,0,10,0,0,0,,0,0,0,0,17978,2013-12-31
,,0,0,0,0,,,0,0,4,,0,0,1,266,4,0,0,,0,0,,0,0,,,0,,0,1,,,0,0,0,0,,,0,0,,,1,0,29,0,,,0,0,0,0,0,0,0,0,0,0,,4,1,229,68,18050,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,562,277,0,0,,,,,,,,,,,,,,,0,0,20,17,,,0,0,,,52,35,161,78,,,0,0,0,0,0,0,0,0,,,,0,0,26,11,18135,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,18377,2013-12-31
,,0,0,0,0,,,0,0,9,,0,0,0,707,587,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,10,1,,,0,0,,,5,0,93,0,,,0,0,0,0,0,13,0,155,0,0,,6,4,11,0,18827,2013-12-31
,,0,122,0,0,,,0,0,0,,,0,0,956,1,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,5,142,1,,,0,0,0,0,604,5,0,32,,,,48,26,160,39,18836,2013-12-31
,,0,0,0,0,,,0,0,1,,0,0,1,172,79,0,2,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,88,13,3,0,18854,2013-12-31
,,0,0,0,0,,,0,0,34,,,0,0,5,1,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,3,1,1,8,19356,2013-12-31
,,0,0,901,12,,,0,0,46,,0,0,54,29239,1366,0,105,,0,0,,0,0,,,0,,0,0,,,0,0,339,13,,,0,0,,,1,35,515,274,,,0,45,7636,9,8237,74,9820,1886,0,0,,0,0,46,2,19730,2013-12-31
,,0,0,0,0,,,0,0,20,,,0,3,901,140,0,7,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,1,0,26,0,,,73,11,0,34,0,4,643,0,,,,0,0,12,5,19936,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,142,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,142,0,0,,0,0,0,0,0,0,0,0,,,,0,0,0,0,19972,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,0,26,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,1,0,,,11,48,0,0,1,0,0,0,,,,0,7,13,4,20053,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,0,43,12,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,13,0,,,0,0,0,0,0,1,0,0,,,,4,4,14,15,20512,2013-12-31
,,0,0,0,0,,,0,0,1,,0,0,0,654,97,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,42,0,53,0,,,0,0,0,0,492,493,0,0,0,0,,0,0,12,5,20633,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,21,12,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,9,8,20857,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,4,21256,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,19,0,0,5,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,14,0,21359,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,10,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,2,0,0,0,0,,,,0,0,10,1,21630,2013-12-31
,,31,0,0,0,,,0,0,2,,,0,0,116,17,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,1,0,,,6,0,45,4,,,0,0,0,0,0,0,0,0,,,,0,0,18,13,21658,2013-12-31
,,0,0,0,0,,,0,0,10,,,0,0,753,308,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,9,0,114,99,,,0,0,0,0,0,3,195,0,,,,3,8,34,4,22048,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,228,0,0,0,,,,,,,,,,,,,,,0,0,54,0,,,0,0,,,0,0,76,2,,,0,0,0,0,61,45,0,0,,,,8,0,27,2,22543,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,7,36,34,0,0,,,,,,0,,,,,,7,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,1,0,0,0,8,,,,0,0,2,0,22552,2013-12-31
,,0,0,0,0,,,0,0,0,,,0,0,74,0,0,0,,,,,,,,,,,,,,,0,0,0,16,,,0,0,,,0,0,2,0,,,0,0,0,0,0,0,0,0,,,,11,6,61,9,22730,2013-12-31
,,261,5,0,0,,,0,0,83,,0,0,7,2533,722,0,25,,0,0,,0,3,,,0,,0,0,,,0,0,49,21,,,0,0,,,61,18,689,0,,,0,0,247,9,136,114,380,63,0,0,,12,2,12,43,22936,2013-12-31
,,0,0,0,0,,,0,0,8,,,0,0,17,8,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,9,0,0,0,,,,0,0,0,0,23045,2013-12-31
,,0,0,0,0,,,0,0,10,,,0,0,227,200,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,20,0,,,0,0,0,0,0,0,0,0,,,,1,1,6,8,23456,2013-12-31
,,0,0,0,0,,,0,0,85,,0,0,0,916,420,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,320,35,,,0,0,,,1,0,100,0,,,0,2,23,0,0,0,0,0,0,0,,0,0,53,5,23504,2013-12-31
,,0,0,0,0,,,0,0,1,,,0,0,430,61,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,42,0,,,0,0,0,0,0,0,0,3,,,,327,175,0,0,23643,2013-12-31
,,0,0,0,0,,,0,0,25,,,0,0,140,0,0,0,,,,,,,,,,,,,,,0,0,79,42,,,0,0,,,61,0,40,0,,,0,0,0,0,0,0,0,0,,,,11,1,10,3,23755,2013-12-31
,,0,0,0,8,,,0,0,13,,0,0,0,1401,304,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,76,0,,,0,0,,,17,0,241,0,,,0,0,656,36,93,2,30,0,0,0,,0,1,1,0,24006,2013-12-31
