RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
,,0,0,0,0,,,0,0,0,,,0,0,49,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,48,0,,,0,0,0,0,0,0,0,0,,,,0,1,1,2,37,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,242,2014-03-31
,,0,0,0,0,,,0,0,5,,,0,0,4,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,4,1,279,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,1,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,1,0,0,354,2014-03-31
,,0,0,0,0,,,0,0,6,,,0,0,4,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,2,0,2,3,457,2014-03-31
,,0,0,0,0,,,0,0,0,,0,0,1,15,3,0,2,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,7,3,3,1,505,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,1,6,0,0,4,,,,,,,,,,,,,,,0,0,0,0,,,1,1,,,0,0,0,0,,,0,0,0,0,0,3,0,0,,,,0,1,1,0,1155,2014-03-31
,,0,0,0,0,,,0,0,2,,,0,0,65,50,0,2,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,0,8,13,11,1351,2014-03-31
,,0,0,0,0,,,0,0,2,,0,0,2,42,0,0,6,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,24,2,12,1,1454,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,0,3,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,3,0,0,0,1557,2014-03-31
,,0,0,0,0,,,0,0,1,,,0,0,54,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,41,0,,,0,0,0,0,0,0,0,0,,,,7,1,6,5,1669,2014-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,73,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,8,0,,,0,0,,,0,0,31,34,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1829,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,1856,2014-03-31
,,0,0,0,0,,,0,0,2,,,0,0,18,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,18,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,2,2040,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,6,3,0,0,3,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2161,2014-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,455,0,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,999,0,0,0,0,455,14,0,0,,0,0,0,0,2376,2014-03-31
,,0,0,0,0,,,0,0,2,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2554,2014-03-31
,,0,0,0,1,,,0,0,8,,0,0,0,1363,1053,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,60,0,3,0,2,310,0,0,0,,0,0,0,0,2732,2014-03-31
,,0,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,2750,2014-03-31
,,0,0,0,0,,,0,0,0,,0,0,0,228,4,0,0,,0,0,,0,0,,,0,,0,0,,,0,0,37,0,,,0,0,,,0,0,134,12,,,0,1,41,0,0,0,0,0,0,0,,0,0,0,0,3177,2014-03-31
