RIAD3582,RIAD3583,RIAD3584,RIAD3585,RIAD3588,RIAD3589,RIAD3590,RIAD3591,RIAD4266,RIAD4267,RIAD4608,RIAD4617,RIAD4618,RIAD4627,RIAD4628,RIAD4635,RIAD4638,RIAD4643,RIAD4644,RIAD4645,RIAD4646,RIAD4652,RIAD4653,RIAD4654,RIAD4655,RIAD4658,RIAD4659,RIAD4662,RIAD4663,RIAD4664,RIAD4665,RIAD4668,RIAD4669,RIAD5409,RIAD5410,RIAD5411,RIAD5412,RIADB512,RIADB513,RIADB514,RIADB515,RIADB516,RIADB517,RIADC217,RIADC218,RIADC234,RIADC235,RIADC388,RIADC880,RIADC891,RIADC892,RIADC893,RIADC894,RIADC895,RIADC896,RIADC897,RIADC898,RIADF185,RIADF187,RIADF188,RIADK129,RIADK133,RIADK205,RIADK206,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,0,,,0,0,28,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,18,19,,,,,,,,,,,,,,,,,,,,,,37,2001-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,242,2001-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,279,2001-03-31
0,0,0,0,0,0,0,1,0,0,1,,,0,0,2,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,354,2001-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,64,20,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,25,19,,,,,,,,,,,,,,,,,,,,,,439,2001-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,457,2001-03-31
0,0,0,0,0,0,0,0,0,0,92,,,0,0,293,194,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,5,0,92,11,,,,,,,,,,,,,,,,,,,,,,505,2001-03-31
119,5,0,0,0,0,0,0,0,0,6,,,0,1,224,0,0,0,,,,,,,,,,,,,,,0,0,23,15,,,80,1,2,2,,,,,,,,,,,,,,,,,,,,,,1146,2001-03-31
0,0,0,0,0,0,0,0,0,0,0,,,0,0,64,60,0,4,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1155,2001-03-31
0,0,0,0,0,0,0,0,0,0,2,,,0,0,24,0,0,0,,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,1351,2001-03-31
