"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
282824											594					7500	206	0	0	
283157											95					300	0	0	0	
283438											1700					6000	0	0	0	
283652											641					3401	0	0	0	
283737											1654					5201	0	0	11009	
283858											784					10100	0	0	0	
283867											982					18400	0	0	180	
284154											92					0	0	0	0	
284239											576					6703	0	0	0	
284248											228					1000	0	0	0	
284332											1180					15000	0	0	3968	
284408											273					0	13	0	0	
284556											941					5300	0	0	0	
284819											14009					206656	11500	22500	220828	
284958											134					500	0	0	0	
285151											419					0	0	0	0	
285348											4425					2000	0	0	0	
285544											1058					3500	0	0	0	
285553											0					0	0	0	0	
285740											2196					35451	0	0	21802	
285759											515					0	0	0	0	
285777											418					7000	517	0	0	
285852											870					9439	0	0	0	
285928											1257					19200	0	0	0	
286251											0					0	0	0	0	
286457											126					800	0	0	0	
286840											0					0	0	0	0	
286952											1454					12330	0	0	0	
287007											60					0	0	0	0	
287342											350					6548	0	0	0	
287351											407					328	0	0	4916	
287539											920					12500	337	0	0	
287650											133					0	0	0	0	
287856											0					0	0	0	0	
287922											5					0	0	0	0	
287959											287					0	0	0	1687	
288152											39					0	0	0	0	
288358											1632					14136	0	0	92	
288376											1042					3200	0	0	0	
288853											1882					2000	0	0	0	
289056											394					531	0	0	0	
289225											2171					35000	0	0	0	
289449											182					0	0	0	0	
289515											2921					40317	1401	0	80269	
289702											5359					78437	14768	0	6052	
289739											726					3648	0	0	0	
289757											740					5500	0	0	0	
290052											937					1440	0	0	60852	
290230											765					0	766	0	0	
290249											1865					9000	0	0	50618	
290838											0					0	0	0	0	
290922											78					0	0	0	0	
291059											1012					12256	0	0	0	
291152											664					1000	0	0	0	
291273											7351					211197	20	0	0	
291330											107					0	0	0	0	
291611											1479					14209	23723	0	0	
291732											93					0	0	0	0	
292234											2368					17000	0	0	0	
292467											28					0	0	0	1082	
292524											5397					80000	0	0	0	
292850											159					0	0	0	0	
292908											3244					34744	0	0	6088	
293026											7278					107500	0	0	0	
293053											1055					0	0	0	0	
293352											167					1000	0	0	0	
293437											3988					64950	0	0	0	
293651											1093					17475	0	0	0	
293736											1201					1704	0	0	3187	
293754											646					0	0	0	5706	
294023											369					199	0	0	0	
294153											200					0	200	0	0	
294256											2784					29803	0	32648	11297	
294564											2649					51179	0	0	0	
294751											691					0	0	0	0	
294779											5705					104585	30809	0	0	
294827											706					0	0	0	0	
295011											1653					21866	0	0	4145	
295057											550					1875	0	0	5463	
295356											469					3186	0	0	0	
295552											91405					2107249	1289	0	0	
295637											3024					35445	0	0	3161	
295646											0					0	0	0	0	
295758											139					1014	0	0	75	
296438											1938					30500	0	0	0	
296456											511					0	0	0	0	
296559											441					1149	0	0	1948	
296755											255					0	0	0	0	
296858											9					0	0	0	0	
297042											916					10500	535	0	0	
297051											0					2590	0	0	0	
297257											0					0	0	0	0	
297453											751					1160	0	0	0	
297547											0					0	0	0	0	
297631											672					7058	0	0	201	
297761											2512					49500	0	0	0	
298049											177					0	0	0	0	
298218											405					0	16192	0	0	
298245											696					13402	0	0	2207	
299046											1612					0	0	0	114341	
299251											124					1000	0	0	0	
299644											987					12600	0	0	0	
299653											261					3482	0	0	0	
299868											4516					95000	0	0	0	
300009											3412					43613	5205	0	4002	
300036											11099					50711	7068	0	6754	
300063											1747					22000	0	0	0	
300157											74					125	0	0	0	
300250											435					1500	0	0	0	
300353											802					5000	0	0	0	
300456											0					0	0	0	0	
300531											4610					77000	0	0	333	
300933											3471					34546	200	0	0	
300942											731					6290	0	0	5368	
300960											581					47	0	0	16577	
301640											898					13500	0	0	0	
301800											3375					55000	30924	0	0	
302030											207					0	0	0	0	
302133											66					0	0	0	0	
302450											0					0	0	0	0	
302553											245					0	0	0	0	
302656											2434					42218	0	0	0	
302665											391					2500	0	0	0	
303550											6014					86400	8	0	2826	
303653											64					0	0	0	1588	
303701											426					5664	0	0	0	
303747											0					0	0	0	1238	
303952											1048					5250	0	0	3261	
304155											0					0	0	0	0	
304173											1922					0	250	0	0	
304520											331					570	0	0	16453	
304762											0					0	0	0	0	
304913											2510					0	0	0	0	
305059											217					0	0	0	0	
305152											284					185	0	0	0	
305237											265					0	0	0	6327	
305433											913					4500	0	0	0	
305442											728					7000	0	0	0	
305648											364					4400	0	0	3614	
305750											42					0	0	0	4464	
306056											122					0	0	0	0	
306140											393					7000	0	0	0	
306159											1560					10751	0	0	0	
306337											1000					296	0	0	0	
306739											177					0	0	0	0	
306908											2625					29915	0	0	0	
307062											232					0	10	0	0	
307334											428					0	90	0	0	
307361											1116					15673	0	0	25224	
307679											1858					21500	3041	0	0	
307745											1570					10765	0	0	0	
307932											10					0	0	0	0	
307950											790					13100	9	0	0	
308247											228					0	0	0	0	
308256											117					0	0	0	0	
308340											839					16305	0	0	0	
308443											5237					97092	0	0	0	
308649											6521					46878	1514	0	25201	
308836											190					1500	0	5200	396	
309150											735					6011	0	0	3288	
309570											5983					25000	0	0	38775	
309655											1341					10058	0	0	0	
309758											1081					7000	0	0	0	
309851											206					0	0	0	0	
310437											1118					0	0	0	0	
310727	169201	663879	347249	321712	0	851697	0	20789	1007	2375534	43260	0	14067736	125830	12236501	1069931	0	0	1059268	
310754											262					3600	0	0	0	
310875											2727					40633	296	0	0	
310950											1768					21831	0	0	0	
310978											17550					344723	712	0	69000	
311050											1811					8500	0	0	52801	
311144											0					0	0	0	0	
311256											1051					16900	0	0	0	
311265											199					0	0	0	0	
311452											263					0	0	0	0	
311603											8133					147679	77899	0	0	
311649											201					3358	0	0	0	
311658											350					1500	0	0	0	
311845											36530					476125	0	0	116133	
311939											427					7769	0	0	0	
312244											4303					62151	329	0	11878	
312356											0					0	0	0	0	
312431											557					15	0	0	0	
312730											9666					53668	1983	0	0	
313009											575					4000	0	0	0	
313157											525					2000	0	0	0	
313223											485					6299	0	0	0	
313241											789					11560	0	0	13421	
313401											341					0	0	0	76	
313531											1100					12000	0	0	0	
313577											2579					25300	0	0	0	
314033											742					3528	0	0	0	
314257											1194					4033	0	0	2482	
314444											502					4020	0	0	0	
315339											145					2000	1812	0	0	
315357											769					9772	0	0	0	
315629											1393					23054	3111	0	0	
315656											294					0	0	0	0	
315674											1587					0	1214	0	0	
315852											1165					11725	0	0	15767	
316354											529					4003	495	0	0	
316840											23824					769637	0	0	353283	
316859											1100					18560	3497	0	0	
316916											36					0	627	0	0	
316934											256					0	0	0	0	
317100											3681					64491	5242	0	0	
317258											347					0	0	0	15621	
317342											3797					96578	0	0	93280	
317650											0					0	0	0	0	
318639											129					200	0	0	0	
318835											1491					11250	1000	0	0	
319047											876					0	988	0	3398	
319458											613					0	0	0	0	
319542											437					0	0	0	22004	
319551											1051					12357	0	0	0	
320034											119					0	0	0	0	
320052											5259					0	0	0	0	
320070											1033					0	19	0	0	
320119	3240	1117284	171639	2177143	0	127915	25878	282157	109916	4020888	78758	0	8005810	1018309	6386531	523089	5716	0	1557920	
320155											3146					56394	0	0	5704	
320856											166					300	0	0	0	
321152											38					41	0	0	0	
321255											0					0	0	0	0	
321330											101					117	0	0	0	
321536											1877					15000	0	0	0	
321947											1083					18346	731	0	141	
322056											681					475	290	0	0	
322449											0					0	0	0	0	
322476											82					0	0	0	0	
322551											80					0	0	0	0	
322757											251					1000	0	0	0	
322850											284					945	0	0	0	
323035											879					0	565	0	15132	
323204											973					1052	0	0	6489	
323651											60					0	0	0	920	
323718											1280					11600	0	0	0	
324153											814					8831	0	0	0	
324229											264					1000	0	0	0	
324256											0					0	0	0	0	
324274											1274					0	8000	0	18000	
324340											4569					27927	5000	0	17817	
324649											4739					31300	0	0	2000	
324854											1125					120	0	0	0	
324863											657					0	0	0	0	
324975											2752					1000	0	0	0	
325141											137					470	454	0	0	
325459											173					1000	100	0	0	
325534											2839					3571	0	0	0	
325824											490					0	0	0	0	
326054											1259					22003	0	0	6732	
326344											958					0	0	0	8448	
326858											8942					164813	0	0	74366	
326979											1906					12494	1796	0	0	
327015											873					5041	0	0	0	
327220											489					4813	0	0	0	
327305											2597					40632	4590	0	7028	
327435											1223					9250	0	0	0	
327453											1282					18000	0	0	2168	
327556											513					6505	0	0	0	
327855											520					7524	0	0	0	
327949											3046					6000	0	0	3873	
328058											261					54	368	0	0	
328151											141					0	0	0	0	
328357											17					0	0	0	0	
328423											9023					26514	10	0	0	
328450											777					6912	0	0	0	
328553											2114					4698	0	0	0	
328656											514					6500	0	0	950	
328777											12420					219000	4196	0	0	
329149											287					4200	0	0	613	
329345											313					1900	0	0	0	
329550											11246					98115	0	0	0	
329578											1550					9492	2845	0	0	
329756											329					245	28	0	0	
329952											688					0	0	0	0	
330239											985					4050	0	0	0	
330248											703					243	0	0	0	
330453											174					290	0	0	0	
330855											4210					63645	0	0	8727	
330873											1209					0	1566	0	0	
330949											663					8710	0	0	0	
331106											1007					12950	2385	0	5979	
331375											2084					24241	1281	0	0	
331544											28					0	0	0	0	
331553											120					1613	0	0	0	
331713											1787					30000	0	0	0	
332055											378					0	0	0	0	
332224											1437					17738	0	0	0	
332345											0					0	0	0	0	
332402											1864					9840	3479	0	0	
332756											118					1400	0	0	0	
333034											333					80	240	0	0	
333043											0					0	0	0	0	
333052											210					1500	0	0	0	
333203											1385					14618	159	0	0	
333650											475					3286	0	0	344	
333856											171					0	0	0	0	
333940											155					0	0	0	0	
334255											5					0	0	0	0	
334264											399					332	0	0	0	
334648											483					0	0	0	0	
334657											313					2821	0	0	0	
335346											485					2200	0	0	0	
335355											949					10160	0	0	0	
335757											0					0	0	0	0	
336071											233					1000	0	0	0	
336147											681					5203	0	0	0	
336361											199					0	0	0	0	
336576											3634					48500	1301	0	0	
336950											2					0	0	0	0	
337247											239					3788	0	0	0	
337340											615					0	0	0	0	
337733											1362					20000	0	0	0	
338178											1191					0	6536	0	0	
338646											1619					2217	0	0	2214	
338758											2249					34700	0	0	0	
338851											180					0	0	0	0	
338945											295					5000	2	0	0	
339054											231					0	800	0	0	
339353											94					0	0	0	0	
339456											254					0	0	0	0	
339607											10197					189314	6447	0	0	
339773											8651					92079	5007	0	0	
339858	3999	124860	368338	1215010	0	1580804	1245752	0	600	4539363	51042	0	14046961	671871	12484483	870987	0	0	866909	
339951											3959					5000	0	0	14616	
340135											2165					18155	0	0	29304	
340144											3062					56000	1320	0	9859	
340256											1544					8000	0	0	0	
340443											796					8245	0	0	0	
340555											540					1500	0	0	0	
340649											443					6500	0	0	33	
340742											9277					21186	0	29396	17326	
340751											339					491	250	0	591	
341851											473					3108	0	0	420	
341918											1284					12138	0	0	36366	
341954											13					106	0	0	0	
341972											1610					7677	0	0	0	
342054											535					4000	0	0	2693	
342175											3325					50000	585	0	3715	
342362											130					0	0	0	0	
342410											4706					52251	0	0	58904	
342634	12135	35	164308	22659	0	516482	0	82223	124	797966	33189	0	8768502	0	7810577	333598	0	0	169949	
342643											923					3000	0	0	0	
343051											49					0	0	0	0	
343248											38					0	0	0	0	
343257											40					256	0	0	0	
343341											2833					48300	0	0	3000	
343770											566					0	11	0	0	
343903											1304					9920	7745	0	0	
343958											151					1000	0	0	0	
344236											379					2000	0	0	0	
344647											1775					12000	0	0	18465	
344674											2762					7350	0	0	0	
344816											1732					4000	0	0	3603	
344852											15					0	0	0	0	
345149											0					0	0	0	0	
345309											3280					1513	20448	0	0	
345345											1012					13642	0	0	0	
345747											501					0	1137	0	0	
345756											1359					13277	0	0	0	
346566											145					0	0	0	0	
347022											504					0	0	0	5284	
347639											826					15000	37	0	0	
347657											0					0	0	0	0	
347956											1055					0	0	0	0	
348159											793					240	0	0	0	
348207											5355					95451	17497	0	0	
348458											1845					16390	0	0	0	
348542											560					5000	0	0	750	
348551											5276					36636	0	0	28014	
348720											5052					90000	0	0	14898	
348748											549					7500	0	0	2235	
349129											200					0	0	0	0	
349165											110					0	0	0	0	
349343											576					2000	0	0	0	
349370											5503					124705	210	0	0	
350433											189					0	1250	0	1095	
350657											18					0	0	0	0	
350750											466					0	0	0	0	
351131											0					695	0	0	0	
351207											14981					177761	6827	0	3270	
351355											129					0	0	0	0	
351560											556					0	0	0	0	
351850											529					2000	0	0	0	
352035											1594					20000	0	0	387	
352651											224					0	0	0	0	
352745											398					254	0	0	790	
352772											36648					24338	0	0	78511	
352820											279					1512	0	0	1084	
353069											109					0	0	0	0	
353238											881					900	0	0	0	
353359											379					160	0	0	0	
353546											590					6000	0	0	0	
353555											4208					30000	1770	0	147810	
353724											333					0	0	0	0	
353751											739					3285	0	0	3946	
353957											358					1800	0	0	0	
354057											111					0	0	0	0	
354253											129					750	0	0	0	
354310											6396					85842	2743	0	77381	
354552											968					11900	0	0	0	
354851											325					2750	0	0	0	
354954											0					0	0	0	0	
355120											233					0	0	3279	0	
355559											1050					13362	0	0	0	
355737											0					0	0	0	0	
355746											462					353	0	0	0	
355821											536					0	0	0	0	
355858											1491					0	0	0	23959	
356145											57					0	100	0	0	
356239											366					5000	0	0	2900	
356659											0					0	0	0	0	
356752											101					0	0	0	0	
356949											869					9263	0	0	0	
357049											498					0	0	0	0	
357151											477					0	0	0	0	
357375											2082					20000	0	0	12527	
357526											263					0	6566	0	0	
357553											430					4546	0	0	3407	
357777											1239					15000	0	0	0	
357834											172					1100	0	0	0	
357937											1063					0	0	0	0	
358112											476					1228	0	0	6950	
358149											0					113	0	0	0	
358233											1277					13000	2500	0	0	
358448											468					0	0	0	0	
358756											203					2075	0	0	0	
359324											87					0	0	0	0	
359360											214					0	0	0	0	
359650											28					0	0	0	0	
359744											0					0	0	0	0	
359838											794					6200	250	0	4461	
359847											1303					0	500	0	1335	
359856											21					0	1431	0	0	
360777											52					0	171	0	0	
360843											760					0	0	0	1663	
360955											8					0	0	0	0	
361055											10476					164850	0	0	112582	
361167											17267					345254	0	0	0	
361279											576					5881	0	0	2990	
361354											655					7250	0	0	0	
361439											1106					109	0	0	0	
361457											1078					0	0	0	0	
361541											128					0	0	0	0	
361653											41					0	0	0	0	
362007											114671					2173489	68158	0	205356	
362043											33					0	0	0	0	
362052											448					0	0	0	0	
362155											0					0	0	0	0	
362717											3629					14500	0	0	11260	
362753											160					0	0	0	0	
362856											141					0	0	0	0	
362940											0					0	0	0	0	
363264											195					0	0	0	0	
363415											142940					6050	127114	0	194434	
363442											32					0	219	0	0	
363648											258					550	2	0	0	
363657											996					0	500	0	27309	
363956											0					747018	1062	0	0	
364056											613					8580	0	0	0	
364131											743					9880	0	0	0	
364337											395					4000	0	0	0	
364430											700					10000	0	0	0	
364449											13086					256500	2013	0	35000	
364850											417					5607	0	0	0	
364971											333					5614	919	0	0	
365325											31389					127574	0	0	293302	
365455											0					0	0	0	0	
365651											2196					1240	0	0	0	
365745											1016					6378	0	0	2521	
365848											573					1000	8	0	0	
365875											70					0	4	0	0	
365950											231					1840	0	0	1559	
366078											4135					69000	512	0	13000	
366238											1871					20400	6152	0	2353	
366247											393					6000	0	0	0	
366359											26					0	0	0	0	
366658											130					0	0	0	0	
366854											180					0	0	0	0	
367150											312					3745	0	0	0	
367208											6053					106000	4800	0	9822	
367244											134					776	0	0	40	
367431											1058					0	0	0	9342	
367543											1675					33507	0	0	0	
367851											978					3000	0	0	0	
367954											0					0	0	0	0	
368054											752					7416	0	0	0	
368111											1729					0	0	0	0	
368175											7621					28118	8	0	68200	
368344											0					0	0	0	1663	
368429											810					9000	0	0	0	
368522											272					0	0	0	0	
368755											101					0	0	0	0	
368933											182					0	0	0	0	
368951											458					3887	0	0	1479	
369426											354					131	200	0	55	
369453											412					2010	0	0	0	
369659											1353					15955	0	0	7884	
370020											653					7053	0	0	1917	
370150											139					416	0	0	0	
370338											1031					0	0	0	0	
370347											893					10617	0	0	0	
370721											1665					5058	0	0	0	
370758											0					0	0	0	0	
370833											212					3400	0	0	0	
370954											86					0	0	0	0	
371223											329					1852	0	0	0	
371232											1241					8500	0	0	10378	
371353											1555					16607	0	0	6240	
371362											412					1490	0	0	0	
371559											329					700	0	0	0	
371755											167					0	0	0	0	
371849											99					0	0	0	66	
371858											379					1381	0	0	0	
371924											735					5000	0	0	12242	
371942											488					0	0	0	0	
372248											147					1000	0	0	0	
372257											5					0	0	0	0	
372444											12					279	0	0	1309	
372538											1552					18173	0	0	0	
372556											215					1500	0	0	458	
372640											324					967	0	0	0	
372855											438					0	0	0	0	
373058											214					1600	332	0	0	
373115											6468					65342	250	0	11506	
373272											220					300	90	0	0	
373553											315					1500	0	0	0	
373601											0					0	74778	0	0	
374130											237					392	0	0	0	
374354											132					0	0	0	0	
374653											5914					60000	542	0	6789	
374774											0					0	0	0	0	
374934											825					0	1000	0	7009	
375034											5258					0	1003	0	0	
375043											3745					2327	0	0	0	
375155											166					0	0	0	0	
375502											2515					37579	2263	0	20225	
375566											676					0	0	0	0	
375650											57					0	0	0	0	
376068											32					0	0	0	0	
376125											0					907	722	0	5675	
376237											449					8000	0	0	0	
376433											531					4345	0	0	0	
376442											648					5250	0	0	1204	
376657											9					0	0	0	153	
376947											149					0	0	0	0	
377663											278					4500	0	0	0	
377850											319					0	0	0	0	
377908											10270					165379	2707	0	93850	
378026											920					12000	0	0	0	
378044											0					0	0	0	0	
378110											281					878	0	0	0	
378259											568					0	0	0	0	
378549											581					5500	0	0	2821	
378558											315					3000	0	0	0	
378642											314					900	0	0	0	
378651											885					4621	0	0	0	
378950											394					500	0	0	0	
379050											141					1677	0	0	0	
379153											151					0	0	0	0	
379359											1259					0	0	0	465	
379470											776					3000	225	0	0	
379649											155					0	0	0	0	
379920											39986					414700	0	0	278264	
380038											63					0	0	0	0	
380346											160					1749	0	0	0	
380458											48					0	0	0	0	
380533											104					0	0	0	0	
380654											305					0	0	0	0	
380841											52					0	0	0	0	
380944											442					4162	0	0	1475	
381026											79					770	0	0	0	
381259											30					0	0	0	25700	
381334											205					0	0	0	0	
381343											7347					104965	5321	0	49635	
381754											0					0	0	0	0	
381839											388					4878	0	0	0	
381950											507					0	0	0	0	
382050											955					140	7598	0	0	
382069											1946					8530	2250	0	5734	
382256											178					2250	0	0	0	
382443											645					13800	0	0	0	
382537											1068					8893	0	0	2	
382649											4220					5400	0	0	35089	
382658											165					1000	0	0	0	
382667											8582					70000	0	0	0	
382742											423					0	0	0	0	
382854											238					1000	0	0	0	
383534											565					0	0	0	307	
384018											1251					0	0	0	0	
384335											0					0	0	0	0	
384353											0					0	0	0	0	
384652											14183					282484	0	0	92906	
384830											0					0	279	0	0	
385350											420					5350	0	0	0	
385547											207					1286	0	0	0	
385631											284					0	0	0	0	
385976											1933					23047	0	0	0	
386049											182					0	0	0	0	
386142											899					377	352	0	0	
386357											101					0	0	0	0	
386432											0					0	250	0	0	
386450											1327					12000	0	0	0	
386731											448					3660	100	0	0	
386825											144					0	0	0	0	
386852											138					0	0	0	2019	
387000											188					50000	0	0	427	
387055											271					2448	0	0	0	
387345											18					0	0	0	0	
388155											778					2	0	0	0	
388258											45					0	0	0	0	
388557											86					225	0	0	0	
388744											939					12676	0	0	0	
388753											50					0	0	0	0	
388940											1259					1250	0	0	2144	
389059											150					1950	2	0	0	
389358											0					0	0	0	0	
389826											2					0	0	0	0	
390167											12					0	0	0	0	
390336											2454					28000	0	0	0	
390457											1077					0	0	0	0	
390840											1361					26398	0	0	0	
390925											7030					75046	2936	0	43627	
391137											5353					81250	2450	0	28266	
391249											967					21100	0	0	0	
391418											878					2200	0	0	0	
391557											120					0	0	0	0	
391838											5488					77192	0	0	8885	
391959											265					3596	0	0	0	
391977											1296					15149	0	0	0	
392031											815					2000	0	0	0	
392152											131					433	0	0	0	
392255											260					0	0	0	0	
392778											403					955	5727	0	0	
393252											21					0	0	0	0	
393355											281					0	1	0	0	
393757											205					1538	0	0	13652	
393850											716					7800	0	0	0	
393953											249					0	0	0	0	
394053											466					4135	0	0	0	
394156											291					1170	0	0	0	
394259											2129					35943	0	0	20628	
394352											150					0	222	0	0	
395238	1023	217965	8618	314645	0	31817	0	1000	0	575068	13155	0	7410003	104265	5526098	284491	0	0	101332	
395256											2					0	0	0	0	
395779											468					10750	0	0	0	
395836											5255					45000	0	0	57338	
396057											158					251	0	0	0	
396244											623					3557	0	0	0	
396253											1918					2267	0	0	0	
396356											27					0	0	0	0	
396954											331					0	0	0	0	
397447											3882					8000	0	0	1314	
397456											43					133	0	0	0	
397531											1924					8000	86	70400	53575	
397540											2774					30440	35084	0	0	
397559											395					6044	0	0	0	
397755											870					6000	0	0	0	
397858											0					0	0	0	0	
398051											465					5539	0	0	0	
398248											2896					25400	0	0	47788	
398350											19121					39821	10	0	52392	
398631											307					3930	0	0	0	
398668											33676					168691	36	108174	0	
398837											736					4493	2743	0	0	
399067											6					0	0	0	0	
399357											8					0	0	0	0	
399517											4019					75000	12622	0	10000	
399731											0					0	0	0	0	
400057											339					0	0	0	2655	
400141											1023					2000	0	0	2619	
400253											5229					103202	0	0	23525	
400365											445					0	0	0	0	
400552											67					1278	0	0	0	
400758											339					2000	250	350	0	
400767											60					0	0	0	0	
400945											1086					20000	0	0	0	
401148											2043					31225	0	0	0	
401447											123					0	0	0	0	
401559											142					570	0	0	0	
401755											562					7252	0	0	0	
401906											4598					52000	14332	0	0	
401951											49					0	0	0	0	
402172											31515					576000	5750	0	40000	
402462											54					0	0	0	0	
402837											425					2000	0	0	0	
402846											0					132	0	0	0	
403058											580					1675	796	0	0	
403067											1365					8000	139	0	0	
403106											1395					18213	886	0	2000	
403151											2594					4308	300	0	0	
403254											642					0	0	0	0	
403348											778					9229	0	0	0	
403357											0					0	0	0	0	
403553											2064					17544	0	0	0	
403656											0					0	0	0	0	
403937											0					0	0	0	0	
403946											3391					65547	0	0	9670	
404653											50					0	0	0	0	
404774											73					0	0	0	0	
404943											238					1200	0	0	0	
405641											1201					1000	0	0	0	
405959											1830					0	0	0	8325	
406022											584					5000	0	0	0	
406059											285					0	0	0	4339	
406666											449					1943	0	0	0	
406974											0					0	0	0	5667	
407168											189					195	4	0	0	
407506											4721					64611	5567	0	16366	
407645											6958					7169	0	0	4979	
407850											0					0	0	0	0	
408147											544					7607	250	0	0	
408307											1098					2000	4136	0	0	
408473											614					6500	0	0	0	
408642											648					6837	0	0	0	
409265											42					0	0	0	0	
409555											750					2195	0	0	0	
409649											138					0	0	0	0	
410159											0					0	0	0	0	
410560											354					5156	0	0	988	
410748											0					1017	0	0	0	
410917											1203					0	0	0	8968	
410944											138					1300	0	0	0	
411053											92					0	0	0	0	
411062											74					0	0	0	0	
411231											377					2000	0	0	0	
411240											336					1000	0	0	0	
411464											6899					84000	0	0	0	
411512											614					4237	0	0	0	
411549											204					1000	0	0	0	
411576											2228					2500	0	0	0	
411624											563					1000	0	0	0	
411651											189					2387	0	0	0	
412135											13873					145125	0	0	245078	
412153											263					720	0	0	1440	
412452											0					0	0	0	0	
412555											8					0	0	0	0	
412667											251					1175	0	0	0	
412751											3129					0	2000	0	0	
412845											210					779	0	0	1539	
413141											8745					125000	550	0	0	
413208	606674	1405275	582842	8094712	7946	6080381	2717494	1858512	19815	21590262	751186	0	166027839	23596705	130262247	23721763	216611	5479851	1542040	
413347											0					0	200	0	0	
413543											223					0	0	0	0	
413646											1028					0	0	0	0	
413730											169					0	0	0	0	
413758											219					2175	0	0	0	
413851											0					0	4	0	0	
414102											38					0	0	0	0	
414652											458					2240	0	0	0	
414764											747					12510	0	0	0	
414858											336					0	0	0	0	
415051											71					500	0	0	0	
415855											0					0	0	0	382	
416245											8249					101325	14	0	47346	
416272											551					9000	747	0	0	
416339											420					3000	0	0	0	
416348											1528					24513	0	0	0	
416357											0					0	0	0	0	
416656											1528					21564	0	0	0	
416674											3117					60714	0	0	0	
417149											1529					25100	0	2472	0	
417251											45					0	0	0	0	
417626											39					0	0	0	0	
417710											125					0	0	0	0	
417859											90					0	0	0	0	
418100											1157					7100	0	0	0	
418249											1786					16149	10	0	62942	
418342											351					0	0	0	2339	
418436											13					0	0	0	770	
418856											1					0	0	0	2700	
419255											380					885	0	0	0	
419406											15080					140923	3292	0	214394	
419460											658					9281	0	0	0	
419675											9136					134144	554	0	3238	
419947											117					0	0	0	0	
420457											2056					0	15580	0	5444	
420644											1627					12195	0	0	10494	
420653											259					2787	0	0	0	
420934											0					0	0	0	0	
421155											0					0	0	0	0	
421203											1981					16956	0	0	19274	
421445											432					1500	0	0	0	
421539											421					81	0	0	3142	
421838											1127					12000	0	0	0	
422059											107					0	0	0	0	
422116											354					2122	0	0	0	
422358											303					3275	0	0	0	
422433											2710					30104	1500	0	10266	
422657											734					8000	0	0	0	
422750											5316					94188	0	0	10818	
423065											337					0	0	0	0	
423074											1073					0	0	0	0	
423159											369					0	0	0	0	
423449											3347					34912	1650	0	11684	
423458											2621					2900	0	0	0	
423636											0					0	0	0	0	
423739											734					10143	0	0	3910	
423841											50					0	0	0	0	
424035											17685					204000	0	19800	121094	
424156											370					3250	0	0	0	
424240											261					0	0	0	0	
424343											478					2729	0	0	0	
424352											353					0	0	0	0	
424437											0					0	0	0	0	
424633											121					0	0	0	0	
425050											0					0	0	0	0	
425108											610					7294	236	0	0	
425818											693					7509	0	0	6445	
425845											356					6250	0	0	0	
425911											4167					84500	4047	0	0	
425957											0					0	20	0	0	
425975											1136					9608	17381	0	0	
426057											0					0	0	0	0	
426141											30					0	0	0	0	
426347											36					0	0	0	0	
426534											5062					60184	0	0	5559	
426758											463					2224	0	0	0	
426945											376					2640	0	0	0	
427241											2412					29634	100	0	0	
427353											1040					0	0	0	2570	
427456											120					1318	0	0	0	
427858											160					0	2300	0	0	
427915											634					0	0	0	1737	
427960											53					0	0	0	0	
428060											1762					871	0	0	21692	
428462											1225					6268	0	0	1365	
428547											1922					0	0	0	15	
428631											785					2500	0	2000	6927	
428659											381					3684	0	0	0	
428855											675					11600	0	0	0	
428958											183					0	5476	0	0	
429021											870					3000	1000	0	0	
429526											9466					20730	0	0	61970	
429759											321					2598	0	0	0	
430036											1498					7449	391	0	0	
430054											195					722	0	0	0	
430344											874					3000	0	0	0	
430670											2384					36000	8469	0	0	
430858											164					0	0	0	0	
431172											16602					310785	27719	0	500	
431323											391					2303	0	0	0	
431350											159					1550	0	0	0	
431743											1694					33872	0	0	4953	
431846											0					0	0	0	0	
431958											49					0	0	0	0	
432012											89					0	0	0	0	
432058											20					0	0	0	0	
432432											2148					36109	1500	0	0	
433158											40					0	0	0	0	
433354											660					0	0	0	0	
433439											447					7038	0	0	0	
433505											4563					62886	3378	0	902	
433550											1205					0	31	0	0	
433608											11041					91600	100	0	169175	
433859											0					0	0	0	0	
433943											881					9874	0	0	2607	
434203											767					3700	0	0	12434	
434539											388					0	0	0	0	
435059											261					2171	0	0	4856	
435152											420					6810	0	0	0	
435255											0					0	0	0	0	
435349											4525					90500	0	0	17108	
435358											455					7048	0	0	0	
435666											0					0	0	0	0	
435750											849					967	0	0	0	
436131											838					5055	640	0	0	
436159											7742					66198	2314	0	36859	
436252											73					0	0	0	0	
436542											690					7000	0	0	0	
436711											11498					210173	30795	0	88509	
436739											1368					22000	0	0	3775	
436823											2796					35000	304	0	2239	
436953											971					11019	0	0	10406	
436971											1263					7250	0	0	0	
437044											104					0	0	0	0	
437053											0					0	0	27500	0	
437138											341					0	0	0	0	
437231											411					0	0	0	1529	
437455											321					4108	0	186	3956	
437521											39432					635000	2821	0	313644	
438050											107					0	929	0	0	
438238											1200					6000	0	0	1400	
438434											328					0	0	0	0	
439132											495					2500	0	0	0	
439338											3105					47000	0	0	1000	
439356											614					4000	0	0	2789	
439404											11388					219957	0	0	47054	
439459											262					4050	0	0	200	
439730											17					0	0	0	0	
439860											171					0	0	0	0	
440110											157					0	0	0	0	
440259											281					1189	0	0	6326	
