"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
60545								3485										
60554								1453										
60648								6311										
61122								22247	10573	0	0	0	7378	639	0	639	3657	
61355								9418	6113	0	0	0	2011	1194	0	1194	100	
61476								5196										
61533								22060	117	0	0	0	1535	14432	14432	0	5976	
61757								6188										
61832								4167										
61953								3420										
62044								845										
62147								1874										
63050								2415										
63069	562980	439910	0	63700	100	32790	26480	562980	406828	63700			33082	32890			26480	
63078								21132	53	0	0	0	3355	17702	0	17702	22	
63201								3938										
63359								5959										
63573								6493	1958	0	0	0	640	2232	0	2232	1663	
63733								7819	375	0	0	0	3520	3924	0	3924	0	
63742								4900										
63751								310										
64150								4647										
64543								9430	10	0	0	0	3576	5844	0	5844	0	
64552								1726										
64619	52502	25550	0	147	0	5800	21005	52355	21368	0			4182	5800			21005	
64730								2272										
65205								6659	2578	0	0	0	1309	1541	0	1541	1231	
65241								2576										
65513	31530	572	1042	2987	0	21930	4999	31530	0	4029			572	21930			4999	
65559								6490	2736	0	0	0	1430	2155	2155	0	169	
65746								14816	36	0	0	0	5874	8906	0	8906	0	
65858								34395	19847	0	0	0	11197	1473	0	1473	1878	
66015	13946	207	0	814	0	12925	0	13946	0	814			207	12925			0	
66154								2356										
66172								6448	3394	0	0	0	1771	154	0	154	1129	
66275								2710										
66837								15517										
66846								12777	7619	0	0	0	4274	272	0	272	612	
67142								2224										
67151								19420	706	0	0	0	1693	16372	0	16372	649	
67209								6605	4420	0	0	0	1429	463	0	463	293	
67254								372										
67311								193324	134348	0	0	0	50878	678	0	678	7420	
68345								7501										
68448								1885										
68756								3486										
68831								2792										
68840								2105										
68859								13239	5080	0	0	0	3858	2060	0	2060	2241	
68943								6806										
69333								25475	15147	0	0	0	6548	3085	0	3085	695	
69678								14134	82	0	0	0	2504	11163	0	11163	385	
69847								2421										
70049								9771	0	0	0	0	2073	4111	0	4111	3587	
70058								4458										
70076								2514										
70151								34614										
70218								3034										
70254								278										
70414								21606	0	0	0	0	1311	17449	0	17449	2846	
70638								5807										
70955								1238										
71318								10631	7012	0	0	0	2042	1371	0	1371	206	
71457								2342										
71859								329										
72258								4017										
72351								1248										
72454								3009										
72678								6221										
73031								13319										
73116								9777	3783	0	0	0	1778	1790	0	1790	2426	
73152								3148										
73554								2370										
73956								1093										
74056								2497										
74140								21819	12794	0	0	0	5499	3206	0	3206	320	
74159								1882										
74337								1864										
74403								19280	7036	0	0	0	3442	7188	0	7188	1614	
74449								480										
74458								2594										
75053								23595	11	0	0	0	1500	19345	0	19345	2739	
75259								398										
75446								3966										
75455								728										
75558								5926										
75633	2299005	1177887	0	942473	0	30509	148136	2299005	1054292	942473			123595	30509			148136	
75651								1046										
76050								7904										
76135								2569										
76153								680										
76443								2169										
76854								5736										
77150								659										
77253								1998										
77347								6029										
77422								5627										
77758								8991	6232	0	0	0	1769	553	0	553	437	
77851								22346	17566	0	0	0	2515	2153	0	2153	112	
78036								2661										
78157								1680										
78241								1353										
78559								2763										
78643								909										
78858								133071	0	0	0	0	1413	130970	0	130970	688	
79042								3486										
79127								3175										
79145								2451										
79257								723										
79855								3352										
80020								1319										
80150								9996										
80431								2242										
80552								1107										
80936								6159										
81429								3487										
82033								2307										
82257								821										
82350								1803										
82659								1086										
83151								2165										
83236								4038										
83311								53379	2018	0	0	0	34931	11430	0	11430	5000	
83357								718										
83450								16666	12184	0	0	0	3790	621	0	621	71	
83638	99224	17933	0	1037	20000	47130	13124	99224	13350	1037			4583	67130			13124	
83834								5720										
83852								436										
83955								966										
84046								758										
84055								1838										
84251								1849										
84345								4733										
84541								15209	0	0	0	0	4118	9455	0	9455	1636	
84804								1990										
85043								1869										
85052								406										
85258								1393										
85454								3550										
85856								739										
85931								5989										
86349								3621										
86358								1929										
86527								31105	6	0	0	0	6536	23682	0	23682	881	
86554								6405										
87047								3402										
87159								1757										
87234								6385	1	0	0	0	1707	407	0	407	4270	
87476								5703										
87533								5819										
88240								919										
88259								1555										
88352								3330										
88455								2526										
88530								12837										
88950								439										
89032								3475										
89135								2966										
89162								5510	0	4592	4592	0	0	918	0	918	0	
89452								2120										
89751								10589	7380	0	0	0	2771	371	0	371	67	
89854								3201										
89957								931										
90047								420										
90328								9181	0	0	0	0	3691	4008	0	4008	1482	
90337								8314										
90467								3817										
90645								2990										
90739								2405										
91147								2263										
91156								5240										
91259								1373										
91615								1686										
91651								2549										
91754								6613										
91950								2369										
91969								25065	19841	0	0	0	2509	1374	0	1374	1341	
92050								1520										
92144								1529										
92630								12891	1	0	0	0	5178	7712	0	7712	0	
92706								2434										
92854								994										
92902								1787										
93244								2497										
93413								4870										
93543								4394										
93619								17121										
93721								184742	1774	0	0	0	64710	105964	0	105964	12294	
93758								2424										
94139								44720	10	0	0	0	8042	28284	0	28284	8384	
94456								784										
94522								6311	909	0	0	0	2127	3250	0	3250	25	
94755								4556										
94858								5222										
95051								3199										
95659								1408										
96254								6213										
96357								2456										
96553								793										
97055								1368										
97279								2938										
97457								453										
97804								5467	7	0	0	0	1647	514	0	514	3299	
97943								3315										
98351								1823										
98454								4554										
98463								16031	361	0	0	0	1760	10667	10667	0	3243	
98548								13402										
98557								4236										
98641								5244										
98717								3151										
99004								3702										
99059								11546										
99143								7889										
99255								917										
99442								4456										
99536								9478	3077	0	0	0	2668	348	0	348	3385	
99853								5773										
99974								2209										
100236								3798										
100357								8635	4871	0	0	0	3137	556	0	556	71	
100553								1160										
100562								70791	6637	0	0	0	21741	35227	0	35227	7186	
100843								8826	37	0	0	0	2635	5198	0	5198	956	
101019	91167	10354	0	13940	0	10372	56501	91167	7144	13940			3210	10372			56501	
101037								24573	7657	0	0	0	9231	7627	0	7627	58	
101233								51647	0	0	0	0	14388	34894	0	34894	2365	
101345								2061										
101439								6330										
101671								11741	4731	598	0	598	2981	210	0	210	3221	
101738								10771										
101952								1743										
102155								709										
102333								2231										
102342								3612										
102539								2620										
102557								638										
103134								1610										
103255								11162	7400	0	0	0	2287	1175	0	1175	300	
103536								9181	6287	0	0	0	1616	1278	0	1278	0	
103554								1572										
103563								3240										
103602								423										
104038								19922	7176	0	0	0	7145	5415	0	5415	186	
104056								2675										
104234								3291										
104430								4619										
104542								1066										
104663								6516										
105026								6801										
105044								396										
105053								6293										
105071								5674										
105222								5221										
105530								2573										
105633								1073										
106359								29573	21450	0	0	0	5821	1657	0	1657	645	
106377								18257	96	0	0	0	2583	4404	0	4404	11174	
106452								10587	6165	0	0	0	4221	72	0	72	129	
106519								2027										
106546								5819										
106555								1538										
106658								9089	5812	0	0	0	2122	614	0	614	541	
107057								574										
107150								3844	86	0	0	0	650	2720	0	2720	388	
107226								1924										
107244								35534	362	0	0	0	11469	22859	0	22859	844	
107431								4707										
107459								2055										
107758								1872										
108269								1128										
108652								1599										
108746								1112										
108951								3046										
109136								9858	4776	0	0	0	3723	1359	0	1359	0	
109154								992										
109453								1523										
109574								2741										
109659								3995										
109855								1610										
110404								4081	2121	0	0	0	812	578	0	578	570	
110413								5190	0	0	0	0	2055	3090	3090	0	45	
110655								1576										
110936								2959										
110945								3700										
111157								1961										
111205								9982	68	0	0	0	1729	4204	0	4204	3981	
111559								1179										
111661								2022										
111942								4768										
111979								20465	10912	0	0	0	2420	5079	0	5079	2054	
112163								36235	861	0	0	0	5134	30230	0	30230	10	
112332								3178										
112444								7135										
112510								1432										
112556								1245										
112837	1874217	1226886	0	814	0	633561	12956	1874217	623974	814			602912	633561			12956	
113003								3043										
113030								3284										
113441								12501	6222	0	0	0	3545	1286	0	1286	1448	
113601								11961	8266	0	0	0	1199	1157	0	1157	1339	
113740								34860	18673	0	0	0	3880	2420	0	2420	9887	
113937								4304										
114149								2120										
114158								5790										
114251								1071										
114260								78600	38669	0	0	0	24638	1883	0	1883	13410	
114457								3808										
114756								4822										
114774								2056										
114840								3587										
114859								1249										
115100								6743										
115146								2053										
115155								1236										
115221								11581										
115575								2084										
115641								43900	20321	0	0	0	9501	4885	0	4885	9193	
116077								4219										
116358								1845										
116554								657										
116639								2089										
116732								1100	1	0	0	0	278	821	821	0	0	
116741								2772										
117038								2584										
117458								3617										
117672								1857										
117841								2491										
118156								17849										
118174								6452										
118660								5371										
118736								5136										
119153								4057										
119274								11781										
119528								6387										
119779								10357	5473	0	0	0	1635	3240	0	3240	9	
120542								3179										
120609								10434	6936	0	0	0	1982	1484	0	1484	32	
120953								2229										
121576								3614										
121642								55150	0	0	0	0	19527	35589	0	35589	34	
121651								1541										
121914								6068										
122153								12002	39	0	0	0	636	11327	0	11327	0	
122546								2579	0	0	0	0	370	2079	0	2079	130	
122658								3874	2113	0	0	0	1619	92	0	92	50	
122751								2917										
122854								11483	5344	0	0	0	4365	1747	0	1747	27	
123178								18945	1899	0	0	0	2135	13593	0	13593	1318	
123440								2474										
123646								20040	8256	0	0	0	4086	1778	0	1778	5920	
124344								7439	0	0	0	0	1482	5856	0	5856	101	
124353								325										
124773								4052										
124830								8443										
125154								17802										
125855								22398	7566	0	0	0	12327	2270	0	2270	235	
125958								305										
126012								5482										
126049								1867										
126254								24385	0	0	0	0	6524	17861	0	17861	0	
126553								6802										
126740								16160	2	0	0	0	2673	13435	0	13435	50	
126834								10390	1	0	0	0	3207	7182	0	7182	0	
127055								7036										
127224								9865										
127260								39963	1	0	0	0	4267	31951	0	31951	3744	
127701								3040										
128164								12480	0	0	0	0	370	10257	0	10257	1853	
128258								1360										
128511	3833	1	0	182	7	3244	399	1872	0	182			1	1290			399	
128904								133052	94826	4825	4825	0	18692	10856	0	10856	3853	
128959								4890	3043	0	0	0	1234	595	0	595	18	
129349								2351										
129358								512										
129394								9940	5946	0	0	0	2755	827	0	827	412	
129479								14137										
129732								16153	0	0	0	0	7010	8219	0	8219	924	
129853								4857										
129910								6626										
130345								7119										
130541								19908	5	0	0	0	4469	15097	0	15097	337	
130635								12463	9401	0	0	0	1355	1707	0	1707	0	
130813								3873										
130943	103164	5902	0	14499	0	82729	34	88665	175	0			5727	82729			34	
131034								4204										
131155								8056										
131173								11328	129	0	0	0	3264	556	0	556	7379	
131418								5640	3	0	0	0	1745	3797	0	3797	95	
131436								6544										
131650								67886	46150	0	0	0	19676	1651	0	1651	409	
131717								1610										
131940								1121										
132107								11251	4998	0	0	0	2156	1870	0	1870	2227	
132152								1505										
132219								1619										
132451								2378										
132554								14359	144	1210	0	1210	1524	11259	0	11259	222	
132778								3866										
132853								7932	57	0	0	0	2725	5107	0	5107	43	
132938								3481										
133243								328										
133850								17479	9501	0	0	0	5337	2044	0	2044	597	
133971								10654	2821	0	0	0	934	6894	0	6894	5	
134156								2514										
134437								18548	25	0	0	0	1769	12529	0	12529	4225	
134455								2148										
134848								3543										
135359								786										
135751								706										
135836								3691										
135854								1264										
136048								405										
136338								3956										
136459								1420										
136655								1151										
137205								13969	8203	174	0	174	2830	2178	0	2178	584	
137447								5431										
137456								1791										
137559								2215										
137643								1851										
137652								11376										
137821								3068										
137915								193068	11858	0	0	0	428	178314	0	178314	2468	
138051								1167										
138163								8457										
138211								70955	44021	0	0	0	21773	4045	0	4045	1116	
138257								854										
138350								525										
138556								3216										
138725								1251										
138752								370										
139133								6765										
139432								1607										
139478								8317	111	0	0	0	1509	6697	0	6697	0	
139544								2838										
139553								11793	5950	0	0	0	4870	922	0	922	51	
139656								3879										
139740								28526	25989	0	0	0	2370	131	0	131	36	
139834								2630										
139843								20543	3	0	0	0	3656	16608	0	16608	276	
139955								1499										
140018								27496	8	0	0	0	5567	21412	0	21412	509	
140157								3028										
140362								31066	4152	0	0	0	1173	25450	0	25450	291	
140634								1884										
141211								3072										
141341								3341										
141350								476										
141453								946										
141556								11538	7877	0	0	0	932	2670	0	2670	59	
141734								23981	0	0	0	0	5737	13882	0	13882	4362	
141958								2824										
142049								2933										
142656								1907										
142955								19870	12700	0	0	0	6707	463	0	463	0	
143158								837										
143653								487										
143662								149249	98436	0	0	0	37272	6372	0	6372	7169	
143859								1463										
143952								5661										
144034								4540										
144052								2793										
144155								9140	5127	0	0	0	1523	715	0	715	1775	
144436								10245										
144856								5315										
144913								3037										
145059								2495										
145545								4819										
145554								15316										
145741								3752										
145750								1743										
145844								9482										
145956								176										
146056								3958										
146533								2341										
146618								6937										
146654								8427	161	0	0	0	2487	5779	0	5779	0	
146663								20001	6507	0	0	0	3864	1022	0	1022	8608	
146850								1453										
147053								1652										
147174								6593	2022	0	0	0	963	2168	0	2168	1440	
147633								4873										
147651								1214										
147679								2597										
147839								29575	38	0	0	0	6871	22312	0	22312	354	
147857								3505										
147923								3795										
148144								1152										
148238								2374										
148340								2925										
148715								3534										
148809								10361	0	0	0	0	1877	5798	0	5798	2686	
148920								2310										
149150								1613										
149235								5824	4240	0	0	0	835	749	0	749	0	
149253								8487										
149271								2549										
149945								2014										
150035								43876	12973	0	0	0	5236	2597	0	2597	23070	
150044								11627	2	0	0	0	1676	8022	0	8022	1927	
150071								63760	35910	0	0	0	10836	6342	0	6342	10672	
150156								3106										
150334								2290										
150352								1953										
150727								9118										
150754								2800										
151331								17146	6288	0	0	0	3071	4937	0	4937	2850	
151546								1736										
151555								1963										
151751								6552	4113	0	0	0	1207	1129	0	1129	103	
151818								12967	0	0	0	0	3395	11	0	11	9561	
151957								5910										
152048								1129	0	0	0	0	299	830	0	830	0	
152057								4744										
152235								8943	44	0	0	0	2970	5680	0	5680	249	
152253								2218										
152431								1303										
152440								3317										
152673								4324										
152851								729										
153054								6899	3559	0	0	0	2267	1071	0	1071	2	
153353								6036										
154154								11465	233	0	0	0	2883	44	0	44	8305	
154257								3836										
154770								6087	0	0	0	0	740	3607	0	3607	1740	
155245								7266										
155441								2459										
155517								2339										
155759								9939										
156457								1121										
156635								5441										
156877								1108										
156916								51790	12241	0	0	0	8510	30511	0	30511	528	
156952								7548										
157155								1025										
157379								2323										
157650								2037										
157744								1906										
157838								19720	5481	0	0	0	4197	9992	0	9992	50	
157856								2027										
157904								7735	3498	0	0	0	2129	2091	0	2091	17	
158554								1492										
158741								3648										
158750								323										
158947								7487										
158974								4759										
159243								1064										
159636								44690	0	0	0	0	7267	700	0	700	36723	
159645								4733										
159953								4764										
160360								13740										
160454								6724										
160557								706										
160614	48174	498	0	7095	0	38343	2238	41079	388	0			110	38343			2238	
160650								2714	1697	0	0	0	413	597	0	597	7	
160959								7540	3219	0	0	0	2580	1691	0	1691	50	
161031								1812										
161107								8190	4568	0	0	0	2826	742	0	742	54	
161273								5323	3099	0	0	0	1086	453	0	453	685	
161433								4354										
161602								40440	22101	0	0	0	12306	1898	0	1898	4135	
162337								13420	1	0	0	0	6949	5219	0	5219	1251	
163343								1824										
163370								3370										
163549								15705	98	0	0	0	2862	11214	0	11214	1531	
163857								1874										
164032								4025										
164153								2640										
164331								6152										
164377								20906										
164854								3529										
164957								1610										
164975								1546										
165039								3127										
165628								92405	47520	0	0	0	27130	6520	0	6520	11235	
165758								1688										
165806								14548	8655	0	0	0	3280	1619	0	1619	994	
166111								4967										
166531								4783										
166652								15106	1929	0	0	0	3088	10039	0	10039	50	
166803								41323	5680	502	0	502	5878	23981	0	23981	5282	
166849								618										
167060								16799	199	0	0	0	5399	11150	0	11150	51	
167453								2540										
167556								2183										
167565								417682	0	33278	33278	0	0	384404	0	384404	0	
167752								585										
167855								6709										
167864								25674										
168366								11360	290	0	0	0	2029	6428	0	6428	2613	
168441								3224										
168571								1839										
168731								9643										
169073								7157	0	0	0	0	4799	2258	0	2258	100	
169233								1346										
169327								6392										
169354								10605										
169653								206045	116404	0	0	0	48394	33573	0	33573	7674	
169756								58865										
169952								3040										
170051								5486	2843	0	0	0	2198	336	0	336	109	
170257								2422										
170332								4908										
170640								992										
170716								215952	43635	49000	0	49000	14691	91601	50998	40603	17025	
170976								1032										
171133	24847	3829	0	0	0	18896	2122	24847	2235	0			1594	18896			2122	
171348								2308										
171656								3076										
171759								1913										
171768								5463										
172158								1481										
172251								668										
172457								7531										
172747								4260										
172840								2917										
172859								2196										
173306								4863	2845	209	0	209	974	664	0	664	171	
173342								4064										
173548								2379										
173557								13087	2299	0	0	0	2329	6920	0	6920	1539	
173575								10243	6446	0	0	0	2155	353	0	353	1289	
173641								4032										
173959								2384										
174321								2920										
174367								1206										
175056								3249										
175140								2919										
175458								668										
175609								7577										
175672								6155										
176053								1510	0	0	0	0	813	693	0	693	4	
176101								6735	3920	0	0	0	1725	733	0	733	357	
176325								3700										
176437								14536										
176464								12234	7028	0	0	0	4840	307	0	307	59	
176642								2367										
177135								1214										
177443								2331										
177500								1203										
177546								1910										
177555								412										
177751								9371	328	0	0	0	627	7928	0	7928	488	
177920								7397	0	0	0	0	2272	4655	0	4655	470	
177957								10163	5917	0	0	0	3993	175	0	175	78	
178057								613										
178150								4358										
178244								1691										
178271								1601										
178356								1680										
178851								6585										
179148								1865										
179335								5236										
179700								8414	3658	0	0	0	1205	3151	0	3151	400	
179755								2672										
180041								3689										
180078								5901	4250	0	0	0	821	138	0	138	692	
180144								1414										
180201								3085										
180416								4586										
180443								98										
180537								3492										
180649								9969	6947	0	0	0	1719	1266	0	1266	37	
180845								2118										
