"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
264558	2912	831	130	0	3303	1967	615	0	0	0	0	
264941	3671	142	18	0	3682	171	0			0	0	
265340	776	135	12	0	703	74	0			0	0	
265407	9788	375	214	0	9845	646	0			0	0	
265452	430	0	6	0	424	0	0			0	0	
265676	907	183	35	0	830	141	0			0	0	
266066	560	30	23	0	510	3	0			0	0	
266244	634	17	37	0	602	22	0			0	0	
266253	523	-215	258	0	481	1	0			0	0	
266271	74630	36860	13868	0	58543	34641	0			0	0	
266655	584	0	5	0	604	25	0			0	0	
266851	2090	263	220	0	1850	243	0			0	0	
266879	428	40	10	0	433	55	0			0	0	
266945	3882	708	186	0	3867	879	0			0	0	
267652	1181	68	52	0	1134	73	0			0	0	
267737	10945	3489	263	0	9581	2388	0			0	0	
268042	1725	650	93	0	1367	385	0			0	0	
268136	1305	135	15	0	1192	37	0			0	0	
268257	1452	116	153	0	1493	310	0			0	0	
268341	531	130	20	0	429	48	0			0	0	
268556	6386	2336	115	0	4405	470	0			0	0	
268734	11701	5764	511	0	9763	4337	0			0	0	
268828	2518	0	68	0	2618	168	0			0	0	
268976	704	45	2	0	742	85	0	0	0	0	0	
269049	1145	0	7	0	1166	28	0			0	0	
269058	1251	0	19	0	1241	9	0			0	0	
269478	306	912	3	0	347	956	0			0	0	
269759	441	0	2	0	460	21	0			0	0	
270036	12771	1800	124	0	11358	511	0			0	0	
270148	616	140	8	0	564	96	0			0	0	
270335	2867	80	83	0	3445	770	29			0	0	
270353	445	100	1	0	349	5	0	0	0	0	0	
270504	2321	122	48	0	2268	117	0			0	0	
270531	1209	-1169	236	0	1474	0	668			0	0	
270652	305	23	0	0	370	88	0			0	0	
271136	1800	183	165	0	1800	348	0	0	585	0	0	
271154	532	10	5	0	552	35	0			0	0	
271275	1035	105	3	0	1058	131	0			0	0	
271341	998	90	7	0	1028	127	0			0	0	
271529	1567	13	11	0	1579	36	0			0	0	
271631	2552	180	31	0	2377	36	0			0	0	
271743	352	425	5	0	434	512	0	0	0	0	0	
271752	779	-45	165	0	700	41	0			0	0	
271855	2063	581	21	0	1527	66	0			0	0	
272030	277	0	87	0	195	5	0			0	0	
272058	225	0	0	0	225	0	0	0	0	0	0	
272151	267	0	2	0	265	0	0			0	0	
272218	90906	15403	4411	0	85397	14305	0			0	0	
272245	126	3	0	0	123	0	0	0	0	0	0	
272272	2619	495	5	0	2190	71	0			0	0	
272302	2630	184	1	0	1565	55	935			0	0	
272870	261	-30	0	0	291	0	0			0	0	
273149	1300	356	161	0	1395	746	134			0	0	
273251	594	0	67	0	536	9	0			0	0	
273336	7333	10	668	0	6821	166	0			0	0	
273523	10902	900	671	0	10895	1564	0			0	0	
273550	1598	0	40	0	1573	15	0			0	0	
273653	631	8	21	0	624	22	0			0	0	
273662	2022	0	3	0	2010	73	82			0	0	
273840	189	10	3	0	176	0	0			0	0	
273859	42	0	5	0	40	3	0			0	0	
274025	119	0	0	0	148	29	0			0	0	
274052	196	0	3	0	197	4	0	0	0	0	0	
274164	2150	505	29	0	1889	273	0			0	0	
274548	2025	0	10	0	2029	14	0			0	0	
274641	349	0	73	0	276	0	0			0	0	
274753	169	0	8	0	161	0	0			0	0	
274829	3323	384	165	0	3258	484	0			0	0	
274856	515	-51	1	0	566	1	0			0	0	
275116	3985	450	72	0	3610	147	0			0	0	
275255	359	5	4	0	357	7	0			0	0	
275358	2148	81	67	0	2109	109	0			0	0	
275509	1794	59	7	0	1764	36	0			0	0	
275657	503	36	5	0	469	7	0			0	0	
275750	2632	713	38	0	2682	801	0			0	0	
275769	86	25	0	0	73	12	0			0	0	
276159	487	45	78	0	467	103	0	0	0	0	0	
276355	337	45	12	0	395	115	0	0	0	0	0	
276551	953	36	22	0	918	23	0			0	0	
276579	121656	19500	7135	0	108113	13092	0			0	0	
276645	776	67	11	0	747	49	0			0	0	
276654	580	18	17	0	638	93	0			0	0	
276711	526	75	2	0	472	23	0			0	0	
276775	89	0	0	0	89	0	0			0	0	
276850	6090	428	600	0	6200	1138	0			0	0	
276953	260	15	7	0	268	30	0			0	0	
277053	650	137	0	0	556	43	0			0	0	
277240	1896	88	0	0	1808	0	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	610	100	5	0	555	50	0	0	0	0	0	
277567	1806	111	33	0	2018	356	0			0	0	
277736	894	48	31	0	888	73	0			0	0	
277820	3038	460	240	0	2034	367	671			0	0	
277950	132	6	10	0	129	13	0			0	0	
278078	1490	145	0	0	1418	73	0			0	0	
278153	738	150	25	0	594	31	0			0	0	
278256	921	0	22	0	982	83	0			0	0	
278555	3869	600	135	0	3603	469	0			0	0	
278733	1677	0	235	0	1502	60	0			0	0	
278751	157	0	3	0	154	0	0			0	0	
278818	2049	280	26	0	1792	49	0			0	0	
278957	2822	364	7	0	2471	20	0			0	0	
279105	3408	32	54	0	3741	419	0			0	0	
279338	3630	-203	204	0	3629	0	0			0	0	
279673	1400	175	0	0	1225	0	0			0	0	
279842	3007	156	46	0	2889	84	0			0	0	
279954	2402	1416	335	0	1739	931	-157			0	0	
280044	10507	6485	328	0	8058	4364	0			0	0	
280110	955308	166359	62158	2648	944439	215826	826			0	0	
280138	1084	32	79	0	1086	113	0			0	0	
280352	200	0	20	0	210	30	0			0	0	
280558	102	0	35	0	85	18	0			0	0	
280950	936	1	9	0	927	1	0			0	0	
281144	2968	30	8	0	2930	0	0			0	0	
281210	886	10	141	0	938	203	0			0	0	
282048	719	109	12	0	605	7	0			0	0	
282226	2340	150	86	0	2359	255	0			0	0	
282329	11229	800	213	0	10829	613	0			0	0	
282824	1042	81	7	0	1020	66	0			0	0	
283157	787	0	64	0	724	1	0			0	0	
283438	3590	925	312	0	3053	700	0			0	0	
283652	1034	90	6	6	874	55	125	0	0	0	0	
283737	5038	892	736	0	4098	688	0			0	0	
283858	941	280	2	0	852	193	0			0	0	
283867	2032	600	40	0	1786	394	0			0	0	
284154	307	25	11	0	293	22	0			0	0	
284239	994	399	103	0	815	323	0			0	0	
284248	610	78	10	0	540	18	0			0	0	
284332	3712	3130	792	0	2798	3008	0			0	0	
284408	307	0	8	0	372	73	0			0	0	
284556	772	244	55	0	989	516	0			0	0	
284819	22622	6075	428	0	21154	5035	0			0	0	
284958	317	0	8	0	309	0	0	0	0	0	0	
285151	868	90	16	0	808	46	0			0	0	
285348	403	36	3	0	393	29	0			0	0	
285544	2824	1577	26	0	2833	1612	0			0	0	
285553	197	0	0	0	197	0	0			0	0	
285740	3573	300	85	0	3946	758	0			0	0	
285759	562	120	1	0	450	9	0			0	0	
285777	22	0	2	0	26	6	0			0	0	
285852	860	45	19	0	825	29	0			0	0	
285928	1555	335	28	0	1443	251	0			0	0	
286251	218	0	13	0	249	44	0			0	0	
286457	244	9	0	0	237	2	0			0	0	
286840	504	85	21	0	410	12	0			0	0	
286952	1063	200	12	0	918	67	0			0	0	
287007	2695	0	1	0	2696	2	0			0	0	
287342	226	205	0	0	241	220	0			0	0	
287351	2221	0	12	0	2239	30	0			0	0	
287539	3717	160	0	0	3593	36	0			0	0	
287650	296	20	8	0	270	2	0			0	0	
287856	201	0	5	0	198	2	0			0	0	
287922	387	0	10	0	421	44	0			0	0	
287959	532	164	31	0	380	43	0			0	0	
288152	101	0	0	0	101	0	0			0	0	
288358	1448	293	116	0	1340	301	0			0	0	
288376	1404	234	180	0	1382	392	0			0	0	
288853	5053	2425	107	0	4304	1783	0			0	0	
289056	466	81	16	0	553	184	0			0	0	
289225	133	0	0	0	133	0	0			0	0	
289449	1226	0	9	0	1221	4	0	0	0	0	0	
289515	7324	790	253	0	6850	569	0			0	0	
289702	8180	428	34	0	7854	136	0			0	0	
289739	602	0	16	0	591	5	0			0	0	
289757	970	135	3	0	1040	208	0	0	0	0	0	
290052	9150	1445	364	0	9337	1996	0			0	0	
290230	1323	115	13	0	1303	78	-30			0	0	
290249	4507	89	115	0	4507	204	0			0	0	
290838	55	0	2	0	55	2	0			0	0	
290922	426	0	20	0	443	37	0			0	0	
291059	817	135	1	0	683	2	0			0	0	
291152	684	80	21	0	666	83	0			0	0	
291273	3517	1032	176	0	3386	1077	0			0	0	
291330	359	15	4	0	375	35	0			0	0	
291611	2187	500	229	0	2096	638	0			0	0	
291732	554	6	3	0	546	1	0			0	0	
292234	1848	265	187	0	2045	649	0			0	0	
292467	155	0	23	0	175	43	0			0	0	
292524	6185	774	169	0	5566	324	0			0	0	
292850	351	0	27	0	350	26	0			0	0	
292908	3841	943	103	0	3739	944	0			0	0	
293026	9355	4377	76	0	6646	1744	0			0	0	
293053	3485	765	49	0	3048	377	0			0	0	
293352	163	4	12	0	147	0	0			0	0	
293437	199	80	47	0	226	154	0			0	0	
293651	368	25	10	0	434	101	0			0	0	
293736	13837	4227	115	0	9818	323	0			0	0	
293754	535	36	4	0	508	13	0			0	0	
294023	1113	237	56	0	938	118	0			0	0	
294153	340	0	26	0	317	3	0			0	0	
294256	5862	840	92	0	5261	331	0			0	0	
294564	2552	955	66	0	2001	855	385			0	0	
294751	3283	947	63	0	2939	666	0			0	0	
294779	4797	686	1	0	4121	11	0			0	0	
294827	462	140	8	0	531	217	0			0	0	
295011	3030	180	71	0	2948	169	0			0	0	
295057	666	20	104	0	661	119	0			0	0	
295356	253	-22	32	0	251	8	0			0	0	
295552	22630	10888	76	0	11671	4618	4613	0	0	0	0	
295637	914	325	127	0	760	298	0			0	0	
295646	59	0	0	0	35	0	24			0	0	
295758	493	37	2	0	456	2	0			0	0	
296438	1792	360	6	0	1634	208	0			0	0	
296456	1109	357	265	0	1024	537	0			0	0	
296559	1595	76	114	0	1616	211	0			0	0	
296755	307	70	32	0	241	36	0			0	0	
296858	854	0	278	0	778	202	0			0	0	
297042	2056	735	120	0	2154	953	0			0	0	
297051	506	107	3	0	400	4	0			0	0	
297257	380	30	4	0	331	0	15			0	0	
297453	1523	288	19	0	1276	60	0			0	0	
297547	69	5	0	0	157	93	0			0	0	
297631	2005	15	7	0	1996	13	0			0	0	
297761	1576	415	2	0	1409	250	0			0	0	
298049	663	45	3	0	628	13	0			0	0	
298218	1228	33	71	0	1217	93	0	0	0	0	0	
298245	1593	360	79	0	1286	132	0			0	0	
299046	11703	1472	422	0	11240	1431	0			0	0	
299251	215	0	20	0	196	1	0	0	0	0	0	
299644	890	0	55	0	859	24	0			0	0	
299653	327	0	2	0	325	0	0			0	0	
299868	4284	-160	54	0	4390	0	0			0	0	
300009	5333	330	129	0	5394	520	0			0	0	
300036	2346	0	11	0	2401	69	3			0	0	
300063	1882	-159	171	0	1884	14	0			0	0	
300157	350	18	0	0	372	40	0			0	0	
300250	599	36	124	0	507	68	0			0	0	
300353	1419	131	149	0	1345	206	0			0	0	
300456	209	60	32	0	156	39	0			0	0	
300531	5135	300	216	0	5578	959	0			0	0	
300933	5085	525	167	0	5030	637	0			0	0	
300942	485	227	7	0	791	540	0			0	0	
300960	2571	446	115	0	2125	115	0			0	0	
301640	438	41	2	0	399	4	0			0	0	
301800	3608	0	10	0	3652	54	0			0	0	
302030	212	4	2	0	214	8	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	906	0	5	0	961	60	0			0	0	
302553	504	0	16	0	489	1	0			0	0	
302656	5663	2271	8	0	4646	1262	0			0	0	
302665	438	0	31	0	408	1	0			0	0	
303550	11610	1513	156	0	10998	1014	-43			0	0	
303653	927	26	54	0	911	63	-1			0	0	
303701	1041	45	43	0	1009	56	0			0	0	
303747	488	20	3	0	466	1	0			0	0	
303952	1344	1090	162	0	2684	2592	0			0	0	
304155	100	0	0	0	101	1	0			0	0	
304173	513	61	8	0	475	31	0			0	0	
304520	686	0	1	0	685	0	0			0	0	
304762	228	8	2	0	226	8	0			0	0	
304913	305	-62	0	0	367	0	0			0	0	
305059	202	0	13	0	204	15	0			0	0	
305152	563	-76	20	0	623	4	0			0	0	
305237	1022	315	92	0	775	160	0			0	0	
305433	213	22	1	0	193	3	0			0	0	
305442	3088	153	19	0	3178	262	0			0	0	
305648	408	0	4	0	406	2	0			0	0	
305750	489	296	121	0	508	436	0			0	0	
306056	89	0	0	0	89	0	0			0	0	
306140	404	40	0	0	378	14	0			0	0	
306159	3798	0	50	0	3860	112	0			0	0	
306337	1440	180	22	0	1282	44	0			0	0	
306739	421	0	11	0	434	24	0			0	0	
306908	3498	-370	504	0	3516	152	0			0	0	
307062	2488	150	15	0	2535	212	0			0	0	
307334	834	260	82	0	667	175	0			0	0	
307361	1694	13	50	0	1683	52	0			0	0	
307679	4959	422	578	0	4033	74	0			0	0	
307745	2023	0	329	0	853	506	1347			0	0	
307932	217	51	12	0	213	59	0			0	0	
307950	1072	77	1	0	998	4	0			0	0	
308247	275	0	1	0	282	8	0			0	0	
308256	248	0	3	0	341	96	0			0	0	
308340	1080	141	4	0	1054	119	0			0	0	
308443	4132	700	224	0	4291	1083	0			0	0	
308649	6481	1517	419	0	6460	1915	0			0	0	
308836	607	44	0	0	601	38	0			0	0	
309150	1052	100	14	0	976	38	0			0	0	
309570	8552	4050	59	0	9276	4832	-1			0	1375	
309655	550	90	6	0	454	0	0			0	0	
309758	955	-252	55	0	1328	176	0			0	0	
309851	463	0	1	0	483	21	0			0	0	
310437	1431	360	3	0	1069	1	0			0	0	
310727	118861	36104	5254	0	69649	34160	42014			0	0	
310754	346	-63	3	0	409	3	0			0	0	
310875	2854	24	76	0	2873	119	0			0	0	
310950	463	0	164	0	299	0	0			0	0	
310978	10955	8581	32	0	6936	4594	0			0	0	
311050	2724	523	188	0	2410	397	0			0	0	
311144	227	13	2	0	212	0	0			0	0	
311256	672	86	16	0	594	24	0			0	0	
311265	623	0	6	0	617	0	0			0	0	
311452	479	20	17	0	487	45	0			0	0	
311603	4286	-476	531	0	4139	58	150			0	0	
311649	430	90	0	0	360	20	0			0	0	
311658	230	28	4	0	199	1	0			0	0	
311845	86570	14590	2414	0	83648	14302	220			0	0	
311939	962	0	3	0	987	28	0			0	0	
312244	2538	45	82	0	2653	242	0			0	0	
312356	1222	90	52	0	1172	92	0			0	0	
312431	578	0	36	0	557	15	0			0	0	
312730	15136	875	244	0	14922	905	0			0	0	
313009	891	0	18	0	885	6	-6			0	0	
313157	498	0	7	0	493	2	0			0	0	
313223	951	60	72	0	891	72	0			0	0	
313241	1275	0	141	0	1156	22	0			0	0	
313401	1049	45	86	0	1049	93	-38			0	0	
313531	3405	181	40	0	3296	112	0			0	0	
313577	1003	294	11	0	1025	327	0			0	0	
314033	2706	971	929	0	2630	1824	0			0	0	
314257	2233	313	42	0	1954	76	0			0	0	
314444	1166	0	9	0	1183	26	0			0	0	
315339	360	36	3	0	345	24	0			0	0	
315357	933	95	121	0	797	80	0			0	0	
315629	3772	425	4	0	3642	299	0			0	0	
315656	570	350	83	0	829	692	0			0	0	
315674	531	27	0	0	647	143	0			0	0	
315852	3548	837	64	0	2666	350	331			0	0	
316354	1265	3439	15	0	1854	4043	0			0	0	
316840	11686	5140	1636	0	10829	5919	0			0	0	
316859	1141	300	28	0	1121	308	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	305	0	0	0	309	4	0	0	0	0	0	
317100	2868	0	11	0	3018	161	0			0	0	
317258	2516	225	58	0	2278	45	0			0	0	
317342	12550	2090	704	0	12203	2447	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
318639	219	0	8	0	225	14	0			0	0	
318835	1971	315	10	0	1665	19	0			0	0	
319047	898	152	43	0	820	117	0			0	0	
319458	305	14	3	0	300	12	0			0	0	
319542	835	4220	7	0	802	4194	0			0	0	
319551	3181	0	105	0	3076	0	0			0	0	
320034	390	0	24	0	411	45	0			0	0	
320052	4131	373	89	0	3970	301	0			0	0	
320070	318	45	0	0	293	20	0			0	0	
320119	55897	6863	689	0	51591	3246	0			0	0	
320155	2569	600	62	0	2336	468	39			0	0	
320856	512	250	2	0	476	216	0			0	0	
321152	114	0	1	0	113	0	0			0	0	
321255	262	0	3	0	288	29	0			0	0	
321330	484	45	36	0	421	18	0			0	0	
321536	3712	2089	200	0	2814	1391	0			0	0	
321947	1877	180	39	0	1909	251	0			0	0	
322056	2460	360	282	0	2438	620	0			0	0	
322449	226	27	0	0	199	0	0			0	0	
322476	61	0	3	0	75	17	0			0	0	
322551	271	9	6	0	275	19	0			0	0	
322757	431	15	34	0	423	41	0			0	0	
322850	343	0	12	0	337	6	0			0	0	
323035	3022	75	0	0	3594	647	0			0	0	
323204	3954	250	143	0	3896	335	0			0	0	
323651	1600	1000	59	0	1620	1079	0			0	0	
323718	2161	350	41	0	1865	95	0			0	0	
324153	1294	0	63	0	1264	33	0			0	0	
324229	114	55	11	0	79	31	0			0	0	
324256	253	0	1	0	258	6	0			0	0	
324274	530	36	0	0	494	0	0			0	0	
324340	3723	1035	219	0	3569	1100	0			0	0	
324649	6211	0	59	0	4357	662	2457			0	0	
324854	874	30	6	0	862	24	0			0	0	
324863	3841	0	15	0	4169	275	-68			0	0	
324975	179	-113	72	0	293	73	0			0	0	
325141	1698	0	14	0	1900	216	0			0	0	
325459	472	0	1	0	475	4	0			0	0	
325534	892	135	1	0	762	6	0			0	0	
325824	444	60	70	0	491	177	0			0	0	
326054	974	49	127	0	811	13	0			0	0	
326344	1918	0	105	0	1832	19	0			0	0	
326858	8689	0	100	0	8074	123	638			0	0	
326979	1167	48	28	0	1151	60	0			0	0	
327015	861	111	13	0	933	196	0			0	0	
327220	453	40	50	0	598	235	0			0	0	
327305	3966	366	38	0	3585	61	38			0	0	
327435	4855	315	24	0	4586	70	0			0	0	
327453	3297	399	63	0	3016	181	0			0	0	
327556	743	90	3	0	807	157	0			0	0	
327855	1354	165	44	0	1283	138	0			0	0	
327949	2131	0	0	0	2146	15	0			0	0	
328058	684	0	54	0	635	5	0			0	0	
328151	125	8	6	0	111	0	0			0	0	
328357	358	0	67	0	428	137	0			0	0	
328423	3824	180	333	0	4762	1451	0			0	0	
328450	1968	274	19	0	1748	73	0			0	0	
328553	1819	268	39	0	1621	109	0			0	0	
328656	617	36	2	0	580	1	0	0	0	0	0	
328777	5832	375	229	0	5233	5	0			0	0	
329149	715	54	35	0	682	56	0			0	0	
329345	1226	45	90	0	1412	321	0			0	0	
329550	4654	1505	221	0	3522	594	0			0	0	
329578	236	-12	2	0	265	19	0			0	0	
329756	532	189	5	0	496	158	0			0	0	
329952	1307	200	36	0	1288	217	0			0	0	
330239	1430	352	91	0	1613	626	0			0	0	
330248	611	15	22	0	575	1	0			0	0	
330453	268	25	0	0	280	37	0			0	0	
330855	5104	675	39	0	4687	297	0			0	0	
330873	307	66	1	0	301	61	0			0	0	
330949	896	135	99	0	717	55	0			0	0	
331106	971	30	3	0	1119	181	0			0	0	
331375	889	90	0	0	820	21	0			0	0	
331544	475	181	22	0	454	182	0			0	0	
331553	268	0	31	0	237	0	0			0	0	
331713	1139	0	37	0	1147	45	0			0	0	
332055	700	120	10	0	579	9	0			0	0	
332224	2302	59	81	0	2500	338	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2246	84	9	0	2169	16	0			0	0	
332756	152	13	0	0	141	2	0			0	0	
333034	5254	0	341	0	5442	529	0			0	0	
333043	127	0	3	0	125	1	0			0	0	
333052	311	36	0	0	275	0	0			0	0	
333203	3396	235	33	0	3338	210	0			0	0	
333650	1451	0	245	0	1289	83	0			0	0	
333856	451	110	5	0	416	80	0			0	0	
333940	266	0	2	0	268	0	-4			0	0	
334255	127	0	29	0	101	3	0			0	0	
334264	994	315	33	0	733	87	0			0	0	
334648	634	45	5	0	616	32	0			0	0	
334657	412	220	1	0	414	223	0			0	0	
335346	775	250	20	0	1102	597	0			0	0	
335355	746	235	26	0	753	268	0			0	0	
335757	87	2	3	0	111	29	0			0	0	
336071	162	0	0	0	168	6	0			0	0	
336147	581	0	13	0	573	5	0	0	0	0	0	
336361	476	115	11	0	561	211	0			0	0	
336576	1538	90	72	0	1467	91	0			0	0	
336950	155	10	14	0	131	0	0			0	0	
337247	267	180	0	0	307	220	0			0	0	
337340	709	0	1	0	708	0	0			0	0	
337733	2206	675	150	0	1913	532	0			0	0	
338178	462	0	3	0	459	0	0			0	0	
338646	1157	0	45	0	1151	39	0			0	0	
338758	834	135	58	0	1018	377	0			0	0	
338851	847	0	0	0	855	8	0			0	0	
338945	306	36	2	0	271	3	0			0	0	
339054	263	0	38	0	232	7	0			0	0	
339353	263	445	0	0	289	471	0			0	0	
339456	1536	391	49	0	1397	301	0			0	0	
339607	2710	16	19	0	2759	84	0			0	0	
339773	9220	4483	207	0	5850	1649	329			0	0	
339858	78967	12616	5053	0	75677	14379	0			0	0	
339951	9526	-15	1165	0	8883	507	0			0	0	
340135	5241	875	146	0	4517	297	0	0	0	0	0	
340144	4829	360	24	0	4478	33	0			0	0	
340256	3605	180	1	0	3536	112	0			0	0	
340443	247	0	13	0	251	17	0			0	0	
340555	565	18	5	0	551	9	0			0	0	
340649	1124	90	1	0	1033	0	0			0	0	
340742	13007	867	325	0	10765	1358	2408			0	0	
340751	1793	135	93	0	1589	24	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1460	30	32	0	1457	59	0			0	0	
341954	101	0	17	0	84	0	0			0	0	
341972	309	85	0	0	231	7	0			0	0	
342054	1719	18	208	0	1758	260	-5			0	0	
342175	4997	708	153	0	4638	502	0			0	0	
342362	570	90	5	0	567	92	0			0	0	
342410	5643	240	28	0	4757	145	763			0	0	
342634	70428	7307	8218	0	69595	14692	0			0	0	
342643	1538	890	41	0	1267	660	0			0	0	
343051	110	45	12	0	119	66	0			0	0	
343248	197	0	1	0	196	0	0			0	0	
343257	394	45	176	0	305	132	0			0	0	
343341	3540	90	0	0	3450	0	0			0	0	
343770	165	0	0	0	165	0	0			0	0	
343903	1620	40	13	0	1619	52	0			0	0	
343958	736	436	0	0	424	124	0	0	0	0	0	
344236	1946	530	3	0	1445	32	0			0	0	
344647	3312	810	94	0	3139	731	0			0	0	
344674	111	0	0	0	121	10	0			0	0	
344816	1224	0	57	0	1372	205	0			0	0	
344852	248	18	1	0	237	8	0			0	0	
345149	206	3	7	0	204	8	0			0	0	
345309	5110	36	82	0	5120	128	0			0	0	
345345	2059	405	35	0	1977	358	0			0	0	
345747	1829	122	98	0	1678	69	0			0	0	
345756	1348	225	44	0	1226	147	0			0	0	
346566	182	1	9	0	185	13	0			0	0	
347022	1294	135	23	0	1220	84	0			0	0	
347639	2083	438	126	0	1926	407	0			0	0	
347657	318	0	9	0	310	1	0			0	0	
347956	1482	90	1	0	1392	1	0			0	0	
348159	938	114	4	0	892	72	0			0	0	
348207	1407	94	10	0	1320	17	0			0	0	
348458	1803	396	9	0	1568	170	0			0	0	
348542	1173	0	48	0	1246	121	0			0	0	
348551	1674	0	391	0	2263	980	0			0	0	
348720	6136	640	96	0	5686	286	0			0	0	
348748	921	161	30	0	850	120	0			0	0	
349129	714	89	10	0	693	78	0			0	0	
349165	862	70	28	0	859	95	0			0	0	
349343	839	208	3	0	741	113	0			0	0	
349370	4558	389	443	0	4508	782	0			0	0	
350433	602	98	9	0	763	268	0			0	0	
350657	43	47	5	0	30	39	0			0	0	
350750	867	157	15	0	801	106	0			0	0	
351131	275	-17	11	0	281	0	0			0	0	
351207	5158	598	50	0	4676	166	0			0	0	
351355	582	59	10	0	542	29	0			0	0	
351560	2201	75	0	0	2126	0	0			0	0	
351850	2264	350	8	0	1946	40	0			0	0	
352035	2358	173	66	0	2402	283	0			0	0	
352651	59	12	3	0	47	3	0			0	0	
352745	478	79	27	0	450	78	0			0	0	
352772	42770	3875	1359	0	35535	2527	4528			0	0	
352820	622	59	36	0	564	37	0			0	0	
353069	592	0	3	0	599	10	0			0	0	
353238	1111	181	37	0	1034	141	0			0	0	
353359	984	105	11	0	970	102	0			0	0	
353546	517	143	24	0	483	133	0			0	0	
353555	21111	7386	815	0	18389	5479	0			0	0	
353724	1543	268	20	0	1301	46	0			0	0	
353751	4190	0	34	0	4197	41	0			0	0	
353957	1004	-17	6	0	1016	1	0			0	0	
354057	322	28	53	0	306	65	0			0	0	
354253	415	27	6	0	424	42	0			0	0	
354310	13872	1733	522	0	13283	1666	0			0	0	
354552	1365	234	14	0	1249	132	0			0	0	
354851	358	163	2	0	375	182	0			0	0	
354954	256	0	27	0	288	59	0			0	0	
355120	2379	30	15	0	2363	29	0			0	0	
355559	1765	135	17	0	1646	33	0			0	0	
355737	99	36	2	0	105	44	0			0	0	
355746	1560	-151	25	0	1721	25	-10			0	0	
355821	1602	20	52	0	1535	5	0			0	0	
355858	29728	38793	3240	0	25198	37503	0			0	0	
356145	97	18	3	0	90	14	0			0	0	
356239	1628	407	9	0	1232	20	0			0	0	
356659	396	82	221	0	558	465	0			0	0	
356752	429	45	16	0	430	62	0			0	0	
356949	1508	1380	20	0	1131	1023	0			0	0	
357049	2084	90	9	0	2050	65	0			0	0	
357151	275	0	22	0	355	102	0			0	0	
357375	7837	1853	1326	0	9126	4468	0			0	0	
357526	1189	164	40	0	1115	130	0			0	0	
357553	1039	0	4	0	1063	28	0			0	0	
357777	870	90	3	0	855	78	0	0	0	0	0	
357834	370	7	3	0	370	10	0			0	0	
357937	2007	360	55	0	1625	33	0			0	0	
358112	796	15	34	0	825	78	0			0	0	
358149	111	0	1	0	110	0	0	0	0	0	0	
358233	1592	0	37	0	1776	221	0			0	0	
358448	731	0	15	0	835	119	0			0	0	
358756	639	121	7	0	520	9	0			0	0	
359324	573	120	33	0	583	163	0			0	0	
359360	570	351	0	0	243	24	0			0	0	
359650	167	0	7	0	161	1	0	0	0	0	0	
359744	234	0	6	0	228	0	0			0	0	
359838	745	-1843	186	0	2509	107	0			0	0	
359847	1219	526	110	0	908	325	0			0	0	
359856	199	0	5	0	203	9	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360843	525	45	5	0	481	6	0			0	0	
360955	91	5	17	0	83	14	0	0	0	0	0	
361055	3600	1225	706	0	3226	1557	0			0	0	
361167	7668	954	1527	0	7193	2006	0			0	0	
361279	560	0	23	0	653	116	0			0	0	
361354	411	0	29	0	432	50	0			0	0	
361439	1867	201	301	0	1531	166	0			0	0	
361457	1622	360	15	0	1388	141	0			0	0	
361541	595	0	0	0	612	17	0			0	0	
361653	2727	925	362	0	2425	985	0			0	0	
362007	43000	2600	1023	0	37408	1925	3894			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	306	0	18	0	301	13	0			0	0	
362155	967	135	93	0	948	209	0			0	0	
362717	3369	0	126	0	3600	357	0			0	0	
362753	858	135	9	0	1084	370	0			0	0	
362856	636	0	14	0	639	17	0			0	0	
362940	414	0	8	0	408	2	0			0	0	
363264	583	0	3	0	594	14	0			0	0	
363415	159447	44050	4149	0	137592	25921	-423			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	387	0	6	0	409	28	0			0	0	
363657	2065	270	88	0	1967	260	0			0	0	
363956	280072	237345	26619	0	227723	211615	0	0	19561	0	0	
364056	199	0	5	0	199	5	0			0	0	
364131	1719	375	71	0	1574	301	0	0	0	0	0	
364337	458	0	4	0	461	7	0			0	0	
364430	842	135	99	0	812	204	0			0	0	
364449	14323	2500	1242	0	13764	3183	0			0	0	
364850	659	60	24	0	597	22	0			0	0	
364971	118	0	0	0	118	0	0			0	0	
365325	23538	-150	37	0	16370	150	7431			0	0	
365455	2546	0	14	0	1891	399	1040	0	0	0	0	
365651	1092	229	28	0	923	88	0			0	0	
365745	487	0	18	0	500	31	0	0	0	0	0	
365848	184	0	8	0	650	474	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1600	0	2	0	1603	5	0			0	0	
366078	2728	389	91	0	2523	275	0			0	0	
