"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
2623494																																																																																																						0	0	10859	0	0	0	0	0	0	0	0	10850	10859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10850	10859	0	0	0	0	0	0	0	10859	0	0	6972	3887	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2624400																																																																																																						0	0	84576	5055	4820	0	0	0	0	0	0	14466	14119	0	0	40832	39349	0	0	27494	26730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	93847	91005	0	0	0	1000	987	0	0	6996	0	0	4996	2000	355	631	16943	0	0	0	0	0	56	66024	0	0																									0	0	0	0	
2624651																																																																																																						0	0	989	984	989	0	0	0	0	0	0	3573	3587	0	0	0	0	0	0	3321	3290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7878	7866	0	0	0	0	0	0	0	0	0	0	0	0	3571	1005	0	0	0	0	0	0	1387	1902	0	0																									0	0	0	0	
2625724																																																																																																						0	0	1923	0	0	0	0	0	0	0	0	5947	5953	0	0	704	706	0	0	5813	5686	0	0	0	0	0	0	1848	1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30748	30441	0	0	0	16436	16261	0	0	1000	0	0	1000	0	3197	1846	13904	2268	0	706	1147	0	4539	0	1835	0																									0	0	0	0	
2626794																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	332	0	0	0	332	332	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2631172																																																																																																						0	0	51666	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	3793	3755	0	0	0	0	0	0	38899	38809	0	0	0	0	0	0	0	0	0	0	1187	1208	0	0	0	0	14484	14576	63280	63016	0	14484	14576	19301	19144	0	0	3848	0	0	1645	2203	8336	4317	17932	503	0	0	1862	725	1168	0	27269	11540																									0	0	0	0	
2631314																																																																																																						0	0	32096	0	0	0	0	0	0	0	0	13516	13424	0	0	263	264	0	0	10291	10185	0	0	0	0	0	0	12221	11983	0	0	1020	1021	0	0	2139	2109	0	0	0	0	0	0	0	0	239	230	49400	48781	0	239	230	9950	9795	3999	3995	262	0	0	998	0	7425	4705	5393	5920	535	1482	1987	1789	3672	0	6027	9087																									0	0	0	0	
2631323																																																																																																						0	0	48689	0	0	0	0	0	0	0	0	5500	5504	0	0	1960	1879	0	0	6200	6145	0	0	3216	3130	0	0	90016	88733	0	0	0	0	0	0	4641	4556	0	0	0	0	0	0	0	0	0	0	111533	109947	0	0	0	0	0	5500	5504	0	0	0	0	0	3002	2502	0	0	0	26	144	2244	5009	3731	32619	60670																									0	0	0	0	
2631408																																																																																																						0	0	7542	3001	3003	0	0	0	0	0	0	5498	5500	0	0	1	1	0	0	564	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9763	9743	0	0	0	503	498	0	0	4500	196	196	0	6500	2325	176	0	0	0	0	544	0	1	0	0	0																									0	0	0	0	
2631846																																																																																																						0	0	3996	0	0	0	0	0	0	0	0	22437	22439	0	0	0	0	0	0	186	183	0	0	0	0	0	0	99	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29282	29297	0	0	0	6560	6579	992	989	102	0	0	0	0	1103	0	26663	1252	102	0	0	0	0	81	96	0																									0	0	0	0	
2632599																																																																																																						0	0	0	499	499	0	0	0	0	0	0	494	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	774	0	0	0	0	0	0	774	774	1208	1205	0	0	0	215	212	0	0	1018	0	0	993	25	187	64	710	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2634191																																																																																																						0	0	104385	0	0	0	0	71	72	0	0	0	0	0	0	527	547	0	0	9889	9589	0	0	0	0	0	0	40971	40408	0	0	0	0	0	0	5226	5226	0	0	2000	1982	0	0	0	0	0	0	106322	107365	0	0	0	47638	49541	0	0	0	0	0	72	0	4110	4735	13816	28862	0	215	0	119	6069	3733	40408	5226																									0	0	0	0	
2634351																																																																																																						0	0	92421	0	0	0	0	0	0	0	0	149384	148967	0	0	78	78	0	0	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	1956	200187	200058	0	1920	1956	49665	49975	0	0	21825	1000	977	699	21127	83107	48911	47018	0	0	111	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634735																																																																																																						0	0	0	0	0	0	0	292	288	0	0	247	249	0	0	0	0	0	0	394	391	0	0	0	0	0	0	0	0	0	0	247	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	1178	0	0	0	0	0	0	0	288	0	0	288	0	249	0	0	0	0	0	28	0	363	0	0	250																									0	0	0	0	
2635077																																																																																																						0	0	1866	0	0	0	0	0	0	0	0	4123	4128	0	0	0	0	0	0	11134	10946	0	0	0	0	0	0	3246	3274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27303	27051	0	0	0	8800	8703	3123	3129	1838	0	0	998	0	0	551	6992	4290	0	841	1177	381	5028	3519	1689	1585																									0	0	0	0	
2636083																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2640530																																																																																																						0	0	10699	0	0	0	0	0	0	0	0	5991	5948	0	0	265	267	0	0	6889	6819	0	0	0	0	0	0	502	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16474	16454	0	0	0	2648	2591	2000	1978	634	0	0	0	500	2969	502	3370	1463	250	774	2626	535	2427	472	3	498																									0	329	0	179	
2640594																																																																																																						0	0	55419	5663	5677	0	0	0	0	0	0	52635	52101	0	0	713	711	0	0	11180	10843	0	0	0	0	0	0	2277	2229	0	0	0	0	0	0	851	836	0	0	1700	1709	0	0	0	0	0	0	98933	97798	0	0	0	23914	23692	500	497	4676	0	0	1208	4177	2141	1971	57765	15918	138	711	997	2155	4627	2925	0	3065																								0	0	0	0	0	
2641827																																																																																																						0	0	0	1000	1002	0	0	0	0	100	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	110	2187	2189	0	0	0	0	0	0	0	0	1187	1187	0	1002	0	0	0	100	0	0	0	0	0	0	0	0																									0	0	0	0	
2642598																																																																																																						0	0	3064	0	0	0	0	0	0	0	0	2000	2001	0	0	0	0	0	0	3124	3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5124	5065	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	0	0	0	0	576	568	0	1920	0	0																									0	0	0	0	
2643438																																																																																																						0	0	272375	0	0	0	0	7655	7727	0	0	250000	248080	0	0	1256	1269	0	0	35924	36362	0	0	0	0	0	0	174054	170982	0	0	0	0	0	0	142901	142165	0	0	602893	599457	0	0	0	0	0	0	1348013	1339372	0	0	0	0	0	0	0	412095	133330	133330	444493	9942	361754	32239	6836	0	30574	0	2058	0	3264	1735	176750	136396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2645106																																																																																																						0	0	0	1894	1913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	1913	0	0	0	0	0	0	0	0	0	0	0	0	1913	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2646327																																																																																																						0	0	9955	0	0	0	0	0	0	0	0	10542	10491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11780	11715	0	0	0	1238	1224	0	0	0	0	0	0	1121	2070	3293	5231	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2646813																																																																																																						0	0	3637	0	0	0	0	0	0	0	0	284	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7154	7134	0	0	0	6870	6848	0	0	981	0	0	535	447	2644	2462	1046	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2648330																																																																																																						0	0	6093	0	0	0	0	0	0	0	0	16519	16519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16926	16925	0	0	0	407	406	0	0	3360	0	0	249	3111	8040	5525	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2648376																																																																																																						0	0	8093	0	0	0	0	0	0	1971	1989	5736	5772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1971	1989	6202	6230	0	0	0	466	458	0	0	1790	0	0	0	1790	3685	2593	108	25	0	0	0	0	0	0	0	0																									0	0	0	0	
2648460																																																																																																						0	0	52681	0	0	0	0	0	0	0	0	22082	22316	0	0	0	0	0	0	30087	30365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52169	52681	0	0	0	0	0	0	0	7913	0	0	1997	5916	11391	3012	0	0	0	0	3439	8378	13716	4832	0	0																									0	0	0	0	
2649122																																																																																																						0	0	124171	500	501	0	0	0	0	0	0	59798	59554	0	0	0	0	0	0	2969	2942	0	0	0	0	0	0	54547	54390	0	0	0	0	0	0	3018	3015	0	0	2000	1975	0	0	0	0	0	0	155232	154937	0	0	0	31079	31275	0	0	35322	1321	1285	1975	35322	19550	13249	23209	0	0	0	0	0	0	2942	22500	34905																									0	0	0	0	
2649177																																																																																																						0	0	0	23110	23254	0	0	0	0	0	0	28035	28193	0	0	0	0	0	0	0	0	2311	2265	1105	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7305	7313	0	0	0	0	2311	2265	202122	202452	0	0	0	0	0	0	0	6813	137265	137266	610	30918	13127	4628	6626	9275	0	0	0	0	2311	0	0	0																									0	5339	0	5302	
2650333																																																																																																						0	0	2497	500	507	0	0	0	0	0	0	5493	5521	0	0	0	0	0	0	87	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8561	8571	0	0	0	2481	2458	0	0	2484	0	0	999	1485	2291	1767	1747	197	0	0	85	0	0	0	0	0																									0	0	0	0	
2651899																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8951	8941	0	0	0	8529	8521	0	0	0	422	420	5276	990	2255	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2652092																																																																																																						0	0	49416	0	0	0	0	0	0	0	0	42563	42592	0	0	2568	2531	0	0	25922	25673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71410	71140	0	0	0	357	344	4032	3992	6972	0	0	1999	4973	10509	21083	4372	0	0	1300	1858	3481	16543	5022	0	0																									0	0	0	0	
2654818																																																																																																						0	0	2781	0	0	0	0	256	259	0	0	3276	3271	0	0	52	53	0	0	1747	1744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6965	6968	0	0	0	1634	1641	774	769	309	0	0	259	0	0	1271	3641	0	0	362	0	1046	0	389	0	0																									0	0	0	0	
2655495																																																																																																						0	0	1014	0	0	0	0	0	0	0	0	1950	1969	0	0	0	0	0	0	14389	14050	0	0	0	0	0	0	2144	2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40347	39576	0	0	0	21864	21400	0	0	0	0	0	0	0	2735	4803	15830	0	4199	149	2524	317	6862	0	1127	1030																									0	0	0	0	
2657855																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2749	2724	0	0	0	0	0	0	2767	2752	0	0	0	0	0	0	1772	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12640	12454	0	0	0	4854	4797	500	493	1087	498	405	0	495	1243	715	5069	0	0	592	0	588	0	1571	761	1015																									0	0	0	0	
2661861																																																																																																						0	0	595	0	0	0	0	0	0	0	0	2000	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599	2634	2000	1991	0	2599	2634	0	0	0	0	1492	0	0	499	992	500	0	2602	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2666400																																																																																																						0	0	33459	0	0	0	0	0	0	0	0	5170	5121	0	0	7845	7753	0	0	14180	13950	0	0	0	0	0	0	2164	2127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44417	43772	0	0	0	15058	14821	1000	993	1669	0	0	697	990	3313	1914	13046	0	0	63	0	873	9510	11239	2127	0																									0	0	0	0	
2667920																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2667939																																																																																																						0	0	24250	0	0	0	0	0	0	0	0	4184	4217	0	0	902	931	0	0	7333	7248	0	0	0	0	0	0	6675	6648	0	0	0	0	0	0	50	50	0	0	500	492	0	0	0	0	0	0	29617	29749	0	0	0	9973	10163	500	501	2143	0	0	609	1378	3402	2416	5596	1471	0	156	898	1840	4474	812	4631	2066																									0	0	0	0	
2667957																																																																																																						0	0	26815	0	0	0	0	0	0	0	0	31286	31416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3140	3140	31286	31416	0	3140	3140	0	0	0	0	0	0	0	898	853	3566	3882	25357	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2668598																																																																																																						0	0	11042	0	0	0	0	0	0	0	0	5823	5789	0	0	324	324	0	0	5865	5855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13050	13012	0	0	0	1038	1044	0	0	1162	0	0	750	412	4264	742	669	0	0	324	324	0	594	4937	0	0																									0	0	0	0	
2671093																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0																									0	0	0	0	
2671105																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0																									0	0	0	0	
2678449																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4977	4997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4290	4325	0	0	0	0	0	0	0	0	0	0	9267	9322	0	0	0	0	0	0	0	0	0	0	0	0	4997	0	0	0	0	0	0	0	0	0	0	4325																									0	0	0	0	
2679839																																																																																																						0	0	16571	0	0	0	0	0	0	3589	3582	11401	11409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6037	6021	11951	11951	0	2448	2439	550	542	0	0	7432	0	0	1997	5435	9466	1090	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2683014																																																																																																						0	0	158473	598	598	163	163	26	26	19979	19751	157639	158038	609	598	0	0	44367	43572	129177	127012	0	0	0	0	8672	8506	20483	20185	0	0	0	0	946	925	6475	6346	8004	7880	0	0	0	0	0	0	82740	81395	346648	343517	0	0	0	31596	30666	6000	5972	51060	0	0	53909	6000	47259	21196	64832	24924	1469	9410	20557	2818	96087	41647	22129	14020	0	0	0	0	0	0	654	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	0	654	
2683555																																																																																																						0	0	15175	0	0	0	0	0	0	0	0	14740	14698	0	0	0	0	0	0	4075	3990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24943	24860	0	0	0	6128	6172	2993	2958	300	0	0	300	0	6676	2710	8422	2763	0	0	0	0	3495	494	0	0																									0	0	0	0	
2684552																																																																																																						0	0	2741	0	0	0	0	0	0	1989	1976	0	0	0	0	0	0	604	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3665	3634	0	0	0	1072	1077	0	0	0	0	131	0	0	0	131	342	757	1830	0	0	0	604	0	0	0	0	0																									0	0	0	0	
2685241																																																																																																						0	0	1001	1001	1010	0	0	0	0	0	0	24771	24951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53108	53297	0	0	0	0	0	0	0	9626	27336	27336	0	9626	16335	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2685504																																																																																																						0	0	29259	0	0	0	0	0	0	0	0	48984	49039	0	0	0	0	0	0	29007	28485	0	0	0	0	0	0	6991	6931	0	0	0	0	0	0	16476	16263	0	0	1027	919	0	0	0	0	0	0	156399	154176	0	0	0	45585	44478	19994	19977	4017	8329	8061	1986	3889	28	7442	52342	28749	766	141	53	0	8784	18741	8098	15096																									0	0	0	0	
2685764																																																																																																						0	0	3053	0	0	0	0	0	0	0	0	2982	2993	0	0	0	0	0	0	2315	2269	0	0	0	0	0	0	906	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9333	9275	0	0	0	3130	3120	0	0	1507	0	0	0	1492	1751	257	2613	0	15	0	310	1060	0	884	893	0																									0	0	0	0	
2686211																																																																																																						0	0	2163	0	0	0	0	0	0	7749	7732	26142	26293	0	0	52	51	0	0	881	857	0	0	0	0	0	0	0	0	0	0	325	313	0	0	0	0	0	0	0	0	0	0	0	0	8522	8505	29078	29140	0	773	773	805	814	1500	1513	3604	873	812	0	3500	5612	3500	23017	0	127	28	6	586	136	26	0	312																									0	0	0	0	
2686529																																																																																																						0	0	542	0	0	0	0	0	0	0	0	350	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	445	0	0	0	0	0	0	0	0	0	0	183	177	0	0	0	0	0	0	1913	1892	0	0	0	0	0	0	0	0	928	928	0	0	0	0	446	73	0	0	0	0	0	0	0	445																									0	0	0	0	
2686828																																																																																																						0	0	1410	0	0	0	0	0	0	0	0	10363	10322	0	0	0	0	0	0	1529	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14293	14181	0	0	0	2401	2366	600	600	3859	0	0	799	2896	1984	2086	4403	520	80	85	199	639	491	0	0	0																									0	0	0	0	
2687133																																																																																																						0	0	17669	0	0	0	0	0	0	0	0	4188	4196	0	0	0	0	0	0	156	162	0	0	0	0	0	0	13529	13537	0	0	0	0	0	0	6310	6307	0	0	0	0	0	0	0	0	0	0	30553	30625	0	0	0	6370	6423	0	0	5195	0	0	999	4196	0	0	4465	959	0	0	0	0	0	162	10851	8993																									0	0	0	0	
2687487																																																																																																						0	0	0	0	0	0	0	0	0	0	0	220	220	0	0	0	0	0	0	269	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	1495	0	0	0	0	0	220	220	0	1000	1006	0	0	220	0	0	0	0	0	269	0	0	0	0	0																									0	0	0	0	
2689128																																																																																																						0	0	4973	0	0	0	0	0	0	6760	6710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8099	8030	0	0	0	1339	1320	0	0	2070	2071	1769	0	0	1142	1500	3152	1190	1113	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2689191																																																																																																						26538	26627	26538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26638	26727	0	0	0	100	100	0	0	0	0	26638	0	0	100	26538	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2689463																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	974	0	0	0	952	974	0	0	0	0	0	0	0	0	0	509	465	0	0	0	0	0	0	0	0																									0	0	0	0	
2692753																																																																																																						0	0	27635	0	0	0	0	0	0	0	0	24976	24955	0	0	5498	5344	0	0	1969	1933	0	0	0	0	0	0	6974	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42065	41785	0	0	0	2648	2624	0	0	8949	0	0	0	8949	12103	4047	2480	0	0	0	0	0	7277	0	0	6929																									0	0	0	0	
2692762																																																																																																						0	0	5971	0	0	0	0	0	0	0	0	5752	5753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	5971	0	0	0	220	218	0	0	2813	0	0	1748	1065	986	2172	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
2693264																																																																																																						0	0	34784	2890	2862	0	0	0	0	0	0	2350	2341	0	0	7192	6957	0	0	18174	17523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	38100	37089	0	0	0	7468	7380	0	0	6693	1	1	999	5695	3074	1069	1771	0	72	67	0	8	0	24333	0	0																									0	0	0	0	
2693693																																																																																																						0	0	352	202	202	0	0	0	0	0	0	0	0	0	0	148	150	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	548	0	0	0	177	177	0	0	0	0	0	0	202	177	0	0	0	0	151	4	14	0	0	0	0																									0	0	0	0	
2694430																																																																																																						0	0	6121	0	0	0	0	0	0	0	0	8967	8959	0	0	4871	4835	0	0	5395	5343	0	0	0	0	0	0	961	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22077	21934	0	0	0	1883	1869	0	0	997	0	0	997	0	973	0	8309	549	0	5095	241	0	871	3970	394	534																									0	0	0	0	
2694681																																																																																																						0	0	27833	0	0	0	0	0	0	0	0	20335	20326	0	0	88	91	0	0	8024	8060	0	0	0	0	0	0	4233	4095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40219	40022	0	0	0	7539	7450	8495	8369	0	0	0	0	0	2458	3528	21789	0	0	0	0	0	6243	1908	0	4095																									0	0	0	0	
2694935																																																																																																						0	0	34645	0	0	0	0	0	0	0	0	99265	99376	0	0	0	0	0	0	44588	44468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233969	233083	0	0	0	90116	89239	10496	10418	17249	0	0	3220	14029	24982	29660	45910	70813	0	0	2862	1136	22519	17952	0	0																									0	0	0	0	
2694944																																																																																																						0	0	0	0	0	0	0	46	46	0	0	1544	1563	0	0	16	16	0	0	165	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2458	2469	0	0	0	687	684	85	85	355	0	0	46	355	748	640	504	0	16	0	0	160	0	0	0	0																									0	0	0	0	
2696180																																																																																																						0	0	9562	0	0	0	0	0	0	0	0	9265	9226	0	0	0	0	0	0	1895	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	626	0	0	0	0	0	0	14438	14344	0	0	0	2632	2628	1466	1473	1837	0	0	1219	498	5973	1517	3273	0	0	165	224	136	831	507	0	0																									0	0	0	0	
