"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
296438	0	0	0	0	0	0	268426	332568	0	0	0	0	0	282073	0	0	0	3793	3793	0	0	0	3793	0	0	3229	0	0	0	0	0	0	4716	654	0	0	0	0	0	0	-344	0	19098	0	0	0	0	0	3507	0	0	0	0	106893	175180	0	0	0	0	0	32528	3229	0	1938	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2555	0	0	0	2554	0	0	0	4716	21690	110400	208888	0	4338	55200	208888	268426	0	0	0	26538	0	0	0	0	0	0	0	0	0	
296456	0	0	0	0	0	0	116333	153929	0	0	0	0	0	123536	0	0	0	0	0	0	0	0	0	0	0	1168	0	0	0	0	0	0	1553	2097	0	0	0	10	615	0	-14	0	1282	0	0	0	0	0	0	0	0	4768	0	43060	75708	0	0	0	0	0	9663	0	124	287	0	-1123	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2041	36	0	367	1638	0	0	0	6481	38241	44042	86664	0	7648	22021	86664	116333	0	34565	34565	13074	0	0	0	0	0	0	0	0	0	
296559	0	0	0	0	0	169	113877	207039	0	0	0	0	0	99285	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4846	2321	0	0	0	0	0	0	72	60	88116	1352	0	0	0	0	0	0	0	0	503	26004	72778	0	0	0	0	0	7291	5	0	441	0	-1518	967	0	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4906	98889	27356	80590	0	19778	13678	80590	114046	0	7508	7508	21593	0	0	0	0	0	0	0	0	0	
296755	0	0	0	0	0	0	29891	45618	0	0	0	0	0	28985	0	0	0	35	35	0	0	0	35	0	0	0	0	0	0	0	0	0	1196	5994	0	0	0	0	0	0	4	0	6817	0	0	0	0	0	0	0	0	0	0	9739	19246	0	0	0	0	0	2353	0	0	0	0	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	315	0	0	0	1196	15361	9739	21949	0	3072	4870	21949	29891	0	2550	2550	4093	0	0	0	0	0	0	0	0	0	
296858	0	0	0	0	0	683	12940	22212	0	0	0	0	0	10811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	553	0	0	0	0	0	0	-41	451	3106	696	0	0	0	0	0	0	0	0	0	2144	8667	0	0	0	0	0	1746	309	9	0	0	-585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	388	0	0	0	923	8599	2840	10483	0	1720	1420	10483	13623	0	4940	4940	917	0	0	0	0	0	0	0	0	0	
297042	0	0	0	0	0	199	148361	172264	0	0	0	0	0	145075	0	0	0	1176	1176	0	0	0	1176	0	0	3940	0	0	0	0	0	0	1260	2452	0	0	0	0	0	0	-43	75	18534	0	535	0	0	0	0	0	0	0	642	25505	118928	0	0	0	0	0	12288	3940	1	1068	156	1841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3428	0	0	0	3428	0	0	0	1336	22696	25661	131190	0	4539	12831	131190	148560	0	0	0	12916	0	0	0	0	0	0	0	0	0	
297051	0	0	0	0	0	0	62881	89181	0	0	0	0	0	59173	0	0	0	226	226	0	0	0	226	0	0	242	0	0	0	0	0	0	979	4554	0	0	0	0	0	0	-70	118	21577	940	0	0	0	0	0	0	0	0	236	15660	43277	0	0	0	0	0	6163	242	0	159	0	-334	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	1097	26526	16600	49276	0	5305	8300	49276	62881	0	0	0	6643	0	0	0	0	0	0	0	0	0	
297257	0	0	0	0	0	0	57079	81520	0	0	0	0	0	36091	0	0	0	101	101	0	0	0	101	0	0	9482	0	0	0	0	0	0	394	5792	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	3391	31366	0	0	0	0	0	13085	0	0	0	0	-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1664	0	0	0	1664	0	0	0	394	45835	3391	46216	0	9167	1696	46216	57079	0	38210	38210	6351	0	0	0	0	0	0	0	0	0	
297453	0	0	0	0	0	0	192501	394818	0	0	0	0	0	151059	0	0	0	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	2125	5499	0	0	5	100469	10716	67	1542	209	115261	6880	0	0	0	0	0	0	0	0	548	56974	93537	0	0	0	0	0	11632	0	0	751	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4901	0	0	299	4602	0	0	0	2339	229821	74869	109102	0	45964	37435	109102	192501	0	7293	7293	22594	0	0	0	0	0	0	0	0	0	
297547	0	0	0	0	0	0	6676	11039	0	0	0	0	0	6918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	2903	0	0	0	42	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	2828	4090	0	0	0	0	0	463	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	3546	2828	4553	0	709	1414	4553	6676	0	600	600	1049	0	0	0	0	0	0	0	0	0	
297631	0	0	0	0	0	912	86175	127300	0	0	0	0	0	89160	0	0	0	1492	1492	0	0	0	1492	0	0	0	0	0	0	0	0	0	2402	1262	0	0	0	2863	0	0	116	1797	13102	5136	0	0	0	0	0	0	0	0	0	35121	54039	1	0	683	0	0	6097	0	0	0	0	-1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1748	0	0	0	1748	0	0	0	4199	17910	40257	63376	0	3582	20129	63376	87087	0	0	0	9279	0	0	0	0	0	0	0	0	0	
297761	0	0	0	0	0	0	176120	219752	0	0	0	0	0	157669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	4133	0	0	0	0	7873	0	114	420	35248	0	0	0	0	0	0	1577	0	0	1611	22057	134002	0	0	0	0	0	14949	423	606	2456	68	-1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	403	0	0	0	403	3889	0	0	0	3889	0	0	0	3061	49268	29998	151267	0	9854	14999	151267	176120	0	5820	5820	20664	0	0	0	0	0	0	0	0	0	
298049	0	0	0	0	0	0	71761	97233	0	0	0	0	0	61160	0	0	0	75	75	0	0	0	75	0	0	1977	0	0	0	0	0	0	342	1613	0	0	0	0	0	0	6	395	15126	435	2897	0	0	0	0	0	0	0	0	12955	48205	0	0	0	0	0	4042	0	0	133	0	-657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	0	0	0	3520	0	0	0	737	32301	13390	58606	0	6460	6695	58606	71761	0	15429	15429	6878	0	0	0	0	0	0	0	0	0	
298218	0	0	0	0	2467	0	189464	296359	0	0	0	0	0	147764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8018	10416	0	0	4194	78510	0	0	-3	0	7966	0	13725	0	0	0	0	0	0	0	0	37520	110244	0	0	0	0	0	26669	0	0	0	0	-1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	688	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12212	96892	37520	151326	0	19378	18760	151326	189464	0	0	0	46056	0	0	0	0	0	0	0	0	0	
298245	0	0	0	0	0	266	108766	192638	0	0	0	0	0	105802	0	0	0	148	148	0	0	0	148	0	0	0	0	0	0	0	0	0	1080	3398	0	0	0	0	0	0	-143	2358	69493	1279	2289	0	0	0	0	0	0	0	0	45140	60662	0	0	0	0	0	5439	0	11	719	16	-1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1961	0	0	0	1960	0	0	0	3449	80310	46435	69752	0	16062	23218	69752	109032	0	6700	6700	27585	0	0	0	0	0	0	0	0	0	
299046	0	0	0	28	0	2098	782774	1023967	0	0	0	0	0	748026	0	0	0	7151	7151	0	0	0	7151	0	0	4308	0	0	0	0	0	0	5322	19437	0	0	0	28208	15984	0	-1099	8279	190336	495	1693	0	0	0	3669	0	0	0	29935	144665	573426	0	0	0	0	0	41859	4308	291	1281	0	-8494	3781	0	0	0	3781	0	0	0	0	0	0	0	0	0	15108	0	15108	0	0	0	0	0	0	0	59	59	0	0	59	0	0	0	0	0	0	0	22696	0	0	0	22696	0	0	28	13892	288482	164900	644726	0	57696	82450	644726	784872	0	4177	4177	76887	0	0	0	0	0	0	0	0	0	
299251	0	0	0	0	0	2	17055	24088	0	0	0	0	0	16484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	1678	0	0	0	0	0	131	-25	0	3980	0	0	0	0	0	0	0	0	0	0	3782	12702	0	0	0	0	0	1036	0	0	124	0	-240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	7107	3782	13745	0	1421	1891	13745	17057	0	1325	1325	2035	0	0	0	0	0	0	0	0	0	
299644	0	0	0	0	0	0	94877	140178	0	0	0	0	0	81354	0	0	0	45	45	0	0	0	45	0	0	2080	0	0	0	0	0	0	1419	2362	0	0	0	0	0	0	-27	47	32565	4386	0	0	0	0	0	0	0	0	90	9528	71736	0	0	0	0	0	8905	2080	178	1243	85	1163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	53887	13999	77100	0	10777	7000	77100	94877	0	17627	17627	10562	0	0	0	0	0	0	0	0	0	
299653	0	163	0	0	0	77	20010	26845	0	0	0	0	0	21749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	789	0	0	0	993	0	255	7	0	2526	0	0	0	0	0	0	0	0	794	1190	5523	14242	0	0	0	0	0	1769	0	0	261	0	-320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	88	0	0	0	963	6159	5523	16093	0	1232	2762	16093	20087	0	400	400	2110	0	0	0	0	0	0	0	0	0	
299868	0	0	0	0	0	381	311099	340673	0	0	0	0	0	287654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16458	271196	0	0	0	0	0	24893	0	0	0	0	-4284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	35811	16458	296089	0	7162	8229	296089	311480	0	15000	15000	31691	0	0	0	0	0	0	0	0	0	
300009	0	0	0	0	0	549	382152	493659	0	0	0	0	0	382082	0	0	0	1825	1825	0	0	0	1825	0	0	10574	143	0	0	0	0	0	3427	5855	0	0	0	6812	0	0	649	1570	28889	6627	21319	0	0	0	0	2229	0	0	0	130640	251442	0	0	0	0	0	40390	10717	0	3412	0	6033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4997	54955	137267	303076	0	10991	68634	303076	382701	0	9987	9987	39528	0	0	0	0	0	0	0	0	0	
300036	0	0	0	0	214	0	363828	459323	0	0	0	0	0	348675	0	0	0	301	301	0	0	0	301	0	0	0	0	0	0	0	0	0	1918	11687	0	0	0	1214	0	0	-415	0	60315	0	1169	0	0	0	0	0	0	0	2125	99049	247501	0	0	0	0	0	45225	0	0	11016	321	-2760	8636	0	0	8636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	1018	0	0	0	1018	12660	0	0	7967	4693	0	0	0	1918	86357	115973	288570	0	17271	57987	288570	363828	0	0	0	36024	0	0	0	0	0	0	0	0	0	
300063	0	0	0	0	0	534	110519	177627	0	0	0	0	0	112140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	784	0	0	0	0	0	0	-21	0	4045	0	0	0	0	0	0	0	0	1482	0	30388	80270	0	0	0	0	0	3925	0	206	1541	0	-1903	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2155	0	0	0	2155	0	0	0	2295	54970	30388	84865	0	10994	15194	84865	111053	0	48600	48600	26248	0	0	0	0	0	0	0	0	0	
300157	0	0	0	0	0	0	32014	50784	0	0	0	0	0	31699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	808	0	0	13490	0	303	0	0	1002	0	0	0	0	0	0	0	0	0	0	527	2584	28588	0	0	0	0	0	1374	16	241	0	37	-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	141	0	0	0	15322	3715	2924	29809	0	743	1462	29809	32014	0	2380	2380	9329	0	0	0	0	0	0	0	0	0	
300250	0	0	0	0	0	179	33447	40813	0	0	0	0	0	33199	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	670	1036	0	0	0	25	66	0	-11	0	3150	0	0	0	0	0	0	0	0	0	373	5874	26952	0	0	0	0	0	2275	0	23	312	0	-610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	693	6241	5940	29408	0	1248	2970	29408	33626	0	1345	1345	4101	0	0	0	0	0	0	0	0	0	
300353	0	0	0	0	0	0	137827	200443	0	0	0	0	0	115291	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	7456	971	0	0	0	0	0	0	-271	0	69571	0	0	0	0	0	0	0	0	0	0	2987	112303	0	0	0	0	0	9005	0	0	0	0	-1690	317	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7456	73542	2987	121625	0	14708	1494	121625	137827	0	3000	3000	17882	0	0	0	0	0	0	0	0	0	
300456	0	0	0	0	0	55	12278	23072	0	0	0	0	0	10396	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	465	817	0	0	0	3111	0	0	-2	0	6475	0	0	0	0	0	0	0	0	0	334	1619	8443	0	0	0	0	0	654	0	0	0	0	-211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	12042	1619	9115	0	2408	810	9115	12333	0	1305	1305	2514	0	0	0	0	0	0	0	0	0	
300531	0	0	0	0	0	0	533209	607310	0	0	0	0	0	498326	0	0	0	27143	27143	0	0	0	27143	0	0	0	0	0	0	0	0	0	2841	8889	0	0	0	0	0	0	577	0	77868	0	0	0	0	0	0	0	0	0	1809	102598	393919	0	0	0	0	0	24076	0	0	5647	0	-4558	197	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23379	0	0	0	23379	0	0	0	2841	94213	102598	463067	0	18843	51299	463067	533209	0	0	0	51136	0	0	0	0	0	0	0	0	0	
300933	0	0	0	0	35	812	340991	407706	0	0	0	0	0	309295	0	0	0	989	989	0	0	0	989	0	0	1183	0	0	0	0	0	0	3124	7815	0	0	0	0	0	0	-671	0	44491	21085	165	0	0	0	0	454	0	0	3283	58557	247455	0	0	0	0	0	30701	1183	0	2289	0	-4573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12606	0	0	0	12606	0	0	0	3124	65422	79642	288898	0	13084	39821	288898	341803	0	7544	7544	34685	0	0	0	0	0	0	0	0	0	
300942	0	0	0	0	0	0	76671	99384	0	0	0	0	0	67713	219	2738	2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	635	0	0	0	0	0	0	-61	0	17391	5281	0	0	0	0	0	61	0	0	527	14348	52838	0	0	0	0	0	7622	0	0	962	74	-546	0	0	0	0	0	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	475	0	0	0	533	20170	19703	62785	0	4034	9852	62785	76671	0	655	655	10325	0	0	0	0	0	0	0	0	0	
300960	0	0	0	0	0	307	212774	250414	0	0	0	0	0	187655	0	0	0	1352	1352	0	0	0	1352	0	0	0	0	0	0	0	0	0	1043	6057	0	0	0	2115	768	0	-66	747	36993	0	0	0	0	0	8298	0	0	0	9210	4617	173827	0	0	0	0	0	10348	0	0	578	229	-2637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10414	0	0	0	10414	0	0	0	1790	54953	13912	195134	0	10991	6956	195134	213081	0	0	0	19469	0	0	0	0	0	0	0	0	0	
301640	0	0	0	0	0	0	59849	76085	0	0	0	0	0	57184	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	419	721	0	0	0	1289	0	0	-34	201	9920	0	2095	0	0	0	202	0	0	0	0	15520	41664	0	0	0	0	0	5397	0	0	821	0	-472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	0	0	0	1030	0	0	0	620	12988	15722	49390	0	2598	7861	49390	59849	0	237	237	5711	0	0	0	0	0	0	0	0	0	
301800	0	0	0	22	1053	0	471469	622864	0	0	0	0	0	493861	0	0	0	0	0	0	0	0	0	0	0	2943	689	0	0	0	0	0	11859	8455	0	0	13	0	0	260	-25	696	58906	0	6833	0	0	0	0	1642	0	0	0	264301	229560	0	0	0	0	0	57776	3632	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2215	2215	0	0	2215	0	0	0	0	0	0	0	32289	0	0	0	32289	0	0	22	12568	67361	266538	324728	0	13472	133269	324728	471469	0	0	0	78237	0	0	0	0	0	0	0	0	0	
302030	0	0	0	0	0	0	24640	46977	0	0	0	0	0	26136	0	0	0	512	512	0	0	0	512	0	0	0	0	0	0	0	0	0	0	2562	0	0	232	0	0	0	-116	7138	8470	0	0	0	0	0	0	0	0	0	0	11387	14749	0	0	0	0	0	1127	0	0	0	0	-328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	352	0	0	0	7370	11032	11387	16740	0	2206	5694	16740	24640	0	0	0	6485	0	0	0	0	0	0	0	0	0	
302133	0	0	0	0	0	0	9322	13881	0	0	0	0	0	6925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	-24	0	4622	0	0	0	0	0	0	0	0	601	0	0	6324	0	0	0	0	0	1948	0	120	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	4622	0	8398	0	924	0	8398	9322	0	0	0	3188	0	0	0	0	0	0	0	0	0	
302450	0	0	0	0	0	249	52327	85326	0	0	0	0	0	44757	0	0	0	0	0	0	0	0	0	0	0	2374	0	0	0	0	0	0	1723	1447	0	0	0	0	0	0	-254	0	32650	0	0	0	0	0	0	0	0	0	0	8464	36293	0	0	0	0	0	6362	2374	0	0	0	1214	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	0	0	0	959	0	0	0	1723	34787	8464	41387	0	6957	4232	41387	52576	0	690	690	7953	0	0	0	0	0	0	0	0	0	
302553	0	0	0	0	0	0	53415	66060	0	0	0	0	1453	47255	0	0	0	35	35	0	0	0	35	0	0	0	0	0	0	0	0	0	379	1516	0	0	0	0	0	0	-140	1974	10280	0	0	0	0	0	0	0	0	0	0	1833	45422	0	0	0	0	0	3425	0	0	245	0	-644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2353	12041	1833	50090	0	2408	917	50090	53415	0	0	1453	7882	0	0	0	0	0	0	0	0	0	
302656	0	0	0	0	0	360	423862	475017	0	0	0	0	0	415929	0	0	0	9007	9007	0	0	0	9007	0	0	848	0	0	0	0	0	0	3015	5630	0	0	0	0	0	0	68	647	40122	1860	0	0	0	0	0	0	0	0	17178	22802	375949	0	0	0	0	0	17139	848	0	2428	0	-4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3662	65358	24662	398819	0	13072	12331	398819	424222	0	0	0	41027	0	0	0	0	0	0	0	0	0	
302665	0	0	0	0	0	0	46320	80486	0	0	0	0	0	48311	0	0	0	784	784	0	0	0	784	0	0	0	0	0	0	0	0	0	835	7925	0	0	0	1002	349	0	85	11496	6382	0	0	0	0	0	0	0	0	0	0	19781	28530	0	0	0	0	0	3491	0	92	279	0	-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	47	0	0	0	12423	18868	20130	32481	0	3774	10065	32481	46320	0	3280	3280	8053	0	0	0	0	0	0	0	0	0	
303550	0	0	0	176	0	0	1102343	1305497	0	0	0	0	0	904513	62	775	775	1242	1242	0	0	0	1242	0	0	4958	0	0	0	0	0	0	7375	27325	0	0	0	2	0	0	-1839	1279	243436	6480	92435	0	0	48	1015	72	0	0	5327	118739	780447	0	0	0	0	0	75322	4958	0	6012	0	-8491	2243	0	0	0	2243	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40809	0	0	0	40809	0	0	176	8654	283750	126410	982388	0	56750	63205	982388	1102343	0	1600	1600	142445	0	0	0	0	0	0	0	0	0	
303653	0	0	0	0	0	0	89567	151062	0	0	0	0	0	75801	0	0	0	373	373	0	0	0	373	0	0	0	0	0	0	0	0	0	1840	2696	0	0	11132	0	8622	0	-41	0	30109	0	10022	0	0	0	0	0	0	0	118	24090	51593	0	0	0	0	0	3159	0	0	0	0	-968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	184	0	0	0	12972	39398	32712	65331	0	7880	16356	65331	89567	0	6475	6475	20359	0	0	0	0	0	0	0	0	0	
303701	0	0	0	0	0	6	82812	115689	0	0	0	0	0	75539	0	0	0	132	132	0	0	0	132	0	0	0	0	0	0	0	0	0	2169	2099	0	0	0	0	0	0	259	0	21723	6248	3132	0	0	0	0	0	0	0	0	34403	41136	0	0	0	0	0	10965	0	0	426	0	-782	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2679	0	0	0	2679	0	0	0	2169	24248	40651	57642	0	4850	20326	57642	82818	0	0	0	15014	0	0	0	0	0	0	0	0	0	
303747	0	0	0	0	0	0	40591	54212	0	0	0	0	0	31735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3538	0	0	0	0	0	-128	1926	9622	0	5774	0	0	0	0	0	0	0	0	7496	24239	0	0	0	0	0	1036	0	0	0	0	-616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926	11281	7496	34587	0	2256	3748	34587	40591	0	1659	1659	5977	0	0	0	0	0	0	0	0	0	
303952	0	0	0	0	0	0	172959	249197	0	0	0	0	0	169192	0	0	0	0	0	0	0	0	0	0	0	3738	0	0	0	0	0	0	2590	2370	0	0	0	11131	1368	0	-140	0	48678	1238	0	0	0	0	0	0	0	0	6232	33686	129274	0	0	0	0	0	16148	3738	304	570	174	2254	0	0	0	0	0	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2894	69920	36466	140742	0	13984	18233	140742	172959	0	939	939	24792	0	0	0	0	0	0	0	0	0	
304155	0	0	0	0	0	0	17636	42940	0	0	0	0	0	13240	0	0	0	187	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	21570	0	0	0	0	0	0	326	33	6083	195	272	0	0	0	0	0	0	0	0	5104	8136	0	0	0	0	0	540	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	29253	5299	9135	0	5851	2650	9135	17636	0	1600	1600	5616	0	0	0	0	0	0	0	0	0	
