"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
295356																0	469	0	553	0	15	0	0	0	0	0	69	0	0	0				
295552																69	91405	2337	238838	1372	16568	14322	0	0	0	0	30501	98027	275	0	Receivable for trade-date MBS sale 9/27, settled 10/18			
295637																0	3024	0	8995	0	516	178	244	0	0	0	3781	1674	0	0	PREPAID CONTRACTS	TOTAL ACCRUED FEES		
295646																0	0	0	313	5	5	0	0	0	0	0	308	0	0	0				
295758																0	139	119	2027	0	610	584	0	0	0	0	1159	0	0	0	BOLI INSURANCE			
296438																0	1938	0	6711	283	1486	84	180	933	0	0	1916	1371	0	0	ACCOUNTS RECEIVABLE	ACCOUNTS RECEIBABLE CCI, INC	ACCOUNTS RECEIVABLE - CCM	
296456																108	511	0	2209	290	398	0	0	0	0	0	1300	0	0	0				
296559																12	441	168	3742	508	1044	440	0	0	0	0	2089	0	0	0	Rainbow			
296755																0	255	0	848	48	48	0	0	0	0	0	545	0	0	0				
296858																62	9	405	740	116	178	0	0	0	0	0	148	0	0	0				
297042																0	916	671	2901	51	197	102	0	0	0	0	1117	0	0	0	Reserve for Taxes			
297051																0	0	0	2211	0	208	0	0	0	0	0	857	1146	0	0				
297257																0	0	0	474	58	61	0	0	0	0	0	413	0	0	0				
297453																0	751	0	3219	41	223	137	33	0	0	0	2245	0	0	0	Debit Card Revenue	Acc Inc Tax-Assets		
297547																0	0	9	129	0	33	10	0	0	0	0	87	0	0	0	Accr Interest Rec'd Time CD's			
297631																0	672	0	1766	149	402	0	0	0	0	0	692	0	0	0				
297761																0	2512	459	10084	0	1891	918	0	0	7	56	1395	3764	0	0	Demand Deposit Non-Post Debits			
298049																0	177	0	1315	27	61	34	0	0	0	0	1077	0	0	0	COMPUTER			
298218																0	405	1961	15508	213	731	0	0	0	0	0	1456	10955	0	0				
298245																0	696	345	2772	0	151	0	0	0	0	0	1580	0	0	0				
299046																0	1612	4868	18509	1272	5051	0	0	0	0	0	6978	0	0	0				
299251																0	124	0	458	23	26	0	0	0	0	0	308	0	0	0				
299644																0	987	0	5584	37	88	0	0	0	0	0	2529	1980	0	0				
299653																42	261	0	1143	5	96	3	0	0	0	0	385	401	0	46	Collectible coins			
299868																0	4516	3841	22818	313	590	166	0	0	0	0	1477	12394	0	0	LOANS HELD IN RECISSION PERIOD			
300009																19	3412	96	15457	557	1081	322	0	0	0	0	2501	8367	0	0	Software			
300036																0	11099	0	25669	493	1743	673	546	0	0	0	4889	7938	0	0	S & P Option (IPCD Purchased)	Freddie Mac Prepaid Payments		
300063																0	1747	1012	3525	126	208	0	0	0	0	0	558	0	0	0				
300157																0	74	15	1216	0	27	0	0	0	0	0	1100	0	0	0				
300250																0	435	0	956	0	109	43	0	0	0	0	412	0	0	0	Prepaid Equipment Maint			
300353																24	802	0	4165	250	274	0	0	0	0	0	2209	880	0	0				
300456																0	0	0	405	33	41	0	0	0	0	0	364	0	0	0				
300531																0	4610	1758	11208	0	811	301	0	0	0	0	4029	0	0	0	Negative tax liability accounts reclassed to other assets			
300933																0	3471	0	20495	0	2198	1106	0	0	0	0	6741	8085	0	0	deferred compensation			
300942																0	731	0	3614	87	274	159	0	0	0	0	1036	1573	0	0	Deferred Compensation			
300960																11	581	0	3053	305	742	150	190	0	0	0	1730	0	0	0	Software	Returns in Process		
301640																0	898	54	4825	1018	1135	117	0	0	0	0	1002	1736	0	0	Debit - Accrued Tax Payable			
301800																0	3375	1171	34740	3066	9280	0	0	0	0	0	2641	18273	0	0				
302030																0	207	0	578	121	141	0	0	0	0	0	230	0	0	0				
302133																0	66	0	1873	8	77	0	0	0	0	0	224	1506	0	0				
302450																0	0	0	1554	69	596	0	0	0	0	0	958	0	0	0				
302553																0	245	0	3074	0	25	22	3	0	0	0	1319	1485	0	0	Other Assets-contract receivables	Software		
302656																74	2434	1020	9349	121	228	33	0	0	0	0	5667	0	0	0	Non Yield Deposit Premium			
302665																0	391	0	2177	97	259	0	0	0	0	0	704	823	0	0				
303550																0	6014	0	39523	758	2248	0	0	0	0	0	8677	22584	0	0				
303653																3	64	0	1475	126	130	1	0	0	0	0	1281	0	0	0	Software License			
303701																0	426	754	5433	0	1864	832	766	65	0	0	619	1770	0	0	Other investments	Investment in Rabbi Trust	Federal Income Tax Receivable	
303747																0	0	69	566	138	147	0	0	0	0	0	345	5	0	0				
303952																0	1048	252	8870	0	765	649	0	0	0	0	4042	2763	0	0	Accrued Interest Securities			
304155																0	0	0	271	28	28	0	0	0	0	0	243	0	0	0				
304173																0	1922	80	10923	200	228	0	0	0	0	0	2999	5694	0	0				
304520																0	331	0	3440	55	59	0	0	0	0	0	618	2432	0	0				
304762																0	0	0	656	0	459	323	0	0	0	0	197	0	0	0	Cash Value Life Insurance			
304913																0	2510	49901	59137	0	2729	1370	745	0	0	0	3997	0	0	0	3rd Party A/R	Intercompany A/R		
305059																0	217	0	539	53	55	0	0	0	0	0	267	0	0	0				
305152																0	284	0	2826	0	58	30	0	0	0	0	769	1715	0	0	Trust Income Receivable			
305237																0	265	21	1814	229	308	0	0	0	0	0	1220	0	0	0				
305433																0	913	0	1815	154	156	0	0	0	0	0	746	0	0	0				
305442																0	728	249	2628	211	219	0	0	0	0	0	1432	0	0	0				
305648																0	364	0	2529	47	673	621	0	0	0	0	886	606	0	0	Deferred Compensation Plan			
305750																0	42	0	3941	258	1177	0	0	0	0	0	216	2506	0	0				
306056																0	122	0	625	47	66	0	0	0	0	0	250	187	0	0				
306140																0	393	0	1445	0	36	0	0	0	0	0	1016	0	0	0				
306159																0	1560	0	10592	0	322	156	0	0	0	0	2465	6245	0	0	Income Tax Receivable			
306337																0	1000	0	3979	92	102	0	0	0	0	0	2358	519	0	0				
306739																0	177	0	1926	31	78	0	0	0	0	0	421	1250	0	0				
306908																0	2625	3889	25370	0	2704	0	0	0	0	0	2150	14002	0	0				
307062																0	232	785	8349	0	3588	1136	0	0	0	0	3744	0	0	0	A/R - Life Insurance			
307334																27	428	359	1733	30	93	0	0	0	0	0	853	0	0	0				
307361																0	1116	322	3689	298	493	0	0	0	0	0	1758	0	0	0				
307679																505	1858	0	17001	0	1815	511	0	0	0	0	3365	9963	0	0	Software			
307745																0	1570	561	5216	168	233	0	0	0	0	0	2640	212	0	0				
307932																0	10	114	1759	0	118	45	49	0	0	0	201	1316	0	0	Other income receivable	Reserve for Income Tax		
307950																0	790	0	2729	69	87	0	0	0	0	0	1227	625	0	0				
308247																0	228	0	620	53	53	0	0	0	0	0	339	0	0	0				
308256																18	117	0	736	37	55	0	0	0	0	0	564	0	0	0				
308340																0	839	36	7814	0	522	198	0	0	1105	0	2923	2389	0	0	Other Depreciable Assets			
308443																0	5237	1141	15439	398	1571	0	0	0	0	0	2892	4598	0	0				
308649																0	6521	799	38029	2121	2567	0	0	0	0	0	8705	19437	0	0				
308836																0	190	187	926	119	207	36	0	0	0	0	342	0	0	0	atm a/r			
309150																0	735	0	1871	69	117	0	0	0	0	0	1019	0	0	0				
309570																0	5983	7597	66878	0	15328	5914	0	0	0	0	6279	31691	0	0	Prepaid tax			
309655																0	1341	635	5094	390	399	0	0	0	0	0	907	1812	0	0				
309758																0	1081	0	3128	86	265	122	0	0	0	0	1713	69	0	0	Computer Software			
309851																0	206	0	2184	49	75	26	0	0	0	0	819	1084	0	0	Tax Receivable due to AFS Adj. to Capital			
310437																0	1118	0	2031	82	134	51	0	0	0	4	775	0	0	0	Miscellaneous Receivables			
310727	593	43470	51686	562466	28875	105470	0	0	0	0	0	86605	275235	19754	0		43260																	
310754																0	262	0	1151	121	509	388	0	0	0	0	380	0	0	0	Accounts Receivable Affiliate			
310875																0	2727	744	8982	0	595	0	0	0	0	0	1236	3680	0	0				
310950																0	1768	0	2741	0	0	0	0	0	0	0	973	0	0	0				
310978																0	17550	8476	56342	521	1677	0	0	0	0	0	3193	25446	0	0				
311050																0	1811	0	6426	351	564	0	0	0	0	0	4051	0	0	0				
311144																0	0	0	243	0	88	46	0	0	0	0	155	0	0	0	Acdrued Int. Rec. U. S. Sec Tax Exempt			
311256																12	1051	2	1730	53	112	0	0	0	0	0	565	0	0	0				
311265																0	199	0	1456	0	270	0	0	0	0	0	987	0	0	0				
311452																0	263	0	3363	186	197	0	0	0	0	0	495	2408	0	0				
311603																0	8133	4095	25223	0	339	0	0	0	0	0	2657	9999	0	0				
311649																0	201	0	583	5	21	0	0	0	0	0	361	0	0	0				
311658																0	350	215	1110	65	65	0	0	0	0	0	480	0	0	0				
311845																0	36530	3660	181522	0	71574	27022	0	0	0	0	63700	6058	0	0	Accounts Receivable			
311939																0	427	0	1651	156	419	263	0	0	0	0	805	0	0	0	Computer Software			
312244																0	4303	0	18832	300	961	578	0	0	0	0	2500	11068	0	0	Computer Software			
312356																237	0	0	1543	0	253	0	0	0	0	0	1290	0	0	0				
312431																0	557	0	2580	59	76	0	0	0	0	0	314	1633	0	0				
312730																0	9666	0	29985	1667	7057	2746	0	0	0	3894	9272	96	0	0	Factoring Advances			
313009																0	575	1691	3125	139	216	0	0	0	0	0	643	0	0	0				
313157																0	525	0	1299	93	93	0	0	0	0	0	570	111	0	0				
313223																0	485	73	3044	198	398	81	0	0	0	0	645	1443	0	0	Federal Income Tax Payable (Debit Balance)			
313241																0	789	524	3834	143	554	0	0	0	0	0	1967	0	0	0				
313401																0	341	419	5944	210	431	199	0	0	0	0	1046	3707	0	0	PREPAID PENSION			
313531																0	1100	1079	6056	0	434	248	0	0	0	0	3443	0	0	0	Net Current Tax Asset			
313577																0	2579	0	9355	167	249	0	0	0	0	0	576	5951	0	0				
314033																0	742	448	3709	117	598	0	0	0	0	0	1921	0	0	0				
314257																77	1194	0	3915	181	279	0	0	0	0	0	1194	1248	0	0				
314444																0	502	314	3061	122	125	0	0	0	0	0	609	1511	0	0				
315339																0	145	0	715	40	81	41	0	0	0	0	489	0	0	0	accounts receivable			
315357																0	769	0	2041	105	139	0	0	0	0	0	1133	0	0	0				
315629																0	1393	0	15282	0	3491	1538	0	0	0	0	2462	7936	0	0	Prepaid Pension Contribution			
315656																0	294	0	2181	159	1084	850	0	0	0	0	803	0	0	0	Rejects/NSF/Unposted Debits			
315674																0	1587	0	4688	165	194	0	0	0	0	0	1031	1876	0	0				
315852																69	1165	0	7153	137	417	211	0	0	0	0	3302	2269	0	0	Computer Software			
316354																0	529	0	2253	378	488	0	0	0	0	0	1236	0	0	0				
316840																0	23824	0	45680	1942	5826	1981	0	0	0	0	15340	690	0	0	Sewer Warrants			
316859																0	1100	248	4303	488	1382	748	0	0	0	0	1124	449	0	0	Warrants			
316916																0	36	136	992	0	820	445	370	0	0	0	0	0	0	0	Clearinghouse deposits	Accounts receivable		
316934																0	256	0	901	0	18	0	0	0	0	0	627	0	0	0				
317100																0	3681	552	12792	335	504	0	0	0	0	0	1909	6146	0	0				
317258																0	347	0	5515	0	911	499	0	0	0	0	2840	1417	0	0	Insurance Annuities			
317342																0	3797	4623	48478	0	5276	2029	1339	0	0	0	7133	27649	0	0	DEFERRED COMPENSATION	TRUST ACCURED INCOME		
317650																0	0	160	578	32	32	0	0	0	0	0	386	0	0	0				
318639																0	129	1	342	7	33	26	0	0	0	0	179	0	0	0	due from holding co			
318835																0	1491	664	8462	426	695	0	0	0	0	0	1268	4344	0	0				
319047																39	876	0	3231	1239	1441	0	0	0	0	0	914	0	0	0				
319458																0	613	0	4761	0	3377	1982	1031	0	0	0	771	0	0	0	Interest bearing overdrafts	Receivables on investments		
319542																0	437	1823	6387	135	135	0	0	0	0	0	2110	1882	0	0				
319551																0	1051	791	7513	87	135	0	0	0	0	0	2143	3393	0	0				
320034																0	119	11	1026	89	98	0	0	0	0	0	798	0	0	0				
320052																0	5259	0	11392	748	1549	0	0	0	0	0	4584	0	0	0				
320070																0	1033	0	1653	140	279	139	0	0	0	0	341	0	0	0	Recovery Receivable			
320119	0	78759	56461	434871	0	83055	0	0	0	0	0	58779	157817	0	0		78758																	
320155																8	3146	0	17093	264	849	110	0	0	0	0	7622	5476	0	0	Investment coin and currency			
320856																0	166	0	340	0	34	0	0	0	0	0	140	0	0	0				
321152																0	38	12	386	17	17	0	0	0	0	0	319	0	0	0				
321255																0	0	0	396	0	158	0	0	0	0	0	238	0	0	0				
321330																0	101	0	1955	52	567	0	0	0	0	0	808	479	0	0				
321536																0	1877	0	3920	218	430	0	0	0	0	0	1613	0	0	0				
321947																0	1083	1833	4959	225	437	0	0	0	0	0	1606	0	0	0				
322056																0	681	453	9580	229	690	192	0	0	0	0	3086	4670	0	0	Premiums paid on deposits.			
322449																0	0	0	937	0	10	0	0	0	0	76	851	0	0	0				
322476																0	82	18	159	0	12	0	0	0	0	0	47	0	0	0				
322551																0	80	38	329	20	23	0	0	0	0	0	188	0	0	0				
322757																0	251	68	610	26	80	48	0	0	0	0	211	0	0	0	ADAMSVILLE HIGH SCHOOL BUILDING PROJECT			
322850																0	284	0	1232	62	67	0	0	0	0	0	580	301	0	0				
323035																0	879	1307	7369	223	641	418	0	0	0	0	4295	247	0	0	Account Receivable/Misc			
323204																0	973	1770	14047	772	2377	0	0	0	0	0	2571	6356	0	0				
323651																83	60	400	2627	0	102	0	0	0	0	0	2065	0	0	0				
323718																0	1280	602	11331	221	589	0	0	0	0	0	1568	7292	0	0				
324153																0	814	265	2090	167	256	78	0	0	0	0	755	0	0	0	NSF's			
324229																0	264	0	422	12	30	15	0	0	0	0	128	0	0	0	Prepaid Insurance			
324256																0	0	0	998	46	70	0	0	0	0	0	624	304	0	0				
324274																0	1274	1577	15152	354	805	451	0	0	0	0	2360	9136	0	0	OTHER			
324340																0	4569	0	16370	271	508	0	0	0	0	0	2838	8455	0	0				
324649																0	4739	0	13633	447	1040	0	0	0	0	0	6315	1539	0	0				
324854																0	1125	0	5309	89	89	0	0	0	0	0	1250	2845	0	0				
324863																0	657	1696	12788	140	359	152	0	0	0	0	10076	0	0	0	Holdover Debits			
324975																0	2752	0	4278	0	285	0	0	0	0	0	390	851	0	0				
325141																41	137	0	1968	221	262	0	0	0	0	0	1569	0	0	0				
325459																0	173	78	542	0	21	0	0	0	0	0	270	0	0	0				
325534																0	2839	0	4142	108	188	61	0	0	0	0	1115	0	0	0	Accts. Receivable - In House Loans			
325824																0	490	0	1307	270	289	0	0	0	0	0	528	0	0	0				
326054																0	1259	266	3496	0	586	0	0	0	0	0	1385	0	349	0				
326344																0	958	684	7607	197	576	0	0	0	0	0	2882	2507	0	0				
326858																18	8942	1726	34039	577	2273	724	619	0	0	0	10439	10659	0	0	Limited Partnership - CDC	Accrued Trust Revenue		
326979																0	1906	623	8019	0	377	93	0	0	0	0	1249	3864	0	0	Insurance Commission Receivable			
327015																0	873	937	2305	12	46	0	0	0	0	0	287	162	0	0				
327220																0	489	0	1048	138	247	0	0	0	0	0	312	0	0	0				
327305																280	2597	755	12734	525	912	0	0	0	0	0	1883	6587	0	0				
327435																0	1223	1786	9867	497	568	0	0	0	0	0	1661	4629	0	0				
327453																0	1282	0	10013	391	884	394	0	0	0	0	3369	4478	0	0	Non Post Debits			
327556																0	513	0	3222	104	120	0	0	0	0	0	1486	1103	0	0				
327855																70	520	0	7765	410	672	0	0	0	0	0	1075	5498	0	0				
327949																0	3046	429	5233	131	296	92	0	0	0	0	1462	0	0	0	FUNDS DUE AFFILIATE BANKS			
328058																0	261	0	1226	7	68	0	0	0	0	0	438	459	0	0				
328151																0	141	9	890	19	253	234	0	0	0	0	487	0	0	0	annuity			
328357																0	17	75	388	40	40	0	0	0	0	0	256	0	0	0				
328423																128	9023	154	27986	0	1823	0	0	0	0	0	3547	13439	0	0				
328450																0	777	0	8175	401	412	0	0	0	0	0	3736	3250	0	0				
328553																0	2114	0	5564	59	274	201	0	0	0	0	3176	0	0	0	Debit Card Processing			
328656																0	514	0	3156	15	15	0	0	0	0	0	1357	1270	0	0				
328777																0	12420	4303	50603	710	964	0	0	0	0	0	5519	27397	0	0				
329149																0	287	0	1961	112	127	0	0	0	0	0	1371	176	0	0				
329345																0	313	125	5341	128	324	120	76	0	0	0	1156	3423	0	0	unposted deposits	software/conversion		
329550																0	11246	54	28013	0	1153	0	0	0	0	0	3309	12251	0	0				
329578																0	1550	387	4760	99	271	114	0	0	0	0	426	2126	0	0	FED & STATE OVERPAYMENT			
329756																0	329	146	2176	0	248	0	0	0	0	0	587	866	0	0				
329952																0	688	310	3923	89	95	0	0	0	0	0	2830	0	0	0				
330239																0	985	1007	4303	137	137	0	0	0	0	0	2174	0	0	0				
330248																0	703	0	4010	78	148	45	0	0	0	0	1501	1658	0	0	SOFTWARE			
330453																0	174	0	1516	38	42	0	0	0	0	0	369	931	0	0				
330855																77	4210	1663	18755	380	1018	0	0	0	0	0	3262	8602	0	0				
330873																0	1209	72	2172	186	215	0	0	0	0	0	676	0	0	0				
330949																0	663	740	3349	139	174	0	0	0	0	0	1262	510	0	0				
331106																0	1007	678	6406	236	694	175	0	0	0	0	500	3527	0	0	Software Programs			
331375																0	2084	373	3504	222	284	0	0	0	0	0	763	0	0	0				
331544																0	28	227	1289	239	239	0	0	0	0	0	795	0	0	0				
331553																0	120	0	472	0	35	0	0	0	0	0	317	0	0	0				
331713																0	1787	510	12320	243	304	0	0	0	0	0	1582	8137	0	0				
332055																0	378	0	1657	0	31	0	0	0	0	0	1248	0	0	0				
332224																0	1437	1271	10789	1084	1785	0	0	0	0	0	1517	4779	0	0				
332345																0	0	23	252	0	49	0	0	0	0	0	180	0	0	0				
332402																0	1864	376	12898	761	822	0	0	0	0	0	1721	8115	0	0				
332756																0	118	0	561	0	0	0	0	0	0	0	443	0	0	0				
333034																0	333	0	3483	0	1007	875	0	0	0	0	2143	0	0	0	Stateside Tax Credit Fund			
333043																0	0	11	351	42	42	0	0	0	0	0	298	0	0	0				
333052																0	210	0	701	0	46	0	0	0	0	0	445	0	0	0				
333203																0	1385	1467	8122	545	1785	605	0	0	0	0	1918	1567	0	0	Due from Rural Development Fund			
333650																0	475	0	4698	21	703	445	49	0	0	0	3520	0	188	0	dda suspense	acct rec bus mgt		
333856																12	171	0	801	85	111	0	0	0	0	0	519	0	0	0				
333940																0	155	0	775	169	169	0	0	0	0	0	451	0	0	0				
334255																0	5	0	193	0	26	0	0	0	0	0	162	0	0	0				
334264																0	399	0	2626	356	587	177	0	0	0	0	1271	369	0	0	DEFERRED LOAN COST			
334648																0	483	139	2552	117	118	0	0	0	0	0	1812	0	0	0				
334657																0	313	0	2154	41	41	0	0	0	0	0	1120	680	0	0				
335346																0	485	309	8869	91	794	0	0	0	0	0	3064	4217	0	0				
335355																0	949	0	5363	255	415	0	0	0	0	0	1308	2691	160	0				
335757																0	0	0	244	0	20	0	0	0	0	0	224	0	0	0				
336071																0	233	0	392	0	32	0	0	0	0	0	127	0	0	0				
336147																0	681	0	2639	67	68	0	0	0	0	0	802	1088	0	0				
336361																9	199	0	906	92	103	2	0	0	0	0	604	0	0	0	SOFTWARE FF&E			
336576																0	3634	0	8716	1793	1972	0	0	0	0	0	3110	0	0	0				
336950																0	2	0	306	0	9	0	0	0	0	0	295	0	0	0				
337247																0	239	0	965	8	14	0	0	0	0	0	479	233	0	0				
337340																0	615	0	1154	62	62	0	0	0	0	0	477	0	0	0				
337733																0	1362	0	4856	283	446	0	0	0	0	0	1570	1478	0	0				
338178																0	1191	0	5385	124	192	68	0	0	0	0	461	3541	0	0	Software			
338646																0	1619	107	4188	219	385	0	0	0	0	0	1639	438	0	0				
338758																93	2249	834	14828	512	2279	0	0	0	0	0	3103	6363	0	0				
338851																0	180	0	672	0	54	35	0	0	0	0	438	0	0	0	Book value of purchased computer software			
338945																0	295	0	1033	35	35	0	0	0	0	0	703	0	0	0				
339054																0	231	0	1871	33	57	0	0	0	0	0	359	1224	0	0				
339353																0	94	0	383	0	18	0	0	0	0	0	271	0	0	0				
339456																0	254	0	2208	565	898	0	0	0	0	0	1056	0	0	0				
339607																0	10197	0	21214	6936	7870	0	0	0	0	0	3147	0	0	0				
339773																0	8651	4346	19490	0	73	0	0	0	0	0	3883	2537	0	0				
339858	1051	51042	61758	603788	26645	270504	0	112466	0	0	0	71193	149291	0	0		51042															Margin Account s of Derivative Positions		
339951																0	3959	4140	12978	110	422	312	0	0	0	0	4457	0	0	0	Other			
340135																0	2165	0	18524	756	1748	696	0	0	0	0	2579	12032	0	0	Accounts Receivable			
340144																0	3062	893	14247	503	627	0	0	0	0	0	2793	6872	0	0				
340256																0	1544	112	6031	400	404	0	0	0	0	0	1713	2258	0	0				
340443																0	796	197	3021	514	704	92	75	0	0	0	526	798	0	0	Agency Pool Deferred Prin Payment	Management Fees Receivable		
340555																0	540	142	1412	65	177	0	0	0	0	0	553	0	0	0				
340649																0	443	466	3845	45	88	0	0	0	0	0	1770	1078	0	0				
340742																0	9277	0	15401	0	3534	2833	0	0	0	0	2590	0	0	0	Income Tax Receivable			
340751																0	339	0	3598	0	112	0	0	0	0	0	2186	961	0	0				
341851																0	473	0	1556	0	0	0	0	0	0	0	1083	0	0	0				
341918																0	1284	383	10734	402	881	442	0	0	0	0	1177	7009	0	0	PHFA LOANS IN PROCESS			
341954																0	13	0	295	3	32	29	0	0	0	0	250	0	0	0	Software			
341972																0	1610	0	2035	84	179	0	0	0	0	0	246	0	0	0				
342054																0	535	0	2288	453	758	229	0	0	0	0	995	0	0	0	Nonposted DDA Debits			
342175																0	3325	445	13155	4265	6690	0	0	0	0	0	2574	121	0	0				
342362																0	130	0	1306	0	0	0	0	0	0	0	1176	0	0	0				
342410																0	4706	834	28580	779	3631	809	1027	0	0	0	3536	15873	0	0	Deferred Comp-RABBI Trusts	Deposits on Land		
342634	0	33189	13214	247769	0	73294	0	0	0	0	0	47868	80204	0	0		33189																	
342643																0	923	175	4817	189	533	254	0	0	0	0	906	2280	0	0	INVESTMENT IN SUBSIDIARY			
343051																0	49	186	4644	139	514	331	0	0	0	0	655	3240	0	0	Bond Insurance Receivable			
343248																0	38	122	595	37	38	1	0	0	0	0	397	0	0	0	bond redmption			
343257																0	40	16	1634	30	48	0	0	0	0	0	592	938	0	0				
343341																0	2833	3176	20510	537	1021	0	0	0	0	0	3912	9568	0	0				
343770																0	566	0	819	0	10	0	0	0	0	0	243	0	0	0				
343903																0	1304	727	3255	153	261	0	0	0	0	0	861	102	0	0				
343958																0	151	0	2227	151	179	0	0	0	0	0	1494	403	0	0				
344236																0	379	0	4813	187	357	0	0	0	0	0	959	3118	0	0				
344647																0	1775	1211	15218	0	1107	349	0	0	0	0	3119	8006	0	0	Dealer Reserve Simple Interest-Consumer Ln			
344674																0	2762	0	4171	104	117	0	0	0	0	0	132	1160	0	0				
344816																0	1732	216	2758	51	78	0	0	0	0	0	732	0	0	0				
344852																0	15	0	932	0	0	0	0	0	0	0	273	644	0	0				
345149																0	0	0	405	50	50	0	0	0	0	0	355	0	0	0				
345309																488	3280	2693	32604	443	1125	0	0	0	0	0	2704	22802	0	0				
345345																51	1012	0	5472	89	144	0	0	0	0	0	4316	0	0	0				
345747																0	501	329	9535	357	489	0	0	0	0	0	2133	6083	0	0				
345756																0	1359	0	6200	153	207	0	0	0	0	0	905	3729	0	0				
346566																0	145	0	637	55	55	0	0	0	0	0	437	0	0	0				
347022																0	504	298	3477	300	332	0	0	0	0	0	1160	1183	0	0				
347639																0	826	345	10944	607	953	0	0	0	0	0	1793	7027	0	0				
347657																0	0	0	1012	4	162	158	0	0	0	0	850	0	0	0	DDA Suspense			
347956																0	1055	129	2304	161	161	0	0	0	0	0	959	0	0	0				
348159																0	793	0	1389	108	137	0	0	0	0	0	459	0	0	0				
348207																0	5355	2672	23382	211	520	250	0	0	0	0	1934	12901	0	0	Boston Community Capital			
348458																0	1845	0	3482	127	232	103	0	0	0	0	1405	0	0	0	DDA cash items not in process			
348542																0	560	0	2805	0	44	0	0	0	0	0	1227	974	0	0				
348551																215	5276	741	15489	356	615	0	0	0	0	0	2136	6721	33	0				
348720																0	5052	1519	12134	0	1029	277	0	0	0	0	3086	1448	0	0	Software			
348748																0	549	243	1976	0	433	162	0	0	0	0	751	0	0	0	Other Assets			
349129																0	200	215	1342	0	246	0	0	0	0	0	681	0	0	0				
349165																0	110	0	2965	721	867	0	0	0	0	0	920	1068	0	0				
349343																0	576	0	3831	86	88	0	0	0	0	0	1357	1810	0	0				
349370																16	5503	127	25098	365	1226	0	0	0	0	0	3169	15073	0	0				
350433																0	189	0	1002	58	84	0	0	0	0	0	510	219	0	0				
350657																0	18	0	470	87	87	0	0	0	0	0	365	0	0	0				
350750																0	466	0	1495	0	319	0	0	0	0	0	710	0	0	0				
351131																0	0	150	823	75	460	360	0	0	0	0	167	46	0	0	Interest Earned on Securities			
351207																0	14981	5231	39124	505	610	0	0	0	0	0	3701	14601	0	0				
351355																0	129	0	626	67	67	0	0	0	0	0	430	0	0	0				
351560																0	556	1852	6271	267	632	0	0	0	0	0	738	2493	0	0				
351850																0	529	0	2385	116	187	71	0	0	0	0	1669	0	0	0	Non posted Debits			
352035																93	1594	140	3929	114	301	0	0	0	0	0	1894	0	0	0				
352651																0	224	0	307	0	21	0	0	0	0	0	62	0	0	0				
352745																0	398	0	1347	48	124	32	0	0	0	0	825	0	0	0	IBAA Bancrd Settlement Reserve			
352772																0	36648	2413	125698	0	12771	7917	0	0	0	0	25771	48095	0	0	CRA INVESTMENT			
352820																0	279	0	920	73	73	0	0	0	0	0	568	0	0	0				
353069																0	109	166	928	143	145	0	0	0	0	0	508	0	0	0				
353238																0	881	0	7274	151	707	0	0	0	0	0	1166	4520	0	0				
353359																0	379	193	1237	73	94	0	0	0	0	0	571	0	0	0				
353546																0	590	0	3225	0	1113	333	0	0	0	0	816	706	0	0	leased equipment owned			
353555																0	4208	0	31894	0	10943	0	0	0	0	0	16743	0	0	0				
353724																0	333	183	5723	187	718	246	0	0	0	0	761	3728	0	0	Integrated Payment Systems Current Day Sales			
353751																1	739	0	7163	446	773	0	0	0	0	0	5651	0	0	0				
353957																0	358	0	930	47	59	0	0	0	0	0	513	0	0	0				
354057																0	111	0	2036	37	72	0	0	0	0	0	564	1289	0	0				
354253																0	129	0	1706	28	57	0	0	0	0	0	846	674	0	0				
354310																0	6396	4795	72704	2977	8104	1678	0	0	0	0	9629	43780	0	0	Dealer Receivable			
354552																21	968	27	3993	137	1279	280	171	153	0	0	1719	0	517	0	IRA FEES NOT COLLECTED	TAX DEPOSITS DUE FROM CBI	ALL OTHERS	
354851																0	325	0	1438	47	49	0	0	0	0	0	1046	18	0	0				
354954																0	0	96	911	25	56	31	0	0	0	0	759	0	0	0	Over Accrued Federal Tax			
355120																0	233	974	9463	464	468	0	0	0	0	0	1657	6131	0	0				
355559																0	1050	357	2902	257	257	0	0	0	0	0	1238	0	0	0				
355737																0	0	8	128	18	18	0	0	0	0	0	102	0	0	0				
355746																0	462	161	5021	64	254	68	105	0	0	0	2241	1903	0	0	AR Late Fees Loans	Miscellaneous Assets		
355821																0	536	1062	8123	401	696	0	0	0	0	0	1024	4805	0	0				
355858																0	1491	8358	18151	0	1340	796	0	0	0	0	4849	2113	0	0	IACCRUED INTEREST SECURITIES			
356145																0	57	0	369	36	36	0	0	0	0	0	276	0	0	0				
356239																0	366	0	4492	197	271	0	0	0	0	0	2867	988	0	0				
356659																0	0	163	1354	0	0	0	0	0	0	0	1191	0	0	0				
356752																0	101	86	580	0	58	34	0	0	0	0	335	0	0	0	Deferred Comp Certi of Deposit			
