"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	TOTAL FOR DEP INCLUDED IN B	TOTAL DAILY AVG FOR DEP INCLUDED IN 	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	PB/PSA FDIC CERTIFICATE NUMBER	AMT RETIRE DEP ACCNT $250K OR LESS	NBR RETIRE DEP ACCNT $250K OR LESS	AMT RETIREMT DEP ACCTS MOR THAN $250	NBR RETIRE DEP ACCNT MOR THAN $250K	AMT OF DEP ACCNT $250K OR LESS	NBR OF DEP ACCNTS OF $250K OR LESS	AMT OF DEP ACCNT MORE THAN $250K	NBR OF DEP ACCNT GT $250K	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	PB/PSA FDIC CERTIFICATE NUMBER	
854520							0	0	0	2		0	0	812		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19776		0	0	148476		108447	518						
854548							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2162		0	0	38766		18097	71						
854753																															0	4949		0	0	33515		9819	64	48944	0				
854847							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6429		256	1	35836		10702	50						
855143							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2110		0	0	21498		16794	57						
855264							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9400		767	2	64631		70098	286						
855303							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	11266		2856	22						
855563																															0	3443		0	0	63900		31326	303	98669	0				
855648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3178		283	1	31360		15724	46						
855741							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13392		521	2	93327		86407	276						
855778							5	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1117		0	0	27218		40638	88						
855844							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11836		0	0	112493		38671	204						
855956							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1668		261	1	39334		17441	86						
856140							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1402		0	0	13197		7418	58						
856159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1210		0	0	11446		594	5						
856243							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16662		276	1	118249		117191	337						
856337							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15527		438	1	99247		111905	387						
856346							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4840		0	0	130856		63116	369						
856458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1070		0	0	15756		7166	41						
856542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10721		8629	46						
856748																															0	40708		839	3	209714		108367	417	364800	0				
856869							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1596		0	0	14238		6925	33						
856944							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	8688		1455	8						
857017							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2054		0	0	29125		11363	71						
857147							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3217		0	0	23578		13935	52						
857259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2786		0	0	17238		6786	37						
857455							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	251		0	0	9422		11072	36						
857576							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3563		0	0	40443		9854	63						
857745																															0	9079		510	1	63585		42930	179	117599	0				
857811							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11052		0	0	99595		66903	251						
857941							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4809		376	1	51237		29450	82						
858153																															0	1279		0	0	12383		6753	35	20476	0				
858210							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2907		0	0	96911		55400	241						
858443																															0	2002		0	0	32641		7068	42	41830	0				
858452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	588		0	0	11134		1606	8						
858528							0	0	0	0		0	0	0		0	0	0	0	0		1316	0		0	0	0	0	0	0	0	26604		1491	5	181198		88572	382						
858818							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3078		0	0	57547		28249	102						
858854							38	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2452		0	0	36710		23372	107						
859002							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	44673		1653	5	359726		144038	774						
859141							0	192	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5372		326	1	138246		80593	364						
859150							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2387		0	0	12965		3808	13						
859543							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2218		264	1	20802		3649	26						
859552							0	0	0	0		0	0	0		0	1	48	0	0		0	0		0	0	0	0	0	0	0	2911		0	0	83394		120751	479						
859655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	4830		32563	78						
859712							0	0	0	35377		0	0	7822		0	0	0	0	0		0	799	331303	0	0	0	0	0	0	0	311894		8255	26	2123924		782240	4796						
859945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	29534		399	1	285115		153564	766						
860053							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2338		0	0	37558		60853	228						
860147							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6694		0	0	69376		26769	103						
860156																															0	8478		0	0	122105		83688	306	214554	0	213217	0		
860231							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	779		0	0	9902		10976	56						
860259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	956		0	0	10254		4941	33						
860334							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3774		0	0	67138		48253	178						
860352							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5065		0	0	37670		11106	48						
861153																															0	953		0	0	13178		8866	47	23076	0				
861434							0	0	0	21		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	35396		1063	3	310108		385160	1148						
861658							0	10	242	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5257		270	1	56959		33887	133						
861742							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	949		0	0	11331		8561	24						
861854							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	17587		5841	27						
862057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6969		0	0	62875		43636	118						
862141																															0	3111		293	1	56126		33470	130	93473	0				
862552							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4861		0	0	75592		34048	193						
862824							0	365	2	96		0	0	328		0	0	0	0	0		0	0	330560	0	0	0	0	0	0	0	40852		1820	6	538630		448395	1722						
862945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1392		0	0	12627		3526	15						
863353							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1118		0	0	11839		3557	15						
863362																															0	667		0	0	7277		5783	26	13778	0				
863607							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9121		1376	2	92798		97245	349						
863652							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2870		433	1	26591		9236	36						
863746																															0	6675		0	0	75675		81665	295	164623	0	159788	0		
863951							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1593		315	1	13604		7645	33						
864248							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2017		0	0	25090		9619	62						
864341							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	28	0	0	0	0	230		0	0	10912		5167	28						
864752							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12415		301	1	286609		160553	854						
864846																															0	6025		0	0	64256		34319	157	104974	0				
864855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4874		0	0	10992		14699	66						
864958							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1554		0	0	24294		8254	35						
865142							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10237		251	1	64637		36322	208						
865151																															0	10685		0	0	116138		51636	213	179760	0				
865450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12394		404	1	191860		55789	211						
865544							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11501		315	1	109182		56349	188						
865674							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3665		0	0	85177		22371	155						
865759																															0	3172		0	0	42628		29172	78	75316	0				
865852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2230		593	1	21141		11730	56						
866000																								198506							0	39312		682	2	573865		426613	1387	1064530	0	1061682	0		
866055																															0	2067		0	0	28195		28120	106	58552	0				
866121							0	0	0	324		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	20078		318	1	128289		44977	231						
866251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1668		0	0	13067		2116	13						
866859							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2438		0	0	56451		48050	199						
866943							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12215		339	1	68914		77973	240						
867258							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3649		907	3	39108		26129	96						
867454							1	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	1305		0	0	14396		2000	10						
867632							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	441		0	0	71182		221825	561						
867650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8904		278	1	102501		85726	351						
867856							0	0	0	0		0	0	0		0	11	0	0	0		0	0		0	0	0	0	0	0	0	3392		0	0	68632		107576	212						
867940																															0	2087		0	0	19688		3929	27	25884	0				
868059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3792		423	1	39238		10739	53						
868068							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2829		0	0	67930		66131	273						
868376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	31522		3709	11	303694		406647	1231						
868442							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1476		0	0	21583		6323	40						
868817							0	0	0	703		0	0	0		0	0	0	96	0		0	0	328288	0	0	0	0	0	0	0	91940		2748	7	927491		277516	1259						
868844							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1032		0	0	17113		6819	31						
868956							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4575		640	2	62667		77032	305						
869346							0	1	14	0		0	0	0		0	5	1	0	0		0	0		0	0	0	0	0	0	0	4711		0	0	54906		31190	151						
869524							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15220		851	3	108327		69559	244						
869551							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16055		857	1	105816		64758	196						
869663																															0	9258		720	1	120456		190427	563	322226	0				
869953							573	0	0	0		0	0	0		5	0	0	0	0		0	0		0	0	0	0	0	0	0	4405		373	1	46259		60785	226						
869971							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14786		608	2	104197		63007	316						
870539							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10954		0	0	198309		400615	963						
870650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15243		1942	5	172980		148956	531						
870856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1952		0	0	25525		8234	46						
870913							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2264		310	1	15590		7143	35						
870968																															0	342		0	0	22682		7231	46	30309	0				
871358							18	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	649		0	0	16976		10393	49						
871648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1557		877	1	41161		17718	78						
871769							842	0	0	0		0	0	0		0	0	0	0	0		0	0	850686	0	0	0	0	0	0	0	45716		9345	16	822322		1121833	4288						
871956							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2785		0	0	21813		10337	58						
872047							0	0	0	0		0	0	0		0	0	0	0	0		0	2		0	0	0	0	0	0	0	12024		977	2	124527		53449	175						
872551																															0	5176		0	0	77198		43006	174	125832	0				
872711																								646517							0	186201		5472	17	1700386		802423	2543	2712272	23969	2615991	798		
872953							311	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4789		0	0	57254		22679	105						
873138	8398185	633886	8491168	678127	633886	678127																		2855185							0	124497		5094	11	3352525		4275541	14227						
873259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8097		284	1	45286		65656	160						
873679							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2221		0	0	31245		11309	51						
873914																															0	22290		1758	5	162560		86990	454	274013	0				
873950							0	0	0	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	2797		562	2	44702		38026	111						
874050							6	0	0	0		0	0	0		205	0	0	0	0		0	0		0	0	0	0	0	0	0	15251		0	0	136195		55717	248						
874452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	927		0	0	16217		27892	53						
874649							0	0	0	0		0	0	0		0	0	0	0	0		0	0	534196	0	0	0	0	0	0	0	36103		2193	5	552968		683454	1635						
874845							0	0	0	50141	0	0	0	0	0	0	0	0	0	0	0	0	0	909187	0	0	0	0	0	0	0	43805		2844	7	600170		816377	1518						
875048							0	42	21	0		0	0	0		0	0	2	0	0		0	0		0	0	0	0	0	0	0	9895		340	1	96728		40275	225						
875057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11017		356	1	112300		81831	358						
875132																															0	2280		0	0	14606		6029	40	23024	0				
875253							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	734		0	0	11426		4077	33						
875655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3719		776	2	36835		9555	47						
875758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2576		0	0	53304		26572	156						
875909							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3132		0	0	29361		18619	82						
875918							0	286	18	6480		0	0	10895		0	0	0	0	0		0	0		0	0	0	0	0	0	0	48172		647	2	376059		226573	986						
875936							16	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11260		1867	3	136024		56801	221						
875954							25	0	0	0		0	0	0		271	0	0	0	0		0	0		0	0	0	0	0	0	0	18992		1303	4	252369		192089	769						
876157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4851		0	0	14769		10565	46						
876465							522	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4523		284	1	61020		84003	328						
876634							1286	0	0	53780		0	0	0		0	0	0	2000	0		13989	0	598433	0	0	0	0	0	0	0	67230		1565	5	1066607		818293	2560						
876700							0	0	0	0		0	0	0		32	0	0	0	0		0	0		0	0	0	0	0	0	0	70922		4709	13	341017		150086	830						
877015							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6924		0	0	47315		13047	60						
877042																															0	465		0	0	15824		7321	17	23762	0				
877154							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5933		0	0	81105		67415	365						
877350							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2613		0	0	43610		26328	95						
877369							0	0	0	11811		0	0	5645		0	0	0	0	0		9646	18970	1667816	0	0	0	0	0	0	0	147762		12224	26	1703935		3088864	8063						
877752																															0	18962		1722	5	85865		39300	174	146858	0				
877958																															0	0		0	0	13610		4251	38	17938	0				
878254							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3569		0	0	27905		12475	72						
879000																															0	10283		264	1	132724		119936	389	263705	0				
879336							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14534		4082	10	81551		14491	122						
879439							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2680		659	2	53731		22608	93						
879457																															0	3553		307	1	27661		17229	61	48973	0				
879532							0	0	0	0		0	0	0		103	0	0	0	0		0	0	17856	0	0	0	0	0	0	0	20512		936	2	430596		377596	1506						
879550																															0	3212		318	1	18677		4011	26	26323	0				
879644																															0	7624		0	0	102285		48901	203	159363	0				
879747							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9348		0	0	91396		36165	200						
880332							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9154		327	1	76875		63657	128						
880556							6	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3244		311	1	22172		8565	54						
880659							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	92		0	0	16710		6829	48						
880855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14322		0	0	85462		33449	154						
881012							0	0	0	0		0	0	0		0	0	0	0	0		637	0		0	0	0	0	0	0	0	19087		0	0	176417		65644	266						
881441							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1001		0	0	20183		14291	63						
881478							0	0	9	2006		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13983		548	2	267141		394843	1219						
881544							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5947		0	0	67723		29376	123						
881656																															0	8054		528	2	39289		11966	69	60233	0				
881852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	656		0	0	23106		14459	45						
881900																															0	2538		0	0	26505		26999	105	56158	0				
882130							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5613		376	1	39834		13227	106						
882242							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3377		0	0	61068		20532	120						
882354							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	919		0	0	10709		12060	40						
882541							30	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	4287		1001	2	22003		23120	87						
882701							0	0	0	0		0	0	0		0	0	0	0	0		0	0	579304	0	0	0	0	0	0	0	39804		2482	5	450782		671219	2169						
882952							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11360		0	0	81439		62634	279						
883137																															0	646		0	0	33493		40806	138	75165	0				
883351							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1965		351	1	17719		2925	22						
883753							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1258		0	0	15434		3903	18						
883874							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	43871		539	2	463752		275842	1511						
883959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3202		307	1	88309		63090	281						
884059							0	0	0	0		0	0	0		18	0	0	0	0		0	0		0	0	0	0	0	0	0	7938		2323	6	121194		191990	477						
884303							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	29700		930	3	364072		208115	719						
884358																															0	11505		653	1	105617		88985	214	207130	0				
884442							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22220		274	1	163599		100329	342						
884639							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12189		261	1	101905		82791	402						
884648							0	0	0	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	6613		0	0	104845		62632	293						
884657																															0	2093		0	0	23377		8371	46	33983	0				
885225							0	0	0	0		0	0	0		0	0	0	0	0		17	0		0	0	0	0	0	0	0	14592		854	2	167555		82105	466						
885252							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2120		0	0	40774		35977	157						
885430							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6382		323	1	108995		70879	237						
885579																															0	4291		280	1	8840		1908	14	15572	0				
885869							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16702		508	1	174659		81095	438						
886044							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	384		0	0	15768		7368	15						
886204							0	0	0	0		0	0	4		0	0	0	0	0		0	0	303541	0	0	0	0	0	0	0	87014		9146	27	623408		460423	2176						
886624							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24648		2326	7	177934		59474	328						
887340																															0	12327		0	0	157480		114292	348	286885	0			NO	
887555							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1365		0	0	26430		5707	41						
887827							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2595		0	0	30464		12510	52						
887854																															0	1526		0	0	18080		7815	33	27585	0				
888002							7	0	0	0		0	0	0		0	0	0	0	0		0	0	698908	0	0	0	0	0	0	0	350507		79565	177	1461228		982579	4886						
888141							0	0	0	363		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8929		0	0	115093		53651	214						
888253							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8705		949	2	179924		158302	593						
888552							98	0	0	0		0	0	0		184	0	0	0	0		0	0		0	0	0	0	0	0	0	6058		0	0	101779		57363	251						
888758							158	0	0	0		0	0	0		23	0	0	0	0		0	0		0	0	0	0	0	0	0	23642		1142	3	185593		338839	1087						
888833							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14554		254	1	130265		143695	518						
888954							60	0	0	0		0	0	0		15	0	0	0	0		308	0		0	0	0	0	0	0	0	4734		510	2	103392		31225	185						
889456							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1552		0	0	33968		14454	67						
889652							1	0	0	0		0	0	0		0	0	0	0	0		64	0		0	0	0	0	0	0	0	4600		0	0	81345		54846	230						
889876							0	0	0	3361		0	0	0		0	0	0	0	0		0	0	667230	0	0	0	0	0	0	0	57655		3193	7	748544		760889	2158						
890050							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4635		948	2	98586		185741	532						
890603																															0	11338		0	0	63064		24397	145	98847	0				
890649							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2117		0	0	36685		19652	73						
890742							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	25373		1607	5	308246		243579	989						
890957																															0	1410		0	0	28043		11379	68	41206	0				
891226							0	0	0	44		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6059		747	2	87694		53882	234						
891253																															0	1434		0	0	29102		29498	95	60096	0				
891673																															0	7465		0	0	110442		63654	173	182135	169				
891721							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17581		1113	3	62059		21305	157						
892223																															0	8661		365	1	80314		52968	211	142875	0	144219	0		
892250							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	511		0	0	14063		4598	20						
893248							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12577		0	0	128420		85061	311						
893538							89	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3185		0	0	114110		153102	450						
893640							24	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3725		0	0	27681		28166	67						
893855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10249		0	0	50262		15801	94						
894151							110	0	0	0		0	0	0		117	0	0	0	0		0	0		0	0	0	0	0	0	0	2665		0	0	43904		23251	103						
894245							0	7	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	685		0	0	22996		9635	57						
894348							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18358		0	0	129470		136894	454						
894544																															0	11312		251	1	124755		45036	154	182132	0				
