"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
446336	0	0	0	0	0	0	900	66	0	0	0	0	173	58		0	0	0	1293	265	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	112	18	31	0	16	0			0	0	0	0	0	0	900	66	0	0		
446877	0	0	0	0	0	0	0	0	0	0	0	0	10	3			0	0	321	142	0	0											0	0	0	0			0	0	109	7	0	0	70	0														
447034	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	70	0	0	0											0	0	0	0			0	0	70	13	0	0	0	0	0													
447070	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
447100	55	0	0	0	0	0	0	0	0	0	0	0	14	0		0	0	0	296	194	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	47	14	0	0	0	0											0	0		
447342	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	6	0	0	0											0	0	0	0			0	0	6	7	0	0	0	0														
447351	8	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	113	25	0	0											0	0	0	0			0	0	61	34	0	0	19	0			0	0	8	0	0	0	0	0				
447557	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0											0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
447874	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	27	0	0	0											0	0	0	0			0	0	27	5	0	0	0	0			0	0	0	0	0	0	0	0				
448040	0	0	0	0	0	0	0	0	0	0	0	0	930	0		0	0	0	3355	188	0	0		0	0		0	0	0		0	0	0	0	186	3			0	0	1951	927	0	0	1030	0			0	0	0	0	0	0	0	0	0	0		
448554	0	2	0	0	0	0	0	0	0	0	0	0	50	7			0	3	278	266	0	2						2				3	0	0	0	0			0	0	10	38	0	0	0	0			0	2	0	0	0	0	0	0				
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
449430	0	0	0	0	0	0	3	2	0	0	0	0	65	34			0	2	270	243	0	23											0	0	0	0			0	0	1	11	16	0	0	0			0	0	0	0	3	2	0	0				
449832	0	0	0	0	0	0	51	13	0	0	0	0	155	0			0	0	205	0	0	0											0	0	0	0			0	0	154	135	7	0	0	0														
449841	0	0	0	0	0	0	0	0	0	0	0	0	40	9			0	0	53	0	0	0											0	0	0	0			0	0	53	29	2	0	0	0														
449850	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	33	3	0	0											0	0	0	0			0	0	30	3	0	0	0	0														
449926	0	0	0	0	0	0	13	0	0	0	0	0	32	0			0	0	15	2	0	0											0	0	0	0			0	0	0	0	0	32	0	0			0	0	0	0	13	0	0	0				
449953	0	0	0	0	0	0	0	0	0	0	0	0	9	2			0	0	66	40	0	0											0	0	0	0			0	0	1	4	3	0	25	0			0	0	0	0	0	0	0	0				
450034	0	0	0	0	0	0	24	0	0	0	0	0	8	0			0	0	49	0	0	0											0	0	0	0			0	0	25	8	0	0	0	0														
450632	0	0	0	0	0	0	0	0	0	0	0	0	68	11			0	0	571	495	0	0											0	0	0	0			0	0	76	57	0	0	0	0			0	0	0	0	0	0	0	0				
450641	0	0	0	0	0	0	0	0	0	0	0	0	68	1			0	0	362	190	0	0											0	0	0	0			0	1	62	46	20	0	90	20			0	0	0	0	0	0	0	0				
450650	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	2	0	0	0						0				1	0	0	0	0			0	0	2	0	0	0	0	0														
450669	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
450753	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0														
450856	209	15	0	0	0	0	0	0	0	0	0	0	794	118		0	0	0	1705	64	0	0		0	0		0	0	0		0	0	0	0	0	0			138	26	1294	635	0	0	0	0			209	15	0	0	0	0	0	0	0	0		
450959	2	0	0	0	0	0	0	0	0	0	0	0	54	41			0	0	232	198	0	1						0				0	0	0	0	0			5	0	25	3	10	0	1	0														
451068	0	0	0	0	0	0	0	5	0	0	0	0	106	90		0	0	0	123	106	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	11	0	0	0	0			0	0	0	0	0	0	0	5	0	0		
451246	0	0	0	0	0	0	89	0	0	0	0	0	26	14			0	0	250	61	0	0											0	0	28	1			8	6	7	1	4	0	57	0			0	0	0	0	89	0	0	0				
451853	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0											0	0	0	0			0	0	5	2	0	0	0	0														
451965	5000	2000	0	1000	0	0	2000	5000	5000	3000	0	0	335000	63000	61000	2000	0	6000	1646000	288000	0	33000	280000	8000	0	0	0	9000	0	0	0	3000	0	0	262000	24000	0	0	251000	42000	698000	171000	4000	11000	13000	80000	46000	5000	2000	0	3000	2000	1000	3000	1000	2000	0	0	3000	
452104	0	0	0	0	0	0	0	0	0	0	0	0	41	38			0	0	35	0	0	0											0	0	0	0			12	0	23	3	0	0	0	0			0	0	0	0	0	0	0	0				
452159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1547	1547	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
452270	44	0	0	0	0	0	0	0	0	0	0	0	18	3		0	0	0	644	568	0	0		0	0		0	0	0		0	0	0	0	0	0			24	0	8	5	10	0	0	0			44	0	0	0	0	0	0	0	0	0		
452739	0	0	0	0	0	0	362	6	0	0	0	0	9	0			0	0	369	0	0	0											0	0	0	0			0	0	7	3	0	0	0	0			0	0	0	0	0	0	362	6				
452841	0	0	0	0	0	0	30	12	0	0	0	0	81	1			0	0	60	0	0	0											0	0	0	0			0	2	13	42	24	0	17	0														
452850	161	0	0	0	0	0	0	9	0	0	0	0	105	44			0	21	748	399	0	88											0	0	0	0			0	0	100	31	0	0	0	0			161	0	0	0	0	0	0	9				
453026	0	0	0	0	98	0	11	11	0	0	0	0	20	0			0	0	472	0	0	0											0	0	0	0			0	0	6	9	0	0	357	0			0	0	0	0	0	0	11	11				
453147	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	17	0	0	0											0	0	0	0			0	2	6	5	0	0	11	0	0		0	0	0	0	0	0	0	0				
453446	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	21	14	0	0											0	0	0	0			3	5	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
453839	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	74	46	0	0											0	0	0	0			0	0	1	10	0	0	27	0			0	0	0	0	0	0	0	0				
454340	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	100	52	0	0											0	0	0	0			0	0	48	10	0	0	0	0			0	0	0	0	0	0	0	0				
454434	259	2	0	0	0	0	0	0	0	0	0	0	98	37		0	0	29	591	166	0	42		0	0		0	0	0		0	0	0	0	21	11			2	0	33	17	2	0	68	0			259	0	0	2	0	0	0	0	0	0		
454546	33	0	0	0	0	0	0	0	0	0	0	0	145	45			0	0	182	94	0	0											0	0	27	39			2	1	26	60	0	0	0	0			0	0	33	0	0	0	0	0				
454658	0	0	0	2	0	0	227	0	0	0	0	0	36	0			0	1	540	209	0	0											0	0	0	0			0	0	98	33	0	0	6	0														
454742	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
455150	0	0	0	0	0	0	0	0	0	0	0	0	43	3			0	0	134	0	0	20						20				0	0	0	0	0			0	0	112	35	5	0	2	0														
455253	0	0	0	0	0	0	0	0	0	0	0	0	279	0			0	0	1283	0	0	0											0	0	0	0			1281	279	2	0	0	0	0	0														
455459	0	0	0	0	0	0	0	0	0	0	0	0	12	3			0	0	30	4	0	0						0				0	0	0	0	0			0	0	26	9	0	0	0	0			0	0	0	0	0	0	0	0				
455534	3200	0	0	0	4670	19	1086	377	1920	768	0	0	12845	11148	11148	0	0	6	71240	56968	0	86	56968	0	0	0	0	0	0	0	0	0	0	0	2537	68	0	0	0	0	180	169	255	35	266	327		1920	3200	0	0	0	10	0	1076	377	0	0	768	
455552	0	0	0	0	0	0	21	0	0	0	0	0	30	3			0	2	89	31	0	5						1				0	0	0	0	0			0	0	9	17	8	0	0	23														
455945	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	7	0	0	0											0	0	0	0			0	0	7	1	1	0	0	0														
455972	0	0	0	0	0	0	0	0	0	0	0	0	9	0		0	0	0	46	0	0	0		0	0		0	0	0		0	0	0	0	0	0			14	1	32	8	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
456045	0	1	0	5	0	0	0	10	0	0	0	0	244	35		0	0	31	96	50	0	0		0	0		0	0	0		0	0	0	0	2	0			0	0	44	15	80	67	0	0			0	1	0	0	0	0	0	10	0	0		
456054	0	0	0	0	0	0	0	0	0	0	0	0	424	382			0	20	2110	828	0	1140						0				0	0	0	0	0			0	0	142	22	0	0	0	0														
456157	0	0	0	0	0	0	65	0	0	0	0	0	19	0		0	0	0	83	0	0	6		0	0		0	0	0		0	0	0	0	0	5			0	0	12	14	0	0	0	0			0	0	0	0	65	0	0	0	0	0		
456250	0	0	0	0	0	0	0	0	0	0	0	0	27	17			0	5	12	0	0	6						4				4	0	0	0	0			0	0	6	5	0	0	0	0			0	0	0	0	0	0	0	0				
456344	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
456447	16	9	161	0	0	0	0	0	0	0	0	0	42	1			0	0	1053	426	0	0						0				0	0	0	0	0			7	0	407	32	0	0	1	35														
456456	0	0	0	0	0	0	0	50	0	0	0	0	231	140		0	0	0	156	126	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	41	0	0	0	0			0	0	0	0	0	50	0	0	0	0		
456474	0	0	0	0	0	0	0	0	0	0	0	0	123	55		0	0	0	962	949	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	68	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
456755	0	0	0	0	0	0	0	0	0	0	0	0	185	55			0	13	330	61	0	8						8				13	0	0	0	0			0	0	177	107	10	0	84	0														
456960	0	0	0	0	0	0	0	0	0	19	0	0	506	143		0	0	229	2831	1131	0	435		0	0		0	0	0		0	0	0	0	0	0			0	0	1265	115	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
457060	20	0	0	0	0	0	2	0	0	0	0	0	37	0			0	0	243	61	0	0											0	0	0	0			0	0	147	26	11	0	13	0			20	0	0	0	0	0	2	0				
457220	0	25	0	0	0	0	15	0	0	0	0	0	62	0			0	0	30	0	0	4											0	0	0	0			0	0	11	8	29	0	0	0														
457426	2495	0	0	0	0	0	1	97	0	0	0	0	465	0		0	0	0	2592	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	95	71	296	0	1	0			0	0	2495	0	0	0	1	97	0	0		
457547	0	0	0	0	0	0	167	89	0	0	0	0	561	340		0	0	0	770	412	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	64	44	88	0	125	0			0	0	0	0	167	89	0	0	0	0		
457659	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0														
457752	0	0	0	0	0	0	102	41	0	0	0	0	63	21			0	0	151	39	0	0											0	0	0	0			7	0	3	1	0	0	0	0	0		0	0	0	0	0	0	102	41				
458049	0	0	0	0	0	0	0	0	0	0	0	0	31	6			0	0	77	0	0	0						0				0	0	0	0	0			0	0	32	23	2	0	45	0														
458142	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	71	0	0	0											0	0	0	0			0	0	66	8	1	0	5	0														
458544	0	0	0	3	4	0	0	0	0	0	0	0	77	4			0	26	207	13	0	71						23				10	0	0	0	0			1	0	118	39	5	0	0	0			0	0	0	0	0	0	0	0				
458553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	58	1	0	0						0				0	0	0	0	0			0	0	24	1	0	0	33	0														
458665	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	18	6	0	0	0	0														
458946	0	0	0	2	0	0	183	0	0	0	0	0	5	0			0	0	548	358	0	0						0				0	0	0	0	0			0	0	7	3	0	0	0	0			0	0	0	0	183	0	0	0				
459046	0	0	0	0	0	0	0	0	0	0	0	0	47	3			0	0	126	48	0	5											0	0	0	0			0	0	38	18	16	10	35	0			0	0	0	0	0	0	0	0				
459130	0	0	0	0	0	0	0	43	0	0	0	0	222	27			0	4	334	19	0	3											0	0	0	0			0	0	304	148	0	0	0	8			0	0	0	0	0	43	0	0				
459354	0	0	41	0	0	0	0	0	0	0	0	0	72	30			0	2	192	32	0	11						11				2	0	0	0	0			5	0	87	40	0	0	16	0														
459372	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
459448	0	0	0	0	0	0	0	0	0	0	0	0	45	25			0	4	13	0	0	0						0				0	0	0	0	0			0	0	13	16	0	0	0	0														
459644	25	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	119	50	0	3						0				0	0	0	0	0			0	0	41	10	0	0	0	0			25	0	0	0	0	0	0	0				
459671	0	0	0	0	0	0	0	0	0	0	0	0	29	29		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
460033	0	0	0	0	0	0	0	0	0	0	0	0	72	17		0	0	0	345	62	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	182	54	0	1	66	35			0	0	0	0	0	0	0	0	0	0		
460332	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
460341	0	0	0	7	0	0	0	6	0	0	0	0	75	6			0	27	55	15	0	0						0				27	0	0	0	2			0	0	17	22	4	1	23	0														
460350	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	7	0	0													
460556	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	6	6	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
460770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
461058	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	1	19	0	0	0						0				1	0	0	0	0			0	0	19	15	0	0	0	0														
461245	0	0	0	0	31	0	27	0	0	0	0	0	1	0			0	0	101	0	0	0											0	0	0	0			0	0	1	1	0	0	39	3			0	0	0	0	27	0	0	0				
462756	0	0	0	13	0	0	0	0	0	0	0	0	100	28			0	33	405	66	0	106						35				1	0	0	0	0			0	0	219	21	4	1	5	9			0	0	0	0	0	0	0	0				
463203	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
463342	305	0	0	0	0	0	173	0	0	0	0	0	98	74		0	0	7	1553	937	0	20		0	0		0	0	0		0	0	0	0	0	0			37	7	81	10	0	0	0	0			305	0	0	0	173	0	0	0	0	0		
463605	0	0	0	0	0	0	0	0	0	0	0	0	81	15			0	15	175	35	0	26											0	0	0	0			0	0	114	51	0	0	0	0			0	0	0	0	0	0	0	0				
463650	0	0	27	0	0	0	0	0	0	0	0	0	615	497		0	0	13	1306	1103	0	12		0	0		0	12	0		0	13	0	0	0	0			0	0	131	100	5	0	33	0			0	0	0	0	0	0	0	0	0	0		
463735	167	304	1	3	17	33	198	350	45	5	0	0	3556	169		0	0	120	5885	101	0	67		0	0		0	0	0		0	0	0	0	75	132			0	0	4958	1994	352	94	203	53			0	0	167	304	0	0	198	350	0	0		
464255	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
464536	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	48	0	0	12											0	0	0	0			0	0	26	0	0	0	10	0														
464750	0	0	0	0	0	0	115	5	0	2	0	0	118	83			0	6	983	784	0	38						38				2	0	0	0	0			0	0	46	19	3	0	0	0														
464853	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
464956	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	51	0	0	0											0	0	0	0			0	1	51	11	0	0	0	0			0	0	0	0	0	0	0	0				
465038	944	0	0	0	0	0	0	0	0	0	0	0	11	0		0	0	0	953	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	9	9	0	1	0	0			944	0	0	0	0	0	0	0	0	0		
465243	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0											0	0	0	0			0	0	5	0	1	0	0	1			0	0	0	0	0	0	0	0				
465337	0	0	22	0	0	0	0	0	0	0	0	0	48	0			0	0	196	52	0	0						0				0	0	0	0	0			0	0	106	47	1	0	16	0			0	0	0	0	0	0	0	0				
465524	0	0	0	0	0	0	0	8	0	0	0	0	42	0			0	5	78	3	0	0						0				0	0	0	0	0			0	0	67	28	1	0	8	0			0	0	0	0	0	0	0	8				
465542	3	0	0	0	0	0	0	0	0	0	0	0	10	1			0	0	106	100	0	0						0				0	0	0	0	0			0	0	3	9	0	0	0	0			3	0	0	0	0	0	0	0				
465618	0	0	0	0	0	0	0	14	0	0	0	0	89	45		0	0	0	67	26	0	0		0	0		0	0	0		0	0	0	0	0	0			19	15	22	15	0	0	0	0			0	0	0	0	0	14	0	0	0	0		
465672	4	4	0	0	0	0	100	0	0	0	0	0	10	0			0	0	203	79	0	0											0	0	0	0			0	0	0	6	0	0	20	0			0	0	4	4	0	0	100	0				
465850	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	4	0	0	7	17	0			0	0	0	0	0	0	0	0				
466044	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
466240	0	0	0	0	0	0	0	0	0	0	0	0	90	36		0	0	31	116	9	0	70		0	0		0	0	0		0	0	0	0	0	0			0	0	37	21	2	0	0	0			0	0	0	0	0	0	0	0	0	0		
466549	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	22	0	0	0											0	0	0	0			0	0	9	0	16	0	13	0			0	0	0	0	0	0	0	0				
466642	0	0	0	0	0	0	22	0	0	0	0	0	19	1		0	0	0	39	1	0	0		0	0		0	0	0		0	0	0	0	0	0			4	0	12	18	0	0	0	0			0	0	0	0	0	0	22	0	0	0		
466754	27	1	0	0	0	0	0	0	0	0	0	0	5	2			0	0	64	0	0	0											0	0	0	0			0	0	37	2	0	0	0	0			0	0	27	1	0	0	0	0				
466857	0	0	0	0	0	0	0	0	0	0	0	0	103	20		0	0	80	955	52	0	824		0	0		0	648	0		0	0	0	0	0	0			0	0	79	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
466932	0	0	0	0	0	0	0	0	0	0	0	0	187	0			0	0	608	0	0	0											0	0	0	0			0	0	608	187	0	0	0	0			0	0	0	0	0	0	0	0				
467144	0	0	0	0	0	0	0	0	0	0	0	0	21	19			0	0	4	0	0	0						0				0	0	0	0	0			4	0	0	2	0	0	0	0														
467265	0	0	0	0	0	0	0	0	0	0	0	0	27	7			0	0	74	73	0	0						0				0	0	0	0	0			0	0	1	20	0	0	0	0														
467658	0	1	0	3	0	0	0	0	0	0	0	0	185	13		0	0	2	388	56	0	12		0	0		0	12	0		0	2	0	0	0	0			0	0	220	119	11	36	28	72			0	0	0	1	0	0	0	0	0	0		
467733	9	0	0	0	0	0	0	0	0	0	0	0	130	2		0	0	109	471	0	0	393		0	0		0	0	0		0	0	0	0	0	0			2	1	67	18	0	0	0	0			9	0	0	0	0	0	0	0	0	0		
467957	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	32	8	0	0						0				0	0	0	0	0			0	2	24	4	0	0	0	0														
468655	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	0	0														
468673	0	0	0	0	0	0	39	0	0	0	0	0	49	0			0	0	794	5	0	0											5	0	1	0			0	1	29	19	28	1	704	16														
468806	0	0	0	0	0	0	60	6	0	0	0	0	82	3		0	0	0	587	156	0	0		0	0		0	0	0		0	0	0	0	0	17			0	0	371	56	0	0	0	0			0	0	0	0	60	6	0	0	0	0		
468954	248	0	0	0	0	0	0	0	0	0	0	0	50	24		0	0	0	255	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	26	7	0	0	0	0	0			0	0	248	0	0	0	0	0	0	0		
469250	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
469362	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	17	0	0	0											0	0	0	0			0	0	17	6	0	0	0	0	0													
469559	0	0	0	3	0	0	0	0	0	0	0	0	33	9			0	2	63	0	0	0						0				2	0	0	0	0			0	0	63	19	0	0	0	0														
469737	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	6	0	0	0	0														
470032	0	0	0	0	0	0	6	2	0	0	0	0	24	2			0	0	82	50	0	0											0	0	0	0			1	1	25	15	4	0	0	0			0	0	0	0	6	2	0	0				
470050	0	10	0	0	0	0	0	0	0	0	0	0	146	14		0	0	1	289	142	0	0		0	0		0	0	0		0	1	0	0	0	0			0	0	147	121	0	0	0	0			0	0	0	10	0	0	0	0	0	0		
470434	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	3	0	0	3											0	0	0	0			0	0	0	0	0	0	0	0	0													
470452	25	0	3	3	0	0	2	0	0	0	0	0	401	60		0	0	11	806	135	0	53		0	0		0	53	0		0	11	0	0	58	0			0	0	375	231	95	1	155	0			3	0	22	0	2	0	0	0	0	0		
470724	2192	0	0	0	0	0	9676	0	0	0	0	0	180	65		0	0	85	50523	36720	0	163		0	0		0	0	0		0	0	0	0	71	0			0	0	163	28	2	0	886	652			1325	0	867	0	9676	0	0	0	0	0		
470836	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	16	0	0	0											0	0	0	0			0	0	16	6	0	0	0	0			0	0	0	0	0	0	0	0				
471057	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
471217	3113	34	0	0	0	0	0	4	91	0	0	0	263	200		0	0	0	3303	26	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	23	2	73	0			3113	34	0	0	0	4	0	0	0	0		
471749	0	3	0	1	0	0	0	0	0	0	0	0	51	0			0	4	439	117	0	13						13				4	0	0	0	0			0	0	67	10	33	0	235	7			0	0	0	3	0	0	0	0				
472018	0	0	0	0	0	0	0	0	0	0	0	0	50	0			0	1	3	0	0	0											0	0	0	0			0	2	0	1	46	0	3	0														
472045	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0	0													
472148	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	0	0														
472250	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
