"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
27614								7372										
27838								8135										
27847								13542										
28013								103350	25	0	0	0	5339	96151	0	96151	1835	
28152								5121										
28255								8977										
28349								2505										
28406								6747	1774	0	0	0	1646	1979	0	1979	1348	
28572								1777										
28732								1451										
29104								24086	16960	0	0	0	2426	4261	0	4261	439	
29159								1179										
29252								3667										
29636								18132	42	0	0	0	4900	13190	0	13190	0	
29850								3786										
29944								2275										
29953								1891										
30025								10047	11	0	0	0	3015	6944	0	6944	77	
30052								4631										
30146								1509										
30155								6977										
30258								6486										
30418								328	189	0	0	0	8	131	0	131	0	
30502								13626	9238	117	0	117	3625	435	0	435	211	
30650								6505										
30810								426168	98619	0	0	0	316	326623	0	326623	610	
30856								7060										
31134								4250										
31152								1371										
31255								56130										
31303								123060	58329	0	0	0	40313	19806	0	19806	4612	
31657								5402										
31826								7760										
31835								3165										
32159								8519										
32234								4237										
32766								2797										
33147								6112										
33259								28141	0	0	0	0	1244	26275	0	26275	622	
33268								3470										
33549								1322										
33727								16256										
33754								1974										
33772								52270	22801	0	0	0	4773	24107	0	24107	589	
33839								4430										
33857								5571										
34153								30395	18333	0	0	0	6307	1258	0	1258	4497	
34359								703										
34425								14191										
34434								6845										
34452								4786										
34537								37776	30	0	0	0	4302	29717	0	29717	3727	
34555								4592										
34742								6379										
34836								872										
34863								1039										
35057								1943										
35244								11893	5	0	0	0	2625	9202	0	9202	61	
35301	27300115	954382	7951811	17506378	140000	79907	667637	1689302	941477	0			281	79907			667637	
35570								181583	0	0	0	0	6555	166912	0	166912	8116	
35646								4715										
35842								2746										
35936								271										
36054								27193	14487	0	0	0	3122	8007	0	8007	1577	
36344								6763										
36456								3236										
36830								2781										
36858								6935										
36933								1244										
37051								2181										
37341								1306										
37350								1533										
37378								8545										
37435								41394	54	0	0	0	4621	20633	0	20633	16086	
37640								23516	2994	0	0	0	4055	6122	0	6122	10345	
37659								2299										
37743								2577										
37949								5544										
38441								445										
38478								23244										
38526								8090										
38535								10822										
38740								4956										
39327								26860	2	0	0	0	6490	2327	0	2327	18041	
39420								27376	14500	0	0	0	7395	928	0	928	4553	
39475								33597	16643	0	0	0	4357	12572	0	12572	25	
39756								7074										
39934								11243										
40033								2611										
40305								102813	75105	980	0	980	19981	3130	0	3130	3617	
40350								1466										
40707								37604										
40855								1569										
41245								1093										
41553								5262										
41629								13020										
41647								18964	3647	0	0	0	5620	8873	0	8873	824	
41759								2159										
41825								6114										
41937								1975										
41955								2430										
42037								3124										
42055								2173										
42354								3141										
42420								92487	64165	0	0	0	25727	1827	0	1827	768	
42448								13246	500	0	0	0	2175	6357	0	6357	4214	
42457								4179										
42541	3948279	823394	0	0	0	3075873	49012	3948279	615801	0			207593	3075873			49012	
43052								2999										
43155								8584										
43173	54728	36105	3329	613	0	10457	4224	51428	21618	642			14487	10457			4224	
43324								3560										
43351								261										
43454								2676										
43511								9422	4820	0	0	0	3602	760	0	760	240	
43641								16498										
43744								13719										
43856								4454										
43959								3819										
44040								4181										
44134	85367	2227	0	0	77141	0	5999	85367	13	0			2214	77141			5999	
44433								6067	3543	0	0	0	823	592	0	592	1109	
44451								9629										
44602								799660	150837	452008	452005	3	109076	265	0	265	87474	
44741								6628										
44750								3072										
44929								4203										
45038								1770										
45047								2184										
45056								3091										
45270								22657										
45430								2303										
45458								321										
45551								14277	534	0	0	0	2324	11373	0	11373	46	
45560								23474	16094	0	0	0	4444	1869	0	1869	1067	
45627								141507	64049	0	0	0	9138	40309	0	40309	28011	
45775								18436										
46053								5748										
46941								2484										
47153								1494										
47247								9931										
47256								816										
47377								103137	21361	0	0	0	7906	72055	0	72055	1815	
47452								1138										
47500								36707										
47658								829										
48057								2702										
48150								1318										
48374								27066	7535	0	0	0	3060	11460	0	11460	5011	
48440								1231										
48552								4099										
48673								4884										
48730								5566										
49054								1318										
49148								1392										
49241								10677										
49344								6697										
49362								693646	381768	99601	99523	78	180919	8028	0	8028	23330	
49540								1806										
49643								873										
49652								5778										
49821								38466	13611	0	0	0	4313	14411	0	14411	6131	
49858								5477										
49951								1994										
50144								2525										
50461								2514										
50546								3161										
50854								6947										
50957								4361										
51253								9749										
51347								1439										
51356								1671										
51459								4666										
51730								3252										
51842								9084										
51972								5358										
52410								1746										
52456								453										
52719								1178148	0	37	0	37	0	1177961	0	1177961	150	
52951								1240										
53015								1261										
53033	48703	41319	0	179	0	848	6357	48703	38032	179			3287	848			6357	
53051								3808										
53239								2947										
53453								1711										
53752								3760										
54049								12089										
54058								11599										
54357								571										
54375								14941	0	0	0	0	1922	12599	0	12599	420	
54441								1969										
54656								3720										
55019								7096	1	0	0	0	5538	1520	0	1520	37	
55176								34537										
55251								8496										
55336								9590										
55635								6404										
55653								3192										
55916								5088										
56230								2070										
56258								4099										
56351								17082	7511	0	0	0	6011	3091	0	3091	469	
56427								1697										
56548								2722										
56557								50394	10099	0	0	0	2791	4396	0	4396	33108	
56717								11458										
56726								6276										
57040								1974										
57134								9694	4288	0	0	0	2430	1424	0	1424	1552	
57228								3186										
57255								5352										
57451								5512										
57572								4157										
57956								6049										
58074								3695										
58207								5288										
58225								8283										
58243	82795	69475	0	1342	0	8479	3499	82795	58572	1342			10903	8479			3499	
58355								622										
58551								1453										
58636								20387										
58757								1181										
58971								73863	43070	0	0	0	11157	440	0	440	19196	
59259								1919										
59316								12258	6755	0	0	0	2948	622	0	622	1933	
59352								26400										
59679								2871										
59754								907										
60143	4732260	2243635	0	58190	0	50753	2379682	4700308	1991007	26238			252628	50753			2379682	
60219								4401										
60330								24375										
60433								17689										
60545								2408										
60554								2116										
60648								7425										
61001								17753	4890	0	0	0	1126	4280	0	4280	7457	
61122								31027	14643	0	0	0	5829	8276	0	8276	2279	
61355								14377	5172	0	0	0	1911	3836	0	3836	3458	
61476								4507										
61533								15562										
61757								9176										
61832								11594										
61953								7261										
62044								387										
62101								139295	31	0	0	0	33807	104482	0	104482	975	
62147								2438										
62651								2973										
63050								2287										
63069	481369	413386	2302	5783	0	22031	37867	475586	363609	2302			49777	22031			37867	
63078								30221	121	0	0	0	2687	26781	0	26781	632	
63201								2950										
63359								13255										
63573								13394										
63733								6879										
63742								11031										
63751								323										
64150								1729										
64253								762										
64543								13541	13	0	0	0	2472	11056	0	11056	0	
64552								1957										
64619	58921	31470	0	608	0	2975	23868	58312	27429	0			4040	2975			23868	
64646								3471										
64730								3989										
64758								6755										
65205								11162	4015	0	0	0	1178	3321	0	3321	2648	
65241								4180										
65513	37101	455	3079	22978	0	7962	2627	37101	0	26057			455	7962			2627	
65559								5000										
65746								8863	21	0	0	0	4102	4740	0	4740	0	
65858								34417	15240	0	0	0	4515	12968	0	12968	1694	
66015	10517	1454	0	1311	0	4085	3667	10517	1376	1311			78	4085			3667	
66154								5567										
66172								7806	0	0	0	0	1756	155	0	155	5895	
66275								9539										
66837								1004										
66846								8235										
66903								12816	5023	0	0	0	2956	4812	0	4812	25	
67142								3807										
67151								16472										
67209								9271	5220	0	0	0	1532	427	0	427	2092	
67254								863										
67311								308597	228597	0	0	0	54892	1399	0	1399	23709	
67414								1616										
67777								11589	4809	0	0	0	1439	801	0	801	4540	
67852								1612716	101061	1502980	1502980	0	7999	196	0	196	480	
68345								4623										
68448								3347										
68569								438744	83501	298160	298160	0	53706	253	0	253	3124	
68756								4844										
68831								2462										
68840								2242										
68859								10896										
68943								4557										
69333								20877	9924	0	0	0	7238	2895	0	2895	820	
69351								683										
69650								1395										
69678								12286	3399	0	0	0	2340	4947	0	4947	1600	
69847								2769										
70049								9594										
70058								1683										
70076								1172										
70151								17212										
70218								4822										
70254								848										
70414								11539										
70638								6620										
70955								1151										
71318								11104	7112	0	0	0	1248	1695	0	1695	1049	
71457								5077										
71671								7091										
71859								1028										
72258								4722										
72351								1041										
72418								2855										
72454								2413										
72614								21020	2	0	0	0	2847	17936	0	17936	235	
72678								5425										
73031								15447										
73116								15583	0	0	0	0	1493	7924	0	7924	6166	
73152								3749										
73554								2923										
73956								2046										
74056								3313										
74140								27744	10267	0	0	0	5936	1953	0	1953	9588	
74159								2910										
74337								11922										
74403								16729										
74449								530										
74458								1480										
75053								11256										
75259								504										
75446								8040										
75455								2234										
75558								3317										
75576								37888	23095	0	0	0	12101	2296	0	2296	396	
75633	1452142	893673	0	358863	0	28624	170982	1449910	851920	358863			41752	28023			169352	
75651								887										
75857								1699										
76050								8128										
76135								2300										
76153								884										
76201	10238000	6154000	9000	1125000	98000	2586000	266000	8715000	4365000	28000			1586000	2473000			263000	
76443								2221										
76742								3633										
76854								5222										
77150								969										
77253								1955										
77347								5866										
77374								18660	12995	0	0	0	1168	3927	3927	0	570	
77422								11823										
77758								14742	805	0	0	0	1519	11610	0	11610	808	
77851								15196	10395	0	0	0	2207	2370	0	2370	224	
78036								1932										
78054								3394										
78157								3721										
78241								1582										
78559								2652										
78643								2694										
78858								1113										
79042								2221										
79127								2382										
79145								2268										
79257								714										
79855								2872										
80020								1972										
80150								11406										
80431								2363										
80552								1605										
80936								8961										
81054								8071										
81429								2030										
82024								13735										
82033								2877										
82257								1675										
82350								981										
82659								2046										
83151								4436										
83236								6340										
83311								168812	89102	0	0	0	39589	34981	0	34981	5140	
83357								824										
83450								18338	10050	0	0	0	3139	1745	0	1745	3404	
83638	56166	16080	0	190	0	34109	5787	56166	12493	190			3587	34109			5787	
83834								6266										
83852								1166										
83955								1310										
84046								2513										
84055								857										
84251								4221										
84345								5768										
84541								8384										
84804								1282										
85043								1716										
85052								1125										
85258								2937										
85454								3691										
85856								1480										
85931								3866										
86349								3172										
86358								2014										
86527								54995	3	0	0	0	5404	46863	0	46863	2725	
86554								7719										
87047								6450										
87159								3658										
87234								7961										
87476								4680										
87533								5884										
87944								11528	63	0	0	0	3074	7887	0	7887	504	
88240								1279										
88259								1930										
88352								3074										
88455								1554										
88530								9260										
88950								968										
89032								3173										
89135								4862										
89162								4908										
89452								3389										
89751								17203	6792	0	0	0	2173	3398	0	3398	4840	
89854								3592										
89957								2547										
90047								666										
90159								3288										
90234								5592	3796	0	0	0	1196	447	0	447	153	
90328								7568										
90337								7667										
90403								80898	0	776	0	776	10761	34905	0	34905	34456	
90467								7133										
90627								6719										
90645								8102										
90739								3137										
91129								2824										
91147								2126										
91156								6520										
91259								4538										
91615								2793										
91651								2974										
91754								3339										
91866								22263	17	0	0	0	2384	19811	0	19811	51	
91950								3588										
91969								22311	10	0	0	0	2070	2417	0	2417	17814	
92050								1647										
92144								1344										
92162								1431										
92630								28744	4	0	0	0	3120	24730	0	24730	890	
92706								9975										
92854								1141										
92902								2670										
93244								6416										
93329								2097										
93413								6641										
93543								7058										
93619								2754										
93628								26543										
93721								160194	2777	0	0	0	49183	97868	0	97868	10366	
93758								3961										
94139								19194										
94447								2013										
94456								1496										
94522								13053										
94661								15486	37	0	0	0	3477	11765	0	11765	207	
94755								4205										
94858								2938										
95051								3196										
95659								1135										
95725								7010	30	0	0	0	2574	2407	0	2407	1999	
96254								9438										
96357								3513										
96553								1748										
97055								2003										
97279								5299										
97457								804										
97804								12464										
97943								2123										
98351								3357										
98454								2737										
98463								31466										
98548								4749										
98557								7312										
98641								7785										
98717	5020	1659	0	0	0	3070	291	5020	574	0			1085	3070			291	
99004								8108										
99059								10278										
99143								13726										
99255								804										
99442								3375										
99536								10530										
99853								7747										
99974								6777										
100160								12334										
100236								10570										
100357								18770										
100553								1445										
100562								65051	4144	0	0	0	21387	12403	0	12403	27117	
100843								5675										
101019	143812	22255	0	55084	15000	2857	48616	98812	16724	25084			5531	2857			48616	
101037								17424	6700	0	0	0	7030	2174	0	2174	1520	
101233								62056	23	0	0	0	10022	50322	0	50322	1689	
101327								10254										
101345								2253										
101439								2914										
101671								12266										
101738								18032										
101952								3530										
102155								864										
102333								3212										
102342								3198										
102539								4827										
102557								966										
103134								1178										
103255								16487	11239	0	0	0	2221	2667	0	2667	360	
103536								12704										
103554								1890										
103563								2312										
103602								951										
104038								30624	2705	0	0	0	7804	20036	0	20036	79	
104056								7299										
104234								2586										
104430								5701										
104542								2318										
104663								2860										
105026								6068										
105044								1278										
105053								3254										
105071								7433										
105222								9916										
105530								5522										
105633								1592										
106359								24402	18689	0	0	0	4224	1193	0	1193	296	
106377								12898	12	0	0	0	4210	788	0	788	7888	
106452								11789	7270	0	0	0	4297	138	0	138	84	
106519								2486										
106546								4310										
106555								1391										
106658								5216										
107057								667										
107141								1515										
107150								4405										
107226								2754										
107244								29197	793	0	0	0	7224	19729	0	19729	1451	
107431								11274										
107459								713										
107758								1670										
108157								2510										
108250								9957										
108269								1412										
108652								1151										
108746								860										
108951								2174										
109136								11454										
109154								3507										
109453								2384										
109574								4556										
109659								8971										
109855								748										
110057								5465										
110066								5659										
110356								3815										
110404								26973	25397	0	0	0	576	508	0	508	492	
110413								5818										
110655								772										
110758								6514										
110936								5917										
110945								3063										
111157								1508										
111205								13733	41	0	0	0	1649	8832	0	8832	3211	
111559								700										
111661								7215										
111942								7310										
111951								8924										
111979								42693										
112163								26836	838	0	0	0	4544	21068	0	21068	386	
112332								4482										
112444								9752										
112510								1589										
112556								1563										
112837	708929	602626	0	734	0	39757	65812	708929	418257	734			184369	39757			65812	
112855								34666	2876	0	0	0	248	31542	0	31542	0	
112976								3719										
113003								2502										
113030								3222										
113151								18295	7669	0	0	0	2565	4163	0	4163	3898	
113441								12810	6514	0	0	0	4234	1020	0	1020	1042	
113601								13014										
113740								48059	20850	15	0	15	3851	16433	0	16433	6910	
113759								2915										
113937								5888										
114149								3688										
114158								6262										
114251								1320										
114260								86833	54077	32	0	32	26132	5040	0	5040	1552	
114457								4771										
114756								8080										
114774								6701										
114840								3588										
114859								987										
115100								6080										
115146								5264										
115155								2430										
115221								12184										
115342								6071										
115575								3507										
115641								35401	18279	0	0	0	8802	4715	0	4715	3605	
116077								5390										
116358								1759										
116554								354										
116639								5354										
116732								1189										
116741								2323										
117038								2302										
117458								24977										
117672								3878										
117841								3898										
118156								6751										
118174								6707										
118352								1059										
118660								6207										
118736								3229										
119153								12488										
119274								16583										
119331								2911										
119528								6959										
119779								10608	5261	0	0	0	1210	1465	0	1465	2672	
120542								1975										
120609								15232	9	0	0	0	1706	4662	0	4662	8855	
120953								3026										
121576								9264										
121642								33680	115	0	0	0	11201	14362	0	14362	8002	
121651								1800										
121709	274465	8204	0	571	0	147680	118010	274465	7836	571			368	147680			118010	
121857								4316										
121914								5364										
122153								8047										
122546								1746										
122658								4667										
122751								2218										
122854								10385										
123178								13044										
123440								1878										
123646								25083	10816	0	0	0	3682	3959	0	3959	6626	
124344								33762										
124353								897										
124513								12232	9057	0	0	0	2084	1017	0	1017	74	
124773								3111										
124830								9832										
125154								17503										
125453								2290										
125855								16092	6480	0	0	0	8707	604	0	604	301	
125958								538										
126012								5954										
126049								5263										
126254								17600	9697	0	0	0	4967	2936	0	2936	0	
126553								9412										
126740								18052										
126834								14157	1352	0	0	0	2700	10105	0	10105	0	
126955								1055										
127055								7627										
127224								11080										
127260								27788	1	0	0	0	2582	21068	0	21068	4137	
127701								4689										
128164								7837										
128258								675										
128511	360312	1	152400	200035	15	7851	10	7912	0	35			1	7866			10	
128904								136298	102486	0	0	0	20154	5747	0	5747	7911	
128959								5896										
129349								6345										
129358								383										
129394								118351	37129	0	0	0	2282	78602	0	78602	338	
129479								5683										
129732								18604										
129853								4128										
129910								18278										
130345								9494										
130541								33133	16	0	0	0	6678	3352	0	3352	23087	
130635								14336	16	0	0	0	1197	13123	0	13123	0	
130813								3193										
130943	196824	8641	0	0	0	188024	159	196824	2937	0			5704	188024			159	
131034								5602										
131155								5832										
131173								19037	69	0	0	0	3036	14184	0	14184	1748	
131351								21821	4	0	0	0	593	16323	0	16323	4901	
131360								53416	0	0	0	0	10540	42876	0	42876	0	
131418								9293	12	0	0	0	1873	6139	0	6139	1269	
131436								13048										
131650								27157	14354	0	0	0	5650	866	0	866	6287	
131717								1642										
131753								1513										
131940								2260										
132107								14512	4991	0	0	0	2393	4484	0	4484	2644	
132152								3700										
132219								1807										
132376								8553										
132442								5385										
132451								4462										
132554								22687	65	658	0	658	2544	19370	0	19370	50	
132778								12275										
132853								5360										
132938								6710										
133243								835										
133270								20147	14494	0	0	0	3093	1082	0	1082	1477	
133850								20013	12497	0	0	0	3992	1738	0	1738	1786	
133971								11146	4652	0	0	0	889	5605	0	5605	0	
134156								2423										
134400								27126	7818	14	0	14	2019	15256	0	15256	2019	
134437								12922										
134455								1615										
134848								3686										
135359								572										
135751								1347										
135836								4312										
135854								1722										
136048								1015										
136338								5513										
136459								914										
136655								1812										
137120								7029										
137205								13504	877	413	0	413	1901	885	0	885	9428	
137447								5211										
137456								2604										
137559								2367										
137643								1836										
137652								1917										
137821								3058										
137915								39465	19834	0	0	0	12210	4129	0	4129	3292	
138051								1383										
138163								4693										
138211								58758	210	0	0	0	18407	1040	0	1040	39101	
138257								1120										
138350								961										
138510								46994	35779	0	0	0	10207	105	0	105	903	
138556								1854										
138725								1378										
138752								771										
138930								6982										
139133								12650										
139432								3658										
139478								4746	0	0	0	0	1260	3486	0	3486	0	
139544								7788										
139553								8724										
139656								3288										
139740								28245	19364	0	0	0	2770	3148	0	3148	2963	
139834								2349										
139843								10533	6834	0	0	0	2992	542	0	542	165	
139852								4689										
139955								1515										
140018								45151	28811	0	0	0	5403	1532	0	1532	9405	
140157								5516										
140362								12218										
140634								2524										
141211								10476										
141341								13633										
141350								1001										
141453								1016										
141556								13319	5885	0	0	0	1261	5779	0	5779	394	
141734								32078	0	0	0	0	6891	23226	0	23226	1961	
141958								2861										
142049								2288										
142656								3338										
142955								19301	412	0	0	0	4269	12549	0	12549	2071	
143000								72506	48058	0	0	0	14785	8321	0	8321	1342	
143158								212										
143653								693										
143662								133549	58376	0	0	0	23476	35652	0	35652	16045	
143859								2754										
143952								6481										
144034								5758										
144043								8182	4799	0	0	0	2793	491	0	491	99	
144052								4439										
144155								21947										
144436								10291										
144856								8626										
144913								5517										
144968								16210	2590	0	0	0	1900	9238	0	9238	2482	
145059								2066										
145545								5666										
145554								6409										
145741								3745										
145750								4839										
145844								8715										
145956								401										
146056								3884										
146243								2643										
146458								1547										
146533								2664										
146618								8801										
146654								4478										
146663								19020	6346	0	0	0	3908	3229	0	3229	5537	
146850								902										
147053								1581										
147633								4835										
147651								1541										
147679								19635										
147839								14241	6	0	0	0	1521	12418	0	12418	296	
147857								2271										
147914								9995										
147923								3756										
148144								1407										
148238								2294										
148340								2234										
148715								7401										
148809								16266	1661	0	0	0	1369	9404	0	9404	3832	
148920								1039										
149150								1759										
149235								4651										
149253								11945										
149271								6150										
149945								1284										
150035								32828	17987	0	0	0	5591	1080	0	1080	8170	
150044								20870										
150071								165110	19321	0	0	0	12060	116629	0	116629	17100	
150156								1649										
150334								2476										
150352								2381										
150576								27337	0	0	0	0	2120	22449	0	22449	2768	
150727								6489										
150754								4629										
151331								27039	13575	0	0	0	2801	3042	0	3042	7621	
151546								1937										
151555								1626										
151751								9085										
151818								13983	0	0	0	0	3858	29	0	29	10096	
151872								5641										
151957								4193										
152048								1002										
152057								7163										
152235								16762										
152253								4322										
152431								792										
152440								1531										
152673								7216										
152851								861										
153054								7415										
153353								9034										
153652								1007										
154154								9790										
154220								25163										
154257								10792										
154770								5577										
155049								1383										
155245								9825										
155263								20959	0	0	0	0	6703	907	0	907	13349	
155441								5948										
155517								1816										
155759								2849										
156055								1952										
156457								1654										
156635								1237										
156877								1045										
156916								56372	246	0	0	0	6304	26159	0	26159	23663	
156952								8043										
157155								2004										
157379								2792										
157650								2157										
157744								5007										
157838								18235	1	0	0	0	4691	13410	0	13410	133	
157856								6763										
157904								10287	4846	0	0	0	1616	1581	0	1581	2244	
158554								1050										
158741								8224										
158750								556										
158947								2156										
158974								9092										
159243								1545										
159476								7394										
159636								17741	51	0	0	0	4123	4004	0	4004	9563	
159645								5327										
159953								2214										
160360								5337										
160454								3136										
160557								1446										
160614	110033	108	7903	49329	0	50549	2144	69600	41	16809			57	50549			2144	
160650								6205										
160959								10307	241	0	0	0	3322	6549	0	6549	195	
161031								861										
161107								26458	7488	0	0	0	2043	4198	0	4198	12729	
161273								19969										
161433								3429										
161527								36443	21356	0	0	0	13362	941	0	941	784	
161602								37591	18812	0	0	0	9334	326	326	0	9119	
162337								19845										
162878								1115										
163343								1732										
163370								3250										
163549								16507										
163745								6925										
163857								3124										
164032								1551										
164153								7435										
164331								6672										
164377								10914										
164742								483										
164854								6129										
164957								1740										
164975								1551										
165039								5186										
165356								3095										
165628								128408	77805	0	0	0	11002	18014	0	18014	21587	
165758								2517										
165806								16581	10036	0	0	0	3062	461	0	461	3022	
166111								6927										
166531								3208										
166652								18779	0	0	0	0	1817	14435	0	14435	2527	
166737								6932										
166803								35464	6118	583	0	583	6353	19713	0	19713	2697	
166849								863										
167060								18272	8438	0	0	0	5749	3051	0	3051	1034	
167453								2291										
167556								602										
167565								65405										
167752								1271										
167855								9027										
167864								12304										
168320								31430	9611	0	0	0	6063	15587	0	15587	169	
168366								3769										
168441								2122										
168571								2651										
168731								7971										
168759								3734										
169073								3853	18	0	0	0	807	2915	0	2915	113	
169233								2510										
169327								8636										
169354								15515										
169569								6361										
169653								178995	39	0	0	0	32489	132693	0	132693	13774	
169756								27802										
169859								879										
169952								3078										
170051								11866	8824	0	0	0	2038	905	0	905	99	
170257								2410										
170332								8125										
170640								953										
170716								162427	52005	131	0	131	13906	95596	2456	93140	789	
170912								2212										
170976								2325										
171133	33728	7925	0	4500	0	18642	2661	29228	6114	0			1811	18642			2661	
171227								21790	7818	0	0	0	2802	9426	0	9426	1744	
171348								5006										
171656								4969										
171759								3275										
171768								8382										
171852								1925										
172000								26445	30	0	0	0	2546	9225	0	9225	14644	
172158								2086										
172251								1074										
172354								2284										
172363								24730	5828	0	0	0	4747	13245	0	13245	910	
172457								9745										
172747								4256										
172804								33230										
172840								2421										
172859								1674										
173306								6158										
173333	23016000	10780000	2000	10702000	105000	1206000	221000	12317000	9441000	38000			1336000	1305000			197000	
173342								4340										
173548								3436										
173557								18863										
173575								8614										
173641								3704										
173801								73460	9468	0	0	0	2844	56429	0	56429	4719	
173959								3661										
