"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
152851																																																												0	0	0									0	0	0	23	0	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	111	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	87	0	0	0	0	0	
153054																																																												0	0	0									83	0	0	1	0	0	0	0	0		0	0	100	171	0	17	0	0	0	378	0	4190	0	0	0						0	0	0	0	0	0	0	0	83	0	0	183	0	0	159	0	0	0	4	7	0	81	0	19	0	0	0	0	249	109	503	0	0	0	0	0	
153353																																																												0	0	0									120	85	169	392	308	2033	0	0	0		0	86	0	31	0	0	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	85	169	120	36	192	279	28	167	227	0	0	0	0	0	0	154	52	11	0	0	0	0	87	0	247	66	41	36	0	0	
153652																																																												0	0	0									0	0	0	19	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	19	0	0	15	0	0	0	0	0	0	0	0	90	0	48	0	0	0	0	159	0	82	0	18	0	0	0	
154154																																																												0	0	0									0	0	0	227	4	2012	0	0	0		0	0	0	0	358	22	0	0	0	101	43	0	0	0	600						0	0	0	0	0	0	253	0	0	0	358	0	0	322	0	0	0	0	0	0	0	383	2	3	0	0	0	0	5	0	114	26	1	0	0	0	
154220																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	1282	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	10	0	0	0	0	0	0	115	0	0	0	0	0	
154257																																																												0	0	0												9	0	0	0	0	0		0	0	506	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	13	18	0	0	0	0	88	24	0	0	0	0	0	0	
154770																																																												0	0	0									0	0	0	374	0	229	0	0	0		0	0	0	0	0	0	0	0	0	0	0	391	0	0	481						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	729	0	35	0	0	0	
155049																																																												0	0	0									0	0	0	0	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
155245																																																												0	0	0									0	0	0	163	0	0	0	0	0		0	0	99	0	0	0	0	0	0	527	0	193	0	0	0						0	0	0	0	0	0	0	0	0	74	0	0	63	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	1218	183	7	0	0	0	
155263																																																												3	0	178	0	0	0	0	0	0	0	0	0	0	0	366	11	23	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	3392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	81	0	0	0	0	0	0	217	16	0	0	0	0	0	0	0	173	0	0	0	0	0	
155441																																																												312	0	271									0	0	0	651	0	543	0	0	0		0	0	0	769	0	240	0	0	0	44	0	0	0	0	0						0	0	0	37	0	0	0	0	0	0	0	143	0	0	107	0	0	0	22	0	0	285	0	115	0	0	0	0	158	0	1330	0	0	0	0	0	
155517																																																												0	0	0												0	0	0	0	0	0		0	0	224	0	0	0	0	0	0	0	0	3	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155759																																																												0	0	0									0	0	0	14	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
156055																																																												5	0	0									0	0	0	6	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	113	9	2	0	0	0	
156457																																																												0	0	0									0	0	0	15	38	0	0	0	0		0	0	0	0	0	0	0	0	0	10	221	0	0	0	0						0	0	0	0	0	0	0	0	0	0	184	0	0	147	0	0	0	0	0	0	0	45	24	6	0	0	0	0	0	0	0	0	0	0	0	0	
156635																																																												0	0	0									0	0	0	50	0	588	0	0	0		0	0	0	36	0	96	0	0	0	28	0	87	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	179	0	0	0	0	0	0	93	0	0	0	0	0	
156877																																																												0	0	0									0	0	0	0	0	0	0	0	0		1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	125	0	36	0	0	0	0	0	
156916																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	7778	390	949	0	0	0	0	0	0	0	0	0	0	0	0	877	1615	0	4404	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	244	4	12	0	0	0	0	364	0	3153	306	0	0	0	0	
156952																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	1976	0	0	554	0	974	0	0	0						0	0	0	0	0	0	0	0	0	2489	0	0	2001	0	0	0	0	0	0	0	0	200	0	37	0	0	0	0	148	40	356	95	38	0	0	0	
157155																																																												0	0	0									54	7	0	67	0	76	0	0	0		0	75	14	10	75	278	0	0	0	6	0	0	0	0	0						0	0	0	0	15	0	7	0	54	0	75	0	0	68	0	0	0	0	30	37	0	19	2	27	0	0	0	0	125	0	166	89	0	0	0	0	
157379																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	2	0	0	0	0	20	0	377	0	0	0	0	0	
157650																																																												0	0	0									0	0	0	158	68	0	0	0	0		0	180	0	0	0	0	0	0	0	16	0	0	0	0	0						0	0	0	38	0	0	10	0	629	0	0	1	0	0	1	0	0	0	0	0	0	230	11	10	0	0	0	0	0	0	171	0	0	0	0	0	
157744																																																												0	0	0									67	236	0	111	0	23	0	0	0		4	0	0	163	0	118	0	0	0	5	21	21	0	0	0						0	0	0	0	0	0	236	0	67	0	0	0	0	0	0	0	0	0	0	0	0	81	0	24	0	0	0	0	270	0	295	8	0	0	0	0	
157838																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	335	448	211	131	0	0	0	0	156	0	0	59	0	0	0	0	9	746	13	44	0	0	0	0	0	0	0	0	0	0	0	50	24	0	15	335	0	0	0	0	0	0	0	0	0	0	0	0	0	743	53	38	0	0	0	0	0	0	473	11	0	0	0	0	
157856																																																												0	0	0												0	20	0	0	0	0		0	0	0	43	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	29	0	0	0	0	0	0	0	40	28	0	0	0	0	
157904																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2455	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	562	0	221	0	0	0	0	0	0	0	0	0	0	0	93	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	36	0	0	0	0	78	0	1714	0	0	0	0	0	
158554																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	
158741																																																												0	0	0									0	0	0	55	0	0	0	0	0		0	0	0	0	128	0	0	0	0	15	0	170	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	10	0	0	0	0	0	0	0	553	46	0	0	0	0	
158750																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	167	0	0	0	0	0	38	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	5	0	0	0	0	0	0	0	93	0	0	0	0	
158947																																																												0	0	0									0	28	40	96	68	0	0	0	0		0	0	0	65	8	0	93	0	0	453	7	0	0	0	0						0	0	0	0	0	0	28	40	0	0	0	0	0	0	0	0	0	0	0	0	0	581	405	0	0	0	0	0	0	0	476	169	0	0	0	0	
158974																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	1	0	0	0	0	0	69	0	1581	171	35	0	0	0	
159243																																																												0	0	0									2	0	0	0	0	22	0	0	0		0	0	0	0	0	0	0	0	0	0	0	16	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	36	0	0	0	0	138	0	52	0	0	0	0	0	
159476																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159636																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	3	0	0	0	0	0	24	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	37	15	0	889	162	34	0	0	0	0	0	0	2893	0	55	0	0	0	
159645																																																												0	0	0									0	14	0	14	0	0	0	0	0		0	0	0	72	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	21	0	0	0	0	77	0	117	0	0	0	0	0	
159953																																																												0	0	0									0	29	224	181	2	12	0	0	0		0	0	0	115	0	6	0	0	0	107	0	0	0	0	0						0	0	0	0	0	0	29	224	0	0	71	0	0	64	0	0	0	0	0	0	0	106	7	12	0	0	0	0	4	0	5	76	0	0	0	0	
160360																																																												0	0	0									0	0	0	31	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
160454																																																												0	0	0									0	0	0	26	0	28	23	0	0		0	0	0	77	59	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	29	0	0	0	0	0	0	13	0	0	0	0	0	
160557																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0			
160650																																																												0	0	0									0	0	0	576	0	179	0	0	0		1357	0	184	153	0	0	0	0	0	742	239	143	0	0	70						0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	46	0	0	0	0	1032	179	1489	0	8	0	0	0	
160959																																																												146	219	10	0	0	0	0	0	0	0	0	0	0	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	30	0	327	0	76	0	0	0	
161031																																																												0	0	0									0	0	0	0	3	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	10	0	0	0	0	39	23	0	146	0	0	0	0	
161107																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	141	0	0	0	0	0	0	0	
161273																																																												0	0	0									0	0	0	164	0	199	0	0	0		0	0	0	0	0	0	0	0	0	167	0	0	0	0	0						0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	550	118	0	0	0	0	
161433																																																												0	0	0									0	0	0	18	1	0	0	0	0		0	125	0	26	0	0	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	64	0	0	0	0	0	0	0	204	116	0	0	0	0	
161527																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	82	299	75	0	0	0	0	0	0	0	0	0	0	0	675	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	430	25	0	0	0	0	0	0	361	0	0	0	0	0	
161602																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	4	2145	0	0	0	0	0	0	360	0	0	0	0	0	0	482	101	7330	0	0	0	0	0	0	0	0	0	0	0	50	0	0	18	0	323	0	0	0	0	0	0	0	0	0	0	0	0	930	96	0	0	0	0	0	93	187	271	143	108	0	0	0	
162337																																																												0	0	0									0	0	0	115	138	0	0	0	0		357	44	104	209	0	45	0	0	0	736	0	424	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	94	34	0	0	0	0	325	0	2328	130	17	87	0	0	
162878																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	577	0	0	0	0	0	
163343																																																												0	0	0									0	0	0	228	212	0	0	0	0		0	0	0	229	0	0	0	0	0	175	0	574	0	0	0						0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	14	3	0	0	0	0	170	8	422	244	23	15	0	0	
163370																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	213	0	0	0	0	0	
163549																																																												0	0	0									0	0	0	2006	0	993	0	0	0		506	0	58	0	0	0	0	0	0	3104	0	518	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	192	0	0	0	0	883	54	2545	0	59	0	0	0	
163745																																																												0	0	0									0	0	0	342	0	48	0	0	0		0	0	0	0	0	585	0	0	0	0	0	503	0	0	0						0	0	0	56	0	47	0	76	84	0	0	0	0	0	0	0	0	0	0	0	0	715	8	11	0	0	0	0	441	391	643	242	0	225	0	0	
163857																																																												0	0	0									0	0	0	154	0	200	0	0	0		0	0	0	15	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	170	0	4	0	0	0	0	0	0	0	0	0	0	0	0	62	114	0	0	0	0	0	0	0	108	152	0	0	0	0	
164032																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	17	0	0	0	0	0	0	4	1181	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	34	0	0	0	0	319	0	1267	0	0	0	0	0	
164153																																																												0	0	0									0	0	0	148	0	0	0	0	0		0	0	509	0	232	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	21	27	0	0	0	0	
164331																																																												0	0	0												252	46	0	0	0	91		0	0	0	0	0	0	0	0	0	139	102	1312	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	635	155	0	0	0	0	291	7	1949	75	37	0	0	0	
164377																																																												0	0	0									0	0	0	0	2	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	167	0	0	0	0	
164742																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	
164854																																																												0	0	0									87	0	0	156	0	766	0	0	0		0	0	0	36	0	291	0	0	0	154	0	0	0	0	0						0	0	0	0	0	0	15	0	87	0	0	0	0	0	0	0	0	0	8	0	0	78	2	32	0	0	0	0	305	0	354	0	53	0	0	0	
164957																																																												0	0	0									0	0	0	522	0	0	0	0	0		92	379	113	0	0	0	0	0	0	387	40	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	4	0	0	0	0	0	0	371	0	0	0	0	0	
164975																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	266	0	0	0	0	0	
165039																																																												0	0	0									0	0	0	26	0	0	0	0	0		26	0	0	0	0	0	0	0	0	142	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	18	0	0	0	0	0	327	0	383	0	0	0	0	0	
165356																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	25	0	0	0	0	0	0	0	
165628																																																												75	0	98	0	0	0	0	0	0	0	0	0	250	0	746	1	1005	0	0	452	0	0	0	98	0	0	47	68	0	880	921	0	1257	0	0	0	0	0	0	0	0	0	0	0	457	0	215	250	0	0	0	0	0	0	0	0	0	0	0	130	99	0	1278	42	1100	0	0	0	0	4164	193	4049	15	189	0	0	0	
165758																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165806																																																												0	0	0	0	0	0	0	0	0	0	0	639	217	0	973	0	896	0	0	0	0	0	0	569	95	0	0	0	0	0	371	0	301	0	0	0	0	0	0	0	0	0	0	0	183	0	43	232	0	640	0	0	430	0	0	337	0	0	0	27	11	0	850	0	107	0	0	0	0	0	11	93	0	54	0	0	0	
166111																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	29	0	0	0	0	0						0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	217	0	0	0	0	1164	0	2212	0	0	0	0	0	
166531																																																												0	0	0									0	6	0	133	0	0	0	0	0		93	112	0	283	558	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	17	0	0	0	0	0	0	0	256	296	16	0	0	0	
166652																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	0	320	0	0	0	0	0	0	0	201	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	18	24	0	0	0	0	97	25	61	454	0	0	0	0	
166737																																																												0	0	0									0	0	0	144	0	5	0	0	0		14	0	160	0	0	0	0	0	0	67	0	258	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	350	0	226	0	0	0	0	0	
166803																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	2154	0	0	0	0	0	0	0	0	0	0	0	32	0	913	0	1137	0	0	0	0	0	0	0	0	0	0	0	95	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	539	0	224	0	0	0	0	0	
166849																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	173	24	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	43	1	7	0	0	0	0	90	72	215	0	0	0	0	0	
167060																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401	0	284	0	0	0	0	2642	0	9179	0	0	0	0	0	0	198	0	4980	0	0	0	0	0	0	0	0	0	0	0	250	0	0	27	0	0	0	0	0	0	0	0	0	0	0	23	0	0	7	0	0	0	0	0	0	0	0	100	0	0	0	0	0	
167453																																																												0	0	0									0	0	0	121	0	371	0	0	0		0	0	243	160	0	126	0	0	0	193	0	110	0	0	0						0	0	0	0	0	10	46	0	20	160	0	0	144	0	0	0	0	0	33	0	0	84	0	16	0	0	0	0	290	0	85	0	0	0	0	0	
167556																																																												0	0	0									0	0	0	152	0	11	0	0	0		0	0	0	8	0	0	0	0	0	69	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	36	0	0	0	0	90	0	41	0	27	0	0	0	
167565																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752																																																												0	0	0									0	0	0	0	0	28	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	119	0	83	57	0	0	0	0	
167855																																																												0	0	0									0	0	0	20	0	134	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	27	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
167864																																																												0	0	0									0	0	0	812	346	0	0	0	0		0	0	0	18	0	0	0	0	0	26	0	212	0	0	0						0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	29	8	2	0	0	0	0	0	0	12	0	0	0	0	0	
168320																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	22	0	0	0	0	0	0	0	1759	0	0	0	0	0	0	35	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	5	8	0	0	0	0	0	0	233	290	0	0	0	0	
168366																																																												0	0	0									0	0	0	394	43	104	0	0	0		0	0	0	0	0	0	0	0	0	29	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	22	0	0	0	0	0	0	0	104	0	0	0	0	0	
168441																																																												0	0	0									0	0	0	260	0	66	0	0	0		0	0	0	0	0	0	0	0	0	51	0	337	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	2	25	0	0	0	0	73	0	836	23	14	0	0	0	
168571																																																												0	0	0									0	0	0	70	4	543	0	0	0		89	0	409	0	0	0	0	0	0	517	119	1799	0	0	0						0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	81	8	51	0	0	0	0	0	0	662	357	64	0	0	0	
168731																																																												0	0	0									0	0	0	172	0	5	0	0	0		0	140	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	224	0	0	87	0	27	0	0	0	0	0	0	0	0	0	0	0	0	105	17	52	0	0	0	0	21	0	299	49	106	0	0	0	
168759																																																												0	0	0									2	65	0	230	0	3	0	0	0		0	0	0	172	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	65	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	80	115	11	0	35	0	0	0	
169073																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	243	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	96	0	0	0	0	0	
169233																																																												0	0	0									0	0	0	0	0	8	0	0	0		0	0	0	0	0	0	0	0	0	18	0	611	0	0	0						0	0	0	0	0	0	19	1	0	0	0	8	0	0	6	0	0	0	0	0	0	162	0	32	0	0	0	0	18	0	0	0	0	0	0	0	
169327																																																												0	0	0									0	0	0	100	0	38	0	0	0		0	0	0	199	0	0	0	0	0	90	0	2	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	366	12	67	0	0	0	0	0	
169354																																																												0	0	0									0	0	0	7	0	178	0	0	0		0	0	0	0	0	115	0	0	0	162	0	194	0	0	0						0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	23	0	27	0	0	0	0	0	0	22	0	0	0	0	0	
169569																																																												0	0	0									0	0	0	110	0	590	0	0	0		0	0	0	0	0	0	0	0	0	1143	0	176	0	0	0						0	0	0	0	0	0	1	0	0	0	0	259	0	0	255	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169653																																																												6228	217	11010	0	0	0	0	0	0	0	0	173	2139	1580	7233	681	20474	0	0	0	25	8414	454	10561	875	2431	746	357	0	725	12335	1310	6848	0	0	41	0	0	0	0	0	0	0	0	648	348	64	2139	1580	469	0	10	1626	0	8	1277	0	0	0	3	0	0	1162	183	85	0	0	0	4985	15009	2029	10359	2188	1483	190	1283	0	
