"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
117841	0	0	0	0	0	120212	0	0	0	2707	2707	0	0	0	2707	0	0	0	0	0	0	0	0	0	690	3208	0	0	0	0	0	0	1433	696	35968	3004	7715	0	0	0	0	0	0	0	0	20451	99761	0	0	0	0	0	11533	0	84	1682	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	40858	23455	119950	0	8172	11728	119950	139850	0	0	0	14170	0	
118156	0	0	0	0	0	86992	0	0	0	1866	1866	0	0	1866	0	0	0	380	0	0	0	0	0	0	3619	3132	0	0	1	3468	598	0	868	0	17197	0	0	0	0	0	0	664	0	0	0	29979	57013	0	0	0	0	0	6629	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3620	26047	32443	64306	0	5209	16222	64306	85737	0	2250	2250	10677	0	
118174	0	0	0	0	0	106663	0	0	0	0	0	0	0	0	0	0	0	106	48	0	0	0	0	0	1869	4838	0	0	0	23312	0	1538	938	0	37001	496	17330	0	0	0	0	0	0	0	848	56082	49733	0	0	0	0	0	10008	154	0	1302	0	-249	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869	74687	56578	77194	0	14937	28289	77194	120420	0	7386	7386	16595	0	
118352	0	0	0	0	0	14771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	807	0	0	0	3224	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6649	8122	0	0	0	0	0	639	0	15	75	0	-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	4606	6709	8671	0	921	3355	8671	12947	0	500	500	1503	0	
118660	0	0	0	0	0	122714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5633	117081	0	0	0	0	0	2387	0	0	428	0	-1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	6569	5633	119040	0	1314	2817	119040	123171	0	0	0	13612	0	
118736	0	0	0	0	0	79692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907	1322	0	0	0	5123	0	0	1109	10301	25294	1543	3591	0	0	0	0	0	0	0	2410	30462	46820	0	0	0	0	0	10008	0	0	426	0	-35	0	0	0	0	0	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	756	0	0	0	12208	34575	32005	60854	0	6915	16003	60854	83772	0	0	0	15503	0	
119153	0	0	0	0	0	89061	0	0	0	664	664	0	0	0	664	0	0	0	0	0	0	0	0	0	3691	8797	0	0	0	0	0	0	716	1200	48489	1258	0	0	0	0	0	0	0	0	0	20533	68528	0	0	0	0	0	3938	0	0	0	0	-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8190	0	0	0	8189	0	0	0	4891	67286	21791	81319	0	13457	10896	81319	105672	0	10000	10000	13211	0	
119274	0	0	0	0	0	77032	0	0	0	481	481	0	0	0	481	0	0	1744	45	0	0	0	0	0	2697	13886	0	0	0	0	0	0	612	13349	48733	0	25648	0	0	0	546	0	0	1747	0	5290	69995	0	0	0	0	0	17840	1744	164	3060	132	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3592	0	0	0	3591	0	0	0	17957	65679	5968	112455	0	13136	2984	112455	128575	0	0	0	15361	0	
119331	0	0	0	0	0	39196	0	0	0	5	5	0	0	0	5	0	0	28	0	0	0	0	0	0	1130	1781	0	0	0	0	0	0	271	773	21032	508	3706	0	0	0	0	0	0	0	2069	3939	33189	0	0	0	0	0	2309	28	0	385	0	-793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	0	0	0	1256	0	0	0	1903	38660	4447	40052	0	7732	2224	40052	50008	0	13393	13393	5842	0	
119528	0	0	0	0	0	178541	0	0	0	210	210	0	0	0	210	0	0	1519	0	0	0	0	0	0	6322	637	0	0	0	17	0	0	1685	0	23608	15383	12973	0	0	0	0	0	0	0	4650	74280	99611	0	0	0	0	0	13984	1519	333	1396	0	1506	176	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6655	30308	89663	123705	0	6062	44832	123705	174599	0	0	0	17865	0	
119779	0	0	0	0	0	239847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	6726	0	0	0	1431	0	0	2210	0	49914	495	20337	0	0	0	0	0	0	0	0	159564	80283	0	0	0	0	0	15116	0	0	0	0	-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	566	0	0	0	3882	73732	160059	116302	0	14746	80030	116302	211078	0	15661	15661	30925	0	
120542	0	0	0	0	0	72735	0	0	0	0	0	0	0	0	0	0	0	124	1	0	0	0	0	0	549	1426	0	0	0	0	0	0	565	54	12365	1426	0	0	0	0	0	0	0	0	5384	5411	61940	0	0	0	0	0	2305	124	0	472	23	-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	221	0	0	0	603	28258	6860	63847	0	5652	3430	63847	72929	0	8611	8611	19112	0	
120609	0	0	0	0	0	231587	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	10561	4671	0	0	1580	3561	0	996	5427	2258	76678	0	31588	0	0	0	0	0	0	0	998	167093	63496	0	0	0	0	0	23246	0	0	2126	0	3456	438	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10888	0	0	3826	7062	0	0	0	14399	126439	170919	124720	0	25288	85460	124720	235468	0	38405	38405	64338	0	
120953	0	0	0	0	0	60523	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	422	2604	0	0	1013	17217	1557	0	438	2124	5118	0	0	0	0	0	0	0	0	0	2786	41	57696	0	0	0	0	0	2962	127	0	0	0	-1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3559	32665	1598	60531	0	6533	799	60531	67863	0	4940	4940	14772	0	
121576	0	0	0	0	0	98414	0	0	0	2007	2007	0	0	0	2007	0	0	0	1	0	0	0	0	0	3664	5599	1	0	0	4438	0	0	0	0	2501	0	12697	0	0	0	0	0	0	0	0	38077	60337	0	0	0	0	0	3701	1	0	1201	0	-1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	1472	0	0	0	3664	18363	38077	79013	0	3673	19039	79013	101725	0	4624	4624	10702	0	
121642	0	0	0	0	0	816483	0	0	0	1455	1455	0	0	0	1455	0	0	2998	0	0	0	0	0	0	19203	14477	0	0	1175	151518	25082	0	450	724	10780	0	0	0	0	0	13524	0	0	0	24747	182572	609164	0	0	0	0	0	96734	2998	0	9799	0	-7915	796	0	0	0	796	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20101	0	0	0	20101	0	0	0	21102	249721	221178	715488	0	49944	110589	715488	876021	0	38400	38400	108421	0	
121651	0	0	0	0	0	19144	0	0	0	41	41	0	0	0	41	0	0	0	0	0	0	0	0	0	659	1141	0	0	0	2886	2876	0	6	26711	11572	0	0	0	0	0	0	0	0	0	0	0	19144	0	0	0	0	0	981	0	3	257	50	-799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27373	26581	2926	19856	0	5316	1463	19856	26635	0	10725	10725	13360	0	
121709																																																																																																																					
121857	0	0	0	0	0	6717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	1782	1685	0	0	0	0	0	91	150	3409	0	99	0	0	0	0	0	0	0	281	2634	3802	0	0	0	0	0	238	0	49	0	3	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	122	0	0	0	1048	7283	2637	5894	0	1457	1319	5894	8670	0	1811	1811	2238	0	
121914	0	0	0	0	0	130838	0	0	0	326	326	0	0	0	326	0	0	0	0	0	0	0	0	0	2615	2749	0	0	0	0	0	0	206	1999	11822	0	0	0	0	0	0	0	0	0	1675	77150	52013	0	0	0	0	0	8821	0	13	617	2453	-767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458	0	0	2649	809	0	0	0	4627	18585	82252	58886	0	3717	41126	58886	103729	0	1722	1722	13481	0	
122153	0	0	0	0	0	11300	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	745	7302	0	0	0	2706	0	0	119	0	15527	0	76	0	0	0	0	0	0	0	0	2824	8476	0	0	0	0	0	960	0	0	0	0	-417	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	29924	2824	9581	0	5985	1412	9581	16978	0	4389	4389	4971	0	
122546	0	0	0	0	0	16092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	1344	0	0	0	0	0	0	0	1897	23485	0	5690	0	0	0	0	0	0	0	0	7358	8734	0	0	0	0	0	1959	0	16	1646	33	-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2315	26475	7391	14688	0	5295	3696	14688	23679	0	0	0	5066	0	
122658	0	0	0	0	0	143033	0	0	0	1972	1972	0	0	0	1972	0	0	0	0	0	0	0	0	0	2231	2437	0	0	79	10535	6834	150	1641	0	38675	3992	0	0	0	0	0	0	0	0	342	99119	43572	0	0	0	0	0	8248	301	0	1198	0	328	647	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3927	0	0	558	3369	0	0	0	2310	55391	110503	56458	0	11078	55252	56458	122788	0	2204	2204	17293	0	
122751	0	0	0	0	0	15985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	1885	0	0	0	1087	0	0	45	0	4171	0	0	0	0	0	0	0	0	0	2623	1956	11406	0	0	0	0	0	889	0	0	53	0	-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	133	0	0	0	333	10169	1956	12375	0	2034	978	12375	15387	0	350	350	1695	0	
122854	0	0	0	0	0	177684	0	0	0	280	280	0	0	0	280	0	0	2306	0	0	0	0	0	0	2654	7731	0	0	5308	7531	0	0	299	12126	10407	0	0	0	0	0	724	0	0	0	3270	42894	131520	0	0	0	0	0	12549	2306	0	518	0	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1019	0	0	0	1019	0	0	0	20088	41257	43618	142544	0	8251	21809	142544	172604	0	11800	11800	17626	0	
123178	0	0	0	0	0	248820	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	7144	5900	0	0	432	0	0	0	16	513	0	0	0	0	0	0	0	0	0	0	17576	35328	195916	0	0	0	0	0	16454	783	0	2713	0	-1701	256	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8089	27099	35328	209130	0	5420	17664	209130	232214	0	910	910	24244	0	
123440	0	0	0	0	0	37631	0	0	0	240	240	0	0	0	240	0	0	0	0	0	0	0	0	0	998	880	0	0	0	0	0	0	429	500	33742	3627	0	0	0	0	0	0	0	0	0	5525	32106	0	0	0	0	0	1913	0	63	304	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1695	0	0	0	1695	0	0	0	1561	35306	9152	35587	0	7061	4576	35587	47224	0	380	380	6787	0	
123646	0	0	0	0	0	758772	0	0	0	6048	6048	0	0	0	6048	0	0	8876	100	0	0	0	0	0	17393	7690	0	0	7892	18885	8780	2560	444	36529	12841	0	1000	0	0	0	2306	0	0	0	0	74319	684453	0	0	0	0	0	39474	9079	789	2763	0	1592	366	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11733	0	0	0	11733	0	0	0	62603	42179	85405	733003	0	8436	42703	733003	784142	0	0	0	71515	0	
124344	0	0	0	0	0	152225	0	0	0	177	177	0	0	0	177	0	0	0	0	0	0	0	0	0	1578	32184	0	0	0	0	0	0	17	0	145	111	200	0	0	0	0	0	0	0	0	10096	142129	0	0	0	0	0	8267	0	0	2752	0	-1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578	49984	10207	148021	0	9997	5104	148021	163122	0	14903	14903	36985	0	
124353	0	0	0	0	0	7799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	812	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	7249	0	0	0	0	0	387	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	15	0	0	0	85	1897	0	7651	0	379	0	7651	8030	0	225	225	1558	0	
124513	0	0	0	0	0	330003	0	0	0	861	861	0	0	0	861	0	0	0	0	0	0	0	0	0	2158	10074	0	0	0	0	0	0	2200	13242	27366	3955	9656	0	0	0	0	0	0	0	0	83892	246111	0	0	0	0	0	23764	-747	95	2417	88	-3308	2917	0	0	0	2917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23451	0	0	0	23451	0	0	0	15495	66079	87935	304907	0	13216	43968	304907	362091	0	26222	26222	39821	0	
124773	0	0	0	0	0	10419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	2862	0	0	178	0	0	3139	116	0	4127	0	0	0	0	0	0	0	0	0	0	4903	5516	0	0	0	0	0	402	0	0	79	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	7068	4903	8978	0	1414	2452	8978	12844	0	0	0	2274	0	
124830	0	0	0	0	0	51375	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	649	9183	0	0	0	160	0	0	891	1345	2771	4604	6049	0	0	0	0	0	0	0	874	5094	45407	0	0	0	0	0	3402	147	0	425	0	397	0	0	0	0	0	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1994	16385	9698	54375	0	3277	4849	54375	62501	0	2972	2972	10213	0	
125154	0	0	0	0	350	53494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14783	2720	0	0	0	0	0	0	2169	3539	122682	9105	0	0	0	0	0	0	0	0	596	15261	37637	0	0	0	0	0	15876	0	123	510	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18445	126508	24366	53230	0	25301	12183	53230	90714	0	0	350	28464	0	
125453	0	0	0	0	0	33098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	1773	0	0	900	0	0	0	89	2947	3373	0	0	0	0	0	0	0	0	332	1633	4150	26983	0	0	0	0	0	1702	0	114	195	0	-518	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074	0	0	0	1074	0	0	0	4810	22999	4150	29465	0	4600	2075	29465	36140	0	16025	16025	5273	0	
125855	0	0	0	0	0	209671	0	0	0	2800	2800	0	0	0	2800	0	0	403	0	0	0	0	0	0	9008	7084	0	0	0	16382	8031	0	4410	20870	45805	1752	0	0	0	0	5148	0	0	0	20626	32198	156847	0	0	0	0	0	11649	403	129	2235	257	2659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	207	0	0	207	0	0	0	0	0	0	0	963	0	0	0	963	0	0	0	30007	92132	47593	169235	0	18426	23796	169235	211457	0	0	0	21701	0	
125958	0	0	0	0	0	8198	0	0	0	181	181	0	0	0	181	0	0	0	0	0	0	0	0	0	85	453	0	0	196	0	651	0	71	1295	988	370	0	0	0	0	0	0	0	0	0	473	7725	0	0	0	0	0	305	0	0	0	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	1576	1779	1494	8245	0	356	747	8245	9348	0	338	338	1533	0	
126012	0	0	0	0	0	67775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2213	3741	0	0	0	3202	0	0	1825	1548	48663	1943	10399	0	0	0	47	0	0	0	294	18684	48797	0	0	0	0	0	9085	0	60	800	0	283	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2720	0	0	0	2720	0	0	0	3821	62300	20674	70237	0	12460	10337	70237	93034	0	5600	5600	12555	0	
126049	0	0	0	0	0	57529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	3479	0	0	0	0	5216	0	126	0	10735	699	3318	0	0	0	0	0	0	0	0	14382	43147	0	0	0	0	0	5165	0	0	0	0	-648	0	0	0	0	0	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	14214	20297	51747	0	2843	10149	51747	64739	0	0	0	9344	0	
126254	0	0	0	0	0	447538	0	0	0	6050	6050	0	0	0	6050	0	0	73	0	0	0	0	0	0	4967	12633	0	0	0	200	0	106	2101	5976	76987	4061	4328	0	0	0	6902	0	0	0	5868	135731	305939	0	0	0	0	0	36999	73	0	6024	0	-4909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	339	0	0	0	339	18512	0	0	0	18512	0	0	0	10943	103011	146694	366176	0	20602	73347	366176	460125	0	1299	1299	51270	0	
126553	0	0	0	0	0	112371	0	0	0	894	894	0	0	0	894	0	0	0	0	0	0	0	0	0	2307	7105	0	0	0	0	0	0	815	0	21253	3366	0	0	0	0	0	7063	0	0	0	60440	51931	0	0	0	0	0	8342	0	248	814	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4885	0	0	0	4885	0	0	0	2555	33047	63806	72053	0	6609	31903	72053	110565	0	3875	3875	12354	0	
126740	0	0	0	0	0	151128	0	0	0	960	960	0	0	0	960	0	0	3883	0	0	0	0	0	0	1864	16188	0	0	3127	1658	0	0	2996	23659	70277	15451	0	0	0	0	1923	0	0	0	0	65221	85907	0	0	0	0	0	13082	3883	0	0	0	4647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3935	0	0	0	3935	0	0	0	28650	102065	82595	100001	0	20413	41298	100001	161712	0	13942	13942	25847	0	
126834	0	0	0	0	0	240664	0	0	0	446	446	0	0	0	446	0	0	400	0	0	0	0	0	0	2700	11457	0	0	1	0	128609	0	1893	500	22417	391	13713	0	0	0	0	1698	0	0	0	106478	134186	0	0	0	0	0	11850	400	0	0	0	-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3201	37849	235478	161493	0	7570	117739	161493	286802	0	3975	3975	90334	0	
126955	0	0	0	0	0	19963	0	0	0	0	0	0	0	0	0	0	0	1019	0	0	0	0	0	0	128	927	0	0	0	0	0	0	126	0	2307	293	0	0	0	0	0	0	0	0	0	4910	15053	0	0	0	0	0	2048	1019	0	140	0	881	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	0	580	0	0	0	128	4042	5203	16525	0	808	2602	16525	19935	0	668	668	2370	0	
127055	0	0	0	0	0	65588	0	0	0	183	183	0	0	0	183	0	0	0	9	0	0	0	0	0	1705	5922	0	0	0	13953	0	0	139	0	12790	0	0	0	0	0	75	0	0	0	0	9848	55740	0	0	0	0	0	3317	9	27	1209	147	-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	171	0	0	0	0	0	0	1961	0	0	0	1961	0	0	26	1732	33874	10096	59980	0	6775	5048	59980	71803	0	0	0	7601	0	
127224	0	0	0	0	0	112652	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	6574	4506	0	0	0	0	0	0	1382	1588	25438	1863	1550	0	0	0	0	0	0	1479	9399	52397	49377	0	0	0	0	0	4741	0	83	1096	194	406	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4081	0	0	0	4081	0	0	0	9724	44189	54454	58433	0	8838	27227	58433	94498	0	3750	3750	12313	0	
127260	0	0	0	0	0	1292073	10567	89990	89990	6348	6348	0	0	0	6348	0	0	0	2	0	0	0	0	0	6719	21069	0	-3363	3007	2299	0	116381	4735	0	0	2201	101440	0	0	0	0	0	0	0	1191	45399	1245483	0	0	0	0	0	75660	2	2675	2911	0	-16924	5875	0	0	0	5875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109779	0	56863	0	52916	0	36	0	12401	410322	47600	1688505	0	82064	23800	1688505	1794369	0	325953	325953	192294	0	
127701	0	0	0	0	0	84736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2792	1897	0	0	2019	4273	0	3797	388	4105	5849	0	5867	0	0	0	0	0	0	0	0	67077	17659	0	0	0	0	0	6464	0	0	0	0	-44	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8916	15744	67077	33788	0	3149	33539	33788	70476	0	3725	3725	13089	0	
128164	0	0	0	0	0	121641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	7223	0	0	0	0	0	0	11	0	4000	0	0	0	0	0	0	0	0	0	0	775	120866	0	0	0	0	0	2969	0	0	551	0	-1217	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7600	0	0	0	7600	0	0	0	614	33264	775	131048	0	6653	388	131048	138089	0	21490	21490	18791	0	
128258	0	0	0	0	0	5825	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	159	516	0	0	0	0	0	0	251	0	7174	0	0	0	0	0	0	0	0	0	0	446	5379	0	0	0	0	0	349	0	0	0	0	34	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	9590	446	5748	0	1918	223	5748	7889	0	1900	1900	1958	0	
128511																																																																																																																					
128904	0	0	0	0	0	3281657	0	0	0	8001	8001	0	0	0	8001	0	32	99244	0	0	0	0	0	0	28065	108233	0	0	0	0	0	0	16373	11989	820114	0	44581	0	0	0	48820	0	0	0	8653	657708	2615296	0	0	11659	0	0	234528	99244	0	0	0	56111	137	0	0	0	137	844	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28820	0	0	0	28820	0	0	0	40054	948659	706528	2832963	0	189732	353264	2832963	3375959	0	0	0	324523	0	
128959	0	0	0	0	0	60392	0	0	0	418	418	0	0	0	418	0	0	0	0	0	0	0	0	0	1157	4738	0	0	147	26809	15341	80	3623	0	128591	11707	0	0	0	0	0	0	0	0	258	35482	24651	0	0	0	0	0	8173	0	0	673	0	2931	44	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1817	0	0	253	1564	0	0	0	1304	161069	62783	34257	0	32214	31392	34257	97863	0	0	0	16304	0	
