"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
341310											930	0			0			0	5119	0	0	
341851											445	0			0			2446	0	0	450	
341918											1301	0			0			12341	11	0	14676	
341954											13	0			0			56	0	0	0	
341972											3989	0			0			8269	0	0	0	
342054											1011	0			0			2233	300	0	0	
342175											2575	0			0			30000	0	0	1259	
342362											124	0			0			48	0	0	0	
342410											2606	0			0			37147	0	0	24310	
342634											48694	0			0			697229	0	0	589998	
342643											1039	0			0			5000	0	0	2835	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			260	0	0	0	
343314											1777	0			0			27471	0	0	2000	
343341											2422	0			0			42000	0	0	1411	
343556											335	0			0			5394	0	0	0	
343770											136	0			0			0	11	0	0	
343903											1090	0			0			19260	11792	0	0	
343958											101	0			0			0	0	0	0	
344236											317	0			0			3000	0	0	0	
344423											0	0			0			41	0	0	0	
344647											5597	0			0			19000	0	0	2535	
344674											5767	0			0			5588	301	0	0	
344816											1329	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3778	0			0			11535	27505	0	0	
345345											606	0			0			9974	0	0	0	
345747											429	0			0			0	0	0	0	
345756											644	0			0			5000	0	0	0	
346566											145	0			0			0	0	0	0	
347022											380	0			0			0	0	0	2809	
347639											0	0			0			0	79	0	700	
347657											0	0			0			0	0	0	0	
347956											379	0			0			300	0	0	0	
348159											567	0			0			4860	2	0	0	
348207											2799	0			0			44540	13091	0	0	
348458											2287	0			0			25008	0	0	0	
348542											486	0			0			18	0	1000	187	
348551											3085	0			0			43842	0	0	21033	
348720											1380	0			0			20000	0	0	15439	
348748											507	0			0			6777	0	0	3406	
349129											298	0			0			0	0	0	0	
349165											381	0			0			0	0	0	0	
349343											417	0			0			8000	0	0	0	
349370											5192	0			0			63465	10210	0	0	
350433											120	0			0			0	1250	0	1775	
350657											18	0			0			0	0	0	0	
350750											222	0			0			0	0	0	0	
351122											30499	0			0			380259	0	0	169431	
351131											0	0			0			144	0	0	0	
351207											7424	0			0			124458	3155	0	0	
351355											129	0			0			0	0	0	0	
351560											71	0			0			0	0	0	0	
351850											449	0			0			0	0	0	0	
352035											5232	0			0			15000	0	0	5375	
352558											10764	0			0			0	0	0	0	
352651											176	0			0			0	0	0	0	
352745											446	0			0			1622	0	0	0	
352772											33814	0			0			508151	2039	0	42014	
352820											208	0			0			1557	0	0	1113	
352857											4338	0			0			45701	0	0	0	
353023											84	0			0			0	0	0	0	
353069											181	0			0			0	0	0	0	
353238											384	0			0			79	350	0	0	
353322											8	0			0			0	0	0	0	
353359											291	0			0			0	0	0	0	
353546											426	0			0			500	0	0	0	
353555											3858	0			0			7013	774	0	74959	
353724											811	0			0			0	0	0	0	
353751											538	0			0			7462	0	0	0	
353957											305	0			0			6000	0	0	0	
354057											111	0			0			0	0	0	0	
354132											499	0			0			3509	0	0	0	
354253											43	0			0			0	0	0	0	
354310											4840	0			0			53953	33289	0	72128	
354552											799	0			0			13680	0	0	0	
354851											55	0			0			1000	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	1668	0	
355559											844	0			0			8561	0	0	0	
355737											0	0			0			0	0	0	0	
355746											440	0			0			1280	0	0	0	
355821											598	0			0			0	0	0	2849	
355858											890	0			0			1000	0	0	0	
356145											0	0			0			0	100	0	0	
356239											318	0			0			2882	0	0	2124	
356350											1001	0			0			10000	0	0	1430	
356659											0	0			0			0	0	0	0	
356752											82	0			0			0	0	0	0	
356949											864	0			0			1391	0	0	0	
357049											673	0			0			756	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1100	0			0			22000	0	0	2639	
357432											1194	0			0			22000	0	0	0	
357526											327	0			0			0	5440	0	0	
357553											335	0			0			4305	0	0	3116	
357740											1240	0			0			0	0	0	0	
357777											915	0			0			10000	0	0	0	
357834											150	0			0			0	0	0	0	
357937											816	0			0			0	0	0	0	
358112											403	0			0			4182	0	0	0	
358149											0	0			0			106	0	0	0	
358233											982	0			0			19500	2500	0	0	
358448											415	0			0			0	0	0	0	
358635											11122	0			0			173575	9339	0	1157	
358756											175	0			0			46	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											50	0			0			992	0	0	0	
359360											45	0			0			0	0	0	0	
359548											544	0			0			0	1524	0	557	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1026	0			0			20000	501	0	2095	
359847											1420	0			0			10197	4	0	715	
359856											21	0			0			0	1431	0	0	
359959											155	0			0			2500	0	0	0	
360777											208	0			0			0	59	0	0	
360834											282	0			0			5000	0	0	0	
360843											539	0			0			0	0	0	1039	
360852											9340	0			0			117082	0	0	111775	
360955											8	0			0			0	0	92	0	
361055											9263	0			0			134000	0	0	67940	
361167											22682	0			0			402674	0	0	0	
361279											505	0			0			5273	0	0	0	
361354											491	0			0			9050	0	0	0	
361439											925	0			0			243	0	0	600	
361457											255	0			0			750	0	0	0	
361541											270	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											14256	0			0			153096	11276	0	29319	
362043											0	0			0			0	0	0	0	
362052											340	0			0			0	0	0	0	
362155											30	0			0			0	0	0	0	
362445	24985	0	104145	1248674	0	2846	62	0	0	1381174	150560	120	0	52573195	120	10740097	37848247	15846741	462	0	1230298	
362463											114	0			0			0	0	0	0	
362717											2571	0			0			25500	0	0	6942	
362753											34	0			0			0	0	0	0	
362856											12	0			0			264	0	0	0	
362940											0	0			0			0	0	0	0	
363264											1080	0			0			15411	0	0	0	
363415											42335	9178			9178			85	600	0	457747	
363442											32	0			0			0	219	0	0	
363648											60	0			0			200	2	0	0	
363657											996	0			0			252	0	0	12285	
363956											0	0			0			746841	6377	0	0	
364056											338	0			0			0	0	0	300	
364131											579	0			0			11910	0	0	0	
364337											431	0			0			6000	502	0	0	
364430											362	0			0			0	0	0	0	
364449											11399	0			0			225000	1004	0	0	
364850											305	0			0			4323	0	0	0	
364971											227	0			0			3115	790	0	0	
365325											15860	0			0			199879	0	0	206163	
365455											0	0			0			0	0	0	0	
365651											909	0			0			1991	0	0	0	
365745											1041	0			0			13488	2005	0	0	
365848											649	0			0			5750	8	0	0	
365941											333	0			0			3500	0	0	0	
365950											199	0			0			1207	0	0	2223	
366078											4179	0			0			58206	9218	0	0	
366238											950	0			0			19000	5246	0	1395	
366247											238	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											156	0			0			0	0	0	0	
367150											365	0			0			6714	0	0	0	
367208											3079	0			0			18478	2000	0	45942	
367244											116	0			0			1718	0	0	40	
367431											472	0			0			0	0	0	1973	
367543											1432	0			0			25687	0	0	0	
367552											24	0			0			0	0	0	0	
367673											13178	0			0			64400	597	0	0	
367851											953	0			0			13900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											637	0			0			8106	0	0	200	
368111											1166	0			0			0	0	0	101386	
368175											6440	0			0			77687	8	0	0	
368344											0	0			0			0	0	0	2745	
368429											461	0			0			5000	3000	0	0	
368447											101	0			0			0	0	0	20113	
368522											339	0			0			0	0	0	0	
368755											107	0			0			0	0	0	0	
368933											62	0			0			0	0	0	0	
368951											259	0			0			0	0	0	0	
369257											359	0			0			777	0	0	0	
369426											264	0			0			1190	200	0	81	
369435											63	0			0			0	0	0	0	
369453											367	0			0			336	0	0	0	
369659											1151	0			0			0	0	0	3127	
370020											422	0			0			3346	0	0	1322	
370150											116	0			0			602	0	0	0	
370338											1128	0			0			0	3901	0	801	
370347											1140	0			0			10922	0	0	0	
370646											149	0			0			0	0	0	87	
370721											1366	0			0			1922	0	0	0	
370730											399	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											56	0			0			0	0	0	0	
370954											77	0			0			194	0	0	0	
371223											265	0			0			0	0	0	0	
371232											1122	0			0			7000	0	0	8025	
371353											519	0			0			4870	0	0	408	
371362											183	0			0			0	0	0	0	
371559											180	0			0			0	0	0	0	
371755											254	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											343	0			0			0	0	0	0	
371915											0	0			0			0	0	0	0	
371924											1239	0			0			15713	0	0	10495	
371942											190	0			0			0	0	0	0	
372248											571	0			0			4283	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			188	0	0	718	
372538											2077	0			0			902	0	0	0	
372556											34	0			0			0	1340	0	0	
372640											259	0			0			321	0	0	0	
372855											373	0			0			7000	0	0	0	
373058											92	0			0			1800	333	0	0	
373115											4108	0			0			48746	250	0	1392	
373553											333	0			0			1600	0	0	0	
373601											0	0			0			0	51894	0	0	
374130											116	0			0			942	0	0	0	
374149	349313	0	7854	306196	0	58131	6721	0	0	728215	2245	3471	0	9330488	3471	432580	8195071	79448	0	31483	591927	
374354											142	0			0			0	0	0	0	
374653											6907	0			0			40000	500	0	10595	
374774											0	0			0			0	0	0	0	
374934											1151	0			0			391	0	0	0	
375034											4874	0			0			0	17240	0	0	
375043											1911	0			0			30401	0	0	1065	
375155											84	0			0			0	0	0	0	
375409											7870	0			0			133135	0	0	77670	
375502											1028	0			0			15000	3033	0	1663	
375566											501	0			0			0	0	0	0	
375650											8	0			0			0	0	0	0	
375735											515	0			0			10000	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			2124	1135	0	0	
376237											244	0			0			4000	0	0	0	
376433											319	0			0			0	200	0	0	
376442											732	0			0			5494	0	0	209	
376657											9	0			0			0	0	0	0	
376947											188	0			0			0	0	0	0	
377506											575	0			0			5000	1306	0	0	
377663											239	0			0			2500	0	0	0	
377850											100	0			0			0	0	0	0	
377908											13084	0			0			99431	3832	0	49620	
378026											789	0			0			6000	0	0	0	
378044											0	0			0			0	0	0	0	
378110											237	0			0			1886	0	0	0	
378259											150	0			0			134	0	0	0	
378549											382	0			0			2500	0	0	1536	
378558											410	0			0			2500	0	0	0	
378642											358	0			0			1650	0	0	0	
378651											1939	0			0			9026	10091	0	0	
378950											395	0			0			500	0	0	0	
379050											37	0			0			699	0	0	0	
379153											19	0			0			0	0	0	0	
379359											2201	0			0			8190	0	0	0	
379470											870	0			0			0	1688	0	0	
379649											369	0			0			0	0	0	0	
379920											37422	0			0			474563	0	0	103915	
380038											63	0			0			0	0	0	0	
380346											212	0			0			2167	0	0	0	
380458											7	0			0			0	0	0	0	
380533											100	0			0			0	0	0	0	
380654											267	0			0			0	0	0	0	
380841											84	0			0			0	0	0	0	
380944											1801	0			0			3117	0	0	1176	
381026											1	0			0			0	0	0	0	
381259											31	0			0			2332	0	0	9615	
381334											310	0			0			5000	0	0	0	
381343											7878	0			0			125983	5	0	61607	
381727											78	0			0			400	21	0	0	
381754											0	0			0			0	0	0	0	
381839											328	0			0			4299	0	0	0	
381857											292	0			0			0	0	0	0	
381950											452	0			0			0	250	0	0	
382050											1016	0			0			2100	0	0	394	
382069											6378	0			0			100000	1000	0	175	
382256											98	0			0			100	0	0	0	
382443											712	0			0			15500	0	0	0	
382537											471	0			0			9413	0	0	943	
382649											2253	0			0			3500	0	0	19248	
382658											5	0			0			0	0	0	0	
382667											750	1276			1276			15000	0	0	0	
382742											437	0			0			0	0	0	0	
382751											346	0			0			168	0	0	0	
382854											425	0			0			0	0	0	0	
383253											217	0			0			1324	0	0	0	
383534											551	0			0			1506	0	0	2984	
384018											683	178			178			0	0	0	0	
384335											0	0			0			0	38	0	0	
384353											0	0			0			0	0	0	0	
384652											5449	0			0			84687	3556	0	0	
384830											0	0			0			0	111	0	0	
385350											282	0			0			2650	0	0	0	
385547											217	0			0			1500	0	0	0	
385631											197	0			0			0	0	0	0	
385976											1636	0			0			33350	1150	0	0	
386049											189	0			0			0	0	0	0	
386142											1515	0			0			237	596	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			77	0	0	0	
386450											635	0			0			9700	0	0	0	
386731											473	0			0			3657	100	0	0	
386825											144	0			0			0	0	0	0	
386852											168	0			0			0	0	0	590	
387000											883	0			0			0	0	0	0	
387055											235	0			0			3778	0	0	0	
387336											0	0			0			0	0	0	0	
387345											18	0			0			0	0	0	0	
388155											592	0			0			434	0	0	0	
388258											45	0			0			0	0	0	0	
388557											85	0			0			0	0	0	0	
388744											572	0			0			5232	0	0	0	
388753											40	0			0			0	0	0	200	
388931											445	0			0			4000	0	0	0	
388940											932	0			0			2000	21	0	1934	
389059											79	0			0			0	2	0	0	
389358											0	0			0			0	0	0	0	
389657											122	0			0			118	401	0	0	
389826											2	0			0			0	0	0	0	
390167											12	0			0			0	0	0	0	
390336											1000	0			0			20000	0	0	0	
390457											376	0			0			4242	0	0	0	
390765											0	0			0			0	0	0	0	
390840											811	0			0			16114	0	0	0	
390925											2990	0			0			32500	0	0	6715	
391137											1888	0			0			30062	504	0	17297	
391249											535	0			0			10700	0	0	0	
391418											735	0			0			2000	0	0	350	
391557											107	0			0			0	0	0	0	
391838											3400	0			0			71283	0	0	11927	
391856											466	0			0			0	0	0	0	
391959											70	0			0			0	0	0	0	
391977											1484	0			0			316	13220	0	0	
392031											810	0			0			5000	0	0	0	
392152											64	0			0			152	0	0	0	
392228											23289	872			872			469447	0	570989	150022	
392255											306	0			0			497	0	0	0	
392358											452	0			0			548	0	0	0	
392451											281	0			0			0	0	0	0	
392778											1690	0			0			0	4921	0	0	
393252											21	0			0			0	0	0	0	
393355											231	0			0			0	1	0	0	
393757											147	0			0			635	0	0	5224	
393850											805	0			0			12850	0	0	0	
393953											333	0			0			0	0	0	0	
394053											282	0			0			0	0	0	0	
394156											185	0			0			3000	0	0	0	
394259											574	0			0			10189	0	0	1957	
394352											150	0			0			0	222	0	0	
394932											0	0			0			0	0	0	0	
395238	100	114363	21016	74259	0	49410	0	0	0	259173	4900	0	0	4176105	0	8532	3271837	257819	25	0	68154	
395256											2	0			0			0	0	0	0	
395377											2678	0			0			11163	502	0	0	
395452											146	0			0			121	0	0	0	
395555											1665	0			0			12000	0	0	0	
395779											493	0			0			3000	0	0	0	
395836											2815	0			0			36000	0	0	23935	
396057											139	0			0			503	0	0	0	
396244											623	0			0			6750	0	0	0	
396253											514	0			0			700	813	0	0	
396271											10535	0			0			210700	12946	0	0	
396356											27	0			0			1	0	0	0	
396879											614	0			0			8345	0	0	880	
396954											330	0			0			0	0	0	0	
397447											2602	0			0			11500	0	0	632	
397456											43	0			0			267	0	0	0	
397531											2803	0			0			18000	111	63700	16009	
397540											1467	0			0			1443	3301	0	0	
397559											0	0			0			0	0	0	0	
397755											214	0			0			589	0	0	0	
397858											0	0			0			0	0	0	0	
398051											151	0			0			0	0	0	0	
398248											2207	0			0			31677	0	0	21264	
398350											12929	0			0			125700	10	0	46941	
398631											231	0			0			2000	0	0	0	
398668											0	0			0			58000	0	84559	0	
398837											519	0			0			2057	5749	0	0	
399067											6	0			0			0	0	0	0	
399142											17288	0			0			285778	4286	0	142454	
399151											68	0			0			0	0	0	0	
399357											7	0			0			0	0	0	0	
399517											4699	0			0			42000	32528	0	0	
399731											0	0			0			0	0	0	0	
400057											558	0			0			8863	0	0	1446	
400141											1024	0			0			0	0	0	0	
400253											10083	0			0			214958	0	3033	35042	
400365											134	0			0			0	0	0	0	
400552											58	0			0			700	0	0	0	
400758											245	0			0			0	0	0	0	
400767											60	0			0			0	0	0	0	
400945											449	0			0			0	0	0	0	
401148											2108	0			0			34575	0	0	75	
401447											201	0			0			61	0	0	0	
401559											136	0			0			188	0	0	0	
401755											215	0			0			0	0	0	0	
401906											3031	0			0			47500	19697	0	0	
401951											49	0			0			0	0	0	0	
402462											15	0			0			0	0	0	0	
402837											287	0			0			4000	0	0	0	
402846											97	0			0			170	0	0	0	
402949											529	0			0			5000	0	0	0	
403058											715	0			0			7141	1520	0	0	
403067											1026	987			987			10000	151	0	0	
403106											797	0			0			13000	862	0	0	
403151											1130	0			0			5092	300	0	0	
403254											85	0			0			0	0	0	0	
403348											347	0			0			6925	0	0	0	
403357											0	0			0			0	1821	0	0	
403553											1182	0			0			18052	0	0	0	
403656											0	0			0			0	0	0	0	
403937											0	0			0			0	0	0	0	
403946											3668	0			0			22163	0	0	3988	
404653											0	0			0			0	0	0	0	
404774											85	0			0			0	0	0	0	
404943											122	0			0			0	0	0	0	
405061											0	0			0			366	0	0	0	
405641											1091	0			0			7215	249	0	0	
405744											1500	0			0			4514	7044	0	27800	
405959											1717	0			0			0	0	0	7012	
406022											387	0			0			5000	0	0	0	
406059											235	0			0			0	0	0	1233	
406255											740	0			0			15036	0	0	0	
406349											1140	0			0			18539	0	0	2949	
406666											150	0			0			914	0	0	0	
406974											0	0			0			0	0	0	7949	
407168											75	0			0			0	4	0	0	
407373											4904	0			0			66925	1000	0	0	
407506											3194	0			0			21000	42442	0	4396	
407645											14171	0			0			15130	0	0	3657	
407850											0	0			0			0	0	0	0	
408147											389	0			0			6542	250	0	0	
408307											1245	0			0			4000	11334	0	0	
408473											350	0			0			7000	0	0	0	
408642											837	0			0			1000	0	0	0	
409265											30	0			0			0	0	0	0	
409555											633	0			0			1296	0	0	0	
409649											155	0			0			1585	0	0	0	
410056											357	0			0			1573	304	0	300	
410159											0	0			0			0	0	0	0	
410560											733	0			0			1876	0	0	0	
410748											0	0			0			435	0	0	0	
410917											985	0			0			0	0	0	21565	
410944											96	0			0			1350	0	0	0	
411053											95	0			0			0	0	0	1200	
411062											74	0			0			0	0	0	0	
411231											363	0			0			2075	0	0	0	
411240											301	0			0			0	0	0	0	
411464											2576	0			0			0	0	0	0	
411512											631	0			0			4445	0	0	0	
411549											102	0			0			0	0	0	0	
411576											14268	0			0			11000	0	0	0	
411624											476	0			0			1243	0	0	0	
411651											124	0			0			1500	0	0	0	
412135											13464	227			227			100125	0	0	188920	
412153											0	0			0			0	0	0	1260	
412452											0	0			0			0	0	0	0	
412555											8	0			0			0	0	0	0	
412667											399	0			0			0	0	0	0	
412751											3900	0			0			0	1691	0	0	
412845											867	0			0			933	1000	0	2054	
413141											10455	0			0			127041	0	0	0	
413208	184	1969518	440121	4460384	34291	6308089	445546	2828371	283271	16775198	485165	81944	0	80652358	81944	14661667	58404334	1974601	5423	3050715	235480	
413347											0	0			0			0	200	0	0	
413543											172	0			0			306	0	0	0	
413570											0	0			0			0	0	0	0	
413646											844	0			0			1632	0	0	0	
413730											155	0			0			502	0	0	0	
413758											185	0			0			1000	0	0	0	
413851											0	0			0			0	0	0	0	
414102											38	0			0			0	0	0	0	
414652											371	0			0			2848	0	0	0	
414728											0	0			0			0	0	0	0	
414764											273	0			0			0	0	0	0	
414858											214	0			0			0	0	0	0	
415051											57	0			0			925	0	0	0	
415855											0	0			0			0	0	0	0	
416245											6505	0			0			76000	35	0	8162	
416272											437	0			0			8000	0	0	0	
416339											367	0			0			4000	0	0	0	
416348											1129	0			0			11495	0	0	0	
416357											0	0			0			0	0	0	0	
416656											815	0			0			16288	0	0	0	
416674											1590	0			0			31800	0	0	0	
417149											1292	0			0			21986	0	7867	0	
417158											171	0			0			0	0	0	0	
417251											45	0			0			0	0	0	0	
417448											15660	0			0			4451	81	0	298337	
417626											39	0			0			0	0	0	0	
417710											0	0			0			0	0	0	0	
417859											90	0			0			0	0	0	0	
417943											613	0			0			3500	0	0	3456	
417952											105	0			0			2835	0	0	0	
418100											662	0			0			100	2000	0	0	
418249											2076	0			0			32334	10	0	34776	
418342											260	0			0			0	0	0	3993	
418436											13	0			0			0	0	0	427	
418856											1	1			1			0	0	0	0	
419152											15137	0			0			282534	5639	0	71808	
419255											310	0			0			0	0	0	0	
419406											13366	0			0			226980	2908	0	0	
419460											1580	0			0			24883	2000	0	0	
419675											9067	0			0			145188	1748	0	0	
419947											97	0			0			0	0	0	0	
420233											56	0			0			0	0	0	0	
420457											1409	0			0			0	28441	0	0	
420644											447	0			0			7813	0	0	0	
420653											187	0			0			867	0	0	0	
420868											4126	0			0			79227	0	0	0	
420934											0	0			0			0	0	0	0	
421155											0	0			0			0	0	0	0	
421203											2021	0			0			23350	0	0	19666	
421445											499	0			0			1100	0	0	0	
421539											346	0			0			637	0	0	3618	
421838											934	0			0			9000	0	0	0	
422059											0	0			0			0	0	0	0	
422116											244	0			0			2013	0	0	0	
422358											99	0			0			805	0	0	0	
422433											2957	0			0			48015	0	0	2858	
422657											636	0			0			1000	0	0	0	
422750											1905	0			0			18289	0	0	15666	
423065											0	0			0			0	0	0	0	
423074											343	0			0			0	0	0	0	
423159											331	0			0			0	0	0	0	
423355	3565	1160113	268733	927892	0	717843	232781	101840	5900	3419196	281282	22295	5698782	28563425	22295	0	30805147	2716909	529	45000	1296045	
423449											3497	0			0			54694	0	0	5678	
423458											973	0			0			2233	0	0	0	
423636											0	0			0			0	0	0	0	
423739											313	0			0			2500	0	0	0	
423841											0	0			0			0	0	0	0	
424035											3010	0			0			60003	0	0	10789	
424156											181	0			0			500	0	0	0	
424240											567	0			0			0	0	0	0	
424343											414	0			0			242	0	0	0	
424352											390	0			0			0	0	0	0	
424437											1	0			0			0	0	0	0	
424633											127	0			0			0	105	0	0	
425050											0	0			0			0	0	0	0	
425108											1105	0			0			5928	19471	0	0	
425818											580	0			0			6277	0	0	5024	
425845											177	0			0			3000	0	0	0	
425911											3014	0			0			40000	8270	0	0	
425957											0	0			0			0	13443	0	0	
425975											1637	0			0			0	9865	0	0	
426057											78	0			0			0	0	0	0	
426141											30	0			0			0	0	0	0	
426347											36	0			0			0	0	0	0	
426534											1713	0			0			29600	2728	0	10991	
426758											450	0			0			4418	0	0	0	
426945											521	0			0			0	0	0	0	
427241											1342	0			0			7507	0	0	0	
427353											402	0			0			0	0	0	2411	
427456											82	0			0			1200	0	0	0	
427719											78631	0			0			7697578	0	32236	0	
427858											215	0			0			133	2300	0	0	
427915											509	0			0			0	0	0	1605	
427960											51	0			0			0	131	0	0	
428033											176	0			0			90	0	0	0	
428060											1750	0			0			0	0	0	25803	
428462											1156	0			0			12156	0	0	1481	
428547											2078	0			0			15000	0	0	0	
428631											285	0			0			2000	0	1400	1700	
428659											253	0			0			4608	0	0	0	
428752											18639	75			75			2006405	127	0	161025	
428855											549	0			0			10470	0	0	0	
428958											183	0			0			0	4942	0	0	
429021											944	0			0			3000	500	0	0	
429526											8166	0			0			83545	0	10000	76113	
429535											253	0			0			0	0	0	0	
429759											280	0			0			2500	0	0	0	
430036											900	0			0			18507	500	0	0	
430054											0	0			0			0	0	0	0	
430344											1374	0			0			6750	0	0	0	
430670											2400	0			0			48000	2501	0	0	
430858											147	0			0			0	0	0	0	
431323											330	0			0			334	0	0	0	
431350											140	0			0			1000	0	0	0	
431743											870	0			0			15022	0	0	2602	
431846											0	0			0			0	0	2067	0	
431958											45	0			0			0	0	0	0	
432012											229	0			0			500	0	0	0	
432058											20	0			0			0	0	0	0	
432432											425	0			0			8500	1500	0	0	
433158											40	0			0			0	0	0	0	
433354											581	0			0			56	0	0	0	
433439											222	0			0			1500	0	0	0	
433505											1700	0			0			29182	2809	0	0	
433550											788	0			0			9000	0	0	0	
433608											8986	0			0			86100	100	0	133900	
433859											0	0			0			0	0	0	0	
433943											768	0			0			6418	0	0	0	
434203											1049	0			0			0	0	0	0	
434539											612	0			0			0	0	0	0	
435059											38	0			0			0	0	0	3000	
435152											343	0			0			4750	0	0	0	
435255											0	0			0			0	0	0	0	
435349											2700	0			0			54000	0	0	10357	
435358											495	0			0			5350	0	0	0	
435666											0	0			0			0	0	0	0	
435750											1003	0			0			967	0	0	0	
436131											890	0			0			550	2518	0	0	
436159											5080	0			0			84653	300	0	31964	
436252											73	0			0			0	0	0	0	
436467											2119	0			0			32000	67	0	0	
436542											319	0			0			1149	0	0	0	
436711											9408	0			0			188911	0	0	145486	
436739											804	0			0			10155	0	0	0	
436823											1277	0			0			21000	11179	0	360	
436953											1665	0			0			22670	42	0	16963	
436971											1127	0			0			2250	0	0	0	
437044											104	0			0			0	0	0	0	
437053											88	0			0			0	0	32500	0	
437138											195	0			0			0	0	0	0	
437231											357	0			0			0	0	0	128	
437455											322	0			0			5942	0	0	1770	
437521											40930	0			0			820886	1692	0	316204	
438050											92	0			0			0	913	0	0	
438238											1750	0			0			35000	0	0	495	
438265											197	0			0			0	0	0	0	
438434											276	0			0			0	0	0	0	
438715											2856	0			0			47750	405	0	11208	
439132											334	0			0			2501	0	0	0	
439338											2725	0			0			23000	0	0	1000	
439356											521	0			0			0	410	0	2646	
439404											6333	0			0			105818	0	0	16115	
439459											87	0			0			39	3000	0	200	
439730											17	0			0			0	0	0	0	
439833											520	0			0			10400	567	0	0	
439860											131	0			0			0	0	0	0	
440110											114	0			0			0	0	0	0	
440174											963	0			0			13000	0	0	0	
440259											455	0			0			2239	0	0	4728	
440352											1987	0			0			2366	0	0	12827	
440446											142	0			0			800	0	0	0	
440857											289	0			0			1500	0	0	0	
441050											7	0			0			0	393	0	0	
441078											782	0			0			4316	10	0	0	
441135											59	0			0			0	0	0	0	
441256											4171	0			0			20673	118	0	0	
441359											1073	0			0			18569	0	0	0	
441434											2574	0			0			40031	0	0	0	
441630											243	0			0			0	0	0	0	
442039											11619	0			0			53000	28367	0	0	
442057											18	0			0			0	0	0	0	
442244											280	0			0			5550	0	0	0	
442253											444	0			0			4364	0	0	0	
442356											314	0			0			0	0	0	0	
442534											0	0			0			0	25	0	0	
442655											30	0			0			0	0	0	0	
442749											126	0			0			0	0	0	0	
442758											0	0			0			0	0	0	0	
442776											8813	0			0			147791	11478	0	19923	
442806											5737	0			36			72339	5770	0	8938	
443036											0	0			0			0	0	0	0	
443148											353	0			0			5053	0	0	2782	
443205											10549	0			0			203585	3	0	51117	
443353											107	0			0			0	0	0	0	
443447											84	0			0			0	0	0	0	
443625											166	0			0			1000	0	0	5641	
443634											219	0			0			3000	164	0	0	
443951											167	0			0			2000	0	0	0	
444051											191	0			0			2000	0	0	0	
444172											2171	0			0			24672	28579	0	0	
444257											3737	0			0			50363	0	0	8309	
444350											0	0			0			0	0	0	0	
444556											531	0			0			5585	0	0	0	
444677											196	0			0			0	0	0	0	
444958											100	0			0			0	0	0	0	
445843	55187	948743	3632	9236601	1933	520265	118125	0	3839	10888880	401010	1706	0	47923242	1706	2460914	39254783	8417108	555	0	1069610	
445852											608	0			0			4800	0	0	0	
445955											122	0			0			0	0	0	0	
446130											467	0			0			9346	0	0	0	
446149											82	0			0			0	0	0	557	
446336											1500	0			0			30000	0	0	0	
446877											1051	0			0			21700	0	0	0	
447034											0	0			0			0	0	0	0	
447070											2598	0			0			0	0	0	0	
447100											1444	0			0			1000	6379	0	0	
447342											322	0			0			0	0	0	0	
447351											265	0			0			1199	0	0	0	
447557											0	0			0			0	0	0	0	
447744											583	0			0			3975	0	0	2216	
447874											608	0			0			255	0	0	0	
448040											1184	0			0			6563	800	0	0	
448554											228	0			0			0	0	0	0	
449038											88	0			0			0	0	0	0	
449430											310	0			0			0	0	0	0	
449832											0	0			0			10500	2500	0	0	
449841											790	0			0			1000	1495	0	0	
449850											0	0			0			0	0	0	0	
449926											197	0			0			0	0	0	0	
449953											1018	0			0			9500	0	0	0	
450034											475	0			0			9500	400	0	0	
450632											589	0			0			8500	0	0	0	
450641											1499	0			0			22182	9	0	14496	
450650											17	0			0			0	0	0	0	
450669											9	0			0			0	0	0	0	
450753											0	0			0			0	0	0	0	
450856											11011	0			0			128350	2037	0	48129	
450959											4531	0			0			40854	0	0	0	
451068											2670	0			0			0	17	0	0	
451246											760	0			0			14000	0	0	0	
451853											0	0			0			0	0	0	0	
451965	1000	100000	335000	1847000	0	76000	1124000	1100000	4000	4588000	700000	44000	0	203090000	44000	14393000	169079000	13937000	1000	75000	457000	
