"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
49054																0	269	0	843	0	298	189	0	0	0	0	276	0	0	0	DISCOUNT ON ISSUED C.D. S                                                                                                                                                                        			
49148																0	357	0	2391	69	1391				0	0	643	1299	0	0				
49241																0	1306	75	9146	0	5746	0	0	0	0	0	2019	5358	0	0				
49344																8	2412	492	5606	152	2244	0	0	0	0	0	458	1827	0	0				
49362																0	69280	0	113099	0	18698	5997	6017	0	0	0	25121	0	0	0	Clearing accounts                                                                                                                                                                                	Open branch settlements                                                                                                                                                                          		
49540																0	475	0	1063	37	49	0	0	0	0	0	539	0	0	0				
49643																0	906	37	1127	37	37	0	0	0	0	0	147	0	0	0				
49652																3	328	0	1189	19	110	66	0	0	0	0	751	0	0	0	Income Tax Receivable                                                                                                                                                                            			
49821																0	1277	2690	8625	340	2170	0	0	0	0	0	2488	1455	0	0				
49858																0	179	0	553	57	227	0	0	0	0	0	147	0	0	0				
49951																0	0	0	2096	34	1193	0	0	0	0	0	903	0	0	0				
50144																0	0	237	2279	0	1642	0	0	0	0	0	400	1536	0	0				
50461																0	0	716	1016	0	102	49	0	0	0	0	198	0	0	0	Lease Deposit                                                                                                                                                                                    			
50546																0	666	0	1045	8	13	0	0	0	0	0	366	0	0	0				
50854																0	0	92	375	40	43	0	0	0	0	0	240	0	0	0				
50957																0	388	0	951	0	217	110			0	0	346	0	0	0	computer software                                                                                                                                                                                			
51253																13	334	0	5271	0	3976	0	0	0	0	0	961	3898	0	0				
51347																0	586	0	1055	0	203	78	0	0	0	0	266	0	0	0	Receivable from official check processor                                                                                                                                                         			
51356																30	0	0	471	38	68	0	0	0	0	0	403	0	0	0				
51459																4	437	0	2396	74	78	0	0	0	0	0	1881	0	0	0				
51730																13	66	0	420	49	62	0	0	0	0	0	292	0	0	0				
51842																0	398	0	1580	216	274	0	0	0	0	0	908	0	0	0				
51972																0	1596	354	30512	320	28019	27133	0	0	0	0	543	0	0	0	Cash held in ATM s                                                                                                                                                                               			
52410																0	313	0	555	69	166	74	0	0	0	0	76	0	0	0	INVESTMENT RECEIVABLE                                                                                                                                                                            			
52456																0	11	0	258	0	0	0	0	0	0	0	247	0	0	0				
52719																0	2334	81385	533423	0	449434	385552			0	0	270	0	0	0	Dividends Interest and Other                                                                                                                                                                     			
52951																0	69	72	1068	0	636	543	0	0	0	0	291	0	0	0	Warrants & Claims                                                                                                                                                                                			
53015																0	9	52	303	22	47	0	0	0	0	0	195	0	0	0				
53033	0	11863	3857	20139	659	858	0	0	0	0	0	3561	0	0	0		11863																	
53051																0	5	0	275	0	4	0	0	0	0	0	266	0	0	0				
53239																2	0	0	708	75	223	0	0	0	0	0	485	146	0	0				
53453																18	113	0	452	54	224	133	0	0	0	0	115	0	0	0	IENC-SECURITIES                                                                                                                                                                                  			
53752																0	45	0	303	0	28	0	0	0	0	0	230	0	0	0				
54049																0	838	100	1371	31	101	63	0	0	0	0	332	0	0	0	Legal fees Receivable on Participation loan                                                                                                                                                      			
54058																0	667	47	2801	0	116	33	0	0	0	0	1971	0	0	0	Image Software                                                                                                                                                                                   			
54357																0	0	0	416	0	160	104	0	0	0	0	256	56	0	0	KEY-MAN LIFE INS.                                                                                                                                                                                			
54375																0	6860	31	19040	0	10418	0	0	0	0	0	1731	9030	0	0				
54441																0	117	0	755	39	39	0	0	0	0	0	599	0	0	0				
54656																0	357	0	2948	0	1768	1350	0	0	0	0	823	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
55019																0	771	484	2005	0	620	540	0	0	0	0	130	0	0	0	Accounts Receivable                                                                                                                                                                              			
55176																0	1792	483	9889	0	6781	5735	0	0	0	0	833	0	0	0	Life Insurance (BOLI)                                                                                                                                                                            			
55251																0	623	0	1945	234	269	0	0	0	0	0	1053	0	0	0				
55336																0	250	0	5718	0	4936	0	0	0	0	0	532	2079	0	0				
55635																0	222	0	628	89	89	0	0	0	0	0	317	0	0	0				
55653																0	452	0	1225	0	219	0	0	0	0	0	554	180	0	0				
55916																0	90	0	135	0	2	0	0	0	0	0	43	0	0	0				
56230																0	259	44	2849	147	2269	2000	90	0	0	0	277	0	0	0	Vault Cash - Non Bank                                                                                                                                                                            	MIS Softwear                                                                                                                                                                                     		
56258																0	428	0	1767	209	243	0	0	0	0	0	1096	0	0	0				
56351																0	885	1203	10078	0	4390	0	0	0	0	0	3600	2254	0	0				
56427																0	214	0	2603	0	2065	0	0	0	0	0	324	1904	0	0				
56548																0	466	643	4312	87	2559	0	0	0	0	0	644	2375	0	0				
56557																0	6796	1639	20412	0	7893	0	0	0	0	78	4006	6894	0	0				
56717																0	601	130	4465	0	2500	0	0	0	0	0	1234	1758	0	0				
56726																0	428	0	1006	27	84	51	0	0	0	0	494	0	0	0	ATM Cash Clearance                                                                                                                                                                               			
57040																0	9	0	645	60	60	0	0	0	0	0	576	0	0	0				
57134																5	1064	0	4485	59	123	34	0	0	0	0	3298	25	0	0	Advance/Credit Card Clearings                                                                                                                                                                    			
57228																0	399	0	1169	134	326	133	0	0	0	0	444	0	0	0	Purchased Computer Software                                                                                                                                                                      			
57255																0	30	0	609	57	126	65	0	0	0	0	453	0	0	0	ACCRUED INTEREST U. S. AGENCIES                                                                                                                                                                  			
57451																0	649	0	2285	57	183	92	0	0	0	0	1453	0	0	0	Income Tax Receivable                                                                                                                                                                            			
57572																0	564	0	1295	0	535	0	0	0	0	0	196	428	0	0				
57956																0	4	0	832	86	119	29	3	0	0	0	709	0	0	0	Works of Art                                                                                                                                                                                     	Computer Software                                                                                                                                                                                		
58074																0	2051	123	7253	86	4377	0	0	0	0	0	702	3795	0	0				
58207																0	391	214	3573	0	2420	0	0	0	0	0	548	2180	0	0				
58225																76	509	207	1866	225	462	148			0	0	688	0	0	0	Bentley Certificates                                                                                                                                                                             			
58243	0	13879	0	47959	438	25994	22250	0	0	0	0	8086	0	860	0		13879														BANK OWNED LIFE INSURANCE                                                                                                                                                                        			
58355																0	0	0	492	0	422	0	0	0	0	0	70	422	0	0				
58551																0	0	0	3181	4	1908	0	0	0	0	0	1273	1895	0	0				
58636																0	793	0	5012	0	2669	0	0	0	0	0	1550	2353	0	0				
58757																0	13	0	702	36	46	0	0	0	0	0	643	0	0	0				
58971																0	8245	9849	58686	0	31387	9174	0	0	0	0	9205	15869	0	0	Prepaid pension contribution                                                                                                                                                                     			
59259																0	188	0	730	66	107	0	0	0	0	0	435	0	0	0				
59316																0	1865	0	8242	0	4733	0	0	0	0	0	1644	3976	0	0				
59352																0	118	0	1953	83	188	73	0	0	0	0	1647	0	0	0	Purchased Software                                                                                                                                                                               			
59679																0	164	0	231	0	0	0	0	0	0	0	67	0	0	0				
59754																0	112	0	723	26	506	214	266		0	0	105	0	0	0	KEY MAN INS.- COLUMBUS LIFE                                                                                                                                                                      	ADJUSTABLE LIFE - NY LIFE INS.                                                                                                                                                                   		
60143	0	188096	0	2349830	0	1996700	0	0	0	0	0	165034	786817	584881	0		188096																	
60219																0	596	0	1381	0	70	68	0	0	0	0	715	0	0	0	Principal Payments receivable                                                                                                                                                                    			
60330																0	878	526	10542	0	7507	0	0	0	0	0	1631	7144	0	0				
60433																0	1429	277	4378	261	2093	0	0	0	0	0	579	1821	0	0				
60545																0	120	3	1205	0	0	0	0	0	0	0	1082	0	0	0				
60554																0	216	0	1532	0	640	0	0	0	0	0	676	612	0	0				
60648																0	1036	507	4535	93	1778	0	0	0	0	0	1214	1512	0	0				
61001																0	2821	491	13234	1025	7744	0	0	0	0	0	2178	6358	0	0				
61122																0	8824	0	38046	0	26300	20022	0	0	0	0	2922	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
61355																0	1423	0	7071	0	3244	0	0	0	0	0	2404	2110	0	0				
61476																0	1021	258	3387	0	1667	0	0	0	0	0	441	1500	0	0				
61533																0	0	0	14027	0	13204	6605	4997	0	0	0	823	0	0	0	Brokered Commission Receivable                                                                                                                                                                   	CD Custody in transit                                                                                                                                                                            		
61757																0	412	323	3323	370	1881	0	0	0	0	0	707	1505	0	0				
61832																0	464	0	2517	0	1511	0	0	0	0	0	542	1246	0	0				
61953																0	170	0	643	0	55	0	0	0	0	0	418	0	0	0				
62044																9	323	45	1190	36	652	96	0	0	0	0	170	511	0	0	FED INCOME TAX REC                                                                                                                                                                               			
62101																0	28207	4615	195051	0	136425	0	0	0	0	0	25804	92909	23195	0				
62147																0	1374	0	2229	76	594	101	0	0	0	0	261	417	0	0	Computer Software Licenses                                                                                                                                                                       			
62651																0	204	0	1126	23	94	0	0	0	0	0	828	0	0	0				
63050																0	0	0	612	0	145	129	0	0	0	0	467	0	0	0	Accrued interest on securities                                                                                                                                                                   			
63069	0	47281	51142	405206	0	262110	0	0	0	0	0	44673	0	0	0		47281																	
63078																265	2222	1208	6843	514	1436	0	0	0	0	0	1977	0	0	0				
63201																0	19	0	933	419	505	0	0	0	0	0	409	0	0	0				
63359																0	0	378	2156	262	595	0	0	0	0	0	1183	333	0	0				
63573																0	3533	2033	7561	48	240	0	0	0	0	0	1755	192	0	0				
63733																0	237	271	3220	0	450	0	0	0	0	0	2262	167	0	0				
63742																0	164	388	2441	0	1790	700	0	0	0	0	99	911	0	0	FAS 125 Fees                                                                                                                                                                                     			
63751																33	39	0	158	12	45	0	0	0	0	0	74	0	0	0				
64150																0	194	0	840	0	4	0	0	0	0	0	642	0	0	0				
64253																0	5	0	50	0	0	0	0	0	0	0	45	0	0	0				
64543																0	3118	551	10513	257	5175	31	512	265	0	0	1669	4110	0	0	ACCR FRANCHISE & FIT PAYABLE                                                                                                                                                                     	DEFERRED LOANS & LEASES                                                                                                                                                                          	MISC ASSETS                                                                                                                                                                                      	
64552																0	111	0	1176	77	885				0	0	180	808	0	0				
64619	0	8641	1904	49122	0	33596	21369	0	0	0	0	4981	0	0	0		8641														Bank Owned Life Insurance                                                                                                                                                                        			
64646																44	859	0	1264	45	90	0	0	0	0	0	315	0	0	0				
64730																0	1275	0	2313	0	385	304			0	0	653	0	0	0	Interest Receivable SCM                                                                                                                                                                          			
64758																0	129	32	858	75	75	0	0	0	0	0	622	0	0	0				
65205																0	4282	915	9700	1252	1442	0	0	0	0	0	3061	0	0	0				
65241																0	483	173	1819	0	409	324	0	0	0	0	754	0	0	0	OTHER ACCRUED RECEIVABLES                                                                                                                                                                        			
65513	0	375	143	7115	596	2267	1630	0	0	0	0	4330	0	0	0		375														Fees earned not collected                                                                                                                                                                        			
65559																0	247	245	7030	66	4163	0	0	0	0	0	2375	4097	0	0				
65746																388	6505	0	10212	242	829	51	54	6	0	0	2878	77	0	0	Accounts Receivable                                                                                                                                                                              	Dividend Receivable                                                                                                                                                                              	Deposit Branch Lease                                                                                                                                                                             	
65858																0	2037	0	8029	0	4217	1231	0	0	0	0	1775	0	0	0	IMG receivable                                                                                                                                                                                   			
66015	0	912	1671	17163	1593	13278				0	0	1302	6266	0	0		587																	
66154																0	702	0	3034	0	1721	155	0	0	0	0	611	1490	0	0	FEDERAL & STATE TAX ASSETS                                                                                                                                                                       			
66172																0	9876	0	13307	388	1067	355	0	0	0	0	2364	0	0	0	Holding Co. Expense Receivable                                                                                                                                                                   			
66275																0	383	0	1402	226	590	266	0	0	0	0	429	0	0	0	IRS receivable                                                                                                                                                                                   			
66837																0	630	0	1891	0	80	55	0	0	0	0	1181	0	0	0	PREPAID INCOME TAXES                                                                                                                                                                             			
66846																1	1375	189	6905	106	2626	262	0	0	0	0	2715	2236	0	0	Federal income tax receivable                                                                                                                                                                    			
66903																0	3917	0	9493	0	3425	1141	0	0	0	0	2151	2057	0	0	Investments in limited partnerships                                                                                                                                                              			
67142																0	448	0	1027	155	168	0	0	0	0	0	411	0	0	0				
67151																0	1319	0	3422	0	920	358	0	0	0	0	1183	0	0	0	A/C ORIG/MISC/SRP                                                                                                                                                                                			
67209																0	2591	0	6315	547	1406	0	0	0	0	0	2318	714	0	0				
67254																0	0	0	204	34	34	0	0	0	0	0	170	0	0	0				
67311																0	105306	0	478927	0	318177	233283	0	0	0	5768	49676	0	0	0	Bank owned life insurance                                                                                                                                                                        			
67414																0	689	101	1216	102	119	0	0	0	0	0	307	0	0	0				
67777																0	3612	477	6638	0	770	364	0	0	0	0	1779	0	0	0	ACH/ATM/Inc-Clearing  in process                                                                                                                                                                 			
67852																0	17594	0	22649	0	1020	0	0	0	0	0	4035	584	0	0				
68345																0	1061	0	3052	0	312	0	0	0	0	0	1679	312	0	0				
68448																0	72	0	749	47	117	0	0	0	0	0	560	0	0	0				
68569																0	44326	6671	67178	0	9259	3260	4209	0	0	0	6922	0	0	0	Open branch settlements                                                                                                                                                                          	Objects of Art/Antiques                                                                                                                                                                          		
68756																50	345	0	1989	74	793	33	0	0	0	0	851	636	0	0	Other Assets Software                                                                                                                                                                            			
68831																0	0	65	1336	309	590	0	0	0	0	0	681	0	0	0				
68840																0	1044	0	4080	0	2378	0	0	0	0	0	658	2177	0	0				
68859																0	678	0	1968	179	438	0	0	0	0	0	852	0	0	0				
68943																0	1052	47	3975	57	2390	0	0	0	0	0	486	2301	0	0				
69333																0	1615	0	6108	450	522	0	0	0	0	0	3971	0	0	0				
69351																14	34	0	873	59	616	500	0	0	0	0	223	12	0	0	OTHER ASSETS OWNED                                                                                                                                                                               			
69650																0	0	20	313	17	191	174	0	0	0	0	102	0	0	0	IENC SECURITIES                                                                                                                                                                                  			
69678																0	1921	0	6205	0	1156	423	0	0	0	0	3128	0	0	0	Other Income Receivable                                                                                                                                                                          			
69847																0	0	0	193	50	101	0	0	0	0	0	92	0	0	0				
70049																0	424	789	3379	101	1090	0	0	0	0	0	1076	0	0	0				
70058																0	797	0	2583	0	1337	0	0	0	0	0	449	1238	0	0				
70076																0	83	3	134	0	25	0	0	0	0	0	23	0	0	0				
70151																0	0	0	252	32	32	0	0	0	0	0	220	0	0	0				
70218																0	297	0	1331	0	775	348	0	0	0	0	259	0	0	0	Other Assets                                                                                                                                                                                     			
70254																0	92	0	449	0	144	22	122	0	0	0	213	0	0	0	PREPAID EXPENSES                                                                                                                                                                                 	DELAYED PAYMENT ON SECURITIES                                                                                                                                                                    		
70414																0	1376	0	2588	161	305	0	0	0	0	0	907	0	0	0				
70638																0	304	0	3763	132	2724	0	0	0	0	0	735	2568	0	0				
70955																0	0	0	145	13	13	0	0	0	0	0	132	0	0	0				
71318																0	5803	1515	18100	0	9129	0	0	0	0	0	1653	5691	0	0				
71457																0	623	0	4648	120	2463	0	0	0	0	0	1562	2343	0	0				
71671																0	1273	399	3074	60	61	0	0	0	0	0	1341	0	0	0				
71859																0	0	0	138	15	70	50	0	0	0	0	68	0	0	0	unposted debits                                                                                                                                                                                  			
72258																0	0	0	1945	43	152	43	48	0	0	0	1793	0	0	0	Accrued Interest Paid                                                                                                                                                                            	Other Assets                                                                                                                                                                                     		
72351																0	0	0	605	57	59	0	0	0	0	0	546	0	0	0				
72418																0	915	0	2085	0	702	0	0	0	0	0	468	604	0	0				
72454																22	170	0	594	32	63	9	0	0	0	0	361	0	0	0	PREPAID INCOME TAXES                                                                                                                                                                             			
72614																0	0	210	3352	1231	1547	0	0	0	0	0	1595	0	0	0				
72678																0	2872	0	4461	237	237	0	0	0	0	0	1352	0	0	0				
73031																0	471	553	2120	229	779	0	0	0	0	0	317	537	0	0				
73116																0	2955	3034	10869	0	3105	0	0	0	0	0	1775	2706	0	0				
73152																0	196	0	2590	61	1715	0	0	0	0	0	679	1654	0	0				
73554																0	2	0	1354	0	0	0	0	0	0	0	1352	0	0	0				
73956																0	116	0	1112	0	440	438	0	0	0	0	556	0	0	0	KEYMAN INSURANCE                                                                                                                                                                                 			
74056																0	261	0	2902	51	1422	0	0	0	0	0	1219	1371	0	0				
74140																0	2128	0	14931	0	9789				0	0	3014	8821	0	0				
74159																0	125	0	1374	0	855	0	0	0	0	0	394	822	0	0				
74337																0	391	0	646	15	23	0	0	0	0	0	232	0	0	0				
74403																0	1744	0	8182	0	4883	0	0	0	0	0	1555	3850	0	0				
74449																0	25	46	177	27	32	0	0	0	0	0	74	0	0	0				
74458																34	292	0	707	58	92	0	0	0	0	0	323	0	0	0				
75053																10	3050	0	11390	365	6471	0	0	0	0	0	1869	6096	0	0				
75259																0	0	0	115	0	59	0	0	0	0	0	56	0	0	0				
75446																0	1428	0	3816	88	280	82	110	0	0	0	2108	0	0	0	Trust Income Receivable                                                                                                                                                                          	Software & License                                                                                                                                                                               		
75455																0	0	0	231	0	7	0	0	0	0	0	224	0	0	0				
75558																0	445	0	3163	0	2054	0	0	0	0	0	664	1503	0	0				
75576																0	41833	6130	62472	1236	4980	0	0	0	0	0	9529	0	0	0				
75633	0	26539	40272	1704641	0	1560188				0	0	77642	1014876	0	0		1791																	
75651																0	255	0	1019	22	457	0	0	0	0	0	307	435	0	0				
75857																37	528	337	1818	67	315	194	0	0	0	0	638	0	0	0	accrued FIT taxes receivable                                                                                                                                                                     			
76050																0	551	149	1909	254	333	0	0	0	0	0	876	0	0	0				
76135																0	1080	0	2004	126	259	0	0	0	0	0	665	93	0	0				
76153																0	331	0	611	26	39	0	0	0	0	0	241	0	0	0				
76201	0	1334000	0	10416000	0	8194000	0	0	0	0	151000	737000	2550000	0	0		1334000																	
76443																5	1118	0	2122	50	224	119	0	0	0	0	780	0	0	0	Official Checks Process Receivable                                                                                                                                                               			
76742																0	1269	0	4756	90	2751	2286	0	0	0	0	736	337	0	0	BOLI                                                                                                                                                                                             			
76854																0	759	222	5095	0	3752	0	0	0	0	0	362	3367	0	0				
77150																0	142	0	366	0	17	0	0	0	0	0	207	0	0	0				
77253																0	373	43	1674	0	724	0	0	0	0	0	534	439	0	0				
77347																0	2616	121	4997	846	920				0	0	1340	0	0	0				
77374																0	5806	0	16268	0	8168	0	0	0	0	0	2294	7385	211	0				
77422																0	129	216	1116	0	534	164			0	0	237	0	0	0	Non Qualified Def Comp                                                                                                                                                                           			
77758																0	1431	3710	9739	0	772	361	217	0	0	0	3826	0	0	0	Inter-co Trust Premium                                                                                                                                                                           	Accounts Receivable                                                                                                                                                                              		
77851																0	2774	730	10125	0	2120	0	612	0	0	0	4501	0	0	0		COMPUTER SOFTWARE                                                                                                                                                                                		
78036																32	1698	0	2297	108	245	0	0	0	0	0	354	0	0	0				
78054																0	350	0	2527	0	1555	632	0	0	0	0	622	535	0	0	FASB66 LOAN                                                                                                                                                                                      			
78157																13	0	0	169	42	68	13	0	0	0	0	101	0	0	0	INT EARNED NOT COL SECURITIES                                                                                                                                                                    			
78241																0	127	0	949	85	167	0	0	0	0	0	655	26	0	0				
78559																0	23	6	281	30	30	0	0	0	0	1	221	0	0	0				
78643																0	1337	98	2120	48	106				0	0	579	0	0	0				
78858																0	25	90	241	16	16	0	0	0	0	0	110	0	0	0				
79042																0	182	0	759	0	6	0	0	0	0	0	571	0	0	0				
79127																0	18	342	915	0	166	0	0	0	0	0	389	44	0	0				
79145																0	3140	336	4261	47	47	0	0	0	0	0	738	0	0	0				
79257																0	51	0	191	3	3	0	0	0	0	0	137	0	0	0				
79855																0	1010	109	2317	53	172	104	0	0	0	0	1026	0	0	0	IN PROCESS DDA                                                                                                                                                                                   			
80020																0	73	0	150	0	0	0	0	0	0	0	77	0	0	0				
80150																0	541	43	3900	0	954	0	0	0	0	0	2362	586	0	0				
80431																0	491	54	3661	0	2705	0	0	0	0	0	411	2619	0	0				
80552																0	6	0	874	0	628	0	0	0	0	0	240	588	0	0				
80936																0	265	0	976	212	343	109	0	0	0	0	368	0	0	0	Software                                                                                                                                                                                         			
81054																0	617	0	907	23	23	0	0	0	0	0	267	0	0	0				
81429																0	250	14	843	236	261	0	0	0	0	0	318	0	0	0				
82024																0	1319	1556	4162	374	448	0	0	0	0	0	839	0	0	0				
82033																0	430	131	2471	78	1571	0	0	0	0	0	339	1493	0	0				
82257																0	167	10	436	0	0	0	0	0	0	0	259	0	0	0				
82350																0	158	0	829	79	238	0	0	0	0	0	433	158	0	0				
82659																0	201	0	695	65	67	0	0	0	0	0	427	0	0	0				
83151																0	422	0	2726	0	1953	0	0	0	0	0	351	1638	0	0				
83236																0	102	0	736	28	32	0	0	0	0	0	602	0	0	0				
83311																0	0	0	90589	0	81504	0	0	0	0	0	9085	51629	0	0				
83357																0	0	0	244	5	5	0	0	0	0	0	239	0	0	0				
83450																0	3768	2024	10946	937	1264				0	0	3890	0	0	0				
83638	0	10485	13457	43851	1509	3511	1673	0	0	0	0	16398	0	107	0		10485														accounts Receivable                                                                                                                                                                              			
83834																0	184	0	1093	0	443	0	0	0	0	0	466	237	0	0				
83852																0	0	0	475	4	141	32	52	0	0	0	334	0	0	0	ACCRUED STUDENT LOAN ORIGINATION FEES                                                                                                                                                            	SUBSIDIARY ACCOUNTS RECEIVABLE                                                                                                                                                                   		
83955																7	205	190	976	107	114	0	0	0	0	0	467	0	0	0				
84046																0	297	0	620	6	6	0	0	0	0	0	317	0	0	0				
84055																0	242	0	474	4	4	0	0	0	0	0	228	0	0	0				
84251																0	2	0	190	0	29	29	0	0	0	0	159	0	0	0	2 Bentley CD s                                                                                                                                                                                   			
84345																0	477	0	2649	631	1335	0	0	0	0	0	837	0	0	0				
84541																0	1094	0	8548	233	5133	157	50	0	0	0	2321	4693	0	0	Other Assets                                                                                                                                                                                     	Credit Card Clearing & Gold                                                                                                                                                                      		
84804																0	0	42	255	0	56	0	0	0	0	0	157	0	0	0				
85043																0	47	15	1464	57	154	0	0	0	0	0	1248	71	0	0				
85052																0	26	0	45	0	0	0	0	0	0	0	19	0	0	0				
85258																0	278	0	1852	29	1013	0	0	0	0	0	561	984	0	0				
85454																0	0	0	666	0	88	88	0	0	0	0	578	0	0	0	WARRANTS                                                                                                                                                                                         			
85856																0	83	0	234	0	22	0	0	0	0	0	129	0	0	0				
85931																0	993	0	2331	205	783	0	0	0	0	0	555	566	0	0				
86349																100	634	0	2069	97	510	0	0	0	0	0	925	230	0	0				
86358																0	0	0	527	0	8	0	0	0	0	0	519	0	0	0				
86527																0	6294	0	22703	0	13718	0	0	0	0	0	2691	11679	0	0				
86554																0	251	0	783	135	140	0	0	0	0	0	392	0	0	0				
87047																0	319	0	2772	0	1741				0	0	712	1506	0	0				
87159																0	109	0	1140	44	119	39	35		0	0	912	0	0	0	ART WORK                                                                                                                                                                                         	ADVANCE FOR CREDIT CARD CLEARINGS                                                                                                                                                                		
87234																0	1232	0	3349	0	377	308	0	0	0	0	1740	0	0	0	INTANGIBLE PENSION-NET                                                                                                                                                                           			
87476																0	3159	0	4216	290	290	0	0	0	0	0	767	0	0	0				
87533																0	500	600	2834	86	86	0	0	0	0	0	1648	0	0	0				
87944																0	2075	2557	11535	0	4944	4178			0	0	1959	0	0	0	CURRENT INCOME TAX RECEIVABLE                                                                                                                                                                    			
88240																0	156	0	998	50	466	0	0	0	0	0	376	56	0	0				
88259																0	403	0	2805	0	2010	0	0	0	0	0	392	1975	0	0				
88352																19	0	0	729	35	108	14	4	3	0	0	621	33	0	0	Book value computer software                                                                                                                                                                     	Special coins                                                                                                                                                                                    	All other                                                                                                                                                                                        	
88455																0	969	0	5104	374	2341	0	0	0	0	0	1794	1583	0	0				
88530																0	1211	0	3623	525	1335	0	0	0	0	0	1077	0	0	0				
88950																0	49	0	353	36	36	0	0	0	0	0	268	0	0	0				
89032																0	470	0	2320	142	1343	0	0	0	0	0	507	1054	0	0				
89135																6	226	0	2789	104	1890	0	0	0	0	0	673	1759	0	0				
89162																0	0	0	12	0	10	0	0	0	0	0	2	0	0	0				
89452																63	473	0	1191	63	290	158	0	0	0	0	428	0	0	0	Other Assets                                                                                                                                                                                     			
89751																49	2585	271	5085	262	484	0	0	0	0	0	1745	0	0	0				
89854																0	408	0	2535	0	1401	0	0	0	0	0	726	1192	0	0				
89957																0	86	0	478	73	74	0	0	0	0	0	318	0	0	0				
90047																0	0	3	238	13	13	0	0	0	0	0	222	0	0	0				
90159																0	189	0	724	38	68	0	0	0	0	50	417	0	0	0				
90234																0	331	0	1759	103	103	0	0	0	0	0	1325	0	0	0				
90328																0	1082	320	8585	0	5037	0	0	0	0	0	2146	4543	0	0				
90337																0	1285	264	4994	0	2612	2366	0	0	0	0	833	0	0	0	Life insurance bank paid on M Riche, G Callais, Paul Cal                                                                                                                                         			
90403																0	15197	12575	97256	0	57282	44028	0	0	0	0	12202	0	0	0	Bank s Own life insurance                                                                                                                                                                        			
90467																0	0	0	3299	0	2457	0	0	0	0	0	842	2400	0	0				
90627																0	673	340	2730	195	519	0	0	0	0	0	1198	150	0	0				
90645																78	2	111	619	45	153	0	0	0	0	0	353	0	0	0				
90739																0	240	0	1058	47	47	0	0	0	0	0	771	0	0	0				
91129																0	329	0	913	130	306	132	44	0	0	0	278	0	0	0	Accrued interest on securities                                                                                                                                                                   	Prepaid Maintenance on Equipment                                                                                                                                                                 		
91147																0	224	0	491	46	65	0	0	0	0	0	202	0	0	0				
91156																0	623	22	3191	0	802	534	0	0	0	0	1744	0	0	0	Insurance Cash Value Reserve                                                                                                                                                                     			
91259																0	560	0	1055	42	91	0	0	0	0	0	404	0	0	0				
91615																0	293	0	784	115	136	0	14	0	0	0	355	0	0	0		CURRENT TAX ASSETS                                                                                                                                                                               		
91651																0	354	0	2866	0	1742	0	0	0	0	0	770	1499	0	0				
91754																0	419	0	1400	120	419	0	0	0	0	0	562	299	0	0				
91866																0	1095	778	11762	0	8313				0	0	1576	8157	0	0				
91950																0	0	0	1430	31	1113	0	0	0	0	0	317	1065	0	0				
91969																0	0	0	15356	789	13245	0	0	0	0	0	2111	9254	117	0				
92050																0	73	0	954	0	312	142	0	0	0	0	569	0	0	0	Receivable from FSA Guaranteed Loans                                                                                                                                                             			
92144																0	2	0	505	0	127	0	0	0	0	0	376	127	0	0				
92162																0	619	270	1651	146	362	155	0	0	0	0	400	0	0	0	receivables from credit card processor                                                                                                                                                           			
92630																0	2875	2577	9123	286	853	0	0	0	0	0	2818	109	0	0				
92706																0	1081	419	7399	345	5161	0	0	0	0	0	738	4107	0	0				
92854																0	45	81	1164	0	720	0	0	0	0	0	318	660	0	0				
92902																0	67	69	490	0	312	254			0	0	42	0	0	0	Prepaid Insurance                                                                                                                                                                                			
93244																0	415	145	1151	49	62	0	0	0	0	0	529	0	0	0				
93329																0	64	0	522	47	47	0	0	0	0	0	411	0	0	0				
93413																0	2142	418	6165	0	2584	650	0	0	0	0	1021	1763	0	0	Cash Value Def Dirs Life Ins                                                                                                                                                                     			
93543																40	2108	0	9458	595	5982	0	0	0	0	0	1368	5284	0	0				
93619																0	75	1374	22521	0	21072	20486	0	0	0	0	0	0	0	0	Advances payable                                                                                                                                                                                 			
93628																0	232	154	2645	0	685	243	336	0	0	0	1574	0	0	0	income tax rec                                                                                                                                                                                   	VBIC LLC                                                                                                                                                                                         		
93721																0	0	19952	56742	0	20817	12067	0	0	0	0	15973	0	0	0	PREPAID PENSION EXPENSE                                                                                                                                                                          			
93758																54	344	0	1292	37	444	0	0	0	0	0	504	348	0	0				
94139																149	251	150	9574	3750	7324	0	0	0	0	0	1849	3284	0	0				
94447																0	432	136	1196	47	54	0	0	0	0	0	574	0	0	0				
94456																0	120	0	662	37	250	0	0	0	0	0	292	199	0	0				
94522																0	205	150	6269	0	4541				0	0	1373	3708	0	0				
94661																0	1385	1722	13299	0	7949	0	0	0	0	0	2243	6364	0	0				
