"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
16551																															0	19136	1733	140	8161		241		940	0			7685	2456	6388	0	928	74038	0	317			3085	25384	473	3305	13169	1120	2042	5827	6442	9601	298	11125	7052	10085	9953	9420	839								0	56		0	
16748																															0	3438	757	0	2979		191		248	0			1940	3687	2258	0	0	26534	38	0			901	10040	1034	3312	4761	752	1225	1931	1596	3097	1255	4510	3798	2957	1827	3256	39								0	0		0	
16766																															0	65074	0	21025	81025	0	484	484	0	0	27047	0	27047	4226	1226	0	0	205666	798	0	0	0	0	4849	240	3346	84047	3091	91	266	854	18	529	71696	36923	22841	29657	39240	0	0	0	0	0	0	0	0	0	1268	0		
16944																															0	140	1530	0	1119		4		436	0			704	105	1072	0	390	11720	3	0			0	6174	49	0	1091	0	53	211	2168	3739	0	916	416	775	1350	1710	130								0	0		0	
16953																															0	0	770	0	1041		7		4027	0			1568	0	1670	0	0	10168	0	0			0	1085	0	0	5573	0	28	330	727	0	0	728	4817	1257	2030	251	0								0	0		0	
17110																															0	0	0	0	0		7024		0	0			2069	0	83133	0	0	92486	0	0			0	260	0	260	40054	260	0	0	0	0	0	92226	0	0	0	0	0								0	0		0	
17147																															0	25776	2190	13690	110252	3549	6929	3380	7672	39	158970	0	158970	14438	63845	0	2300	580861	0	2960	2960	0	0	149266	21028	75527	111680	13982	18278	16540	25800	37301	37241	231088	27236	42171	54992	54534	9762	0	0	0	0	0	0	0	0	1545	0	0	
17259																															0	220	6037	157	4114		8		1256	0			2273	52	5464	0	0	28317	43	40			220	8217	522	3054	24115	3024	4088	428	562	115	0	13622	3381	1185	1313	289	123								0	0		0	
17464																															0	126256	1431	2873	229444	0	73	73	781	0	92356	0	92356	22870	12680	0	5656	549458	0	0	0	0	0	23289	10821	6508	119027	11318	2076	1445	2442	1679	4328	205478	24571	51995	37652	122932	82078	0	0	0	0	0	0	0	4321	16607	0	0	
17549																															0	7902	0	21601	103889		119		0	0			7202	1006	587	0	2054	153126	3290	8224			0	3167	556	51	35933	769	190	650	1139	292	0	26522	18673	28011	27136	34370	18286								0	109		0	
17839																															0	13508	10472	6459	25361		623		11354	0			30477	12797	8498	0	5	140927	0	0			0	19959	1414	988	22504	2674	2483	6019	7076	1550	129	53122	14964	21545	21305	9397	1								0	0		0	
17950																															0	328	6340	0	14932		52		3156	0			5406	0	2434	0	288	40176	0	0			0	6401	773	0	8697	763	564	1330	2174	1391	179	13076	8463	8230	3039	803	141								0	66		0	
18050																															0	13619	9860	902	27886		377		3121	0			10201	45	10985	0	1553	150245	0	0			0	67193	3973	60534	21756	9039	39450	3445	9830	1984	3355	19950	39189	9907	9779	2981	941								530	0		0	
18135																															0	0	0	255	11103		0		0	0			12394	10162	13553	0	0	91311	0	0			0	16726	27101	6599	4759	667	616	501	3078	5057	6808	23431	1341	5647	11833	26572	5037								0	17		0	
18368																															0	114907	0	0	84364	0	30	30	0	0	58308	0	58308	44917	245	0	1078	341923	1763	13847	13847	0	0	4277	20590	2342	161670	3617	0	0	0	560	100	188425	69438	18847	5199	56023	719	0	0	0	0	0	0	0	330	793	0	0	
18377																															0	205	511	186	124		0		0	0			0	0	1	0	0	9981	78	0			0	8494	538	0	11	0	10	152	640	3838	3803	0	1	73	27	1199	246								0	0		0	
18827																															0	784	104	2620	17519		36		298	23			5684	4084	17061	0	1853	81727	14	0			0	27556	3770	3004	2803	1142	508	1191	2314	13281	8986	3733	6665	9481	19440	12596	2270								0	372		0	
18836																															0	459	4938	0	17419		50		273	0			1202	0	31297	0	2072	97225	0	0			0	36921	2365	33159	14307	2012	7987	22091	3231	1170	430	7039	11361	15072	12734	10985	3091								0	229		0	
18854																															0	0	2288	0	3288		31		3344	0			1619	0	268	0	1	11871	0	0			0	1027	5	957	3506	663	294	30	10	0	0	6232	2760	597	847	95	0								0	0		0	
18863																															0	65602	200	3455	267979	0	564	564	0	21	37640	0	37640	6790	4569	0	0	394794	1393	0	0	0	0	7327	2054	3424	130705	3967	94	758	1671	478	358	259439	9125	31853	51080	36291	289	0	0	0	0	0	0	0	7	0	0	0	
18957																															0	1303	3751	0	7407		46		2864	0			9208	0	3468	0	599	36010	0	0			0	7256	0	0	11937	358	820	3249	1296	1235	185	5637	10854	4683	4873	2597	0								108	0		0	
19356																															0	787	820	1114	20470		34		867	0			9550	0	3397	0	0	45685	20	0			0	7976	690	1119	12235	1555	1457	4624	256	84	0	15475	5572	7136	4952	3809	67								0	0		0	
19730																															1500	138654	2860	34142	337761	29	1497	1468	2786	99	168794	0	168794	80416	34996	0	2375	935091	793	3350	3350	0	18741	108450	17751	39344	339428	17337	15724	19196	16712	32285	5618	461106	32829	98376	139390	79480	7101	1500	0	1500	0	0	0	0	0	552	0	0	
19936																															0	10889	1815	3634	11650		3223		3597	0			8737	2323	9935	0	2959	81051	2	0			0	21937	0	3999	25794	2370	3016	10384	5006	1100	0	13704	11931	18119	8931	4982	1098								0	354		0	
19972																															0	0	0	0	0		0		0	0			0	0	226	0	0	21649	0	0			0	16975	4448	0	292	45	13	25	203	6449	10240	226	8	166	459	3673	142								0	0		0	
20053																															0	0	663	0	3335		8		2444	0			3522	0	1618	0	471	16184	0	0			0	4032	0	4032	7502	1266	2155	64	48	74	384	2225	3038	1523	2932	1881	0								64	27		0	
20147																															0	283	7110	0	4005		0		1283	0			1839	528	3626	0	0	26296	0	0			0	7167	63	0	5769	337	424	1012	1481	2146	1767	3587	2601	3518	3547	3647	2220								342	50		0	
20259																															0	834	10	0	303		10		1146	0			6796	0	1967	0	0	16363	177	0			0	5127	298	0	5712	720	1256	30	150	2971	0	2119	1627	2631	3427	1562	0								0	49		0	
20370																															0	18092	142	1799	18692		0		0	0			9326	2247	2375	0	82	65978	15	0			0	7734	5418	103	40130	1427	3193	2872	242	0	0	25380	19744	10746	1260	0	69								86	0		0	
20512																															0	83	58	1199	13612		312		19	0			1360	529	3144	0	1407	51820	0	0			0	29862	235	2848	1122	7	421	2103	2616	20750	3556	661	688	3746	2258	13053	162								0	0		0	
20633																															0	0	0	1876	31835		0		0	126			2332	212	9027	0	887	75631	0	0			0	29269	193	132	13564	215	1296	1783	8511	17145	179	9376	2677	5924	16253	11408	103								0	0		0	
20754																															0	363	287	0	4		0		1794	0			1117	0	1297	0	0	6370	3	0			0	1511	0	0	3144	147	144	864	222	106	0	1384	1963	1325	187	0	0								0	0		0	
20839																															0	3355	5260	6601	30464		61		0	0			10574	393	2216	0	514	73101	0	0			0	13184	432	1488	22577	3025	2409	4658	2120	495	447	25123	13811	12185	3956	3459	1363								0	47		0	
20857																															0	0	2623	0	1504		33		7880	0			4233	0	1846	0	767	22295	0	0			0	3214	133	0	11195	229	354	1702	280	639	0	5714	6114	3294	2401	1509	0								0	62		0	
20866																															0	7021	627	1443	23565		7		14	0			9823	2046	4157	0	0	84194	0	0			0	33689	1421	438	9476	151	82	1375	2582	5281	24218	9352	6910	15515	12058	4659	2009								188	193		0	
21256																															0	0	321	0	335		6		65	0			947	0	743	0	0	4265	0	0			0	1789	59	47	1269	69	471	970	271	8	0	301	512	1349	216	0	0								0	0			
21359																															0	0	1102	0	451		6		3136	0			1693	0	1942	0	100	10676	0	0			0	2194	52	0	2341	68	316	1460	162	0	188	4151	343	1777	1577	426	135								0	0		0	
21630																															0	254	236	610	3084		14		969	0			4737	0	3116	0	0	29857	0	0			0	16827	10	122	3981	212	226	559	822	13937	1038	921	2622	2755	2512	4221	0								0	0		0	
21658																															86	1675	14226	826	16648		0		4711	114			7534	498	6980	0	954	82027	0	0			0	27335	266	0	32059	1757	6683	14115	4287	41	19	9104	17377	19236	5027	2671	0								203	85		0	
22048																															0	1341	512	404	13566		69		16135	0			49802	171	23675	0	457	135835	0	0			0	27406	2297	11356	59380	3154	7980	14312	1571	197	0	14654	33592	30530	18025	9666	420								0	0		0	
22235																															0	0	7952	0	106914		5692		4493	0			4313	0	28996	0	163	203242	0	0			0	41289	3344	4089	82234	10622	5798	19442	4335	508	101	78974	25058	35062	16160	1307	1982								0	86		0	
22356																															0	2079	13308	0	28652		384		15986	0			37394	12337	9832	0	0	140853	0	0			0	13795	4584	2412	15873	1967	1005	3120	772	2868	3973	55183	7076	35379	17255	5814	4585								2050	452		0	
22459																															0	1431	4003	335	5910		86		1928	0			8215	462	22753	0	0	67043	1	387			3060	20601	628	18853	11197	1673	3793	12555	2227	353	0	7272	7207	16769	14335	860	0								185	120		0	
22543																															0	2133	105	0	13879		13		414	0			2911	3314	3240	0	184	42881	0	0			0	15404	1218	6136	14348	3482	3066	3414	263	1082	4097	12931	2588	7065	4802	61	30								0	66		0	
22552																															0	733	7505	0	3088		0		11058	210			4191	0	2519	0	0	32793	0	0			0	3699	0	0	14473	305	1155	2060	135	44	0	9297	6566	11467	1495	0	0								0	0		0	
22730																															0	614	189	0	6981		0		109	0			7052	2250	6246	0	0	45654	0	0			0	22200	13	21099	2211	2283	5493	6802	6373	1249	0	6569	4674	5895	4573	1456	0								0	0		0	
22936																															0	12222	5489	2078	25744		24		4235	0			15097	2705	10354	0	0	112544	0	0			0	33340	1152	11834	73630	9980	9338	12245	728	869	0	26282	28332	18323	3343	2500	0								0	104		0	
22954																															0	1855	5192	0	6458		402		8286	0			5561	1120	6545	0	446	47490	0	0			0	10291	1103	349	13613	390	728	2009	4009	2553	563	11734	4356	6324	10112	4507	15								0	231		0	
23036																															0	68535	5067	6879	75342		26070		162	0			30872	3156	8754	0	711	269722	162	0			0	41174	2917	338	124429	6847	10837	18842	3788	788	72	70424	50917	83046	17039	6041	377								0	245		0	
23045																															0	6	526	0	4292		0		486	0			294	0	423	0	187	10532	0	0			0	4318	0	0	0	238	799	3043	238	0	0	683	1333	3260	805	133	0								0	0		0	
23241																															0	35139	77508	35831	334266	50	20892	20842	29500	0	311206	0	311206	139845	159122	0	30124	1687677	0	6642	6642	0	669	450185	47770	359107	224558	22089	36015	188919	71414	89825	36754	499451	85301	201371	219313	199872	18731	0	0	0	0	0	0	0	6127	3520	0	0	
23456																															0	1363	4485	833	5860		75		4868	0			7935	2681	4862	0	37	43261	0	0			0	9648	614	773	11289	792	2208	5746	86	316	494	3602	7825	11925	4638	3855	1684								0	0		0	
23504																															0	14958	0	2010	123941	0	813	813	0	0	39538	0	39538	43986	4995	0	0	262724	0	0	0	0	0	29495	2709	7899	33008	1397	4231	2193	2953	6307	11915	39482	71135	8969	72017	25641	15536	0	0	0	0	0	0	0	0	279	33	0	
23540																															0	689	0	75	2197		13		0	0			5650	2510	7727	0	573	35711	0	77			0	14076	2020	230	5852	310	719	952	1899	8631	1565	5982	1676	3032	6013	4932	0								0	104		0	
23643																															0	847	100	167	19524		1267		471	0			21310	33	40944	0	0	101375	1	0			0	14973	1740	8684	40922	1444	2151	7057	3350	767	102	16337	20990	23586	22045	2765	86								0	0		0	
23755																															0	7051	460	766	22148		80		280	7			8130	8114	6639	0	1212	67992	0	0			0	9849	2798	3922	14588	762	1803	4818	474	112	1880	16597	12085	18347	8230	1862	913								155	310		0	
23812																															0	51889	2185	1924	181492	14	2285	2271	486	0	50627	0	50627	28526	12152	0	0	462438	304	38886	38886	0	0	61801	30486	21170	170515	7275	2370	15629	16750	10858	8845	134873	26042	75284	108254	52603	76	0	0	0	0	0	0	0	3	0	0	0	
24006																															0	24372	0	7986	64694	0	0	0	0	0	15718	0	15718	5110	10356	0	5638	309459	0	0	0	0	1272	175339	246	19807	47230	3556	4447	11232	5839	52573	97692	25294	26690	19223	40003	12069	10841	0	0	0	0	0	0	0	0	0	0	0	
24266																															0	245690	24460	35959	436216	0	16089	16089	29186	2129	172160	0	172160	72414	22389	0	6966	1152084	4	7046	7046	0	16612	75727	4542	0	287404	2207	893	8824	6341	6941	50438	306173	92289	171441	89971	348802	51332	0	0	0	0	0	0	0	0	3244	0	0	
24453																															0	1213	332	93	9627		0		0	0			4265	0	3817	0	0	28180	0	0			0	8109	687	0	9057	3679	665	1462	1482	495	244	1098	3615	3911	6887	3476	917								37	0		0	
24659																															0	0	2109	0	2422		9		3647	0			5043	0	2404	0	0	19656	0	0			0	3371	600	765	4504	735	189	85	613	1239	510	9760	1677	1836	1682	808	403								51	0		0	
24668																															0	4024	3330	1019	13231		62		2309	0			6719	0	12388	0	3049	89270	29	74			0	40355	2712	35254	13395	4383	18096	12305	1956	2533	1082	9308	19228	11358	5522	3410	62								0	27		0	
24855																															0	0	38	0	0		0		1951	0			380	0	857	0	0	3631	0	0			0	405	0	15	1840	15	0	59	42	289	0	558	1281	660	369	239	0								0	0		0	
24949																															0	16505	1928	1842	79619	0	26	26	4598	0	87906	0	87906	6946	36019	0	4089	306079	0	2295	2295	0	0	46816	16968	9547	134958	5074	14615	21158	2341	1542	1650	92665	45042	66832	44889	8748	154	0	0	0	0	0	0	0	421	101	0	0	
25357																															0	1695	0	0	12833		392		17	0			892	0	3805	0	0	25260	0	0			0	5626	0	0	14748	450	556	1507	1349	1618	0	8745	4997	4193	1683	0	0								0	0		0	
25647																															0	6455	42	4214	12991		25		0	0			4588	79	2574	0	361	43443	69	0			179	10627	1556	1157	15209	1779	1146	2388	5314	0	0	6276	6007	5274	11398	3408	0								0	0		0	
25852																															0	25701	6138	4262	68403	0	214	214	6592	0	35388	0	35388	12520	12938	0	9720	239355	0	0	0	0	0	49806	6655	10272	71025	13838	9067	17969	7428	1103	0	87230	22439	47408	22476	2712	4021	0	0	0	0	0	0	0	509	509	0	0	
26149																															0	34	2353	0	9462		0		1803	0			5496	486	2440	0	333	27437	0	0			0	4861	140	1409	14979	736	1119	1763	502	95	378	6334	6790	7877	1371	0	0								0	29		0	
26233																															0	92723	0	14617	4540	0	1674	1674	0	0	63822	0	63822	13360	135062	0	0	339528	619	0	0	0	0	10834	3221	4506	47871	388	593	932	2228	1548	4776	15574	31316	87914	152383	37433	344	0	0	0	0	0	0	0	0	294	0	0	
26242																															0	6787	2172	1285	42625		45		99	0			18848	510	15399	0	1560	148682	0	0			0	56991	1509	6603	55024	1645	6691	9095	13278	24965	896	32420	14269	16664	21374	6546	312								852	0		0	
26457																															0	0	6122	327	794		0		722	0			205	0	767	0	0	13013	0	0			0	4076	0	0	3098	107	430	3539	0	0	0	835	2072	5477	366	187	0								0	0		0	
26756																															0	0	1870	0	808		6		4621	0			2383	173	3195	0	0	14879	10	0			0	1505	14	0	0	0	60	733	575	0	0	5535	1363	2473	2036	683	758								314	0		0	
26765																															0	0	473	0	3755		31		3511	0			1406	0	4089	0	0	14702	0	0			0	1405	0	0	4585	0	30	318	32	862	158	4216	2569	2735	1702	1459	614								0	32		0	
26859																															0	85619	1322	6112	114303		2		181	4589			46186	0	4604	0	0	267259	584	49			0	8875	590	8875	115111	6573	1189	276	634	136	66	226653	13558	4493	7023	1697	2499								0	0		0	
26916																															0	21438	4952	1584	50033	0	2759	2759	0	0	11038	0	11038	22121	13673	0	1362	197585	0	59	59	0	0	50468	16640	27933	27583	5044	2897	10937	13368	15591	2547	58684	5810	18361	11464	41301	11464	0	0	0	0	0	0	0	1027	431	0	0	
27548																															0	7680	966	6697	47556	22	363	341	174	393	26183	0	26183	8397	17293	0	70	185881	0	0	0	0	0	65588	3129	34902	38935	5232	8535	28160	3398	12143	6071	42047	9628	37604	28651	1179	0	0	0	0	0	0	0	0	1578	207	0	0	
27614																															0	1774	2724	241	16498		1361		119	949			4363	7515	7035	0	1975	120209	0	0			0	71087	4481	22547	4043	337	4659	3636	3121	22274	36893	7110	3009	4668	8235	22617	3384								311	725			
27838																															0	10452	164	2071	31444		0		0	0			33232	16097	1566	0	0	130890	0	0			0	34429	1388	19914	25166	2129	1271	6448	15076	6496	3009	36591	3913	9427	35486	10904	140								0	47		0	
27847																															0	1384	14062	407	17756		165		4120	0			8488	0	17356	0	0	105034	0	93			0	40742	0	690	31929	1486	4850	10567	8794	10368	4268	8322	18555	20007	12902	3273	50								445	16		0	
28013																															0	1443	0	20518	57804	0	0	0	0	0	356	0	356	7472	231	0	0	290744	0	0	0	0	0	185437	13872	54630	9578	8687	10403	8071	12017	66394	79371	4100	4867	6551	38814	41302	9253	0	0	0	0	0	0	0	0	3611	0	0	
28152																															0	841	4331	291	4951		0		1421	0			4762	0	4238	0	217	34007	157	95			0	10538	2341	0	13399	263	438	1913	6938	921	0	9484	3356	5526	4295	756	0								0	138		0	
28255																															0	780	5453	1161	10046		101		5219	0			9553	0	4506	0	0	40688	8	0			690	3587	37	587	12207	105	343	1344	1285	510	0	15598	10411	7532	3364	128	28								0	253		0	
28349																															0	8238	275	292	17985		0		1203	0			14793	0	11580	0	75	75942	253	0			0	20393	1298	5091	45354	2946	7727	9647	22	0	0	18955	24925	11314	290	193	0								63	0		0	
28406																															0	0	0	1669	567	0	4	4	0	0	43	0	43	763	892	0	0	156978	0	0	0	0	43	149608	3346	1071	2311	257	829	677	1687	50458	95700	842	383	554	197	4566	828	0	0	0	0	0	0	0	0	86	0	0	
28572																															0	4184	206	5819	2432		0		0	0			0	3126	178	0	0	48772	0	0			0	32284	543	28387	5718	3627	8981	15039	1200	1291	1721	4930	4914	4098	983	999	564								0	0		0	
28732																															0	1249	1485	0	4379		0		799	0			3541	393	2502	0	0	22917	0	0			0	8334	138	1	8609	502	689	2367	3900	755	0	4543	2878	2135	3708	1238	46								0	97		0	
29104																															0	14763	0	1840	70386	1	1	0	0	0	26002	0	26002	38954	4786	0	0	268260	0	0	0	0	0	106018	5510	14945	82712	130	859	4714	9136	58043	33108	63156	18567	18538	41401	18089	2450	0	0	0	0	0	0	0	0	0	0	0	
29159																															0	0	472	0	923		0		2215	0			1809	0	1160	0	0	7478	0	6			0	848	40	9	2217	73	60	514	146	55	0	1818	266	1712	2035	139	370								0	5		0	
29252																															0	2440	339	1704	21755		0		64	0			12461	264	4230	0	0	61335	0	346			931	16444	1288	3414	345	2807	2642	5432	5447	52	0	13961	6024	12565	11692	486	0								0	0		0	
29636																															0	11942	48148	14974	55783	730	1893	1163	4766	0	48507	0	48507	0	61326	0	167	337864	2258	0	0	0	0	89333	2598	2100	92983	4966	7868	12640	42272	21583	0	83292	40446	35455	71524	19422	0	0	0	0	0	0	0	0	685	0	0	0	
29850																															0	2747	79	42	4148		13		0	0			3949	131	6060	0	117	28388	0	0			0	10317	785	7252	7322	1519	3198	1013	4262	325	0	5205	4484	4319	3835	187	0								0	0		0	
29944																															0	10	0	0	356		0		0	0			2504	0	1752	0	0	9971	0	0			0	5243	106	0	6292	1131	3272	436	392	12	0	1044	1088	1623	757	19	0								0	0		0	
29953																															0	1576	2490	1285	13065		57		4509	0			7188	0	6238	0	0	49879	0	0			0	12346	1125	86	24484	1240	2276	8019	732	57	0	18650	2318	6859	4465	5197	0								0	0		0	
30025																															0	15909	1278	1813	74715	0	44	44	1032	0	22444	0	22444	20587	15926	0	0	227570	0	0	0	0	0	64853	8639	46394	46506	8211	10674	22476	12990	7913	2587	52436	19395	37351	22350	17571	13533	0	0	0	0	0	0	0	0	330	0	0	
30052																															0	1995	630	54	4359		38		853	0			1545	0	2977	0	0	18457	2	0			0	5785	223	0	0	410	1214	3060	552	512	0	4184	2494	4500	707	185	0								0	0		0	
30146																															0	438	1127	181	1830		9		2021	0			2983	283	4735	0	0	23778	164	598			0	9632	105	962	7729	926	1978	2769	3132	802	0	1698	3449	3247	3907	1528	0								0	0		0	
30155																															0	28	10887	0	3068		225		25057	607			4914	0	2491	0	208	50593	0	98			0	3372	0	94	26954	487	316	636	926	890	42	25382	1962	3326	6102	7970	2445								197	48		0	
30258																															0	24924	374	156	51544		182		266	0			26339	10766	16355	0	4185	150399	0	0			0	11572	3149	1997	79131	734	1997	3601	300	0	4565	48745	27655	37459	18988	4802	0								212	375		0	
30418																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30502																															0	7053	0	0	87662	0	209	209	2	919	15937	0	15937	7780	99281	0	1464	301461	189	0	0	0	0	80708	1302	32744	14417	8377	17592	3447	4019	28001	18586	57680	12089	30339	72718	24856	20862	0	0	0	0	0	0	0	0	252	244	0	
