"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
936462	162082	1	10004	263532	0	272955	0	0	0	0	0	0	1481257	0	107499	399564		319533	600078	58171	185472	275120	0	0	63212	122260	94506	39555	99896	175224	82463	41981	262950	1373758	0	0	
936556	65534	118	46	29748	0	62794	0	0	0	0	0	0	156589	0	2022	9990		33121	47943	7784	25463	8463	0	0	17207	10404	3577	1933	4258	4475	630	628	62622	154567	8	0	
936640	1592	0	195	2911	0	6532	0	0	0	0	0	0	35100	0	2608	6035		19804	7669	1678	10130	3416	0	0	2494	7636	6848	2826	572	2844	2200	419	6305	30614	32	1878	
936837	2873	7	51	4063	0	4973	0	0	297	100	397	0	28227	0	3505	4674		12677	8001	1148	6090	2948	0	0	2734	3356	5318	1269	211	2737	1222	504	4915	23479	0	1243	
936855	1684622	9337	129056	1099397	97	1298401	0	0	0	0	0	0	3244041	18	193875	157133		631707	770579	130564	409384	122492	0	0	150572	261156	182799	37180	67370	55122	29227	5414	1006614	3049537	153297	611	
937339	27	0	686	5774	0	18589	0	0	0	0	0	0	60471	0	6131	10958		38974	10512	7834	23165	8233	0	0	6478	16687	13180	2629	2442	5791	2107	618	17903	53940	0	400	
937553	4775	0	1906	5552	0	9438	0	0	0	0	0	0	38807	0	10604	11912		18130	3990	4013	12895	10763	0	0	3969	8926	3722	1513	2934	7829	707	442	7532	28203	0	0	
937740	24675	31	2313	28693	0	49818	0	0	0	0	0	0	162214	0	23676	23278		67165	47097	22609	39177	13081	0	0	6961	32216	19567	8420	2517	10564	5751	4446	47474	138538	0	0	
937759	3263	6	1966	13298	0	26874	0	0	0	0	0	0	49287	0	19580	25216		14747	6061	2145	12980	25003	0	0	4300	8680	1739	28	18931	6072	213	0	24902	29608	0	99	
937834	3728	0	5990	8681	0	13614	0	0	0	0	0	0	34857	0	436	7170		18690	5269	3976	14427	4643	0	0	5375	9053	1895	2367	1867	2776	899	1628	7624	34421	0	0	
937843	17937	0	1688	8491	0	20410	0	0	0	0	0	0	49375	0	865	4693		24770	1975	7937	16250	2329	0	0	10958	8555	3926	1331	2859	1247	587	0	18722	48510	0	0	
938233	349243	157	48744	140329	0	200728	0	0	0	0	0	0	907781	0	27244	91104		111205	356229	47239	79051	63308	0	0	33444	45607	23232	8922	33971	29337	20347	7449	151827	880537	0	0	
938354	3928	0	550	2125	0	4672	0	0	0	0	0	0	11726	0	361	670		6665	463	1419	5000	427	0	0	1585	3415	1643	21	327	100	100	143	4122	11365	0	0	
938523	75162	12	1549	81420	0	95893	0	0	0	0	0	0	382238	0	10394	38470		178029	90577	42850	84139	20227	0	0	19800	64339	64085	29805	8676	11551	9841	8402	94121	371844	211	0	
938550	5805	2	2846	6412	0	17418	0	0	0	0	0	0	28644	0	531	4313		13391	5135	2677	10953	4213	0	0	4483	6670	2044	194	1889	2324	100	0	14570	28113	0	0	
938644	72214	6	7085	72658	0	104282	0	0	0	42421	44619	0	264372	0	25258	52084		45646	94428	12393	28120	24629	0	21181	8819	19301	11336	6190	6999	17630	12059	15396	97191	239114	0	0	
938653	19342	0	79	35495	0	51632	0	0	0	0	0	0	69185	0	143	10683		16192	22968	2013	15297	8129	0	0	6949	8351	892	0	4053	4076	2554	0	51553	62983	0	6059	
938840	196843	247	64181	199877	0	305656	0	0	19177	503648	538108	0	3104752	0	209770	860993		801717	1245199	178937	543440	478680	15981	229694	111291	433082	208046	49298	148307	330496	179103	203087	221390	2881303	19838	13679	
938859	6132	14	169	34998	0	50613	0	0	0	0	0	0	75505	0	2210	12310		34970	22093	7834	29922	11208	0	0	11500	18495	4955	20	4449	6759	1102	0	50430	73058	0	237	
939155	88790	64	393	56590	0	90911	0	0	0	0	0	0	202137	0	217	7838		41660	63850	7634	34239	6230	0	0	25126	11458	3156	1920	4114	2379	619	725	90452	201920	2	0	
939249	15514	7	200	6993	0	14730	0	0	0	0	0	0	54883	0	1734	3602		25062	10705	8276	12227	1949	0	0	3628	8599	8473	4362	623	1326	1231	422	14523	53149	0	0	
939258	6400	1	5672	14466	0	34563	0	0	0	0	0	0	84363	0	2385	14123		41204	22635	12459	25843	9536	0	0	7873	17970	10031	5330	3566	5970	1897	2690	28890	81978	0	0	
939351	0	4	1020	11725	0	15202	0	0	0	0	0	0	28124	0	3492	0		0	28124	0	0	0	0	0	0	0	0	0	0	0	0	0	14178	24632	0	0	
939436	3941	4	844	2350	0	4507	0	0	0	0	0	0	17382	0	1305	527		10658	2256	3376	6913	427	0	0	3050	4094	2138	1376	0	427	0	100	3659	16077	0	0	
939641	8553	0	5916	21054	0	35282	0	0	0	0	0	0	111417	0	18747	39808		43538	19518	8035	23737	31835	0	0	9375	14362	16698	3103	21448	10387	5635	2338	29366	92369	0	301	
939753	31922	19	5021	30942	0	72835	0	0	0	0	0	0	113941	0	27907	23155		41139	17725	4456	31091	15993	0	0	13121	18109	8067	1842	4105	11888	6632	530	67795	77874	0	8160	
939959	20343	2	1982	5925	0	9518	0	0	0	0	0	0	64979	0	106	8659		18554	17423	3980	15800	6686	0	0	5094	10706	2116	638	1722	4964	1750	223	7534	64873	0	0	
940021	17600	0	4821	7790	0	13423	0	0	0	0	0	0	39401	0	1536	4675		16104	1022	1892	10724	2402	0	0	3477	7247	4904	476	1249	1153	1653	620	8602	37865	0	0	
940311	4054000	12000	762000	3539000	0	4789000	0	0	0	649000	649000	0	8566000	0	288000	2208000		1860000	444000	766000	784000	1396000	0	314000	339000	445000	584000	492000	946000	450000	499000	313000	4005000	8278000	10000	0	
940674	11865	0	96	6279	0	17956	0	0	0	0	0	0	73736	0	3280	10755		29888	21228	6927	20976	9559	0	0	5168	15818	7374	1528	5164	4395	1196	0	17860	70256	0	200	
940731	5654	0	8205	7659	0	25954	0	0	990	100	1486	0	74913	0	507	11888		47256	10115	7620	28332	4808	495	100	11608	16724	8929	9995	2638	2170	2591	4489	17749	72463	0	1943	
940852	2114	0	664	3023	0	9171	0	0	0	0	0	0	20747	0	1601	3139		12518	2976	1153	10582	2939	0	0	4819	5763	1124	812	1911	1028	200	0	8507	19146	0	0	
940955	20699	15	2015	21769	0	34865	0	0	0	0	0	0	69204	0	4977	3660		23279	21566	4352	16345	2255	0	0	4763	11676	3630	3210	928	1327	804	601	32835	64227	0	0	
941233	4722	8	553	5244	0	13085	0	0	0	0	0	0	49074	0	4446	8444		30369	5539	6448	16887	5527	0	0	7627	9260	6738	6744	1041	4486	882	2035	12524	44428	0	200	
941457	753	3	516	2894	0	5682	0	0	0	0	0	0	13673	0	651	2544		7292	3085	765	5306	1998	0	0	1277	4029	1486	500	836	1162	442	105	4666	13022	497	0	
941541	4773	0	626	6537	0	10238	0	0	0	0	0	0	23978	0	625	1747		14234	3224	2571	11824	1747	0	0	4749	7075	1885	525	703	1044	0	0	9612	23353	0	0	
941804	10752	5	238	6778	0	7510	0	0	0	0	0	0	35122	0	3284	3445		19223	1702	1592	13724	3029	0	0	4733	8991	4030	1469	962	2067	416	0	7267	31838	0	0	
941952	2308	3	4011	7155	0	17142	0	0	0	0	0	0	31504	0	3954	10325		13966	4905	3055	13757	10225	0	0	8774	5076	116	0	6394	3831	100	0	13128	27550	0	0	
942258	2804	4	2139	11197	0	20565	0	0	0	0	0	0	34284	0	11530	5830		20559	5091	2737	18346	5677	0	0	7875	10471	2203	10	2066	3611	153	0	18411	22754	11	0	
942454	8485	51	3469	15334	0	32829	0	0	0	0	0	0	52932	0	2171	7299		32606	4542	6331	20866	3428	0	0	7998	12868	9575	2165	1462	1966	2706	1165	29309	50761	0	0	
942539	1915	0	975	5454	0	10508	0	0	0	0	0	0	55274	0	2293	13822		38045	1492	6718	36925	12477	0	0	15302	21623	1067	53	5826	6651	1245	100	9533	52387	0	594	
942838	23964	7	4347	28900	0	43321	0	0	0	0	0	0	65611	0	1893	6973		21149	13525	4724	15054	5251	0	0	6725	8342	3550	2532	1834	3417	490	1232	38967	63718	0	0	
942847	12202	0	3250	7700	0	15561	0	0	0	0	0	0	46652	0	6643	19356		13350	1745	6202	12081	19046	0	0	3426	8655	1269	0	6713	12333	310	0	12311	40009	0	0	
942874	5058	16	0	41480	0	53392	0	0	0	0	0	0	80773	0	802	12867		22100	40747	2578	16112	11195	0	0	7110	9002	5828	160	6398	4797	1571	101	53355	79971	21	0	
942959	3557	105	587	2708	0	5572	0	0	0	0	0	0	15047	0	998	1559		9103	828	0	6471	1459	0	0	2824	3647	1386	1246	200	1259	0	100	4880	14049	0	0	
943059	57501	121	2344	51730	0	74423	0	0	0	0	0	0	161584	0	4288	13583		12553	77946	2805	10368	12628	0	0	8373	2941	893	346	6507	6121	551	404	71958	157296	0	0	
943068	8971	92	0	23416	0	41038	0	0	495	0	495	0	775943	0	109	151615		133300	482057	47286	62754	88182	0	0	23052	39702	45533	25013	33714	54468	39175	24258	40946	775834	0	0	
943143	7388	0	918	5587	0	12764	0	0	99	0	99	0	30963	0	2228	2482		19869	1224	2467	14496	1773	99	0	5648	8848	5219	154	773	1000	709	0	11846	28534	0	201	
943152	1819	86	71	2228	0	5294	0	0	0	0	0	0	26136	0	306	2612		18207	3498	1561	12422	1570	0	0	2936	9486	4113	1672	710	860	1042	0	5137	25830	0	0	
943255	2523	22	820	9800	0	17808	0	0	0	0	0	0	62264	0	4590	17234		28925	13582	3812	23343	14557	0	0	9381	13962	4694	888	6944	7871	2319	100	16963	57674	3	0	
943675	52975	0	412	11192	0	68218	0	0	0	0	0	0	218477	0	2002	21307		113903	30292	22727	71912	14866	0	0	29843	42170	38359	3531	8447	6419	5568	873	67806	216475	0	0	
943853	555	0	205	1130	0	2515	0	0	1287	1218	2505	0	10010	0	1373	3450		5802	203	723	4511	1899	792	100	1990	2744	871	197	1051	1181	1218	0	2100	7249	210	1388	
944047	9782	1	1644	8923	0	16429	0	0	0	0	0	0	57734	0	2078	13628		31281	3043	4881	18055	8392	0	0	6159	11896	9541	3685	4414	3978	4643	593	14784	55656	0	0	
944337	9628	3	3895	17221	0	41471	0	0	0	0	0	0	73547	0	4632	8483		30795	24641	7654	14885	2925	0	0	4609	10276	8572	7338	1076	1849	1788	3770	37536	68816	37	99	
944355	16505	10	2809	15317	0	32637	0	0	0	0	0	0	72830	0	5040	5368		41981	8976	4795	24016	4242	0	0	8151	15865	14901	3064	2303	1939	826	300	29695	67790	123	0	
944551	5082	4	1438	6199	0	10095	0	0	0	0	0	0	20025	0	2900	5545		8357	1041	1272	7936	5227	0	0	4010	4197	150	0	3218	2227	100	0	8653	17125	0	0	
944627	22694	0	9269	27753	0	52092	0	0	0	0	0	0	124388	0	252	37350		57756	6589	15529	20326	18196	0	0	6215	14551	28787	8203	6153	12044	16402	2751	42823	124136	0	0	
944739	20569	12	14328	29538	0	49875	0	0	0	0	0	0	72446	0	7662	10618		31777	9482	7251	25569	7828	0	0	9554	16034	6052	137	1953	5875	2636	154	35519	64700	16	84	
944748	6594	6	195	5292	0	9233	0	0	0	0	0	0	33626	0	2552	5334		15618	6080	5048	12285	4984	0	0	4556	7729	3333	0	1955	3029	350	0	9032	31074	0	0	
944841	23609	26	1349	10287	0	27599	0	0	0	0	0	0	72466	0	22456	18158		18727	11971	7322	12252	16600	0	0	5112	7141	5725	749	14752	1848	1440	118	26224	50010	0	0	
944935	3739	65	1828	1566	0	7274	0	0	0	0	0	0	17325	0	2618	4152		9435	0	1418	8184	3818	0	0	2812	5373	1060	190	2270	1548	335	0	5381	14707	0	0	
945026	56546	38	3020	50073	0	74854	0	0	0	0	0	0	184165	0	10445	17939		66403	43277	14726	34248	5104	0	0	12142	22106	16719	15436	2562	2542	3089	9746	71130	173720	666	0	
945053	74504	605	19038	102206	0	151085	0	0	0	0	0	0	407669	0	57626	76799		152055	104311	43624	87052	47378	0	0	43240	50042	43029	15744	20388	28003	21665	6743	131414	349963	28	80	
945343	6456	0	1028	2864	0	6466	0	0	0	0	0	0	30767	0	4529	3700		20170	441	2967	10780	2469	0	0	4015	6765	6319	3071	1512	957	1127	104	5438	26238	0	0	
945941	50081	7	50	21369	0	28134	0	0	0	47061	47061	0	358201	0	21750	82890		100343	124887	26467	63854	40229	0	14613	25906	37948	26487	10002	13575	26654	29954	12707	28077	336451	0	0	
945950	0	2	3022	10929	0	16989	0	0	0	0	0	0	45832	0	22	9081		22202	14549	2645	18335	7141	0	0	3956	14564	3309	373	718	6423	1790	150	13965	45810	0	0	
945969	0	4	9574	11709	0	42590	0	0	0	0	0	0	24642	0	206	9320		10426	4896	4876	10425	9220	0	0	6755	3671	0	0	3664	5556	100	0	33012	24336	0	100	
946171	28149	0	0	19606	0	33029	0	0	0	0	0	0	94768	0	0	8529		32245	25845	5496	22797	5995	0	0	5880	16917	8646	802	1902	4093	2433	101	33029	94768	0	0	
946461	3068	13	2958	14599	0	29165	0	0	0	0	0	0	35845	0	1787	11473		15917	5387	1147	15680	11473	0	0	7903	7777	237	0	5575	5898	0	0	26087	34058	107	0	
946555	4514	13	0	10645	0	21149	0	0	0	0	0	0	34720	0	500	7951		14219	8036	2122	12941	7651	0	0	4956	8026	1145	92	3389	4262	300	0	21136	34220	0	0	
946948	8986	0	2447	21816	0	27484	0	0	0	8255	8255	0	105865	0	4828	26610		48944	21325	18482	21477	12973	0	0	9841	11949	22122	5032	11322	1651	12131	1506	25037	101037	0	0	
947150	874	769	0	2510	0	4665	0	0	0	0	0	0	9157	0	0	1945		5237	1101	548	4033	1825	0	0	1748	2285	937	267	1314	511	120	0	3896	9157	0	0	
947178	209631	59	7394	67395	0	85934	0	0	0	34814	34814	0	565823	0	60303	87689		161334	107169	47534	92303	34230	0	4992	32895	59418	64376	4645	8861	25369	51779	1680	78481	505520	0	0	
947525	19174	1	1004	19795	0	31609	0	0	0	0	0	0	125309	0	2212	21039		61102	23994	16120	26360	6754	0	0	8979	17381	15305	19437	2200	4554	4480	9805	30604	123097	0	0	
947543	5968	6	889	9273	0	19809	0	0	0	0	0	0	50283	1498	3218	11027		30764	2524	7016	29231	10756	0	0	13853	15378	1533	0	6799	3957	271	0	18914	44995	0	572	
947628	12533	5	864	13559	0	25165	0	0	0	0	0	0	64116	0	938	9049		34766	7768	5439	20890	3852	0	0	6117	14917	6826	6906	904	2948	2209	2988	24296	63178	0	0	
947655	5420	19	2965	12523	0	24255	0	0	99	1997	2096	0	80531	0	4740	13932		43385	17794	5417	35272	12230	99	1997	13549	21723	6121	1992	3881	8349	1473	229	21271	73794	0	1997	
947749	14487	6	339	16326	0	16326	0	0	0	0	0	0	62978	0	135	11724		34354	2413	0	10417	4069	0	0	3341	7076	8851	15086	750	3319	3377	4278	15981	62843	0	0	
947776	14413	0	0	7059	0	16182	0	0	0	0	0	0	77538	0	0	10791		30868	21466	11226	20238	6123	0	0	8591	11647	9823	807	2066	4057	4156	512	16182	77538	0	0	
947842	8300	0	10515	17885	0	52463	0	0	0	0	0	0	106544	0	15340	15706		50252	32286	8598	46028	15183	0	0	18135	27893	3807	417	5383	9800	421	102	41948	91204	0	0	
948036	3408	0	1061	2156	0	5566	0	0	0	0	0	0	23179	0	4208	5232		13839	700	1688	7502	4363	0	0	2620	4882	5158	1179	356	4007	769	100	4505	18971	0	0	
948250	21105	8	5223	8455	0	27050	0	0	0	0	0	0	68214	0	353	10536		23489	13084	5554	12809	5131	0	0	3719	9303	8020	2447	1630	3501	3048	2357	21819	67861	0	0	
948278	19883	0	283	5462	0	26743	0	0	0	0	0	0	59817	0	1648	5729		25241	8964	7302	18502	4272	0	0	8631	10874	4667	1068	2020	2465	923	320	26460	58169	0	0	
948531	1943	0	152	5282	0	11850	0	0	0	10554	10554	0	41986	0	42	22966		16239	838	2787	11822	7546	0	0	3981	7841	3475	942	4222	3324	8622	6798	11698	41944	0	0	
948643	15862	2	1482	10743	0	15302	0	0	0	0	0	0	68756	0	7720	17956		24766	10172	7868	15866	11759	0	0	3433	12433	6825	2075	1839	9920	4603	1594	13818	61036	0	0	
948942	2232	0	608	4023	0	7432	0	0	0	0	0	0	29825	0	6627	5892		15877	5824	1994	8918	2860	0	0	2402	6825	5068	1582	500	2360	2915	117	6824	23198	0	0	
948951	9347	3	1022	8917	0	16402	0	0	0	0	0	0	34854	0	3731	4401		21106	0	4817	13150	3764	0	0	4783	8367	7956	0	1671	2093	637	0	15377	31123	0	0	
949154	0	84	2074	50060	0	63551	0	0	0	0	0	0	413398	0	15226	60383		95471	257544	23597	71650	50053	0	0	27186	44999	12797	10489	18798	31255	4234	6095	59708	398172	1685	0	
949257	2121	0	442	4316	0	7914	0	0	0	0	0	0	18096	0	5025	6919		7551	1505	1727	5399	6611	0	0	2033	3366	1414	738	3163	3448	308	0	7472	13071	0	0	
949305	25673	0	44	7722	0	23495	0	0	0	0	0	0	97488	0	202	12867		37294	21654	11087	29157	10081	0	0	9009	20148	7366	771	4367	5714	2645	141	23451	97286	0	0	
949453	781	0	84	2061	0	4486	0	0	0	0	0	0	6765	0	1467	428		3159	2397	0	2545	428	0	0	946	1599	614	0	100	328	0	0	4402	5298	0	0	
949556	3991	11	2026	13563	0	29839	0	0	0	0	0	0	69750	0	12143	24582		32638	8539	7138	29836	23077	0	0	18276	13291	1071	0	15081	8601	900	0	27799	57607	3	0	
949752	3249	0	1597	3822	0	12647	0	0	0	0	0	0	21232	0	1787	3119		13909	955	2863	10454	2619	0	0	4157	6297	2944	511	1085	1534	382	118	11050	19445	0	0	
949949	1574	0	325	2504	0	5745	0	0	0	0	0	0	14940	0	1210	1336		10730	1300	629	8081	1036	0	0	2999	5082	2060	589	507	529	200	100	5420	13730	0	0	
950141	16682	0	5549	50524	0	90876	0	0	0	0	0	0	183844	0	15159	21321		95060	50781	13804	71490	15544	0	0	25931	45559	18334	5236	7128	8416	4224	1553	74854	166806	10473	1879	
950356	10917	6	45	16201	0	21077	0	0	0	0	0	0	46489	0	1845	5152		20541	9879	5599	13779	4336	0	0	5001	8822	5416	1302	1885	2451	575	241	20983	43196	43	1448	
950365	4283	4	1482	13014	0	23416	0	0	0	0	0	0	35918	0	98	9770		12828	9037	2330	10169	7227	0	0	4438	5731	1939	720	2952	4275	800	1743	21930	35820	0	0	
950758	16552	36	2707	8034	0	22046	0	0	0	0	0	0	45782	0	1861	3436		11776	14018	11423	7550	2309	0	0	2847	4703	2787	1439	109	2201	699	427	19303	43921	0	0	
950936	4352	0	454	4483	0	9674	0	0	0	0	0	0	46715	0	373	5300		31392	5671	1070	22868	3311	0	0	5174	17694	8484	40	1277	2034	1989	0	9220	46342	0	0	
951102	47610	0	0	12996	0	20958	0	0	0	0	0	0	105082	0	1369	13362		39057	5053	10267	27049	9160	0	0	11417	15632	11660	348	3972	5188	3902	300	20958	103713	0	0	
951371	1592	0	0	631	0	1232	0	0	0	0	0	0	36589	0	0	10314		22707	1976	4125	12439	5954	0	0	6891	5548	9389	879	3595	2360	3900	459	1232	36589	0	0	
951456	23753	0	970	45420	0	56578	0	0	0	0	0	0	90701	0	271	4601		33541	28806	7262	25233	2833	0	0	11103	15055	5974	1409	1479	1921	977	224	55608	90430	0	0	
952051	1261	0	591	12040	0	22032	0	0	0	0	0	0	74938	0	4502	13438		32403	27836	8698	20113	4728	0	0	7179	13288	7794	4142	966	3762	6881	1829	21441	70436	0	0	
952172	33898	0	0	12217	0	28319	0	0	0	0	0	0	139411	0	0	33510		52684	19319	7345	29537	15423	0	0	12489	17048	15109	8038	6141	9282	11230	6857	28319	139411	0	0	
952257	1723	4	738	3836	0	9775	0	0	0	0	0	0	22148	0	1238	4910		13733	1781	4116	10726	3372	0	0	4142	6584	1980	1027	1647	1725	1227	312	9033	20910	0	0	
952453	13825	2	5023	3606	0	8299	0	0	0	0	0	0	52520	0	11280	10880		14081	13734	3428	6186	9268	0	0	2720	3626	6143	1593	8404	864	1312	300	3257	41240	17	0	
952547	24105	3	1052	3898	0	7026	0	0	0	0	0	0	87997	0	8506	13901		35304	14688	7574	15571	7461	0	0	3481	12090	12978	6755	2510	4951	4534	1906	5971	79491	0	0	
952846	2992	0	535	4824	0	8550	0	0	0	0	0	0	19197	0	742	2276		11968	1961	1334	6727	1501	0	0	4666	3451	3501	350	811	859	302	304	8015	18455	0	0	
953357	14570	0	1968	12733	0	17904	0	0	0	0	0	0	38737	0	909	6447		15495	2225	9329	11332	5977	0	0	3641	7691	3467	696	2157	3820	100	370	15936	37828	0	0	
953450	973	2	258	2944	0	4546	0	0	0	0	0	0	13457	0	273	3357		6861	2266	1572	4891	2699	0	0	1296	3595	1315	655	930	1769	291	367	4286	13184	0	0	
953535	9487	0	2060	11789	0	24098	0	0	0	0	0	0	82425	0	12111	15472		48963	8503	5890	35207	13056	0	0	12523	22684	11671	2085	3953	9103	1826	590	22038	70314	0	0	
953843	2562	26	311	20101	0	30785	0	0	7570	300	7870	0	46255	0	1183	6218		21443	16032	1595	14797	4067	4589	100	5737	9061	4334	2311	878	3189	1614	537	30448	45072	0	0	
953852	7077	0	18209	22405	0	51968	0	0	0	0	0	0	68446	0	17336	24914		31636	4819	6309	19590	21341	0	0	7992	11618	11353	673	16213	5128	3102	471	33759	50813	0	297	
953955	2460	2	1905	5819	0	12031	0	0	0	0	0	0	18163	0	1468	3621		7960	4121	1258	6629	3008	0	0	2653	3976	1085	246	376	2632	304	309	10124	16695	0	0	
954158	2121	5	371	3450	0	7956	0	0	0	0	0	0	24865	0	102	5284		15849	1611	2071	12100	5084	0	0	3583	8517	3165	584	1842	3242	100	100	7569	24548	11	215	
954251	7772	26	1009	11384	0	23449	0	0	0	0	0	0	47234	0	2068	6908		26417	6137	6690	22355	4892	0	0	8327	14028	3341	721	1156	3736	1784	233	22414	45166	0	0	
954279	65379	39	0	36911	0	58324	0	0	0	0	0	0	187705	0	0	20799		66246	35281	15964	40212	11533	0	0	8250	31962	19002	7032	3621	7912	7834	1432	58285	187705	0	0	
954457	14930	11	561	53440	0	85146	0	0	0	0	0	0	228529	0	1289	24111		109140	80348	16706	77168	17731	0	0	23832	53377	27263	4668	7160	10571	5188	1191	84574	226991	0	249	
954550	4664	0	344	6781	0	17236	0	0	0	0	0	0	26505	0	1462	3679		7507	10655	2062	3436	2741	0	0	2738	2157	2499	113	1658	1083	938	0	16892	25043	0	0	
954653	4815	19	983	10467	0	19793	0	0	0	0	0	0	26238	0	433	6778		11403	3242	1608	11011	6468	0	0	3699	7312	391	1	2945	3523	310	0	18791	25805	0	0	
955052	2911	0	323	126881	0	128944	0	0	0	0	0	0	6789	0	318	398		3480	0	1321	2689	261	0	0	1443	1408	562	67	0	261	137	0	128621	6471	0	0	
955548	19119	8	6	16826	0	28973	0	0	0	0	0	0	77586	0	49	7548		30923	19997	11938	20072	4686	0	0	5293	14780	7442	3408	1066	3620	1298	1564	28959	77537	0	0	
955605	37435	19	0	48071	0	83273	0	0	0	0	0	0	121608	0	0	20161		60364	3648	11619	44544	15683	0	0	13450	31094	15342	478	5481	10202	4372	106	83254	121608	0	0	
955623	7311	0	4334	10686	0	26084	0	0	0	0	0	0	46399	0	778	11115		26113	1860	4922	19027	9550	0	0	12146	8276	5407	284	6897	2755	1463	0	21588	44387	162	1234	
955753	14172	0	730	8420	0	16676	0	0	99	0	99	0	46778	0	2778	4594		23067	4945	4483	15217	2947	99	0	4668	10549	5093	2757	1705	1242	1360	287	15946	44000	0	0	
955856	15689	0	7348	38046	0	68216	0	0	0	0	0	0	124344	0	16400	32589		58799	17267	7178	52846	30341	0	0	19131	33715	5523	430	11083	19258	2148	100	60868	107944	0	0	
955940	7428	5	2644	13118	0	26490	0	0	0	0	0	0	68326	0	8470	11005		37038	12856	7323	29568	8338	0	0	12342	17226	4515	2955	3061	5277	1692	975	23841	59856	0	0	
955959	7157	0	7327	8761	0	27762	0	0	0	0	0	0	67646	0	12229	17323		26277	16889	3660	20595	14114	0	0	13638	7565	4464	610	6893	7221	2896	313	20435	55417	0	0	
956134	19070	7	2958	7307	0	16665	0	0	0	0	0	0	63497	0	3343	10557		26518	7352	3061	13582	7471	0	0	4329	9796	11233	1160	2992	4479	2470	616	13700	59823	0	331	
956152	4908	0	3228	3229	0	13302	0	0	0	0	0	0	31297	0	5400	3642		16332	6415	1945	11952	3301	0	0	3789	8163	3692	688	1002	2299	341	0	10074	25897	0	0	
956255	16183	0	4356	23709	0	42489	0	0	524	0	524	0	138017	0	7528	15960		67638	38236	14308	41643	12070	474	0	14050	27594	21371	4623	3402	8668	2613	1277	38133	130489	0	0	
956358	2312	7	5396	5831	0	14919	0	0	0	0	0	0	26230	0	4408	7953		14027	1938	1192	11755	4651	0	0	4524	7231	2271	0	1471	3180	3302	0	9516	21528	0	294	
956376	17908	4	0	9780	0	19071	0	0	0	0	0	0	54804	0	0	7303		21510	8083	6286	14637	4469	0	0	5036	9601	5154	1719	1696	2773	2227	607	19067	54804	0	0	
956527	5584	0	699	25028	0	25028	0	0	0	0	0	0	123936	0	41878	76325		20984	21044	5675	20913	75622	0	0	11920	8993	71	0	43505	32117	703	0	24329	81558	0	500	
956554	2750	15	2762	18635	0	26896	0	0	0	0	0	0	55868	0	3930	13822		16503	22793	6016	12546	11879	0	0	3625	8921	3639	318	6340	5539	1643	300	24119	51938	0	0	
956611	8469	10	1801	4200	0	9337	0	0	0	0	0	0	16079	0	140	825		6397	388	2855	4796	607	0	0	3847	2261	289	0	419	406	0	0	7526	15939	0	0	
956750	2445	14	2873	14996	0	16927	0	0	3663	300	3963	0	39162	0	1105	13019		16456	7242	776	9065	10876	693	300	2525	6540	6411	980	4159	6717	1733	410	14040	29341	0	8716	
956938	36239	9	2517	10380	0	14765	0	0	0	0	0	0	233106	0	39963	48226		84384	64257	11790	63098	35504	0	0	23349	39749	12475	8811	13191	22313	6352	6370	12239	193143	0	0	
956956	8135	0	3408	21074	0	28886	0	0	0	0	0	0	56574	0	4302	15086		17488	15866	2768	12370	10446	0	0	4184	8187	3770	1348	3739	6707	3485	1155	25478	50985	0	1287	
957047	15266	0	3091	3400	0	11763	0	0	4123	598	6190	0	64987	0	4211	16820		32901	0	7758	22855	13824	3151	1311	6637	16218	8157	1889	3835	9989	2492	504	8672	51088	0	9688	
957056	1468	2	692	2788	0	7141	0	0	0	0	0	0	18948	0	2103	1830		13130	2520	1469	7583	1090	0	0	2363	5220	5172	376	138	953	740	0	6447	16845	0	0	
957159	2397	1	7965	7739	0	33321	0	0	0	0	0	0	64492	0	2768	9858		48839	3398	6046	26859	6532	0	0	6092	20768	17621	4358	1029	5503	2924	402	25352	61724	3	0	
957551	2385	0	548	2465	0	4539	0	0	0	0	0	0	17837	0	325	1071		9574	4807	1395	5973	564	0	0	1698	4275	1787	1814	203	361	163	344	3991	17512	0	0	
957757	103209	19	2902	14822	0	20928	0	0	0	0	0	0	226533	0	27162	17333		68176	37815	13147	50121	11776	0	0	20092	31974	12142	3968	5099	6677	4460	1097	17491	199371	516	0	
958053	2345	0	428	632	0	7182	0	0	0	0	0	0	22324	0	6482	7207		9956	2816	429	7832	7007	0	0	2363	5513	1906	174	3629	3378	100	100	6754	15842	0	0	
958204	212935	4	0	33526	0	82334	0	0	0	0	0	0	648355	0	85	57999		210293	167128	28496	173679	51530	0	0	41267	132412	24108	12506	10462	41068	3704	2765	82330	648270	0	0	
958231	1378	0	467	1550	0	3468	0	0	0	0	0	0	12768	0	733	1307		8823	1260	1287	7589	1307	0	0	2655	4934	1135	100	557	750	0	0	3001	12035	0	0	
