"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
306337																																							100	2744	171	6371	39474	0	1143	274	0	1584	113656	102423	0	404	103836	0	634	0	185	0	9820	66	113656	0	0	8736	0	332	0	8481	93942		0	62429	61795	686	0	0	824	0	
306739																																							0	3971	0	0	3014	0	204	0	0	1557	27124	24658	0	226	24884	0	312	0	0	0	2240	100	27124	0	0	712	0	1450	0	4033	20625		0	14381	14069	-22	4309	0	0	0	
306908																																							618	11562	0	4024	114110	0	2062	177	0	18139	331844	264108	0	5424	299958	0	3144	0	30426	0	31886	672	331844	0	0	29111	0	700	0	56004	208104		0	184296	181152	1403	0	0	0	0	
307053																																							151	1458	0	0	7463	0	569	23	0	1440	35311	27339	0	186	31985	0	261	178	3000	0	3326	480	35311	0	0	1174	0	1622	0	3231	24108		0	22340	22079	50	1950	0	0	1460	
307062																																							0	9255	0	28802	52473	0	2811	244	0	4719	278225	236287	0	978	239365	0	2202	73	2100	0	38860	2000	278225	0	0	33477	0	2000	0	30229	206058		0	181974	179772	1383	76	0	0	0	
307231																																							0	641	0	0	4298	0	85	0	0	405	16932	14544	0	190	14734	0	112	0	0	0	2198	208	16932	0	0	1254	0	575	0	2028	12516		0	11476	11364	161	139	0	0	0	
307334																																							1687	1031	0	2896	2391	-9	1975	167	0	1153	62848	57783	0	439	58222	0	584	0	0	0	4626	260	62848	0	0	1171	0	3183	0	6512	51271		0	46997	46413	12	5144	0	0	0	
307361																																							0	11413	0	2000	56405	0	2244	0	0	2540	243214	208290	0	1359	221224	0	1508	0	3738	0	21990	2075	243214	0	0	13048	0	6148	0	48371	159919		0	153575	152067	719	16545	0	0	7837	
307679																																							9267	9685	0	8860	50721	0	3718	1025	0	9500	280738	238646	0	2206	255352	0	2350	0	14500	0	25386	550	280738	0	0	12628	0	11271	0	39814	198832		0	185312	182962	937	5000	0	0	0	
307745																																							218	3750	0	0	104	0	1846	0	0	1737	87037	70372	0	564	79186	0	1266	0	8250	0	7851	620	87037	0	0	6010	0	1220	0	9145	61227		0	80648	79382	1	0	0	0	0	
307932																																							200	3192	0	0	16999	0	596	30	0	1593	39350	34284	0	840	35124	0	215	0	0	0	4226	100	39350	0	0	3237	0	160	0	5564	28720		0	16955	16740	729	0	0	0	0	
307950																																							66	2527	106	0	12693	0	2003	0	0	2300	72694	57824	0	326	66805	0	676	210	8655	0	5889	308	72694	0	0	3557	0	1840	0	8300	49524		0	53100	52424	184	365	0	0	0	
308247																																							1160	565	0	747	5151	0	851	90	0	577	35590	30947	0	110	32225	0	421	0	1168	0	3365	230	35590	0	0	2573	0	470	3056	6434	24513		0	21219	20798	92	2595	0	0	0	
308256																																							7	1189	0	0	11660	0	611	50	0	951	39108	36042	0	241	36517	0	216	0	0	0	2591	200	39108	0	0	558	0	1800	0	5373	30669		0	24856	24640	33	0	0	234	0	
308340																																							0	1708	331	1836	10581	0	1532	0	0	4335	91679	75032	0	1401	84114	0	892	0	7681	0	7565	300	91679	0	0	4055	0	2920	0	3700	71332		0	71898	71006	290	350	0	0	0	
308443																																							85	11812	0	2751	70188	185	6772	2671	0	8474	252737	204151	0	1150	234746	0	2983	0	21760	0	17991	212	252737	0	0	12099	1082	3964	0	32864	171287		0	152782	149799	634	0	0	7685	0	
308649																																							3095	30704	13307	3691	109058	0	8529	562	0	21847	871336	639289	0	12962	739029	0	6807	59602	50490	0	132307	200	871336	0	0	7812	0	124200	14186	85484	553805		0	609412	602605	95	4150	0	0	36288	
308836																																							0	936	0	4	9631	0	706	0	0	340	41160	35435	0	426	38261	0	392	0	0	0	2899	513	41160	0	0	1271	0	1069	0	4475	30960		0	29935	29543	46	0	0	2400	0	
309150																																							0	2315	0	0	24422	0	2511	530	0	1134	104758	96090	0	186	96276	0	664	0	0	0	8482	100	104758	0	0	5680	0	2000	0	18693	77397		0	67100	66436	702	7410	0	0	0	
309347																																							53	2476	331	0	23328	0	1265	224	0	1172	83984	72125	0	672	72797	0	624	0	0	0	11187	450	83984	0	0	9135	0	1550	0	8954	63171		0	55469	54845	52	290	0	0	0	
309570																																							18942	57549	0	0	122385	0	17556	1902	0	29234	979345	780686	0	3627	913294	0	7387	0	60000	0	66051	1523	979345	0	0	11979	0	50931	132158	133132	647554		0	528928	521541	1618	78078	0	0	68981	
309655																																							0	2767	0	0	15178	0	2293	0	0	4583	68449	56271	0	348	61840	0	530	0	5221	0	6609	102	68449	0	0	6163	0	300	0	6415	49856		0	44158	43628	44	0	0	0	0	
309664																																							2757	19550	0	0	32057	0	1834	0	0	4496	209815	194936	0	534	195470	0	2252	0	0	0	14345	6491	209815	0	0	7847	0	0	0	62019	132917		0	141018	138766	7	10355	0	0	0	
309758																																							14	3309	0	17447	51817	0	404	0	0	2507	142222	113500	0	817	120817	0	1580	0	6500	0	21405	4000	142222	0	0	12423	0	4000	55	19789	93711		0	66964	65384	982	1285	0	0	0	
309851																																							0	3819	0	6127	4043	0	970	0	0	1892	61164	53835	0	273	55308	0	362	0	1200	0	5856	100	61164	0	0	3333	0	2400	0	4140	49695		0	42275	41913	23	2400	0	0	0	
309936																																							464	7408	0	0	48935	0	7782	0	0	3555	232034	186525	0	1961	210867	0	1726	0	4000	0	21167	3757	232034	0	0	11743	0	5038	0	30356	156169		0	165616	163890	629	0	0	0	18381	
310053																																							9553	6523	0	72	40275	0	3098	0	0	1097	127024	112639	0	588	113705	0	972	1406	478	0	13319	107	127024	0	0	1421	0	11405	5822	37724	74915		0	60150	59178	386	0	0	0	0	
310437																																							0	2135	0	4520	0	0	187	1142	0	1577	44543	40127	0	152	40279	0	899	0	0	0	4264	3599	44543	0	0	-1920	0	2585	0	8021	32106		0	31381	30482	0	4500	0	0	0	
310727	39175	167181	11268	68039	2810349	0	98588	7535	1938	286682	7127007	1938	233583	6554299	99638	49360	115184	940150	0	473070	7861	7127007	944	0	87068	0	362883	54813		0	3444671	3395311	15258	0	1304833	10000	0	10000									1938		7102050	3733770	1938		6529342				940150											600843	3132927						70000	0	330025	1304833	
310754																																							0	1404	0	0	2279	0	1116	0	0	323	28491	24441	0	151	24592	0	111	487	0	0	3899	85	28491	0	0	156	0	3642	0	4078	20363		0	20314	20203	16	2679	0	0	0	
310875																																							1273	6899	594	5002	35212	0	3986	0	0	5404	185260	159415	0	673	169905	0	1781	30	9817	0	15355	2000	185260	0	0	10335	0	2159	0	20231	139184		0	128641	126860	861	0	0	0	0	
310950																																							297	1019	0	0	46774	0	58	0	0	1758	66770	36974	0	42	51316	0	522	0	14300	0	15454	101	66770	0	0	11459	0	3375	0	2689	34285		0	17386	16864	519	0	0	0	0	
310978																																							0	7827	124	0	108397	0	12162	305	0	33317	1107152	925560	0	6996	992556	0	2971	0	60000	0	114596	0	1107152	0	0	114343	0	0	0	19376	906184		0	944995	942024	253	2996	0	0	0	
311050																																							25	14965	1169	78222	145445	0	6781	0	0	4913	441738	356819	0	1345	398976	0	1985	1380	6500	0	42762	2000	441738	0	0	33030	0	6041	0	58662	298157		0	186981	184996	1691	3842	0	0	34312	
311144																																							0	5047	0	4909	1278	0	73	0	0	179	30923	24490	0	59	24549	0	162	0	0	0	6374	8	30923	0	0	4965	0	1380	0	7665	16825		0	17539	17377	21	2060	0	0	0	
311256																																							194	2937	0	0	22311	0	614	613	0	2309	79424	58380	0	473	72993	0	542	0	14140	0	6431	750	79424	0	0	4474	0	750	0	10684	47696		0	48234	47692	457	2754	0	0	0	
311265																																							5765	4449	0	881	47850	0	1237	200	0	1433	115144	99528	0	899	100427	0	513	0	0	0	14717	1200	115144	0	0	11431	0	1200	0	17326	82202		0	49996	49483	886	3846	0	0	0	
311331																																							25424	8357	0	0	334765	0	1425	0	0	26432	811450	521681	0	13636	747845	0	3554	0	113809	0	63605	564	811450	0	0	52948	0	7894	0	69850	451831		0	418601	415047	2199	0	0	0	98719	
311452																																							409	1866	0	0	21037	0	834	176	0	2956	57826	48691	0	1452	50143	0	425	0	0	0	7683	100	57826	0	0	6317	0	1000	0	10399	38292		0	27373	26948	266	3600	0	0	0	
311603																																							1234	6814	0	0	159288	0	10021	1851	0	7922	452537	320277	0	1890	412243	0	3553	0	90076	0	40294	0	452537	0	0	37441	0	500	3718	50482	269795		0	259694	256141	2353	5548	0	0	0	
311649																																							487	3715	0	0	13866	0	167	0	0	410	36365	33048	0	155	33203	0	296	0	0	0	3162	550	36365	0	0	1048	0	1200	0	6880	26168		0	17091	16795	364	925	0	0	0	
311658																																							0	1434	0	318	22255	0	687	0	0	997	55598	50327	0	96	50923	0	292	0	500	0	4675	200	55598	0	0	3787	0	500	0	6070	44257		0	29174	28882	188	1025	0	0	0	
311845	4444	261406	43223	0	584457	550	137166	5900	0	81708	5107436	0	51477	4690980	0	57550	60580	175894	0	416456	4	5107436	726	0	88783	2240	311493	73494		0	3596807	3539257	13936	0	38436	31716	0	31716									0		5075719	4393457	0		4659263				175894											989836	3403621						314525	0	0	38436	
311939																																							2693	3056	0	0	21950	0	1003	497	0	1604	87648	72430	0	434	77856	0	1037	0	4992	0	9792	300	87648	0	0	1420	0	7600	0	17369	55061		0	56432	55395	472	1450	0	0	0	
312244																																							5868	7753	15	0	74765	0	6156	0	0	11322	349773	245918	0	1868	311203	0	2545	0	58752	0	38570	1600	349773	0	0	25655	0	9900	0	26314	219604		0	246439	243894	1415	0	0	0	4665	
312356																																							0	2335	0	17364	0	0	678	329	0	1436	99382	85952	0	726	86678	0	1144	0	0	0	12704	100	99382	0	0	11704	0	900	0	11865	74087		0	73884	72740	0	4500	0	0	0	
312431																																							100	1899	0	0	5616	0	1188	541	0	863	55178	44723	0	436	45163	0	597	1589	4	0	10015	300	55178	0	0	1115	0	8498	0	10790	33933		0	35779	35182	102	8200	0	0	0	
312730																																							304	45249	22	58	97103	154	30006	1046	0	74226	1019935	886873	0	17011	926514	0	13673	19635	22630	0	93421	600	1019935	0	0	13262	0	79319	0	184944	701929		0	694049	680376	240	71756	0	0	0	
312954																																							36	12275	0	0	26692	0	2846	504	0	5757	180576	156282	0	2588	163777	0	1349	7	4907	0	16799	4676	180576	0	0	6857	0	4676	499	46234	110048		0	123799	122450	590	9510	0	0	0	
313009																																							339	3950	0	2239	15295	0	941	1713	0	2661	100936	83634	0	3516	90150	0	3891	0	3000	0	10786	4458	100936	0	0	-1846	2036	6143	0	5790	77844		0	65897	62006	-5	11792	0	0	0	
313157																																							500	919	0	0	34871	197	465	162	0	1007	56495	44531	0	54	44585	0	447	0	0	0	11910	100	56495	0	0	10630	0	200	0	2137	42394		0	16141	15694	980	2680	0	0	0	
313223																																							767	1267	0	0	16333	0	1309	0	0	2119	77964	61276	0	457	68386	0	754	0	6653	0	9578	1000	77964	0	0	6826	0	1000	0	5549	55727		0	55180	54426	752	1743	0	0	0	
313241																																							11115	5889	0	24120	99166	0	3074	939	0	4265	217088	172734	0	1869	195351	0	1801	0	7857	0	21737	1	217088	0	0	16678	0	2903	0	31986	140747		0	70321	68520	2155	0	0	0	12891	
313401																																							0	6586	0	4835	44850	0	2313	0	0	2774	131239	114476	0	620	122096	0	777	0	7000	0	9143	504	131239	0	0	5971	0	2000	0	14357	100119		0	64733	63956	668	5925	0	0	0	
313531																																							0	5983	0	0	38925	0	7739	890	0	2536	211401	191869	0	2227	195581	0	2148	0	0	0	15820	460	211401	0	0	8707	0	6109	0	18649	173220		0	157476	155328	544	0	0	1485	0	
313577																																							406	2896	0	4658	0	0	1108	156	0	6071	130632	102791	0	1239	107030	0	673	0	3000	0	23602	0	130632	0	0	23602	0	0	0	6267	96524		0	111285	110612	0	4725	0	0	0	
314033																																							2134	2762	0	10511	0	0	2158	64	0	1420	84437	77038	0	461	78241	0	994	0	742	0	6196	150	84437	0	0	3866	0	2180	0	9634	67404		0	62142	61148	0	4240	0	0	0	
314257																																							118	7196	109	0	33631	0	3663	135	0	3013	147112	121188	0	1271	131659	0	1431	2513	7575	0	15453	200	147112	0	0	3948	0	10838	0	23121	98067		0	93040	91609	467	5125	0	0	1625	
314444																																							2621	2309	0	0	10882	0	1966	0	0	2008	84404	70251	0	322	77327	0	768	0	6754	0	7077	200	84404	0	0	5272	0	1600	0	10737	59514		0	62386	61618	5	3000	0	0	0	
315339																																							0	1088	0	0	11457	0	319	0	0	552	38124	33907	0	221	34128	0	295	0	0	0	3996	100	38124	0	0	3043	0	600	3080	7050	26857		0	20200	19905	253	1723	0	0	0	
315348																																							0	606	0	0	7854	0	244	26	0	192	18038	15779	0	112	15891	0	150	0	0	0	2147	101	18038	0	0	1734	0	150	0	1892	13887		0	8446	8296	162	820	0	0	0	
315357																																							362	2550	0	0	13583	0	1842	67	0	1238	62296	45319	0	247	56020	0	674	0	8086	0	6276	750	62296	0	0	4339	0	850	0	5639	39680		0	43328	42654	337	0	0	2368	0	
315629																																							204	18898	1634	500	51736	168	20964	0	0	14830	443387	381449	0	1572	406060	0	3296	1007	23039	0	37327	2621	443387	0	0	27832	0	4960	1232	95858	285591		0	328810	325514	1914	6700	0	0	0	
315656																																							301	8051	0	6284	0	0	3061	1132	0	2375	160143	136678	0	594	147272	0	1571	0	10000	0	12871	1650	160143	0	0	9584	0	1656	0	24266	112412		-19	128710	127139	0	11800	0	0	0	
315674																																							4742	814	0	0	69039	0	4913	0	0	3662	194317	151231	0	10272	162503	0	541	0	1000	0	31814	0	194317	0	0	13789	0	0	0	8045	143186		0	104341	103800	18025	7347	0	0	0	
315852																																							0	5681	575	0	46238	0	4957	0	0	3501	236425	191130	0	1602	216875	0	2480	0	20000	0	19550	1008	236425	0	0	6604	0	10550	0	25906	165224		0	169868	167388	1388	8085	0	0	4143	
315973																																							172	618	0	0	10901	0	1169	37	0	2422	32505	28811	0	310	29521	0	392	0	400	0	2984	191	32505	0	0	1638	0	1297	0	437	28374		-149	17578	17186	7	0	0	0	0	
316158																																							1400	7969	0	0	36872	0	2763	613	0	2361	117082	97141	0	477	107118	0	581	0	9500	0	9964	1250	117082	0	0	4771	0	3686	215	29759	67382		0	59894	59313	257	5576	0	0	0	
316354																																							0	7962	0	0	18296	0	3501	0	0	1732	173000	150537	0	625	159162	0	1043	0	8000	0	13838	1000	173000	0	0	3270	0	9000	0	21525	129012		0	141552	140509	568	1000	0	0	0	
316738																																							665	2991	0	295	3002	0	7651	565	0	2638	84466	75934	0	612	77083	0	1232	0	537	0	7383	8041	84466	0	0	-9472	0	8790	0	12272	63663		0	53766	52534	24	14125	0	0	0	
316840																																							1162	57180	5017	68019	214055	1878	28426	443	0	31654	1825059	1188386	0	20899	1668874	0	12362	0	361688	0	156185	8700	1825059	0	0	104083	0	43048	32555	215287	973099		-2483	1387057	1374695	2837	1100	8875	0	97901	
316859																																							440	2259	0	4558	15996	0	2804	595	0	2395	84240	60871	0	881	78177	0	612	0	14825	0	6063	400	84240	0	0	4828	0	600	0	7499	53372		0	55805	55193	235	0	0	1600	0	
316916																																							0	11	0	0	0	0	49	0	0	626	1504	0	0	30	30	0	0	0	0	0	1474	500	1504	0	0	274	0	700	0	0	0		0	818	818	0	0	0	0	0	
316934																																							3897	2429	0	6146	0	0	150	0	0	366	33380	28824	0	64	28888	0	154	0	0	0	4492	300	33380	0	0	2942	0	1250	0	3320	25504		0	16947	16793	0	3599	0	0	0	
317100																																							386	9459	0	63987	38174	0	4772	0	0	8048	290235	233036	0	2095	264902	0	3411	0	29771	0	25333	0	290235	0	0	23818	0	0	0	50009	183027		0	162420	159009	1515	6400	0	0	0	
317258																																							106	5484	0	655	47068	0	2710	82	0	3427	185504	160089	0	1882	169274	0	1863	0	0	0	16230	440	185504	0	0	13491	0	1510	2165	11371	148718		0	120589	118726	789	5081	0	0	7303	
317342																																							115	35262	0	6468	101644	0	24498	3669	0	17340	1088983	907405	0	18072	980532	0	11361	682	838	210	108451	4120	1088983	0	0	82596	0	19125	18135	153205	754200		0	853205	841844	2610	39326	0	0	54007	
317650																																							100	1650	0	6394	15199	0	507	0	0	212	40224	37106	0	285	37391	0	219	0	0	0	2833	400	40224	0	0	513	0	1800	0	8369	28737		0	8206	7987	120	8175	0	0	0	
317735																																							897	2377	0	0	31110	0	655	117	0	1164	78902	65649	0	689	66338	0	593	0	0	0	12564	1	78902	0	0	10621	0	1299	0	9149	56500		0	38151	37558	643	5024	0	0	0	
318125																																							304	3351	0	0	28773	0	1277	0	0	3722	124815	56560	0	2093	58653	0	200	60099	0	0	66162	3668	124815	0	0	-11855	0	73970	0	395	56165		0	21489	21289	379	6000	0	0	0	
318639																																							739	518	0	0	3548	0	194	194	0	445	15359	13522	0	96	14018	0	224	0	400	0	1341	100	15359	0	0	662	0	550	0	963	12559		0	9908	9684	29	37	0	0	0	
318835																																							1592	5499	0	1138	28433	0	6538	0	0	1457	129799	115493	0	968	119737	0	1026	302	3000	0	10062	1891	129799	0	0	4772	0	2860	0	21657	93836		0	81439	80413	539	4427	0	0	276	
319047																																							10	9943	241	0	47392	0	1488	349	0	2270	135906	109970	0	1254	122007	0	872	0	297	0	13899	1264	135906	0	0	11344	0	1264	3927	9582	100387		0	69280	68408	27	1878	0	0	10486	
319458																																							0	2459	0	0	34500	0	884	0	0	1494	80033	73792	0	213	74005	0	297	0	0	0	6028	300	80033	0	0	4912	0	440	0	12965	60827		0	35023	34726	376	5970	0	0	0	
319542																																							0	2970	0	0	31012	0	2429	742	0	2147	125219	99433	0	1076	111565	0	871	85	0	0	13654	200	125219	0	0	12571	0	400	0	11267	88166		0	83278	82407	483	3427	0	0	11056	
319551																																							109	8637	0	0	60336	1430	1793	406	0	5333	163368	127782	0	471	143665	0	3704	0	15412	0	19703	300	163368	0	0	14685	0	3000	0	12382	115400		0	88430	84726	1718	598	0	0	0	
320034																																							1089	1202	0	0	18220	0	421	0	0	763	61586	52633	0	685	53318	0	885	0	0	0	8268	8	61586	0	0	5947	0	1592	0	8146	44487		0	32870	31985	721	7906	0	0	0	
320052																																							0	7215	0	8725	22186	0	15896	2067	0	3608	307692	274451	0	1303	280788	0	2981	38	0	0	26904	250	307692	0	0	9750	0	16500	0	31119	243332		0	250938	247957	404	0	0	5034	0	
320070																																							14803	1566	0	0	12102	0	321	0	0	1362	83676	61408	0	1293	62701	0	257	0	0	0	20975	0	83676	0	0	20265	0	0	0	199	61209		0	53072	52815	710	707	0	0	0	
320119	75871	265238	0	0	4543476	0	22186	212	11495	284635	7626097	11495	114853	7082452	0	47334	0	535884	0	543645	75259	7626097	123158	0	424719	0	24393	0		0	2143541	2096207	19274	0	1894832	1506027	4902	1501125									9299		6201753	2981361	9299		5658108				535760											129263	2852098						203619	0	38000	1894832	
320155																																							0	10477	15	0	90217	1217	8720	299	0	9321	262961	204431	0	1689	237552	0	2273	4675	29814	0	25409	110	262961	0	0	6753	0	17500	0	31413	173018		0	138593	136320	1046	1700	0	0	1618	
320856																																							121	1324	0	0	5410	0	1150	175	0	627	23013	18397	0	411	20633	0	215	0	1825	0	2380	200	23013	0	0	1308	0	810	0	1526	16871		0	12781	12566	62	1640	0	0	0	
321152																																							0	729	0	5475	0	0	424	0	0	167	17502	15826	0	132	16020	0	94	0	62	0	1482	50	17502	0	0	1382	0	50	0	1827	13999		0	9051	8957	0	1750	0	0	0	
321255																																							0	1261	0	918	1014	0	325	117	0	280	18127	16509	0	28	16537	0	355	0	0	0	1590	400	18127	0	0	852	0	320	0	2772	13737		0	13311	12956	18	1256	0	0	0	
321330																																							5266	2126	0	0	12728	0	793	0	0	758	55538	49093	0	602	49884	0	406	0	189	0	5654	1200	55538	0	0	2866	0	1200	48	6220	42873		0	32502	32096	388	1723	0	0	0	
321536																																							799	4943	0	0	9130	0	1263	696	0	800	76861	70565	0	526	71091	0	816	0	0	0	5770	1541	76861	0	0	2009	0	2171	0	11615	58950		0	57894	57078	49	2152	0	0	0	
321844																																							90	2363	0	0	9914	0	1209	11	0	831	59744	53125	0	317	54692	0	637	782	1250	0	5052	100	59744	0	0	948	0	3896	0	3623	49502		0	44674	44037	108	507	0	0	0	
321947																																							4038	3690	323	750	72745	0	2362	95	0	2356	196052	158388	0	1753	169088	0	1420	0	8600	0	26964	616	196052	0	0	24503	0	620	1446	16324	142064		0	109667	108247	1225	0	0	0	347	
322056																																							1924	16731	523	13951	61034	0	5593	2404	0	8223	300033	269724	0	1003	271202	0	2710	0	475	0	28831	4728	300033	0	0	18982	0	4728	2475	67884	201840		0	189396	186686	393	489	0	0	0	
322449																																							0	1074	0	7132	0	0	199	0	0	563	31237	25006	0	398	25404	0	230	0	0	0	5833	336	31237	0	0	4197	0	1431	0	4364	20642		0	16949	16719	-131	5550	0	0	0	
322458																																							0	19489	0	1211	20993	0	4555	0	0	3525	237021	219815	0	314	222106	0	1293	0	0	0	14915	1000	237021	0	0	2548	0	11000	0	116150	103665		0	127551	126258	367	60990	0	0	1977	
322476																																							1511	205	0	0	6284	0	87	0	0	186	12696	11238	0	34	11272	0	152	0	0	0	1424	0	12696	0	0	1313	0	0	0	92	11146		0	4575	4423	111	0	0	0	0	
322551																																							0	1451	0	0	3902	0	483	0	0	242	16936	15475	0	145	15620	0	197	0	0	0	1316	50	16936	0	0	961	0	263	0	1533	13941		0	10955	10758	42	100	0	0	0	
322757																																							5247	692	132	0	8941	0	420	226	0	597	29385	23907	0	150	26057	0	368	0	2000	0	3328	100	29385	0	0	244	0	2738	0	3040	20867		0	13399	13031	246	99	0	0	0	
322850																																							0	4962	0	0	22784	0	1710	592	0	1223	75617	64386	0	124	64510	0	568	0	0	0	11107	296	75617	0	0	9064	0	295	0	7195	57191		0	42134	41566	1452	2780	0	0	0	
323035																																							0	9980	7095	121758	10752	0	8198	0	0	3873	392797	357586	0	2737	360323	0	3170	0	0	0	32474	1116	392797	0	0	16602	0	14682	0	40050	317536		0	220011	216841	74	14300	0	0	0	
323204																																							453	7305	0	2583	78830	0	2897	0	0	6896	207484	176897	0	1610	193021	56	1332	0	7018	0	14407	302	207484	0	0	10557	0	2348	0	27166	149731		0	104802	103470	1200	5050	0	0	7496	
323651																																							10371	3867	0	17398	39219	0	2640	98	0	2395	184108	162214	0	1284	164618	0	1321	0	0	0	19490	500	184108	0	0	17039	0	1500	0	14796	147418		0	83190	81869	451	26251	0	0	1120	
323718																																							0	10151	3390	13768	23927	1150	2670	0	0	5285	194654	154973	0	770	160743	0	1073	0	5000	0	33911	4500	194654	0	0	28067	0	1125	0	48174	106799		0	121672	120599	219	13714	0	0	0	
324153																																							55	6834	0	494	41663	0	387	16	0	1655	99453	74049	0	448	89497	0	1259	0	15000	0	9956	560	99453	0	0	5984	0	2941	0	17137	56912		0	46608	45349	471	3000	0	0	0	
324229																																							235	978	0	0	1718	0	517	0	0	351	29126	23474	0	100	25574	0	148	0	2000	0	3552	50	29126	0	0	2975	0	475	0	3037	20437		0	20603	20455	52	4872	0	0	0	
324256																																							0	1301	0	17634	31	0	346	0	0	856	34960	31100	0	65	32265	0	234	0	0	0	2695	1000	34960	0	0	694	0	1000	0	3944	27156		0	15026	14792	1	0	0	1100	0	
324274																																							14317	2118	0	288321	20121	0	1372	0	0	13261	397936	324893	0	727	346620	0	398	0	0	0	51316	0	397936	0	0	51243	0	0	0	1327	323566		0	58824	58426	73	0	0	0	21000	
324340																																							104	4749	410	0	31024	172	4193	1824	0	4568	207172	148817	0	1743	186981	0	2108	0	25777	0	20191	3006	207172	0	0	6896	0	9516	3897	18659	130158		-36	158339	156231	809	0	0	5350	5294	
324649																																							140	4096	0	4981	10638	0	6950	153	0	2510	149299	112859	0	353	131005	0	1671	471	17793	0	18294	200	149299	0	0	7880	0	10126	2110	14508	98351		0	114541	112870	88	4380	0	0	0	
324751																																							491	578	0	930	4	0	148	0	0	442	18803	15077	0	147	16024	0	185	0	0	0	2779	25	18803	0	0	2254	0	500	0	933	14144		0	16395	16210	0	0	0	800	0	
324854																																							117	4527	5	0	37048	0	963	0	0	4248	100842	87406	0	774	90871	0	694	381	2691	0	9971	50	100842	0	0	8664	0	700	0	10714	76692		0	50647	49953	557	3600	0	0	0	
324863																																							2000	54068	0	82600	93094	0	3397	0	0	5641	512984	432841	0	1405	435246	0	3733	0	0	0	77738	800	512984	0	0	45632	0	29200	0	108782	324059		0	259562	255829	2106	16355	0	0	1000	
324902																																							0	102815	0	22952	11331555	0	537	0	0	382023	14153933	12233181	0	358769	13324183	130	2754	0	0	0	829620	1000	14153933	543076	5294	34135	183500	601664	0	0	12233181		0	1477729	1474975	9321	296000	0	0	726939	
324975																																							5512	657	133	876	34128	0	1981	0	0	8292	84005	70436	0	597	77533	0	541	0	6500	0	6472	0	84005	0	0	349	0	6053	2063	3746	66690		0	30904	30363	70	0	0	0	0	
325141																																							0	10410	0	42051	379	0	7341	1391	0	2000	173989	137304	0	581	138351	0	1279	0	466	0	35638	300	173989	0	0	33412	0	2000	1269	16933	120371		0	101677	100398	-74	8750	0	0	0	
325459																																							1192	666	0	0	6288	0	95	0	0	305	20761	16902	0	117	17019	0	238	0	0	0	3742	250	20761	0	0	3059	0	300	0	2603	14299		0	9201	8963	133	3252	0	0	0	
325534																																							1522	4490	1075	5407	24148	0	1301	121	0	6006	125532	105142	0	391	114340	0	655	0	4977	0	11192	300	125532	0	0	8758	0	1450	16678	16077	89065		0	65439	64784	684	0	0	3830	0	
325824																																							7	3343	0	0	18304	0	1186	36	0	1340	83306	72265	0	450	72715	0	515	0	0	0	10591	500	83306	0	0	9078	0	500	0	6432	65833		0	57627	57112	513	1978	0	0	0	
326054																																							3901	3332	61	9539	6311	0	3136	0	0	1612	140512	121921	0	780	127295	0	557	0	3000	0	13217	150	140512	0	0	12039	0	1000	0	12964	108957		-36	107522	106965	64	5655	0	0	1594	
326250																																							0	3174	0	0	6636	0	1295	176	0	654	47334	43488	0	341	43829	0	194	0	0	0	3505	1000	47334	0	0	1439	0	1000	0	9030	34458		0	34257	34063	66	1336	0	0	0	
326344																																							86	3203	0	5970	70613	0	1218	162	0	3719	201677	180094	0	1590	184038	0	2026	1959	1000	0	17639	600	201677	0	0	11820	0	4400	1942	20573	159521		0	114280	112254	819	551	0	0	1354	
326670																																							3441	283	0	510	6914	0	1299	151	0	1067	51333	32761	0	398	46655	0	191	0	13496	0	4678	0	51333	0	0	1957	0	2800	0	1602	31159		-83	37859	37668	4	0	0	0	0	
326858																																							126	49815	0	4528	167188	0	12716	114	0	22309	727243	487283	0	6776	661557	0	7284	0	114988	0	65686	6000	727243	0	0	49586	0	6000	10305	150385	336898		0	458395	451111	4100	9031	0	23461	29049	
326979																																							24	6348	0	15777	49016	0	1300	0	0	6364	194653	172385	0	556	173239	0	903	0	298	0	21414	0	194653	0	0	18696	0	2462	2633	5436	166949		0	110499	109596	256	3595	0	0	0	
327015																																							0	1304	0	0	7774	0	1031	885	0	2196	57007	44322	0	407	51918	0	514	691	7189	0	5089	25	57007	0	0	-160	0	5075	0	4841	39481		0	37327	36813	149	6313	0	0	0	
