"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
632607	1662	0	66	0	1606	10	0	0	0	0	
632625	3729	90	64	0	3998	423	0	0	0	0	
632652	381	12	0	0	370	1	0	0	0	0	
632858	429	90	3	0	348	12	0	0	0	0	
633154	4357	0	14	0	4389	46	0	0	0	0	
633341	244	21	28	0	216	21	0	0	0	0	
633501	5395	600	25	0	5168	398	0	0	0	0	
633640	904	31	2	0	874	3	0			0	
633837	2247	215	131	0	2180	279	0	0	0	0	
634272	2878	174	74	0	2805	175	0	0	0	0	
634357	873	111	12	0	800	50	0	0	0	0	
634544	501	10	54	0	503	66	0	0	0	0	
634656	438	0	14	0	435	11	0	0	0	0	
634731	177	0	6	0	188	17	0	0	0	0	
634946	177	0	1	0	178	2	0	0	0	0	
634955	888	74	7	0	843	36	0	0	0	0	
635176	363	280	1	0	251	169	0	0	0	0	
635457	85	18	1	0	93	27	0	0	0	0	
635840	1547	126	82	0	1526	187	0	0	0	0	
635859	33008	5150	419	0	30934	4899	1404	0	0	0	
635907	1535	150	1	0	1385	1	0	0	0	0	
636043	80412	29752	3762	0	57730	10832	0	0	76	0	
636342	124	0	2	0	135	13	0	0	0	0	
636575	2407	0	596	0	1875	64	0	0	0	0	
636753	737	125	34	0	655	77	0	0	0	0	
636771	8284	755	345	0	7496	829	517	0	0	0	
637451	18029	2727	470	0	15627	1459	664			0	
637554	1071	60	23	0	1014	26	0	0	0	0	
637750	570	46	1	0	532	9	0	0	0	0	
638047	1398	137	28	0	1354	121	0	0	0	0	
638131	873	90	6	0	806	29	0	0	0	0	
638346	329	142	3	0	483	299	0	0	0	0	
638355	912	240	50	0	833	211	0	0	0	0	
638850	1004	24	10	0	983	13	0			0	
639053	321	18	0	0	310	7	0	0	0	0	
639343	1004	185	77	0	976	234	0	0	0	0	
639549	1016	75	5	0	947	11	0	0	0	0	
639567	60066	21390	8714	0	60894	30932	0	0	14459	0	
639633	846	90	85	0	777	106	0	0	0	0	
639651	553	141	39	0	426	53	0	0	0	0	
639857	280	0	7	0	303	30	0	0	0	0	
639950	638	60	16	0	616	54	0	0	0	0	
640143	320	0	2	0	318	0	0	0	0	0	
640152	176	32	8	0	147	11	0	0	0	0	
640246	1700	0	12	0	1707	19	0	0	0	0	
640442	835	0	35	0	846	46	0	0	0	0	
640451	5263	300	76	0	5005	118	0	0	0	0	
640554	598	150	24	0	574	150	0	0	0	0	
640844	175	12	6	0	166	9	0	0	0	0	
640956	699	150	32	0	677	116	-44	0	0	0	
641047	823	0	41	0	792	10	0	0	0	0	
641252	663	36	9	0	654	36	0	0	0	0	
641355	996	503	86	0	908	501	0	0	0	0	
641364	593	0	0	0	593	0	0	0	0	0	
641449	415	0	36	0	435	56	0	0	0	0	
641476	7576	675	243	0	6872	214	0	0	0	0	
641515	1745	250	57	0	1730	292	0	0	0	0	
641551	243	30	0	0	237	24	0	0	0	0	
641579	1207	100	22	0	1147	62	0	0	0	0	
642259	3594	950	88	0	3612	1056	0	0	0	0	
642370	3111	380	3	0	2937	209	0	0	0	0	
642437	1229	45	7	0	1226	49	0	0	0	0	
642549	6218	459	60	0	5838	139	0	0	0	0	
642839	986	153	7	0	856	30	0	0	0	0	
642857	1103	70	6	0	1033	6	0	0	0	0	
642866	12	14	0	0	0	2	0	0	0	0	
643274	70	0	0	0	70	0	0	0	0	0	
643340	3647	1512	11	0	2181	57	0	0	0	0	
643368	261	47	6	0	211	3	0	0	0	0	
643452	731	140	6	0	648	63	0	0	0	0	
643546	565	0	8	0	593	36	0	0	0	0	
643658	184	0	7	0	225	48	0	0	0	0	
644057	742	730	28	0	673	689	0	0	0	0	
644132	1890	50	28	0	1932	120	0	0	0	0	
644141	760	40	28	0	735	43	0	0	0	0	
644178	6448	2000	45	0	6417	2014	0	0	0	0	
644440	124	6	0	0	118	0	0	0	0	0	
644459	122	13	3	0	106	0	0	0	0	0	
644600	14097	1672	82	0	14168	1804	-21	0	0	0	
644646	1019	0	1	0	1024	6	0	0	0	0	
644776	163	0	0	0	163	0	0	0	0	0	
644842	1632	50	168	0	1439	25	0	0	0	0	
644936	1192	10	39	0	1169	26	0	0	0	0	
644963	295	0	0	0	300	5	0	0	0	0	
645054	2791	317	14	0	2702	242	0	0	0	0	
645157	401	20	54	0	403	76	0	0	0	0	
645317	8136	500	39	0	7628	31	0			0	
645465	1246	150	28	0	1175	107	0	0	0	0	
645540	1363	0	225	0	1291	153	0	0	0	0	
645625	25571	4434	282	0	25072	4217	0	0	0	0	
645661	1354	220	40	0	1094	0	0	0	0	0	
645942	4897	450	192	0	4620	365	0	0	0	0	
646042	646	40	10	0	688	92	0	0	0	0	
646145	1172	350	77	0	1156	411	0	0	0	0	
646444	20958	12710	1217	0	21500	14469	0	0	0	0	
646453	214	165	0	0	149	100	0	0	0	0	
646471	83	0	0	0	83	0	0	0	0	0	
646556	456	135	28	0	467	174	0	0	0	0	
646743	1150	225	3	0	1102	180	0	0	0	0	
646837	824	347	184	0	970	677	0	0	0	0	
646958	482	0	1	0	484	3	0	0	0	0	
647218	7674	564	1421	0	8448	2759	0	0	0	0	
647245	1084	165	28	0	1013	122	0	0	0	0	
647414	521	54	17	0	464	14	0	0	0	0	
647432	3612	470	56	0	3147	61	0	0	0	0	
647759	561	80	44	0	512	75	0			0	
647919	80	8	3	0	77	8	0	0	0	0	
647955	375	40	3	0	357	25	0	0	0	0	
648055	1524	360	48	0	1213	97	0	0	0	0	
648130	3984	4150	179	0	2458	2803	0	0	0	0	
648242	3120	490	22	0	2935	327	0	0	0	0	
648251	832	397	39	0	987	591	0	0	0	0	
648345	460	36	9	0	472	57	0	0	0	0	
648448	1307	371	3	0	1032	99	0	0	0	0	
648550	530	25	53	0	500	48	0	0	0	0	
648952	431	39	8	0	398	14	0	0	0	0	
649342	1173	0	6	0	1173	6	0	0	0	0	
649351	176	0	0	0	181	5	0	0	0	0	
649445	676	0	15	0	710	49	0	0	0	0	
649548	2329	325	100	0	2107	203	0	0	0	0	
649632	160	18	14	0	145	17	0	0	0	0	
649650	794	110	8	0	728	52	0	0	0	0	
649874	231	18	0	0	213	0	0	0	0	0	
650647	143	16	0	0	128	1	0	0	0	0	
650674	4952	1418	55	0	4221	742	0	0	0	0	
650834	56	0	0	0	56	0	0	0	0	0	
650843	825	75	3	0	752	5	0	0	0	0	
650955	84	4	4	0	92	16	0	0	0	0	
651037	2949	200	99	0	2833	183	0	0	0	0	
651103	10187	1968	149	0	9933	1767	-96	0	0	0	
651121	1494	119	13	0	1438	76	0	0	0	0	
651149	241	33	0	0	212	4	0	0	0	0	
651158	640	0	12	0	629	1	0	0	0	0	
651354	255	35	10	0	253	43	0	0	0	0	
651411	769000	243000	52000	0	612000	299000	161000	0	1000	0	
651448	0	0	0	0	0	0	0	0	0	0	
651457	292	24	3	0	305	40	0	0	0	0	
651541	751	23	11	0	809	92	0	0	0	0	
651756	1244	90	12	0	1225	83	0	0	0	0	
651859	12155	600	292	0	11494	231	0	0	0	0	
651952	434	38	46	0	392	42	0	0	0	0	
652043	385	10	6	0	381	12	0	0	0	0	
652351	4973	500	163	0	4682	372	0	0	0	0	
652445	921	71	31	0	861	42	0	0	0	0	
652726	4984	160	23	0	4891	90	0	0	0	0	
652753	740	200	6	0	565	31	0	0	0	0	
652874	464	143	0	0	416	95	0	0	0	0	
652959	149	0	4	0	157	12	0	0	0	0	
653134	1415	0	30	0	1487	102	0	0	0	0	
653349	1082	336	44	0	767	65	0	0	0	0	
653433	966	150	51	0	977	212	0	0	0	0	
653611	1836	209	151	0	1771	295	0	0	0	0	
653648	7449	229	20	0	7675	475	0	0	0	0	
653947	1126	30	120	0	990	14	0	0	0	0	
654047	591	30	14	0	588	41	0	0	0	0	
654252	862	70	8	0	803	19	0	0	0	0	
654300	762	-400	18	0	1180	36	0	0	0	0	
654542	503	0	16	0	601	114	0	0	0	0	
654757	54078	6974	3272	0	56106	12274	0	0	0	0	
655156	284	0	3	0	283	2	0	0	0	0	
655530	82	6	1	0	75	0	0	0	0	0	
655576	369265	172336	26733	0	378072	199069	-8807	26400	0	0	
655651	494	0	0	0	494	0	0	0	0	0	
655660	775	127	7	0	750	109	0	0	0	0	
655839	1868	420	85	0	1870	507	0	0	0	0	
655857	1089	30	136	0	941	18	0	0	0	0	
656032	1033	255	17	0	902	141	0	0	0	0	
656153	173	18	0	0	155	0	0	0	0	0	
656247	320	0	78	0	365	123	0	0	0	0	
656359	1225	115	45	0	1160	95	0	0	0	0	
656470	3681	375	108	0	3697	499	0	0	0	0	
656555	1140	50	16	0	1127	53	0	0	0	0	
656649	951	90	33	0	1014	186	0	0	0	0	
656658	189	6	2	0	188	7	0	0	0	0	
656733	35850	4164	1703	0	31296	5793	4480	0	0	0	
656742	175	0	1	0	175	1	0	0	0	0	
657178	533	0	0	0	533	0	0	0	0	0	
657365	13147	2680	710	0	12269	2512	0	0	0	0	
657459	8357	1200	67	0	8683	1593	0			0	
657758	271	8	0	0	263	0	0	0	0	0	
657767	621	230	40	0	644	293	0	0	0	0	
657815	1577	150	6	0	1445	24	0	0	0	0	
657954	468	0	26	0	447	5	0	0	0	0	
658036	4081	30	13	0	4049	11	0	0	0	0	
658139	921	0	11	0	919	9	0	0	0	0	
658157	80	0	0	0	80	0	0	0	0	0	
658456	267	0	0	0	267	0	0	0	0	0	
658540	4181	20	0	0	4165	4	0	0	0	0	
658559	2283	305	7	0	2103	132	0	0	0	0	
658924	696	107	17	0	648	76	0	0	0	0	
659042	449	51	18	0	412	32	0	0	0	0	
659257	13054	2675	189	0	11500	1310	0	0	0	0	
659341	2239	350	87	0	1994	192	0	0	0	0	
659453	227	0	0	0	230	3	0	0	0	0	
659538	954	120	2	0	835	3	0	0	0	0	
659556	344	115	18	0	308	97	0	0	0	0	
659622	2298	381	20	0	2297	400	0	0	0	0	
659640	149	30	4	0	172	52	-5	0	0	0	
659734	612	18	5	0	602	13	0	0	0	0	
659855	37887	5000	1250	0	35910	4657	384			0	
660066	141	0	1	0	145	5	0	0	0	0	
660253	213	9	0	0	206	2	0	0	0	0	
660271	643	120	62	0	585	124	0	0	0	0	
660570	891	0	0	0	891	0	0	0	0	0	
660655	10337	2220	1048	0	8998	2072	143	0	0	0	
660842	46662	6081	2858	0	47554	8939	-892	0	0	0	
660927	1463	78	4	0	1397	16	0	0	0	0	
661157	130	2	1	0	129	2	0	0	0	0	
661223	1149	120	19	0	1107	97	0	0	0	0	
661308	6047	300	554	0	5969	776	0	0	0	0	
661858	271	0	0	0	271	0	0	0	0	0	
662350	374	0	12	0	371	9	0	0	0	0	
662369	5976	1125	73	0	5939	1161	0	0	0	0	
662453	593	-120	12	0	748	47	0	0	0	0	
662556	231	65	1	0	182	17	0	0	0	0	
662640	5413	270	7	0	5244	108	0	0	0	0	
662659	1154	85	30	0	1151	112	0	0	0	0	
662770	3902	120	0	0	3790	8	0	0	0	0	
662949	1781	0	107	0	1703	29	0	0	0	0	
663058	2740	240	16	0	2570	86	0	0	0	0	
663245	10743	2893	624	0	10816	3590	0	0	0	0	
663450	490	18	8	0	464	0	0	0	0	0	
663638	400	0	22	0	455	77	0	0	0	0	
663647	1424	108	1	0	1320	5	0	0	0	0	
663656	547	31	3	0	532	19	0	0	0	0	
663722	130	0	0	0	149	19	0	0	0	0	
663768	402	105	22	0	408	133	0	0	0	0	
663834	80985	19000	706	0	75983	14704	0	0	0	260	
663955	367	6	0	0	361	0	0	0	0	0	
664206	10782	-900	43	0	11656	17	0	0	0	0	
664336	1969	120	0	0	1854	5	0	0	0	0	
664457	265	0	7	0	268	10	0	0	0	0	
664653	443	8	5	0	449	19	0	0	0	0	
664756	9228	240	442	0	8910	1601	1237	0	0	0	
664831	468	30	15	0	427	4	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	
665146	751	90	69	0	760	168	0	0	0	0	
665258	196	75	0	0	273	152	0	0	0	0	
665865	429	9	3	0	420	3	0	0	0	0	
665931	19614	1000	122	0	18885	393	0	0	0	0	
666031	8013	4124	1112	0	9009	6230	-2	0	0	0	
666059	145	10	5	0	149	19	0	0	0	0	
666358	379	30	19	0	365	35	0	0	0	0	
666554	3559	120	94	0	1686	115	1774	0	0	0	
666657	8870	1050	166	0	7762	108	0	0	0	0	
666750	234	19	6	0	240	31	0	0	0	0	
666844	988	120	9	0	915	56	0	0	0	0	
667029	625	60	4	0	576	15	0	0	0	0	
667038	596	0	20	0	615	39	0	0	0	0	
667252	208	0	0	0	223	15	0	0	0	0	
667346	509	0	0	0	509	0	0	0	0	0	
667355	646	0	5	0	662	21	0	0	0	0	
667458	190	12	0	0	178	0	0	0	0	0	
667524	1043	200	16	0	928	101	0	0	0	0	
667551	348	12	5	0	348	17	0	0	0	0	
667757	3380	600	116	0	2950	286	0	0	0	0	
667832	737	132	25	0	761	181	0	0	0	0	
667850	86	0	0	0	86	0	0	0	0	0	
667869	1934	150	51	0	1929	196	0	0	0	0	
668053	242	0	7	0	250	15	0	0	0	0	
668147	1224	0	20	0	1225	21	0	0	0	0	
668352	75	0	0	0	75	0	0	0	0	0	
668745	1066	30	2	0	1043	9	0	0	0	0	
668848	1222	300	2	0	1094	174	0	0	0	0	
669340	1120	90	3	0	1050	23	0	0	0	0	
669359	322	22	0	0	300	0	0	0	0	0	
669443	2430	265	84	0	2660	579	0	0	0	0	
669555	2048	240	110	0	1942	244	0	0	0	0	
669751	1406	180	0	0	1226	0	0	0	0	0	
670056	308	36	11	0	309	48	0	0	0	0	
670159	158	0	0	0	160	2	0	0	0	0	
670421	369	26	25	0	369	51	0	0	0	0	
670430	1009	45	10	0	965	11	0	0	0	0	
670467	2641	450	102	0	2471	382	0	0	0	0	
670551	170	0	1	0	228	59	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	
670654	113	0	0	0	113	0	0	0	0	0	
670748	302	0	1	0	310	9	0	0	0	0	
670850	55	0	6	0	49	0	0	0	0	0	
671053	167	2	1	0	165	1	0	0	0	0	
671147	1337	0	196	0	1143	2	0	0	0	0	
671334	3902	280	3	0	3786	167	0	0	0	0	
671464	7350	950	284	0	6760	644	0	0	0	0	
671558	4303	750	211	0	3661	319	0	0	0	0	
671576	15601	6801	110	0	10303	1613	0	0	0	0	
671857	145	0	0	0	145	0	0	0	0	0	
672041	76	0	0	0	76	0	0	0	0	0	
672238	147	0	25	0	155	33	0	0	0	0	
672247	941	30	3	0	914	6	0	0	0	0	
672359	374	0	1	0	373	0	0	0	0	0	
672537	1588	119	24	0	1570	125	0	0	0	0	
672612	44326	1000	47	0	43421	142	0	0	0	0	
672836	5199	831	24	0	4530	186	0	0	0	0	
673132	3243	360	94	0	2978	189	0	0	0	0	
673178	403	0	32	0	385	14	0	0	0	0	
673244	559	0	23	0	537	1	0	0	0	0	
673431	1879	700	9	0	1501	331	0	0	0	0	
673440	7692	1488	158	0	7030	984	0	0	0	0	
673851	253	47	1	0	205	0	0	0	0	0	
673909	2900	90	0	0	2810	0	0	0	0	0	
673963	1329	25	51	0	1336	83	0	0	0	0	
674344	251	18	2	0	233	2	0	0	0	0	
674513	5609	120	131	0	5807	449	0			0	
674737	197	0	16	0	181	0	0	0	0	0	
674849	1052	60	5	0	1000	13	0	0	0	0	
675042	692	200	7	0	508	23	0	0	0	0	
675051	214	0	0	0	219	5	0	0	0	0	
675079	623	0	40	0	610	27	0	0	0	0	
675239	999	169	37	0	943	150	0	0	0	0	
675248	399	75	29	0	443	148	0	0	0	0	
675332	932810	162443	37805	0	912350	198411	18623	0	0	0	
675341	646	0	346	0	300	0	0	0	0	0	
675547	1686	150	29	0	1800	293	0	0	0	0	
675659	548	60	16	0	559	87	0	0	0	0	
675855	101	2	0	0	116	17	0	0	0	0	
675949	1934	210	78	0	1662	16	0	0	0	0	
675958	487	7	1	0	496	17	0	0	0	0	
676049	1020	640	16	0	854	490	0	0	0	0	
676151	1274	120	5	0	1431	282	0	0	0	0	
676160	17634	3550	590	0	13600	106	0	0	0	0	
676245	844	0	1	0	843	0	0	0	0	0	
676432	1487	296	91	0	1197	97	0	0	0	0	
676656	39223	5952	434	0	37210	4373	0	0	0	0	
676955	261	31	3	0	242	15	0	0	0	0	
677354	440	38	6	0	406	10	0	0	0	0	
677448	462	8	2	0	462	10	0	0	0	0	
677644	2499	781	19	0	1763	64	0	0	0	0	
677756	648	0	4	0	648	4	0	0	0	0	
678043	484	30	17	0	454	17	0	0	0	0	
678052	363	18	120	0	252	27	0	0	0	0	
678070	1010	42	0	0	968	0	0	0	0	0	
678258	143	0	1	0	142	0	0	0	0	0	
678454	504	80	26	0	469	71	0	0	0	0	
678557	454	0	10	0	525	81	0	0	0	0	
678717	4208	670	154	0	4182	798	0	0	0	0	
678744	706	180	14	0	516	4	0	0	0	0	
678865	7069	2424	7	0	6030	1392	0			0	
678931	219	0	2	0	242	25	0	0	0	0	
679125	28108	5527	1103	0	28874	7396	0			0	
679246	663	0	10	0	721	68	0	0	0	0	
679451	319	20	4	0	295	0	0	0	0	0	
679648	478	0	19	0	461	2	0	0	0	0	
679826	2369	300	9	0	2307	247	0	0	0	0	
680055	805	295	5	0	888	383	0	0	0	0	
680130	3419	280	366	0	2630	465	608			0	
680149	730	0	9	0	727	6	0	0	0	0	
680354	3313	214	10	0	3105	16	0	0	0	0	
680457	600	63	0	0	600	63	0			0	
680466	708	180	88	0	662	222	0	0	0	0	
680617	4605	110	7	0	4541	53	0	0	0	0	
680747	406	9	17	0	380	0	0	0	0	0	
680813	6900	470	202	0	6779	551	0	0	0	0	
680952	50	0	0	0	57	7	0	0	0	0	
681043	600	62	6	0	601	69	0	0	0	0	
681249	224	9	2	0	215	2	0	0	0	0	
682143	1989	175	35	0	1997	218	0	0	0	0	
682545	434	15	3	0	422	6	0	0	0	0	
682563	81789	7046	2332	0	81315	8552	-352	0	0	0	
682611	13172	1200	524	0	13309	1861	0	0	0	0	
682648	331	50	24	0	308	51	0	0	0	0	
682732	11857	900	742	0	10417	202	0	0	0	0	
683001	2784	80	53	0	2733	82	0	0	0	0	
683252	2803	300	139	0	2729	365	0	0	0	0	
683449	1390	64	16	0	1350	40	0	0	0	0	
683814	1500	11	80	0	1500	91	0	0	0	0	
684325	1350	25	2	0	1323	0	0	0	0	0	
684455	565	165	35	0	481	116	0	0	0	0	
685023	434	15	0	0	419	0	0	0	0	0	
685050	580	0	2	0	585	7	0	0	0	0	
685368	2613	75	1	0	2539	2	0	0	0	0	
685407	2653	0	1	0	2655	3	0	0	0	0	
685555	871	90	47	0	845	111	0			0	
685649	1411	240	14	0	1220	63	0	0	0	0	
685658	1931	262	54	0	1754	139	0	0	0	0	
685733	295	54	0	0	255	14	0	0	0	0	
686440	630	30	9	0	635	44	0	0	0	0	
686459	243	25	22	0	209	13	0	0	0	0	
686655	4332	1654	17	0	3442	781	0	0	0	0	
686758	311	0	32	0	389	110	0	0	0	0	
686963	939	200	12	0	933	206	0	0	0	0	
687009	18704	1500	732	0	17940	1468	0	0	0	0	
687054	125	0	5	0	133	13	0	0	0	0	
687250	142	30	6	0	159	53	0	0	0	0	
687269	382	19	0	0	363	0	0	0	0	0	
687474	2603	1525	20	0	2073	1015	0	0	0	0	
687830	340	0	0	0	340	0	0	0	0	0	
687858	4022	474	187	0	3898	537	0	0	0	0	
687951	2613	400	126	0	2500	413	0	0	0	0	
688079	204165	2296	19729	0	185403	26062	22799	0	0	0	
688257	461	188	13	0	364	104	0	0	0	0	
688275	3124	120	8	0	3082	86	0	0	0	0	
688453	339	65	7	0	370	103	0	0	0	0	
688556	552	95	59	0	571	173	0	0	0	0	
689209	5711	0	56	0	5846	191	0	0	0	0	
689302	4515	450	36	0	4047	18	0	0	0	0	
689357	2018	350	16	0	1750	98	0	0	0	0	
689740	5214	1605	99	0	4426	916	0	0	0	0	
689759	359	0	0	0	359	0	0	0	0	0	
689937	211	18	1	0	208	16	0	0	0	0	
690045	2751	350	23	0	2435	57	0	0	0	0	
690773	510	66	14	0	481	51	0	0	0	0	
691042	257	159	2	0	105	9	0	0	0	0	
691079	2952	340	0	0	2806	194	0	0	0	0	
691145	1902	170	80	0	1733	81	0			0	
691350	1254	-149	216	0	1188	1	0	0	0	0	
691556	1004	335	11	0	913	255	0	0	0	0	
691743	148	1	4	0	148	5	0	0	0	0	
691958	198	12	0	0	186	0	0	0	0	0	
692450	777	48	1	0	735	7	0	0	0	0	
692478	1237	48	7	0	1228	46	0	0	0	0	
692704	0	0	0	0	0	0	0	0	0	0	
692946	1460	150	11	0	1400	101	0	0	0	0	
693224	7513	858	388	0	6652	385	0	0	0	0	
693345	11200	2700	358	0	10188	2046	0	0	0	0	
693662	5531	800	807	0	4403	669	190	0	0	0	
693952	1004	53	5	0	948	2	0	0	0	0	
694146	77	10	0	0	77	10	0	0	0	0	
694463	642	0	13	0	634	5	0	0	0	0	
694678	6958	515	29	0	7039	625	0	0	0	0	
694771	157	5	0	0	159	7	0	0	0	0	
694847	2231	145	127	0	2230	271	0	0	0	0	
694904	40500	0	0	0	40500	0	0	0	0	0	
695134	1682	160	9	0	2058	545	0	0	0	0	
695228	6196	360	434	0	5958	556	0	0	0	0	
695349	1529	0	35	0	1507	13	0	0	0	0	
695545	620	145	37	0	492	54	0	0	0	0	
695648	239	0	2	0	244	7	0	0	0	0	
695705	1039	150	72	0	1011	194	0	0	0	0	
695732	394	0	0	0	409	15	0	0	0	0	
695750	2575	719	48	0	2260	452	0	0	0	0	
695947	251	176	25	0	226	176	0	0	0	0	
696047	482	42	25	0	475	60	0	0	0	0	
696056	704	526	39	0	434	295	0	0	0	0	
696168	1999	1326	110	0	1708	1145	0	0	0	0	
696430	3570	390	19	0	3299	138	0	0	0	0	
696551	301	30	0	0	275	4	0	0	0	0	
696645	413	10	0	0	416	13	0	0	0	0	
697035	282	24	25	0	282	49	0	0	0	0	
697110	1614	0	6	0	1656	48	0	0	0	0	
697147	754	120	6	0	661	33	0	0	0	0	
697156	685	56	3	0	661	35	0	0	0	0	
697231	2479	110	70	0	2473	174	0	0	0	0	
697455	792	90	5	0	731	34	0	0	0	0	
697633	234158	57688	9017	0	232830	62435	-2942			0	
697754	4389	0	243	0	4769	623	0	0	0	0	
697763	53947	1800	2002	0	54015	3870	0			0	
697848	855	912	31	0	795	883	0	0	0	0	
697857	603	100	43	0	485	25	0	0	0	0	
697950	358	105	6	0	308	61	0	0	0	0	
697978	2378	114	1	0	2314	51	0			0	
698144	3960	918	152	0	3277	387	0	0	0	0	
698229	577	47	27	0	505	2	0	0	0	0	
698322	2019	325	4	0	1775	85	0	0	0	0	
698546	269	21	1	0	285	38	0	0	0	0	
698649	2010	150	9	0	1886	35	0	0	0	0	
698957	772	175	10	0	603	16	0	0	0	0	
699105	799	0	4	0	803	8	0	0	0	0	
699132	165	0	4	0	166	5	0	0	0	0	
699253	518	30	0	0	492	4	0	0	0	0	
699534	2088	300	32	0	1900	144	0	0	0	0	
699552	2170	108	7	0	2131	76	0	0	0	0	
700140	410	27	3	0	391	6	-5	0	0	0	
700252	393	25	7	0	396	35	0	0	0	0	
700337	1100	168	16	0	1165	249	0	0	0	0	
700430	1059	150	6	0	1015	112	0	0	0	0	
700458	364	0	6	0	382	24	0	0	0	0	
700672	9857	1550	14	0	8666	373	0	0	0	0	
700739	941	41	39	0	936	75	0	0	0	0	
701062	25425	200	1472	0	24197	444	0	0	0	0	
701222	2294	666	22	0	2105	499	0	0	0	0	
701240	3219	708	5	0	3138	632	0	0	0	0	
701259	1751	349	7	0	1447	52	0	0	0	0	
701651	347	15	0	0	340	8	0	0	0	0	
701736	5257	600	22	0	4872	237	0	0	0	0	
701745	221	0	3	0	218	0	0	0	0	0	
701839	464	94	21	0	432	83	0	0	0	0	
701857	216	26	3	3	194	4	0	0	0	0	
701950	879	150	13	0	754	38	0	0	0	0	
702050	65	5	1	0	70	11	0	0	0	0	
702117	40858	3353	2917	0	40167	5579	0	0	0	0	
702229	434	15	35	0	384	0	0	0	0	0	
702359	297	24	23	0	253	3	0	0	0	0	
702612	3406	0	1	0	3479	74	0	0	0	0	
702751	515	31	20	0	479	15	0	0	0	0	
702836	325	0	5	0	375	55	0	0	0	0	
702854	1514	37	276	0	1253	52	0	0	0	0	
702911	2062	60	24	0	1998	20	0	0	0	0	
702966	201	0	18	0	213	30	0	0	0	0	
703039	364	25	114	0	353	128	0	0	0	0	
703141	2662	0	45	0	2639	22	0	0	0	0	
703310	869	100	2	0	797	30	0	0	0	0	
703347	553	0	7	0	554	8	0	0	0	0	
703440	2763	298	73	0	2573	181	0	0	0	0	
703552	48	9	3	0	52	16	0	0	0	0	
703767	2361	0	96	0	2433	168	0	0	0	0	
704326	501	157	8	0	551	215	0	0	0	0	
704447	545	0	10	0	536	1	0	0	0	0	
704559	3969	4026	1049	0	2992	4098	0	0	0	0	
704737	742	45	0	0	697	0	0	0	0	0	
704755	198	4	0	0	194	0	0	0	0	0	
704906	928	0	1	0	929	2	0	0	0	0	
704942	253	15	11	0	307	80	0	0	0	0	
705444	853	0	59	0	797	3	0	0	0	0	
705453	380	0	0	0	380	0	0	0	0	0	
705556	1052	45	28	0	1071	92	0	0	0	0	
705565	312	51	17	0	300	56	0	0	0	0	
705958	655	30	15	0	623	13	0			0	
706030	135	2	5	0	142	14	0	0	0	0	
706058	321	24	0	0	297	0	0	0	0	0	
706067	1540	90	32	0	1436	18	0	0	0	0	
706151	455	63	1	0	391	0	0	0	0	0	
706236	711	200	21	0	729	239	0	0	0	0	
706254	1337	342	37	0	1404	446	0			0	
706366	3337	425	38	0	2899	25	0			0	
706450	184	18	28	0	166	28	0	0	0	0	
706656	453	60	1	0	416	24	0	0	0	0	
707354	4621	186	80	0	4429	74	0	0	0	0	
707372	170	0	0	0	170	0	0	0	0	0	
707840	387	40	2	0	375	30	0	0	0	0	
708052	490	55	2	0	441	8	0	0	0	0	
708137	1506	340	3	0	1323	127	-33	0	0	0	
708164	491	35	9	0	489	42	0	0	0	0	
708333	422	0	23	0	443	44	0			0	
708379	779	126	10	0	780	137	0	0	0	0	
708454	1713	530	25	0	1451	293	0	0	0	0	
708753	300	14	0	0	303	17	0	0	0	0	
709031	1698	120	0	0	1580	2	0	0	0	0	
709125	3799	51	8	0	3753	13	0	0	0	0	
709143	1034	380	15	0	1214	575	0	0	0	0	
709358	1075	310	1	0	889	125	0	0	0	0	
709451	1021	12	64	0	946	1	0	0	0	0	
709554	475	0	7	0	506	38	0	0	0	0	
709602	5193	60	27	0	5130	24	0	0	0	0	
709639	1545	120	6	0	1518	99	0	0	0	0	
709648	1440	134	41	0	1343	78	0	0	0	0	
709675	1323	232	133	0	1282	324	0	0	0	0	
709956	273	80	9	0	318	134	0	0	0	0	
710176	519	97	3	0	629	210	0	0	0	0	
710251	343	-83	16	0	451	41	0	0	0	0	
710859	1395	150	48	0	1200	3	0	0	0	0	
711472	7222	1650	603	0	6707	1714	-24	0	0	0	
711520	571	38	20	0	575	62	0	0	0	0	
711548	1308	54	3	0	1324	73	0	0	0	0	
711753	773	0	2	0	775	4	0	0	0	0	
711801	967	-40	0	0	1064	57	0	0	0	0	
711959	63	-7	5	0	65	0	0	0	0	0	
712031	3848	420	11	0	3623	206	0	0	0	0	
712059	1647	160	4	0	1752	269	0	0	0	0	
712648	578	0	33	0	574	29	0	0	0	0	
712750	1071	433	6	0	1002	370	0	0	0	0	
712956	1355	273	52	0	1099	69	0	0	0	0	
713038	304	-19	17	0	310	4	0	0	0	0	
713047	416	18	38	0	392	32	0	0	0	0	
713140	605	25	9	0	691	120	0	0	0	0	
713252	275	6	1	0	268	0	0	0	0	0	
713926	1548	130	38	0	1462	82	0	0	0	0	
714165	129	18	1	0	214	104	0	0	0	0	
