"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2868259																																					0	4900	0	0	26508	0	4579	0	3708	220938	198036	5039	207573	843	1760	50	0	4498	12522	4390	220938	0	0	-10272	0	18465	2575	14644	183392		0	166539	164779	-61	13839	0	0	0	
2868352																																					0	1519	0	0	0	0	121	0	431	2071	0	1058	1058	0	0	0	0	0	1013	50	2071	0	0	13	0	950	0	0	0		0	0	0	0	0	0	0	0	
2869162																																					46	8020	0	0	23640	0	12058	0	6454	477221	429053	5433	434486	0	5039	0	0	0	42735	955	477221	0	0	9788	0	32057	0	39518	389535		0	393244	388205	-65	38798	0	0	0	
2869180																																					84	1679	0	0	20440	0	2915	340	4598	113859	96774	1200	105374	0	1146	0	7400	0	8485	2160	113859	0	0	975	0	5478	0	6949	89825		0	84616	83470	-128	333	0	0	0	
2869199																																					6075	4914	0	10096	17285	0	3975	1700	6955	203893	173155	813	187680	0	1892	0	13712	0	16213	1000	203893	0	0	5275	0	10000	0	10727	162428		0	140890	138998	-62	13895	0	0	0	
2869667																																					214	2042	0	575	11222	0	3006	521	2039	139634	118980	565	127850	0	1805	0	8305	0	11784	2429	139634	0	0	728	0	8721	0	27908	91072		0	103476	101671	-94	18344	0	0	0	
2871099																																					21	3280	0	0	22595	110	3150	205	4023	110495	91398	566	100326	0	846	757	5000	0	10169	780	110495	0	0	2571	0	7024	445	11187	80211		0	76755	75909	-206	0	0	3362	0	
2871558																																					106	1369	0	0	11370	0	709	0	818	90673	79370	522	79892	0	1102	0	0	0	10781	5289	90673	0	0	222	0	5343	0	11831	67539		0	73703	72601	-73	3700	0	0	0	
2872340																																					0	4857	0	0	1062	0	4128	565	2809	175235	150083	308	157391	0	2000	0	7000	0	17844	3656	175235	0	0	7374	0	6789	0	15628	134455		0	160912	158912	25	2902	0	0	0	
2872845																																					125	4088	0	1057	6626	0	594	0	2870	133985	115956	455	117411	0	1351	0	1000	0	16574	879	133985	0	0	6629	0	9077	0	18551	97405		0	106336	104985	-11	13640	0	0	0	
2873075																																					224	5660	282	2202	26945	0	3548	2566	3572	230489	187719	984	210395	0	1757	0	20374	0	20094	1000	230489	0	0	1887	0	17693	1217	18749	168970		0	178774	177017	-486	7256	0	0	1318	
2873860																																					593	2943	0	0	36544	0	2120	0	2044	170566	153998	1195	158193	0	926	0	3000	0	12373	5739	170566	0	0	509	0	6474	236	10152	143846		0	123731	122805	-349	3281	0	0	0	
2873981																																					2706	2212	0	727	54935	0	1810	247	2159	145183	89272	774	134026	0	1372	0	10750	0	11157	3500	145183	0	0	3055	0	4989	0	8209	81063		0	81759	80387	-387	0	0	1294	31936	
2874634																																					1009	1003	0	0	56863	0	1633	0	12311	625189	566875	6054	572929	0	6967	0	0	0	52260	909	625189	0	0	9674	0	41964	0	23309	543566		0	545517	538550	-287	13820	0	0	0	
2875592																																					4382	3516	0	0	2975	0	2689	0	1529	128797	106082	1119	119651	0	1275	0	12450	0	9146	651	128797	0	0	1948	0	6541	0	13176	92906		0	107131	105856	6	7850	0	0	0	
2876311																																					11	1898	0	0	11436	0	2058	0	2072	150984	134399	496	139595	0	1332	0	4700	0	11389	0	150984	0	0	2376	0	9058	1366	11332	123067		0	129375	128043	-45	4100	0	0	0	
2876889																																					55	7042	0	0	11364	0	11003	1158	6205	372588	317245	2033	340278	0	3706	0	16000	0	32310	3650	372588	0	0	9090	0	19699	0	17260	299985		0	312124	308418	-129	27343	0	5000	0	
2877345																																					151	2204	0	0	13053	0	407	0	2303	83430	55710	395	77249	0	669	0	19709	0	6181	59	83430	0	0	-1196	0	7441	0	5296	50414		0	65581	64912	-123	400	0	1435	0	
2877484																																					32	972	0	0	16398	0	101	609	782	53941	38812	826	44262	0	495	0	2400	0	9679	1	53941	0	0	125	0	9999	0	5568	33244		0	35542	35047	-446	0	0	2224	0	
2877831																																					0	3081	0	7822	16047	0	2525	224	3099	93206	82642	1097	83739	0	674	0	0	0	9467	1995	93206	0	0	1544	0	5985	0	15906	66735		0	45957	45283	-57	15125	0	0	0	
2877840																																					123	9009	0	5213	13117	0	3019	971	2277	182898	161485	1543	163028	0	1603	0	0	0	19870	12785	182898	0	0	3313	0	3810	0	35117	126368		0	129298	127695	-38	21474	0	0	0	
2877886																																					0	18051	0	0	17436	0	4356	52	6468	407546	352942	1971	365553	0	4284	125	10640	0	41993	75	407546	0	0	15214	0	26875	5224	26750	326192		0	352853	348569	-171	7265	0	0	0	
2879992																																					17	2771	0	7505	28388	0	2575	0	1604	156671	138070	1410	141968	0	1334	373	1063	0	14703	7812	156671	0	0	-1218	0	8292	0	8990	129080		0	106993	105659	-183	7779	0	0	1425	
2880019																																					0	2144	0	0	0	0	74	0	1307	71152	61289	397	61686	0	639	0	0	0	9466	438	71152	0	0	5135	0	3893	0	11084	50205		0	55115	54476	0	13151	0	0	0	
2881593																																					35	1310	0	0	6287	0	1561	0	477	32830	27079	280	28514	0	207	0	0	0	4316	3469	32830	0	0	-2368	0	3285	0	2501	24579		0	23367	23160	-70	0	0	1155	0	
2882125																																					6797	3349	67	0	11284	0	235	0	3419	118092	97957	390	106347	0	1691	2689	3000	0	11745	2000	118092	0	0	87	0	9740	0	11501	86456		0	91943	90252	-82	0	0	5000	0	
2882983																																					367	4542	0	0	8305	0	1771	68	1992	106015	93243	411	97154	0	832	0	3500	0	8861	592	106015	0	0	1882	0	6444	0	10590	82653		0	87601	86769	-57	2201	0	0	0	
2883001																																					396	4997	67	18024	35894	0	4505	0	7261	243647	194285	1836	219385	0	2020	836	0	0	24262	300	243647	0	0	2686	0	22040	0	20993	173291		-450	161387	159367	-314	12300	0	0	23264	
2883038																																					14	1682	118	0	4948	0	719	0	934	69399	58567	358	63567	0	607	0	2500	0	5832	2000	69399	0	0	1245	0	2600	0	6625	51942		0	61591	60984	-13	0	0	1050	1092	
2883047																																					0	998	0	0	6028	0	4034	0	622	79986	72413	1120	73787	0	762	0	0	0	6199	1062	79986	0	0	915	0	4234	889	3997	68416		0	63668	62906	-12	4509	0	0	254	
2883971																																					174	745	0	702	1464	0	719	3432	1026	27866	23520	852	24703	0	379	0	331	0	3163	1200	27866	0	0	-77	0	2063	0	4096	19424		0	17533	17154	-23	2450	0	0	0	
2885171																																					331	9929	0	0	35170	0	8867	382	11474	317688	263160	2534	284458	0	3313	0	10000	0	33230	5325	317688	0	0	11035	0	16871	1519	33188	229972		0	253323	250010	-1	6	0	8449	315	
2886178																																					115	1963	0	0	1729	0	3459	0	2165	135676	118373	616	120616	0	1569	0	0	0	15060	1456	135676	0	0	930	0	12678	1359	17013	101360		0	123760	122191	-4	2695	0	0	1627	
2886187																																					306	3548	0	0	27980	0	4234	0	3214	222638	196844	1633	206327	0	2452	0	7850	0	16311	2067	222638	0	0	1945	0	12344	405	17769	179075		0	180724	178272	-45	4679	0	0	0	
2887335																																					0	3	0	0	10454	0	998	0	26308	37763	0	12976	33404	0	0	0	20428	0	4359	250	37763	0	0	1706	0	2403	0	0	0		0	0	0	0	0	0	0	0	
2887399																																					17	1339	38	0	983	0	1397	0	425	62828	57246	152	57398	0	691	0	0	0	5430	325	62828	0	0	-1041	0	6163	108	5447	51799		0	54586	53895	-17	4626	0	0	0	
2887661																																					877	2348	0	698	2229	0	1031	0	4234	254696	228174	2162	231881	0	3175	0	0	1245	22815	10121	254696	0	0	2573	0	10121	1444	78766	149408		0	216572	213397	0	28438	0	0	300	
2888789																																					0	8939	0	7632	35364	0	2581	0	7664	316940	281693	1479	290974	0	2721	0	0	0	25966	7873	316940	0	0	4117	0	14310	0	58209	223484		0	252379	249658	-334	5102	0	0	7802	
2889227																																					1319	2111	0	0	64226	0	153	0	1559	205769	174499	1501	183944	0	1807	0	944	4500	21825	7000	205769	0	0	7707	0	7320	0	13211	161288		0	93208	91401	-202	45000	0	0	2500	
2895835																																					5323	4321	0	0	29685	0	2240	452	4172	171004	144776	583	154344	0	1687	0	6250	0	16660	4799	171004	0	0	2369	0	9547	0	11996	132780		0	120619	118932	-55	5879	0	0	2735	
2896216																																					1	2831	0	416	16488	0	1917	0	2000	135645	110632	448	124223	0	1562	0	7000	0	11422	3577	135645	0	0	3938	0	4047	0	27882	82750		0	107729	106167	-140	5825	0	0	6143	
2896298																																					0	10754	0	0	31021	0	3168	0	975	148852	134778	1016	135794	0	958	0	0	0	13058	9	148852	0	0	3018	0	10425	0	51577	83201		0	82857	81899	-394	21035	0	0	0	
2896430																																					0	1997	0	0	3011	0	0	0	1839	6847	0	2464	2464	0	0	0	0	0	4383	500	6847	0	0	-158	0	4100	0	0	0		0	0	0	-59	0	0	0	0	
2897400																																					0	8662	0	0	16998	0	130	0	3738	104669	94220	403	96223	0	849	0	1600	0	8446	20	104669	0	0	790	0	7742	0	17487	76733		0	73236	72387	-106	2754	0	0	0	
2897503																																					0	1578	0	9400	779	0	1341	0	674	70738	60917	235	63169	0	900	0	500	0	7569	1677	70738	0	0	980	0	4938	0	9298	51619		0	57866	56966	-26	0	0	1517	0	
2897633																																					616	1607	0	0	6751	0	2316	218	1300	98703	85536	448	90484	0	875	0	4500	0	8219	550	98703	0	0	741	0	6950	1461	8285	77251		0	80398	79523	-22	4911	0	0	0	
2897736																																					0	3689	0	0	11013	0	578	0	2243	141270	115812	799	126190	0	1614	0	0	0	15080	4000	141270	0	0	1605	0	9500	0	22621	93191		0	96695	95081	-25	28666	0	0	9579	
2897754																																					7022	506	0	0	20365	0	1442	29	2866	166125	135444	826	154870	0	1170	0	18600	0	11255	2874	166125	0	0	-893	0	9626	0	5083	130361		0	132780	131610	-352	2285	0	0	0	
2900092																																					159	3643	0	0	6518	0	624	0	768	78413	65714	882	70846	0	745	0	2250	0	7567	200	78413	0	0	1018	0	6376	0	8495	57219		0	65275	64530	-27	2171	0	0	2000	
2901558																																					0	355	0	0	1206	0	1941	0	204	25853	22665	95	22760	0	151	0	0	0	3093	1800	25853	0	0	-1904	0	3200	0	1637	21028		0	21263	21112	-3	1035	0	0	0	
2901688																																					2822	1559	0	31295	29140	97	91	0	6161	278764	172190	1823	252513	0	1558	2432	38500	0	26252	131	278765	0	0	3191	0	23611	0	1195	170994		0	206060	204502	-681	665	0	0	40000	
2902041																																					100	3500	0	0	3283	0	5434	0	896	88448	75860	311	78911	0	911	588	2740	0	9537	3738	88448	0	0	-177	0	5984	0	10628	65232		0	71019	70108	-8	4539	0	0	0	
2903123																																					782	4332	0	1607	23403	0	5022	0	7469	207136	172285	898	190683	0	1704	0	17500	0	16453	5370	207136	0	0	978	0	10450	0	13745	158540		0	159427	157723	-345	6798	0	0	0	
2904344																																					402	13935	0	0	92013	0	27598	167	22774	719463	619604	2812	677524	0	25710	0	41000	0	41939	9477	719463	0	0	-20671	0	53374	0	49378	570226		0	588284	562574	-241	0	0	0	14108	
2905163																																					0	1278	1403	0	190461	0	0	0	4709	504142	456569	1328	457897	0	0	22291	0	0	46245	3000	504142	0	0	1556	0	42434	0	12533	444036		0	0	0	-745	284000	0	0	0	
2905565																																					101	3317	0	0	21218	0	1903	219	1348	82255	67632	348	75311	201	608	0	7331	0	6743	2323	82255	0	0	2127	0	2391	0	10327	57305		0	51808	51200	-98	2949	0	0	0	
2905604																																					2031	4141	0	0	15888	0	1912	0	4302	143177	120383	1204	128921	0	2163	0	7334	0	14256	2683	143177	0	0	2383	0	9319	734	9105	111278		0	110035	107872	-129	6297	0	0	0	
2905613																																					0	1727	0	0	21638	0	2630	0	1571	137047	122631	733	125300	0	1294	0	0	0	11747	4710	137047	0	0	3281	0	4122	0	3700	118931		0	110775	109481	-366	0	0	1936	0	
2905761																																					136	1297	0	250	5002	0	154	1104	1180	42376	37607	214	38151	0	887	0	0	0	4225	2000	42376	0	0	225	0	2000	0	7177	30430		0	31940	31053	0	2200	0	330	0	
2906311																																					62	4892	0	0	12987	0	5846	0	4921	224014	201242	2109	203351	0	2328	0	0	0	20663	4500	224014	0	0	6301	0	9869	0	14801	186441		0	189681	187353	-7	7953	0	0	0	
2907019																																					3	2802	0	0	2280	0	4594	0	1626	83626	73060	1030	77465	0	760	0	2100	0	6161	1500	83626	0	0	1667	0	3000	2059	12771	60289		0	70872	70112	-6	150	0	0	1275	
2907046																																					0	1212	0	250	1372	99	3918	0	1187	99635	80841	424	89760	0	888	0	8495	0	9875	5972	99635	0	0	2434	0	1482	0	6760	74081		0	92484	91596	-13	1	0	0	0	
2907309																																					0	2921	0	0	16342	267	1595	0	2365	140109	120049	264	128071	0	1381	37	7758	0	12038	7330	140109	0	0	-2463	0	7259	0	27850	92199		0	117963	116582	-88	0	0	0	0	
2907439																																					0	970	0	324	0	0	37	0	7183	147581	106411	4111	110522	0	1096	0	0	0	37059	1000	147581	0	0	1894	0	34165	0	2935	103475		0	122743	121647	0	17420	0	0	0	
2907484																																					457	24331	2338	0	213600	0	14445	0	24320	687792	529349	4225	637848	0	6767	1132	30110	0	49944	170	687792	0	0	2745	0	50089	413	93228	436122		0	413523	406756	-3060	0	0	3080	71084	
2907493																																					619	1394	0	0	13117	0	1252	278	1109	56806	46844	368	49095	0	511	2721	1883	0	7711	53	56806	0	0	83	0	7613	0	8903	37941		0	35767	35256	-38	1060	0	0	0	
2908575																																					0	120	0	0	0	0	0	0	4	2871	500	58	558	0	0	0	0	0	2313	1	2871	0	0	-6026	0	8338	0	0	500		0	160	160	0	2587	0	0	0	
2910121																																					824	17355	0	1822	3906	0	301	0	1330	160548	142683	286	147969	0	1793	0	5000	0	12579	3225	160548	0	0	4029	0	5355	0	12664	130019		0	136803	135010	-30	0	0	0	0	
2910194																																					6052	1381	0	0	8302	34	1696	0	1344	91308	80190	879	84569	0	892	0	3500	0	6739	500	91308	0	0	2150	0	4100	0	10396	69794		0	67526	66634	-11	5865	0	0	0	
2911128																																					0	4123	0	0	42079	0	567	648	4298	164871	151061	563	151798	0	4716	0	0	0	13073	3557	164871	0	0	2084	0	7579	0	7917	143144		0	114672	109956	-147	3200	0	0	174	
2911511																																					0	3849	0	0	2004	0	142	61	849	21159	16223	259	18232	0	560	0	1750	0	2927	291	21159	0	0	-380	0	3009	0	2867	13356		0	12699	12139	7	2115	0	0	0	
2911856																																					201	2610	0	13	17435	0	4806	0	1112	145802	131236	129	131365	0	1252	0	0	0	14437	5877	145802	0	0	3391	0	5360	0	9252	121984		0	98744	97492	-191	22133	0	0	0	
2911865																																					34	871	0	0	13523	5	1479	820	1586	74255	61662	559	67471	0	612	0	5250	0	6784	4921	74255	0	0	-766	0	2716	0	5906	55756		0	50869	50257	-87	5680	0	0	0	
2911986																																					142	725	0	3835	993	0	68	0	546	36084	32358	179	32537	0	436	0	0	0	3547	1520	36084	0	0	111	0	1920	0	4373	27985		0	25386	24950	-4	4825	0	0	0	
2912367																																					0	9099	50	0	8998	0	1604	0	5695	318446	261838	1646	292484	0	3251	0	24000	5000	25962	20637	318446	0	0	5210	0	105	0	46100	215738		0	275266	272015	10	20985	0	0	0	
2912750																																					124	18	0	0	2574	0	41	0	304	3061	0	155	155	0	0	0	0	0	2906	1250	3061	0	0	188	0	1500	0	0	0		0	0	0	-32	0	0	0	0	
2913346																																					870	270	0	0	14252	0	885	0	2807	185435	167232	1064	170618	0	1684	0	0	0	14817	2907	185435	0	0	5252	0	6900	0	7091	160141		0	166482	164798	-242	1553	0	0	2322	
2913551																																					0	1830	0	0	1595	0	1277	915	500	36336	30534	135	31174	0	379	0	0	0	5162	1446	36336	0	0	-3640	0	7360	5677	2564	27970		0	24921	24542	-4	0	0	505	0	
2913702																																					34	2483	26	0	30110	0	6311	0	2267	175690	148872	411	157818	0	1179	0	8000	0	17872	1000	175690	0	0	4103	0	12850	1046	15887	132985		0	130985	129806	-81	3607	0	0	535	
2913887																																					1007	7796	0	0	35622	0	4155	53	9881	352813	297732	1651	315078	0	5847	0	8000	0	37735	7304	352813	0	0	9196	0	21289	1552	14125	283607		0	281499	275652	-54	17095	0	0	7695	
2914727																																					129	2848	0	0	1428	0	2758	473	4756	126252	94645	1341	112704	0	1878	0	16718	0	13548	3373	126252	0	0	6816	0	3360	0	11244	83401		0	115738	113860	-1	0	0	0	0	
2914820																																					0	3857	0	0	1157	0	0	0	392	10729	600	628	1228	0	321	0	0	0	9501	3000	10729	0	0	817	0	5705	0	0	600		0	5644	5323	-21	0	0	0	0	
2914905																																					2037	212	0	0	3429	0	265	0	1311	30352	24375	229	24828	0	352	0	224	0	5524	5985	30352	0	0	-455	0	0	0	2983	21392		0	18030	17678	-6	5420	0	0	0	
2915126																																					10	2305	0	17554	17763	0	2971	163	3796	138166	120760	928	126688	0	836	0	5000	0	11478	1	138166	0	0	3724	0	7999	2197	7828	112932		0	87463	86627	-246	4780	0	0	0	
2915461																																					1250	12189	0	0	41932	0	7611	0	5291	454292	405798	4903	422258	0	3983	0	887	0	32034	8381	454292	0	0	8934	0	15010	0	105228	300570		0	345943	341960	-291	44059	0	0	10670	
2915797																																					154	4710	0	0	36	0	291	0	1958	79888	67763	356	71141	0	720	644	1022	0	8747	1786	79888	0	0	2585	0	4375	1563	12463	55300		0	71252	70532	1	0	0	2000	0	
2916365																																					741	5029	0	0	55040	0	9373	162	11549	385813	295033	1785	354232	0	3051	0	44500	0	31581	4055	385813	0	0	9014	0	19051	0	39957	255076		0	293223	290172	-539	13747	0	0	12914	
2916879																																					51	7940	212	0	0	0	3560	0	6755	309113	254832	3619	258451	0	1036	30933	0	0	50661	0	309112	0	0	-1587	0	52248	84454	8251	246581		0	147760	146724	0	28484	0	0	0	
2916963																																					438370	9149	31097	0	0	0	148	0	34709	568835	0	16760	16760	0	0	55362	0	0	552075	1000	568835	0	0	45143	0	505932	0	0	0		0	0	0	0	0	0	0	0	
2917184																																					70	2167	60	0	23155	0	7401	1049	1685	152147	124063	667	136730	0	728	0	12000	0	15417	3000	152147	0	0	85	0	12440	0	12567	111496		0	111625	110897	-108	5663	0	0	0	
2919423																																					750	5029	0	0	12460	0	6414	0	1313	90710	73752	469	79561	0	742	0	0	0	11150	306	90711	0	0	2596	0	8232	0	20389	53364		0	60486	59744	16	5000	0	0	5340	
2919898																																					1	5303	0	0	21292	0	3516	77	2085	167285	143389	422	153811	0	1695	0	10000	0	13474	1200	167285	0	0	3868	0	8600	92	17300	126089		0	135712	134017	-194	902	0	0	0	
2920287																																					19	1096	0	0	22794	0	1853	0	1627	113487	96866	401	104992	0	1043	0	3470	0	8494	2550	113486	0	0	1880	0	4200	0	7569	89297		0	83448	82405	-136	3693	0	0	4255	
2920737																																					481	26512	4185	0	153759	0	35469	1982	40594	1129361	923900	24128	993717	0	9970	27156	24838	0	135644	20623	1129361	0	0	30325	0	85567	7524	170553	753347		0	840069	830099	-871	1600	0	0	20851	
2920773																																					21	5904	0	16178	38729	0	1978	0	6884	186219	160034	570	168653	0	1225	0	1338	0	17566	1025	186219	0	0	2970	0	13850	0	29738	130296		0	111523	110298	-279	6227	0	0	6711	
2921211																																					415	4813	0	0	19121	0	3193	0	2034	112683	93649	658	101698	0	1062	0	7000	0	10985	3950	112683	0	0	2265	0	4943	0	13788	79861		0	82656	81594	-173	1513	0	0	391	
2921592																																					0	1071	0	0	2028	0	0	0	110	3209	0	234	234	0	0	0	0	0	2975	1000	3209	0	0	998	0	1000	0	0	0		0	0	0	-23	0	0	0	0	
2921622																																					148	1139	0	0	4785	0	739	287	1622	80653	63803	398	73060	0	875	0	8363	0	7593	2150	80653	0	0	2126	0	3350	0	4288	59516		0	67317	66442	-33	5491	0	0	496	
2922339																																					32	5760	0	0	132211	0	15372	542	34572	1120244	930776	11980	1012307	0	9825	0	5000	18000	107937	5000	1120244	0	0	22254	0	81314	0	22135	908641		0	941580	931755	-631	0	0	1551	45000	
2922674																																					0	180	0	0	234	0	70	0	544	11508	6945	782	7727	0	0	0	0	0	3781	200	11508	0	0	1797	0	1800	0	0	6945		0	0	0	-16	10480	0	0	0	
2924128																																					1076	5	0	0	1679	0	627	0	3105	6492	0	1903	1903	0	0	0	0	0	4589	1000	6492	0	0	2439	0	1152	0	0	0		0	0	0	-2	0	0	0	0	
2925620																																					2541	4201	0	4784	11839	0	2199	0	3007	90367	82053	476	82529	0	616	0	0	0	7838	2751	90367	0	0	2444	0	2720	0	53929	28124		0	51637	51021	-77	10775	0	0	0	
2925666																																					1041	42191	11385	27257	364077	0	36286	995	50669	2137598	1647304	17987	1860033	84	16118	113399	53726	0	277481	34028	2137598	0	0	34346	0	211148	5654	301067	1346237		0	1497735	1481617	-2041	3027	0	0	141016	
2925723																																					136	2079	0	0	18751	0	1969	0	1957	119470	91741	953	107044	0	1100	0	14350	0	12426	9547	119470	0	0	-2157	0	5155	0	10658	81083		0	95678	94578	-119	0	0	0	0	
2927615																																					80	6934	0	0	11792	0	5063	150	5221	344589	305021	1726	312747	0	3495	0	6000	0	31842	500	344589	0	0	9310	0	22050	0	23324	281697		0	308344	304849	-18	10500	0	0	0	
2928733																																					76	2948	0	0	26132	0	1446	170	2440	161811	137837	733	148422	0	1773	0	9459	0	13389	19	161811	0	0	4139	0	9375	0	7702	130135		0	129152	127379	-144	1220	0	0	393	
2929075																																					101	9727	0	0	0	0	1176	0	953	80140	71640	249	72889	0	862	1407	1000	0	7251	3000	80140	0	0	292	0	3959	435	6880	64760		0	63653	62791	0	3550	0	0	0	
2929253																																					0	5881	0	0	28957	0	5908	0	1664	161575	130055	313	146666	0	881	0	6948	0	14909	3275	161575	0	0	4350	0	7710	0	38502	91553		0	114621	113740	-426	5425	0	0	9350	
2929392																																					0	5522	0	0	17777	0	5088	0	3012	310667	267065	1530	275908	0	2961	0	0	0	34759	5880	310667	0	0	9210	0	19820	463	43719	223346		0	277916	274955	-151	3850	0	0	7313	
2931603																																					0	52830	0	6107	0	0	7048	0	72010	316417	102196	112816	221503	0	2460	0	0	0	94914	21	316417	24473	0	74364	0	20529	13191	0	102196		0	143218	140758	0	0	0	6491	0	
2934903																																					298	1733	0	0	1303	0	3394	0	796	62787	51589	111	56200	0	720	0	4500	0	6587	750	62787	0	0	683	0	5150	0	9788	41801		0	55784	55064	4	199	0	0	0	
2934930																																					160	4530	138	0	324	0	3913	0	4200	208671	188943	1028	189971	0	1919	0	0	0	18700	9638	208671	0	0	-3523	0	12607	2147	25815	163128		0	177527	175608	-22	17651	0	0	0	
2936840																																					67	2819	0	0	19499	0	3779	98	893	82975	76544	293	77083	0	822	0	246	0	5892	2250	82975	0	0	1157	0	2500	0	16388	60156		0	52119	51297	-15	4523	0	0	0	
2938143																																					285	5086	0	27953	20658	0	2853	0	7847	330408	286124	1014	303638	0	2971	0	11500	5000	26770	6147	330408	0	0	4317	0	16711	0	24968	261156		0	268069	265098	-405	628	0	0	0	
2938198																																					1574	7759	2824	0	167762	0	15366	0	14573	745334	657365	2396	677144	0	3172	14088	14000	0	68190	3250	745334	0	0	7774	0	58391	0	55246	602119		0	480887	477715	-1225	43673	0	0	3383	
2938769																																					8	1440	0	0	16132	0	2028	0	3167	73102	61356	518	67364	0	587	0	3410	0	5738	2581	73102	0	0	757	0	2485	0	8732	52624		0	50914	50327	-85	0	0	2080	0	
2939001																																					600	4437	0	0	18991	0	536	0	4019	82826	62231	1171	72202	0	730	0	5000	0	10624	4312	82826	0	0	1231	0	5114	0	17443	44788		0	54973	54243	-33	0	0	3800	0	
2939038																																					24	2582	5	0	11702	0	5906	0	3434	196927	154937	2282	182083	0	2142	0	20994	0	14844	2500	196927	0	0	2135	0	10284	0	10675	144262		0	158198	156056	-75	17218	0	0	3870	
2939391																																					0	1406	0	0	28768	0	1616	0	2061	78975	69801	417	70218	0	709	0	0	0	8757	5	78975	0	0	3410	0	5551	0	9354	60447		0	42233	41524	-209	3600	0	0	0	
2941068																																					659	11965	140	0	67119	0	8892	1007	17895	499519	391598	3834	457066	0	4954	0	15000	0	42453	9230	499519	0	0	6583	0	26930	5152	50889	340709		0	391644	386690	-290	0	0	28193	18441	
2941509																																					385	12087	0	0	27426	0	407	0	3081	234648	193626	2129	209965	0	2518	0	0	0	24683	552	234648	0	0	3498	0	20946	0	60308	133318		0	178370	175852	-313	15410	0	0	14210	
2942524																																					3132	2842	0	0	47	0	202	0	754	74477	63621	221	66842	0	500	1234	3000	0	7635	2100	74477	0	0	1987	0	3547	2489	18928	44693		0	58577	58077	1	5700	0	0	0	
2942690																																					8777	151007	0	381729	2589361	0	22221	0	247438	5400300	4212048	61967	5007702	0	13829	0	266687	0	392598	296	5400300	0	0	46163	0	366715	125978	1587328	2624719		0	1577618	1563789	-20576	310000	0	0	467000	
2942814																																					1	3254	0	0	0	0	131	0	1428	71569	52106	259	60865	0	540	1965	8500	0	10704	8150	71569	0	0	669	0	1885	0	18163	33943		0	65250	64710	0	80	0	0	0	
2942823																																					1199	2056	0	0	17626	0	1748	0	2575	80140	70928	267	72285	0	370	0	1090	0	7855	5170	80140	0	0	-2195	0	5013	0	20972	49956		0	55306	54936	-133	0	0	0	0	
2943389																																					14617	5080	58	0	13444	0	490	0	8016	408314	305516	1118	345634	0	3705	0	30000	0	62680	9757	408314	0	0	7762	0	45257	0	45336	260180		0	307799	304094	-96	62515	0	9000	0	
2943615																																					0	3122	0	0	24175	0	2519	225	8096	223385	199441	1185	204526	0	2072	0	3900	0	18859	4850	223385	0	0	6820	0	7403	0	15120	184321		0	182349	180277	-214	4971	0	0	0	
2944108																																					0	1165	0	0	12303	0	250	0	224	26839	23050	147	23223	0	111	0	26	0	3616	2310	26839	0	0	710	0	660	0	1931	21118		0	6887	6776	-64	6121	0	0	0	
2944715																																					0	19779	200	11459	155146	0	19263	0	12802	824813	720266	8887	737496	0	5186	0	0	0	87317	2500	824813	0	0	-28817	0	113794	0	106755	613512		0	522350	517164	-160	89000	0	0	8343	
2947556																																					0	424	0	190	0	0	101	0	1562	14179	8236	1805	10041	0	0	0	0	0	4138	1705	14179	0	0	-11060	0	13493	8	7736	500		0	0	0	0	11894	0	0	0	
2948058																																					317	6486	0	2308	25279	260	418	9	3378	216473	165560	709	196812	0	2029	0	12000	0	19661	743	216473	0	0	3151	0	15804	0	37507	128053		0	164472	162443	-37	15575	0	0	18543	
2948423																																					0	4025	0	0	39441	0	887	0	1384	90838	81866	257	82831	0	708	0	0	0	8007	2345	90838	0	0	2766	0	3090	0	18170	63695		0	39409	38701	-194	6400	0	0	708	
2948450																																					4	3493	0	3000	14219	0	1593	0	1292	79355	71968	151	72119	0	485	0	0	0	7236	1000	79355	0	0	1200	0	5100	0	29616	42352		0	45339	44854	-64	10900	0	0	0	
2949710																																					28	28847	11640	2772	342903	0	23695	0	23754	1111757	929048	8260	969573	0	9208	43908	23059	0	142184	2500	1111757	0	0	20123	0	118204	16950	85666	843382		0	579979	570771	1357	46489	0	0	9206	
2950604																																					229	5648	0	3321	34373	0	7439	69	7385	212340	148695	2070	195886	0	1745	0	24145	0	16454	5625	212340	0	0	2300	0	8625	0	33148	115547		0	141637	139892	-96	13984	0	0	20976	
