"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
30502								16053	9255	902	0	902	4982	789	0	789	125	
30650								4495										
30810								810055	767029	0	0	0	507	41626	0	41626	893	
30856								8737										
31134								10221										
31255								6643	4380	0	0	0	1191	793	0	793	279	
31657								2420										
31826								7604										
31835								3957										
32159								4990										
32234								4813										
32766								9430										
33147								27805										
33259								19952	0	0	0	0	2030	17523	0	17523	399	
33268								5832	4334	0	0	0	763	548	0	548	187	
33549								1318										
33727								14302	4676	0	0	0	4932	4328	0	4328	366	
33754								1694										
33772								184118	172666	0	0	0	10147	866	0	866	439	
33839								3371										
33857								2635										
34153								30453	18989	0	0	0	8420	1742	0	1742	1302	
34359								223										
34425								6453	3	0	0	0	1250	5050	0	5050	150	
34434								10584	3879	0	0	0	1710	3308	0	3308	1687	
34452								2229										
34537								89803	0	0	0	0	11763	51114	0	51114	26926	
34555								4375										
34742								6609	2	0	0	0	2094	3056	0	3056	1457	
34836								2919										
34863								1093										
35057								4724										
35244								6584	0	0	0	0	3297	3067	0	3067	220	
35301	7507905	200025	1336683	5835601	0	87339	48257	333216	197409	0			211	87339			48257	
35570								34985	0	0	0	0	8990	25764	0	25764	231	
35646								4601										
35842								4625										
35936								406										
36054								41239	18981	0	0	0	3874	18384	0	18384	0	
36344								13351	1328	0	0	0	1568	8739	0	8739	1716	
36456								5037										
36858								7077										
36933								2911										
37051								1282										
37341								924										
37350								863										
37378								4715										
37435								51605	20	0	0	0	7730	24133	0	24133	19722	
37640								28843	3745	0	0	0	7530	17118	0	17118	450	
37659								1410										
37743								2835										
37949								4288										
38526								5505	2901	0	0	0	1378	262	0	262	964	
38535								11408	0	0	0	0	2072	6238	0	6238	3098	
38740								3801										
39327								22484	5413	0	0	0	5031	6078	0	6078	5962	
39420								29122	9577	0	0	0	8081	448	0	448	11016	
39475								55729	31121	0	0	0	11264	11407	0	11407	1937	
39756								7158										
39934								9621										
40033								3473										
40305	94180	88395	0	2361	0	1655	1769	94180	69992	2361			18403	1655			1769	
40350								614										
40707								27297										
40855								933										
41245								1174										
41553								3257										
41629								10087										
41647								24855	16884	0	0	0	4612	3309	0	3309	50	
41759								1430										
41825								7279										
41937								1801										
41955								1690										
42037								2637										
42055								2260										
42354								2723										
42420								96108	51520	0	0	0	37911	1478	0	1478	5199	
42448								7814	265	0	0	0	2748	4468	0	4468	333	
42457								497										
43052								7158										
43155								27451										
43173	204370	38750	3577	92513	44	13381	56105	113237	14784	5038			23885	13425			56105	
43324								2314										
43351								433										
43454								589										
43511								15402	7901	0	0	0	6819	295	0	295	387	
43641								7598										
43744								5751										
43856								1550										
43959								4374										
44040								3914										
44134	56358	45413	0	0	0	8855	2090	56358	40566	0			4847	8855			2090	
44433								8571	0	0	0	0	1647	1714	0	1714	5210	
44451								6359										
44602								441163	192134	4500	4500	0	92039	6277	1	6276	146213	
44741								13303										
44750								5010										
44929								2771										
45038								1057										
45047								2413										
45056								2137										
45430								3460										
45458								283										
45551								12813	2	0	0	0	2344	10442	0	10442	25	
45560								31456	23371	0	0	0	2931	4486	0	4486	668	
45627								86199	45058	0	0	0	31882	8761	0	8761	498	
45775								11433										
46053								5570										
46941								2738										
47153								800										
47247								11860										
47256								1244										
47452								2486										
47500								9104										
48057								3100										
48150								509										
48374								11370	5978	0	0	0	3849	1423	0	1423	120	
48440								2567										
48552								6172										
48730								5364										
49054								1343										
49148								2262										
49241								12249										
49344								4049										
49643								1344										
49652								2421										
49821								33193	0	0	0	0	4357	27442	0	27442	1394	
49858								6135										
49951								1550										
50144								1821										
50461								2729										
50546								926										
50854								6165										
50957								3372										
51253								7598										
51356								5918										
51459								4983										
51730								2065										
51842								15489										
52410								1784										
52456								705										
52719								1857675	0	10245	0	10245	0	1847281	0	1847281	149	
52951								4413										
53015								1450										
53033	47987	32618	0	225	0	1587	13557	47987	27182	225			5436	1587			13557	
53051								2165										
53239								4614										
53453								1467										
53752								1382										
54049								5511										
54058								4367										
54357								636										
54375								19150	0	0	0	0	3038	11662	0	11662	4450	
54441								4381										
54656								4112										
55176								20689										
55251								8717										
55336								18319	5385	0	0	0	3940	0	0	0	8994	
55635								882										
55653								2382										
56230								5890										
56258								5303										
56351								16659	7761	0	0	0	6835	970	0	970	1093	
56427								1443										
56548								3629										
56557								31868	25026	0	0	0	3307	3165	0	3165	370	
56717								8971	4310	0	0	0	1454	2453	0	2453	754	
56726								11393										
57040								4900										
57228								4062										
57255								4813										
57451								5513										
57572								1250										
57956								10255										
58074								4814										
58207								11579										
58225								5551										
58243	103342	93209	0	1063	0	6491	2579	103342	75081	1063			18128	6491			2579	
58355								716										
58551								3135										
58636								22245										
58757								1518										
58971								101059	75064	77	0	77	12678	695	0	695	12545	
59259								7023										
59316								9517	3796	0	0	0	3955	143	0	143	1623	
59352								20244										
59679								813										
59754								542										
60143	1669894	1483424	0	27648	0	78427	80395	1663170	1217050	20924			266374	78427			80395	
60219								3520										
60330								17092	7154	0	0	0	7648	1923	0	1923	367	
60433								2930										
60545								4087										
60554								1907										
60648								10685										
61122								25787	12811	0	0	0	7403	2693	0	2693	2880	
61355								15211	11871	0	0	0	2051	1189	0	1189	100	
61476								5402										
61533								22126	1329	0	0	0	1829	10883	0	10883	8085	
61757								9494										
61832								5418										
61953								3591										
62044								1381										
62101								108398	2460	0	0	0	51602	48541	0	48541	5795	
62147								2936										
63050								2172										
63069	492153	413213	0	36320	100	25978	16542	492153	371029	36320			42184	26078			16542	
63078								19586	411	0	0	0	3301	15761	0	15761	113	
63201								3200										
63359								5362										
63573								9066	1148	0	0	0	551	5241	0	5241	2126	
63733								8775	370	0	0	0	3134	5271	0	5271	0	
63742								5607										
63751								312										
64150								6893										
64543								12233	102	0	0	0	2692	9439	0	9439	0	
64552								2960										
64619	51268	26160	0	115	0	4200	20793	51153	20981	0			5179	4200			20793	
64730								6096										
65205								6421	2675	0	0	0	1327	1103	0	1103	1316	
65241								2025										
65513	43479	430	2543	29243	0	5633	5630	43479	0	31786			430	5633			5630	
65559								7499										
65746								11612	35	0	0	0	4389	7188	0	7188	0	
65858								65486	24341	0	0	0	11239	27818	0	27818	2088	
66015	8023	186	0	119	1907	3921	1890	8023	0	119			186	5828			1890	
66154								1961										
66172								4294	1695	0	0	0	2235	196	0	196	168	
66275								3009										
66837								4939										
66846								20750	14097	0	0	0	4326	264	0	264	2063	
67142								2086										
67151								20740	1407	0	0	0	1671	16472	0	16472	1190	
67209								6332	4211	0	0	0	1364	421	0	421	336	
67254								374										
67311								200104	139616	0	0	0	59378	972	0	972	138	
68345								4212										
68448								2369										
68756								4991										
68831								2869										
68840								4136										
68859								14080	7223	0	0	0	3845	1952	0	1952	1060	
68943								5889										
69333								35465	16786	0	0	0	12784	3669	0	3669	2226	
69351								1286										
69678								14065	125	0	0	0	2266	11608	0	11608	66	
69847								2184										
70049								11603	5429	0	0	0	2490	591	0	591	3093	
70058								2812										
70076								2481										
70151								26193										
70218								4772										
70254								388										
70414								9248	1	0	0	0	1702	4908	0	4908	2637	
70638								7722										
70955								622										
71318								14299	7060	0	0	0	2400	1405	0	1405	3434	
71457								4792										
71859								336										
72258								3445										
72351								1396										
72454								4607										
72614								41880	27071	0	0	0	11589	2870	0	2870	350	
72678								4505	10	0	0	0	986	3509	3509	0	0	
73031								4166										
73116								13938	4408	0	0	0	1881	2834	0	2834	4815	
73152								3426										
73554								3700										
73956								1500										
74056								4477										
74140								23936	13201	0	0	0	5460	4860	0	4860	415	
74159								2610										
74337								3096										
74403								9835	5647	0	0	0	2184	571	0	571	1433	
74449								364										
74458								2278										
75053								7054	126	5018	0	5018	1478	432	0	432	0	
75259								634										
75446								4145	260	0	0	0	1025	2860	0	2860	0	
75455								1136										
75558								6237										
75633	2029176	1025387	0	947311	0	36797	19681	2029176	887635	947311			137752	36797			19681	
75651								1014										
76050								9384										
76135								2326										
76153								1333										
76443								1973										
76854								4737										
77150								1231										
77253								2173										
77347								5817										
77422								8882										
77758								49336	13220	0	0	0	2097	33680	0	33680	339	
77851								29792	26563	0	0	0	2224	324	0	324	681	
78036								8264										
78054								5764										
78157								1723										
78241								2176										
78559								3066										
78643								2195										
78858								90478	0	0	0	0	1423	88687	88687	0	368	
79042								3267										
79127								2875										
79145								2548										
79257								603										
79855								3348										
80020								1250										
80150								10499										
80431								2629										
80552								1097										
80936								6563										
81054								2096										
81429								2448										
82033								3136										
82257								776										
82350								1085										
82659								1580										
83151								2119										
83236								1299										
83311								88417	46545	0	0	0	36146	799	0	799	4927	
83357								1582										
83450								17229	11113	0	0	0	4647	1064	0	1064	405	
83638	93262	21877	0	459	0	65344	5582	93262	17483	459			4394	65344			5582	
83834								6209										
83852								1076										
83955								1379										
84046								1334										
84055								2799										
84251								2854										
84345								6601										
84541								16638	0	0	0	0	4483	10828	0	10828	1327	
84804								1377										
85043								1840										
85052								1415					121		1086		208	
85258								2633										
85454								3758										
85856								887										
85931								8287										
86349								4215										
86358								1494										
86527								31932	3	0	0	0	7744	23701	0	23701	484	
86554								4554										
87047								2865										
87159								1822										
87234								7888	0	0	0	0	2114	369	0	369	5405	
87476								8679										
87533								6018										
88240								796										
88259								765										
88352								3427										
88455								4550										
88530								10235	0	0	0	0	4585	5650	0	5650	0	
88950								595										
89032								3095										
89135								4001										
89162								5329	0	4592	4592	0	0	737	0	737	0	
89452								1910										
89751								15156	3958	0	0	0	2499	8535	0	8535	164	
89854								3396										
89957								1235										
90047								834										
90328								10004	0	0	0	0	3788	5152	0	5152	1064	
90337								9845										
90467								2912										
90645								4570										
90739								2770										
91147								2459										
91156								6876										
91259								1939										
91615								2277										
91651								4049										
91754								3529										
91866								32358	1	0	0	0	3230	29126	0	29126	1	
91950								1652										
91969								33529	26752	0	0	0	2210	2886	0	2886	1681	
92050								3079										
92144								1107										
92630								20288	3	0	0	0	5123	15162	0	15162	0	
92706								3325										
92854								1311										
92902								941										
93244								2628										
93413								6854										
93543								4581										
93619								20272										
93721								207453	1179	0	0	0	73038	121900	0	121900	11336	
93758								1152										
94139								33266	23	0	0	0	12718	11403	0	11403	9122	
94456								850										
94522								12014										
94755								7202										
94858								7209										
95051								6552										
95659								1450										
96254								6287										
96357								1976										
96553								2971										
97055								1803										
97279								3398										
97457								786										
97804								5380	3	0	0	0	1439	764	0	764	3174	
97943								3428										
98351								2307										
98454								8071										
98463								28936	179	0	0	0	1615	26298	0	26298	844	
98548								7660										
98557								7135										
98641								5809										
98717								4258										
99004								5905										
99059								9449										
99143								8895										
99255								1318										
99442								3249										
99536								9693	4	0	0	0	2298	629	0	629	6762	
99853								6987										
99974								2836										
100160								12280										
100236								5376										
100357								10773	6524	0	0	0	3103	351	0	351	795	
100553								904										
100562								102228	20868	0	0	0	21742	51300	0	51300	8318	
100843								11647	34	0	0	0	2663	8251	0	8251	699	
101019	152467	22904	25000	11412	0	19088	74063	127467	19305	11412			3599	19088			74063	
101037								39219	6821	0	0	0	8829	22247	0	22247	1322	
101233								67960	323	0	0	0	18079	47636	0	47636	1922	
101345								2522										
101439								3898										
101671								11930	4276	665	0	665	3389	215	0	215	3385	
101738								15515										
101952								3564										
102155								1262										
102333								2171										
102342								6149										
102539								2668										
102557								611										
103134								1461										
103255								23281	13069	0	0	0	2435	7477	0	7477	300	
103536								10759	8055	0	0	0	2598	106	0	106	0	
103554								1397										
103563								2301										
103602								88										
104038								27262	7825	0	0	0	7311	11437	0	11437	689	
104056								2934										
104234								8475										
104430								7947										
104542								908										
104663								5613										
105026								5808	2479	0	0	0	1845	991	0	991	493	
105044								773										
105053								4572										
105071								4659										
105222								4546										
105530								2900										
105633								3745										
106359								24834	17579	0	0	0	6065	1150	0	1150	40	
106377								17319	28	0	0	0	3298	3663	0	3663	10330	
106452								14351	7504	0	0	0	4059	151	0	151	2637	
106519								1681										
106546								7201										
106555								1415										
106658								9725										
107057								776										
107150								5872	123	0	0	0	766	4640	0	4640	343	
107226								2252										
107244								42734	675	0	0	0	11213	28498	0	28498	2348	
107431								7946										
107459								2308										
107758								1589										
108269								1558										
108652								1419										
108746								1216										
108951								3697										
109136								13153	8006	0	0	0	3059	2088	0	2088	0	
109154								1620										
109453								1066										
109574								2607										
109659								4295										
109855								7										
110057								4520										
110404								7932	6179	0	0	0	893	451	0	451	409	
110413								7078										
110655								1060										
110936								4827										
110945								4557										
111157								1929										
111205								7850	64	0	0	0	1753	834	0	834	5199	
111559								2165										
111661								2873										
111942								9069										
111979								26584	6858	0	0	0	2530	15053	0	15053	2143	
112163								32154	1037	0	0	0	6020	25087	0	25087	10	
112332								4380										
112444								6054										
112510								1606										
112556								2158										
112837	1165878	1013852	0	458	0	121226	30342	1165878	688024	458			325828	121226			30342	
113003								3329										
113030								4227										
113151								15591	10818	0	0	0	3128	1645	0	1645	0	
113441								11698	5614	0	0	0	4172	838	0	838	1074	
113601								11395	7274	0	0	0	1360	2382	0	2382	379	
113740								19466	11755	0	0	0	4515	2027	0	2027	1169	
113759								2306										
113937								5440										
114149								1612										
114158								7540										
114251								548										
114260								66471	22203	0	0	0	21328	1925	0	1925	21015	
114457								4930										
114756								6379										
114774								3649										
114840								3833										
114859								1124										
115100								7287										
115146								2340										
115155								1750										
115221								12042										
115575								2358										
115641								50939	21214	0	0	0	15103	11546	0	11546	3076	
116077								5105										
116358								1723										
116554								552										
116639								1834										
116732								1534	1	0	0	0	348	1185	1185	0	0	
116741								2879										
117038								2104										
117458								6351										
117672								2491										
117841								4245										
118156								18762										
118174								5131										
118660								8564										
118736								4656										
119153								8386										
119274								11825										
119528								16713										
119779								6329	2351	0	0	0	1343	1899	0	1899	736	
120542								5102										
120609								12821	7506	0	0	0	2113	2756	0	2756	446	
120953								2086										
121576								4004										
121642								58998	26	0	0	0	21378	37594	0	37594	0	
121651								1734										
121914								5600										
122153								5234	36	0	0	0	631	4567	0	4567	0	
122546								2235	0	0	0	0	279	1845	0	1845	111	
122658								6008	2871	0	0	0	2714	349	0	349	74	
122751								3375										
122854								12974	7739	0	0	0	4415	795	0	795	25	
123178								13909	1385	0	0	0	2312	7791	0	7791	2421	
123440								3878										
123646								26725	7256	0	0	0	5768	409	0	409	13292	
124344								17909	0	0	0	0	1621	16188	0	16188	100	
124353								197										
124773								3263										
124830								7345										
125154								20809										
125855								27460	7475	0	0	0	12436	7371	0	7371	178	
125958								506										
126012								4753										
126049								2089										
126254								20826	2	0	0	0	6715	14109	0	14109	0	
126553								8302										
126740								9290	2	0	0	0	2820	6400	0	6400	68	
126834								7796	35	0	0	0	2604	5157	0	5157	0	
127055								4625										
127224								9584										
127260								45356	4	0	0	0	5768	36481	0	36481	3103	
127701								4389										
128164								13285	3913	0	0	0	377	6499	0	6499	2496	
128258								1576										
128511	106598	1	0	154	104137	1566	740	2469	0	154			1	1574			740	
128904								192708	103555	1499	0	1499	40007	43073	0	43073	4574	
128959								2430	505	0	0	0	1695	206	0	206	24	
129349								4504										
129358								541										
129394								11922	7847	0	0	0	3031	508	0	508	536	
129479								16272										
129732								16140	0	0	0	0	7426	8433	0	8433	281	
129853								6004										
129910								8445										
130345								10267										
130541								53210	4	0	0	0	4682	46383	0	46383	2141	
130635								14720	13070	0	0	0	1574	76	0	76	0	
130813								4278										
130943	186897	17915	14766	0	0	153743	473	172131	11306	0			6609	153743			473	
131034								12511										
131155								5997										
131173								15372	57	0	0	0	3139	11433	0	11433	743	
131351								17128	3039	0	0	0	703	769	0	769	12617	
131360								250946	94020	55	0	55	31893	120564	0	120564	4414	
131418								6482	4	0	0	0	1922	3741	0	3741	815	
131436								9380										
131650								37256	21944	0	0	0	6991	7158	0	7158	1163	
131717								1799										
131940								1916										
132107								10646	4245	0	0	0	2042	1318	0	1318	3041	
132152								3419										
132219								1514										
132451								2039										
132554								5721	37	1036	0	1036	1320	3241	0	3241	87	
132778								7022										
132853								10228	62	0	0	0	2142	8012	0	8012	12	
132938								4260										
133243								435										
133850								19495	11456	0	0	0	5738	1599	0	1599	702	
133971								11020	2842	0	0	0	861	6848	0	6848	469	
134156								2121										
134437								14596	3	0	0	0	1926	8686	0	8686	3981	
134455								2599										
134848								3488										
135359								886										
135751								1046										
135836								4330										
135854								1798										
136048								734										
136338								5726										
136459								2029										
136655								1416										
137120								2811										
137205								15410	8672	270	0	270	2681	1359	0	1359	2428	
137447								9570										
137456								1736										
137559								2378										
137643								2573										
137652								27381										
137821								3509										
137915								39275	26118	0	0	0	706	7665	0	7665	4786	
138051								1358										
138163								7568										
138211								75377	44483	0	0	0	21415	1573	0	1573	7906	
138257								756										
138350								473										
138556								3501										
138725								1148										
138752								625										
139133								6908										
139432								3157										
139478								9300	0	0	0	0	1486	7814	0	7814	0	
139544								3017										
139553								15258	7843	0	0	0	5870	1385	0	1385	160	
139656								14807										
139740								34732	31255	0	0	0	2891	126	0	126	460	
139834								3002										
139843								19743	13449	0	0	0	4022	1946	0	1946	326	
139955								2229										
140018								31471	24	0	0	0	6390	24610	0	24610	447	
140157								2439										
140362								51796	6765	0	0	0	1110	43414	0	43414	507	
140634								2836										
141211								3583										
141341								3826										
141350								825										
141453								877										
141556								12522	10484	0	0	0	987	968	0	968	83	
141734								21866	0	0	0	0	5377	14029	0	14029	2460	
141958								3051										
142049								5253										
142656								2184										
142955								20783	12244	0	0	0	7496	1043	0	1043	0	
143158								239										
143653								572										
143662								170715	99967	0	0	0	32864	27391	0	27391	10493	
143859								985										
143952								2926										
144034								4630										
144043								16610	6877	0	0	0	3683	5447	0	5447	603	
144052								2428										
144155								10379	5345	0	0	0	2117	639	0	639	2278	
144436								23315										
144856								7848										
144913								2345										
145059								4721										
145545								5264										
145554								5844										
145741								4014										
145750								7386										
145844								9115										
145956								362										
146056								3082										
146458								2038										
146533								2473										
146618								6509										
146654								10257	101	0	0	0	2222	7934	0	7934	0	
146663								21908	7085	0	0	0	4353	3498	0	3498	6972	
146850								1588										
147053								1261										
147174								6014										
147633								5718										
147651								1194										
147679								3113										
147839								12579	32	0	0	0	3324	8853	0	8853	370	
147857								2447										
147923								4843										
148144								1705										
148238								2010										
148340								3226										
148715								3465										
148809								19512	0	0	0	0	1262	15092	0	15092	3158	
148920								1138										
149150								2428										
149235								4578										
149253								8441										
149271								3108										
149945								1647										
150035								48132	12913	0	0	0	5373	2936	0	2936	26910	
150044								11936	0	0	0	0	1905	8840	0	8840	1191	
150071								104222	39395	0	0	0	11533	18323	0	18323	34971	
150156								2340										
150334								1810										
150352								1978										
150727								8966										
150754								2889										
151331								18880	5666	0	0	0	3340	1531	0	1531	8343	
151546								2017										
151555								2970										
151751								8420	3929	0	0	0	1287	2855	0	2855	349	
151818								25584	20262	0	0	0	4080	1	0	1	1241	
151957								14225										
152048								1089	0	0	0	0	406	683	0	683	0	
152057								7259										
152235								5436	53	0	0	0	2424	2851	0	2851	108	
152253								2708										
152431								1982										
152440								2132										
152673								3851										
152851								1798										
153054								9281										
153353								6725										
154154								11649										
154257								3217										
154770								4262	0	0	0	0	883	1611	0	1611	1768	
155245								7866										
155263								22796	0	0	0	0	7717	2262	0	2262	12817	
155441								2133										
155517								2855										
155759								10490										
156457								1589										
156635								5473										
156877								2327										
156916								62508	12187	0	0	0	11111	38177	0	38177	1033	
156952								6835										
157155								2657										
157379								3297										
157650								3229										
157744								2288										
157838								19858	14232	0	0	0	4377	56	0	56	1193	
157856								4241										
157904								15665	3631	0	0	0	2443	9015	0	9015	576	
158554								2029										
158741								4388										
158750								817										
158947								4236										
158974								12674										
159243								1061										
159476								15241										
159636								43334	0	0	0	0	8739	3846	0	3846	30749	
159645								3970										
159953								4882										
160360								7459										
160454								6962										
160557								1038										
160614	37179	375	0	7259	0	25542	4003	29920	309	0			66	25542			4003	
160650								3635	2564	0	0	0	487	576	0	576	8	
160959								11220	2241	0	0	0	3094	5835	0	5835	50	
161031								2004										
161107								13962	7851	0	0	0	2826	3285	2651	634	0	
161273								5271	3017	0	0	0	1299	454	0	454	501	
161433								2986										
161602								37148	18170	0	0	0	14423	1629	0	1629	2926	
162337								14167	33	0	0	0	6686	6316	0	6316	1132	
162878								1026										
163343								1867										
163370								3457										
163549								22870	9	0	0	0	3909	17377	0	17377	1575	
163745								2560										
163857								3838										
164032								1115										
164153								2688	232	0	0	0	510	1924	1924	0	22	
164331								5930										
164377								12712										
164854								4989										
164957								1942										
164975								1800										
165039								3621										
165628								119407	60966	0	0	0	32906	8980	0	8980	16555	
165758								1967										
165806								16933	12357	0	0	0	2968	1178	0	1178	430	
166111								4812										
166531								5549										
166652								17052	1920	0	0	0	1607	13026	0	13026	499	
166803								51741	4379	524	0	524	7247	35364	0	35364	4227	
166849								2038										
167060								18297	734	0	0	0	5364	9165	0	9165	3034	
167453								1786										
167556								3592										
167565								281188	0	32678	32678	0	0	248510	0	248510	0	
167752								584										
167855								13635										
167864								23096										
168366								12905	40	0	0	0	2590	10061	0	10061	214	
168441								4514										
168571								2574										
168731								8344										
169073								11138	16	0	0	0	4429	5201	0	5201	1492	
169233								4027										
169327								7803										
169354								11833										
169653								220490	81820	0	0	0	48280	89777	0	89777	613	
169756								54148										
169952								2212										
170051								9766	6553	0	0	0	2477	631	0	631	105	
170257								3203										
170332								4342										
170640								664										
170716								196910	50469	21	0	21	16907	123945	1317	122628	5568	
170976								1020										
171133	27516	4894	0	0	0	20448	2174	27516	3583	0			1311	20448			2174	
171348								3173										
171656								2761										
171759								1972										
171768								5565										
172158								2355										
172251								547										
172457								7810										
172747								4042										
172804								9290	3957	0	0	0	3856	605	0	605	872	
172840								2546										
172859								2412										
173306								6885	3295	517	0	517	1454	1010	0	1010	609	
173342								3880										
173548								2444										
173557								10911	4501	0	0	0	2361	587	0	587	3462	
173575								11840	6097	0	0	0	3144	1418	0	1418	1181	
173641								3423										
173959								7173										
174321								2767										
174367								1158										
175056								6789										
175140								3136										
175458								1289										
175609								8102										
175672								4527										
