"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
236706											3308					23964	0	0	0	
236751											14132					155683	0	0	149171	
236957											0					0	0	0	0	
237066											1750					0	0	0	0	
237150											723					0	119	0	590	
237619											1229					5599	31879	0	394	
237936											4764					48267	2010	0	0	
237954											1009					14673	3	0	0	
238045											0					0	0	0	0	
238139											295					4294	0	0	0	
238241											1605					25500	0	0	0	
238250											99					0	0	0	0	
238737											1148					0	0	0	216	
238755											120					0	0	0	0	
238812											854					16500	0	0	0	
239015											224					0	0	0	0	
239042											92					0	0	0	0	
239275											10265					183500	0	0	10000	
239556											877					10000	0	0	0	
239613											7178					142562	1000	0	0	
239640											512					6665	0	0	0	
239659											475					161	0	0	0	
239752											208					698	0	0	0	
240356											946					13000	0	0	71	
240459											199					1290	0	0	0	
240468											273					0	0	0	0	
240954											218					0	0	0	0	
241009											271					625	0	0	0	
241157											3654					21717	0	0	76351	
241559											426					2500	0	0	11550	
241607											12063					172970	9	0	0	
242248											730					1987	0	0	0	
242257											632					5000	0	0	0	
242444											322					3470	0	0	0	
242949											365					2807	0	0	0	
242958											367					6750	0	0	0	
243375											0					0	0	0	0	
243414											589					978	0	0	0	
243647											0					0	0	0	0	
243955											82					1000	0	0	0	
244037											276					3528	0	0	0	
244149											592					4429	0	0	0	
244158											290					2397	0	0	0	
244251											450					800	0	0	2354	
245016	0	4000	0	846	0	1129	0	0	0	5975	424	0	280732	8430	231081	4565	0	0	0	
245276											13607					211528	0	0	2529415	
245351											3996					53000	0	0	4925	
245557											1098					0	0	0	0	
245856											36					0	0	0	0	
246022											0					2713	0	0	0	
246134											1763					13000	0	0	0	
246237											180					600	256	0	0	
246321											978					0	1250	0	11062	
246451											548					500	0	0	0	
246657											2064					20000	0	0	22673	
246947											269					178	0	0	0	
246956											2429					12150	0	0	0	
247140											811					10500	0	0	0	
247355											3671					4515	0	0	17638	
247449											258					2950	0	0	0	
247476											430					6500	0	0	0	
247551											870					4627	0	0	0	
247645											368					6300	0	0	0	
247711											73					0	1834	0	0	
247908											2961					35105	4100	2	0	
248147											146					520	0	0	0	
248240											5499					22784	0	0	0	
248352											0					0	0	0	0	
248455											830					2305	0	0	8771	
248633											2996					17800	0	0	0	
248745											1165					13569	169	0	0	
248950											341					0	0	0	0	
248969	0	13357	0	24	0	0	0	0	0	13381	1671	0	149712	21721	102452	35050	0	0	0	
249153											2874					53200	0	0	0	
249256											342					1000	0	0	0	
249304											408					3871	1068	0	0	
249416											428					0	0	0	0	
249546											733					371	909	0	0	
249555											380					0	0	0	0	
249564											866					0	0	0	0	
249612											0					933	86864	0	0	
249658											2775					27495	0	0	0	
249872											15468					230226	15473	0	8564	
249957											166					1100	0	0	1643	
250047											333					5000	0	0	0	
250113											495					6133	0	0	0	
250430											443					1350	0	0	0	
250850											488					1874	0	0	0	
251352											305					0	0	0	0	
251558											669					5945	0	0	24683	
251736											10656					23477	14	0	106298	
251745											105					1081	0	0	0	
251857											105					0	0	0	1237	
251969											1778					4900	0	0	15000	
252041											403					4079	0	0	1730	
252256											0					0	0	0	0	
252452											100					0	0	0	0	
252658											707					2839	0	0	11006	
252706											9079					0	0	0	35145	
252836											1494					5783	0	0	0	
253262											1262					3793	0	0	0	
253356											1001					0	0	0	67025	
253440											659					3100	0	0	0	
253468											3761					60898	0	0	25273	
253646											442					4630	0	0	0	
253730											159					0	0	0	0	
253776											482					0	8	0	0	
254317											200					0	10159	0	0	
254504											150					212	0	0	0	
254652											367					2000	0	0	0	
254670											388					0	0	0	0	
254849											999					0	0	0	76942	
255136											2866					49592	0	0	0	
255350											408					6172	0	0	0	
255547											241					3250	0	0	0	
255556											1002					14330	0	0	7285	
255659											5279					52321	3241	0	64938	
255873											2735					18340	4556	0	0	
256049											0					250	0	0	0	
256058											928					8000	420	0	0	
256179											41					0	0	0	0	
256553											4857					41247	0	0	0	
256964											466					4500	1121	0	0	
257233											3453					40573	0	0	0	
257345											87					0	0	0	0	
257466											309					0	0	0	0	
257653											0					0	0	0	0	
257756											521					2303	0	0	436	
257840											514					9457	0	0	0	
257868											1779					5000	0	0	106250	
258146											60					300	0	0	0	
258306											2285					25580	0	0	0	
258351											558					5950	150	0	0	
258379											254					1000	0	0	0	
258445											2909					15000	0	0	38566	
258539											277					0	0	0	0	
258632											283					0	0	0	0	
258771											37026					590692	0	0	20000	
259031											14518					1117	0	0	0	
259059											55					69	0	0	0	
259330											5180					89310	582	0	0	
259442											1248					19460	10	0	0	
259518	1007389	158847	451585	2006822	406895	1183590	1274163	198951	1086	6694227	449243	0	133893961	10877481	111309173	20838096	4899	1483421	3766647	
259657											756					50000	6500	0	0	
259853											56					0	0	0	0	
259956											417					2200	0	0	3858	
260055											3869					26032	5091	0	20111	
260149											0					0	0	0	0	
260354											6					140	499	0	0	
260831											253					500	0	0	0	
260868											359					0	0	0	0	
261070											1417					4500	0	0	0	
261146											1380					10395	1500	0	5533	
261258											633					5000	0	0	0	
261360											120					0	0	0	0	
261904											409					524	738	0	3857	
261940											1515					13058	0	0	0	
262059											947					0	0	0	0	
262237											1137					12653	250	0	0	
262358											0					0	0	0	0	
262451											1815					17616	0	0	7145	
262741											1067					7987	0	0	0	
262844											1178					19000	0	0	2458	
262956											438					7703	0	0	0	
263243											1953					10809	0	0	2182	
263551											324					0	0	0	0	
263627											894					0	0	0	0	
264156											0					0	0	0	0	
264455											363					259	0	0	0	
264558											1361					1451	0	0	2824	
264941											3114					49018	0	0	13390	
265340											505					2000	0	0	0	
265407											3388					38245	0	10050	94072	
265452											535					6742	200	0	0	
265676											769					9803	0	0	0	
265948											575					3000	0	0	2004	
266066											376					643	0	0	0	
266244											749					11400	0	0	0	
266253											496					5145	0	0	0	
266271											142797					1733413	0	0	1686787	
266655											191					2627	0	0	0	
266851											852					11000	0	0	0	
266879											495					0	1541	0	0	
266945											2437					0	9	0	0	
267652											661					1025	0	0	0	
267737											7899					126898	3000	0	20352	
268042											643					10000	164	0	0	
268136											269					0	0	0	0	
268257											961					3235	0	0	7839	
268341											1050					15000	0	0	2026	
268556											2592					31000	0	0	66326	
268734											2104					35000	5739	0	0	
268828											600					0	0	0	0	
268976											3340					23240	0	0	0	
269049											710					9500	0	0	4280	
269058											386					3300	0	0	0	
269478											1014					13400	1765	0	0	
269759											76					36	0	0	0	
270036											18781					280000	0	0	285571	
270148											438					0	0	0	0	
270335											2765					38779	209	0	5874	
270353											327					2234	0	0	0	
270504											2828					40	0	0	17084	
270531											5674					266	0	0	0	
270652											0					0	0	0	0	
271136											46					0	0	0	0	
271154											717					11627	0	0	2199	
271275											3023					46500	699	0	0	
271341											2090					1756	0	0	0	
271529											1313					17739	2424	0	31088	
271631											1319					12821	500	0	21442	
271743											250					3000	0	0	0	
271752											286					0	0	0	0	
271855											857					4952	0	0	0	
272030											0					0	0	0	0	
272058											143					0	0	0	0	
272151											19					0	0	0	0	
272218	81542	347954	9165	378415	0	267692	0	356721	500	1549550	5138	0	10002182	0	9158751	122845	107561	45472	470057	
272245											0					0	0	0	0	
272254											55					31	0	0	0	
272272											3727					65550	1000	0	10298	
272302											1628					5384	20687	0	0	
272870											924					5991	328	0	0	
273149											1231					15924	0	0	0	
273251											301					3385	0	0	0	
273336											3428					20000	1500	0	0	
273523											12426					107363	0	756	124029	
273550											510					4000	2828	0	0	
273653											236					1200	0	0	0	
273662											668					3165	5000	0	0	
273840											48					0	0	0	0	
273859											0					0	0	0	0	
274025											35					79	0	0	0	
274052											169					2120	0	0	0	
274164											734					2427	0	0	0	
274548											784					16500	2	0	2102	
274641											0					0	0	0	0	
274753											121					900	2	0	0	
274829											1961					20000	427	0	19123	
274856											266					2000	0	0	0	
275116											3123					32097	0	0	0	
275255											58					0	0	0	0	
275358											798					9500	0	0	0	
275509											379					0	0	0	0	
275657											39					0	0	0	0	
275750											1015					5000	0	0	28285	
275769											0					0	0	0	0	
276159											10					0	0	0	0	
276355											69					0	0	0	0	
276551											395					2250	0	0	0	
276579	0	219181	384750	323217	0	0	7100	316202	0	1310572	77151	0	14848367	1403318	12472469	533376	60122	270415	268784	
276645											708					8250	0	0	3547	
276654											229					2103	0	0	0	
276711											491					5800	0	0	0	
276775											734					0	0	0	0	
276850											5264					78787	2000	0	0	
276953											182					3082	100	0	0	
277053											270					0	0	0	0	
277240											740					9600	0	12000	0	
277277											730					9800	0	0	0	
277558											213					1000	0	0	0	
277567											616					4000	0	0	0	
277736											627					0	0	0	523	
277820											2725					5000	0	0	3566	
277950											0					0	0	0	0	
278078											1837					22350	834	0	4133	
278153											431					2000	0	0	0	
278256											509					4331	0	0	178	
278555											3869					21100	6997	0	0	
278733											703					4000	0	0	0	
278751											84					0	0	0	0	
278818											2514					49098	2367	0	0	
278957											1539					17102	1090	0	0	
279105											12662					204169	7936	0	4152	
279338											2808					21000	0	0	0	
279673											936					3675	0	0	0	
279842											1076					8000	0	0	4793	
279954											904					7649	0	0	10103	
280044											8238					115179	40	0	1097	
280110	4448	78412	34465	325528	0	7097948	815	165793	13000	7736699	264024	0	85863237	3136802	74768385	6220530	16290	1990	1345544	
280138											830					40	0	0	470	
280352											0					0	0	0	0	
280558											9					0	0	0	0	
280950											61					0	0	0	0	
281144											737					0	0	0	0	
281210											190					0	0	0	0	
282048											1345					10584	0	0	0	
282226											567					0	0	0	0	
282329											3975					37158	1057	0	33804	
282824											533					5975	206	0	0	
283054											5106					13264	1179	0	10915	
283157											96					2056	0	0	0	
283438											1987					6000	0	0	0	
283652											624					2269	0	0	0	
283737											1663					10230	0	0	5759	
283858											946					15050	0	0	0	
283867											860					13970	0	0	180	
284154											85					0	0	0	0	
284239											539					7978	0	0	0	
284248											228					3000	0	0	0	
284332											830					6500	0	0	2122	
284408											237					0	13	0	0	
284556											1131					14187	0	0	0	
284819											17259					241108	11500	30000	96840	
284958											133					0	0	0	0	
285151											382					0	0	0	0	
285348											4227					10000	0	0	0	
285544											1043					6500	0	0	0	
285553											0					0	0	0	0	
285740											2196					27939	0	0	22377	
285759											498					210	0	0	0	
285777											418					7000	517	0	0	
285852											836					2786	0	0	0	
285928											1473					23850	500	0	0	
286251											0					0	0	0	0	
286457											140					1500	0	0	0	
286840											0					0	0	0	0	
286952											370					5650	0	0	0	
287007											60					0	0	0	0	
287155											144					1009	0	0	0	
287342											355					6268	0	0	0	
287351											407					441	0	0	3956	
287539											920					12500	337	0	0	
287650											133					0	0	0	0	
287856											0					0	0	0	0	
287922											5					0	0	0	0	
287959											277					0	0	0	1109	
288152											39					0	0	0	0	
288358											1569					15477	0	0	70	
288376											1057					0	0	0	0	
288853											1820					2000	0	0	0	
289056											384					1539	0	0	0	
289225											2171					39000	0	0	0	
289449											182					0	0	0	0	
289515											3142					45149	1615	0	78410	
289542											1078					214	50	0	2101	
289702											5096					83634	13456	0	8777	
289739											629					299	0	0	0	
289757											724					4500	0	0	0	
290052											1023					4518	0	0	46336	
290230											768					3000	766	0	0	
290249											1805					15000	0	0	27689	
290838											0					0	0	0	0	
290922											78					0	0	0	0	
291059											970					12536	0	0	0	
291152											642					1000	0	0	0	
291273											7343					214393	77	0	0	
291330											312					3115	0	0	0	
291611											1676					24445	24217	0	0	
291732											100					0	0	0	0	
291910											1057					14788	0	0	1729	
292234											2347					17000	0	0	0	
292467											28					0	0	0	995	
292524											4856					70000	0	0	0	
292850											164					0	0	0	0	
292908											3896					49057	0	0	8954	
293026											4836					57500	0	0	0	
293053											1055					0	0	0	0	
293352											134					0	0	0	0	
293437											3282					50151	0	0	0	
293651											759					8100	0	0	0	
293736											1280					1252	1720	0	0	
293754											670					0	0	0	5426	
294023											369					5212	0	0	0	
294153											200					0	200	0	0	
294256											2731					29802	0	12541	10275	
294564											2285					48917	0	0	0	
294751											670					0	0	0	0	
294779											5705					84223	30808	0	0	
294827											443					0	0	0	0	
295011											1653					22849	0	0	2609	
295057											550					1875	0	0	3630	
295356											460					3386	0	0	0	
295552											99937					2309745	52299	0	0	
295637											3024					30444	0	0	2595	
295646											0					0	0	0	0	
295758											139					1052	0	0	75	
296438											818					6000	0	0	0	
296456											427					0	0	0	0	
296559											422					960	0	0	1380	
296755											249					0	0	0	0	
296858											9					0	0	0	0	
297042											916					14500	52	0	0	
297051											0					95	0	0	0	
297257											0					0	0	0	0	
297453											698					1223	0	0	0	
297547											0					0	0	0	0	
297631											701					7583	0	0	7619	
297761											1689					34750	0	0	0	
298049											234					2500	0	0	0	
298218											320					0	16192	0	0	
298245											587					8206	0	0	1945	
299046											1529					0	0	0	95283	
299251											123					1000	0	0	0	
299644											885					10800	0	0	0	
299653											259					4021	0	0	0	
299868											3852					80000	0	0	0	
300009											3763					63032	5431	0	2033	
300036											10899					58200	6812	0	6341	
300063											1592					10000	1000	0	0	
300157											73					60	0	0	0	
300250											367					1000	0	0	0	
300353											784					5000	0	0	0	
300456											0					0	0	0	0	
300531											2941					42000	0	0	206	
300933											2380					9881	200	0	0	
300942											758					7297	0	0	6182	
300960											581					86	0	0	20188	
301640											897					12500	0	0	0	
301800											3371					55360	29566	0	0	
302030											304					0	0	0	0	
302133											66					0	0	0	0	
302450											0					0	0	0	0	
302553											237					100	0	0	0	
302656											2334					42050	0	0	0	
302665											381					1500	0	0	0	
303550											5705					82693	8	0	1646	
303653											75					0	0	0	158	
303701											426					604	0	0	0	
303747											0					0	0	0	1908	
303952											1069					6300	0	0	2845	
304034											941					0	0	0	0	
304155											0					0	0	0	0	
304173											1712					0	250	0	0	
304520											410					578	0	0	13499	
304762											0					0	0	0	0	
304913											2658					0	0	0	0	
305059											210					0	0	0	0	
305152											279					186	0	0	0	
305237											269					0	0	0	3921	
305433											1068					7900	0	0	0	
305442											728					11000	0	0	0	
305648											364					4400	0	0	3665	
305750											42					0	0	0	2218	
306056											122					0	0	0	0	
306140											390					7000	0	0	0	
306159											2210					20763	0	0	0	
306337											798					155	0	0	0	
306739											177					0	0	0	0	
306908											2337					20403	0	0	0	
307062											232					0	10	0	0	
307334											420					0	90	0	0	
307361											792					3349	0	0	4768	
307679											1858					21500	3041	0	0	
307745											744					5712	0	0	0	
307932											10					0	0	0	0	
307950											731					12500	0	0	0	
308247											228					0	0	0	0	
308256											116					0	0	0	0	
308340											811					15020	0	0	0	
308443											4978					80892	0	0	0	
308649											6484					37050	1550	0	13840	
308836											190					0	0	6000	0	
309150											530					0	0	0	2223	
309570											6449					85000	0	0	40298	
309655											1292					12795	0	0	0	
309758											1049					13100	0	0	0	
309851											206					0	0	0	0	
310437											884					0	0	0	0	
310727	169095	434994	133706	292858	0	689397	0	115915	867	1836832	38420	0	8711653	91291	7784782	455288	0	0	854604	
310754											112					0	0	0	0	
310875											2443					35233	296	0	0	
310950											1696					26771	0	0	0	
310978											17213					334003	3047	0	0	
311050											1759					7500	0	0	51545	
311144											0					0	0	0	0	
311256											718					9400	0	0	0	
311265											199					0	0	0	0	
311452											255					0	0	0	0	
311603											7932					143430	68682	0	0	
311649											160					1523	0	0	0	
311658											357					500	0	0	0	
311845											38382					425098	0	0	101323	
311939											621					1815	0	0	0	
312244											4303					65529	131	0	12554	
312356											0					0	0	0	0	
312431											553					10	0	0	0	
312730											9666					35171	1938	0	0	
312954											2008					2260	0	0	4597	
313009											653					5500	0	0	0	
313157											452					8000	0	0	0	
313223											482					8170	0	0	0	
313241											761					13627	0	0	18347	
313401											319					0	0	0	0	
313531											577					0	0	0	0	
313577											2579					12850	0	0	0	
314033											749					3632	0	0	0	
314257											1111					2256	0	0	9988	
314444											491					5583	0	0	0	
315339											146					1000	1004	0	0	
315348											0					0	0	0	0	
315357											750					7796	0	0	0	
315629											1640					25503	3059	0	0	
315656											288					2000	0	0	0	
315674											1582					0	858	0	0	
315852											1132					12463	0	0	13414	
316354											649					7003	495	0	0	
316840											23015					646572	0	0	307502	
316859											1054					17060	4000	0	0	
316916											36					0	0	0	0	
316934											181					0	0	0	0	
317100											2758					41130	5306	0	0	
317258											327					0	0	0	14210	
317342											3547					91227	0	0	84313	
317650											0					0	0	0	0	
317735											227					0	0	0	0	
318639											131					0	0	0	0	
318835											1415					11000	1750	0	0	
319047											893					2750	988	0	2266	
319458											593					0	0	0	0	
319542											437					0	0	0	20157	
319551											1081					6959	0	0	0	
320034											132					0	0	0	0	
320052											4653					0	0	0	0	
320070											1033					0	19	0	0	
320119	2988	1316890	192710	2202346	0	99849	0	172891	80086	4071476	0	0	7606373	880936	6150782	560555	3716	0	489140	
320155											2853					22328	0	0	5688	
320856											161					1375	0	0	0	
321152											38					44	0	0	0	
321255											0					0	0	0	0	
321330											101					133	0	0	0	
321536											1717					15000	0	0	0	
321947											1083					12977	1846	0	480	
322056											666					486	306	0	0	
322449											76					0	0	70	0	
322476											82					0	0	0	0	
322551											72					0	0	0	0	
322757											248					1000	0	0	0	
322850											274					991	0	0	0	
323035											879					0	565	0	461	
323204											1012					2229	0	0	6898	
323651											60					0	0	0	920	
323718											1266					10000	0	0	0	
324153											975					16553	0	0	0	
324229											264					500	0	0	0	
324256											0					0	0	0	0	
324274											1575					0	8000	0	24000	
324340											3993					23908	1500	0	15013	
324649											4358					33358	0	0	2000	
324854											1109					241	0	0	0	
324863											657					0	0	0	0	
324975											2752					1000	0	0	0	
325141											137					501	454	0	0	
325459											142					2513	100	0	0	
325534											2839					4604	0	0	0	
325824											490					0	0	0	0	
326054											683					1000	0	0	8520	
326344											958					0	0	0	3286	
326858											9732					186293	0	0	41387	
326979											2037					11590	2208	0	0	
327015											873					5464	0	0	0	
327220											489					5976	0	0	0	
327305											2217					35259	8	0	7497	
327435											1376					9950	0	0	0	
327453											1120					6000	0	0	2058	
327556											494					1098	0	0	0	
327855											331					1809	0	0	0	
327949											3046					6000	0	0	2862	
328058											255					2552	368	0	0	
328151											137					0	0	0	0	
328357											17					0	0	0	0	
328423											9031					30292	10	0	1072	
328450											757					3395	0	0	0	
328553											2041					2000	0	0	0	
328656											531					6500	0	0	1150	
328777											12939					229708	3791	0	0	
329149											296					4400	0	0	784	
329345											302					2447	0	0	0	
329550											11246					127578	0	0	0	
329578											1578					10018	2875	0	0	
329756											287					255	28	0	0	
329952											690					0	0	0	0	
330239											1007					5050	0	0	0	
330248											703					153	0	0	0	
330453											173					542	0	0	0	
330855											3194					40940	0	0	9601	
330873											1198					6000	1226	0	0	
330949											648					9781	0	0	0	
331106											870					18171	2385	0	4382	
331375											2380					22856	1440	0	0	
331544											28					0	0	0	0	
331553											92					0	0	0	0	
331713											2038					33650	0	0	0	
332055											365					0	0	0	0	
332224											1508					17816	4	0	0	
332345											0					0	0	0	0	
332402											1756					6065	3286	0	0	
332756											112					900	0	0	0	
332907	24243	158531	693744	1141782	0	1715453	574864	1795	9400	4330859	0	0	57874580	198	43654641	500759	11047	0	208946	
332970											518					17	500	0	0	
333034											356					160	240	0	0	
333043											0					0	0	0	0	
333052											206					2500	0	0	0	
333203											1467					14596	196	0	0	
333650											515					3313	0	0	204	
333856											165					0	0	0	0	
333940											155					0	0	0	0	
334059											361					0	0	0	2899	
334255											5					0	0	0	0	
334264											399					345	0	0	0	
334648											474					0	0	0	0	
334657											377					3752	0	0	0	
335346											707					0	0	0	0	
335355											918					8750	0	0	0	
335757											0					0	0	0	0	
336071											233					1041	0	0	0	
336147											681					3207	0	0	0	
336361											199					0	0	0	0	
336576											3634					13000	454	0	0	
336950											2					0	0	0	0	
337247											239					3829	0	0	0	
337340											615					0	0	0	0	
337733											907					10000	0	0	0	
338178											1163					0	5996	0	0	
338646											1619					2792	0	0	2200	
338758											2007					29167	0	0	0	
338851											436					0	0	0	0	
338945											295					5000	2	0	0	
339054											225					0	800	0	0	
339353											94					0	0	0	0	
339456											172					0	0	0	0	
339607											9577					174134	5408	0	0	
339773											7623					62724	5203	0	0	
339858	8013	43854	318836	1531858	0	1593878	1361903	13	600	4858955	0	0	13766184	0	12805927	575384	0	0	886865	
339951											2749					5000	0	0	13819	
340135											2165					21461	0	0	40621	
340144											3062					60000	468	0	3995	
340256											1629					27500	0	0	0	
340443											816					7000	0	0	0	
340555											340					1883	0	0	0	
340649											576					10330	0	0	32	
340742											9347					3034	0	26073	27569	
340751											328					924	250	0	341	
341310											495					2691	114	0	0	
341851											534					3113	0	0	420	
341918											1229					11897	0	0	28709	
341954											13					100	0	0	0	
341972											1610					5692	0	0	0	
342054											362					0	0	0	1861	
342175											2952					40000	567	0	1704	
342362											128					0	0	0	0	
342410											2488					32440	0	0	40953	
342634	11444	49	186718	73009	0	696837	0	93735	119	1061911	34018	0	8704094	0	7761335	260067	0	0	211297	
342643											923					8000	0	0	0	
343051											49					0	0	0	0	
343248											38					0	0	0	0	
343257											40					109	0	0	0	
343314											1405					23000	0	0	1073	
343341											2833					48300	0	0	0	
343770											566					300	11	0	0	
343903											1241					13763	8527	0	0	
343958											215					0	0	0	0	
344236											408					0	0	0	0	
344647											1775					5500	0	0	14037	
344674											2762					6385	0	0	0	
344816											1732					4000	0	0	2439	
344852											15					0	0	0	0	
345149											0					0	0	0	0	
345309											4115					31885	17607	0	0	
345345											1195					18165	0	0	0	
345747											501					0	799	0	0	
345756											1120					4809	0	0	0	
346566											145					0	0	0	0	
347022											513					0	0	0	3903	
347639											788					4000	79	0	0	
347657											0					0	0	0	0	
347956											1022					0	0	0	0	
348159											771					2667	0	0	0	
348207											5355					91267	3319	0	0	
348458											1779					13721	0	0	0	
348542											559					5000	0	0	61	
348551											5184					48012	0	0	23164	
348720											4389					75000	0	0	12518	
348748											549					7606	0	0	1611	
349129											207					0	0	0	0	
349165											110					0	0	0	0	
349343											576					2000	0	0	0	
349370											5503					99690	210	0	0	
350433											188					0	1250	0	6775	
350657											18					0	0	0	0	
350750											258					0	0	0	0	
351131											0					1	0	0	0	
351207											13797					127437	6976	0	5575	
351355											129					0	0	0	0	
351560											544					0	0	0	0	
351850											511					0	0	0	0	
352035											1531					17500	0	0	426	
352651											208					0	0	0	0	
352745											358					394	0	0	1741	
352772											35844					177430	2085	0	103184	
352820											252					1519	0	0	1273	
353023											90					0	0	0	0	
353069											319					0	0	0	0	
353238											886					900	0	0	0	
353359											364					0	0	0	0	
353546											590					2000	0	0	0	
353555											3434					0	1728	0	109910	
353724											344					0	0	0	0	
353751											730					3048	0	0	3182	
353957											350					4000	0	0	0	
354057											111					0	0	0	0	
354253											127					0	0	0	0	
354310											6005					77186	2608	0	99760	
354552											1465					13050	0	0	0	
354851											291					5750	0	0	0	
354954											0					0	0	0	0	
355120											233					0	0	359	0	
355559											1050					6377	0	0	0	
355737											0					0	0	0	0	
355746											431					357	0	0	0	
355821											554					0	0	0	0	
355858											1432					0	0	0	0	
356145											54					0	100	0	0	
356239											366					4500	0	0	4177	
356659											0					0	0	0	0	
356752											101					0	0	0	0	
356949											869					7443	0	0	0	
357049											498					0	0	0	0	
357151											461					0	0	0	0	
357375											2142					20000	0	0	4494	
357526											289					0	7494	0	0	
357553											419					5259	0	0	2626	
357777											1083					10000	0	0	0	
357834											173					2100	0	0	0	
357937											1057					0	0	0	0	
358112											476					1744	0	0	6479	
358149											0					102	0	0	0	
358233											1339					13000	2500	0	0	
358448											468					0	0	0	0	
358756											198					2070	0	0	0	
359324											83					0	0	0	0	
359360											0					0	0	0	0	
359650											0					0	0	0	0	
359744											0					0	0	0	0	
359838											1056					9200	250	0	6238	
359847											1303					0	500	0	1083	
359856											21					0	1431	0	0	
360777											55					0	145	0	0	
360834											414					5000	0	0	0	
360843											685					0	0	0	1001	
360955											8					0	0	0	0	
361055											9011					162550	0	0	101595	
361167											25877					453225	0	0	0	
361279											577					6080	0	0	1845	
361354											628					11200	250	0	0	
361439											1106					8116	0	0	0	
361457											1048					5800	0	0	0	
361541											123					0	0	0	0	
361653											41					0	0	0	0	
362007											94337					1723977	25748	0	172778	
362043											0					0	0	0	0	
362052											440					0	0	0	0	
362155											98					0	0	0	0	
362717											3629					16000	0	0	10889	
362753											156					0	0	0	0	
362856											138					0	0	0	0	
362940											0					0	0	0	0	
363264											120					0	0	0	0	
363415											119169					6452	10908	0	621842	
363442											32					0	219	0	0	
363648											256					724	2	0	0	
363657											996					0	500	0	18341	
363956											0					764735	23636	0	0	
364056											505					4950	0	0	0	
364131											844					10101	0	0	0	
364337											395					5500	500	0	0	
364430											442					1500	0	0	0	
364449											13086					256500	2013	0	40000	
364850											427					5899	0	0	0	
364971											293					4750	884	0	0	
365325											16731					54122	0	0	231326	
365455											0					0	0	0	0	
365651											2118					1270	0	0	0	
365745											1043					6378	0	0	0	
365848											573					2000	8	0	0	
365941											340					3000	0	0	0	
365950											231					1869	0	0	872	
366078											4135					61000	0	0	13000	
366238											1827					22280	5937	0	998	
366247											392					6000	0	0	0	
366359											26					0	0	0	0	
366658											130					0	0	0	0	
366854											174					0	0	0	0	
367150											337					4103	0	0	0	
367208											5507					96000	5101	0	8246	
367244											134					897	0	0	40	
367431											1077					0	0	0	4481	
367543											1662					28543	0	0	0	
367673											5691					55231	702	0	0	
367851											976					3000	0	0	0	
367954											0					0	0	0	0	
368054											729					7630	0	0	0	
368111											2913					0	0	0	0	
368175											7621					28224	8	0	68500	
368344											0					0	0	0	1311	
368429											763					7000	0	0	0	
368522											273					0	0	0	0	
368755											101					0	0	0	0	
368933											145					0	0	0	0	
368951											441					3887	0	0	1581	
369426											331					176	200	0	41	
369453											402					1531	0	0	0	
369659											1080					0	0	0	12190	
370020											615					5870	0	0	2491	
370150											139					434	0	0	0	
370338											1145					0	0	0	0	
370347											893					11646	0	0	0	
370721											1665					4444	0	0	0	
370758											0					0	0	0	0	
370833											198					2500	0	0	0	
370954											84					0	0	0	0	
371223											270					1900	59	0	0	
371232											1205					8500	0	0	12568	
371353											1697					15141	0	0	1549	
371362											383					0	0	0	0	
371559											319					1400	0	0	0	
371755											167					0	0	0	0	
371849											99					0	0	0	66	
371858											380					1214	0	0	0	
371924											1234					17500	0	0	11657	
371942											338					2000	0	0	0	
372248											187					1900	0	0	0	
372257											5					0	0	0	0	
372444											12					106	0	0	500	
372538											1511					17314	0	0	0	
372556											215					1000	0	0	0	
372640											329					873	0	0	0	
372855											424					0	0	0	0	
373058											208					1500	332	0	0	
373115											6468					80729	250	0	9628	
373272											233					0	82	0	0	
373553											303					2500	0	0	0	
373601											0					0	66545	0	0	
374130											231					454	0	0	0	
374354											128					0	0	0	0	
374653											5030					40000	482	0	11314	
374774											0					0	0	0	0	
374934											846					191	1000	0	0	
375034											5091					0	1003	0	0	
375043											3638					10315	0	0	336	
375155											229					1500	0	0	0	
375502											1952					25181	2800	0	5625	
375566											661					0	0	0	0	
375650											57					0	0	0	0	
375735											773					6500	0	0	0	
376068											32					0	0	0	0	
376125											0					985	722	0	4184	
376237											409					4000	0	0	0	
376433											514					3900	0	0	0	
376442											675					5050	0	0	3402	
376657											9					0	0	0	153	
376947											149					0	0	0	0	
377663											267					2500	0	0	0	
377850											205					4043	0	0	0	
377908											9823					122753	2666	0	86960	
378026											920					0	0	0	0	
378044											0					0	0	0	0	
378110											277					1098	0	0	0	
378259											519					0	0	0	0	
378549											814					12500	0	0	2611	
378558											340					3000	0	0	0	
378642											314					300	0	0	0	
378651											873					3891	0	0	0	
378950											394					500	0	0	0	
379050											141					2381	0	0	0	
379153											149					0	0	0	0	
379359											1259					0	0	0	187	
379470											821					3000	216	0	0	
379649											149					0	0	0	0	
379920											44014					502376	0	0	273064	
380038											63					0	0	0	0	
380346											157					1915	0	0	0	
380458											46					0	0	0	0	
380533											104					0	0	0	0	
380654											305					0	0	0	0	
380841											52					0	0	0	0	
380944											442					2250	0	0	206	
381026											78					719	0	0	0	
381259											30					0	0	0	11089	
