"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	
2948423	1133	0	3144	18170	0	25827	0	0	0	0	0	0	56039	0	2546	18718	5690	14951	21237	2146	6113	7893	0	0	2019	4094	1631	7207	5458	2436	1343	9481	22683	53493	0	0	
2948450	479	10	0	29616	0	34576	0	0	0	0	0	0	37392	0	0	15522	0	4109	17282	0	3700	15374	0	0	1310	2488	311	0	3815	11707	0	0	34566	37392	0	0	
2949710	310064	87	10756	27558	0	69632	0	0	0	14941	14941	0	859416	0	138355	124184	140224	306121	119047	47578	233932	93587	0	4901	50907	183033	56673	15508	23673	69914	20070	10527	58626	720592	163	469	
2950604	2237	1168	710	33148	0	49434	0	0	18223	1986	20789	0	99261	0	8481	30530	7206	50372	16122	3922	46123	24756	17973	786	15654	30469	2948	1301	10689	14067	4864	910	47556	85695	0	5085	
2950677	0	0	0	154	0	482	0	0	2272235	0	2273862	0	2311605	0	0	200	0	2273862	37543	0	784182	200	784382	0	215860	568322	1368607	121073	0	200	0	0	482	2311605	0	0	
2951683	0	0	0	23008	0	23008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	23007	0	
2953418	837	0	0	3089	0	4991	0	0	3168	5174	8342	0	127048	0	0	40900	0	62201	23111	7791	40215	25355	891	0	13425	26791	18211	3775	6858	18497	14488	1057	4991	118706	0	8342	
2954059	117617	0	170	37066	0	58610	0	0	0	0	0	0	326465	0	3116	84480	771	116346	8022	15940	103254	64490	0	0	46808	56458	11293	1788	27384	37106	17438	2552	58440	323349	0	0	
2954497	596	0	0	7925	0	9900	0	0	1458	22406	23864	0	78202	0	194	41092	0	28390	8124	1281	25314	26090	692	8590	6628	18686	2799	277	10375	15715	15003	0	9900	78008	0	0	
2955458	3377	0	0	48161	0	55005	0	0	0	218066	218066	0	418844	0	200	325042	0	47789	42636	3919	38571	298087	0	218066	4305	34266	9138	80	62944	239970	22128	0	55005	405656	0	12988	
2957014	5260	0	6055	30221	0	51290	0	0	0	0	0	0	155523	0	41091	51817	47146	58892	39554	7390	50430	47249	0	0	17767	32663	7361	1101	25685	21564	3268	1300	45235	114432	0	0	
2957667	1636	0	0	23108	0	31113	0	0	3170	11909	22439	0	101595	0	100	37156	0	37447	25356	504	37219	37023	3170	19269	24178	13041	228	0	16038	20985	133	0	31113	95138	0	6357	
2958048	2130	10	1293	16584	0	23762	0	0	0	0	0	0	23723	0	114	8356	1007	7681	5557	911	7299	7821	0	0	3394	3905	382	0	3896	3925	535	0	22459	23609	0	0	
2958972	8277	45	2578	20362	0	31146	0	0	197	39621	39818	0	105330	391	3973	66573	0	28183	2297	3808	20938	42534	197	19483	10176	10762	6068	1177	22794	19740	17087	6952	28519	100670	4	296	
2960331	457	3	0	3029	0	5695	0	0	193	12645	12838	0	123194	0	541	35442	441	48935	38360	4081	44641	29426	0	7485	8413	36228	3948	346	7892	21534	5808	208	5692	71941	0	50712	
2960434	436	34	112	39411	0	54585	0	0	16125	7817	23942	0	275663	0	306	91940	418	112429	70858	10164	104482	86068	16125	7817	29128	75355	7869	79	42423	43645	5772	100	54439	275357	0	0	
2960555	1702	0	470	7622	0	11280	0	0	0	0	0	0	30893	0	840	11694	1310	12575	4922	1149	9502	9002	0	0	3642	5860	1686	1387	3000	6002	475	2217	10810	28766	0	1287	
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2961703	2051	0	1194	37856	0	45540	0	0	0	4070	4070	0	93263	0	1384	52267	2279	9452	29493	0	8929	50456	0	4070	2768	6161	514	9	22447	28009	1611	200	44346	88421	0	3458	
2961776	3588	0	0	28931	0	29759	0	0	0	0	0	0	130321	0	0	29423	0	7610	89700	493	7543	29423	0	0	6018	1525	67	0	25320	4103	0	0	29759	130321	0	0	
2962652	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	
2963266	566	6	2	6561	0	11720	0	0	0	0	12882	0	64177	24	0	33232	0	25300	5078	3385	23757	32328	0	12882	5838	17919	1352	191	10299	22029	904	0	11712	64034	0	119	
2963275	4565	0	0	13404	0	18475	0	0	0	0	0	0	35114	0	0	12690	0	4622	13237	425	4100	6996	0	0	726	3374	446	76	1951	5045	1115	4579	18475	35114	0	0	
2963547	8944	9	13784	10516	0	27890	0	0	0	0	0	0	83580	0	1	20345	13481	41107	13184	6686	38193	19122	0	0	10126	28081	2397	503	5949	13173	919	304	14093	82674	4	905	
2963864	3306	2	1813	3526	0	9753	0	0	0	0	0	0	37470	0	3757	13282	5570	15293	5588	3638	11279	11087	0	0	2117	9163	2901	1112	4138	6949	1242	954	7938	33713	0	0	
2966614	5326	0	1270	11492	0	25028	0	0	585	743	1328	0	68922	0	58	23422	19	31292	8882	4564	24707	21422	560	0	6943	18788	5078	483	6895	14631	804	1092	23758	65949	0	2915	
2967349	418974	0	42928	71108	0	95491	0	0	21709	56305	78014	0	1649504	0	189479	523718	218184	645943	60869	83308	552226	309189	17101	51297	160454	391772	88185	5532	149617	319574	49676	4851	52563	1458470	0	1555	
2967796	2674	0	630	10124	0	15535	0	0	2148	0	2148	0	50338	0	2100	20019	2026	23701	3945	4183	21111	17499	2148	0	3931	17180	2230	359	1978	15521	1673	847	14905	48130	0	108	
2970657	3363	25	56	11464	0	22681	0	0	0	17857	17857	0	223133	0	2870	73291	2126	63613	82866	8167	54217	49714	0	0	18035	36182	8489	907	19037	30677	9740	13837	22600	220263	0	0	
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2975269	71300	0	115	7263	0	19283	0	0	495	22979	23474	0	195688	0	19966	59738	0	25190	39460	2965	24120	55807	396	19688	7384	16736	882	188	32234	23573	3930	0	19168	175225	0	497	
2975625	1436	8	0	3649	0	10072	0	0	0	0	0	0	117155	0	5820	23292	5039	44079	48348	7374	30907	18605	0	0	9598	21310	12512	659	5096	13510	4222	464	10064	111335	0	0	
2976042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2978297	67302	11	187	14875	0	19365	0	0	0	0	0	0	194529	0	3925	35155	0	36548	55524	6856	28909	32718	0	0	6867	22042	7424	215	9502	23216	2227	210	19161	184405	6	6199	
2980209	0	0	0	20	0	20	0	500	0	0	0	0	500	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	20	0	0	0	
2981813	0	2379	4450	21880	0	35220	0	0	0	0	0	0	72094	8645	127	26931	4577	18897	26265	2070	17729	26310	0	0	5524	12205	1041	127	11342	14968	620	0	28303	63322	88	0	
2981822	1244	0	109	27676	0	40479	0	0	0	848	848	0	70913	0	8913	24773	8138	6339	38557	218	5792	23502	0	848	1088	4704	431	116	8608	14894	1271	0	40370	62000	0	0	
2986304	3632	0	0	25873	0	37053	0	0	0	0	0	0	207923	0	1685	39609	1685	24661	140022	6016	21755	33254	0	0	4566	17189	1881	1026	9864	23490	4262	1992	37053	206238	0	0	
2989006	1164	108	8638	13304	0	26961	0	0	0	0	0	0	93173	0	2624	24788	10862	14113	53108	2792	9888	18847	0	0	2360	7622	3591	540	2744	16103	5112	829	18215	83967	0	6582	
2994493	5368	0	266	11377	0	18942	0	0	0	0	0	0	77986	0	883	34482	461	30701	7435	4983	21231	24077	0	0	6385	15246	5570	3500	6792	17285	4444	5961	18676	77103	0	0	
2995904	412	0	0	29583	0	36725	0	0	0	0	0	0	123325	0	11857	50113	0	56676	16124	2389	48662	45252	0	0	25206	23456	6463	1551	26439	18813	3380	1481	36725	82835	0	28633	
2996536	4116	3	0	5912	0	8047	0	0	2488	619	3618	0	39877	0	1018	8032	0	18044	9685	2161	14687	6482	1279	510	2474	12213	3355	2	1628	4854	1550	0	8044	38859	0	0	
2997216	3578	0	0	27230	0	36680	0	0	0	0	0	0	58685	0	309	22744	309	13036	19327	1647	12767	22450	0	0	5004	7763	269	0	8915	13535	294	0	36680	58376	0	0	
2997748	110	0	0	1680	0	2954	0	0	0	0	0	0	25268	0	0	3698	0	20949	511	1796	17761	3476	0	0	2846	14915	2111	1077	963	2513	100	122	2953	13187	1	12081	
2997926	1409	0	336	12067	0	17235	0	0	0	0	0	0	70594	0	2034	19498	2070	36092	13595	2601	31987	17797	0	0	7788	24209	3533	562	4213	13584	1591	109	16899	68560	0	0	
2998576	197	0	0	2645	0	2645	0	0	68903	0	68903	0	74919	0	0	1969	0	70501	2252	0	32447	1522	31718	0	9243	23204	23477	14577	1415	107	0	447	2645	73449	0	1470	
2998660	5137	1	0	8502	0	10340	0	0	0	0	14029	0	49721	0	2144	31024	2044	11304	2256	997	10205	26905	0	11904	797	9408	975	124	15253	11652	4119	0	10339	47577	0	0	
2999845	77736	92	749	12677	0	22493	0	0	0	35000	35000	0	227665	0	233	51704	621	71252	26973	18241	54531	47541	0	35000	17475	37056	12833	3888	3238	44303	2732	1431	21652	227432	0	0	
3004803	47617	218	34	35357	0	39919	0	0	0	0	0	0	620909	0	33703	248478	25856	79033	245781	9887	60906	184761	0	0	10934	49973	18104	22	26201	158560	63409	308	39667	587206	0	0	
3005097	831	0	10328	3076	0	15806	0	0	6707	0	6707	0	38427	0	3905	8605	6233	25236	3755	1027	22227	7289	6228	0	4823	17404	2589	420	2121	5168	1120	196	5478	34215	0	307	
3008306	15106	0	259	22950	0	28853	0	0	19600	0	19600	0	126444	0	6254	48456	0	58773	4109	4736	52445	41908	19424	0	27377	25068	4899	1429	20733	21175	5653	895	28594	120190	0	0	
3009778	500	0	0	80	0	80	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	500	
3010000	6471	0	5522	11897	0	26002	0	0	1418	0	23362	0	92593	0	5120	54631	10642	21816	9675	1190	16803	47964	730	18327	8395	8408	4478	535	16319	31645	6353	315	20480	79032	0	8441	
3010318	4097	2	8	9331	0	13096	0	0	0	0	3776	0	69411	0	50	15314	0	29365	20634	2346	27857	14214	0	0	9601	18353	1376	35	5690	8524	1100	0	13086	64397	0	4964	
3010363	583	24	141	10395	0	12199	0	0	0	2005	2005	0	47704	0	3989	17220	3826	14868	15033	1778	5739	11651	0	2005	1180	4559	7847	1281	4945	6706	4526	1042	12034	40355	0	3360	
3013823	996	0	0	20252	0	40735	0	0	12064	0	12064	0	253163	0	0	82497	0	122587	47083	8635	121395	81770	12064	0	34385	87010	1053	139	20229	61541	626	101	40735	252767	0	396	
3015939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347	166	0	0	3103	0	3858	0	0	0	16148	16148	0	128649	0	2258	50471	0	37682	40330	1210	34040	44524	0	16148	12244	21796	3500	142	18254	26270	5947	0	3857	122014	1	4377	
3017737	1533	0	0	1146	0	2407	0	0	0	0	0	0	27242	0	0	5913	0	14666	5130	1258	12949	4975	0	0	2708	10241	972	745	828	4147	431	507	2407	27142	0	100	
3018538	6541	129	27507	40257	0	87183	0	0	297	100	397	0	285524	0	27880	126735	53172	89477	62772	15602	80395	112197	297	100	21785	59365	7299	1028	41219	71263	12252	2001	59547	257644	0	0	
3019982	896	0	0	15007	0	17817	0	0	832	0	832	0	46976	0	82	15530	0	13301	17249	1365	9735	11103	530	0	1488	8247	3417	148	1209	9894	3411	1016	17817	46894	0	0	
3020193	125	6	0	13081	0	18657	0	0	198	35194	35392	0	146929	0	0	74146	0	45947	26712	771	42985	62485	99	25194	22841	22025	812	268	31799	30686	11554	106	18651	146929	0	0	
3020447	3092	0	2115	12281	0	18727	0	0	2899	46109	49008	0	109797	0	3193	54802	4544	34840	17063	1766	34476	54684	2899	46109	7237	27239	294	71	32215	22470	117	0	16611	86623	1	19981	
3020746	2571	6	312	12701	0	15656	0	0	0	0	0	0	43303	0	4085	12256	3439	4399	24077	666	3061	7203	0	0	1438	1623	1219	119	3621	3582	1025	4028	15296	39218	42	0	
3021435	5633	4	0	3881	0	7229	0	0	0	0	0	0	36977	0	0	4871	0	22608	3865	1705	21379	4657	0	0	4436	16943	1128	102	639	4018	214	0	7225	36977	0	0	
3022076	87658	0	7201	30051	0	51096	0	0	0	0	0	0	449641	0	42694	170260	49295	139947	51775	11479	85386	79620	0	0	14252	71134	53300	1261	12158	67462	88237	2403	43895	380396	0	26551	
3022610	1022	0	0	7746	0	9942	0	0	0	0	0	0	27210	0	1350	7438	0	7835	10915	1122	7347	6778	0	0	1332	6015	488	0	1822	4956	660	0	9942	25633	0	227	
3023493	412	0	103	9744	0	13455	0	0	0	0	2019	0	139521	0	198	33649	0	94415	11045	3182	81477	28223	0	2019	27357	54120	11955	983	6822	21401	5002	424	13352	62175	0	77148	
3023701	205	0	0	24715	0	26844	0	0	42	13642	13684	0	136636	0	0	43311	0	37906	55212	1397	29765	39108	0	10550	3909	25856	7911	230	12718	26390	4103	100	26844	136636	0	0	
3025134	4369	0	37488	34199	0	109287	0	0	297	27670	27967	0	389136	0	11817	125963	48605	139937	118867	22719	123295	98594	297	11177	40115	83182	15676	964	32458	66136	23785	3584	71799	376960	0	359	
3025406	4426	0	0	198639	0	202539	0	0	0	0	0	0	445239	0	0	79691	0	28918	332204	0	17944	64770	0	0	8196	9748	10974	0	41905	22865	14921	0	202539	397201	0	48038	
3025929	2873	0	1814	6461	0	10222	0	0	198	3150	3348	0	24109	0	814	6628	1072	7502	7106	1359	5376	4737	0	2344	1244	4132	1533	592	722	4015	1791	100	8408	23295	0	0	
3027174	582	0	0	12952	0	13701	0	0	7337	51462	58799	0	202590	0	22048	83693	20751	75548	42767	4993	45874	37813	4320	17428	9294	36580	24510	5164	4958	32855	38093	7787	13701	148376	0	32166	
3027763	614	0	0	23151	0	25864	0	0	4006	2675	6681	0	133090	0	873	37212	0	56936	38327	11712	39387	27674	3709	2175	18543	22999	9896	5498	13823	13852	5737	3800	25864	118451	0	13766	
3028087	73	0	0	4894	0	6693	0	0	0	0	0	0	39910	0	0	17740	0	15651	6447	2278	11848	14596	0	0	2744	9105	3135	668	3823	10773	2509	636	6693	39883	0	27	
3028902	115948	1	5	30915	0	50051	0	0	0	0	0	0	331456	0	5217	39594	222	29978	145936	5409	24361	34518	0	0	7722	16639	4094	1522	17324	17194	4143	933	50045	325939	0	300	
3029589	7444	0	4294	42365	0	55094	0	0	12900	20158	33058	0	188408	0	11222	58139	0	47914	74911	2073	40470	36482	12900	0	18393	22077	6965	479	20403	16079	6806	14851	49856	176023	944	1163	
3030697	87522	3	0	25022	0	32304	0	0	2421	0	2421	0	213729	3	700	23713	0	4655	97839	248	4378	23713	2421	0	950	3428	278	0	2898	20815	0	0	32301	213026	0	0	
3030969	120182	0	1192	44780	0	65265	0	0	0	455545	455545	0	1301273	0	3727	564953	4916	38062	578075	6486	27012	466144	0	372180	13626	19271	4091	1074	112679	353465	96592	2218	64073	1286683	0	10863	
3032833	504	0	0	4690	0	6126	0	0	1772	0	2267	0	24059	0	458	6659	0	13773	3124	94	13447	5774	1684	495	1599	11848	325	0	1528	4336	795	0	6126	16477	0	7124	
3034257	3183	0	20791	24270	0	56705	0	0	0	5899	5899	0	105202	0	13432	36917	21145	46297	18805	8397	35829	25405	0	1943	9915	27245	7384	1753	9221	19184	7833	679	35914	91770	0	0	
3034695	17899	14	805	19897	0	23350	0	0	0	8000	8000	0	108762	0	1978	36800	1400	47496	6567	9008	29685	20868	0	0	12189	17496	13518	4293	7892	12976	13764	2168	22519	105858	12	926	
3035245	877	8	16	15087	0	31317	0	0	14618	11771	26389	0	129597	0	2037	29685	358	64706	34329	8431	47641	16275	12985	3297	17135	30506	16893	172	3911	12364	10917	2493	31293	126072	0	1488	
3035759	597	0	0	28882	0	33671	0	0	0	0	0	0	59085	0	0	28425	0	9574	20489	2336	9029	27689	0	0	3370	5659	545	0	21930	5759	736	0	33671	59085	0	0	
3037874	944	0	0	5909	0	6879	0	0	294	8266	8560	0	34995	0	750	14239	650	10003	9810	1514	7421	7246	195	2036	2695	4726	2128	454	2739	4507	5313	1680	6879	33951	0	294	
3039636	7000	0	0	47174	0	52953	0	0	3125	0	3125	0	85800	0	777	54081	0	8288	16431	984	4529	40402	3125	0	3024	4630	516	118	23593	16809	7330	6349	52953	84850	0	173	
3040379	4382	0	1005	7034	0	15472	0	0	495	0	495	0	41341	0	467	9155	716	27804	0	3261	20212	6698	495	0	3975	16237	6309	1283	2866	3833	2256	200	14399	40379	68	495	
3041349	1089	0	2692	3499	0	10853	0	0	2008	0	2008	0	24980	0	7218	9380	9319	6305	8207	1480	4785	8106	600	0	1562	3223	921	599	2355	5751	1059	215	8161	17663	0	99	
3041358	5536	0	410	2267	0	7144	0	0	0	0	0	0	15518	0	2431	4441	2594	3327	2214	561	3011	4339	0	0	730	2281	308	8	2864	1476	101	0	6734	13087	0	0	
3041974	7234122	398	229826	1309237	0	1941465	0	0	0	0	1199971	0	23569464	0	4156241	5707348	4089509	4137262	6490732	743672	3399697	5117185	0	1199971	986092	2413605	662150	75415	2947374	2169811	526316	63847	1703061	19408728	8180	4495	
3041983	328778	5	36541	75103	0	111968	0	0	0	0	0	0	1052945	0	162465	192961	169826	175899	355307	29517	146805	181962	0	0	46492	100313	25966	3128	112058	69904	9880	1119	74324	890480	1098	0	
3042234	2584	0	0	8749	0	14721	0	0	0	0	0	0	31905	0	0	11975	0	10966	6380	812	10177	10794	0	0	2561	7617	611	177	2532	8262	749	432	14721	31905	0	0	
3043651	433	0	0	22921	0	28079	0	0	16082	0	16082	0	113426	0	2257	24801	0	36837	51356	1510	36183	20998	16082	0	13505	22678	570	84	6508	14490	3803	0	28079	110403	0	766	
3044500	1183	0	0	7978	0	17748	0	0	2046	2984	5030	0	69946	0	2137	20075	1900	38120	10570	9351	36274	19120	2046	2984	9609	26665	1707	139	4621	14500	609	345	15702	67809	2046	0	
3044818	721	3	66	553	0	1228	0	0	0	0	0	0	8528	0	589	3001	608	4283	523	116	3406	2901	0	0	1680	1736	592	275	1624	1277	100	0	1159	7939	0	0	
3045299	1328	20	0	5833	0	9002	0	0	16515	0	16515	0	69732	0	461	14429	0	47607	6368	5633	30461	11121	4010	0	9978	20483	9160	7986	2703	8418	2433	875	8982	68476	0	795	
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047314	2005	0	712	29817	0	33107	0	0	0	0	0	0	68521	0	8131	14202	7743	14190	38124	910	9430	12669	0	0	1679	7751	2710	2050	2712	9957	1036	497	32395	56073	0	4317	
3047659	1354	0	2149	14634	0	20479	0	0	0	10489	10489	0	69427	0	2981	31483	2581	22676	13914	2368	19220	26227	0	6874	4843	14377	2689	767	3986	22241	4143	1113	18330	66446	0	0	
3048067	141399	0	0	44638	0	48560	0	0	0	18935	18935	0	270697	0	0	101205	0	17540	10553	3032	14352	82947	0	6935	4186	10166	2153	1037	33728	49219	15201	3058	48560	250673	0	20024	
3048487	7863	0	40	27513	0	34040	0	0	0	0	0	0	71835	0	865	32180	806	14146	17647	2150	10627	30728	0	0	4416	6212	2667	850	8975	21754	1147	304	34000	70970	0	0	
3048861	602	1	1	7816	0	26051	0	0	0	5000	5000	0	47418	0	0	20800	0	15480	10534	728	14816	18976	0	5000	6065	8751	558	106	7846	11130	1324	500	26049	47418	0	0	
3048982	5250	3	4479	13157	0	22619	0	0	0	20352	20352	0	114969	0	14731	49637	506	34493	25589	6055	27321	34507	0	9558	4238	23083	6441	731	10334	24173	15022	108	18137	100238	0	0	
3049514	3678	12	25	45835	0	54083	0	0	23322	0	23322	0	70415	0	3411	5797	0	27689	33251	1041	25516	5697	21331	0	19402	6114	2173	0	4822	875	100	0	54046	65480	0	1524	
3049635	1977	0	3276	15223	0	26043	0	0	1481	34842	36323	0	86042	66	2091	57421	0	15266	11378	2342	14334	48361	1481	27057	4400	9934	580	352	13360	35001	6203	2856	22767	83885	0	0	
3049653	70	2	0	12939	0	14354	0	0	0	0	0	0	38973	0	0	10655	0	763	27484	621	665	9791	0	0	200	465	98	0	2834	6957	750	114	14348	38973	4	0	
3049699	328	21	1451	55838	0	65427	0	0	1381	14303	15684	0	89886	0	1429	28998	1893	13460	47100	1720	11178	23209	1183	9081	3473	7705	2110	172	6776	16433	5689	100	63955	86476	0	1981	
3049701	2027	11	0	22680	0	32612	0	0	7762	0	7762	0	54098	0	0	17531	0	12268	22273	135	11969	17200	7762	0	7484	4485	299	0	12992	4208	331	0	32601	54098	0	0	
3049729	102	0	0	6984	0	7599	0	0	693	0	22849	0	76251	0	0	64486	0	5098	6565	90	4923	56944	693	22156	2791	2247	22	38	28360	29085	6844	197	7599	76251	0	0	
3051021	3002	0	87	18145	0	29611	0	0	0	0	25039	0	119561	0	2822	62810	0	27868	25881	4914	26192	45031	0	10890	8576	17616	1492	184	16447	28584	16853	926	29524	116739	0	0	
3051432	18171	0	597	4572	0	5713	0	0	0	0	0	0	53022	0	1173	11333	0	20280	3239	3760	15316	9102	0	0	5729	9796	4742	13	3250	5961	1873	249	5116	51849	0	0	
3052813	294	0	0	114583	0	117140	0	0	0	0	25999	0	92714	0	13000	47423	13000	527	44472	0	527	37076	0	15652	100	427	0	0	12047	25029	10347	0	117140	79714	0	0	
3057818	1330	0	0	10060	0	13770	0	0	99	399	498	0	97810	0	199	75364	0	17518	3598	221	12308	74359	99	299	6502	5806	4864	345	44883	29576	905	0	13770	94936	0	2675	
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058329	35228	0	3	10572	0	18399	0	0	0	603	603	0	196936	0	7079	61315	6873	62450	37945	12626	51665	53847	0	603	12537	39128	9061	1724	14380	39467	6490	977	18396	189658	0	199	
3058619	1625	0	389	16398	0	26396	0	0	0	0	0	0	50219	0	4266	19969	3793	14641	13984	1965	13408	18986	0	0	5685	7724	1094	138	8099	10887	670	313	26007	45953	0	0	
3058842	14360	0	0	6090	0	15070	0	0	3564	16857	20421	0	187718	0	0	60651	0	44687	68019	4623	29543	42425	2673	11482	9916	19627	11109	4034	16054	26792	13147	4659	15070	187123	0	595	
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066155	1465	0	0	10144	0	10144	0	0	0	0	0	0	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	10118	1464	
3067929	3104	0	0	8174	0	11851	0	0	0	6163	6163	0	137055	0	0	43986	0	14633	75331	2302	14326	43700	0	6163	7906	6420	307	0	28570	15130	286	0	11851	134877	0	2178	
3068579	4597	51	0	15857	0	47855	0	0	0	0	0	0	190289	0	1918	52805	1618	100706	32181	10265	84150	43002	0	0	24628	59522	15459	1097	20800	22202	9603	200	47804	188371	0	0	
3069343	3432	13	0	8173	0	11427	0	0	10413	7414	18397	0	58758	0	2037	22440	0	17765	15122	929	12615	9359	9720	7414	12456	3370	1754	185	10136	6525	5193	586	11414	55246	0	1475	
3070545	3655	0	955	11108	0	20553	0	0	0	0	0	0	62204	0	2243	17560	2396	25614	15375	4177	22535	16917	0	0	7144	15391	2981	96	7658	9259	643	0	19598	59961	0	0	
3071083	2930	0	0	14583	0	20584	0	0	502	0	502	0	132251	0	2248	64760	2140	44727	19834	0	40385	60524	502	0	5886	34499	3614	728	14838	46198	2185	1539	20584	128438	0	1565	
3071391	830	0	0	51630	0	58245	0	0	0	0	0	0	84385	0	496	9190	0	16315	58050	0	15174	8371	0	0	726	14448	1141	0	1385	6986	719	100	58245	66129	0	17760	
3072053	5061	0	264	27560	0	42458	0	0	0	0	0	0	152431	0	6768	48524	164	75594	23252	5977	72875	47143	0	0	28387	44513	2551	143	19678	27465	1281	100	42194	138118	0	7545	
3073199	73175	0	0	29185	0	29568	0	0	0	0	0	0	257686	0	0	71860	0	2247	110404	754	1303	60176	0	0	531	794	452	470	16630	43546	10057	1627	29150	257686	418	0	
3075278	4201	653	10652	33878	0	108158	0	0	0	242033	242033	0	449078	0	3479	81211	11688	342286	21380	9576	300499	74971	0	206185	77307	223192	40807	980	16141	58830	3351	2890	96853	428264	0	17335	
3075474	1677	0	6952	31169	0	56155	0	0	75526	0	75526	0	247883	0	32819	63204	37491	113974	69029	7635	85333	60058	53500	0	25884	59449	18343	10298	17406	42652	1797	1349	49203	215064	0	0	
3076163	4577	79	2916	43296	0	74855	0	0	0	13811	13811	0	376415	0	34270	201542	35658	101518	68778	18047	82536	167213	0	13811	52247	38814	7916	2541	120590	62196	11594	7162	71860	341936	0	209	
3076190	5716	0	0	3699	0	11706	0	0	0	0	0	0	130549	0	0	48941	0	59201	16692	6351	49211	39431	0	0	8693	40518	9050	940	9182	30249	9309	201	11706	119612	0	10937	
3076220	112	0	21	47580	0	127629	0	0	0	95997	95997	0	248724	0	14692	119440	0	9359	119812	0	8315	48671	0	25951	4488	3827	841	203	16201	32470	44782	25987	127608	233023	0	1009	
3076248	645	0	0	8449	0	9260	0	0	0	14887	14887	0	89787	0	0	36641	0	33419	19082	1939	26284	30093	0	14464	6636	19648	5489	1646	12400	17693	5084	1464	9260	88938	0	849	
