"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
377908	0	0	0	0	0	904403	1679408	0	0	0	0	0	736773	0	0	0	10373	10373	0	0	0	10373	0	0	4724	0	0	0	0	0	0	13013	47670	0	0	1023	264689	0	0	-8226	23007	355822	31589	3466	0	0	0	0	0	0	0	0	195877	540896	0	0	0	0	0	84436	4724	12	14111	0	-13215	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	72	0	0	0	72	0	0	0	0	0	0	14011	0	0	0	14011	0	0	0	37055	781292	227466	634412	0	156258	113733	634412	904403	0	99000	99000	113460	0	0	0	0	0	0	0	0	
378026	0	0	0	0	117	116345	161434	0	0	0	0	0	118886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	2943	0	0	0	0	0	0	-31	488	22787	500	2087	0	0	0	0	0	0	0	0	36781	82105	0	0	0	0	0	8611	0	94	1024	227	-1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2879	31252	37508	91458	0	6250	18754	91458	116462	0	4498	4498	14146	0	0	0	0	0	0	0	0	
378044	0	0	0	0	54	8951	15345	0	0	0	0	0	8969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	1569	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	2504	6147	0	0	0	0	0	370	0	0	0	0	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	6182	2504	6517	0	1236	1252	6517	9005	0	2795	2795	1793	0	0	0	0	0	0	0	0	
378110	0	0	0	0	0	21192	39617	0	0	0	0	0	26509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	1435	0	0	0	0	0	0	-5	0	6997	2113	0	0	0	0	0	0	0	0	0	21020	5489	0	0	0	0	0	1590	0	0	349	121	-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	0	0	0	1047	0	0	0	382	9544	23254	7656	0	1909	11627	7656	21192	0	763	763	3700	0	0	0	0	0	0	0	0	
378259	0	0	0	0	0	59075	82197	0	0	0	0	0	51869	0	0	0	0	0	0	0	0	0	0	0	5786	0	0	0	0	0	0	881	6524	0	0	0	0	0	0	-50	152	19084	687	0	0	0	0	0	0	0	0	0	7704	44165	0	0	0	0	0	10537	6788	369	0	150	6093	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1840	0	0	0	1840	0	0	0	1402	27448	8541	49314	0	5490	4271	49314	59075	0	1840	1840	6301	0	0	0	0	0	0	0	0	
378549	0	0	0	0	0	137108	168713	0	0	0	0	0	129261	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	741	3029	0	0	0	1732	1542	0	-250	332	13476	0	3925	0	0	0	0	0	0	0	5291	19281	104689	0	0	0	0	0	11304	0	2	183	14	-1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	0	0	0	1025	0	0	0	1075	29711	20837	120747	0	5942	10419	120747	137108	0	6000	6000	13440	0	0	0	0	0	0	0	0	
378558	0	0	0	0	0	61168	74756	0	0	0	0	0	59867	0	0	0	53	53	0	0	0	53	0	0	26	0	0	0	0	0	0	465	5040	0	0	0	0	0	0	-9	243	6535	814	851	0	0	0	0	0	0	0	0	13794	46073	0	0	0	0	0	2697	26	35	338	10	-677	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2073	0	0	0	2073	0	0	0	743	11913	14618	51476	0	2383	7309	51476	61168	0	0	0	6853	0	0	0	0	0	0	0	0	
378642	0	0	0	0	388	24730	53886	0	0	0	0	0	25084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3475	19	25	0	0	0	0	0	-250	4839	12672	0	972	0	0	0	0	0	0	0	0	12005	13079	0	0	0	0	0	1442	0	24	290	0	-952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8338	19556	12005	15204	0	3911	6003	15204	25118	0	6575	6575	11659	0	0	0	0	0	0	0	0	
378651	0	0	0	0	134	147826	224584	0	0	0	0	0	135863	0	0	0	970	970	0	970	0	0	0	0	0	0	0	0	0	0	0	4210	14381	0	0	34253	22311	827	0	0	0	0	0	0	0	0	0	2280	0	0	0	7855	8731	119277	0	0	0	0	0	8426	0	157	441	0	-1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5744	0	0	0	5744	0	0	0	38620	45958	11838	132849	0	9192	5919	132849	147960	0	0	0	18009	0	0	0	0	0	0	0	0	
378950	0	0	0	0	820	83644	136998	0	0	0	0	0	71062	0	0	0	73	73	0	0	0	73	0	0	0	0	0	0	0	0	0	1262	2767	0	0	9	0	0	0	-195	0	45081	0	12919	0	0	0	0	0	0	0	0	29442	41620	0	0	0	0	0	4970	0	0	0	0	-2071	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	50801	29442	59583	0	10160	14721	59583	84464	0	2953	2953	18357	0	0	0	0	0	0	0	0	
379050	0	0	0	0	149	14108	17940	0	0	0	0	0	13311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	587	0	0	0	0	0	0	-35	0	2060	545	0	0	0	0	0	0	0	0	0	2238	11073	0	0	0	0	0	1223	0	0	0	0	-362	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	2845	2783	12296	0	569	1392	12296	14257	0	198	198	2240	0	0	0	0	0	0	0	0	
379153	0	0	0	0	137	21499	29262	0	0	0	0	0	22128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	754	9	0	0	0	0	90	-24	12	3238	0	0	0	0	0	0	0	0	0	1120	5357	15651	0	0	0	0	0	1474	122	0	0	0	-309	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	8937	5357	17170	0	1787	2679	17170	21636	0	3825	3825	3835	0	0	0	0	0	0	0	0	
379359	0	0	0	0	0	330750	396494	0	0	0	0	0	308215	0	0	0	1398	1398	0	0	0	1398	0	0	14666	0	0	0	0	0	0	2888	12466	0	0	905	34851	1801	0	15	124	282	0	0	0	0	0	872	551	0	1163	14660	7226	285166	0	0	0	0	5648	31830	14660	687	1000	74	11390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019	0	0	0	2019	0	0	0	5767	77859	9973	310191	0	15572	4987	310191	330750	0	14600	14600	31859	0	0	0	0	0	0	0	0	
379470	0	0	0	0	0	32742	77549	0	0	0	0	0	45569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	13268	0	0	0	0	0	0	-308	4023	13322	0	0	0	0	0	0	0	0	0	91	39090	6388	0	0	0	0	0	2130	0	0	821	0	-656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	27502	39090	7697	0	5500	19545	7697	32742	0	0	0	12728	0	0	0	0	0	0	0	0	
379649	0	0	0	0	0	72490	122683	0	0	0	0	0	64721	0	0	0	34	34	34	0	0	0	0	0	0	0	0	0	0	0	0	1226	4364	0	0	0	4573	2787	0	-543	0	30576	0	0	0	0	0	0	0	0	1572	0	21610	41539	0	0	0	0	0	10320	0	30	119	546	-1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2862	44272	24943	51164	0	8854	12472	51164	72490	0	4640	4640	32841	0	0	0	0	0	0	0	0	
379920	0	0	0	0	0	4109344	5617029	0	0	0	0	0	4131993	0	0	0	91885	91885	0	0	0	91885	0	0	252784	0	0	0	0	0	0	50204	72514	0	0	39675	723681	8884	986	140	5	229682	7719	10102	0	0	0	3955	0	0	72341	34721	1128792	2896139	0	0	0	0	0	609158	252875	15466	106555	3721	207320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69574	0	0	0	69574	0	0	0	177691	1167153	1153071	3299377	0	233431	576536	3299377	4109344	0	0	0	402361	0	0	0	0	0	0	0	0	
380038	0	0	0	0	0	6726	15081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	9435	0	0	0	0	0	0	3	4988	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4887	0	63	25	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5086	9460	71	4798	0	1892	36	4798	6726	0	0	0	14620	0	0	0	0	0	0	0	0	
380346	0	0	0	0	0	30496	43912	0	0	0	0	0	33637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	995	0	0	0	3603	0	0	-26	0	2817	0	0	0	0	0	0	0	0	0	0	14192	19445	0	0	0	0	0	2418	0	0	157	0	-341	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	8272	14192	21746	0	1654	7096	21746	30496	0	700	700	4094	0	0	0	0	0	0	0	0	
380458	0	0	0	0	0	13099	16201	0	0	0	0	0	11817	0	0	0	96	96	0	0	0	96	0	0	571	0	0	0	0	0	0	237	1392	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	286	414	11117	0	0	0	0	0	1581	571	0	46	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	67	0	0	0	237	3242	414	12244	0	648	207	12244	13099	0	1275	1275	1510	0	0	0	0	0	0	0	0	
380533	0	0	0	0	0	32124	44068	0	0	0	0	0	32196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	34	0	0	1	201	0	0	1	6964	0	0	0	0	0	0	0	0	0	0	28	6290	25878	0	0	0	0	0	2999	0	89	86	27	-266	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8680	1298	6317	28705	0	260	3159	28705	32124	0	949	949	3533	0	0	0	0	0	0	0	0	
380654	0	0	0	0	16	51097	103542	0	0	0	0	0	56029	0	0	0	87	87	0	0	0	87	0	0	0	0	0	0	0	0	0	1053	9688	0	0	0	6840	0	200	-149	5992	13308	607	0	0	0	0	0	0	0	0	8312	16648	31069	0	0	0	0	0	1828	0	0	291	0	-804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7045	47959	17255	32893	0	9592	8628	32893	51113	0	9520	9520	9968	0	0	0	0	0	0	0	0	
380841	0	0	0	0	0	28561	39639	0	0	0	0	0	24963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1361	230	0	0	0	23	0	0	-12	0	4790	678	654	0	0	0	0	0	0	0	207	4489	20267	0	0	0	0	0	2083	0	0	52	0	-354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	0	0	0	733	0	0	0	1361	11460	5167	23685	0	2292	2584	23685	28561	0	6158	6158	3380	0	0	0	0	0	0	0	0	
380944	0	0	0	0	0	72251	82071	0	0	0	0	0	71446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	2740	0	0	0	25	0	0	-3	2986	1000	0	0	0	0	0	0	0	0	0	0	9398	62048	0	0	0	0	0	3393	0	0	0	0	-844	1017	49	0	0	968	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343	5665	9398	66419	0	1133	4699	66419	72251	0	1900	1900	8948	0	0	0	0	0	0	0	0	
381026	0	0	0	0	159	21821	30393	0	0	0	0	0	21111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	523	0	0	0	4772	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7739	13372	0	0	0	0	0	2091	0	24	54	0	-434	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152	0	0	0	1152	0	0	0	588	7263	7953	16550	0	1453	3977	16550	21980	0	1914	1914	5049	0	0	0	0	0	0	0	0	
381259	0	0	0	0	0	43735	82226	0	0	0	0	0	35583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	1005	0	0	0	365	0	0	-589	11789	32727	405	0	0	0	0	0	0	0	0	286	5586	29711	0	0	0	0	0	1533	0	30	0	0	-998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11438	0	11438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12459	47626	5991	31214	0	9525	2996	31214	43735	0	1805	1805	6729	0	0	0	0	0	0	0	0	
381334	0	0	0	0	322	39411	80622	0	0	0	0	0	36593	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	1741	3657	0	0	0	20573	169	0	-350	111	13411	374	0	0	0	0	0	0	0	1900	0	14306	20387	0	0	0	0	0	5056	88	61	609	67	-1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	3813	38250	14916	24625	0	7650	7458	24625	39733	0	0	0	6468	0	0	0	0	0	0	0	0	
381343	0	0	711	0	63	721054	970673	0	0	0	0	0	659231	0	0	0	1846	1846	0	0	0	1846	0	0	4469	0	0	0	0	0	0	4974	9897	0	0	0	0	0	0	-2764	24109	174643	0	24347	0	0	0	0	366	0	0	0	206901	452330	0	0	0	0	0	64218	4469	211	0	0	-6852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42644	0	0	2394	40250	0	0	711	29294	187183	210006	578677	0	37437	105003	578677	721117	0	2643	2643	70213	0	0	0	0	0	0	0	0	
381754	0	0	0	0	0	12567	20355	0	0	0	0	0	9903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	8600	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9903	0	0	0	0	0	467	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9387	0	10690	0	1877	0	10690	12567	0	0	0	2376	0	0	0	0	0	0	0	0	
381839	0	0	0	0	0	75587	108183	0	0	0	0	0	75908	0	0	0	190	190	0	0	0	190	0	0	0	0	0	0	0	0	0	649	2419	0	0	459	2695	0	0	-564	770	23510	0	0	0	0	0	0	0	0	0	0	23820	52088	0	0	0	0	0	3151	0	6	504	158	-1414	1012	0	0	0	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	0	0	0	1718	0	0	0	1884	30534	23978	57491	0	6107	11989	57491	75587	0	1406	1406	8956	0	0	0	0	0	0	0	0	
381950	0	0	0	0	0	117323	190598	0	0	0	0	0	99145	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	3144	2593	0	0	0	0	0	0	-420	4380	38255	16309	8719	0	0	0	0	0	0	0	440	32375	66330	0	0	0	0	0	9334	33	60	447	0	-1257	0	0	0	0	0	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7584	44645	48684	84052	0	8929	24342	84052	117323	0	2910	2910	20520	0	0	0	0	0	0	0	0	
382050	0	0	0	0	791	128763	182454	0	0	0	0	0	119222	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0	0	0	0	1952	4201	0	0	0	0	0	0	-176	1004	31487	9643	4390	0	0	0	0	0	0	0	0	40496	78726	0	0	0	0	0	14497	765	288	663	0	-1822	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	0	0	0	1164	0	0	0	3244	36351	50139	97214	0	7270	25070	97214	129554	0	0	0	17871	0	0	0	0	0	0	0	0	
382069	0	0	0	0	0	137106	377146	0	0	0	0	0	110202	0	0	0	3356	3356	0	3188	0	168	0	0	0	0	0	0	0	0	0	5867	1276	0	0	0	0	0	0	-2634	125792	103433	1906	2250	0	0	0	0	0	0	0	13773	19837	76592	0	0	0	0	0	26683	0	0	6009	161	-4078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	131659	130654	21904	100023	0	26131	10952	100023	137106	0	2975	2975	35847	0	0	0	0	0	0	0	0	
382256	0	0	0	0	112	22548	33737	0	0	0	0	0	24315	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	436	1351	0	0	0	0	0	0	-32	817	5743	155	0	0	0	0	0	0	0	0	0	9068	15247	0	0	0	0	0	1214	0	12	158	0	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	211	0	0	0	1265	7692	9223	16510	0	1538	4612	16510	22660	0	440	440	3034	0	0	0	0	0	0	0	0	
382443	0	0	0	0	0	64761	92289	0	0	0	0	0	66867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	18	0	0	0	0	0	0	-222	667	18377	1662	139	0	0	0	0	0	0	0	2950	23991	39926	0	0	0	0	0	4764	0	3	808	70	-995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	0	0	0	3520	0	0	0	2323	22153	25723	47468	0	4431	12862	47468	64761	0	0	0	16441	0	0	0	0	0	0	0	0	
382537	0	0	0	0	451	134707	158511	0	0	0	0	0	137385	0	0	0	2372	2372	0	0	0	2372	0	0	0	0	0	0	0	0	0	865	769	0	0	0	0	0	0	26	219	12776	836	487	0	0	0	0	0	0	0	2396	23604	111385	0	0	0	0	0	4901	0	0	718	0	-2110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	391	0	0	0	1084	20599	24440	118818	0	4120	12220	118818	135158	0	3940	3940	17891	0	0	0	0	0	0	0	0	
382649	0	0	0	0	0	183406	290398	0	0	0	0	0	135788	556	6950	6950	4345	4345	0	0	0	4345	0	0	1464	36	0	0	0	0	0	2007	3309	0	0	0	9126	0	0	-1183	5433	122108	1686	0	0	0	0	0	0	0	0	1202	26	134560	0	0	0	0	0	14386	1464	0	4220	0	-1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7440	139965	1712	154557	0	27993	856	154557	183406	0	0	0	25239	0	0	0	0	0	0	0	0	
382658	0	0	0	0	0	68064	82552	0	0	0	0	0	69312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	1296	0	0	0	5372	24	0	0	0	0	0	0	0	0	0	0	0	0	0	2122	9097	58093	0	0	0	0	0	2648	0	0	100	0	-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	14310	9121	60641	0	2862	4561	60641	68064	0	5420	5420	8296	0	0	0	0	0	0	0	0	
382667	0	0	0	0	0	1619014	1951322	0	0	0	0	0	1555043	0	0	0	9548	9548	0	0	0	9548	0	0	8559	281	0	0	0	0	0	16655	58591	0	0	0	14196	425	0	-825	13063	141110	1044	13445	0	0	3426	2071	0	0	0	85095	58626	1411321	0	0	0	0	0	76932	8840	0	8764	71	-10639	0	0	0	0	0	2951	0	0	0	2951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15685	15685	0	15685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29718	456867	62237	1496522	0	91373	31119	1496522	1619014	0	130000	130000	189394	0	0	0	0	0	0	0	0	
382742	0	0	0	0	296	51409	63663	0	0	0	0	0	42382	0	0	0	47	47	0	0	0	47	0	0	0	5	0	0	0	0	0	602	2427	0	0	0	0	0	0	-64	0	8632	0	949	0	0	0	0	0	0	0	0	0	42382	0	0	0	0	0	5944	5	181	229	0	-1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	13988	0	48907	0	2798	0	48907	51705	0	2700	2700	6510	0	0	0	0	0	0	0	0	
382854	0	0	0	0	0	64585	84316	0	0	0	0	1500	56022	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1466	5154	0	0	0	0	0	0	-149	0	11802	1630	3000	0	0	0	0	0	0	0	3329	10783	41910	0	0	0	0	0	6199	0	0	0	0	-806	223	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	0	0	0	1489	0	0	0	1466	20285	12413	54321	0	4057	6207	54321	64585	0	0	1500	7148	0	0	0	0	0	0	0	0	
383534	0	0	0	0	0	175014	214771	0	0	0	0	0	148821	0	0	0	335	335	0	0	0	335	0	0	12332	0	0	0	0	0	0	1518	2920	0	0	0	10209	347	0	-482	0	34055	7144	0	0	0	0	0	0	0	0	196	9649	138976	0	0	0	0	0	20362	12332	0	987	38	10425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9986	0	0	0	9986	0	0	0	1518	50617	17178	156302	0	10123	8589	156302	175014	0	2250	2250	16854	0	0	0	0	0	0	0	0	
384018	0	0	0	0	0	710813	843040	0	0	0	0	0	715404	0	0	0	0	0	0	0	0	0	0	0	23500	0	0	0	0	0	0	14199	15362	0	0	0	20475	0	0	-370	21626	42188	0	0	0	0	0	0	0	0	0	17263	85891	612250	0	0	0	0	0	42477	23500	0	1044	0	17076	3867	3222	0	95	550	2131	0	0	0	2131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39047	174782	85986	632864	0	34956	42993	632864	710813	0	78450	78450	78630	0	0	0	0	0	0	0	0	
384335	0	0	0	0	0	66237	94281	0	0	0	0	0	60435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	1151	0	0	0	0	315	0	-339	0	13700	0	0	0	0	0	0	0	0	0	30	20397	40008	0	0	0	0	0	10926	0	0	0	0	-1116	540	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	22036	20712	51474	0	4407	10356	51474	66237	0	7155	7155	12472	0	0	0	0	0	0	0	0	
384353	0	0	0	0	17	4718	8198	0	0	0	0	0	4624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	2649	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1637	2987	0	0	0	0	0	194	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3363	1761	3181	0	673	881	3181	4735	0	226	226	790	0	0	0	0	0	0	0	0	
384652	0	0	0	0	300	560608	818341	0	0	0	0	0	372073	0	0	0	729	729	0	0	0	729	0	0	0	2601	-7	0	0	0	7	1587	12928	0	0	71	385	0	0	0	1529	305654	0	24493	0	0	854	73627	0	0	0	0	33873	338200	0	0	0	0	0	82082	5155	1010	12823	663	-2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14445	0	0	0	14444	0	0	0	4197	332644	108163	440297	0	66529	54082	440297	560908	0	0	0	64561	0	0	0	0	0	0	0	0	
