"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	TEXTA545	
2762638	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5581		602	1	71293		86581	351		
2764212	0	0	0	0		0	0	0		0	0	0	0	0		281	0		0	0	0	0	0	0	0	7109		1148	2	119648		162094	436		
2764258	0	0	0	0		0	0	0		0	0	0	0	0		0	0	156073	0	0	0	0	0	0	0	214758		3931	12	952261		474494	2637		
2765602	0	455	25	0		0	0	0		0	1	1	0	0		0	0		0	0	0	0	0	0	0	3427		0	0	63003		101775	298		
2765611	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1061		0	0	63831		310835	585		
2767763	0	132	81	0		0	0	0		0	156	105	0	0		0	0		0	0	0	0	0	0	0	11745		255	1	245754		226810	1070		
2769383	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1001		1005	1	53253		210592	429		
2769570	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3843		270	1	64375		28328	129		
2769589	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12994		1162	4	368709		295218	1252		
2769954	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3836		0	0	42760		84697	245		
2769972	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1703		304	1	19513		24880	65		
2771694	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	45570		29434	160		
2771797	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5985		903	2	63330		107393	455		
2773867	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4254		1112	2	107299		90732	421		
2774707	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	100		400	1		
2775151	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4811		0	0	68276		83575	266		
2775179	3	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3297		0	0	57493		44378	215		
2775692	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2709		0	0	13997		17472	79		
2777070	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	883		260	1	33590		53864	150		
2777472	0	0	0	0		0	0	0		0	0	0	0	0		0	211		0	0	0	0	0	0	0	9745		259	1	153171		223320	651		
2777650	0	0	0	0		0	0	0		0	0	0	0	0		0	0	757680	0	0	0	0	0	0	0	272238		37204	93	2249323		2079698	7396		
2781152	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7692		256	1	82662		62622	313	NO	
2782337	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	261		0	0	9342		16372	49		
2783660	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11697		1252	2	98631		77481	426		
2783772	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	423		359	1	15763		13058	70		
2785477	1	0	0	0		0	0	0		7	0	0	0	0		0	0		0	0	0	0	0	0	0	1357		0	0	36443		20917	124		
2785637	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2807		465	1	29841		77114	242		
2785646	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5519		0	0	47146		16617	92		
2787770	29	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11496		743	2	125484		69216	312		
2788656	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	740		0	0	33478		82430	163		
2791003	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6122		785	3	157776		151395	630		
2791076	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10810		0	0	143691		72341	409		
2791085	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	613		0	0	41057		70688	196		
2791281	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2651		0	0	35872		54114	212		
2791517	22	0	0	0		0	0	0		157	0	0	0	0		0	0		0	0	0	0	0	0	0	7148		526	1	74131		34434	165		
2792064	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2975		0	0	56405		53732	152		
2792466	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2302		0	0	65294		51278	288		
2793155	22	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	5238		0	0	73078		54889	230		
2793593	521	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2269		0	0	48243		22648	128		
2793883	3	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6165		781	2	60391		35536	198		
2794732	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	748		0	0	44525		14235	98		
2796017	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4321		0	0	119498		77209	356		
2796277	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1400		0	0	6230		6430	12		
2796295	0	0	0	559		0	0	2259		0	0	0	0	0		169	1081		0	0	0	0	0	0	0	4630		254	1	54150		150243	189		
2796615	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5714		0	0	69875		243600	593		
2797153	0	0	0	97		0	0	272		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2992		512	1	21776		10733	53		
2797162	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2031		0	0	84538		77935	220		
2797171	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2722		0	0	37142		29041	151		
2797210	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2797359	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	52771	1918	1168	4	277644		129542	1277		
2797724	0	0	0	20490		0	0	0		0	0	0	0	0		0	0	918854	0	0	0	0	0	0	0	30254		2616	5	655971		1016326	3179		
2798897	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9902		912	3	100777		79508	256		
2799250	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8245		876	2	109059		153141	587		
2799399	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	999		0	0	27285		11507	60		
2799803	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	61107		30896	209		
2800491	0	0	0	0		0	0	0		59	0	0	0	0		0	0		0	0	0	0	0	0	0	4517		0	0	89094		100798	482		
2802664	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	997		279	1	50552		123777	246		
2802945	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7442		280	1	71814		58417	211		
2803223	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2877		325	1	58429		78295	360		
2804284	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2274		401	1	54917		58240	179		
2804864	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15348		610	2	88038		50395	218		
2804882	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5419		1241	1	76689		29811	130		
2804891	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3586		0	0	70788		42119	186		
2805441	0	0	0	0		0	0	0		0	0	0	0	0		80	0		0	0	0	0	0	0	0	8944		769	3	87502		159776	545		
2805535	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6112		254	1	60498		39558	167		
2805928	1	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	1339		380	1	27254		14834	87		
2806091	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8377		325	1	77510		102803	275		
2806112	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1996		0	0	75531		53523	273		
2806626	52	0	0	0		0	0	0		0	65	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	24579		521671	443		
2806635	0	0	0	0		0	0	0		14	0	0	0	0		0	0		0	0	0	0	0	0	0	797		0	0	41460		41973	181		
2806840	27	0	0	0		0	0	0		22	0	0	0	0		0	0		0	0	0	0	0	0	0	1177		0	0	41179		26287	76		
2807173	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	680		0	0	10892		3496	27		
2808358	469	0	0	0		0	0	0		0	0	0	0	0		98	0		0	0	0	0	0	0	0	7185		0	0	174931		161593	795		
2808602	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1300		0	0	48475		69459	288		
2808787	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	21		0	0	24424		40997	134		
2808808	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1875		0	0	29136		45509	116		
2809935	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9617		608	2	95839		69588	297		
2810007	0	0	0	910		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11603		1183	2	223516		131547	425		
2811086	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2993		0	0	22147		8143	56		
2813491	0	0	0	0		0	0	0		0	4	0	0	0		0	0		0	0	0	0	0	0	0	7182		0	0	45693		28580	142		
2814210	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3114		2327	2	87630		289092	803		
2815262	104	0	0	0		0	0	0		5	0	0	0	0		0	0		0	0	0	0	0	0	0	4337		0	0	199067		244830	1015		
2815879	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1466		257	1	23897		12452	65		
2816474	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5101		939	3	103516		147727	581		
2817323	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4154		254	1	46135		25671	95		
2817677	9	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	704		0	0	25657		21123	36		
2817837	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1053		0	0	31818		11391	66		
2818731	275	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	847		0	0	33795		30169	59		
2820604	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2274		0	0	55769		34473	169		
2823221	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5818		0	0	46265		54733	279		
2823230	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5832		0	0	38883		29098	93		
2826017	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2826316	0	0	0	1137		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14624		0	0	194080		176494	963		
2830135	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2933		0	0	45435		48852	213		
2830537	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	865		0	0	37006		34316	123		
2833181	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4855		0	0	97428		56001	380		
2833882	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2792		0	0	77165		42838	219		
2834179	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9555		318	1	56531		36539	167		
2834759	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4377		0	0	45749		19841	80		
2835103	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3378		0	0	33771		29499	144		
2835626	0	0	0	1579		0	0	8049		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10813		1303	2	157405		152489	687		
2835756	0	0	0	1		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2497		0	0	128921		88417	557		
2836306	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2297		0	0	54928		61924	217		
2837059	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1013		0	0	17411		15227	95		
2837077	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3593		0	0	46905		25053	110		
2837200	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18762		1143	3	160703		151944	591		
2837406	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5829		0	0	65031		80370	352		
2838207	0	0	0	0		0	0	0		0	0	0	0	0		160	0		0	0	0	0	0	0	0	1572		281	1	94795		360456	412		
2839053	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6851		271	1	29943		34684	127		
2839790	2978	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	9260		264	1	166494		200819	722		
2841047	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5161		395	1	76187		42821	179		
2841702	33	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	585		420	1	38308		69305	157		
2843706	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3663		0	0	21572		25407	117		
2843724	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	33897		151903	240		
2845166	0	0	0	0	5346	0	0	16033	10104	0	0	0	0	0	82	0	0		0	0	0	0	0	0	0	0		0	0	9698		5752	14		
2845205	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	146		0	0	7870		1955	13		
2845755	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3579		310	1	34870		34745	182		
2845782	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	21868	0		0	0	0		0	0	Bessemer Trust Company, N.A.	
2846444	0	0	0	1687		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3230		0	0	77796		89136	237		
2846453	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1091		0	0	7067		19629	75		
2847085	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1413		352	1	27961		10609	51		
2847142	0	15	0	0		0	0	0		0	115	0	0	0		0	0		0	0	0	0	0	0	0	3240		261	1	61106		37475	153		
2847432	46	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8851		416	1	63429		43941	202		
2847553	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1980		271	1	25569		31767	179		
2847900	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	185		0	0	36616		54672	171		
2848037	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2876		0	0	24759		64663	197		
2848055	0	0	0	0		0	0	0		0	0	0	0	0		0	2		0	0	0	0	0	0	0	1168		0	0	27504		18507	69		
2848493	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2037		0	0	26021		17854	113		
2848671	552	0	0	0		0	0	0		20	0	0	0	0		0	0		0	0	0	0	0	0	0	5582		0	0	95888		121528	346		
2848756	20	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2676		0	0	65168		30769	163		
2848895	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1364		0	0	37154		11657	73		
2849212	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7161		0	0	118877		122051	480		
2849285	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1105		0	0	38826		27024	90		
2849605	12	0	0	0		0	0	0		18	0	0	0	0		0	0		0	0	0	0	0	0	0	6312		259	1	106225		122191	483		
2849801	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5593		318	1	106715		238729	505		
2849829	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1467		866	1	84159		300623	758		
2850535	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	3510	0	0	0	0	0	0	0	0	Bank of America, N.A.	
2850722	0	0	0	0		0	0	0		0	0	0	0	0		0	0	3	0	0	0	0	0	0	0	0		0	0	1590867		103	1		
2850768	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6144		0	0	72973		82174	276		
2851028	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11314		0	0	109849		124325	481		
2851185	0	0	0	144		0	0	138		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6059		749	2	67772		85154	280		
2853358	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23670		620	2	136725		166036	803		
2854113	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	22676		355608	145		
2854140	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19807		940	3	332983		311447	1054		
2854494	250	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	593		0	0	38565		98868	274		
2855071	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3201		312	1	48394		50708	189		
2855156	0	5	4	0		0	0	0		0	0	1	0	0		0	0		0	0	0	0	0	0	0	1434		0	0	40983		73337	177		
2855307	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1018		0	0	28324		16309	58		
2855866	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1631		0	0	37526		57581	207		
2855884	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	17257		36111	84		
2855914	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3699		694	2	60551		99760	373		
2855978	0	0	0	0		0	0	0		0	0	0	0	0		0	207		0	0	0	0	0	0	0	9766		538	1	109024		225394	395		
2856032	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2253		0	0	37963		70574	187		
2856395	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2068		0	0	31850		52731	155		
2856500	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18744		2853	7	232322		331918	1013		
2856685	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6905		274	1	45301		19452	114		
2856694	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	41		923	3		
2856939	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	503		0	0	14244		6332	36		
2857600	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3262		255	1	55589		72940	273		
2857794	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2808		0	0	301253		55325	235		
2857806	37	0	0	0		0	0	0		39	0	0	0	0		0	0		0	0	0	0	0	0	0	1321		1430	1	81832		115447	273		
2858205	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6031		0	0	97213		63709	293		
2858492	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11266		452	1	115375		57830	237		
2858960	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3864		699	2	515149		560182	485		
2859574	0	142	21	0		0	0	0		0	21	0	0	0		0	0		0	0	0	0	0	0	0	12562		0	0	139875		229960	525		
2859903	0	0	0	608		0	0	100		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6317		315	1	148807		283540	838		
2860039	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	531		701	2	13712		61981	175		
2860066	201	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	9920		3600	6	160139		411557	1167		
2860271	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	468		0	0	52653		156468	314		
2860440	15	0	0	0		0	0	0		767	0	0	0	0		0	0		0	0	0	0	0	0	0	1681		251	1	59817		190740	456		
2861317	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2856		0	0	42063		43078	225		
2864729	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2866255	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6403		0	0	70408		110029	479		
2866385	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1		
2867056	0	0	0	0		0	0	0		0	0	0	0	0		0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	500	1	N/A	
2867337	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	352		0	0	93862		161781	198		
2868259	0	0	0	600		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3213		637	2	27642		166543	402		
2868352	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2869162	0	0	0	0		0	0	0		0	0	0	0	0		0	577		0	0	0	0	0	0	0	7949		0	0	105935		315169	623		
2869180	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6333		0	0	53415		37026	152		
2869199	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5133		1353	5	77309		89360	389		
2869667	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4525		262	1	63494		50699	203		
2871099	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4459		546	2	57468		28925	142		
2871558	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2295		0	0	39289		37786	194		
2872340	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2473		0	0	68531		79079	227		
2872845	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1749		0	0	31484		82723	212		
2873075	0	0	0	0		0	0	0		0	0	0	0	0		8	0		0	0	0	0	0	0	0	6718		0	0	109340		71661	389		
2873860	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5890		316	1	109085		38707	233		
2873981	9	0	0	0		0	0	0		8	0	0	0	0		0	3		0	0	0	0	0	0	0	481		408	1	32914		55469	131		
2874634	0	449	38	0		0	0	0		0	373	2046	0	0		0	0		0	0	0	0	0	0	0	9982		0	0	206359		350534	1188		
2875592	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3508		0	0	66261		36313	159		
2876311	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2587		0	0	46672		85140	195		
2876889	0	0	0	0		0	0	0		0	0	0	0	0		162	5		0	0	0	0	0	0	0	5803		0	0	184999		126443	344		
2877345	0	0	0	0		0	0	5		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6		0	0	19340		36364	80		
2877484	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	587		0	0	10030		28195	54		
2877831	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2251		0	0	40043		40348	98		
2877840	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	300		0	0	66748		94437	271		
2877886	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10433		2377	6	134542		205590	706		
2879992	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1333		0	0	52230		84507	267		
2880019	0	827	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	664		0	0	16825		43800	103		
2881593	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1064		0	0	15209		10806	48		
2882125	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	51850		46107	146		
2882983	34	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	5593		0	0	54287		33363	137		
2883001	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8291		0	0	97060		88934	408		
2883038	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	798		0	0	27822		29947	97		
2883047	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3172		0	0	39395		29846	79		
2883971	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	250		0	0	14966		8304	49		
2885171	107	0	0	0		0	0	0		16	0	0	0	0		0	0		0	0	0	0	0	0	0	8796		1041	4	90415		162908	381		
2886178	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7293		254	1	67628		43198	234		
2886187	0	0	0	0		0	0	0		0	0	0	0	0		0	105		0	0	0	0	0	0	0	6323		0	0	95454		95067	230		
2887335	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2887399	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5385		252	1	40656		10953	63		
2887661	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6553		9228	10	76137		136256	455		
2888789	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3085		0	0	121212		157396	658		
2889227	0	0	0	45		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10623		163876	176		
2895835	0	0	0	0		0	0	0		7	0	0	0	0		0	0		0	0	0	0	0	0	0	5846		0	0	84649		54281	307		
2896216	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2679		0	0	44561		63392	239		
2896298	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	119		0	0	21444		113216	194		
2896430	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0		
2897400	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	71		0	0	39235		54913	141		
2897503	0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5498		0	0	34173		21246	99		
