"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
352745								5775										
352772								80159	51184	0	0	0	18461	7558	0	7558	2956	
352820								5485										
353069								1712										
353238								7933										
353359								2361										
353546								2123										
353555								142078	105605	5	5	0	18627	1707	0	1707	16134	
353724								3495										
353751								12973	5062	0	0	0	3390	4509	0	4509	12	
353957								2276										
354057								4063										
354253								867										
354310								50578	3000	0	0	0	9865	37670	0	37670	43	
354552								4304										
354851								554										
354954								2651										
355120								8232										
355559								7318										
355737								1578	436				295			847		
355746								6852										
355821								31379										
355858								22458	10454	0	0	0	2935	6984	0	6984	2085	
356145								507										
356239								3489										
356659								2479										
356752								2969										
356949								3941										
357049								4610										
357151								3522										
357375								33670	8360	0	0	0	925	23524	0	23524	861	
357526								5387										
357553								3757										
357777								7299										
357834								1146										
357937								5170										
358112								4371										
358149								1030										
358233								3892										
358448								1461										
358756								1157										
359324								2620										
359360								2387										
359650								558										
359744								748										
359838								2796										
359847								6760										
359856								4776										
360777								4416										
360834								3561										
360843								1812										
360955								799										
361055								21380	12043	0	0	0	7640	653	0	653	1044	
361167								44245	21250	0	0	0	14675	4817	0	4817	3503	
361279								1451	1	0	0	0	552	774	0	774	124	
361354								3228										
361439								5634										
361457								2370										
361541								2097										
361653								11534										
362007								146454	89214	0	0	0	25443	6063	0	6063	25734	
362043								952										
362052								2278										
362155								4841	130	0	0	0	528	3507	0	3507	676	
362717								12268	6016	0	0	0	5683	436	0	436	133	
362753								4823										
362856								4306										
362940								3888										
363264								2854										
363415								1291414	739878	3074	0	3074	425124	30224	0	30224	93114	
363442								283										
363648								1292										
363657								7233	3389	54	0	54	2369	217	0	217	1204	
363956								18650	0	0	0	0	0	18650	0	18650	0	
364056								458										
364131								5461										
364337								3407	0	0	0	0	250	3075	0	3075	82	
364430								2428										
364449								26037	1869	0	0	0	7713	16406	0	16406	49	
364850								1593										
364971								1643	0	0	0	0	148	1495	0	1495	0	
365325								60556	34151	0	0	0	20196	5391	0	5391	818	
365455								15185	524	0	0	0	2105	10274	0	10274	2282	
365651								8616	7269	0	0	0	1181	141	0	141	25	
365745								1408										
365848								1645										
365875								1733										
365950								5756										
366078								26457	9950	0	0	0	2172	14335	0	14335	0	
366238								11994	7068	0	0	0	2693	1930	0	1930	303	
366247								1602										
366359								3033										
366658								3021										
366854								710										
367150								1109										
367208								32271	1	0	0	0	3491	27212	0	27212	1567	
367244								1583										
367431								4728										
367543								10113										
367851								7733										
367954								6446										
368054								2976										
368111								2145	0	0	0	0	0	50	0	50	2095	
368175								15533	8054	0	0	0	5018	381	0	381	2080	
368344								812										
368429								8143										
368522								4323										
368755								1107										
368933								1761										
368951								703										
369426								1467	12	0	0	0	618	750	0	750	87	
369453								2472										
369659								13035	907	0	0	0	4050	7926	0	7926	152	
370020								2137										
370150								424										
370338								5645										
370347								2331										
370721								2586										
370758								937										
370833								804										
370954								941										
371223								3815										
371232								3539										
371353								8129	6212	0	0	0	794	834	0	834	289	
371362								4904										
371559								1030										
371755								2310										
371849								977										
371858								2803										
371924								14712	0	0	0	0	3732	9505	0	9505	1475	
371942								1060										
372248								2482										
372257								1496										
372444								1638	5	0	0	0	754	832	0	832	47	
372538								11623	13	0	0	0	3801	5760	0	5760	2049	
372556								5669										
372640								2705										
372855								2127										
373058								1114										
373115								13813	7	0	0	0	4795	8897	0	8897	114	
373272								2687										
373553								12394										
373601								67889	5	0	0	0	2540	60505	0	60505	4839	
374130								4768										
374354								1616										
374653								109263	17900	0	0	0	3269	75023	0	75023	13071	
374774								2885										
374934								6453										
375034								52408	1606	235	0	235	11426	529	0	529	38612	
375043								15058	3279	0	0	0	4092	7637	0	7637	50	
375155								898										
375502								10019	7590	0	0	0	1739	489	0	489	201	
375566								5921										
375650								497										
376068								3603										
376125								9743										
376237								3152										
376433								2043										
376442								7582										
376657								789										
376947								2196										
377663								1607										
377850								3366										
377908								44532	34823	0	0	0	6198	3325	0	3325	186	
378026								5165										
378044								1461										
378110								2359										
378259								5639										
378549								4303										
378558								4678										
378642								4262										
378651								10454										
378950								3338										
379050								761										
379153								2386										
379359								15906	10659	0	0	0	2285	1016	0	1016	1946	
379470								3135										
379649								6699										
379920								137470	74448	0	0	0	34269	16904	0	16904	11849	
380038								11747										
380346								749										
380458								1096										
380533								3293										
380654								10305										
380841								1462										
380944								1897										
381026								1019										
381259								1432										
381334								6335										
381343								12501	5858	0	0	0	5547	701	0	701	395	
381754								542										
381839								3535										
381950								9546										
382050								5196										
382069								23060	2361	0	0	0	6919	13780	0	13780	0	
382256								1800										
382443								1108										
382537								2424										
382649								6102										
382658								3887										
382667								70953	45070	0	0	0	16717	2866	0	2866	6300	
382742								3450										
382854								6415										
383534								5903										
384018								25280	9507	0	0	0	8046	2486	0	2486	5241	
384335								2982										
384353								247										
384652								16462	0	0	0	0	828	15477	0	15477	157	
384830								3352										
385350								5094										
385547								2175										
385631								452										
385976								2256										
386049								1765										
386142								3083										
386357								933										
386432								3576	0	0	0	0	1587	1838	0	1838	151	
386450								12827										
386731								6986										
386825								3426										
386852								2626										
387000								20638	16343	0	0	0	3573	343	0	343	379	
387055								7769										
387345								1824										
388155								6618										
388258								612										
388557								431										
388744								4564										
388753								1210										
388940								4555										
389059								921										
389358								2640										
389826								3369										
390167								14422										
390336								9255	16	0	0	0	3512	5727	0	5727	0	
390457								4194										
390840								3915										
390925								18590	10979	0	0	0	3818	3522	0	3522	271	
391137								20346	0	0	0	0	4832	15490	0	15490	24	
391249								8512	0	0	0	0	266	438	0	438	7808	
391418								10250										
391557								742										
391838								16826	10957	0	0	0	3765	2104	0	2104	0	
391959								631										
391977								8028	5527	0	0	0	2042	268	0	268	191	
392031								3156										
392152								158										
392255								4890										
392778								20657										
393252								703										
393355								3541										
393757								3036										
393850								2366										
393953								15108										
394053								3251										
394156								3468										
394259								3800										
394352								2677										
395238	424942	79683	0	53482	0	226161	65616	424942	62572	53482			17111	226161			65616	
395256								2128										
395779								2545										
395836								15359	9976	0	0	0	4303	711	0	711	369	
396057								1863										
396244								11208										
396253								7828										
396356								477										
396954								7204										
397447								4719	3368	0	0	0	855	331	0	331	165	
397456								1629										
397531								18624	13344	0	0	0	1463	259	0	259	3558	
397540								97225	26038	0	0	0	9834	59883	0	59883	1470	
397559								787										
397755								2305										
397858								4087										
398051								1577										
398248								11357	5	0	0	0	1844	9478	0	9478	30	
398350								34524	27540	0	0	0	4138	2738	0	2738	108	
398631								5530										
398668								9835	0	0	0	0	0	9781	0	9781	54	
398837								8691										
399067								2297										
399357								300										
399517								24019	10022	0	0	0	5145	7482	0	7482	1370	
399731								3484										
400057								5736										
400141								4136										
400253								18252	13695	0	0	0	2789	323	0	323	1445	
400365								4936										
400552								358										
400758								3098										
400767								3492										
400945								4548										
401148								15635	0	0	0	0	2064	13557	0	13557	14	
401447								4288										
401559								1587										
401755								2546										
401906								9982	4001	0	0	0	2093	3138	0	3138	750	
401951								650										
402172								554	0	0	0	0	70	483	0	483	1	
402462								1963										
402837								4331										
402846								1386										
403058								3378										
403067								9003										
403106								9340	4165	0	0	0	2286	1131	0	1131	1758	
403151								29584	21092	0	0	0	3803	4644	0	4644	45	
403254								3340										
403348								1110										
403357								714										
403553								4445										
403656								1481										
403937								958										
403946								23721	7611	0	0	0	15122	792	0	792	196	
404653								602										
404774								10334										
404943								720										
405641								8574										
405744								12500	2731	0	0	0	3988	5373	0	5373	408	
405959								38897	29134	0	0	0	3660	3906	0	3906	2197	
406022								19214										
406059								7252										
406666								3154										
406974								5851										
407168								3761										
407506								23482	57	0	0	0	3014	1505	0	1505	18906	
407645								7828										
407850								509										
408147								2811										
408307								6677										
408473								5315										
408642								8312	575	0	0	0	0	1549	0	1549	6188	
409265								1746										
409555								4108	2246	0	0	0	1584	253	0	253	25	
409649								1087										
410159								2057										
410560								8171										
410748								7699										
410917								8667	145	0	0	0	1591	6621	0	6621	310	
410944								1018										
411053								642										
411062								979										
411231								2286										
411240								743										
411464								55161	42086	0	0	0	8045	1589	0	1589	3441	
411512								1599										
411549								821										
411576								2897										
411624								9828										
411651								2331										
412135								50815	35665	259	0	259	9391	3259	0	3259	2241	
412153								4549										
412452								1022										
412555								997										
412667								2276										
412751								180699	202	0	0	0	79129	101317	0	101317	51	
412845								6287										
413141								5885	1368	0	0	0	207	3799	0	3799	511	
413208	8200967	2500339	0	4591170	167685	734641	207132	6554363	1232325	3591058			740385	821629			168966	
413347								1277										
413543								3470										
413646								4878										
413730								281										
413758								1944										
413851								781										
414102								4575										
414652								3275										
414728								1107										
414764								3945										
414858								2525										
415051								4094										
415855								277	0	0	0	0	60	217	0	217	0	
416245								48922	25657	0	0	0	11183	5360	0	5360	6722	
416272								1941										
416339								1608										
416348								9213										
416357								3448										
416656								2296										
416674								9998										
417149								5136	25	0	0	0	2182	2513	0	2513	416	
417251								2549										
417626								23980	5	0	0	0	2195	10041	0	10041	11739	
417710								814										
417859								8429										
418100								6159										
418249								35845	29380	0	0	0	3744	210	0	210	2511	
418342								7642										
418436								465										
418856								899										
419255								3966										
419406								37876	22609	0	0	0	14784	483	0	483	0	
419460								4779										
419675								13571	10732	0	0	0	2435	297	0	297	107	
419947								1330										
420457								15578	5980	0	0	0	3271	5883	0	5883	444	
420644								4134										
420653								1711										
420934								2749										
421155								973										
421203								17208	8015	0	0	0	2132	6758	0	6758	303	
421445								2841										
421539								8090										
421838								6582	12	0	0	0	1369	5201	0	5201	0	
422059								596										
422116								2001										
422358								935										
422433								23468	31	0	0	0	7139	13246	0	13246	3052	
422657								6739										
422750								27176	24351	0	0	0	1054	1721	0	1721	50	
423065								4076										
423074								5026										
423159								3338										
423449								8703	2	0	0	0	1744	1113	0	1113	5844	
423458								17842										
423636								2675										
423739								4908										
423841								539										
424035								97690	60186	310	0	310	11868	16681	0	16681	8645	
424156								2235										
424240								4168										
424343								4564										
424352								9496										
424437								1645										
424633								1106										
425050								289										
425108								9755										
425818								6042										
425845								1766										
425911								14303	8067	0	0	0	4314	301	0	301	1621	
425957								2310										
425975								6459										
426057								6403	1627	0	0	0	1417	3331	0	3331	28	
426141								845										
426347								747										
426534								31732	2	0	0	0	7581	22025	0	22025	2124	
426758								2936										
426945								2567										
427241								4797										
427353								4418										
427456								602										
427858								2794										
427915								2613										
427960								9938										
428033								4307										
428060								32512	15711	0	0	0	3935	11554	0	11554	1312	
428462								4253										
428547								1003	0	0	0	0	250	691	0	691	62	
428631								2407										
428659								580										
428855								1977										
428958								3557										
429021								10796	278	0	0	0	2219	5248	0	5248	3051	
429526								18291	9202	0	0	0	7724	1006	0	1006	359	
429759								6154										
430036								8236										
430054								1324										
430344								2000										
430670								17137	11026	0	0	0	1143	3833	0	3833	1135	
430858								837										
431172								8206	96	0	0	0	725	7102	0	7102	283	
431323								3501										
431350								2060										
431743								7057										
431846								1768										
431958								1026										
432012								2280										
432058								3776										
432432								6233										
433158								1143										
433354								5341										
433439								1878										
433505								9546	2397	0	0	0	2146	230	0	230	4773	
433550								4330										
433608								31907	13257	372	0	372	7192	1705	0	1705	9381	
433859								2863										
433943								6620										
434203								19624	6036	102	0	102	1730	11641	0	11641	115	
434539								6124										
435059								5768										
435152								673										
435255								1778										
435349								19229	0	0	0	0	2070	14941	0	14941	2218	
435358								2879										
435666								4708										
435750								12906	8341	0	0	0	3728	673	0	673	164	
436131								11892										
436159								37969	570	0	0	0	9699	27514	0	27514	186	
436252								6471										
436542								2568										
436711								101459	52909	0	0	0	6781	40084	0	40084	1685	
436739								2524										
436823								13960	344	0	0	0	2517	9041	0	9041	2058	
436953								3937										
436971								3784										
437044								629										
437053								5953										
437138								5514										
437231								3108										
437455								3481										
437521								148026	74734	0	0	0	53712	243	0	243	19337	
438050								1825										
438238								10839	4547	0	0	0	1922	4370	0	4370	0	
438265								2060										
438434								2742										
439132								7276										
439338								20297	48	0	0	0	4870	15349	0	15349	30	
439356								5913										
439404								21349	10410	0	0	0	6431	488	0	488	4020	
439459								12566										
439730								1754										
439860								4032										
440110								1352										
440259								4004										
440352								19585	10059	0	0	0	2526	4990	0	4990	2010	
440446								824										
440857								944										
440875								2697										
441050								8873										
441078								9876										
441135								2699										
441256								16990	13348	0	0	0	2919	244	0	244	479	
441359								3398										
441434								10966	1	0	0	0	2021	4987	0	4987	3957	
441630								3615										
442039								5818	0	0	0	0	1161	4160	0	4160	497	
442057								400										
442244								1399										
442534								1411										
442655								2028										
442749								826										
442758								1773										
442776								86843	13933	0	0	0	3157	65210	0	65210	4543	
442806								17076	4226	70	0	70	2522	6641	0	6641	3617	
443148								2193										
443205								50663	44585	0	0	0	3558	2480	0	2480	40	
443353								1530										
443625								1015										
443634								1547										
444051								1731										
444257								8758										
444350								9340										
444556								1510										
444677								5724										
444958								1335										
445843	611662	534825	0	28791	2116	6275	39655	611662	293780	28791			241045	8391			39655	
445852								5720										
445955								5450										
446130								3356										
446149								954										
446336								10692	77	0	0	0	2480	8081	0	8081	54	
446877								4945										
447034								3198										
447070								5520	1348	0	0	0	927	2966	0	2966	279	
447100								7940	3653	0	0	0	2169	2041	2041	0	77	
447342								2107										
447351								2848										
447557								1065										
447874								8145										
448040								16476	3	0	0	0	2517	12360	0	12360	1596	
448554								8302										
449038								220										
449430								2107										
449832								2791										
449841								1060										
449850								390										
449926								747										
449953								7691										
450034								3988										
450632								7336										
450641								13199										
450650								286										
450669								1950										
450753								982										
450856								34311	23579	0	0	0	7971	2659	0	2659	102	
450959								3878										
451068								11134	3751	36	0	36	4650	797	0	797	1900	
451246								3829										
451853								3555										
451965	14458000	12337000	1287000	233000	2000	428000	171000	14428000	9486000	1495000			2849000	428000			170000	
452104								10579										
452159								4823										
452270								19335	15378	0	0	0	2178	1410	0	1410	369	
452739								4683										
452841								2834										
452850								16449										
453026								2172										
453147								2265										
453446								7133										
453839								3031										
454340								1458										
454434								9241	0	0	0	0	2531	6710	0	6710	0	
454546								3832										
454658								5408										
454742								1380										
455150								1442										
455253								1897										
455459								7681										
455534	1871328	1486608	0	1963	5815	90895	286047	1871328	1341155	1963			145453	96710			286047	
455552								3300										
455945								2656										
455972								23476	13982	45	0	45	5487	3739	0	3739	223	
456045								15145	0	0	0	0	2277	9136	0	9136	3732	
456054								2911										
456157								6408	4263	0	0	0	899	1162	0	1162	84	
456250								1149										
456344								2726										
456447								4688										
456456								23301	12578	0	0	0	3264	7380	0	7380	79	
456474								29579	5046	0	0	0	1025	23194	0	23194	314	
456755								2255										
456960								146605	76050	19	0	19	32791	28485	0	28485	9260	
457060								10977										
457220								4052										
457426								15999	0	0	0	0	4828	162	0	162	11009	
457547								47329	361	0	0	0	9817	32242	0	32242	4909	
457659								2453										
457752								2642										
458049								1885										
458142								11562										
458544								6868										
458553								2694										
458665								2369										
458946								1792										
459046								6265										
459130								11074										
459354								4007										
459372								17866										
459448								1208										
459644								1732										
459671								9500	45	0	0	0	1825	7565	0	7565	65	
460033								44710	0	0	0	0	2919	40602	0	40602	1189	
460332								69772										
460341								5503										
460350								1703										
460556								1846										
460770								724										
461058								4157										
461245								2072										
462756								10146										
463203								9493	5	0	0	0	1057	1097	0	1097	7334	
463342								7383	144	0	0	0	1618	5621	0	5621	0	
463605								9286										
463650								11084	7924	0	0	0	2650	410	0	410	100	
463735								165100	3034	0	0	0	38854	116183	0	116183	7029	
464255								1433										
464536								1545	55	0	0	0	305	1185	0	1185	0	
464750								4629										
464853								4069										
464956								5076										
465038								3538	1502	0	0	0	918	711	0	711	407	
465243								2633										
465337								2409	0	0	0	0	845	1474	0	1474	90	
465524								4057										
465542								2313										
465618								25886	4960	0	0	0	2488	18214	0	18214	224	
465672								2790										
465850								4162										
466044								1266										
466240								17148	12	0	0	0	7057	9538	0	9538	541	
466549								1370	0	0	0	0	674	696	0	696	0	
466642								10520	4236	0	0	0	2470	328	0	328	3486	
466754								7027										
466857								15878	487	0	0	0	3946	10613	0	10613	832	
466932								3601										
467144								969										
467265								13044										
467658								13022	353	0	0	0	2941	9558	0	9558	170	
467733								10146	0	0	0	0	3704	6070	0	6070	372	
467957								3231										
468655								1014										
468673								7042										
468806								9757	41	0	0	0	2250	6322	0	6322	1144	
468954								12070	0	0	0	0	2660	6302	0	6302	3108	
469250								628										
469308								3096										
469362								3820										
469559								3242										
469737								2552										
470032								4594										
470050								84124	65725	0	0	0	12197	1683	0	1683	4519	
470434								649										
470452								14552	5557	0	0	0	5154	3473	0	3473	368	
470724								39149	26	0	0	0	6936	30874	0	30874	1313	
470836								1980										
471057								765										
471217								80405	4718	0	0	0	1428	68167	0	68167	6092	
471749								6514										
472018								9515										
472045								627										
472148								1547										
472250								3698	0	0	0	0	42	3002	3002	0	654	
472335								13997	6576	0	0	0	6001	1227	0	1227	193	
472353								442										
472531								1450										
472616								11170										
472643								621										
472652								490										
472858								20265										
472951								2215										
472979								8858										
473042								7551										
473257								12409										
473266								7321										
473341								789										
473501								22425	15780	0	0	0	4974	709	0	709	962	
473930								13983										
474058								5458										
474245								3096										
474254								62877	40596	0	0	0	17788	952	0	952	3541	
474357								1569										
474450								1708										
474544								2279										
474656								1185										
474759								58136	25577	0	0	0	9776	19681	0	19681	3102	
474825								3870										
474919								292153	231464	839	0	839	28774	22484	0	22484	8592	
475046								2583										
475215								12738	0	0	0	0	4398	429	0	429	7911	
475345								3196										
475354								10072										
475363								2898										
475550								897										
475653								2479										
475756								3207										
476070								1672										
476276								1591										
476342								2167										
476445								4410										
476454								744										
476539								7728										
476810	82762000	7314000	1932000	66144000	595000	6104000	673000	10630000	3418000	138000			775000	5626000			673000	
476968								882										
477059								745										
477303								8056										
477321								5559										
477349								2887										
477376								307										
477639								2733										
477648								4565										
477657								13012										
477844								2232										
478140								3776										
478195								1080										
478252								2121										
478430								4748										
478449								3414										
478533								1216										
478766								5260										
478944								3593										
479053								416										
479071								6646										
479268								50417	31368	0	0	0	9362	3036	0	3036	6651	
479446								2824										
479455								1507										
479567								6061										
479754								398										
479839								16501	529	0	0	0	7460	1174	0	1174	7338	
479914								4099	1140	0	0	0	953	827	0	827	1179	
480059								3830										
480228	43592870	28162191	466219	6103363	25	7283607	1577465	32207074	20361531	115144			7522350	2630584			1577465	
480246								2287										
480330								11006										
480433								5815										
480723								3158										
480750								891	0	0	0	0	370	333	0	333	188	
480817								5333	4	0	0	0	993	4193	0	4193	143	
480853								25460										
481140								1807										
481159								7834										
481177								12262	5989	0	0	0	5327	910	0	910	36	
481225								2945										
481355								1775										
481430								8046										
481542								24413	995	0	0	0	4043	14209	0	14209	5166	
481551								2806										
481627								5368										
481748								776										
481878								2231										
481944								5340										
482053								2502	0	0	0	0	499	1940	0	1940	63	
482156								17380	4221	0	0	0	1790	11348	0	11348	21	
482370								1970										
482446								5966										
483032								2422										
483274								3917	13	0	0	0	1574	645	0	645	1685	
483537								6452										
483751								5082	245	0	0	0	1769	198	0	198	2870	
484057								2739										
484141								2570										
484422	13313000	10350000	1221000	176000	0	1381000	185000	11657000	7359000	93000			2991000	1029000			185000	
484927								1983										
485054								887										
485139								5381										
485214								3169	0	0	0	0	664	2505	0	2505	0	
485353								11008										
485456								7641	250	0	0	0	3250	4063	0	4063	78	
485559								826144	413842	848	0	848	204890	140418	0	140418	66146	
485652								16807	804	0	0	0	6298	9461	0	9461	244	
485858								1260										
486248								2185										
486752								1772897	1620771	0	0	0	289	104181	0	104181	47656	
486837								664										
487142								2646										
487236								2579										
487357								7400	1	0	0	0	2729	4619	0	4619	51	
487843								2403										
488055								684										
488167								36078	24576	0	0	0	6870	2280	0	2280	2352	
488318	175438	1372	0	0	0	157470	16596	175438	1372	0			0	157470			16596	
488420								3166										
488439								70806	16567	0	0	0	18520	1266	0	1266	34453	
488653								9210										
488756								975										
489016								3259										
489128								39859	15962	0	0	0	6432	17465	0	17465	0	
489155								3955										
489249								613										
489548								7261	4	0	0	0	2845	4287	4287	0	125	
489623								60214	25324	0	0	0	14054	6171	0	6171	14665	
489641								2503										
489735								3665										
489913	2265720	953870	0	0	0	1311825	25	2265720	953870	0			0	1311825			25	
490179								1921										
490348								2899										
490450								45275	18213	0	0	0	3276	10668	0	10668	13118	
490535								7554										
490544								552										
490843								2255										
490937								18021										
490955								177										
491224								1311688	146534	605	0	605	140766	857657	0	857657	166126	
491251								1758										
491402								10007										
491653								986										
491774								29357	0	0	0	0	3522	25415	0	25415	420	
491822								4452	2	0	0	0	1836	2560	0	2560	54	
491934								7968										
492650								1371										
492810								1508										
493013								12852										
493077								2421										
493143								776										
493152								6101										
493741								4930										
493844								4887										
494168								1904										
494261								133149	101477	5	0	5	13519	12811	0	12811	5337	
494654								1760										
495044								8836										
495277								18001										
495352								9654	327	0	0	0	2097	7205	0	7205	25	
495419								12874	5304	0	0	0	5120	581	0	581	1869	
495558								3109										
495857								1958										
496434								1290										
496845								5212										
496957								495										
497039								17102	5578	0	0	0	4307	2224	0	2224	4993	
497404	928015	886991	1296	1985	5189	28056	4498	928015	622173	3281			264818	33245			4498	
497655								2870										
497851								7235										
497954								3454										
497972								2962	0	0	0	0	626	2213	0	2213	123	
498148								11019	0	0	0	0	4498	6521	0	6521	0	
498317								14839	1181	0	0	0	6607	7051	0	7051	0	
498362								9763	70	0	0	0	1931	7220	0	7220	542	
498456								1661										
498531								3616	0	0	0	0	904	2415	0	2415	297	
498625								3814										
498746								2786										
498942								2951										
499154								662										
499239								2913										
499453								2958										
499501								3471										
499538								3216										
499743								331										
499752								15147										
499855								10662	1	0	0	0	3693	6872	0	6872	96	
500050								46950	26704	0	0	0	8492	11224	0	11224	530	
500256								5239										
500407								14120	5432	0	0	0	2089	4356	0	4356	2243	
500658								2970										
501039								1411										
501105	1306517	1219617	93	7420	50	14992	64345	1306517	812094	7513			407523	15042			64345	
501132								9239	11	0	0	0	3061	4739	0	4739	1428	
501459								11583	0	0	0	0	1216	10204	0	10204	163	
501655								978										
501758								11700										
501767								3365										
501815								6279										
502111								6309										
502353								7250	64	0	0	0	1807	5202	0	5202	177	
502447								2896										
502559								1760										
502652								689										
502746								4286										
502849								25783	8	0	0	0	7145	18580	0	18580	50	
502858								2944										
503453								9477	0	0	0	0	3070	6407	0	6407	0	
503547								8223										
503640								364										
504142								2012										
504311								5788										
504535								5334										
504647								891										
504713	6570622	5655417	0	598320	0	142773	174112	6204819	4524534	252117			1130883	123173			174112	
505242								576										
505550								2614										
505831								8477										
505916								3537										
506052								1126										
506249								27819	19365	0	0	0	2440	4781	0	4781	1233	
506838								8644	191	0	0	0	2441	5850	0	5850	162	
506922								134865	20620	0	0	0	20763	86798	0	86798	6684	
507068								53576	26961	0	0	0	9258	1381	0	1381	15976	
507152								7936	4643	0	0	0	700	610	610	0	1983	
507330								26981	34	0	0	0	10517	8785	0	8785	7645	
507349								509										
507509								17163	5	0	0	0	1546	4367	0	4367	11245	
508270								5376										
508346								19028	5805	0	0	0	6080	371	0	371	6772	
508355								9342										
508841								1941										
508878								43665	2580	0	0	0	3638	35226	0	35226	2221	
509138								57463										
509231								20678	0	0	0	0	0	15565	0	15565	5113	
509400								7697										
509642								711										
509811								79087	218	0	0	0	26880	42805	0	42805	9184	
509857								1570										
509950								38239	16937	0	0	0	9048	9168	0	9168	3086	
510330								4692										
510648								3007										
510871	189846	56660	0	500	0	104663	28023	187923	36334	0			18903	104663			28023	
510938								10597	0	0	0	0	2421	2357	0	2357	5819	
510947								2148										
511618								4760										
511832								4717										
512839								3284										
513050								11860										
513256								4261										
513322								1495										
513340								6229										
513546								5578										
513854								1545										
513920								1033										
513957								988										
514048								2170										
514057								828										
514066								15720	0	0	0	0	2659	13037	0	13037	24	
514132								13762	8	0	0	0	2920	10565	0	10565	269	
514253								1169										
514356								4940										
514440								3956										
514655								7525										
514936								8592										
515054								6127										
515250								3485										
515353								11394	361	0	0	0	1105	5973	0	5973	3955	
516154								1302										
516305								60210	0	0	0	0	0	60210	0	60210	0	
516855								19595										
517049								7305	36	0	0	0	2547	4714	0	4714	8	
517348								2074										
517357								2769										
517423								7835										
517441								2317										
517834								14220	0	0	0	0	3907	10061	0	10061	252	
518037								10943	1	0	0	0	3560	6666	0	6666	716	
518354								1540										
518877								753										
518952								11373	845	0	0	0	2472	1514	0	1514	6542	
519146								2818										
519267								2451										
519360								6776										
519445								1118										
519874								1527										
520003								13597	7521	0	0	0	2008	3748	0	3748	320	
520423								5678										
520777								18018	2694	0	0	0	2622	12537	0	12537	165	
521064								1733										
521158								4028										
521251								2294										
521608								4604										
521756								1802										
521804								9547	5726	0	0	0	2377	891	0	891	553	
521952								2894										
522034								2114										
522043								969										
522454								1632										
522557								5859										
522605								9037	5546	18	0	18	2921	215	0	215	337	
522669								5643										
522753								9308										
522847								15821	1	0	0	0	3736	11822	0	11822	262	
522856								1190										
522959								6257										
523152								4982										
523161								2533										
523648								2124										
523974								3524										
524252								591										
524579								15991	1672	0	0	0	1956	12335	0	12335	28	
524757								1829										
524766								1641										
524953								2062										
525053								4105										
525156								886										
525352								9809										
525446								3199										
525455								198										
525549								16220	0	0	0	0	1622	14299	0	14299	299	
525950								1885										
526229								32369	9434	0	0	0	5640	17270	0	17270	25	
526452								74829										
526519								8749	3137	0	0	0	2762	2671	0	2671	179	
526751								643										
526854								6696										
527057								1833										
527507								13357	8584	0	0	0	2547	1120	0	1120	1106	
527600								11404	2080	0	0	0	1844	1403	0	1403	6077	
527749								1070										
527954								996826	384859	1908	0	1908	31362	559482	0	559482	19215	
528102								9267										
528241								3157										
528568								20371	1209	0	0	0	1169	16782	0	16782	1211	
528616								17790	7	0	0	0	2662	8459	0	8459	6662	
528746								425										
528849								8097	22	0	0	0	1330	6497	0	6497	248	
528858								1896										
528960								51826										
529172								5969										
529341								6306	2650	0	0	0	1644	2012	0	2012	0	
529659								2563										
529846								1322										
529855								3295										
529958								14283	6744	0	0	0	0	1225	0	1225	6314	
530655								5019										
530703								11528										
530851								27086	375	0	0	0	484	24521	0	24521	1706	
530954								476	0	0	0	0	162	314	0	314	0	
531157								663										
531250								4977										
532042								8200										
532453								1047										
532752								1120										
533124								7623										
533227								1394										
533535								2915										
533740								3002										
533759								6658										
533852								130717	25760	0	0	0	32881	66613	0	66613	5463	
533928								10136										
533937								4159										
534055								1498										
534242								1200										
534345								12459	0	0	0	0	2872	9479	0	9479	108	
534466								3473										
534653								6375										
534756								3490										
534859								7212										
534877								6105	1395	0	0	0	674	3891	0	3891	145	
535034								3363										
535258								4797										
535463								3566										
535641								2471										
535753								14874										
535856								2289										
535931								4542										
535940								5140										
536059								6945	3217	0	0	0	2865	833	0	833	30	
536349								4024										
536479								6401	1	0	0	0	1322	3930	0	3930	1148	
536527								10006	2764	0	0	0	3380	3549	0	3549	313	
536554								3087										
536853								1009										
537038								2571										
537243								2483										
537355								2859										
537449								12213	9799	0	0	0	297	2012	0	2012	105	
537551								3046	0	0	0	0	3046	0	0	0	0	
537560								32288	22664	0	0	0	7685	1930	0	1930	9	
538222								2207										
538240								2371										
538352								5474	3469	0	0	0	1527	401	0	401	77	
538754								2999										
538802	467662	2927	0	145294	261248	50808	7385	466986	1824	144618			1103	312056			7385	
538950								4241										
539032								17502	9681	0	0	0	6285	1249	1249	0	287	
539340								17759	7303	0	0	0	2855	6970	0	6970	631	
539452								3459										
539667								2892										
539872								9123										
539939								8297	3	0	0	0	2367	5550	0	5550	377	
540056								1427										
540542								11416										
540551								9179	1339	0	0	0	2978	4498	0	4498	364	
540739								3251										
540850								870										
540926								52495	39744	0	0	0	9332	3243	0	3243	176	
541035								5742										
541101	23790000	805000	815000	21502000	410000	46000	212000	1375000	735000	201000			68000	159000			212000	
541231								3067										
541437								2653										
541642								1686										
