"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	
960935	18541	59	25190	24072	0	37610	0	0	0	72079	72079	0	561701	0	21145	198022		140844	204294	44428	111873	166012	0	61759	28368	83544	17023	11909	45964	120048	21852	10158	12361	534609	0	5947	17206	
961259	273027	52	3676	14178	0	20348	0	0	0	0	0	0	397124	0	89566	67250		44328	12519	9794	34735	45409	0	0	9938	24798	8539	1053	26720	18689	21531	310	16620	307558	0	0	628	
961343	20606	0	536	15559	0	38122	0	0	0	0	0	0	107968	0	12818	29659		45018	12685	9163	33372	27437	0	0	10718	22684	10966	651	15314	12348	1889	108	37586	95150	0	0	2446	
961400	41899	2	175	32140	0	52043	0	0	0	0	0	0	141398	0	273	24018		72848	2633	18761	51535	18632	0	0	18743	32792	10272	11041	6848	11784	2396	2990	51866	141125	0	0	3657	
961446	5609	9	278	6382	0	9303	0	0	0	0	0	0	45295	0	1096	9261		29911	514	3382	17387	6494	0	0	5876	11511	10901	1623	2577	3917	1641	1126	9016	44199	0	0	0	
961811	15932	0	11953	8690	0	12323	0	0	10019	2524	12543	0	278954	0	5908	68904		95369	98749	15769	83923	59942	10019	2524	27003	57002	9142	2222	21217	38725	6743	2219	370	272759	0	287	911	
962256	9098	16	985	13035	0	22267	0	0	10067	18912	28979	0	115261	4	9451	35177		51764	19222	3599	39750	17636	5980	3870	13924	26963	9363	1514	2872	14951	9133	8221	21265	100654	1	5152	290	
962265	12330	1	828	28031	0	33848	0	0	6620	100	6720	0	39131	0	1569	8040		13636	5125	657	12820	7740	6457	0	2638	10182	575	241	4156	3584	200	100	33019	35939	0	1623	100	
962313	7737	0	2593	26253	0	44908	0	0	0	0	0	0	53385	0	43	11038		32888	1722	4165	27478	9750	0	0	13903	13575	5261	149	4337	5413	1288	0	42280	53033	35	309	1540	
962854	57425	0	1859	4791	0	9608	0	0	0	10000	10000	0	187669	0	45698	74839		41332	14072	6998	29846	65321	0	10000	7349	23097	9219	1668	28972	36349	8994	524	5661	141971	2088	0	1192	
962966	12261	37	2027	25867	0	36066	0	0	0	0	0	0	54864	0	782	17269		15698	9636	2976	13268	15405	0	0	3636	9633	2074	355	6248	9157	1564	300	34002	54082	0	0	819	
963002	44688	0	0	34471	0	49940	0	0	0	0	0	0	181749	0	2247	45805		64039	27217	10850	59971	44404	0	0	31981	27990	2718	1350	26361	18043	843	558	49940	179502	0	0	3060	
963730	13623	13	983	46428	0	55104	0	0	0	0	0	0	283886	0	792	135588		120846	13828	1088	94952	109077	0	0	16433	78519	25878	16	25734	83343	26405	106	54108	166868	0	116226	0	
963945	89588	0	88	1355	0	1633	0	0	0	0	0	0	101108	0	4162	5155		6365	0	0	4698	4535	0	0	2164	2534	1514	152	2535	2001	619	0	1545	96946	0	0	0	
963954	4536	2	2288	8559	0	19530	0	0	0	0	0	0	61223	0	7068	15829		35715	5143	4546	31158	15358	0	0	14500	16765	3983	467	4561	11003	265	0	17240	54155	0	0	0	
964157	11518	4	4627	51745	0	77644	0	0	0	0	0	0	62047	0	802	16311		19899	14319	1878	17077	15224	0	0	5350	11727	2800	23	6121	9103	1087	0	72038	61245	975	0	0	
964250	3553	1	1811	7362	0	14259	0	0	0	0	0	0	34856	0	3686	6659		18800	5844	2250	16903	5317	0	0	5433	11470	1673	224	2981	2336	1342	0	12447	31170	0	0	438	
964344	64470	20	1121	4995	0	10764	0	0	0	24541	24541	0	203149	0	13188	43012		87455	8212	11271	48756	38520	0	1210	37132	11665	31841	6817	30206	8314	1672	2820	9623	189961	0	0	2969	
964353	3903	0	627	3231	0	7573	0	0	0	0	0	0	28168	0	479	6353		12605	5307	4188	11531	5680	0	0	5354	6177	967	107	1647	4033	673	0	6946	26568	0	1121	789	
964643	13306	0	66	13113	0	17367	0	0	0	0	0	0	74397	0	2926	11370		22237	27483	2143	18875	10070	0	0	5721	13154	3078	284	3807	6263	1132	168	17301	71471	0	0	209	
964700	326313	2	0	94957	0	146123	0	0	0	65223	65223	0	1573966	0	0	282906		21586	943159	1404	18574	228098	0	0	10259	8315	2992	20	129459	98639	200	54608	146121	1573966	0	0	401	
965051	2742	0	1175	6982	0	11466	0	0	0	0	0	0	18236	0	2893	6183		8681	630	1711	8201	5059	0	0	4208	4316	156	1	1534	3789	860	0	10291	15343	0	0	623	
965220	10266	0	7797	27802	0	47361	0	0	0	0	0	0	44738	0	2239	8686		22914	2874	4909	21936	8285	0	0	12027	9909	978	0	2596	5689	401	0	39564	42499	0	0	248	
965800	3847	0	22	11018	0	25118	0	0	0	0	0	0	55639	0	764	16520		10424	24848	2113	9471	16416	0	0	2533	6938	739	214	7055	9361	104	0	25096	54875	0	0	206	
966245	5077	1	331	5914	0	12652	0	0	0	0	0	0	23847	0	366	3277		10919	4574	2040	9920	2738	0	0	3558	6362	899	100	1023	1715	539	0	12320	23481	0	0	107	
966254	4390	21	1609	36318	0	48554	0	0	9373	0	9373	0	115127	0	1338	25640		48022	37075	4282	39517	23826	4209	0	8185	31348	7725	764	7102	16724	810	1004	46924	113608	0	181	847	
966348	5432	3	4035	14191	0	29785	0	0	10421	0	10421	0	81860	0	15318	32633		38078	5717	5075	30776	30665	9161	0	10961	19963	6984	170	11687	18978	1968	0	25747	65019	0	1523	1905	
966656	2842	0	3360	8217	0	15378	0	0	0	0	0	0	18076	0	643	4463		8940	1831	697	8030	4462	0	0	3032	4998	909	0	2091	2371	0	0	12018	17433	0	0	0	
966722	13920	0	6140	12168	0	25975	0	0	0	0	0	0	101735	0	15569	33419		46533	7863	7850	33695	28468	0	0	3621	30074	11571	1267	9851	18617	4651	300	19835	86166	0	0	2266	
966731	10707	4	4050	25228	0	35130	0	0	0	0	0	0	123206	0	9621	38098		60492	13910	19099	54925	34909	0	0	29735	28112	2625	20	18710	17390	1998	0	31076	113585	0	0	7751	
967046	86463	0	2102	15154	0	23817	0	0	0	23512	23512	0	239085	0	3463	41132		104875	6615	18669	59461	26727	0	22012	24056	45906	30969	3944	15225	13504	10505	1899	21642	235622	73	0	3153	
967877	55081	0	0	18356	0	36269	0	0	0	0	0	0	261203	0	0	49787		150945	5390	27901	122395	37390	0	0	40443	81952	21293	7257	10209	27181	7500	4897	36269	261203	0	0	6236	
967943	5256	0	6027	11171	0	25967	0	0	0	0	0	0	32532	0	6341	10243		15479	1553	2469	11559	9735	0	0	4185	7374	3060	860	3508	6227	308	200	19940	26191	0	0	276	
967952	3940	1	3721	8538	0	19239	0	0	0	0	0	0	39297	0	5502	5769		25101	4487	2949	16092	4839	0	0	4743	13122	6851	385	1522	3317	930	0	15517	33795	0	0	0	
968155	8187	0	4031	15213	0	32738	0	0	0	0	0	0	27289	0	675	5987		11619	1495	1804	7946	4136	0	0	1747	6199	2746	927	1952	2184	777	1074	28707	26614	0	0	243	
968249	8794	0	2694	13391	0	25036	0	0	0	1250	1250	0	132167	0	12584	30690		84982	7701	6950	78048	30236	0	1250	31700	46348	6164	770	15770	14466	454	0	22342	119583	0	0	1047	
968351	18171	0	4871	85078	0	122099	0	0	0	0	0	0	191230	0	6558	86744		54118	32197	15647	22498	61441	0	0	9719	14029	5914	24456	17364	44283	6145	18952	117228	184672	0	0	4030	
968436	107738	85	3484	164270	0	193878	0	0	291232	0	291232	0	1875217	0	38716	676468		586670	504341	97637	552420	575796	291232	0	167111	385994	32026	1539	287701	357638	30814	315	190296	1836501	13	0	15249	
968557	2464	0	52	7673	0	22732	0	0	0	0	0	0	17340	0	156	3369		10149	1358	2179	7842	2924	0	0	2885	4957	1799	508	1041	1883	446	0	22680	17184	0	0	1086	
968605	0	95	0	253633	0	253869	18441	0	0	0	0	370	987011	0	0	187109	0	38282	761620	0	37875	185990	0	0	18520	19355	407	0	119979	66011	1119	0	235333	986641	0	0	0	
968744	8023	13	3514	18908	0	48740	0	0	0	0	0	0	132602	0	14243	51862		58234	14483	19090	49591	37862	0	0	16263	33328	6071	2572	14245	23618	9916	4083	45213	118359	0	0	7382	
969059	8427	0	2192	11783	0	20779	0	0	0	0	0	0	40978	0	9748	11882		16364	4305	2290	13743	11777	0	0	4363	9380	2374	247	3860	7917	105	0	18587	31230	0	0	0	
969255	4766	92	2125	24505	0	36026	0	0	0	0	0	0	42720	2	1550	10737		23519	3698	2661	18524	8559	0	0	15309	7652	489	69	2998	5561	2078	100	33809	41163	0	5	108	
969349	50868	2	1	86912	0	125978	0	0	54624	0	54624	0	344529	0	5	53819		127839	112003	14336	58833	46174	2989	0	24534	34299	34555	34451	24664	21510	5538	2106	125653	344524	322	0	2512	
969424	51188	82	2890	87061	0	118160	0	0	0	0	0	0	391316	0	14950	103273		210210	26645	61918	144605	68721	0	0	70080	74849	45836	19445	27106	41615	24612	9940	115188	374235	0	2131	18383	
969639	9820	5	8805	16452	0	32943	0	0	0	0	0	0	79947	0	3161	17853		45128	7145	10035	31021	12459	0	0	9084	21937	10946	3161	4686	7773	5017	377	24098	76586	35	200	1969	
969741	14459	9	1571	7869	0	26119	0	0	0	0	0	0	46648	0	5312	10975		18894	2320	5369	11809	6042	0	0	2869	8966	4070	2989	2347	3695	2937	1996	24539	41336	0	0	2403	
969844	5626	0	4391	8041	0	25830	0	0	0	0	0	0	39095	0	2832	4942		19691	8836	2287	11970	2394	0	0	3209	8761	7075	646	549	1845	2424	124	21439	36263	0	0	0	
969956	3647	6	2223	9306	0	16377	0	0	0	0	0	0	32529	0	3960	13866		11284	3734	1622	10439	13866	0	0	3582	6857	845	0	7053	6813	0	0	14148	28569	0	0	0	
970055	25469	1	2020	28978	0	44662	0	0	1283	56844	58127	0	199829	0	6811	88246		47924	38191	12880	38527	60156	1283	35535	11752	26775	8806	591	14272	45884	22161	5929	42641	192721	0	297	4203	
971379	4105	0	0	807	0	807	0	0	0	0	0	0	11807	0	0	1790		5912	0	0	4490	1519	0	0	1338	3152	1422	0	825	694	271	0	807	11807	0	0	0	
971472	1873	0	0	53	0	867	0	0	0	0	0	0	18228	0	0	4136		11969	250	1568	10293	3736	0	0	2222	8071	1554	122	1422	2314	400	0	867	18228	0	0	305	
971959	81500	32	221	9430	0	20708	0	0	0	0	0	0	188786	0	2361	16616		80403	10267	5780	62568	13933	0	0	23278	39384	17528	213	5127	8806	2683	0	18710	186425	1745	0	787	
972143	5417	0	923	6379	0	11638	0	0	0	0	0	0	29680	0	3919	7589		15140	1534	1810	14412	7588	0	0	3547	10865	729	0	1427	6161	0	0	10715	25761	0	0	127	
972237	19847	65	0	25548	0	30844	0	0	59805	0	59805	0	487288	0	500	231499		75782	160160	16675	65400	174951	14246	0	54089	18055	2300	1338	132320	50803	1337	47039	30779	486788	0	0	6582	
972406	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	350		150	0	0	150	350	0	0	0	150	0	0	0	350	0	0	0	500	0	0	0	
972648	13844	19	41362	69554	0	145564	0	0	0	0	0	0	292689	0	38236	119894		112825	46126	28193	100400	108728	0	0	38783	61617	10546	1879	50207	58521	8881	2286	104183	254453	0	0	9924	
972732	85644	24	2760	22853	0	37947	0	0	0	0	0	0	407852	0	80609	159966		124334	37908	27930	99370	129998	0	0	40249	60066	22836	1183	42650	87348	27309	2659	35163	327243	0	0	8485	
972750	0	0	1473	7681	0	20350	0	0	0	580	580	0	41121	0	3729	18504		19800	2817	3880	9331	9306	0	250	9469	5248	3799	1284	9150	3492	4437	1425	18877	37192	0	200	297	
972769	13627	6	0	23833	218	34207	0	0	388	0	388	0	178419	100	283	81721		71498	11573	2095	71246	81494	388	0	17284	53962	252	0	30826	50668	227	0	33963	177650	20	386	152	
972862	698	0	758	4026	0	7854	0	0	0	0	0	0	8765	0	1040	3588		2663	1816	962	1691	3470	0	0	1493	1041	129	0	1738	1850	0	0	7096	7725	0	0	118	
973056	7161	0	548	8604	0	11522	0	0	0	0	0	0	29538	0	1173	7652		12246	2478	2372	10374	7300	0	0	2085	8289	1872	0	1235	6065	352	0	10974	28365	0	0	0	
973140	3470	9	4775	16902	0	44693	0	0	0	0	0	0	69318	0	8018	23220		35806	6822	5233	30546	21236	0	0	9128	21418	3784	1476	5921	15315	1130	854	39909	61205	0	95	1507	
973252	1218	0	534	2618	0	4722	0	0	0	0	0	0	19892	0	4559	5936		11607	1131	990	10222	4718	0	0	2547	7675	1373	12	1986	2732	1218	0	4188	15333	0	0	274	
973364	102318	0	3488	14238	0	22968	0	0	0	0	0	0	212998	0	19839	47487		56454	6739	8434	50315	45086	0	0	22741	27574	5149	990	21811	23275	1871	530	19480	193159	0	0	1010	
974213	14457	0	2241	15645	0	33382	0	0	0	0	0	0	71888	300	2207	10125		32033	15272	5418	23081	8778	0	0	5459	18529	7553	492	3353	5425	1133	214	31141	69381	0	0	0	
974343	0	4	764	5928	0	12685	0	0	0	29100	29100	0	151369	0	9517	47749		34058	69562	4484	30995	41834	0	29100	10103	21160	2741	54	13889	27945	5915	0	11917	141852	0	0	1045	
974558	12007	11	2943	10400	0	23623	0	0	0	0	0	0	58565	0	2669	7610		36326	2622	6329	25772	5877	0	0	16627	9145	5953	4601	4041	1836	909	824	20669	55896	0	0	1151	
974754	7483	20	3017	42852	0	53521	0	0	0	0	0	0	81311	0	6918	19354		21545	32929	3076	16846	16334	0	0	8129	9863	3307	246	7267	9369	2409	309	50484	74393	0	0	597	
974866	6513	88	0	421098	0	472633	0	0	4296	0	4296	0	1171245	0	628	115960		110742	938029	174088	109010	110150	4296	0	39843	69167	1726	6	62891	47259	5810	0	472545	1083041	0	87576	8658	
975153	7113	0	1901	14457	0	24555	0	0	0	0	0	0	133932	0	29873	52693		67110	7016	10127	55290	48644	0	0	23607	32461	9482	1560	27643	21538	3212	300	22654	104059	0	0	1884	
975256	9726	10	9106	25410	0	42555	0	0	1009	0	1009	0	91435	4	9314	29474		29644	22591	5797	25813	27274	1009	0	8934	16881	3497	332	9420	17854	1886	314	33439	82117	0	0	952	
975452	6412	1	2415	3765	0	7390	0	0	0	0	0	0	13009	0	1130	1037		5560	0	1394	4985	826	0	0	1806	3179	365	210	258	568	211	0	4974	11879	0	0	402	
975555	9160	11	15644	37311	0	63772	0	0	0	0	0	0	118410	0	37207	53194		26066	29990	5534	18863	47637	0	0	6511	12443	7112	0	20616	27022	5556	0	48117	81203	0	0	1619	
975751	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	
975854	11797	1	1561	11279	0	15703	0	0	2923	2053	4976	0	83549	0	13302	17409		26134	28209	6714	19291	14677	2824	2053	5796	13495	5274	1569	3600	11077	1246	1486	14141	66619	0	3628	1034	
975911	123855	22	5416	10757	0	19772	0	0	0	0	0	0	297575	0	2616	27770		122921	23030	33265	75145	16232	0	0	36425	40303	27058	19134	6935	9297	5453	6085	14334	294959	0	0	5748	
976057	1919	0	700	6407	0	8607	0	0	0	0	0	0	7481	0	127	992		2538	2032	0	2094	889	0	0	246	1848	432	12	176	713	103	0	7907	7354	0	0	0	
976226	32435	41	2320	53358	0	101105	0	0	7156	0	7156	0	309325	0	8908	50211		78802	147877	14396	54380	29534	7156	0	25762	28618	23101	1321	11448	18086	18588	2089	98744	300374	0	43	708	
976347	1300	1	55	3268	0	4803	0	0	0	0	0	0	21491	0	2442	627		10585	8979	1469	7865	528	0	0	3866	4637	1918	164	208	320	100	0	4747	19049	0	0	0	
976477	51650	0	0	18610	0	53881	0	0	4097	100	11603	0	1092609	100	797	374619		340033	326307	90789	322510	357016	4097	7506	110489	212021	17324	199	114312	242704	17070	535	53881	1091712	0	0	22757	
976534	9131	0	971	5842	0	9939	0	0	0	0	0	0	45377	0	1448	5580		29678	988	4035	19795	4038	0	0	8222	13238	8218	0	942	3341	1297	0	8968	43929	0	0	594	
976552	1079	3	366	8653	0	11939	0	0	0	0	0	0	17997	0	1788	5651		6340	4927	1025	4796	5004	0	0	1140	3656	1422	122	1036	3968	523	124	11570	14651	0	1558	0	
976703	0	973	184	33500	0	33500	200	0	0	0	0	0	206401	0	0	0		0	206401	25077	0	0	0	0	0	0	0	0	0	0	0	0	8236	206401	23907	0	0	
976842	274	4	5302	4428	0	9555	0	0	0	0	0	0	7219	0	907	2802		3471	672	680	3226	2702	0	0	576	2650	245	0	1137	1565	100	0	4249	6312	0	0	388	
976954	2997	3	249	1618	0	3087	0	0	0	0	0	0	7978	0	1011	905		3358	718	1996	2551	805	0	0	688	1863	672	135	400	405	100	0	2835	6967	0	0	0	
977036	3909	0	4026	6745	0	14976	0	0	0	4021	4021	0	40344	0	7640	10390		19160	6885	3427	13090	7169	0	2011	4706	8519	4582	1353	1758	5411	2921	300	10908	32704	42	0	556	
977045	517	2	143	2999	0	2999	0	0	0	0	6718	0	34588	0	1856	16549		13981	3540	1160	11842	10630	0	1000	1499	10343	2027	112	3134	7496	5671	249	2854	29663	0	3069	623	
977250	16916	0	0	49716	0	49716	0	0	0	0	0	0	17501	0	0	585		0	0	0	0	585	0	0	0	0	0	0	300	285	0	0	332	585	49384	16916	0	
977616	9599	0	2490	16393	0	31633	0	0	0	0	0	0	65180	0	0	15641		23845	16094	36	11490	7087	0	0	4849	6641	8599	3756	4343	2744	3944	4609	29143	65180	0	0	0	
977652	4186	9	60	14512	0	17355	0	0	0	0	0	0	42051	0	0	23399		11867	2600	1735	10569	22088	0	0	4663	5906	904	393	13443	8645	888	422	17286	42051	0	0	705	
977942	2391	2	2386	6427	0	13740	0	0	0	0	0	0	36460	0	13040	8871		10949	14250	2031	7251	7398	0	0	2308	4943	3205	493	1508	5890	1273	200	11352	23420	0	0	378	
977951	37430	0	3239	36164	0	54012	0	0	22588	30256	55139	0	216427	0	11320	75292		97229	6476	13834	71698	62205	13765	27614	28690	43008	20224	5308	17728	44477	10295	2792	50773	149317	0	55790	1641	
978051	2796	0	1199	7195	0	15261	0	0	4912	0	4912	0	48187	0	5005	4677		18281	22433	1998	14847	2343	4912	0	3444	11403	2705	729	1662	681	2334	0	14061	42987	1	195	451	
978118	150885	2942	3746	27108	0	45158	0	0	7625	0	17307	0	428443	0	66049	62473		164628	50456	43252	84494	35756	6236	9682	29278	55216	58097	22037	12067	23689	19151	7566	38470	362394	0	0	8378	
978154	1123410	551	18239	402001	0	480533	0	0	64724	83358	312309	0	3256811	0	177364	906034		348304	879062	49866	313419	851915	5233	134240	102429	211730	27986	6159	429131	422784	39672	14448	461743	3073888	0	5559	10649	
978239	7172	0	690	14537	0	14537	0	0	0	0	0	0	40320	0	2946	21165		9614	2369	1608	6964	19438	0	0	2480	4484	1678	972	7557	11881	1526	201	13847	37374	0	0	204	
978323	5454	3	765	12850	0	18687	0	0	0	0	0	0	56257	0	6769	26525		18691	5588	1114	17342	25819	0	0	6146	11196	770	579	14701	11118	706	0	17919	49488	0	0	0	
978369	21016	83	1026	76367	0	81333	0	0	1055464	0	1055464	0	1545272	0	197	125242		1286292	112722	4806	595997	121281	273785	0	153786	442211	420812	269483	67264	54017	3042	919	80224	1342397	0	202678	2233	
978417	98	0	0	3353	0	4056	0	0	0	0	1065	0	35690	0	0	4589		16817	14185	2359	14124	4482	0	1065	3637	10605	1510	1065	1133	3349	107	0	4056	35690	0	0	0	
978622	55968	6	1024	58288	0	91318	0	0	0	0	0	0	153102	0	4805	24554		49076	23503	15003	45237	22632	0	0	21877	23360	2902	937	13187	9445	1120	801	90094	147872	194	425	3111	
978659	2621	0	3424	3134	0	11813	0	0	0	0	0	0	27703	0	3485	6454		14288	4340	1712	11847	6197	0	0	3341	8506	2368	73	2387	3810	257	0	8389	24218	0	0	0	
979133	5248	17	1233	10709	0	16858	0	0	1556	0	1556	0	78887	0	10548	18687		46247	8705	3241	40906	17787	1328	0	25229	15694	4877	447	6474	11314	694	205	15608	68242	0	97	295	
979151	4579	1	978	6435	0	15716	0	0	0	0	0	0	41234	0	5071	7778		22472	6405	3568	17349	7411	0	0	6487	12641	3176	168	3119	4552	107	0	14737	36163	0	0	440	
979357	2978	3	742	3047	0	9903	0	0	0	0	0	0	27911	0	3276	7145		16823	965	1956	7272	4597	0	0	1871	5401	2671	6880	1018	3579	447	2101	9158	24535	0	100	459	
979629	20017	13	3644	24814	0	49774	0	0	0	0	0	0	191786	0	1943	38845		103234	29688	31679	65985	24706	0	0	25238	45626	22830	9541	8463	16507	10667	3208	46117	189843	0	0	8690	
979759	3692	3	1147	13702	0	23612	0	0	0	0	0	0	34837	0	2568	13456		11478	6211	716	11004	13456	0	0	4502	6820	156	0	5292	8164	0	0	22462	32269	0	0	0	
980045	3197	0	2394	6708	0	12745	0	0	0	0	0	0	22987	0	213	4238		15552	0	4676	10370	3470	0	0	2906	7464	4554	628	1309	2161	663	105	10351	22774	0	0	816	
980157	2699	8	1382	6051	0	8126	0	0	494	0	494	0	30605	0	5392	6603		17385	3918	1861	15150	6102	494	0	3905	11245	1809	426	1673	4429	501	0	6555	24817	181	396	212	
980344	10019	0	140	9102	0	17693	0	0	0	0	0	0	33481	0	3796	10545		9706	3211	3649	8011	10007	0	0	3217	4794	1687	8	5588	4419	538	0	17553	29685	0	0	1085	
980438	3178	0	423	4486	0	9285	0	0	2772	400	3172	0	40781	0	2352	5128		25767	6708	3174	20454	3800	396	0	4582	15872	5175	138	500	3300	1220	108	8862	35257	0	3172	249	
980531	186756	20	17615	28047	0	40520	0	0	0	0	0	0	361430	0	15376	63427		85329	25918	10683	67553	49048	0	0	30367	40113	13970	879	16875	32585	13324	643	22885	346054	0	0	1848	
980661	999710	1252	101609	319648	2797	387358	0	0	0	0	0	0	8019710	666	20058	1739914		1389192	3890894	190054	1249063	1676732	0	0	708774	540289	91658	48471	1244104	432628	41930	21252	246886	7998458	34814	528	31026	
980951	9069	0	1385	22173	0	29467	0	0	0	0	0	0	73431	0	4179	13116		35809	15437	4218	23729	8554	0	0	14372	17530	2929	977	5609	6628	879	0	28082	69252	0	0	0	
980960	724	6	0	32049	0	47841	0	0	6246	0	6246	0	109682	0	1123	44583		43228	21147	1048	35218	39788	454	0	2553	32665	7633	377	11783	28005	4375	420	47835	75117	0	33442	248	
981350	593	0	217	2041	0	2706	0	0	0	0	0	0	6548	0	2045	1438		3130	1387	444	2496	1238	0	0	911	1585	616	18	835	403	200	0	2489	4503	0	0	0	
981453	966	6	929	2341	0	4132	0	0	0	0	0	0	12352	0	1253	1678		6986	2721	1177	4612	1250	0	0	862	3750	2276	98	700	550	285	143	3197	11099	0	0	0	
982142	15137	0	80	24633	0	62921	0	0	2413	0	2413	0	170088	0	5215	63819		80787	10345	11702	63685	49338	2413	0	14573	49112	15179	1923	15472	33866	10038	4443	62841	164873	0	0	1628	
982263	91106	0	206	25000	0	27997	0	0	0	0	0	0	187547	0	517	41067		28472	26900	3856	23585	37432	0	0	6857	16728	4091	796	18405	19027	2996	639	27791	180375	0	6655	670	
982348	12578	12	19091	27520	0	63995	0	0	0	2020	2020	0	155513	0	14017	29119		73604	40212	14728	65384	26714	0	2020	17760	47836	7038	970	11334	15380	1842	563	44892	141496	0	0	1648	
982553	2047	0	450	2094	0	3242	0	0	0	0	0	0	23452	0	11868	5336		7416	8653	867	4041	3793	0	0	813	3229	3374	0	1334	2459	1543	0	2792	11584	0	0	0	
982731	4251	9	8864	21318	0	36817	0	0	3069	24078	27147	0	133098	0	3185	89192		33681	5974	6117	29757	68648	1188	15415	8302	21455	2950	974	22339	46309	15337	5207	27860	129913	84	0	1679	
982937	11170	0	6660	26912	0	65781	0	0	0	0	0	0	275306	0	7361	142385		104122	17629	26765	87163	128409	0	0	35913	51996	16089	124	62604	65805	13725	251	59121	267945	0	0	26765	
983055	860	0	604	1657	0	3788	0	0	98	0	98	0	9625	0	715	1782		6741	241	1158	5798	1517	0	0	2991	3024	717	10	203	1314	0	265	3184	8910	0	0	265	
983130	7457	1	3301	16144	0	25404	0	0	0	0	0	0	39857	0	4966	9135		17583	5682	2189	16717	9135	0	0	5472	11296	815	0	2123	7012	0	0	22102	34891	0	0	356	
983158	3171	2	1241	3252	0	6848	0	0	0	0	0	0	13784	0	2250	2333		7207	1073	582	5701	2076	0	0	1452	4249	1505	0	951	1125	258	0	5605	11534	0	0	0	
983215	8085	0	1749	11918	0	18160	0	0	0	0	0	0	22094	0	108	4955		8409	645	3290	6224	4070	0	0	2221	4110	1945	133	869	3201	885	0	16411	21986	0	0	886	
983448	771679	283	80388	1370985	0	1580760	0	0	117	3030518	5342764	0	27318547	878	191150	5773433		5059793	15713642	984760	3839895	5379503	0	4682825	1330908	2508987	836725	383173	3883474	1496029	294003	99927	1435897	26960106	64192	166413	216351	
983457	89469	5083	680	232646	0	377765	0	0	0	0	0	0	313961	0	108	30284		131837	62371	19885	113165	28519	0	0	36015	80578	14174	1070	8067	20452	1559	206	371626	313853	376	0	1587	
983550	6176	2	1951	18003	0	28724	0	0	3205	200	3405	0	66545	0	6666	22391		35348	2631	2677	31536	20240	1992	0	10249	21288	3777	34	5858	14382	1906	245	26560	59263	211	616	0	
984258	25016	0	1800	17290	0	20886	0	0	0	0	0	0	201447	0	9249	35200		47413	93818	11606	42189	33247	0	0	14709	27480	4670	554	12125	21122	1811	142	19086	192198	0	0	2350	
984351	5439	4	3801	7578	0	21957	0	0	0	0	0	0	20198	11	3571	3094		5896	5769	1473	4815	2987	0	0	2198	2617	1081	0	428	2560	106	0	18152	16616	0	0	227	
984379	216670	0	702	70741	0	74691	0	0	50284	0	50284	0	556713	0	13046	69347		131471	139225	25653	118069	58248	49674	0	73757	49958	7090	666	11464	48847	8592	444	73989	541773	0	1894	6736	
984454	4555	0	655	5869	0	10456	0	0	396	0	396	0	34982	0	3002	7735		17507	5185	4257	14132	6485	396	0	2756	11376	2476	899	2334	4329	959	113	9801	31386	0	594	663	
984650	500	0	1030	2095	0	2095	0	0	0	100	100	0	2276	0	301	702		737	338	231	455	400	0	0	402	285	50	0	200	200	302	0	1065	1975	0	0	0	
984856	2691	0	312	8167	0	11819	0	0	0	0	0	0	48037	0	1578	7743		27607	9996	3125	24724	7131	0	0	8891	15833	2761	122	3364	3767	612	0	11507	46459	0	0	673	
985451	8039	0	22050	18138	0	49070	0	0	0	0	0	0	32230	0	2444	6802		12673	4716	1731	11774	6526	0	0	6013	6260	400	0	3016	3786	0	0	27020	29786	0	0	276	
985554	4881	0	799	5791	0	9679	0	0	0	0	0	0	50164	0	9217	12723		19478	13082	4414	15955	10350	0	0	4578	11377	3035	488	4000	6350	1626	747	8880	40947	0	0	1623	
985620	240935	0	14600	41786	0	56282	0	0	10006	0	10006	0	633378	0	8254	87804		236576	68063	50136	166176	70020	10006	0	82707	94328	46540	13001	33452	36568	11623	6161	41424	625124	258	0	9975	
