"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
3057818	0	0	0	0	0	0	82730	143443	0	0	0	0	0	66047	0	0	0	794	794	0	0	0	794	0	0	0	0	0	0	0	0	0	415	43134	0	0	0	0	0	0	-375	0	40986	0	524	0	0	0	0	0	0	0	0	16165	49882	0	0	0	0	0	2834	0	0	0	0	-889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2292	0	0	0	2292	0	0	0	415	91604	16165	56326	0	18321	8083	56326	82730	0	7484	7484	20279	0	0	0	0	0	0	0	0	0	
3058114	0	0	0	0	0	0	1060	3654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	-13	749	1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753	0	60	30	0	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	1985	0	663	0	397	0	663	1060	0	0	0	3772	0	0	0	0	0	0	0	0	0	
3058329	0	0	0	0	0	0	224956	242777	0	0	0	0	0	199403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4669	475	0	0	0	0	0	0	-479	1725	25060	1440	0	0	0	0	0	0	0	0	0	24969	174434	0	0	0	0	0	7929	185	506	974	6	-2645	1643	0	0	0	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20944	0	0	0	20944	0	0	0	6900	42349	26415	203278	0	8470	13208	203278	224956	0	15840	15840	20843	0	0	0	0	0	0	0	0	0	
3058619	0	0	0	0	0	137	81396	96401	0	0	0	0	0	86241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3149	19337	63755	0	0	0	0	0	3912	0	0	80	0	-1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	0	0	0	1374	0	0	0	917	14515	19337	68961	0	2903	9669	68961	81533	0	8800	8800	8133	0	0	0	0	0	0	0	0	0	
3058842	0	0	0	0	0	0	249512	269318	0	0	0	0	0	241432	0	0	0	0	0	0	0	0	0	0	0	32157	0	0	0	0	0	0	5985	16701	0	0	0	0	0	0	-51	3816	16504	1522	0	0	0	0	0	0	0	0	0	6897	234535	0	0	0	0	0	37330	32157	0	1296	3071	29312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	0	0	0	1526	0	0	0	9801	34501	11490	236867	0	6900	5745	236867	249512	0	0	0	24201	0	0	0	0	0	0	0	0	0	
3066025	0	0	0	0	0	0	9543	29831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	0	0	18485	0	0	0	0	0	0	0	5009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5293	253	891	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19376	1927	0	9158	0	385	0	9158	9543	0	0	0	26361	0	0	0	0	0	0	0	0	0	
3066155	0	0	0	0	0	85	27330	34396	0	0	0	0	0	26536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2880	23656	0	0	0	0	0	574	0	96	85	0	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	492	0	0	0	96	7168	2880	24541	0	1434	1440	24541	27415	0	7040	7040	3532	0	0	0	0	0	0	0	0	0	
3067929	0	0	0	0	0	0	158912	165843	0	0	0	0	0	149396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	1107	0	0	0	0	0	0	-65	0	3911	2425	0	0	0	0	0	0	0	0	0	6460	142936	0	0	0	0	0	10843	0	0	401	66	-1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	5619	8951	153312	0	1124	4476	153312	158912	0	200	200	16869	0	0	0	0	0	0	0	0	0	
3068579	0	0	0	0	0	0	233169	301530	0	0	0	0	0	252436	0	0	0	1597	1597	0	0	0	1597	0	0	0	0	0	0	0	0	0	847	5778	632	0	0	0	0	0	-1210	0	47022	0	0	0	0	0	0	0	0	769	216	109228	142223	0	0	0	0	0	5418	0	0	1419	0	-3792	73	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17122	0	0	0	17122	0	0	0	1616	64543	109228	165646	0	12909	54614	165646	233169	0	10108	10108	26138	0	0	0	0	0	0	0	0	0	
3069343	0	0	0	0	0	0	66479	80941	0	0	0	0	0	62655	0	0	0	776	776	0	0	0	776	0	0	10240	0	0	0	0	0	0	435	956	0	0	0	0	0	0	-50	946	7307	0	0	0	0	0	0	0	0	0	0	7687	54968	0	0	0	0	0	13576	10240	0	0	0	9430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1902	0	0	0	1902	0	0	0	1381	8263	7687	60982	0	1653	3844	60982	66479	0	0	0	9337	0	0	0	0	0	0	0	0	0	
3070545	0	0	0	0	0	559	79339	104203	0	0	0	0	0	86163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	2316	0	0	0	0	0	0	-239	680	13632	538	396	0	0	0	0	0	0	0	0	27785	58378	0	0	0	0	0	3658	0	0	0	0	-1797	0	0	0	0	0	114	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1945	15948	28323	62546	0	3190	14162	62546	79898	0	0	0	9870	0	0	0	0	0	0	0	0	0	
3071083	0	0	0	0	0	0	182363	238278	0	0	0	0	0	175536	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	2551	1618	0	0	0	0	0	0	-220	0	29337	0	0	0	0	0	0	0	0	0	7217	6083	162236	0	0	0	0	0	3696	0	0	1285	0	-2326	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	0	0	596	0	0	0	2551	69627	6083	165396	0	13925	3042	165396	182363	0	30170	30170	25570	0	0	0	0	0	0	0	0	0	
3071391	0	0	0	0	0	0	204766	196040	0	0	0	0	0	177449	0	0	0	374	374	0	0	0	374	0	0	0	21	0	0	0	0	0	432	3028	0	0	0	0	0	0	-149	0	14234	0	0	0	0	0	0	0	0	0	1166	848	175435	0	0	0	0	0	4233	21	0	870	0	-2532	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20650	0	0	0	20650	0	0	0	432	22388	848	199864	0	4478	424	199864	204766	0	3090	3090	20052	0	0	0	0	0	0	0	0	0	
3072053	0	0	0	0	0	61	223682	284201	0	0	0	0	0	214470	0	0	0	577	577	0	0	0	577	0	0	0	0	0	0	0	0	0	1086	6264	0	0	0	8292	0	1658	-589	2005	41327	0	5007	0	0	0	0	0	0	0	1072	36833	176565	0	0	0	0	0	9560	0	743	3322	137	-3362	1286	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1537	0	0	0	1537	0	0	0	3834	66352	36970	191988	0	13270	18485	191988	223743	0	6075	6075	25118	0	0	0	0	0	0	0	0	0	
3073199	0	0	0	439	27	0	326994	320542	0	0	0	0	0	281771	0	0	0	2372	2372	0	0	0	2372	0	0	0	0	0	0	0	0	0	1512	9159	0	0	0	0	5852	0	-106	0	10545	0	934	0	0	0	0	0	0	0	5682	3933	272156	0	0	0	0	0	11686	0	713	1587	70	-3466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27552	0	0	0	27552	0	439	0	2225	48682	9855	312330	0	9736	4928	312330	326994	0	21270	21270	30917	0	0	0	0	0	0	0	0	0	
3075278	0	0	0	0	19	785	668698	756987	0	0	0	0	0	635489	0	0	0	0	0	0	0	0	0	0	0	21894	0	0	0	0	0	0	2307	17351	0	0	0	0	0	0	-1653	1103	63080	8093	500	0	0	0	4543	0	0	0	0	58576	576913	0	0	0	0	0	63354	21894	0	2949	0	11078	0	0	0	0	0	551	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3410	87022	71212	616473	0	17404	35606	616473	669483	0	3642	3642	70516	0	0	0	0	0	0	0	0	0	
3075474	0	0	0	150	0	0	366725	420097	0	0	0	0	0	308714	0	0	0	6745	6745	0	0	0	6745	0	1041	1194	0	0	0	0	0	0	2127	15279	0	0	0	0	0	0	-1742	1995	51630	5056	1751	0	0	0	0	11912	0	0	2637	30935	275142	0	0	0	0	0	28610	1194	0	2084	0	-4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11043	0	0	0	11043	0	0	150	4122	83645	36141	331925	0	16729	18071	331925	366725	0	12015	12015	34901	0	0	0	0	0	0	0	0	0	
3076163	0	0	0	0	0	0	489862	565599	0	0	0	0	0	426023	0	0	0	3007	3007	0	0	0	3007	0	0	0	0	0	0	0	0	0	1973	8561	0	0	0	0	0	0	-2127	5722	108815	3499	1500	0	0	0	3599	0	0	0	9574	71291	345158	0	0	0	0	0	21938	0	27	1004	522	-6636	5523	0	0	0	5523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31111	31111	0	0	31111	0	0	0	0	0	0	0	34584	0	2152	2942	29490	0	0	0	7722	141584	112964	405063	0	28317	56482	405063	489862	0	11478	11478	46007	0	0	0	0	0	0	0	0	0	
3076190	0	0	0	0	0	236	118883	150247	0	0	0	0	0	112456	0	0	0	259	259	0	0	0	259	0	0	26883	0	0	0	0	0	0	282	875	0	0	0	0	0	1000	-271	0	13635	0	0	0	0	0	0	0	0	0	592	25280	86584	0	0	0	0	0	33842	26883	0	520	0	24887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9272	0	0	3925	5347	0	0	0	282	24433	29205	99629	0	4887	14603	99629	119119	0	8811	8811	14947	0	0	0	0	0	0	0	0	0	
3076220	0	0	0	240	0	1071	411213	419878	0	0	0	0	0	403815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6368	14004	0	0	0	0	0	0	-69	0	6900	0	0	0	0	0	2392	0	0	0	4620	58240	340955	0	0	0	0	0	15679	0	0	1682	252	-6294	1549	0	552	374	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24319	0	0	9836	14483	0	240	0	6368	34657	71094	369806	0	6931	35547	369806	412284	0	6659	6659	45888	0	0	0	0	0	0	0	0	0	
3076248	0	0	0	0	0	0	134682	145155	0	0	0	0	0	96452	0	0	0	187	187	0	0	0	187	0	0	17900	0	0	0	0	0	0	190	1450	0	0	0	0	0	0	-246	0	53756	1530	0	0	0	0	0	0	0	0	0	16720	79732	0	0	0	0	0	25244	0	0	0	0	-1389	84	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4429	0	0	0	4429	0	0	0	190	79406	18250	109676	0	15881	9125	109676	134682	0	24200	24200	37994	0	0	0	0	0	0	0	0	0	
3076284	0	0	0	0	0	204	185808	248353	0	0	0	0	0	174505	0	0	0	1269	1269	0	0	0	1269	0	0	0	75	0	0	0	0	0	1532	8782	0	0	0	13684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11938	2013	160554	0	0	0	0	0	6096	0	0	1061	0	-2510	0	0	0	0	0	226	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	452	0	452	0	0	0	0	0	0	0	0	727	0	0	0	727	0	0	0	1532	85972	2013	167811	0	17194	1007	167811	186012	0	50055	50055	27241	0	0	0	0	0	0	0	0	0	
3076453	0	0	0	0	0	394	47556	66288	0	0	0	0	0	41960	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	370	6716	0	0	0	0	0	0	-60	0	7483	0	0	0	0	0	0	0	0	131	4305	2927	34597	0	0	0	0	0	2151	3	694	211	0	-1020	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3630	0	0	0	3630	0	0	0	1195	34470	2927	39592	0	6894	1464	39592	47950	0	15755	15755	22799	0	0	0	0	0	0	0	0	0	
3076604	0	0	0	0	0	303	278276	322222	0	0	0	0	0	275190	0	0	0	750	750	0	0	0	750	0	0	0	0	0	0	0	0	0	2034	13941	0	0	0	0	0	1000	-29	2000	5996	596	0	0	0	0	0	0	0	625	0	44966	229599	0	0	0	0	0	8978	0	615	800	95	-3674	360	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6484	0	0	23	6461	0	0	0	5274	50505	45680	245638	0	10101	22840	245638	278579	0	29768	29768	24100	0	0	0	0	0	0	0	0	0	
3077629	0	0	0	38	0	0	517518	587773	0	0	0	0	0	476103	0	0	0	0	0	0	0	0	0	0	0	20009	0	0	0	0	0	0	2482	6523	0	0	784	62940	3939	3337	-338	0	7577	0	0	0	0	0	0	0	0	10064	2581	13454	450004	0	0	0	0	0	47695	21749	166	3823	35	15827	744	0	0	0	744	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13246	0	0	0	13246	0	0	38	13496	97344	17466	489316	0	19469	8733	489316	517518	0	13900	13900	51474	0	0	0	0	0	0	0	0	0	
3077937	0	0	0	0	0	0	199495	230118	0	0	0	0	0	209814	0	0	0	3480	3480	226	0	0	3254	0	0	0	0	0	0	0	0	0	1484	3271	0	0	0	0	0	0	-80	0	7205	0	0	0	0	0	459	0	0	2643	0	56057	151114	0	0	0	0	0	12314	0	694	993	0	-2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	0	0	0	2076	0	0	0	5047	20829	56516	167071	0	4166	28258	167071	199495	0	9360	9360	25595	0	0	0	0	0	0	0	0	0	
3080852	0	0	0	0	0	0	331714	515580	0	0	0	0	0	223872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223872	0	0	0	0	0	11684	0	0	0	0	-1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85482	0	0	0	85482	0	0	0	100	53379	0	321038	0	10676	0	321038	331714	0	53175	53175	40730	0	0	0	0	0	0	0	0	0	
3082052	0	0	0	0	0	0	344621	364288	0	0	0	0	0	312222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5265	7686	0	0	0	0	0	0	-497	0	31673	0	25	0	0	0	0	0	0	0	5276	20427	286519	0	0	0	0	0	12921	0	0	2150	0	-3413	1395	0	963	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26162	0	0	0	26162	0	0	0	5265	52491	20427	323909	0	10498	10214	323909	344621	0	4743	4743	27249	0	0	0	0	0	0	0	0	0	
3083741	0	248	0	456	0	0	269254	303435	0	0	0	0	0	240089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	4672	0	0	0	0	0	0	-1221	0	41471	6757	0	0	0	0	0	0	0	0	0	5957	234132	0	0	0	0	0	15768	0	0	2327	117	-4020	576	0	0	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	0	0	0	3882	0	456	0	519	54620	12831	251914	0	10924	6416	251914	269254	0	5694	5694	29577	0	0	0	0	0	0	0	0	0	
3085240	0	0	0	0	0	0	33030	44720	0	0	0	0	0	31243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	511	0	0	0	0	0	0	-143	0	9335	0	0	0	0	0	0	0	0	0	0	6519	24724	0	0	0	0	0	2143	0	199	0	97	-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	0	0	1416	0	0	0	0	371	12215	8032	26571	0	2443	4016	26571	33030	0	2369	2369	7124	0	0	0	0	0	0	0	0	0	
3086256	0	0	0	0	0	27	47603	61604	0	0	0	0	0	40813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	1598	0	0	0	0	0	0	-391	0	12538	1971	0	0	0	0	0	0	0	0	0	563	40250	0	0	0	0	0	1650	0	217	0	0	-1013	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	0	868	0	0	0	1101	19042	2534	42555	0	3808	1267	42555	47630	0	4906	4906	7221	0	0	0	0	0	0	0	0	0	
3089752	0	0	0	0	0	0	5820	7172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	88	0	0	0	0	0	0	-57	630	2286	0	4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1857	1012	222	38	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	2412	0	5338	0	482	0	5338	5820	0	0	0	8246	0	0	0	0	0	0	0	0	0	
3090310	0	0	0	0	0	0	48091	61062	0	0	0	0	0	51283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	599	0	0	0	0	0	0	0	0	5476	0	0	0	0	0	0	0	0	0	618	17889	32775	0	0	0	0	0	4414	0	0	805	0	-462	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	0	0	0	801	0	0	0	540	9698	17889	37206	0	1940	8945	37206	48091	0	2200	2200	5238	0	0	0	0	0	0	0	0	0	
3090338	0	0	0	0	0	0	94104	119922	0	0	0	0	0	75932	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	429	3081	0	0	0	14991	0	0	-966	0	15121	5262	0	0	0	0	0	0	0	0	0	0	75932	0	0	0	0	0	2480	0	0	117	24	-1943	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3836	0	0	0	3836	0	0	0	429	46332	5286	82195	0	9266	2643	82195	94104	0	13022	13022	13939	0	0	0	0	0	0	0	0	0	
3090833	0	0	0	0	0	0	61553	68713	0	0	0	0	0	62121	0	0	0	361	361	0	0	0	361	0	0	0	0	0	0	0	0	0	250	1506	0	0	0	0	0	0	-44	0	3468	0	0	0	0	515	0	0	0	0	983	9628	51510	0	0	0	0	0	1607	0	0	341	1266	-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2696	0	0	0	2696	0	0	0	250	7695	10894	54567	0	1539	5447	54567	61553	0	882	882	5790	0	0	0	0	0	0	0	0	0	
3093964	0	0	0	0	0	0	189981	208561	0	0	0	0	0	168473	0	0	0	3007	3007	0	0	0	3007	0	0	0	0	0	0	0	0	0	543	1084	0	0	0	0	0	0	-250	0	10441	0	0	0	0	0	7901	475	0	0	0	9391	159082	0	0	0	0	0	5846	0	476	349	793	-1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6045	0	0	0	6045	0	0	0	1019	40504	18085	172837	0	8101	9043	172837	189981	0	28630	28630	16559	0	0	0	0	0	0	0	0	0	
3095641	0	0	0	0	41	0	4938	10473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4759	1823	82	0	0	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	6538	1550	2855	0	1308	775	2855	4938	0	6538	6538	9239	0	0	0	0	0	0	0	0	0	
3097243	0	0	0	0	0	0	50836	59493	0	0	0	0	0	48638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4373	243	0	0	0	0	0	0	-19	0	4364	0	0	0	0	0	0	0	0	0	0	2899	45739	0	0	0	0	0	2562	0	0	0	0	-564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4373	5425	2899	48301	0	1085	1450	48301	50836	0	818	818	5311	0	0	0	0	0	0	0	0	0	
3101654	0	0	0	0	0	0	317	3595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	0	0	0	0	0	0	0	208	0	0	2967	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	1057	124	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3091	357	0	246	0	71	0	246	317	0	0	0	3504	0	0	0	0	0	0	0	0	0	
3101775	0	0	0	0	0	0	196255	245242	0	0	0	0	0	176111	0	0	0	143	143	0	0	0	143	0	0	0	0	0	0	0	0	0	1208	3601	0	0	0	1567	848	0	-1031	0	57996	0	0	0	0	0	0	0	0	0	1436	14997	159678	0	0	0	0	0	6587	0	695	672	66	-2873	2974	0	0	0	2973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6668	0	0	0	6668	0	0	0	1903	68416	15911	174616	0	13683	7956	174616	196255	0	3144	3144	30480	0	0	0	0	0	0	0	0	0	
3102530	0	0	0	0	0	1453	80719	95744	0	0	0	0	0	75193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	5400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4192	71001	0	0	0	0	0	3396	760	0	0	0	-1693	372	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2761	0	0	0	2761	0	0	0	182	16530	4192	76770	0	3306	2096	76770	82172	0	11130	11130	10194	0	0	0	0	0	0	0	0	0	
3102893	0	0	0	0	0	421	55451	92390	0	0	0	0	0	54820	0	0	0	127	127	0	0	0	127	0	0	0	0	0	0	0	0	0	1185	71	0	0	0	0	0	0	-200	988	10777	0	0	0	0	0	0	0	0	0	0	5959	48861	0	0	0	0	0	1098	0	11	130	24	-1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	779	0	0	0	2184	10978	5983	50700	0	2196	2992	50700	55888	0	0	0	7066	0	0	0	0	0	0	0	0	0	
3103591	0	0	0	0	0	22	75314	104589	0	0	0	0	0	67075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	1574	0	0	0	0	0	0	-672	0	18940	11399	4599	0	0	0	0	0	0	0	0	21555	45520	0	0	0	0	0	3770	0	225	213	0	-1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	0	0	0	1263	0	0	0	593	20727	32954	54714	0	4145	16477	54714	75336	0	0	0	8591	0	0	0	0	0	0	0	0	0	
3105308	0	0	0	0	0	504	55211	59995	0	0	0	0	0	56260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1546	520	0	0	0	0	0	0	-9	0	1741	0	0	0	0	0	0	0	0	141	2930	2403	50786	0	0	0	0	0	913	0	215	59	0	-1209	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800	0	0	192	1608	0	0	0	1902	6543	2595	53108	0	1309	1298	53108	55715	0	1293	1293	7566	0	0	0	0	0	0	0	0	0	
3108907	0	0	0	1608	0	0	46122	216513	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	802	0	0	-1608	0	136064	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	3835	1608	0	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	0	0	226985	0	725	0	45397	0	725	46122	0	86524	86524	18575	0	0	0	0	0	0	0	0	0	
