"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
712031	20070630	Northwest Georgia Bank	9246	Ringgold	GA	307360789	
712059	20070630	United Prairie Bank	10958	Mountain Lake	MN	561590430	
712648	20070630	THE PEOPLES BANK	12531	MAGNOLIA	AR	71754	
712750	20070630	Community Bank	8709	Superior	WI	54880	
712956	20070630	First New Mexico Bank of Deming	18514	Deming	NM	88030	
713038	20070630	Bank of Jackson County	14794	Graceville	FL	32440	
713047	20070630	Bank of Montgomery	20769	Montgomery	IL	60538	
713140	20070630	First Delta Bank	17047	MARKED TREE	AR	72365	
713252	20070630	Peoples State Bank of Velva	10250	Velva	ND	587900040	
713926	20070630	Farmers & Merchants Bank	8668	Timberville	VA	22853	
714165	20070630	CITY NATIONAL BANK	5518	SAN SABA	TX	76877	
714437	20070630	MOUNTAIN VALLEY BANK	1705	DUNLAP	TN	373270729	
714839	20070630	FIRST NATIONAL BANK USA	22046	BOUTTE	LA	70039	
714978	20070630	THE COOPERATIVE BANK	26922	ROSLINDALE	MA	2131	
715032	20070630	Peoples Bank	15216	Lyons	GA	30436	
715144	20070630	GRUNDY BANK	3713	MORRIS	IL	60450	
715340	20070630	West Michigan Community Bank	22308	Hudsonville	MI	49426	
715630	20070630	Citizens Bank & Trust Company of Grainger County	10317	Rutledge	TN	37861	
715751	20070630	FIRST NATIONAL BANK OF THE LAKES	19103	NAVARRE	MN	553921234	
716413	20070630	SCOTIABANK DE PUERTO RICO	22946	SAN JUAN	PR	918	
716655	20070630	AMERICAN BANK OF THE NORTH	5216	NASHWAUK	MN	55769	
716833	20070630	Marquette Bank	16250	Chicago	IL	60636	
716851	20070630	COMMUNITY BANK OF RAYMORE	22867	RAYMORE	MO	64083	
716954	20070630	CITIZENS FIRST BANK	13032	VIROQUA	WI	54665	
717232	20070630	PEOPLES BANK OF GRACEVILLE	21692	GRACEVILLE	FL	32440	
717513	20070630	FIRST NATIONAL BANK AND TRUST	2704	LONDON	KY	40743	
717737	20070630	Citizens National Bank	20954	Sevierville	TN	378644610	
717867	20070630	FIRST NATIONAL BANK OF OLNEY	26920	OLNEY	TX	76374	
717924	20070630	SOUTHERN BANK AND TRUST COMPANY	15359	MOUNT OLIVE	NC	28365	
718079	20070630	American Bank & Trust of the Cumberlands	31980	Livingston	TN	38570	
718145	20070630	First Security Bank	17120	Batesville	MS	386060690	
718275	20070630	Bank of the Federated States of Micronesia	26539	Kolonia	PN	96941	
718538	20070630	The Grant County Bank	11953	Petersburg	WV	26847	
718547	20070630	FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY	2736	CENTRAL CITY	KY	423300389	
718556	20070630	AMERICAN NATIONAL BANK	5475	SIDNEY	NE	69162	
718930	20070630	Metropolitan Bank & Trust Company	912	Chicago	IL	606083996	
719030	20070630	The First National Bank of Peterstown	6787	Peterstown	WV	24963	
719441	20070630	First Southern Bank	3796	Carbondale	IL	62901	
719610	20070630	First National Bank of Manchester	2708	Manchester	KY	40962	
719656	20070630	The Callaway Bank	12223	Fulton	MO	652510010	
719955	20070630	BEACON BANK	10581	SHOREWOOD	MN	55331	
719964	20070630	FIRST STATE BANK OF PAINT ROCK	17775	PAINT ROCK	TX	768660247	
720045	20070630	Bank of Juda	15227	Juda	WI	53550	
720157	20070630	Marshall County State Bank	9752	Newfolden	MN	567380127	
720166	20070630	City State Bank of Palacios	15764	Palacios	TX	77465	
720344	20070630	Bank of Clarkson	13167	Clarkson	KY	42726	
720465	20070630	Alliance Bank	23124	Culver City	CA	90230	
720746	20070630	The Bradford National Bank of Greenville	3799	Greenville	IL	62246	
720858	20070630	McIntosh County Bank	13794	Ashley	ND	584130100	
720951	20070630	First Commercial Bank	10621	Gideon	MO	63848	
721350	20070630	FIRST STATE BANK OF NORTH DAKOTA	8387	ARTHUR	ND	580060098	
721659	20070630	The Condon National Bank	4643	Coffeyville	KS	67337	
721752	20070630	Farmers and Merchants State Bank of New York Mills, Inc	9340	New York Mills,	MN	565670278	
721949	20070630	First National Bank of Columbia	2738	Columbia	KY	42728	
722227	20070630	First State Bank	9502	Danville	VA	24541	
722432	20070630	THE BANK OF ROMNEY	845	ROMNEY	WV	26757	
722544	20070630	NATIONAL EXCHANGE BANK & TRUST	10044	FOND DU LAC	WI	54936	
722816	20070630	Solvay Bank	13297	Solvay	NY	13209	
723112	20070630	Fifth Third Bank	6672	Cincinnati	OH	45263	
723158	20070630	STATE BANK OF FAIRMONT	8541	FAIRMONT	MN	56031	
723550	20070630	The Hamilton Bank	15606	Hamilton	MO	646440127	
723653	20070630	Western Bank	2249	Lordsburg	NM	88045	
723710	20070630	Oneida Savings Bank	15975	Oneida	NY	13421	
723747	20070630	LAFARGE STATE BANK	15127	LAFARGE	WI	54639	
723756	20070630	PEOPLES BANK	14636	COLDWATER	KS	67029	
723822	20070630	Virginia Bank & Trust	16414	Danville	VA	24543	
723868	20070630	Pearland State Bank	18132	Pearland	TX	775880066	
724230	20070630	First Bank of Tennessee	10693	Spring City	TN	37381	
724351	20070630	Anchor Bank Heritage	13810	North St Paul	MN	55109	
724548	20070630	DIXON BANK	9668	DIXON	KY	424500067	
724744	20070630	THE GRUNDY NATIONAL BANK OF GRUNDY CENTER	14079	GRUNDY CENTER	IA	50638	
724753	20070630	The Citizens State Bank of Olivia	15375	Olivia	MN	56277	
724847	20070630	Plaza Bank	18055	Norridge	IL	607062187	
724940	20070630	Farmers & Merchants Bank of Hutsonville	10469	Hutsonville	IL	62433	
725376	20070630	Union Building & Loan Savings Bank	29967	Bridgewater	PA	15009	
725732	20070630	BAC Florida Bank	21265	Coral Gables	FL	33134	
725741	20070630	HOLMES COUNTY BANK AND TRUST  COMPANY	321	LEXINGTON	MS	39095	
725844	20070630	Town and Country Bank	12319	Watertown	WI	53029	
725853	20070630	Community Bank of the Midwest	4646	Great Bend	KS	675303918	
726234	20070630	MERCHANTS  &  SOUTHERN  BANK	18116	Gainesville	Fl	326275278	
726355	20070630	The State Bank of Conway Springs	15492	Conway Springs	KS	670310127	
726458	20070630	THE FIRST NATIONAL BANK OF OSAKIS	5221	OSAKIS	MN	563600580	
726953	20070630	United Texas Bank	26626	Dallas	TX	752515529	
727156	20070630	Farmers State Bank	13257	Wallace	NE	69169	
727343	20070630	Hampton State Bank	13722	Hampton	IA	50441	
727455	20070630	State Bank and Trust Company., Dallas	26283	Dallas	TX	75250	
727530	20070630	BANK OF DWIGHT	10805	DWIGHT	IL	60420	
728452	20070630	Verus Bank, n.a.	21463	Derby	KS	67037	
728742	20070630	Farmers Bank & Capital Trust Co.	15437	Frankfort	KY	40601	
728948	20070630	Midstates Bank, N.A.	4465	Council Bluffs	IA	515033602	
728957	20070630	Farmers & Merchants State Bank	10165	Pierz	MN	56364	
729011	20070630	The Community Bank	5981	Crooksville	OH	43731	
729057	20070630	Pine River State Bank	10194	Pine River	MN	56474	
729132	20070630	Espirito Santo Bank	21220	Miami	FL	33131	
729310	20070630	PATHFINDER BANK	15977	OSWEGO	NY	13126	
729440	20070630	Farmers State Bank	227	Hawarden	IA	510230232	
729459	20070630	PINE ISLAND BANK	12193	PINE ISLAND	MN	55963	
729842	20070630	BANK OF WOLCOTT	16201	WOLCOTT	IN	47995	
729945	20070630	Citizens Bank & Trust	9777	Marks	MS	38646	
730446	20070630	Ackley State Bank	14936	Ackley	IA	50601	
730745	20070630	CITIZENS SAVINGS BANK	11761	HAWKEYE	IA	521470006	
730754	20070630	Access Bank	16476	Champlin	MN	55316	
730857	20070630	The First National Bank of Canton	3130	Canton	TX	751030517	
731050	20070630	York State Bank and Trust Company	16079	York	NE	684670039	
731247	20070630	Hills Bank and Trust Company	14650	Hills	IA	522350160	
731957	20070630	FIRST NATIONAL BANK OF PROCTOR	5232	PROCTOR	MN	55810	
732178	20070630	Grand Savings Bank	32084	Grove	OK	743451809	
732253	20070630	Citizens Progressive Bank	10531	Columbia	LA	714181689	
732459	20070630	UNITY BANK NORTH	8202	RED LAKE FALLS	MN	56750	
732637	20070630	whitesville state bank	16453	whitesville	WV	252090068	
732758	20070630	Bankers Bank of the West	23210	Denver	CO	80202	
732918	20070630	Jersey Shore State Bank	14359	Williamsport	PA	17701	
732945	20070630	ROCK RIVER BANK	15302	OREGON	IL	61061	
732954	20070630	Carmine State Bank	19278	Carmine	TX	789320341	
733045	20070630	The First National Bank of Akron	4421	Akron	IA	51001	
733054	20070630	Industry State Bank	12506	Industry	TX	789500066	
733540	20070630	The Bank of Rison	8730	Rison	AR	71665	
733559	20070630	Petersburg State Bank	14058	Petersburg	NE	686520210	
733661	20070630	RANCHO SANTA FE THRIFT AND LOAN ASSOCIATION	25803	SAN MARCOS	CA	920784012	
733755	20070630	Jonesburg State Bank	8896	Jonesburg	MO	63351	
733951	20070630	Citizens State Bank & Trust Co	11778	Ellsworth	KS	674390128	
734051	20070630	CASS COUNTY BANK	19645	PLATTSMOUTH	NE	68048	
734248	20070630	Iowa State Bank	950	Algona	IA	50511	
734350	20070630	Gibsland Bank & Trust Company	16689	Gibsland	LA	71028	
734538	20070630	First National Banker's Bank	25247	Baton Rouge	LA	708097604	
734565	20070630	FIRST PRESIDIO BANK	21962	PRESIDIO	TX	798452229	
734613	20070630	THE BANK OF LANDISBURG	90384	LANDISBURG	PA	170400179	
734855	20070630	Caldwell State Bank	17399	Caldwell	KS	67022	
734949	20070630	SECURITY STATE BANK	17142	HUBBARD	IA	501220549	
735049	20070630	Freeland State Bank	14926	Freeland	MI	486230128	
735067	20070630	TEXAS REPUBLIC BANK, NA	3400	FRISCO	TX	75034	
735142	20070630	COMMUNITY BANK	14498	ALTON	IA	51003	
735357	20070630	Farmers & Merchants State Bank	17999	Cawker City	KS	674300006	
735414	20070630	First National Bank	6530	Blanchester	OH	45107	
735441	20070630	American State Bank	228	Sioux Center	IA	51250	
735656	20070630	Plattsmouth State Bank	8350	Plattsmouth	NE	68048	
735768	20070630	American River Bank	24655	Sacramento	CA	95815	
735852	20070630	First Community Bank	14023	Lee's Summit	MO	64063	
736158	20070630	THE POTTER STATE BANK OF POTTER	17205	POTTER	NE	69156	
736206	20070630	CAMBRIDGE TRUST COMPANY	8152	CAMBRIDGE	MA	2138	
736448	20070630	state bank & trust co.	8878	greenwood	MS	389358287	
736550	20070630	Union State Bank	18610	Everest	KS	66424	
736662	20070630	FIRST STATE BANK	9973	RICE	TX	75155	
736877	20070630	FIDELITY SAVINGS BANK	28038	PITTSBURGH	PA	152372105	
737548	20070630	BankIowa	17282	Cedar Rapids	IA	52402	
737632	20070630	1st NATIONAL BANK OF SOUTH FLORIDA	3564	HOMESTEAD	FL	33030	
737753	20070630	PEOPLES-WEBSTER COUNTY BANK	14326	RED CLOUD	NE	68970	
738013	20070630	THE CITIZENS NATIONAL BANK	6531	BLUFFTON	OH	45817	
738040	20070630	United Bank of Iowa	958	Ida Grove	IA	51445	
738143	20070630	THE EDGAR COUNTY BANK AND TRUST CO.	3722	PARIS	IL	61944	
738255	20070630	Town & Country Bank	1434	Ravenna	NE	68869	
738303	20070630	East Cambridge Savings Bank	90173	Cambridge	MA	2141	
738611	20070630	The Stissing National Bank of Pine Plains	7251	Pine Plains	NY	12567	
738657	20070630	The City State Bank	17607	Fort Scott	KS	66701	
738769	20070630	Corsicana National Bank & Trust	18185	Corsicana	TX	75110	
739159	20070630	The Freeport State Bank	18067	Harper	KS	670580245	
739346	20070630	Atkins Savings Bank & Trust	9096	Atkins	IA	52206	
739355	20070630	Texas National Bank	26181	Jacksonville	TX	75766	
739430	20070630	First National Bank of Central Alabama, Inc.	19468	Aliceville	AL	35442	
739560	20070630	FREMONT BANK	19222	Fremont	CA	94538	
739832	20070630	FISHER NATIONAL BANK	17513	FISHER	IL	618430609	
739850	20070630	STATE BANK OF RIVERDALE	8330	RIVERDALE	NE	68870	
740249	20070630	First Whitney Bank and Trust	254	Atlantic	IA	50022	
740258	20070630	Bank of Leeton	8265	Leeton	MO	64761	
740931	20070630	The Bankers Bank	26535	Atlanta	GA	303391234	
741068	20070630	Fidelity Bank of Texas	21455	Waco	TX	76708	
741152	20070630	Junction National Bank	15078	Junction	TX	76849	
741330	20070630	F&M Bank	9963	Clarksville	TN	37040	
741358	20070630	PEOPLES STATE BANK	16744	CHERRYVALE	KS	67335	
741639	20070630	franklin grove bank	9636	franklin grove	IL	610310248	
741648	20070630	SECURITY BANK	16395	STEPHENS	AR	71764	
741657	20070630	First National Bank	8325	Schuyler	NE	68661	
741844	20070630	FARMERS SAVINGS BANK	18394	MARSHALLTOWN	IA	501581324	
741871	20070630	Sterling Savings Bank	32158	Spokane	WA	992010696	
741956	20070630	THE MER ROUGE STATE BANK	314	MER ROUGE	LA	712610159	
742056	20070630	CASTROVILLE STATE BANK	17979	Castroville	TX	78009	
742355	20070630	The Farmers Bank of Lincoln	8267	Lincoln	MO	65338	
742542	20070630	First Community Bank	11225	Milton	WI	53563	
742560	20070630	Mizuho Corporate Bank of California	21673	Los Angeles	CA	90071	
742636	20070630	Mississippi River Bank	23222	Belle Chasse	LA	70037	
742944	20070630	First National Bank of Hartford	5297	Hartford	WI	53027	
743053	20070630	THE FIRST NATIONAL BANK OF GIRARD	4672	GIRARD	KS	667430006	
743455	20070630	FIRST NATIONAL BANK	4640	CLIFTON	KS	66937	
743679	20070630	RELIANCE SAVINGS BANK	30117	ALTOONA	PA	16601	
743857	20070630	CORNERSTONE BANK	13198	ENDERLIN	ND	580270115	
743950	20070630	FARMERS BANK OF LOHMAN	8268	LOHMAN	MO	65053	
744144	20070630	Peotone Bank and Trust Company	10888	Peotone	IL	60468	
744238	20070630	The Farmers & Mechanics Bank	924	Galesburg	IL	61401	
744256	20070630	First State Bank	15586	Scottsbluff	NE	693631267	
744854	20070630	CITIZENS BANK	16817	KILGORE	TX	75662	
745150	20070630	The Gorham State Bank	17114	Gorham	KS	67640	
745347	20070630	Boone Bank & Trust Co.	33552	Boone	IA	50036	
745570	20070630	The First National Bank of Layton	2260	Layton	UT	84041	
745646	20070630	Keokuk Savings Bank	1853	Keokuk	IA	52632	
745954	20070630	QUALITY BANK	9425	FINGAL	ND	580310098	
746054	20070630	THE CITIZENS NATIONAL BANK OF AKRON	2992	AKRON	CO	80720	
746157	20070630	First State Bank of St. Joseph	8546	St. Joseph	MN	56374	
746223	20070630	THE NATIONAL BANK OF CAMBRIDGE	4829	CAMBRIDGE	MD	21613	
746429	20070630	Bank Of McKenney	6139	McKenney	VA	238720370	
746513	20070630	PEOPLES BANK AND TRUST CO MADISON	20281	BEREA	KY	40403	
746755	20070630	THE HANSTON STATE BANK	17769	HANSTON	KS	67849	
746942	20070630	Union State Bank	8499	Greenfield	IA	50849	
747051	20070630	BANK  OF MANSFIELD	11466	MANSFIELD	MO	65704	
747257	20070630	THE HALSTEAD BANK	17451	HALSTEAD	KS	67056	
747435	20070630	The Hemisphere National Bank	22846	Doral	FL	331666675	
747743	20070630	LANDMANDS NATIONAL BANK	4471	AUDUBON	IA	500250267	
747846	20070630	Port Byron State Bank	14085	Port Byron	IL	61275	
748254	20070630	BankCherokee	8537	St. Paul	MN	55107	
748357	20070630	CHAPPELL HILL BANK	11570	CHAPPELL HILL	TX	77426	
748441	20070630	Warren Bank and Trust Company	81	Warren	AR	716710350	
748964	20070630	Texas State Bank of San Angelo	18698	San Angelo	TX	76901	
749046	20070630	Peoples State Bank	14939	Madison HGTS.	MI	48071	
749121	20070630	UNITED COMMUNITY BANK	24581	MURPHY	NC	28906	
749242	20070630	Renasant Bank	12437	Tupelo	MS	388020709	
749550	20070630	La Coste National Bank	3287	La Coste	TX	780390100	
749635	20070630	AuburnBank	35	Auburn	AL	368313110	
749840	20070630	Farmers State Bank	9295	Lake View	IA	51450	
749943	20070630	RARITAN STATE BANK	10438	RARITAN	IL	61471	
749952	20070630	FIRST BANK AND TRUST OF CHILDRESS	3134	CHILDRESS	TX	792011090	
750051	20070630	NORTH STAR BANK	16733	ROSEVILLE	MN	55113	
750127	20070630	The Peoples Bank	12885	CHESTERTOWN	MD	216200210	
750154	20070630	FIRST STATE BANK	17856	CHICO	TX	76431	
750239	20070630	Glenview State Bank	12406	Glenview	IL	60025	
750305	20070630	Danversbank	90185	Danvers	MA	1923	
750341	20070630	Hastings City Bank	11407	Hastings	MI	49058	
750444	20070630	STATE BANK OF BUSSEY	1556	BUSSEY	IA	500440218	
750846	20070630	SECURITY STATE BANK	15839	ALGONA	IA	50511	
750864	20070630	CITIBANK (BANAMEX USA)	18923	Los Angeles	CA	90067	
751254	20070630	ProGrowth Bank	8536	Nicollet	MN	56074	
751656	20070630	Frandsen Bank & Trust	1399	Lonsdale	MN	550460200	
751759	20070630	First State Bank Central Texas	11151	Temple	TX	76504	
751852	20070630	Central Bank of Kansas City	17009	Kansas City	MO	64124	
751955	20070630	THE NATIONAL BANK OF HARVEY	19337	HARVEY	ND	58341	
752644	20070630	Mechanics Bank	12206	Water Valley	MS	389650707	
752653	20070630	RICHLAND STATE BANK	8526	RAYVILLE	LA	71269	
752831	20070630	BANK OF MADISON	148	MADISON	GA	30650	
752970	20070630	Westernbank Puerto Rico	31027	Mayaguez	PR	680	
753052	20070630	MONTROSE SAVINGS BANK	8594	MONTROSE	MO	64770	
753324	20070630	Bank of Clarke County	6123	Berryville	VA	22611	
753351	20070630	MINNWEST BANK ORTONVILLE	9344	ORTONVILLE	MN	562780128	
753548	20070630	The Scott County State Bank	10485	Scottsburg	IN	47170	
753641	20070630	HURON NATIONAL BANK	23126	ROGERS CITY	MI	49779	
753856	20070630	The Donley County State Bank	11891	Clarendon	TX	79226	
754068	20070630	Inland Empire National Bank	25249	Riverside	CA	92506	
754246	20070630	THE FIRST NATIONAL BANK OF LOGAN	4476	LOGAN	IA	51546	
754433	20070630	Mutual Bank	18659	Harvey	IL	60426	
754536	20070630	VERMILION BANK & TRUST COMPANY	17841	KAPLAN	LA	70548	
754826	20070630	The Vinton County National Bank of McArthur	6636	McArthur	OH	45651	
754853	20070630	The First National Bank of Hutchinson	4697	Hutchinson	KS	67501	
754929	20070630	THE NATIONAL BANK OF BLACKSBURG	6821	BLACKSBURG	VA	240629002	
755047	20070630	First National Bank in Howell	14370	Howell	MI	488430800	
755252	20070630	CROSS KEYS BANK	9322	ST JOSEPH	LA	713660007	
755421	20070630	THE BLUE GRASS VALLEY BANK	8672	BLUE GRASS	VA	24413	
755458	20070630	FIRST NATIONAL BANK OF PLAINVIEW	5229	PLAINVIEW	MN	55964	
755850	20070630	First National Bank & Trust	5227	Pipestone	MN	56164	
756316	20070630	United Bank, National Association	6533	Bucyrus	OH	44820	
756343	20070630	Malvern Trust   Savings Bank	14230	Malvern	IA	51551	
756848	20070630	Community First Bank	10595	Butler	MO	64730	
757377	20070630	Liberty Bank for Savings	29009	Chicago	IL	606472980	
757452	20070630	Farmers State Bank	13897	Cameron	MO	64429	
757612	20070630	The First National Bank of Marysville	7598	Marysville	PA	170531314	
757779	20070630	Mifflin County savings Bank	28186	Lewistown	PA	17044	
758703	20070630	Cambridge Savings Bank	17870	Cambridge	MA	2238	
758721	20070630	Marshall National Bank & Trust Company	6879	Marshall	VA	20115	
758842	20070630	Citizens Savings Bank	10125	Anamosa	IA	52205	
758851	20070630	FIRST BANK of the LAKE	26960	OSAGE BEACH	MO	65065	
759045	20070630	FIRST EAGLE BANK	25883	HANOVER PARK	IL	60133	
759250	20070630	McVille State Bank	8944	McVille	ND	582540305	
759540	20070630	North Milwaukee State Bank	20364	Milwaukee	WI	532161222	
759625	20070630	Bank of Botetourt	6137	Buchanan	VA	24066	
760108	20070630	STRATA BANK	90238	Medway	MA	2053	
760210	20070630	THE FARMERS AND MERCHANTS BANK	10280	CALDWELL	OH	437241289	
760331	20070630	The Bank of Inverness	5676	Inverness	FL	344511929	
760340	20070630	National Bank of St Anne	16752	St Anne	IL	60964	
760434	20070630	Ipava State Bank	10473	Ipava	IL	61441	
760649	20070630	AUDUBON STATE BANK	5814	AUDUBON	IA	500250149	
760854	20070630	Southwest Missouri Bank	22876	Carthage	MO	64836	
760939	20070630	First Bank of Pike	9070	Molena	GA	30258	
760957	20070630	THE FIRST STATE BANK OF ROSEMOUNT	9769	ROSEMOUNT	MN	550680479	
761244	20070630	BELGRADE STATE BANK	12208	BELGRADE	MO	63622	
761347	20070630	Mitchell Bank	13029	Milwaukee	WI	53204	
761459	20070630	PINE COUNTRY BANK	13652	ROYALTON	MN	56373	
761543	20070630	Tri-County Bank and Trust	10111	Cascade	IA	520330790	
761806	20070630	Webster Bank National Association	18221	Waterbury	CT	6702	
761833	20070630	Community Bank & Trust - West Georgia	25796	LaGrange	GA	30240	
761851	20070630	First Independent Bank	1900	Russell	MN	56169	
761954	20070630	Coleman County State Bank	15480	Coleman	TX	768340940	
762045	20070630	State Savings Bank	248	Des Moines	IA	50265	
762054	20070630	LONE STAR STATE BANK	19090	LONESTAR	TX	756680267	
762353	20070630	Farmers & Merchants State Bank	1901	Sacred Heart	MN	56285	
762447	20070630	First Mid-Illinois Bank & Trust, N.A.	3705	Mattoon	IL	61938	
762625	20070630	FIRST AND CITIZENS BANK	13011	MONTEREY	VA	24465	
762661	20070630	Fremont Investment and Loan	25653	Brea	CA	92821	
763211	20070630	BANK OF HINDMAN	289	HINDMAN	KY	418220786	
763556	20070630	Plaza Park State Bank	12186	Waite Park	MN	56387	
763752	20070630	Grants State Bank	16590	Grants	NM	87020	
763930	20070630	FARMERS & MERCHANTS BANK	5716	LAKELAND	GA	31635	
764030	20070630	Ameris Bank	20504	Moultrie	GA	31768	
764058	20070630	Highland Bank	16111	Bloomington	MN	55425	
764067	20070630	The American National Bank of Mount Pleasant	22942	Mount Pleasant	TX	754561776	
764142	20070630	FEDERATION BANK	14352	WASHINGTON	IA	523530529	
764151	20070630	Lovelady State Bank	21807	Lovelady	TX	758510220	
764441	20070630	Melvin Savings Ban	256	Melvin	IA	513500188	
764647	20070630	CORNERSTONE BANK & TRUST, N.A.	15317	CARROLLTON	IL	62018	
764816	20070630	CITIZENS GUARANTY BANK	20872	Richmond	KY	404750767	
764843	20070630	Buffalo Savings Bank	219	Buffalo	IA	52728	
764982	20070630	HeritageBank of the South	50028	Albany	GA	317030728	
765019	20070630	The Bryn Mawr Trust Company	11866	Bryn Mawr	PA	19010	
765046	20070630	MAZON STATE BANK	16179	MAZON	IL	60444	
765130	20070630	Kenney Bank and Trust	22609	Kenney	IL	61749	
765318	20070630	CITIZENS BANK & TRUST CO OF JACKSON	18620	JACKSON	KY	41339	
765354	20070630	BANK OF CROCKER	1937	WAYNESVILLE	MO	65583	
765505	20070630	Webster Five Cents Savings Bank	90297	Webster	MA	1570	
765662	20070630	MUENSTER STATE BANK	15523	MUENSTER	TX	76252	
766052	20070630	COMMUNITY BANK	23551	EL DORADO SPRINGS	MO	64744	
766164	20070630	EQUITY BANK, SSB	23498	DALLAS	TX	75254	
766258	20070630	Lubbock National Bank	22752	Lubbock	TX	79493	
766735	20070630	First National Bank of LaGrange	13682	LaGrange	IL	60525	
767040	20070630	LEGACY BANK	15414	ALTOONA	IA	50009	
767152	20070630	First National Bank in Cooper	3149	Cooper	TX	75432	
767246	20070630	CHESTERFIELD STATE BANK	10872	CHESTERFIELD	IL	626300169	
767255	20070630	Lamar Bank and Trust Company	1964	Lamar	MO	647590190	
767554	20070630	Citizens Bank & Trust Company of Vivian  LA	19744	Vivian	LA	71082	
767611	20070630	Bank of Richmondville	12956	Richmondville	NY	12149	
767705	20070630	EDGARTOWN NATIONAL BANK	2575	EDGARTOWN	MA	2539	
767732	20070630	South Georgia Banking Company	20198	Omega	GA	31775	
767769	20070630	First National Bank in Munday	3356	Munday	TX	76371	
767817	20070630	First National Bank of Mercersburg	7609	Mercersburg	PA	17236	
767947	20070630	First & Farmers Bank	8796	Albany	KY	42602	
768074	20070630	First Savings Bank of Renton	29058	Renton	WA	98057	
768252	20070630	NICOLLET COUNTY BANK	9757	SAINT PETER	MN	560820420	
768458	20070630	First National Bank in Las Vegas	16854	Las Vegas	NM	87701	
768953	20070630	THE BANK OF TIOGA	17280	TIOGA	ND	58852	
769156	20070630	FIRST STATE BANK OF SAUK CENTRE	8831	SAUK CENTRE	MN	56378	
769334	20070630	EXCHANGE STATE BANK	12402	LANARK	IL	61046	
770068	20070630	THE MORRIS COUNTY NATIONAL BANK	3358	NAPLES	TX	755680220	
770367	20070630	Community Bank	24315	Pasadena	CA	91101	
770433	20070630	High Trust Bank	19554	Stockbridge	GA	30281	
770451	20070630	FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD	13382	SPRINGFIELD	MN	56087	
770545	20070630	Middletown State Bank	10463	Middletown	IL	62666	
770639	20070630	Hometown National Bank	3691	LaSalle	IL	61301	
770657	20070630	Nodaway Valley Bank	8904	Maryville	MO	64468	
770853	20070630	First Midwest Bank of Dexter	19001	Dexter	MO	63841	
771047	20070630	Citizens State Bank of Milford	931	Milford	IL	609530283	
771140	20070630	THE FIRST NATIONAL BANK OF DIETERICH	3787	DIETERICH	IL	62424	
771458	20070630	First National Bank	2240	Artesia	NM	88211	
771609	20070630	Citizens Union Savings Bank	90196	Fall River	MA	27221311	
771636	20070630	The Bank of Perry
The Bank of Perry	8480	Perry	Ga	31069	
771748	20070630	CHELSEA SAVINGS BANK	15427	BELLE PLAINE	IA	52208	
772008	20070630	South Shore Savings Bank	90303	Weymouth	MA	2190	
772240	20070630	COMMUNITY STATE BANK	10114	WEST BRANCH	IA	523580668	
772446	20070630	Comerica Bank & Trust, National Association	1596	Ann Arbor	MI	48104	
772558	20070630	Minnwest Bank South	1410	Tracy	MN	56175	
772745	20070630	First Illinois Bank	14321	East St. Louis	IL	62202	
772754	20070630	METZ BANKING COMPANY	1945	NEVADA	MO	64772	
773032	20070630	FARMERS STATE BANK	879	LINCOLNTON	GA	30817	
773247	20070630	MIDLAND STATES BANK	1040	EFFINGHAM	IL	624010767	
773359	20070630	The Bank of Spring Valley	15156	Spring Valley	WI	54767	
773443	20070630	The Clinton National Bank	4439	Clinton	IA	52732	
773546	20070630	First State Bank	10588	Holly Springs	MS	38635	
773742	20070630	CITIZENS NATIONAL BANK	5018	CHEBOYGAN	MI	49721	
774105	20070630	Williamstown Savings Bank	23299	Williamstown	MA	1267	
774132	20070630	Volunteer State Bank, Inc.	22451	Portland	TN	37148	
774235	20070630	THE CITIZENS NATIONAL BANK OF QUITMAN	14731	QUITMAN	GA	316430270	
774253	20070630	Northern State Bank of Virginia	19589	VIRGINIA	MN	55792	
774262	20070630	CountyBank, National Association	3363	Newton	TX	759660037	
774347	20070630	FARMERS SAVINGS BANK	14807	COLESBURG	IA	52035	
774655	20070630	THE FIRST NATIONAL BANK IN WADENA	5268	WADENA	MN	56482	
774851	20070630	Horizon State Bank	10611	Cameron	MO	64429	
775054	20070630	The Eastern Colorado Bank	16125	Cheyenne Wells	CO	808100888	
775214	20070630	Commerce Bank/Harrisburg, N.A.	26255	Harrisburg	PA	17111	
775241	20070630	Community National Bank in Monmouth	19230	Monmouth	IL	61462	
775456	20070630	NATIONAL BANK OF COMMERCE	14266	SUPERIOR	WI	54880	
775540	20070630	OKEY VERNON FIRST NATIONAL BANK	4442	CORNING	IA	50841	
775755	20070630	ALLEN BANK & TRUST COMPANY	8583	HARRISONVILLE	MO	64701	
776248	20070630	Bank of Monticello	11609	Monticello	WI	535700388	
776275	20070630	FLORA SAVINGS BANK	27685	FLORA	IL	62839	
776350	20070630	ANCHOR BANK, NATIONAL ASSOCIATION	18903	WAYZATA	MN	553911812	
776369	20070630	First State Bank of Odem	16334	Odem	TX	783700726	
776547	20070630	Meade County Bank	25173	Brandenburg	KY	40108	
776659	20070630	The Bank at Broadmoor	23058	Colorado Springs	CO	809063706	
