"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
5069	0	0	0	0	0	0	0	0	0	0	0	15516	396687	490013	0	0	0	0	0	376502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71506	2683	0	0	0	0	0	0	373	1087	11381	1955	13348	0	0	0	0	0	0	0	0	29573	346929	0	0	0	0	0	32911	0	9	0	0	-20095	75	0	0	0	75	362	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	72602	14064	31528	393626	0	2813	15764	393626	412203	0	0	0	124443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	519	227916	325731	0	0	0	0	0	227382	0	0	0	1063	1063	0	0	0	1063	0	0	1042	0	0	0	0	0	0	56322	340	0	0	0	0	0	0	57	0	21481	1980	0	0	0	0	0	0	0	0	490	52622	174270	0	0	0	0	0	17155	1042	0	1496	0	-2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6423	0	0	0	6423	0	0	0	56322	23807	54602	196373	0	4761	27301	196373	228435	0	0	0	35918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	6931	663922	965715	0	0	0	0	0	666276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2741	16025	8149	0	0	0	10044	0	0	5826	0	137612	34213	12333	0	0	0	0	3068	0	0	0	265828	400448	0	0	0	0	0	74858	-2741	0	8408	0	-12167	2949	0	0	0	2949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16025	164213	300041	487989	0	32843	150021	487989	670853	0	0	0	79579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	215008	408288	0	0	0	0	0	143458	0	0	0	15	15	0	5	0	10	0	0	0	0	0	0	0	0	638	2332	2348	0	0	0	0	0	0	-11656	0	187044	0	21856	0	0	0	0	0	0	0	2066	31693	109699	0	0	0	0	0	25503	-638	0	4606	63	-14130	126	0	69	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4516	4516	0	0	4516	0	0	0	0	0	0	0	4622	0	0	144	4478	0	0	0	2332	196138	36416	157572	0	39228	18208	157572	215008	0	0	0	36584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	384159	479846	0	0	0	0	0	354920	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	28794	5917	0	0	0	0	0	0	792	898	58711	640	0	0	0	0	0	0	0	0	0	30295	324625	0	0	0	0	0	25819	220	0	1968	0	-3319	1402	0	0	0	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5714	0	0	0	5714	0	0	0	29692	66596	30935	355372	0	13319	15468	355372	384159	0	0	0	44821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	225	64842	114032	0	0	0	0	0	53475	0	0	0	61	61	0	0	0	61	0	0	0	0	0	0	0	0	0	773	867	0	0	0	0	0	0	1351	1667	47743	1419	0	0	0	0	0	0	0	0	293	9826	43356	0	0	0	0	0	4223	0	28	602	14	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	0	0	0	785	0	0	0	2468	58279	11259	47781	0	11656	5630	47781	65067	0	8774	8774	23716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	448	61150	81911	0	0	0	0	0	56544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10403	4038	0	0	0	0	0	0	56	0	3451	154	7	0	0	0	0	0	0	0	880	5986	49678	0	0	0	0	0	6068	0	0	192	1	-1162	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	0	0	0	995	0	0	0	10403	9161	6141	56695	0	1832	3071	56695	61598	0	600	600	8665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	0	28467	51612	0	0	0	0	0	23957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	3710	0	0	0	7502	6486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6740	17217	0	0	0	0	0	784	0	0	0	0	-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	19262	13226	18002	0	3852	6613	18002	28467	0	8050	8050	4805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	5425	370438	480985	0	0	0	0	0	368083	0	0	0	735	735	0	0	0	735	0	0	0	0	0	0	0	0	0	24159	8561	0	0	0	0	0	0	512	8257	32671	0	0	0	0	0	0	0	0	0	6747	73390	287946	0	0	0	0	0	36801	0	1607	769	0	-9611	459	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5101	0	0	89	5012	0	0	0	34023	52732	73479	328577	0	10546	36740	328577	375863	0	3984	3984	33843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	11340	644552	876447	0	0	0	0	0	507295	0	0	0	1848	1848	0	0	0	1848	0	0	256	0	0	0	0	0	0	13195	5949	0	0	20	125939	39103	0	427	5011	30188	49756	500	0	0	0	0	20417	0	1354	3676	66342	435923	0	0	0	0	0	61801	256	4152	11869	1477	-18267	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39014	0	0	0	39014	0	0	0	23732	177621	156678	542029	0	35524	78339	542029	655892	0	0	0	85830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	141	0	0	368764	648973	0	0	0	0	0	302074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5321	2271	0	0	0	0	0	0	2866	39073	249524	14836	8333	0	0	0	0	0	0	0	10181	0	291893	0	0	0	0	27	10520	0	1893	0	0	2866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	46287	261976	14977	308880	0	52395	7489	308880	368764	0	0	0	46789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	73764	136088	0	0	0	0	0	68787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23228	0	0	0	0	0	0	90	0	33375	4799	0	0	0	0	0	0	0	0	0	25141	43646	0	0	0	0	0	3865	0	0	261	0	-759	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56864	29940	47421	0	11373	14970	47421	73764	0	0	0	14398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	43	27345	50909	0	0	0	0	0	26299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	401	0	0	0	0	0	0	90	750	21994	0	0	0	0	0	0	0	0	0	0	8586	17713	0	0	0	0	0	871	0	0	0	0	-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	22553	8586	18584	0	4511	4293	18584	27388	0	158	158	3949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	40412	52887	0	0	0	0	0	32233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	821	0	0	0	0	0	3933	305	1216	12491	0	0	0	0	0	0	0	0	0	0	0	32233	0	0	0	0	0	1460	0	99	205	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1528	15450	0	37322	0	3090	0	37322	40412	0	1933	1933	4497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	533	49417	66543	0	0	0	0	0	51241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2466	5867	0	0	6	5	0	0	4	54	4032	938	0	0	0	0	0	0	0	0	0	13397	37844	0	0	0	0	0	3271	0	7	384	0	-1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2533	10288	14335	40724	0	2058	7168	40724	49950	0	0	0	3462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	116189	156561	0	0	0	0	0	124111	0	0	0	896	896	0	0	0	896	0	0	0	0	0	0	0	0	0	13319	783	0	0	0	0	0	0	-131	0	7091	297	0	0	0	0	0	0	0	2850	573	31123	89565	0	0	0	0	0	6897	0	351	1274	0	-1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4683	0	4683	0	0	0	0	0	16520	23729	31420	95733	0	4746	15710	95733	116189	0	9325	9325	14820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	51691	122032	0	0	0	0	0	34113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	14078	0	0	0	0	0	0	639	8811	55410	1160	346	0	0	0	412	442	0	0	0	1364	32749	0	0	0	0	0	1437	0	0	0	0	170	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	223	0	0	0	9786	74538	2936	35315	0	14908	1468	35315	51691	0	5050	5050	13591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	35857	56566	0	0	0	0	0	33291	0	0	0	180	180	0	0	0	180	0	0	0	0	0	0	0	0	0	1072	1691	0	0	0	0	0	0	-118	0	13500	0	0	0	0	0	0	0	0	0	0	13802	19489	0	0	0	0	0	4828	0	39	113	0	-558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	614	0	0	0	1111	19986	13802	24959	0	3997	6901	24959	35857	0	4682	4682	6434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	2984	236391	399928	0	0	0	0	0	148838	0	0	0	2645	2645	0	0	0	2645	0	0	28604	0	0	0	0	0	0	860	4132	0	0	0	0	0	0	-22	500	25889	970	0	0	0	0	163955	0	0	0	3895	1879	143064	0	0	0	0	0	34647	28604	0	3229	0	22606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	37251	166804	148523	0	7450	83402	148523	239375	0	106	106	38151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	77446	93971	0	0	0	0	0	72813	0	0	0	754	754	0	0	0	754	0	0	0	0	0	0	0	0	0	254	5409	0	0	0	0	0	0	-26	0	7266	0	0	0	0	0	0	0	0	0	929	6949	64935	0	0	0	0	0	6002	0	2	781	0	-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	176	0	0	0	256	14435	6949	71084	0	2887	3475	71084	77446	0	50	50	8266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	1973	0	25946	2292910	2424652	0	0	0	0	0	1565761	18519	231488	231488	14965	14965	0	0	0	14965	0	0	0	0	0	0	0	0	0	146807	21372	0	-144496	19995	51536	11860	340677	2452	84753	93249	0	0	0	0	0	0	0	0	0	0	424310	1141451	0	0	0	0	0	266763	0	3968	16167	0	-195976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4194	4194	0	0	4194	0	0	0	0	0	0	0	172027	0	0	172027	0	0	0	1973	255523	182324	614364	1975209	0	36465	307182	1975209	2318856	0	0	0	282643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	297	66893	101269	0	0	0	0	0	58525	125	1563	1563	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	3253	16723	0	0	0	0	0	0	233	0	22712	0	0	0	0	0	0	0	0	0	545	10155	47825	0	0	0	0	0	4505	0	94	574	0	-903	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	772	0	0	0	3347	40554	10155	54001	0	8111	5078	54001	67190	0	0	0	11524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	6221	329116	418517	0	0	0	0	0	314724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16001	2781	0	0	0	0	0	0	416	211	48066	2189	0	0	0	0	0	0	0	0	6273	46298	262153	0	0	0	0	0	42244	7134	1431	1398	200	-2863	1269	0	0	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3786	0	0	0	3786	0	0	0	17643	58518	48687	299289	0	11704	24344	299289	335337	0	0	0	29447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	1951	201321	290718	0	0	0	0	0	201242	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	21659	3455	0	0	0	0	0	0	-569	0	23197	8918	12	0	0	0	0	0	0	0	2497	73066	125679	0	0	0	0	0	29309	694	0	1223	1178	-4364	315	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3397	0	0	0	3397	0	0	0	21659	30372	83162	155617	0	6074	41581	155617	203272	0	0	0	22112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	0	258709	385562	0	0	0	0	0	271455	0	0	0	0	0	0	0	0	0	0	0	2746	0	0	0	0	0	0	24404	4182	0	0	0	0	0	0	1343	11190	60108	525	19	0	0	0	1964	0	0	3793	31535	32318	203809	0	0	0	0	0	15888	2957	2055	1282	2	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9053	0	738	0	8315	0	0	0	41442	97845	34809	221735	0	19569	17405	221735	258709	0	0	0	33521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	612	106588	163759	0	0	0	0	0	125040	0	0	0	266	266	0	0	0	266	0	0	450	0	0	0	0	0	0	5310	2516	0	0	0	0	0	0	223	575	13865	1404	1757	0	0	0	0	0	0	0	3331	68934	52775	0	0	0	0	0	14495	450	671	853	283	-1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6556	24265	70621	67036	0	4853	35311	67036	107200	0	3700	3700	16128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	234215	311384	0	0	0	0	0	197995	0	0	0	416	416	0	0	0	416	0	0	0	0	0	0	0	0	0	4557	4189	0	0	0	0	0	0	728	194	55969	26832	1234	0	0	0	0	0	0	0	8938	27561	161496	0	0	0	0	0	21665	0	1374	1447	0	-2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10919	0	0	0	10919	0	0	0	6125	70543	54393	192909	0	14109	27197	192909	234215	0	0	0	28791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	388	51430	106020	0	0	0	0	0	39688	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	14207	154	0	0	0	0	0	0	-1034	13875	34768	7248	0	0	0	0	0	0	0	0	0	5361	34327	0	0	0	0	0	4373	166	49	817	109	-1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	0	0	0	732	0	0	0	28131	35739	12718	38311	0	7148	6359	38311	51818	0	0	0	10875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	4967	253463	322932	0	0	0	0	0	281555	0	0	0	1086	1086	0	0	0	1086	0	0	0	0	0	0	0	0	0	18022	3120	0	0	0	1000	0	0	12	0	5618	0	0	0	0	0	0	0	0	16787	750	55781	208237	0	0	0	0	0	20409	0	1451	617	0	-8185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	216	0	0	0	36260	13297	55781	227880	0	2659	27891	227880	258430	0	2192	2192	34558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	333	113531	171832	0	0	0	0	0	105629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2345	10098	0	0	0	834	4	0	618	6525	31143	4770	37	0	0	0	0	0	0	0	0	26454	79175	0	0	0	0	0	10402	0	21	916	55	-1138	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8891	48002	31283	88622	0	9600	15642	88622	113864	0	5000	5000	19537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	385	74667	118282	0	0	0	0	0	80597	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	509	3853	0	0	0	0	0	0	444	3999	21565	3505	1524	0	0	0	0	0	0	0	196	34953	45448	0	0	0	0	0	3615	0	0	416	0	-879	412	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4508	26030	38458	50617	0	5206	19229	50617	75052	0	0	0	12771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	75656	95364	0	0	0	0	0	72927	0	0	0	167	167	0	0	0	167	0	0	0	0	0	0	0	0	0	1042	11414	0	0	0	1950	3488	0	0	0	0	0	0	0	0	0	631	625	0	0	250	17059	55618	0	0	0	0	0	6182	0	0	310	0	-833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	13924	21178	62282	0	2785	10589	62282	75656	0	0	0	9346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	110	10927	17048	0	0	0	0	0	13322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	198	0	0	0	460	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7227	6095	0	0	0	0	0	509	0	0	0	0	-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	2978	7673	6604	0	596	3837	6604	11037	0	2320	2320	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	172702	209507	0	0	0	0	0	167321	0	0	0	1330	1330	0	0	0	1330	0	0	0	0	0	0	0	0	0	763	25492	0	0	0	0	0	0	160	0	0	0	330	0	0	0	0	0	0	0	0	30241	137080	0	0	0	0	0	13743	0	0	0	0	-1663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	25492	30241	152483	0	5098	15121	152483	172702	0	0	0	31753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	60	1880	511073	668302	0	0	0	0	0	525605	0	0	0	2383	2383	0	0	0	2383	0	0	11317	0	0	0	0	0	0	3823	6454	0	0	0	0	0	0	-2505	0	71553	18078	6324	0	0	0	0	278	0	0	6601	156078	362926	0	0	0	0	0	53205	11317	0	8911	737	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182	0	0	105	2077	0	0	0	3823	96129	174998	406228	0	19226	87499	406228	512953	0	2610	2610	56954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	0	0	0	0	0	0	101587	123140	0	0	0	0	0	95974	0	0	0	1202	1202	0	0	0	1202	0	0	0	0	0	0	0	0	0	0	13995	0	0	0	0	2145	0	0	4	3	0	0	0	0	2668	0	0	0	0	0	10000	85974	0	0	0	0	0	5005	0	0	0	0	-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	16666	12145	92181	0	3333	6073	92181	101587	0	0	0	12788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	0	0	0	0	0	0	1072	92862	148484	0	0	0	0	0	98457	0	0	0	588	588	0	0	0	588	0	0	8061	0	0	0	0	0	0	1446	3148	0	0	0	0	0	0	-261	16741	15276	1952	0	0	0	0	0	0	0	0	0	41119	57339	0	0	0	0	0	17138	9011	43	511	25	6501	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	0	0	0	1556	0	0	0	18230	25336	43096	67319	0	5067	21548	67319	93934	0	6401	6401	16729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	0	0	0	0	0	0	928412	1223175	0	0	0	0	0	892469	0	0	0	628	628	0	0	0	628	0	0	8228	0	0	0	0	0	0	6917	7069	0	0	41	341	0	0	12418	92	160183	0	95125	0	0	0	1607	0	0	0	0	278225	614244	0	0	0	0	0	62226	8227	0	11996	0	10641	855	0	0	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7050	180338	280687	752000	0	36068	140344	752000	928412	0	749	749	159498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	0	0	0	0	0	0	294	24324	40376	0	0	0	0	0	19919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9495	0	0	0	0	0	0	82	6	750	4500	0	0	0	0	0	0	0	0	0	3732	16187	0	0	0	0	0	1306	0	0	0	0	-520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	15044	8232	17493	0	3009	4116	17493	24618	0	4799	4799	3682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457	0	0	0	0	0	0	0	0	0	0	0	0	14621	20357	0	0	0	0	0	13369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	1391	0	0	0	0	0	0	13	0	4107	0	137	0	0	0	0	0	0	0	2085	355	10929	0	0	0	0	0	1760	0	0	0	448	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	324	0	0	0	91	7583	803	12702	0	1517	402	12702	14621	0	0	0	5687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052	0	0	0	0	0	0	0	0	0	0	0	529	41775	62595	0	0	0	0	0	40715	0	0	0	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	7421	3108	0	0	0	0	0	0	173	572	7368	518	414	0	0	0	140	0	0	0	147	11478	29090	0	0	0	0	0	4387	0	248	247	0	-878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8241	14069	12136	33422	0	2814	6068	33422	42304	0	3199	3199	6371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
