"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
3454510			17	709	35	5589	48	21145	73	1407	17	1506	14	4634			12	615	10	1172	4	1481	1	3	0	0	0	0	false	false	
3455227			0	0	7	1003	22	8791	41	1145	33	4004	49	14430			1	0	1	49	1	354	0	0	0	0	0	0	false	false	
3455236			12	692	20	2999	41	19348	89	1963	23	1818	30	11829			0	0	2	251	0	0	4	120	1	116	0	0	false	false	
3459140			7	353	9	1191	27	15549	37	1175	12	1460	14	3280			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3459207			1	88	3	594	15	8118	20	643	8	1065	19	7198			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3459216			3	28	3	392	27	13849	32	926	17	2288	14	4594															false	false	
3459346			1	46	2	337	17	8956	9	264	17	2316	15	4684															false	false	
3460847			33	1774	70	10169	88	43094	90	1925	48	4668	33	9455															false	false	
3461488			0	0	1	43	6	3951	13	627	23	3257	28	11911			0	0	1	115	0	0	0	0	0	0	0	0	false	false	
3462074			1	13	6	728	21	12114	16	640	14	1304	22	7028															false	false	
3462449			10	318	5	850	11	4574	38	651	9	1002	7	2342			1	10	2	380	0	0	1	17	0	0	0	0	false	false	
3462458			15	770	19	2228	29	15985	50	1316	8	1198	2	624			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3462654			7	327	13	1897	11	5244	38	894	6	896	2	1266			2	84	4	570	3	1310	1	15	2	193	0	0	false	false	
3463875			4	242	9	1479	8	2966	113	2862	40	5239	17	6093			4	186	3	391	3	1018	47	914	2	77	0	0	false	false	
3464368			2	88	5	853	23	12615	46	878	29	3377	21	8875			0	0	1	39	0	0	2	59	0	0	2	767	false	false	
3464827			3	153	22	4086	50	24670	43	1269	25	2626	27	6189															false	false	
3465226			3	102	6	551	12	5254	29	697	13	1982	13	4145	0	2													true	false	
3465383			0	0	5	809	22	12920	4	114	4	217	5	1217															false	false	
3465392			1	11	1	197	8	3911	35	684	19	1805	31	9323			0	0	0	0	1	499	0	0	0	0	0	0	false	false	
3466979			8	463	28	4841	50	21456	184	4246	36	3290	25	5234			0	0	1	223	0	0	0	0	1	146	1	93	false	false	
3466988			0	0	3	529	11	5681	39	991	6	722	13	3907			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3467006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3467266			5	400	27	4745	42	25488	54	1966	17	2659	12	6038															false	false	
3467556			0	0	2	317	3	2024	12	355	7	963	15	5878			1	54	0	0	3	1177	0	0	0	0	0	0	false	false	
3468450			1	100	14	2857	18	10746	13	535	8	1625	12	6153															false	false	
3468656																													false	false	
3468665			0	0	5	791	10	4875	40	953	16	1564	14	4046															false	false	
3469448			7	339	15	2849	24	10846	43	1542	11	2462	8	3395			0	0	2	263	0	0	0	0	0	0	0	0	false	false	
3470097			2	177	10	1025	10	3323	8	366	7	687	3	936			0	0	2	293	2	544	0	0	0	0	0	0	false	false	
3470154			2	174	6	926	40	16717	37	1351	44	4524	54	12467															false	false	
3470864			3	121	9	1215	10	4429	24	497	4	172	6	1803			2	70	1	83	2	632	0	0	0	0	0	0	false	false	
3470930			0	0	4	923	17	9452	29	1029	16	1540	8	2059															false	false	
3470985			5	389	20	5205	68	45666	84	7472	48	6503	47	15758			0	0	1	117	0	0	0	0	0	0	0	0	false	false	
3471094			4	217	12	1847	17	7894	60	1896	21	2085	12	4968			0	0	7	1162	7	1913	11	264	15	1590	8	2884	false	false	
3471209			0	0	0	0	10	7252	28	1002	22	2138	29	8146															false	false	
3472046			11	537	11	1426	10	4167	172	2891	10	1316	4	1454			14	884	8	1199	0	0	232	3308	8	541	2	491	false	false	
3472859			1	27	10	1605	42	22453	87	2485	109	6502	166	25622															false	false	
3475083			1	75	3	593	18	10610	2	113	5	745	25	10139			0	0	0	0	1	210	0	0	0	0	0	0	false	false	
3476192			242	9733	206	26018	227	93324	439	5948	22	2502	10	5217			18	693	9	1318	5	1323	77	1012	0	0	0	0	false	false	
3479018			16	725	3	509	7	2867	83	1539	9	1165	4	1361			12	443	6	1160	2	762	43	578	5	389	2	327	false	false	
3480069			4	217	6	1118	13	5689	24	477	12	1352	8	1640															false	false	
3481703			2	100	8	1242	14	7514	25	892	7	868	13	4314			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3482045			0	0	1	165	25	10811	12	204	7	1042	3	849			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3482111			21	968	17	2301	19	9311	41	1133	1	162	8	3217			10	474	8	1121	1	279	28	769	1	175	0	0	false	false	
3482166			2	78	11	1423	31	14725	46	1205	19	2053	31	8823															false	false	
3482812			4	304	8	1142	18	7956	31	774	9	1407	2	368			0	0	1	156	1	13	0	0	0	0	0	0	false	false	
3482894			7	229	18	2980	61	27280	10	183	2	314	0	0			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
3485019			0	0	0	0	4	2421	4	279	5	1036	11	7275															false	false	
3485215			8	268	11	1531	24	9026	115	2903	25	3352	63	27146			2	80	2	375	6	2060	4	76	1	95	0	0	false	false	
3485224			2	61	14	2398	52	25034	29	290	6	492	7	1508			2	72	4	717	2	543	1	39	0	0	0	0	false	false	
3485420			2	112	13	1893	24	10175	33	809	10	905	11	3708			0	0	0	0	1	0	1	0	0	0	1	206	false	false	
3486623			39	2158	58	8741	89	38928	213	4666	53	6313	47	12133			0	0	3	531	1	244	0	0	0	0	0	0	false	false	
3487433			0	0	2	306	10	4212	8	334	3	506	8	2965															false	false	
3487509			1	45	7	1195	13	5373	0	0	0	0	0	0															false	false	
3487518			6	349	20	3417	51	27074	105	4745	66	9682	83	42276															false	false	
3487947			10	474	20	4138	62	46952	65	2172	42	2937	33	4594															false	false	
3488579			3	81	7	958	13	5868	19	576	8	845	5	1137			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3488869			87	3975	34	4738	17	5880	153	2395	12	1343	7	2882			17	601	8	927	0	0	35	611	1	99	0	0	false	false	
3488980			1	96	6	966	26	11260	7	401	17	1761	35	10556															false	false	
3489035			5	349	19	3151	54	30967	56	2033	23	3877	31	13933															false	false	
3489071			3	184	11	2179	29	15683	3	126	10	1457	4	1664															false	false	
3490871			3	239	12	1855	52	28177	41	1985	80	9512	89	34776															false	false	
3503696			6	325	17	2898	34	16801	865	3380	9	703	4	637			3	122	2	298	2	757	0	0	0	0	0	0	false	false	
3517590			26	691	11	1990	21	10425	23	453	9	1464	10	4398															false	false	
3525577			1	31	10	1629	23	11008	54	1918	14	1266	13	3611															false	false	
3529650			4	221	15	2037	18	6969	60	1481	23	2185	17	6283															false	false	
3531176			41	2168	24	3805	28	11866	151	4598	43	7055	7	2922			7	329	1	108	0	0	0	0	0	0	1	241	false	false	
3532641			17	694	17	2277	42	18131	137	2599	35	4863	33	8366			0	0	0	0	1	365	0	0	0	0	0	0	false	false	
3535848			8	418	11	1762	18	6912	58	1683	18	2218	9	3282			0	0	2	377	2	737	0	0	0	0	0	0	false	false	
3536407			27	1393	55	9523	138	74467	202	5132	83	8760	104	33868			0	0	2	353	0	0	0	0	0	0	0	0	false	false	
3537897			0	0	5	888	15	7617	42	1671	23	2519	36	11771			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3537963			6	227	9	988	49	17641	42	1023	43	2411	63	12866			0	0	1	105	0	0	0	0	0	0	0	0	false	false	
3538009			77	2379	26	2842	33	8578	8	423	18	2890	36	17126			1	22	0	0	0	0	0	0	0	0	0	0	false	false	
3540310			17	639	31	3904	74	33410	68	2485	44	5614	54	17821															false	false	
3545258			0	0	3	612	11	5730	0	0	0	0	3	960															false	false	
3545324			289	10240	306	31548	310	88855	713	13478	184	14096	145	44474			411	10047	216	16726	156	23426	188	3913	46	3225	20	3114	false	false	
3546862			0	0	3	451	26	11860	13	884	6	804	11	4278															false	false	
3546899			10	519	9	1352	33	15453	75	1799	25	2889	21	4984	0	1													true	false	
3547131			1	100	4	636	11	5694	29	2412	14	2079	17	9468															false	false	
3547140			2	126	4	582	12	5514	15	534	12	1181	8	2942			0	0	0	0	1	442	0	0	0	0	0	0	false	false	
3547896			0	0	3	588	24	16220	7	300	7	1129	14	7267															false	false	
3548567			0	0	4	671	18	11052	27	721	22	2419	30	8455			0	0	2	334	1	293	0	0	0	0	0	0	false	false	
3548763			11	212	10	1341	17	9210	18	382	3	265	4	1578			0	0	0	0	0	0	1	17	0	0	0	0	false	false	
3549180			5	372	17	3807	21	9859	90	2627	6	767	5	2755			6	247	3	373	0	0	0	0	0	0	0	0	false	false	
3549256			13	898	20	2829	56	29314	46	1377	42	5287	47	14574															false	false	
3550579			0	0	3	513	13	7609	31	1084	36	2017	60	13301															false	false	
3550896			0	0	1	221	11	6858	22	509	24	2702	31	8352															false	false	
3551521			1	25	9	1812	41	22524	31	1361	22	2992	16	4804															false	false	
3555248			1	26	1	231	10	5797	19	834	17	2345	21	7579			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3555695			1	91	7	757	18	9629	13	227	16	2702	69	23324															false	false	
3557617			27	1524	42	6674	69	33443	99	2605	23	1905	14	3575			4	259	8	1305	5	1683	2	26	0	0	0	0	false	false	
3557895			4	260	8	1128	13	3238	37	1166	21	2335	16	2679															false	false	
3559714			0	0	2	454	7	3716	6	293	3	295	0	0															false	false	
3559938			7	325	15	2410	45	24726	143	4711	63	7546	48	16540			0	0	1	223	0	0	2	86	1	187	1	200	false	false	
3560420			0	0	1	247	8	4417	12	322	31	4179	19	8707			0	0	0	0	0	0	0	0	0	0	1	400	false	false	
3560747			24	1158	29	4054	26	12329	130	1808	10	1428	15	5488			5	161	2	185	1	37	6	255	1	106	2	574	false	false	
3560756			1	72	1	234	9	6181	26	882	8	806	16	6911			0	0	0	0	0	0	0	0	1	212	0	0	false	false	
3560783			16	907	47	7366	85	42095	265	6574	98	10554	121	41782															false	false	
3561771			0	0	3	641	18	9598	3	174	1	250	0	0															false	false	
3564286			1	73	5	865	14	7532	17	799	13	1182	3	2361			0	0	0	0	1	269	0	0	0	0	0	0	false	false	
3565265			10	561	15	2888	20	10289	63	1990	20	2253	29	9150			0	0	1	70	1	150	0	0	0	0	0	0	false	false	
3567269			20	1190	25	3729	36	21497	64	1973	13	1281	5	1596			1	24	3	516	1	367	0	0	0	0	0	0	false	false	
3567504			38	726	38	4946	56	23942	273	3789	77	6533	49	12570															false	false	
3571015			6	350	11	1668	25	13012	40	1315	8	980	6	2171			0	0	0	0	1	316	3	161	0	0	1	284	false	false	
3576337			0	0	1	238	8	7596	4	229	8	1470	39	23309															false	false	
3577389			0	0	1	128	8	1767	1	23	4	364	6	1135															false	false	
3577428			3	56	6	1062	23	14403	10	318	4	631	4	2349			0	0	0	0	1	492	0	0	0	0	0	0	false	false	
3579589			25	1534	45	7219	110	57554	357	10629	94	10466	82	22377			1	17	2	410	0	0	0	0	0	0	0	0	false	false	
3579936			2	45	4	635	13	7395	31	880	13	1861	9	2723			0	0	0	0	0	0	2	59	0	0	0	0	false	false	
3580334			9	463	19	2599	50	13832	114	2762	31	3370	32	8295			6	407	5	722	0	0	4	145	2	200	1	251	false	false	
3582552			21	1010	29	4093	42	17442	127	3239	29	3268	23	8889			11	616	18	2478	4	1147	0	0	0	0	0	0	false	false	
3582673			24	1479	34	6111	80	44173	59	2820	29	4816	29	12042			2	174	0	0	0	0	0	0	0	0	0	0	false	false	
3586925			1	30	1	249	0	0	0	0	0	0	1	332															false	false	
3587726			2	146	10	1789	22	14107	41	1364	44	5760	41	10667															false	false	
3588312			5	304	29	4902	43	19191	68	4276	40	3568	65	14669															false	false	
3588424			5	246	16	2880	48	25832	63	2469	40	4164	64	18838			0	0	0	0	1	232	0	0	0	0	0	0	false	false	
3589588			0	0	1	169	9	4490	3	84	2	244	0	0															false	false	
3590016			16	826	16	2910	34	17436	55	1363	19	2712	17	4296			1	73	0	0	8	2630	8	338	9	1260	4	625	false	false	
3590977			0	0	8	1338	19	9835	16	427	11	1180	10	2202															false	false	
3591004			0	0	2	355	4	2584	13	425	4	557	7	2776			0	0	1	216	0	0	0	0	0	0	0	0	false	false	
3591013			1	50	6	859	27	14208	8	179	8	798	8	2231			0	0	0	0	1	296	0	0	0	0	0	0	false	false	
3591282			2	149	4	607	37	20477	30	524	10	979	5	1987															false	false	
3592047			1	66	0	0	19	10322	13	638	8	882	6	3022			0	0	0	0	0	0	0	0	0	0	1	426	false	false	
3592609			11	491	22	3790	57	27298	26	813	10	744	29	10017			0	0	0	0	2	486	1	64	0	0	0	0	false	false	
3592814			0	0	8	1637	41	22387	4	179	4	520	3	871															false	false	
3593307			6	239	19	3147	20	10820	15	917	8	1372	11	3951															false	false	
3594005			0	0	3	1017	15	9097	13	453	6	574	18	7470			1	52	2	59	1	70	0	0	0	0	0	0	false	false	
3594087			33	1373	24	3270	23	13949	154	2895	12	1189	16	3739			9	178	1	244	3	776	17	267	1	128	0	0	false	false	
3594797			2	156	6	983	32	16092	92	2821	90	11553	80	24795			0	0	1	171	1	407	2	80	1	99	0	0	false	false	
3595066			5	230	4	794	23	13712	7	324	1	143	6	2538															false	false	
3595262			25	1133	29	4643	79	37384	104	2883	42	3929	26	5956			0	0	0	0	0	0	1	4	1	101	0	0	false	false	
3595271			51	3233	86	14795	111	50851	59	2629	31	3728	22	9319			0	0	0	0	1	240	0	0	0	0	0	0	false	false	
3595637			2	149	7	769	18	9819	40	934	20	2074	7	1933			3	214	2	244	0	0	0	0	0	0	0	0	false	false	
3595682			2	106	9	1505	42	25001	24	434	8	564	10	2401			1	60	0	0	0	0	0	0	2	33	0	0	false	false	
3595785			3	168	9	1487	6	3320	7	111	2	177	6	2298			2	71	1	195	0	0	0	0	0	0	0	0	false	false	
3596111			3	264	9	1453	21	12811	29	1156	19	2206	20	9262															false	false	
3596250			5	273	9	1427	23	8954	77	2252	20	2173	9	3829			3	68	3	377	1	328	4	55	3	449	1	159	false	false	
3596380			5	301	3	526	14	7798	35	1075	13	1999	7	1930			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3596894			1	12	15	2629	70	26188	30	922	28	2938	27	3315															false	false	
3597211			3	207	6	1162	22	13024	16	524	16	1360	16	4171															false	false	
3597239																													false	false	
3597305			0	0	4	878	18	10275	12	693	15	1526	20	4423			0	0	0	0	0	0	0	0	0	0	1	387	false	false	
3597592			7	292	13	1904	28	10713	204	1475	34	2388	17	2021			0	0	3	287	1	437	0	0	0	0	0	0	false	false	
3597677			5	358	6	692	25	11465	12	246	8	415	8	3760			0	0	1	238	0	0	0	0	0	0	0	0	false	false	
3598218			1	39	3	691	18	9633	1	48	1	172	0	0															false	false	
3599055			3	154	7	1057	21	9995	31	999	4	681	11	4217			0	0	1	145	1	351	0	0	0	0	0	0	false	false	
3599578			2	97	6	941	8	3275	12	333	2	334	3	413															false	false	
3599608			3	183	3	458	18	9345	88	4093	40	5278	38	16992			0	0	0	0	0	0	0	0	0	0	1	250	false	false	
3599804			2	89	2	272	6	1941	12	249	9	1484	5	1007			0	0	0	0	1	385	0	0	0	0	0	0	false	false	
3601079			1	50	9	1554	46	27175	65	1977	19	1547	35	12829															false	false	
3602469			1	41	1	250	19	8753	3	21	1	200	0	0															false	false	
3602889			10	628	24	4079	36	20001	50	1648	19	1868	10	3419			1	53	5	686	1	335	0	0	0	0	0	0	false	false	
3603457			6	346	16	2641	28	12528	23	694	11	739	1	412															false	false	
3603961			11	446	36	5749	30	11212	100	3486	58	7065	36	13439			1	24	1	166	6	2202	0	0	0	0	0	0	false	false	
3603970			4	237	17	2892	29	9214	22	447	15	1988	4	1566			0	0	1	112	0	0	0	0	0	0	0	0	false	false	
3604155			0	0	5	1006	9	4971	13	739	11	1476	4	948															false	false	
3606533			0	0	6	1121	17	8356	3	137	2	296	4	1452															false	false	
3606971			1	58	1	166	2	951	12	289	5	356	10	3300			0	0	1	182	0	0	0	0	0	0	0	0	false	false	
3607062			42	1835	29	4026	25	9573	357	8650	53	6537	59	22653			45	2158	35	4621	12	3839	254	7947	107	11927	43	9611	false	false	
3610567			9	571	19	3288	45	20925	71	2681	34	4276	27	8110			0	0	1	113	0	0	0	0	0	0	0	0	false	false	
3610718			6	290	9	1535	9	3924	46	1278	15	2213	5	1739															false	false	
3612525			12	486	45	4680	124	40402	77	2350	50	4774	80	14223															false	false	
3613559			4	218	10	999	30	14213	27	884	13	1332	24	8336			0	0	1	184	0	0	0	0	0	0	0	0	false	false	
3613652			2	153	3	552	11	6437	15	514	10	1572	3	1169															false	false	
3614369			1	100	3	527	24	13843	26	870	15	1145	21	6489															false	false	
3614837			6	255	13	1871	27	9652	122	2839	20	2221	35	12148			0	0	1	131	0	0	5	145	0	0	0	0	false	false	
3614930			0	0	6	1149	14	5420	73	2796	25	2514	40	13472			3	142	7	988	6	978	0	0	0	0	0	0	false	false	
3614958			0	0	3	659	25	13736	40	1362	45	4575	115	34417			0	0	0	0	0	0	0	0	2	181	0	0	false	false	
3614976			9	290	17	2693	45	25332	66	2188	28	3708	43	9848															false	false	
3615021	0	1013																											false	true	
3616309			17	676	22	3546	56	25139	17	370	6	888	6	840			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3616680																													false	false	
3617856			24	1379	6	668	3	935	149	3252	15	284	6	113			10	512	10	1373	6	1589	79	2287	40	4741	9	1822	false	false	
3619216			6	434	13	2216	29	15071	62	1763	32	3278	27	9626															false	false	
3620539			1	35	4	715	11	5011	14	236	10	1173	7	2080			3	166	5	742	3	426	4	159	15	1180	5	1222	false	false	
3620913			5	344	9	1294	19	11156	20	391	1	149	7	3707															false	false	
3620922			25	1204	21	3412	43	17592	111	3389	27	2674	14	4681			7	326	25	3869	19	5449	51	1439	20	2243	10	2521	false	false	
3622533			2	52	1	196	15	8493	6	166	5	621	8	2345															false	false	
3623110			1	35	4	817	28	16522	5	399	4	630	4	1597															false	false	
3623969			7	160	8	917	10	4782	65	1404	3	239	7	1267			1	48	0	0	1	388	2	29	1	51	1	198	false	false	
3625002			1	61	5	978	16	10687	5	174	15	2186	4	1330			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3625048			6	376	25	4097	46	21079	61	1818	47	5968	38	11673															false	false	
3625132			2	82	3	444	23	12482	39	1023	22	2479	25	8133															false	false	
3625589			3	167	8	1146	25	14907	33	1459	21	1902	28	11646															false	false	
3625664			6	297	10	1730	19	9089	30	800	16	1671	19	5364			1	11	0	0	0	0	0	0	0	0	0	0	false	false	
3626184			0	0	4	509	3	1350	35	1650	4	750	3	925			2	121	1	100	0	0	17	499	1	122	4	478	false	false	
3626858			0	0	0	0	3	2108	0	0	2	448	1	700															false	false	
3627109			2	199	12	1878	36	20614	32	962	9	1176	9	4365			0	0	3	578	1	457	0	0	0	0	0	0	false	false	
3628777			2	130	24	3317	28	15586	33	895	17	2056	16	4140			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3629420			13	752	39	5784	59	27088	80	2475	23	2955	18	6168			6	453	2	300	1	292	1	12	0	0	0	0	false	false	
3629484			1	100	5	992	10	4832	7	274	7	590	11	4288															false	false	
3630323			8	601	17	2743	39	19570	145	5509	58	6563	67	19056			0	0	1	116	0	0	0	0	0	0	0	0	false	false	
3631067			0	0	4	764	33	22376	61	3126	99	10503	126	24659															false	false	
3631870			9	209	15	2551	26	13454	55	1931	30	4987	2	792			5	192	5	975	10	3337	15	379	3	481	3	1051	false	false	
3632448			20	809	28	3839	43	12734	95	1202	34	3729	18	7189															false	false	
3633016			10	559	16	2285	13	5410	125	2784	14	1674	11	2392			5	294	0	0	1	446	1	91	0	0	4	547	false	false	
3633173			1	88	2	355	40	23126	110	4630	55	10721	84	47260															false	false	
3634394			3	154	4	734	15	7073	24	856	12	1707	19	7697															false	false	
3634433			4	206	4	500	20	6466	42	1206	25	2821	26	6881			0	0	0	0	1	364	0	0	0	0	0	0	false	false	
3635029			0	0	3	490	16	8373	42	1372	13	1238	13	5633															false	false	
3635533			13	686	25	4060	32	13916	47	1477	14	1606	17	3896			0	0	0	0	0	0	0	0	0	0	2	813	false	false	
3635551			12	735	17	2621	25	12899	70	2318	15	1642	14	6297			1	87	3	286	7	2428	0	0	0	0	0	0	false	false	
3636259			2	154	7	1119	22	8831	4	41	5	669	13	4706			0	0	2	308	0	0	0	0	0	0	0	0	false	false	
3636428			8	529	20	3891	24	13920	86	3252	16	2399	16	7474			6	222	0	0	1	476	5	141	1	161	0	0	false	false	
3636446			0	0	0	0	19	10294	69	2807	32	4479	35	7072															false	false	
3636914			3	148	15	2877	31	16592	31	1318	19	2471	14	4636			1	88	1	228	0	0	0	0	0	0	0	0	false	false	
3637050			13	625	23	3681	45	20988	37	1249	6	814	16	6614			2	119	3	557	2	500	3	55	0	0	0	0	false	false	
3637096			0	0	0	0	8	3272	0	0	0	0	0	0															false	false	
3637229			6	317	8	1579	54	45177	38	812	7	1090	9	5499															false	false	
3637247			3	151	12	2139	38	20515	68	2444	30	3627	24	7550															false	false	
3637706			1	23	8	1429	23	11575	34	1381	52	5354	16	4118															false	false	
3637993			10	591	33	5236	30	14231	27	619	4	510	11	3866															false	false	
3640283			11	252	39	3461	104	40132	109	3475	86	6828	119	32852			0	0	2	391	0	0	0	0	0	0	0	0	false	false	
3640854			5	261	6	944	25	12632	8	206	4	521	4	1696			0	0	0	0	1	467	0	0	0	0	0	0	false	false	
3641552			0	0	5	825	17	8762	61	1786	36	4416	53	17889															false	false	
3642287			4	103	18	2909	37	18262	31	781	19	1657	21	8414															false	false	
3642308			1	25	7	1096	37	12834	229	6151	65	7913	61	14223															false	false	
3645840			3	215	5	951	24	10042	11	228	9	1026	12	4092			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3646397			1	5	4	646	22	13929	56	2320	30	4984	52	29443															false	false	
3648337			1	7	3	622	22	12470	25	798	16	1953	13	3827			0	0	1	197	0	0	0	0	1	144	0	0	false	false	
3649624			2	194	11	1808	24	11390	65	2193	13	1726	9	2786			0	0	1	115	2	602	4	62	0	0	0	0	false	false	
