"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
310754	431	415	0	0	335	319	0			0	0	
310875	4621	3448	461	0	3947	3235	0			0	0	
310950	659	0	179	0	480	0	0			0	0	
310978	29175	25832	190	0	28494	25341	0			0	0	
311050	5387	2850	484	0	5284	3231	0			0	0	
311144	261	16	1	0	252	7	-1			0	0	
311256	915	802	15	0	1129	1031	0			0	0	
311265	740	20	28	0	709	17	0			0	0	
311452	0	0	0	0	494	0	-494			0	0	
311603	5124	825	266	0	5489	1456	0			0	0	
311649	833	102	0	0	731	0	0			0	0	
311658	243	24	8	0	228	17	0			0	0	
311845	194528	129351	13736	0	152642	101201	0			0	9507	
311939	2414	2120	7	0	1141	854	0			0	0	
312244	4760	600	157	0	4320	317	0			0	0	
312356	1744	1862	139	0	900	1016	-141			0	0	
312730	25072	28936	726	0	24830	29420	0			0	0	
313009	1156	560	50	0	1049	535	32			0	0	
313157	513	60	9	0	497	53	0			0	0	
313223	2098	1910	115	0	1243	1170	0			0	0	
313401	1538	288	56	0	1283	89	0			0	0	
313577	2242	2103	31	0	2022	1914	0			0	0	
314257	2362	1000	36	0	2319	993	0			0	0	
314444	1570	400	64	0	1481	375	0			0	0	
315339	420	162	11	0	415	168	0			0	0	
315357	1075	615	48	0	835	423	0			0	0	
315629	6895	5813	81	0	8014	7013	0			0	0	
315656	1528	1000	2	0	1334	808	0			0	0	
315674	1455	1110	11	0	1126	792	0			0	0	
315852	6633	1696	336	0	5942	1341	0			0	0	
316354	3819	2743	2	0	2002	928	0			0	0	
316840	20906	16660	7483	0	21197	24434	0			0	0	
316859	986	784	96	0	1363	1257	0			0	0	
316934	175	0	0	0	302	127	0	0	0	0	0	
317100	2400	2906	18	0	2340	2864	0			0	0	
317258	2684	700	96	0	2220	332	0			0	0	
317342	25543	11469	841	0	20000	6767	0			0	0	
317650	136	7	0	0	132	3	0			0	0	
318639	104	125	9	0	129	159	0			0	0	
318835	4508	1620	78	0	4867	2057	0			0	0	
319047	1297	480	59	0	965	207	0			0	0	
319458	497	61	5	0	434	3	0			0	0	
319542	1115	300	238	0	834	257	0			0	0	
319551	3911	200	843	0	4114	1246	0			0	0	
320034	411	67	59	0	411	126	0			0	0	
320052	5043	4850	897	0	4401	5105	0			0	0	
320070	607	506	1	0	732	632	0			0	0	
320119	62558	45125	4715	5458	65150	46974	0			0	0	
320155	7675	4560	168	0	8049	5102	0			0	0	
320856	262	90	8	0	427	263	0			0	0	
321152	106	65	5	0	91	55	0			0	0	
321255	307	40	7	0	276	16	0			0	0	
321330	310	120	3	0	299	112	0			0	0	
321947	3451	1735	119	0	2289	692	0			0	0	
322056	6615	2811	548	0	4864	1608	0			0	0	
322449	310	90	6	0	285	71	0			0	0	
322476	42	29	3	0	64	54	0			0	0	
322551	355	12	6	0	352	15	0			0	0	
322757	277	432	116	0	368	639	0			0	0	
322850	444	328	51	0	250	185	0			0	0	
323035	9463	29510	790	0	4339	26709	1533			0	0	
323204	6441	2405	124	0	4912	1000	0			0	0	
323651	2295	875	83	0	2150	813	0			0	0	
323718	11749	16665	335	0	4313	9564	0			0	0	
324153	1395	260	26	0	1500	391	0			0	0	
324229	230	48	6	0	194	18	0			0	0	
324256	254	0	2	0	254	2	0			0	0	
324274	1362	490	0	0	872	0	0			0	0	
324340	4729	3950	341	0	4322	3884	0			0	0	
324649	8568	1400	172	0	8170	1174	0			0	0	
324854	944	0	5	0	1000	61	0			0	0	
324863	6701	5904	55	0	8857	8115	0			0	0	
324975	335	41	26	0	306	38	0			0	0	
325141	1628	968	58	0	1053	451	0			0	0	
325459	431	50	0	0	435	54	0			0	0	
325534	1519	1520	38	0	1080	1119	0			0	0	
325824	389	230	30	0	374	245	0			0	0	
326054	2528	3963	12	0	1272	2719	0			0	0	
326344	1936	20	222	0	1778	84	0			0	0	
326858	14647	2685	1770	0	14114	2981	-941			0	0	
326979	1567	211	5	0	1380	29	0			0	0	
327015	754	245	24	0	968	483	0			0	0	
327220	778	100	26	0	829	177	0			0	0	
327305	6087	1200	99	0	6143	1355	0			0	0	
327435	7500	4250	151	0	6640	3541	0			0	0	
327453	4663	4260	157	0	3658	3412	0			0	0	
327556	831	390	27	0	815	401	0			0	0	
327855	2316	360	149	0	2087	280	0			0	0	
327949	2675	450	0	0	2446	221	0			0	0	
328058	299	0	0	0	530	231	0			0	0	
328151	176	18	0	0	158	0	0			0	0	
328357	245	139	36	0	154	84	0			0	0	
328423	3714	1610	208	0	3776	1880	0			0	175	
328450	1597	1353	460	0	1269	1485	0			0	0	
328656	943	120	7	0	841	25	0	0	0	0	0	
328777	11121	18836	3	0	12790	20508	0			0	0	
329149	665	320	18	0	961	634	0			0	0	
329345	2064	1515	62	0	1898	1411	0			0	0	
329550	8421	6054	603	0	6554	4790	0			0	0	
329756	836	300	66	0	509	39	0			0	0	
329952	1814	630	40	0	1575	431	0			0	0	
330239	1642	691	141	0	1722	912	0			0	0	
330248	774	144	29	0	633	32	0			0	0	
330453	255	0	0	0	259	4	0			0	0	
330855	9199	5725	154	0	8684	5364	0			0	0	
330873	499	355	68	0	232	156	0			0	0	
330949	1131	1660	72	0	1512	2113	0			0	0	
331375	1124	170	8	0	1115	169	0			0	0	
331544	705	285	23	0	501	104	0			0	0	
331553	222	0	16	0	206	0	0			0	0	
331713	2376	950	55	0	1759	388	0			0	0	
332055	1194	400	17	0	946	169	0			0	0	
332224	3851	520	74	0	3565	308	0			0	0	
332345	130	16	0	0	114	0	0			0	0	
332402	3962	1338	7	0	3747	1130	0			0	0	
332756	185	25	7	0	153	0	0			0	0	
333034	5641	1963	590	0	6037	2949	0			0	0	
333052	363	30	2	0	385	54	0			0	0	
333203	3755	520	58	0	3493	316	0			0	0	
333650	1414	-400	410	0	1445	41	0			0	0	
333856	807	280	22	0	737	232	0			0	0	
333940	150	0	8	0	142	0	0			0	0	
334255	408	350	3	0	207	152	0			0	0	
334264	2420	1069	16	0	1962	627	0			0	0	
334648	1284	475	128	0	1155	474	0			0	0	
334657	728	204	6	0	623	105	0			0	0	
335346	1278	748	40	0	834	344	0			0	0	
335355	1526	1602	31	0	1064	1171	0			0	0	
335757	84	14	7	0	90	27	0			0	0	
336147	581	0	11	0	579	9	0	0	0	0	0	
336361	723	24	5	0	694	0	0			0	0	
336576	4717	4246	220	0	6093	5842	0			0	0	
336950	160	0	1	0	159	0	0			0	0	
337247	309	120	0	0	306	117	0			0	0	
337340	667	510	135	0	858	836	0			0	0	
338178	439	149	0	0	305	15	0			0	0	
338646	2072	309	57	0	2592	886	0			0	0	
338758	7302	9169	191	0	5679	7737	0			0	0	
338851	1385	1105	25	0	1035	780	0			0	0	
338945	338	54	3	0	371	90	0			0	0	
339054	321	0	89	0	263	31	0			0	0	
339353	315	0	30	0	412	127	0			0	0	
339456	2522	1145	107	0	2300	1030	0			0	0	
339607	3685	1475	113	0	3304	1207	0			0	0	
339773	23057	8783	294	0	15913	1933	0			0	0	
339858	192297	73901	12872	0	190725	85201	0			0	0	
339951	11796	4727	331	0	11621	4883	0			0	0	
340135	7670	5136	464	0	7201	5131	0			0	0	
340144	7960	1795	19	0	7611	1465	0			0	0	
340256	3955	5127	2	0	4001	5175	0			0	0	
340443	234	50	1	0	229	46	0			0	0	
340555	1225	60	25	0	1303	163	0			0	0	
340649	1307	300	4	0	1306	303	0			0	0	
340742	14540	15319	1727	0	16104	18610	0			0	0	
340751	3410	795	49	0	2694	128	0			0	0	
341178	6328	2314	0	0	8167	4153	0			0	0	
341851	565	83	1	0	481	0	0	0	0	0	0	
341954	114	0	2	0	114	2	0			0	0	
342054	1748	585	129	0	1733	699	0			0	0	
342175	12676	22419	126	0	8994	18863	0			0	0	
342362	63	61	2	0	377	0	-377			0	0	
342410	16019	8925	95	0	11066	4067	0			0	0	
342634	92152	50028	12003	0	101654	71533	0			0	0	
343051	940	759	11	0	217	47	0			0	0	
343248	274	65	0	0	209	0	0			0	0	
343257	81	18	7	0	235	179	0			0	0	
343770	196	0	5	0	191	0	0			0	0	
343903	1554	209	22	0	1507	184	0			0	0	
343958	376	0	131	0	436	191	0	0	0	0	0	
344647	5020	1080	122	0	4644	826	0			0	0	
344816	1136	425	146	0	880	315	0			0	0	
344852	322	75	1	0	324	78	0			0	0	
345149	257	13	4	0	251	11	0			0	0	
345309	6759	2848	58	0	8339	4486	0			0	0	
345345	3559	124	373	0	3265	203	0			0	0	
345747	3652	3120	86	0	2520	2074	0			0	0	
345756	1489	940	75	0	1974	1500	0			0	0	
346566	372	176	8	0	257	69	0			0	0	
347022	1594	700	14	0	1158	278	0			0	0	
347639	7012	5308	65	0	6350	4711	0			0	0	
347657	219	29	10	0	219	39	0			0	0	
347956	2401	395	51	0	2732	777	0			0	0	
348159	842	2000	124	0	635	1917	0			0	0	
348207	2889	438	6	0	2473	28	0			0	0	
348458	2577	1151	7	0	2341	922	0			0	0	
348542	2777	2282	72	0	2369	1946	0			0	0	
348551	3065	2475	194	0	3435	3039	0			0	0	
348720	10953	9100	345	0	12825	11317	0			0	0	
348748	1377	410	113	0	1323	469	0			0	0	
349129	891	134	11	0	913	167	0			0	0	
349165	1223	145	24	0	1090	36	0			0	0	
349343	1114	485	5	0	1128	504	0			0	0	
349370	7097	2543	2166	0	9168	6780	0			0	0	
350657	185	66	39	0	161	81	0			0	0	
350750	1534	1656	10	0	1429	1561	0			0	0	
351131	394	349	6	0	251	212	0			0	0	
351207	9010	10468	96	0	11089	12643	0			0	0	
351560	2731	973	484	0	2603	1465	136			0	0	
351850	3266	1110	87	0	2717	648	0			0	0	
352035	6455	6084	408	0	3539	3576	0			0	0	
352651	186	86	1	0	100	1	0			0	0	
352745	1038	355	53	0	821	191	0			0	0	
352772	94844	69024	4222	0	93273	71675	0			0	0	
352820	654	88	31	0	677	142	0			0	0	
353238	1562	1205	120	0	1682	1445	0			0	0	
353546	1218	706	284	0	1032	804	0			0	0	
353555	31051	9515	4220	0	30996	13680	0			0	0	
353724	1899	935	61	0	1400	497	0			0	0	
353957	1001	85	12	0	1000	96	0			0	0	
354057	280	50	56	0	315	141	0			0	0	
354253	436	57	5	0	481	107	0			0	0	
354310	30898	21565	1640	0	24798	17105	0			0	0	
354552	1826	1266	136	0	1862	1438	0			0	0	
354851	1681	1496	55	0	1301	1171	0			0	0	
354954	240	-2	11	0	231	0	0			0	0	
355120	3397	2450	54	0	3134	2241	0			0	0	
355559	1807	490	17	0	1905	605	0			0	0	
355737	127	24	0	0	117	14	0			0	0	
355746	1466	262	459	0	1311	566	0			0	0	
355821	2731	661	9	0	2328	267	0			0	0	
355858	24468	17209	3305	0	32380	28426	0			0	0	
356145	227	0	39	0	222	34	0			0	0	
356239	1700	810	37	0	1543	690	0			0	0	
356659	2168	1170	573	0	1454	1029	0			0	0	
356752	430	4	5	0	430	9	0			0	0	
356949	2702	2625	48	0	2125	2096	0			0	0	
357049	4617	3255	37	0	3448	2123	0			0	0	
357151	2313	8100	108	0	1917	7812	0			0	0	
357526	1857	407	13	0	1474	37	0			0	0	
357553	1142	1110	6	0	1035	1009	0			0	0	
357777	1162	210	10	0	1106	164	0	0	0	0	0	
357834	480	3	1	0	490	14	0			0	0	
357937	2851	870	70	0	2855	944	0			0	0	
358112	656	60	8	0	670	82	0			0	0	
358149	110	-20	20	0	110	0	0	0	0	0	0	
358233	925	0	31	0	1030	136	0			0	0	
358448	595	307	23	0	705	440	0			0	0	
358756	946	546	124	0	886	610	0			0	0	
359324	1463	1235	12	0	2687	2471	0			0	0	
359360	10310	6605	1202	0	21686	19183	0			0	0	
359650	183	0	9	0	187	13	0	0	0	0	0	
359744	244	0	3	0	244	3	0			0	0	
359838	610	39	120	0	495	44	0			0	0	
359856	179	0	3	0	177	1	0			0	0	
360777	127	7	0	0	120	0	0			0	0	
360843	578	60	18	0	557	57	0			0	0	
360955	188	40	26	0	126	4	0	0	0	0	0	
361055	13502	14760	1066	0	15027	17351	0			0	0	
361167	20711	13737	3491	0	19896	16413	0			0	0	
361279	760	100	14	0	685	39	0			0	0	
361354	1048	457	59	0	1048	516	0			0	0	
361439	3259	2000	55	0	2300	1096	0			0	0	
361653	2511	825	990	0	2790	2094	0			0	0	
362007	55223	17000	1535	0	52463	15775	0			0	0	
362043	189	96	0	0	93	0	0			0	0	
362052	775	743	20	0	483	471	0			0	0	
362155	1314	365	73	0	1102	226	0			0	0	
362717	4955	1675	156	0	4433	1309	0			0	0	
362753	1209	305	42	0	1197	335	0			0	0	
362856	712	24	28	0	714	54	0			0	0	
362940	512	75	7	0	451	21	0			0	0	
363264	763	322	70	0	736	365	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	537	150	12	0	444	69	0			0	0	
363657	2481	1120	81	0	2482	1202	0			0	0	
364131	2552	5800	50	0	2154	5452	0	0	0	0	0	
364337	424	50	5	0	415	46	0			0	0	
364430	672	508	36	0	619	491	0			0	0	
364449	21223	20500	1215	0	24063	24555	0			0	0	
364850	372	27	34	0	449	138	0			0	0	
365325	36143	2042	15604	0	32238	13741	0			0	0	
365455	6134	5350	117	0	5064	4397	0	0	0	0	0	
365745	367	314	13	0	150	110	0	0	0	0	0	
365848	573	140	28	0	564	159	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1208	0	1	0	1217	10	0			0	0	
366078	6691	5384	163	0	3983	2839	0			0	0	
366238	20281	24196	326	0	7750	11991	0			0	0	
366247	924	96	5	0	824	1	0			0	0	
366359	400	104	6	0	562	272	0			0	0	
366658	904	133	30	0	889	148	0			0	0	
366854	775	1196	1	0	403	825	0			0	0	
367150	476	72	46	0	480	122	0			0	0	
367244	370	0	2	0	381	13	0			0	0	
367431	1911	1331	92	0	1696	1208	0			0	0	
367543	2407	2550	78	0	3558	3779	0			0	0	
367954	820	260	56	0	856	352	0			0	0	
368054	850	0	24	0	1002	176	0			0	0	
368175	22665	16881	261	0	17719	12196	0			0	0	
368344	622	61	18	0	580	37	0			0	0	
368429	5799	5860	96	0	3901	4058	0			0	0	
368522	505	0	32	0	491	18	0			0	0	
368755	93	157	0	0	133	197	0	0	0	0	0	
368933	559	66	36	0	746	289	0			0	0	
368951	1144	355	105	0	1101	417	0			0	0	
369453	966	1025	5	0	906	970	0			0	0	
369659	4853	1265	29	0	3628	69	0			0	0	
370020	2988	1798	105	0	1790	705	0			0	0	
370150	279	253	5	0	313	292	0			0	0	
370347	498	131	0	0	418	51	0			0	0	
370721	1235	492	44	0	1135	459	23			0	0	
370758	266	87	2	0	264	87	0			0	0	
370833	241	300	19	0	312	390	0			0	0	
370954	340	60	20	0	298	38	0			0	0	
371223	931	1200	139	0	1025	1433	0			0	0	
371232	3389	5760	272	0	2460	5103	0			0	0	
371362	1124	230	85	0	1150	341	0			0	0	
371559	376	30	3	0	391	48	0			0	0	
371755	289	182	47	0	268	208	0			0	0	
371849	308	78	33	0	323	126	0			0	0	
371858	1069	227	14	0	875	47	0			0	0	
371924	5261	1650	139	0	4185	713	0			0	0	
371942	478	44	5	0	457	28	0	0	0	0	0	
372248	203	330	37	0	296	460	0			0	0	
372257	175	10	2	0	191	28	0			0	0	
372444	759	481	37	0	457	216	0			0	0	
372538	3804	3994	391	0	4346	4927	0			0	0	
372556	1548	1018	42	0	1870	1382	0			0	0	
372640	523	80	50	0	508	115	0			0	0	
372855	581	145	12	0	470	46	0			0	0	
373058	465	120	8	0	556	219	0	0	0	0	0	
373115	4925	3250	1346	0	7600	7271	0			0	0	
373272	156	31	0	0	133	8	0	0	0	0	0	
373553	436	30	0	0	414	8	0	0	0	0	0	
373601	629	128	0	0	629	128	0			0	0	
374130	996	1034	5	0	1810	1853	0			0	0	
374354	371	50	0	0	321	0	0			0	0	
374653	9016	6100	590	0	9066	6740	0			0	0	
374774	4439	4131	9	0	2601	2302	0			0	0	
375034	28072	18725	245	0	25922	16820	0			0	0	
375043	8456	4859	294	0	8607	5304	0			0	0	
375155	479	16	20	0	471	28	0			0	0	
375502	4390	468	55	0	4119	252	0			0	0	
375566	2650	1237	56	0	2457	1100	0			0	0	
375650	218	40	1	0	181	4	0			0	0	
376068	400	0	74	0	452	126	0			0	0	
376125	2221	946	271	0	2526	1522	0			0	0	
376237	365	195	53	0	330	213	0			0	0	
376433	1536	1770	206	0	1478	1918	0			0	0	
376442	2335	1090	70	0	2497	1322	0			0	0	
376657	487	100	11	0	384	8	0			0	0	
376947	1179	731	73	0	1141	766	0			0	0	
377663	232	151	24	0	301	244	0			0	0	
377850	344	162	17	0	349	184	0	0	0	0	0	
377908	14053	5575	548	0	12373	4443	0			0	0	
378026	1677	598	47	0	1503	471	0			0	0	
378044	198	15	11	0	222	50	0			0	0	
378110	284	131	3	0	199	49	0	0	0	0	0	
378549	3308	-419	980	0	3552	805	0			0	0	
378558	625	141	9	0	511	36	0			0	0	
378642	724	405	41	0	731	453	0			0	0	
378651	1967	493	6	0	1962	494	0			0	0	
378950	1687	300	52	0	1746	411	0			0	0	
379050	237	85	5	0	265	118	0			0	0	
379153	679	100	35	0	596	52	0			0	0	
379359	3586	5707	549	0	10490	7130	-6030	0	0	0	0	
379470	442	435	0	0	520	513	0			0	0	
379649	864	200	18	0	730	84	0			0	0	
379920	99282	41179	1902	0	97850	41649	0	0	0	0	0	
380346	974	380	19	0	746	171	0			0	0	
380458	218	155	0	0	122	0	-59			0	0	
380533	556	-52	0	0	892	284	0			0	0	
380654	601	93	1	0	591	84	0			0	0	
380841	331	32	2	0	360	63	0			0	0	
380944	2214	2786	0	0	1025	1597	0			0	0	
381026	267	49	14	0	253	49	0			0	0	
381343	18148	12475	1632	0	21671	17630	0			0	0	
381754	309	0	24	0	314	29	0	0	0	0	0	
381839	1420	728	60	0	1196	564	0			0	0	
381950	1235	240	158	61	1024	126	0			0	0	
382050	4081	462	54	0	4735	1170	0			0	0	
382069	2316	1200	62	0	1483	429	0			0	0	
382256	400	0	3	0	400	3	0			0	0	
382443	773	125	75	0	785	212	0			0	0	
382537	5531	4952	366	0	2501	2288	0			0	0	
382649	1586	180	41	0	1429	64	0			0	0	
382658	1296	250	146	0	1225	325	0			0	0	
382667	110953	148800	3607	0	62130	109227	5643			0	0	
382742	708	319	28	0	742	381	0			0	0	
382854	978	1552	10	0	1008	1592	0			0	0	
383534	4544	5214	38	0	2314	3022	0			0	0	
384018	31755	60491	1452	0	22813	53001	0			0	0	
384335	1024	596	78	0	798	448	0			0	0	
384353	106	5	0	0	101	0	0			0	0	
384652	8268	7528	641	0	8236	8137	0			0	0	
384830	1521	0	70	0	1686	235	0			0	0	
385350	1109	197	7	0	1067	162	0			0	0	
385547	1404	763	19	0	877	255	0			0	0	
386049	703	560	6	0	722	585	0			0	0	
386142	677	347	5	0	525	200	0			0	0	
386357	75	3	0	0	75	3	0			0	0	
386432	605	220	37	0	429	81	0			0	0	
386450	1373	630	20	0	1015	292	0			0	0	
386731	1613	1565	84	0	680	716	0			0	0	
386825	241	12	1	0	228	0	0			0	0	
386852	2629	377	48	0	2396	192	0			0	0	
387055	1379	434	16	0	1393	464	0			0	0	
388155	2953	3440	137	0	2950	3574	0			0	0	
388258	150	205	10	0	112	156	-21	0	0	0	0	
388557	138	130	0	0	0	0	8			0	0	
388744	2486	1794	173	0	3009	2490	0			0	0	
388753	270	265	61	0	365	421	0			0	0	
388940	477	30	9	0	595	194	37			0	0	
389059	548	145	4	0	473	74	0			0	0	
389358	38	0	12	0	27	1	0			0	0	
389826	103	50	4	0	84	35	0			0	0	
390167	0	0	0	0	0	0	0	0	0	0	0	
390336	2634	1852	75	0	2266	1559	0			0	0	
390457	404	79	2	0	419	96	0			0	0	
390840	3377	3605	67	0	2867	3162	0			0	0	
391418	2750	2256	656	0	1554	1716	0			0	0	
391557	313	290	11	0	289	277	0			0	0	
391959	409	65	4	0	371	31	0			0	0	
391977	3015	182	0	0	3046	213	0			0	0	
392152	303	18	13	0	305	33	0			0	0	
392255	433	180	6	0	466	219	0			0	0	
392778	1726	810	0	0	1066	150	0			0	0	
393252	863	0	0	0	867	4	0			0	0	
393355	713	252	4	0	482	25	0			0	0	
393757	1003	1546	201	0	1484	2228	0			0	0	
393850	2033	285	90	0	2297	639	0			0	0	
393953	3490	1082	8	0	2748	348	0	0	0	0	0	
394156	402	-26	67	0	442	81	0			0	0	
394259	3024	0	324	0	3212	512	0			0	0	
394352	267	23	9	0	291	56	0			0	0	
395238	685349	1245032	42489	118967	150117	1263575	630253			0	0	
395256	4	3	1	0	164	0	-164			0	0	
395274	675	378	3	0	644	350	0			0	0	
395779	506	114	3	0	543	154	0			0	0	
395836	8714	8400	381	0	7057	7124	0			0	0	
396057	698	733	105	0	621	761	0			0	0	
396244	2600	620	279	0	2600	899	0			0	0	
396253	1863	610	116	0	1521	384	0			0	0	
396356	172	79	1	0	272	180	0			0	0	
396954	903	303	61	0	719	180	0			0	0	
397447	8080	4929	24	0	9199	6072	0			0	0	
397456	303	0	57	0	284	38	0			0	0	
397531	8339	5288	343	0	11746	9038	0			0	0	
397540	11629	3963	423	0	10574	3331	0			0	0	
397559	760	737	21	0	500	498	0			0	0	
397755	1281	851	110	0	1938	1618	0			0	0	
397858	400	-3	33	0	400	30	0	0	0	0	0	
398051	640	60	43	0	565	28	0			0	0	
398248	1514	240	9	0	1286	21	0			0	0	
398350	54228	30987	1703	0	59334	37796	0			0	0	
398631	1903	1629	24	0	624	374	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	1104	221	47	0	984	148	0			0	0	
399357	390	135	255	0	461	461	0			0	0	
399517	9830	4415	181	0	8658	3424	0			0	0	
399731	591	75	46	0	551	81	0			0	0	
400057	966	952	16	0	1171	1173	0	0	0	0	0	
400141	2361	625	31	0	1998	293	0			0	0	
400365	1286	1003	21	0	831	569	0			0	0	
400552	138	-60	60	0	138	0	0	0	0	0	0	
400758	1033	240	33	0	1054	294	0			0	0	
400767	1003	-396	573	0	1027	163	-38			0	0	
400945	2721	803	591	0	2420	1093	0			0	0	
401148	25163	21530	938	0	12415	17325	7605			0	0	
401447	138	10	5	0	131	8	0			0	0	
401559	466	200	0	0	408	142	0			0	0	
401755	1477	75	2	0	1540	140	0			0	0	
401906	3262	900	181	0	2835	654	0			0	0	
401951	101	80	0	0	138	117	0			0	0	
402462	158	0	0	0	187	29	0			0	0	
402846	211	0	0	0	219	8	0			0	0	
403067	3545	2035	962	0	2947	2399	0			0	0	
403106	6397	3280	147	0	5496	2526	0			0	0	
403151	8336	3000	311	0	6294	1269	0			0	0	
403254	286	250	28	0	451	443	0			0	0	
403357	241	0	7	0	240	6	0	0	0	0	0	
403656	502	380	149	0	366	393	0			0	0	
403937	230	96	25	0	142	33	0			0	0	
403946	12444	7865	255	0	14281	9957	0			0	0	
404653	198	83	4	0	158	47	0			0	0	
404943	378	295	187	0	353	457	0			0	0	
405959	12584	7781	1067	0	11501	7765	0			0	0	
406022	2787	735	193	0	2611	752	0			0	0	
406059	943	524	36	0	1031	648	0			0	0	
406666	1298	352	72	0	1124	250	0			0	0	
406974	2278	609	10	0	2039	380	0			0	0	
407168	502	1	3	0	499	1	0			0	0	
407506	7488	3043	128	0	8092	3431	-344			0	0	
407645	2020	450	22	0	2490	942	0			0	0	
407850	351	71	0	0	401	121	0	0	0	0	0	
408147	450	174	2	0	450	176	0			0	0	
408307	2061	300	24	0	2525	788	0			0	0	
408642	13981	7750	301	0	8236	2306	0			0	0	
409265	75	20	16	0	98	59	0			0	0	
409649	320	45	0	0	287	12	0	0	0	0	0	
410159	124	67	5	0	92	40	0			0	0	
410560	705	0	30	0	721	46	0			0	0	
410748	2876	911	0	0	2892	927	0			0	0	
410917	2989	300	141	0	2726	178	0			0	0	
410944	215	0	2	0	217	4	0			0	0	
411053	276	440	176	0	469	809	0			0	0	
411062	259	195	40	0	214	190	0			0	0	
411231	675	550	55	0	623	553	0			0	0	
411240	278	24	0	0	261	7	0			0	0	
411512	1812	684	3	0	1355	230	0			0	0	
411549	311	25	0	0	426	140	0			0	0	
411576	253	32	0	0	230	9	0			0	0	
411624	1033	440	6	0	882	295	0			0	0	
411651	731	87	18	0	933	307	0			0	0	
412135	124568	143128	4150	17214	106185	111681	0			0	0	
412153	870	0	73	0	836	39	0			0	0	
412452	135	120	0	0	135	120	0			0	0	
412555	388	55	14	0	326	7	0			0	0	
412667	524	171	150	0	453	250	0			0	0	
412751	49108	32500	4675	0	45550	33617	0			0	0	
412845	1804	300	72	0	1542	110	0			0	0	
413141	10152	9102	1007	0	8038	7995	0			0	0	
413208	2168893	1106079	339756	0	3824889	3106411	4580	0	168491	0	3000	
413347	205	21	22	0	183	21	0			0	0	
413543	850	72	2	0	805	29	0			0	0	
413646	1598	485	207	0	1213	307	0			0	0	
413730	140	0	0	0	140	0	0			0	0	
413758	638	120	12	0	551	45	0			0	0	
413851	227	28	0	0	227	28	0	0	0	0	0	
414102	1788	689	109	0	1444	454	0			0	0	
414652	732	649	21	0	496	434	0			0	0	
414764	1557	637	746	0	1307	1133	0			0	0	
414858	1029	170	74	0	1055	270	0			0	0	
415855	70	5	0	0	67	2	0			0	0	
416245	76038	42000	14902	0	100179	81043	0			0	0	
416272	1904	2069	64	0	847	1076	0			0	0	
416339	751	1906	57	0	691	1903	0			0	0	
416348	2192	2450	35	0	8	301	0			0	0	
416357	277	0	0	0	277	0	0			0	0	
416656	3050	880	196	0	2775	801	0			0	0	
416674	4041	1606	105	511	3942	1101	0			0	0	
417149	5244	3675	694	0	6577	5702	0			0	0	
417251	167	244	6	0	235	318	0			0	0	
417626	4459	3832	634	0	4002	4009	0			0	0	
417710	364	80	32	0	186	134	200			0	0	
417859	2754	2451	63	0	2374	2134	0			0	0	
418100	2575	520	69	0	2397	411	0			0	0	
418249	10601	1500	192	0	9644	1510	775			0	0	
418436	83	0	0	0	83	0	0			0	0	
418856	257	36	0	0	254	33	0			0	0	
419255	698	250	53	0	824	429	0			0	0	
419406	26143	7650	2399	0	23112	7007	-11			0	0	
419460	1249	107	32	0	1493	383	0			0	0	
419675	10594	6788	1063	0	12004	9261	0			0	0	
419947	263	36	16	0	245	34	0			0	0	
420457	8735	3550	181	0	7338	2334	0			0	0	
420644	2786	2151	70	0	2350	1785	0			0	0	
420653	875	303	20	0	908	356	0			0	0	
420934	995	979	27	0	818	829	0			0	0	
421445	723	98	13	0	824	212	0			0	0	
421539	176	180	23	0	901	27	-901			0	0	
422059	280	180	0	0	229	129	0			0	0	
422116	833	155	15	0	880	217	0			0	0	
422433	8317	5654	356	0	7920	5613	0			0	0	
422657	726	56	130	0	749	209	0			0	0	
423159	1378	273	206	0	1127	228	0			0	0	
423449	4451	3300	199	0	3591	2639	0			0	0	
423458	8581	2470	446	0	8101	2436	0			0	0	
423636	471	224	78	0	384	215	0			0	0	
423739	4761	2500	43	0	3664	1446	0			0	0	
423841	272	54	22	0	449	253	0	0	0	0	0	
424156	1041	320	68	0	1153	500	0			0	0	
424240	885	22	15	0	870	22	0			0	0	
424343	3019	2109	31	0	1262	383	0			0	0	
424352	700	180	14	0	602	96	0			0	0	
424437	130	0	0	0	130	0	0			0	0	
424633	1554	0	184	0	1539	169	0			0	0	
425050	140	0	2	0	138	0	0			0	0	
425108	1599	720	2	0	1153	276	0			0	0	
425818	1519	1220	125	0	1464	1290	0			0	0	
425845	851	20	7	0	836	12	0	0	0	0	0	
425911	7132	1800	90	0	5912	670	0			0	0	
425957	287	148	7	0	281	149	0			0	0	
425975	2171	1163	139	0	1081	212	0			0	0	
426057	441	255	13	0	200	27	0			0	0	
426141	92	10	20	0	87	25	0			0	0	
426534	21871	18650	1447	0	15651	13877	0			0	0	
426758	475	10	15	0	467	17	0			0	0	
426945	784	120	51	0	697	84	0			0	0	
