"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
19972								21791										
20053								5289										
20370								16155										
20512								2845										
20633								8110	1229	0	0	0	2709	4151	0	4151	21	
20857								8663										
21256								2236										
21359								3495										
21630								1896										
21658								5911										
22048								11067										
22356								7749										
22459								6606										
22543								11060										
22552								1528										
22730								4154										
22936								45232	0	0	0	0	1824	145	0	145	43263	
22954								8990										
23045								1962										
23241								486039	30	0	0	0	22203	66585	0	66585	397221	
23456								1201										
23504								22918	13415	0	0	0	4952	3699	0	3699	852	
23540								51523										
23643								5373										
23755								7784										
24006								119656	4566	0	0	0	3578	2915	0	2915	108597	
24453								70801	599	0	0	0	672	135	0	135	69395	
24659								7890										
24668								16751										
24855								6285										
24949								133945	0	0	0	0	5889	10441	0	10441	117615	
25357								2373										
25647								4353										
26149								5593										
26242								14006	0	0	0	0	2430	3133	0	3133	8443	
26457								1043										
26765								9353										
26859								78751	26	0	0	0	3416	73119	0	73119	2190	
27548								8516	71	0	0	0	4700	3083	0	3083	662	
27614								7425										
27847								12886	0	0	0	0	3289	3772	0	3772	5825	
28152								6373										
28255								87796										
28349								2578										
28406								85671	21	0	0	0	2280	9512	0	9512	73858	
28572								2323										
28732								2818										
29104								37497	0	0	0	0	2771	12990	0	12990	21736	
29636								17867	38	0	0	0	6955	10874	0	10874	0	
29953								3435										
30052								1527										
30258								18499	2341	0	0	0	2174	789	0	789	13195	
30418								525	0	0	0	0	0	524	0	524	1	
30502								106232	4633	298	0	298	4772	857	0	857	95672	
30650								7321										
30810	3916210	291901	173455	0	375000	115696	2960158	3916210	291369	173455			532	490696			2960158	
31134								24169										
31255								28506	1678	0	0	0	1319	3013	0	3013	22496	
31657								1837										
31826								22058										
31835								1753										
32234								14687										
32766								20663										
33147								24076	789	0	0	0	1878	485	0	485	20924	
33259								52404	11	0	0	0	1338	1414	0	1414	49641	
33268								3158	907	0	0	0	1175	534	0	534	542	
33727								30105	3250	0	0	0	4312	83	0	83	22460	
33754								4999										
33839								7632	0	0	0	0	221	7411	0	7411	0	
33857								2615										
34153								53221	2212	0	0	0	3273	2753	0	2753	44983	
34359								348										
34425								17984	0	0	0	0	1740	1858	0	1858	14386	
34434								9237										
34452								5567										
34537								211406	1	0	0	0	8468	25474	0	25474	177463	
34555								13760										
34742								5983	1	0	0	0	1706	2008	0	2008	2268	
34836								2821										
35057								5438	0	0	0	0	0	5438	0	5438	0	
35301	25135079	128516	123142	12797403	0	42000	12044018	12211140	125120	0			2	42000			12044018	
35570								60035	0	0	0	0	17223	14594	0	14594	28218	
35646								8224										
35842								2339										
36054								238052	6639	0	0	0	2962	49149	0	49149	179302	
36344								9392	20	0	0	0	2755	5833	0	5833	784	
36456								9977										
36858								19283										
36933								12227										
37051								764										
37341								1681										
37378								41762										
37435								124358	4	0	0	0	10634	1685	0	1685	112035	
37640								17288	0	0	0	0	6490	10425	0	10425	373	
37659								1555										
37743								12246										
37949								6813										
38535								34196	1831	0	0	0	1766	330	0	330	30269	
38740								14256										
39327								24915	2023	0	0	0	5653	15961	0	15961	1278	
39420								17717	5408	0	0	0	8809	1404	0	1404	2096	
39475								427153	14168	0	0	0	13557	902	0	902	398526	
39756								31188	7089	0	0	0	2726	7511	0	7511	13862	
40033								6792										
40350								6264										
40707								59442										
40855								5437										
41245								1329										
41553								9288										
41629								13985										
41759								4768										
41825								4919										
41937								1285										
41955								950										
42037								6647										
42055								2900										
42354								4596										
42420								69855	30502	0	0	0	37755	770	0	770	828	
42448								13082	357	0	0	0	3164	1167	0	1167	8394	
42457								1249										
43052								1982										
43351								933										
43454								2495										
43511								46447	4224	0	0	0	3369	2537	0	2537	36317	
43744								13245										
43856								9128										
43959								13451										
44040								25134										
44433								14032	0	0	0	0	837	3832	0	3832	9363	
44741								12984	4	0	0	0	3227	851	0	851	8902	
44750								3285										
44929								10160										
45038								1355										
45047								16802										
45056								6124										
45430								15346										
45458								1032										
45551								24723	4	0	0	0	2763	8956	0	8956	13000	
45560								24786	8367	0	0	0	2528	12560	0	12560	1331	
45775								29754										
46053								11920										
46941								8709										
47153								5523										
47247								13343										
47256								5862										
47452								19384										
47500								20650	1407	0	0	0	790	8524	0	8524	9929	
48057								16178										
48150								5403										
48374								11707	4508	0	0	0	4071	1171	0	1171	1957	
48440								10638										
48730								4064	0	0	0	0	2006	958	0	958	1100	
49054								3716										
49148								1989										
49241								5970	0	0	0	0	3126	273	0	273	2571	
49344								12337										
49643								764										
49652								4243										
49821								47952	0	0	0	0	3773	6104	0	6104	38075	
49858								4578										
49951								6631										
50144								1910										
50461								14587										
50546								3175										
50854								7683										
50957								29996										
51253								2629	107	0	0	0	983	1539	0	1539	0	
51356								3800										
51459								6692										
51730								15693										
51842								14094										
52410								1327										
52719								3048805	0	3707	3707	0	0	1129510	1129510	0	1915588	
52951								12684										
53015								6731										
53033								463882	6283	104	0	104	6492	3246	176	3070	447757	
53051								14060										
53239								26552										
53453								1698										
53752								2301										
54049								16153										
54058								4068										
54357								1075										
54375								11921	0	0	0	0	3414	8131	0	8131	376	
54441								3578										
54656								10206	0	0	0	0	2860	5341	0	5341	2005	
55176								26879	0	0	0	0	913	25966	0	25966	0	
55336								29942	3158	0	0	0	3690	676	0	676	22418	
55635								10393										
55653								5503										
56258								3134										
56351								69578	5526	0	0	0	10188	53645	0	53645	219	
56427								1297										
56548								3011	1779	0	0	0	959	271	0	271	2	
56557	20674	13923	0	1	0	6044	706	20674	10938	1			2985	6044			706	
56717								10652	3657	0	0	0	1332	677	0	677	4986	
57040								5457										
57228								14201										
57255								16558										
57451								9243	0	0	0	0	1627	4019	0	4019	3597	
57572								2072										
57956								40878										
58074								2378										
58207								14757										
58225								7255										
58243	276800	38474	0	1311	0	3156	233859	276800	23952	1311			14522	3156			233859	
58355								1908										
58551								2119										
58636								22117										
58757								7012										
58971								157260	26966	109	0	109	13876	950	0	950	115359	
59316								13626	2210	0	0	0	3312	445	0	445	7659	
59352								25826										
59679								2582										
59754								1734										
60143	2316004	858418	0	107435	0	6184	1343967	2245389	630708	36820			227710	6184			1343967	
60330								17142	1489	0	0	0	5666	4291	0	4291	5696	
60433								8764										
60545								5755										
60554								4586										
60648								56964										
61122								292960	3344	0	0	0	7114	112451	0	112451	170051	
61355								7877	3885	0	0	0	2469	1459	0	1459	64	
61476								23670										
61757								28637										
61832								7298										
61953								9126										
62044								2421										
62110								515										
62147								5007										
63050								2543										
63069	271173	124633	62	51217	1619	30971	62671	271173	74931	51279			49702	32590			62671	
63078								81019	11012	0	0	0	5249	33776	0	33776	30982	
63201								1916										
63359								40627										
63573								4216	1576	0	0	0	448	224	0	224	1968	
63733								10880	64	0	0	0	3798	7018	0	7018	0	
63742								9725										
63751								488										
64150								29340										
64543								21264	0	0	0	0	4179	12775	0	12775	4310	
64552								861										
64619	67295	25312	0	0	0	7043	34940	67295	20437	0			4875	7043			34940	
64730								16950										
65205								114919	2352	0	0	0	1346	4477	0	4477	106744	
65241								2111										
65513	226307	428	10583	1178	0	13205	200913	226307	0	11761			428	13205			200913	
65559								89389	590	0	0	0	2199	273	0	273	86327	
65746								63258	59	0	0	0	4056	59143	0	59143	0	
65858								91661	14179	0	0	0	13344	1253	0	1253	62885	
66015	17643	204	0	103	0	7225	10111	17643	0	103			204	7225			10111	
66154								2680										
66172								50503	1041	0	0	0	2398	458	0	458	46606	
66275								16769										
66837								20684	0	0	0	0	1846	18838	0	18838	0	
67142								2178										
67151								86262	2478	0	0	0	1411	33324	0	33324	49049	
67209								9519	1774	0	0	0	1588	1566	0	1566	4591	
67254								8480										
67311								521323	18821	0	0	0	72191	64613	0	64613	365698	
68345								3891										
68448								5517										
68756								4095										
68831								12671										
68840								4019										
68859								26270	71	0	0	0	3844	3918	0	3918	18437	
68943								9865										
69333								117537	4922	0	0	0	7630	3941	0	3941	101044	
69678								49369	95	0	0	0	3323	38637	0	38637	7314	
69847								3053										
70049								17599	0	0	0	0	2845	8266	0	8266	6488	
70058								3188										
70218								6000										
70414								7902	2	0	0	0	1914	2007	0	2007	3979	
70638								5354										
70955								5335										
71318								18348	5799	0	0	0	2196	1502	0	1502	8851	
71457								6852										
71859								866										
72258								17115										
72351								1197										
72454								4410										
72678								5903	21	0	0	0	1529	4353	0	4353	0	
73031								8365										
73116								35142	2600	0	0	0	2045	992	0	992	29505	
73152								2139										
73554								9496										
73956								1189										
74056								14527										
74140								33883	5617	0	0	0	6913	20311	0	20311	1042	
74159								631										
74403								49779	3894	0	0	0	3141	2925	0	2925	39819	
74449								4300										
74458								4847										
75053								5388	55	0	0	0	1299	386	0	386	3648	
75259								13768										
75446								6120										
75455								19299										
75558								5762										
75633	15748997	695016	0	945243	0	32292	14076446	15748997	556547	945243			138469	32292			14076446	
75651								2286										
76135								3022										
76153								1667										
76443								5190										
76854								2426										
77150								2804										
77253								2473										
77422								18056										
77758								31632	7902	0	0	0	1625	2538	0	2538	19567	
77851								26779	4688	0	0	0	2075	4328	0	4328	15688	
78036								21359										
78157								2011										
78241								1886										
78559								11242										
78858								35417	3718	0	0	0	1001	13366	0	13366	17332	
79042								3764										
79127								1583										
79145								8891										
79257								8014										
79855								13655										
80020								3732										
80150								57452										
80431								4106										
80552								5123										
80936								10555										
81429								14595										
82033								3543										
82257								3987										
82350								4641										
82659								3956										
83151								18818										
83236								8213										
83375								6472	2894	0	0	0	2105	187	0	187	1286	
83638	236414	4320	0	991	0	13942	217161	236414	562	991			3758	13942			217161	
83834								21903										
83852								4163										
83955								4287										
84046								676										
84055								4759										
84251								2261										
84541								23686	4	0	0	0	5476	13924	0	13924	4282	
84804								1271										
85052								3780										
85258								19073										
85454								7137										
85931								6167										
86349								20235										
86358								2409										
86527								43049	5291	0	0	0	5481	16681	0	16681	15596	
86554								7138										
87047								2496										
87159								3559										
87234								16841	0	0	0	0	1677	4680	0	4680	10484	
87476								17892										
88240								764	0	0	0	0	289	66	0	66	409	
88259								7008										
88352								7299										
88455								10413										
88530								48793										
88950								2878										
89032								22421										
89135								3617										
89162								3116	0	3116	3116	0	0	0	0	0	0	
89751								18301	4410	0	0	0	3303	1088	0	1088	9500	
89854								4459										
89957								2475										
90047								3677										
90328								12122	1	0	0	0	4016	8037	0	8037	68	
90337								44922	758	0	0	0	4273	2013	0	2013	37878	
90645								19730										
90739								10251										
91156								4786										
91259								3563										
91615								2856										
91651								3009										
91754								6755										
91950								2439										
92050								6340										
92144								1447										
92706								9026										
92854								4061										
92902								2601										
93244								16992										
93413								3221										
93543								7393										
93619								13846										
93721								1144727	5967	0	0	0	86225	95318	0	95318	957217	
93758								9405										
94139								20010	0	0	0	0	10835	3263	0	3263	5912	
94456								2653										
94522								40580	201	0	0	0	2901	12451	0	12451	25027	
94755								4871										
94858								2756										
95051								21810										
95659								7179										
96553								4861										
97055								2101										
97279								10965										
97457								4851										
97804								10245	0	0	0	0	1457	7594	0	7594	1194	
97943								4553										
98351								2586										
98454								4583										
98463								43231	262	0	0	0	2671	10036	0	10036	30262	
98548								8020										
98641								5151										
98717								18818										
99059								86176	398	0	0	0	1238	64654	0	64654	19886	
99143								14954										
99255								3202										
99442								4222										
99536								46605	2127	0	0	0	2625	12030	0	12030	29823	
99853								6593										
99974								17421										
100236								15104										
100357								8314	3836	0	0	0	3671	100	0	100	707	
100553								774										
100562								371066	4643	0	0	0	23534	29302	0	29302	313587	
100843								6382	46	0	0	0	2814	3070	0	3070	452	
101019	459495	6535	0	31448	0	2092	419420	459495	3597	31448			2938	2092			419420	
101037								66130	2799	0	0	0	7947	4029	0	4029	51355	
101345								1672										
101439								16744										
101671								7629	0	169	0	169	3316	424	0	424	3720	
101738								11547										
101952								13575										
102155								403										
102333								10185										
102342								19693										
102539								16669										
102557								6294										
103134								3866										
103255								39218	15156	0	0	0	16405	2357	0	2357	5300	
103554								1602										
103563								3305										
103602								120										
104038								135513	567	0	0	0	4780	2562	0	2562	127604	
104056								1988										
104234								3149										
104430								3688										
104542								2775										
105026								11585	1994	0	0	0	2231	6885	0	6885	475	
105044								301										
105053								9946										
105071								27140										
105222								2633										
105530								3600										
105633								12755										
106359								33091	7122	0	0	0	7440	1902	0	1902	16627	
106377								19679	4761	0	0	0	4348	9503	0	9503	1067	
106452								23705	2081	0	0	0	2666	3731	0	3731	15227	
106519								4250										
106546								11979										
106658								22118	4592	0	0	0	2796	14717	0	14717	13	
107057								779										
107226								16012										
107244								49029	646	0	0	0	19230	20141	0	20141	9012	
107431								14214										
107459								3435										
107758								1611										
108269								6657										
108652								1348										
108746								10963										
108951								24173										
109136								20219	1807	0	0	0	3411	8518	0	8518	6483	
109154								2737										
109453								1331										
109574								5106										
109659								5336										
110413								14587	0	0	0	0	2142	4544	0	4544	7901	
110655								282										
110936								7008										
110945								4197										
111157								2050										
111205								32778	135	0	0	0	1866	965	0	965	29812	
111661								2503										
111942								17027										
111979								85932	1979	0	0	0	2756	1502	0	1502	79695	
112163								22446	1103	0	0	0	9796	11537	0	11537	10	
112332								6047										
112444								25358										
112510								1892										
112556								4656										
112837	3356480	1335630	0	1328	0	657598	1361924	3356436	353543	1284			982087	657598			1361924	
113003								29857										
113030								5911										
113441								25006	4176	0	0	0	3831	4697	0	4697	12302	
113601								41680	2524	0	0	0	1701	4619	0	4619	32836	
113740								104550	11027	0	0	0	3806	88097	0	88097	1620	
113937								6806										
114149								6051										
114158								15548										
114251								6270										
114260								74472	42	0	0	0	24036	877	0	877	49517	
114457								7358										
114756								9000										
114774								834										
114840								4060										
114859								1538										
115100								39281										
115146								8595										
115155								3719										
115221								14996										
115575								18751										
115641								200694	1208	0	0	0	11962	5141	0	5141	182383	
116077								19104										
116358								10117										
116554								2426										
116639								14712										
116732								3678										
116741								4678										
117038								2048										
117458								15473										
117672								5370										
117775								7296										
117841								26169										
118156								32256										
118174								9315										
118660								13923										
118736								4155										
119153								2925	1952	0	0	0	681	290	0	290	2	
119274								29728	1	0	0	0	2940	23691	0	23691	3096	
119528								18977	0	0	0	0	2507	9244	9244	0	7226	
119779								10093	2810	0	0	0	1746	1031	0	1031	4506	
120542								13363										
120609								12057	2607	0	0	0	2117	801	0	801	6532	
120953								3422										
121576								17524										
121642								49792	143	0	0	0	20126	28728	0	28728	795	
121651								17331										
121914								8043										
122153								12465	2545	0	0	0	743	9177	0	9177	0	
122546								2558	0	0	0	0	383	1988	0	1988	187	
122751								3553										
122854								86340	7356	0	0	0	6930	72041	0	72041	13	
123178								91682	1351	0	0	0	4704	4095	0	4095	81532	
123440								4542										
123646								11131	5367	0	0	0	4713	110	0	110	941	
124344								5749	2	0	0	0	1698	3949	0	3949	100	
124353								2096										
124773								17746										
124830								3933										
125154								33628	726	0	0	0	27138	1794	0	1794	3970	
125855								51569	4026	0	0	0	11462	359	0	359	35722	
125958								620										
126012								4441										
126049								2237										
126254								25763	1	0	0	0	9127	16635	0	16635	0	
126553								13227										
126740								27061	5	0	0	0	2812	19489	0	19489	4755	
126834								12390	0	0	0	0	3704	8686	0	8686	0	
127055								15348										
127224								46200										
127701								4792										
128258								18442										
128511	221599	1	0	256	7	167554	53781	201822	0	256			1	147784			53781	
128904								285469	41229	386	386	0	25475	15834	0	15834	202545	
129349								5519										
129358								478										
129479								59906										
129732								55256	0	0	0	0	5906	5633	0	5633	43717	
129853								5233										
129910								22677										
130345								24654										
130541								14801	20	0	0	0	5220	7148	0	7148	2413	
130813								3343										
131034								3635										
131155								4134										
131173								27227	95	0	0	0	3036	17815	0	17815	6281	
131418								4324	2	0	0	0	2341	1962	0	1962	19	
131436								19593										
131650								247942	45042	0	0	0	35111	39919	0	39919	127870	
131717								2926										
131940								5382										
132107								15162	2984	0	0	0	2440	6732	0	6732	3006	
132152								3620										
132219								2277										
132451								3423										
132554								23432	0	1018	0	1018	2241	13314	0	13314	6859	
132853								8257	2695	0	0	0	2648	667	0	667	2247	
132938								37905										
133850								21542	7134	0	0	0	5915	2697	0	2697	5796	
133971								49366	1057	0	0	0	1047	47251	0	47251	11	
134156								3543										
134437								12252	21	0	0	0	3304	8877	0	8877	50	
134455								9658										
134848								35536										
135836								5188										
135854								3646										
136048								913										
136338								7578										
136459								1035										
136655								1827										
137205								72625	4550	382	0	382	3361	1091	0	1091	63241	
137447								18263										
137456								3609										
137559								27550										
137643								3137										
137652								19944										
137821								9005										
137915								886537	5710	0	0	0	415	18430	0	18430	861982	
138051								16428										
138257								5150										
138556								3506										
138725								1873										
138752								2957										
139133								2401										
139432								1224										
139478								25461	3	0	0	0	2176	23282	0	23282	0	
139553								27194	4842	0	0	0	5005	12573	12573	0	4774	
139656								9185	2386	0	0	0	1319	5155	0	5155	325	
139740								86878	5280	0	0	0	3348	10430	0	10430	67820	
139834								3021										
139843								17226	9600	0	0	0	5003	2442	0	2442	181	
139955								2065										
140018								16983	56	0	0	0	9456	7364	0	7364	107	
140157								21499										
140362								121621	43	0	0	0	2195	12548	0	12548	106835	
140634								4847										
141211								15018										
141341								7233										
141350								1255										
141453								1154										
141556								56125	4925	0	0	0	2236	27709	0	27709	21255	
141958								6230										
142049								5215										
142571								4693										
142656								8409										
142955								15904	5979	0	0	0	6209	2844	0	2844	872	
143158								786										
143662								1003323	58421	0	0	0	42682	10586	0	10586	891634	
143859								535										
143952								14570										
144034								20104										
144052								16231										
144155								53255	2340	0	0	0	1885	12148	0	12148	36882	
144436								11418										
144856								11976										
144913								7590										
145059								2167										
145545								6154										
145554								18940										
145741								20790										
145750								7093										
145844								27434										
145956								479										
146056								6681										
146533								2575										
146618								9808										
146654								6797	78	0	0	0	2754	3965	0	3965	0	
146663								37560	3476	0	0	0	4952	1491	0	1491	27641	
146850								2664										
147053								2471	0	0	0	0	698	268	0	268	1505	
147633								11469										
147651								2711										
147679								5627										
147857								3210										
147923								10453										
148144								2774										
148238								7696										
148340								4823										
148715								9776										
148809								18746	0	0	0	0	1788	9461	0	9461	7497	
148920								1896										
149150								7184										
149253								7688										
149271								17452										
150035								15399	5001	0	0	0	5825	1981	0	1981	2592	
150044								24609	51	0	0	0	1755	15172	0	15172	7631	
150156								7304										
150334								5331										
150352								4399										
150727								11740										
150754								6764										
151331								32419	2085	0	0	0	2958	2198	0	2198	25178	
151546								2179										
151555								1603										
151751								22043	2290	0	0	0	1339	653	0	653	17761	
151818								24522	10	0	0	0	5149	73	0	73	19290	
151957								18386	1627	0	0	0	1125	15634	0	15634	0	
152057								18348										
152235								44929	294	0	0	0	2469	9	0	9	42157	
152253								3025										
152431								3953										
152440								3955										
152673								5008										
152851								19063										
153054								11945	3222	0	0	0	2495	252	0	252	5976	
153353								13746										
154154								18001	4092	0	0	0	3722	5041	0	5041	5146	
154257								16923										
154770								23226	0	0	0	0	599	5041	0	5041	17586	
155245								4454	1391	0	0	0	2181	110	0	110	772	
155517								21650										
155759								3399										
155777								3768										
156457								3694										
156635								2277										
156952								7688										
157155								1161										
157379								15646										
157650								4504										
157744								6197										
157856								13444										
157904								18377	1838	0	0	0	3005	4495	0	4495	9039	
158554								4379										
158741								6781										
158750								867										
158947								12264	0	0	0	0	2227	3254	0	3254	6783	
158974								14251										
159636								29884	12	0	0	0	10054	1208	0	1208	18610	
159645								7470										
159953								4676										
160360								21589										
160454								15660										
160557								4085										
160614	199907	269	2724	8346	0	97900	90668	188837	179	0			90	97900			90668	
160650								5464	2153	0	0	0	433	478	0	478	2400	
160959								66993	2994	0	0	0	2448	4424	0	4424	57127	
161273								23526	2054	0	0	0	1501	2108	0	2108	17863	
161433								2715										
161602								136862	6058	0	0	0	13301	5209	0	5209	112294	
162337								39307	1	0	0	0	7798	30723	0	30723	785	
163343								1919										
163370								9226	1395	0	0	0	1077	3414	0	3414	3340	
163549								18784	60	0	0	0	4256	14359	0	14359	109	
163857								12026										
164032								18886										
164153								14006										
164331								79092										
164377								27151										
164854								9255										
164957								1830										
164975								1987										
165039								22396										
165628	282923	84929	0	8446	0	38943	150605	282923	45627	8446			39302	38943			150605	
165758								14283										
165806								13435	6642	0	0	0	3608	2359	0	2359	826	
166111								17130										
166531								21630										
166652								11837	320	0	0	0	2619	7561	0	7561	1337	
166803								72119	0	1365	0	1365	6178	2543	0	2543	62033	
166849								3072										
167060								60875	80	0	0	0	5203	5968	0	5968	49624	
167453								5666	0	0	0	0	381	1854	0	1854	3431	
167556								2809										
167565								141527	0	136379	136379	0	0	5148	0	5148	0	
167752								2002										
167864								18394										
168441								12036										
168571								2000										
169073								69724	5	0	0	0	22664	8925	0	8925	38130	
169327								8192										
169354								62370										
169653								996881	8209	0	0	0	46708	46599	0	46599	895365	
169756								56177	0	0	0	0	2039	38576	0	38576	15562	
169952								2711										
170051								37977	3337	0	0	0	2104	1017	0	1017	31519	
170257								10450										
170332								11640										
170640								954										
170716								367400	37403	1	0	1	13357	180196	964	179232	136443	
170976								1396										
171133	52730	1601	0	0	0	14207	36922	52730	8	0			1593	14207			36922	
171656								7940										
171759								12435										
171768								5328										
172158								3150										
172251								5477										
172457								25830	2639	0	0	0	3000	150	0	150	20041	
172859								7606										
173306								15980	2256	253	0	253	1112	848	0	848	11511	
173342								11371										
173548								2559										
173557								13180	1728	0	0	0	2252	3958	0	3958	5242	
173575								55304	33	0	0	0	2657	268	0	268	52346	
173641								6117										
173959								2225										
174321								2324										
174367								2463										
175056								18871										
175140								19828										
175458								1275	0	0	0	0	149	1126	0	1126	0	
175609								7949										
175672								11229										
176053								4226	0	0	0	0	831	3395	0	3395	0	
176101								7191	3476	0	0	0	2290	1146	0	1146	279	
176325								3440										
176437								17779										
176464								19742	4338	0	0	0	5341	10014	0	10014	49	
176642								7642										
177135								2278										
177443								3733										
177500								4959										
177546								4646										
177555								1781										
177751								64234	0	0	0	0	838	11048	0	11048	52348	
177920								8883	0	0	0	0	2437	4005	0	4005	2441	
177957								34002	3351	0	0	0	4794	1541	0	1541	24316	
178057								530										
178150								4353										
178244								743										
178271								1771										
178356								5772										
178851								4162										
179148								8920										
179335								3487										
179700								36269	1391	0	0	0	1396	3770	0	3770	29712	
179755								6029										
180041								6349										
180078								32111	3186	0	0	0	1089	7612	0	7612	20224	
180144								1390										
180443								7751										
180537								3584										
180845								2542										
181347								15171	0	0	0	0	2087	807	0	807	12277	
181459								30037	4187	0	0	0	4038	7292	0	7292	14520	
181758								5419										
181963								6088										
182353								389										
182652								643										
182951								8371										
183042								9648										
183051								2764										
183154								1524										
183668								45196	2337	0	0	0	1626	1618	0	1618	39615	
183770								11578	1543	0	0	0	1636	8046	0	8046	353	
183846								3860										
183958								1526										
184142								12448										
184245								9692										
184656								5973										
184759								2597										
185037								48341	401	0	0	0	4126	7422	0	7422	36392	
185251								1095										
185448								1835										
185457								1252										
185859								5714	760	0	0	0	2109	334	0	334	2511	
186221								15603	3	0	0	0	8079	6237	0	6237	1284	
186548								5210										
186717								34384	3047	0	0	0	3383	1996	0	1996	25958	
186744								21405	7943	0	0	0	2054	4849	0	4849	6559	
186838								9096	0	0	0	0	3863	5233	0	5233	0	
186856								3523										
187358								2101										
187451								10084										
187648								510										
187899								5241	1930	0	0	0	2660	90	0	90	561	
187947								14813										
188056								111723										
188430								123243	0	0	0	0	1261	1976	0	1976	120006	
188449								3932										
188720								4792										
188739								4353										
188757								2718										
188917								2951										
188926								6537										
189044								10899	0	0	0	0	2913	7840	0	7840	146	
189129								48295	5067	0	0	0	2379	2504	0	2504	38345	
189352								55758	5996	0	0	0	10720	37878	1319	36559	1164	
189549								10575										
189745								110436	0	0	0	0	2704	5202	0	5202	102530	
189820								17812										
189950								7786										
190246								3734										
190451								4223										
190554								9264										
190563								37500										
190639								31881	1723	0	0	0	0	10933	0	10933	19225	
190648								14486										
190947								3813										
190956								12109										
191355								2711										
191449								3834										
191935								7877	3421	0	0	0	3267	612	0	612	577	
192147								9676	0	0	0	0	2380	2885	0	2885	4411	
192156								6312										
192558								8981										
192651								5580	1525	0	0	0	90	3965	3965	0	0	
192857								4131										
