"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
22459																																							4160	2446	0	0	16862	0	4021	0	1866	101149	85479	366	90983	0	1071	0	5138	0	10166	2000	101149	0	0	4036	0	0	4000	132	25501	59978			0	72733	71662	130	0	0	0	0	10166	
22543																																							9683	1377	0	0	6746	0	1336	99	827	80650	66931	765	67696	0	877	0	0	0	12954	602	80650	0	0	9033	0	0	3398	0	14095	52836			0	54496	53619	-79	6963	0	0	0	12954	
22552																																							0	1528	0	291	3656	0	239	386	1208	59333	53997	358	54355	0	638	0	0	0	4978	100	59333	0	0	2396	0	0	2400	0	7024	46973			0	48223	47585	82	4440	0	0	0	4978	
22730																																							1559	2595	0	0	26017	0	2881	18	1336	108817	92899	636	96833	0	709	0	0	0	11984	250	108817	0	0	11280	0	0	300	0	22158	70741			0	72857	72148	154	2263	0	0	3298	11984	
22936																																							43280	1952	0	0	13661	0	3901	5263	4208	272631	248861	1004	253607	0	6752	0	3742	0	19024	725	272631	0	0	-838	0	0	19128	0	35145	213716			0	206618	199866	9	500	0	0	0	19024	
22954																																							8631	359	0	0	18383	0	1087	584	3622	89067	71824	486	81116	0	1312	0	8806	0	7951	100	89067	0	0	7061	0	0	800	0	14995	56829			0	56254	54942	-10	1459	0	0	0	7951	
23045																																							1630	332	0	530	27892	0	407	0	487	38577	31787	89	31876	0	185	0	0	0	6701	2769	38577	0	0	2361	0	0	2769	0	1835	29952			0	7331	7146	-1198	153	0	0	0	6701	
23241																																							453007	33032	3950	0	526220	3262	35400	49238	56119	2416159	1991717	31114	2331517	0	95801	0	168793	0	84642	4700	2416159	329	0	-265316	0	0	350094	1899	225554	1766163			0	1349504	1253703	-4836	0	0	0	139893	84642	
23456																																							90	1111	0	437	18527	0	2834	1013	1475	89222	79097	204	79432	0	773	0	131	0	9790	126	89222	0	0	9009	0	0	336	0	8289	70808			0	64085	63312	319	423	0	0	0	9790	
23504																																							1320	21598	0	147965	323539	0	23683	0	11856	1025524	920349	4568	946287	119	8497	0	0	0	79118	600	1025524	0	0	76151	0	0	600	0	242670	677679			0	504060	495563	1767	0	0	5000	16370	79237	
23540																																							49683	1840	1355	20969	32574	0	5197	0	2220	187374	173412	2184	175596	0	1932	0	0	0	11778	400	187374	0	0	-10392	0	0	21309	1364	19610	153802			0	71289	69357	461	2815	0	0	0	11778	
23643																																							246	5127	0	300	43037	0	1573	1241	2404	159988	145106	668	145774	0	1673	0	0	0	14214	200	159988	0	0	12350	0	0	2300	941	27356	117750			0	106792	105119	-636	0	0	0	0	14214	
23755																																							4990	2794	1207	0	28788	0	6061	5319	2940	153386	136655	614	139269	0	1333	0	2000	0	14117	110	153386	0	0	9358	0	0	4465	0	21233	115422			0	100208	98875	184	2412	0	0	0	14117	
24006																																							110379	9277	0	227697	72781	0	4251	176	12836	952472	839396	8674	848070	21	4692	0	0	0	104381	0	952472	0	0	95066	0	0	13715	0	97929	741467			0	512230	507538	-4400	7537	0	0	0	104402	
24453																																							69479	1322	166	0	10124	0	22134	3835	5692	286994	234052	2603	271071	0	10456	0	34416	0	15923	929	286994	0	0	-20114	0	0	35105	0	27394	206658			0	184698	174242	3	0	0	0	0	15923	
24659																																							3997	3893	0	656	0	0	243	223	391	39257	34762	92	34854	0	382	0	0	0	4403	50	39257	0	0	1903	0	0	2450	0	5923	28839			0	25186	24804	0	5050	0	0	0	4403	
24668																																							9625	7126	162	0	55236	0	6588	2705	3802	194360	162590	515	174789	0	1466	328	6000	0	19571	625	194360	0	0	17832	0	0	625	690	33934	128656			0	107314	105848	489	2250	0	0	5684	19571	
24855																																							5643	642	0	0	0	0	393	0	288	11610	10650	37	10687	0	77	0	0	0	923	25	11610	0	0	863	0	0	35	0	2964	7686			0	4644	4567	0	77	0	0	0	923	
24949																																							120728	13217	1744	0	36971	0	13789	19546	21803	789409	706373	5879	717757	0	11418	2969	3100	0	71652	1800	789409	0	0	36726	0	0	33223	3355	81535	624838			0	563382	551964	-97	3323	0	0	2405	71652	
25357																																							0	2373	0	61266	6798	0	1444	279	5344	128676	91298	199	117717	0	545	0	25000	0	10959	573	128676	0	0	2797	0	0	7695	0	13597	77701			0	51717	51172	-106	0	0	1220	0	10959	
25647																																							1527	2826	0	2463	707	0	465	33	393	67738	63991	321	64312	0	2551	0	0	0	3426	600	67738	0	0	-2618	0	0	5436	0	7965	56026			0	57699	55148	8	3666	510	0	0	3426	
26149																																							0	5593	0	0	34271	988	4464	78	987	93102	83926	994	86017	0	458	1377	0	0	7085	94	93102	0	0	1533	0	0	5190	0	8928	74998			0	45802	45344	268	0	0	0	1097	7085	
26242																																							8772	5234	0	0	82218	0	12885	260	16721	388901	319848	6287	334467	0	2619	10846	0	0	54434	1	388901	0	0	28580	0	0	25669	1064	22494	297354			0	242685	240066	184	10835	0	0	8332	54434	
26457																																							0	1043	0	0	3427	0	102	0	278	23925	20779	78	20857	0	188	0	0	0	3068	100	23925	0	0	2711	0	0	250	0	2493	18286			0	17963	17775	7	1300	0	0	0	3068	
26765																																							6888	2465	468	1704	40456	0	4729	4035	4462	217592	194476	1731	196207	0	3729	2455	0	0	21385	2000	217592	0	0	-32784	0	0	52474	6459	20581	173895			0	147200	143471	-305	0	0	0	0	21385	
26859																																							65603	13148	0	1007	0	0	7907	14292	5770	381152	342853	867	344930	0	6330	0	1210	0	36222	950	381152	0	0	31622	0	0	3650	0	76711	266142			0	279755	273425	0	0	0	0	0	36222	
27548																																							639	7877	3107	0	131327	0	9136	2986	19184	538734	474934	2495	486601	0	6142	5037	9172	0	52133	250	538734	3559	0	26223	0	0	26281	5301	62285	412649			0	332975	326833	-621	2138	21610	0	0	52133	
27614																																							4039	3386	0	0	110098	0	6650	805	11303	295109	254128	1880	268808	0	1428	0	12800	0	26301	795	295109	0	0	24461	0	0	1263	0	52788	201340			0	160256	158828	-218	0	0	0	0	26301	
27847																																							6185	6701	0	6206	124046	0	8961	1067	13402	461210	390121	1106	416973	0	4930	0	25746	0	44237	430	461210	0	0	38517	0	0	1982	323	43915	346206			0	296499	291569	3308	2750	0	0	0	44237	
28152																																							4296	2077	0	4560	7157	0	1730	0	1753	75527	66852	310	68958	0	772	0	1796	0	6569	75	75527	0	0	951	0	0	5525	0	13635	53217			0	49226	48454	18	5500	0	0	0	6569	
28255																																							84094	3702	0	0	19462	0	4376	1359	2565	240762	220989	622	221611	0	1617	0	0	0	19151	600	240762	0	0	12638	0	0	5722	0	38594	182395			0	126821	125204	191	0	0	0	0	19151	
28349																																							74	2504	0	6961	0	1	6350	1473	3167	185726	157467	183	167651	0	2232	2933	10000	0	18075	100	185726	0	0	10100	0	0	7875	0	19095	138372			0	163433	161201	0	1062	0	0	1	18075	
28406																																							73122	12549	167	0	543891	0	3548	150	48852	910271	756442	9525	765967	0	2863	0	0	0	144304	5	910271	0	0	133459	0	0	0	1058	17641	738801			0	203789	200926	10840	26008	0	0	0	144304	
28572																																							1600	723	0	145	4350	0	174	5178	1352	55180	41030	298	50611	0	1133	0	9283	0	4569	148	55180	0	0	4005	0	0	421	332	1213	39817			0	42459	41326	-5	0	0	0	0	4569	
28732																																							1011	1807	0	0	17722	0	4482	1274	2965	78536	63710	1727	70437	0	954	0	5000	0	8099	250	78536	0	0	7605	0	0	307	0	15746	47964			0	48479	47525	-63	1750	0	0	0	8099	
29104																																							21679	15818	154	0	377802	0	12937	0	62073	1207154	864631	7539	1085025	0	8867	16804	130000	0	122129	2000	1207154	0	0	57469	0	0	70165	333	49733	814898			0	708111	699244	-7505	0	310	13000	69855	122129	
29636																																							904	16963	261	0	320063	18	20752	3068	37122	817798	538529	6806	743078	0	6379	3150	84760	0	74720	1	817798	0	0	10464	0	0	66453	0	95328	443201			0	421876	415497	-2198	0	0	2500	110483	74720	
29953																																							23	3412	0	2692	5629	0	1181	0	2671	80453	55707	225	70420	0	1142	0	14488	0	10034	250	80454	0	0	8402	0	0	1350	145	11806	43901			0	65729	64587	32	113	0	0	0	10034	
30052																																							937	590	0	0	0	0	3157	132	301	20011	14651	166	17199	0	236	0	2382	0	2812	1000	20011	0	0	1281	0	0	531	678	3593	11058			0	14427	14191	0	25	0	0	0	2812	
30258																																							13406	5093	4757	0	30934	0	9922	38442	9249	425154	377721	2774	410182	0	10384	0	28687	0	14972	150	425154	0	0	-28979	0	0	43072	3960	54594	323127			0	319775	309391	729	0	0	0	1000	14972	
30418																																							525	0	0	0	291933	0	69	0	17412	531921	348308	8946	492209	0	56	0	0	0	39712	2500	531921	0	0	-12071	0	0	45945	0	0	348308			0	213043	212987	3338	8995	0	0	134955	39712	
30502																																							95679	10553	1519	0	157229	0	11593	1799	21489	826636	650576	3977	757327	0	8658	10577	62962	0	69309	542	826636	0	0	50063	0	0	21950	3515	56453	594123			0	521341	512683	-3246	0	0	0	39812	69309	
30650																																							2318	5003	0	0	33980	0	6071	1644	3290	145068	112538	327	131865	0	2428	0	19000	0	13203	95	145068	0	0	-700	0	0	14145	174	18242	94296			0	90503	88075	-337	4513	0	0	0	13203	
30810	3509113	407097	4058	61035	5980623	0	299001	128	2157893	62457738	1998755	56375555	0	3278024	0	18543885	1195178	6082183	35	62457738	0	0	2130153	0	0	3961861	784996		0	52531818	49253794	-9866	0	0	6082183	0	0	0				61035	5980623					62457695	34517737		56375512				18543885												124643	34393094							0	0	120000	0		
31134																																							23235	934	0	0	22234	0	2994	35	3200	106534	80216	1919	92135	0	640	0	10000	0	14399	200	106534	0	0	13895	0	0	250	0	16439	63777			0	54542	53902	54	0	0	0	0	14399	
31255																																							24788	3718	0	0	127785	0	10968	1184	11302	395408	336441	7630	360472	0	3006	933	11438	0	34936	2989	395408	0	0	6293	0	0	25311	0	51909	284532			0	217736	214730	343	0	0	0	4963	34936	
31657																																							0	1837	0	55111	0	0	1755	578	3234	103422	91764	152	92506	0	548	0	0	0	10916	60	103422	0	0	8646	0	0	2210	0	14540	77224			0	41455	40907	0	0	0	590	0	10916	
31826																																							14744	7314	0	0	40212	0	5775	288	5448	234509	197419	1214	198633	0	2836	865	0	0	35876	800	234509	0	0	34325	0	0	800	0	35971	161448			0	162699	159863	-49	0	0	0	0	35876	
31835																																							222	1531	0	0	22831	0	2941	1987	10848	112443	79850	3989	100949	0	1429	0	15000	0	11494	461	112443	0	0	-19	0	0	11980	0	20416	59434			0	73312	71883	-928	200	0	2110	0	11494	
32234																																							8002	6685	0	0	37034	0	3231	0	1070	97366	69721	249	85811	0	365	0	0	0	11555	332	97366	0	0	8638	0	0	2392	0	13972	55749			0	41709	41344	193	0	0	0	15841	11555	
32766																																							17239	3424	0	17546	39	0	145	340	641	54476	49759	75	49834	0	226	0	0	0	4642	320	54476	0	0	3842	0	0	480	0	17950	31809			0	15328	15102	0	0	0	0	0	4642	
33147																																							21215	2861	175	0	20492	0	8807	6354	5871	369862	320910	1524	336215	0	5033	0	10010	0	33647	0	369862	0	0	21647	0	0	11975	8063	12136	308774			0	301057	296024	25	0	0	0	3771	33647	
33259																																							50329	2075	0	3733	50854	0	11905	49344	13980	596087	541550	3635	548143	0	13609	0	0	0	47944	919	596087	0	0	24476	0	0	22724	1843	33066	508484			0	425633	412024	-175	0	0	0	2958	47944	
33268																																							542	2615	0	1137	68268	0	2681	26	2129	112906	100781	223	101694	0	664	0	0	0	11212	500	112906	0	0	2962	0	0	6500	0	25059	75722			0	36172	35508	1250	0	0	690	0	11212	
33727																																							22518	7587	0	0	71531	0	3511	5043	14845	342863	293184	5769	318338	0	6926	0	11	0	24525	9161	342863	0	0	7184	0	0	9161	0	94394	198790			0	217042	210116	-981	7712	0	0	19374	24525	
33754																																							297	4702	0	4499	14783	0	828	0	429	33502	29052	135	29187	0	83	0	0	0	4315	300	33502	0	0	2811	0	0	1100	0	6702	22350			0	8047	7964	104	0	0	0	0	4315	
33839																																							6516	1116	0	0	6047	0	141	0	419	29113	24907	146	26053	0	77	0	0	0	3060	200	29113	0	0	2337	0	0	550	0	3299	21608			0	14951	14874	-27	0	0	1000	0	3060	
33857																																							266	2349	70	0	7795	0	1390	690	2403	114377	91504	258	100638	0	842	3526	8876	0	13739	200	114377	0	0	836	0	0	12878	8594	6989	84515			0	88136	87294	-175	0	0	0	0	13739	
34153																																							47004	6217	5	0	76138	434	18671	23128	7500	484150	433845	2956	456569	0	21354	0	19768	0	27581	200	484150	0	0	-40380	0	0	67733	252	97836	336009			0	326155	304801	28	0	0	0	0	27581	
34359																																							0	348	0	0	12292	0	258	0	1946	31199	22244	549	25138	0	383	0	0	0	6061	25	31199	0	0	5907	0	0	25	0	3210	19034			0	16738	16355	104	0	0	2345	0	6061	
34425																																							14736	3248	0	0	34073	0	11956	4086	6213	325989	260925	1099	299622	0	3231	2808	30000	0	26367	5703	325989	0	0	17493	0	0	3016	0	45033	215892			0	247373	244142	155	4727	0	0	7598	26367	
34434																																							0	9237	88	11909	26179	0	8033	424	3187	233636	211747	2277	214024	0	1076	603	0	0	19612	325	233636	0	0	9047	0	0	10075	5455	17089	194658			0	162663	161587	165	6934	0	0	0	19612	
34452																																							3121	2446	0	951	28239	0	1585	345	2179	100238	89805	225	90030	0	439	0	0	0	10208	163	100238	0	0	8030	0	0	1738	0	9228	80577			0	59961	59522	277	1850	0	0	0	10208	
34537																																							176047	35359	3137	26860	435140	0	36045	25697	61093	2014761	1655172	8859	1815873	0	37744	0	50000	0	198888	56793	2014761	0	0	-140969	0	0	281231	12519	87871	1567301			0	1240608	1202864	1833	0	0	0	101842	198888	
34555																																							11731	2029	386	0	77720	0	2369	1155	10049	201108	175855	1799	180854	0	1183	0	3200	0	20254	400	201108	0	0	18886	0	0	400	0	16400	159455			0	94276	93093	568	2576	0	0	0	20254	
34742																																							131	5852	0	0	36828	1343	9894	11704	10107	272543	246170	3196	249366	0	2305	570	0	0	23177	1	272543	0	0	9659	0	0	13326	1611	18852	227319			0	194308	192003	191	2500	0	0	0	23177	
34836																																							0	2821	0	0	7976	0	240	428	839	28103	26147	163	26310	0	285	0	0	0	1793	100	28103	0	0	-345	0	0	1900	0	4288	21859			0	16084	15799	138	0	0	0	0	1793	
35057																																							299	5138	179	0	26168	0	4072	976	6387	119280	102676	662	109673	0	1717	0	6335	0	9607	500	119280	0	0	2756	0	0	6361	0	12910	89767			0	76631	74914	-10	1147	0	0	0	9607	
35301	22063978	3071101	2460400	12248847	81404994	181533	803807	0	7549880	155528576	5257337	138831760	0	98955	5364962	7141869	1062209	16696816	29931	155528576	5521857	6167951	7247496	0	0	10135948	0		0	12027974	11929019	-716559	2928198	7606803	16696816	79369524	107773	79261751				10901450	70865221					119700425	24477930		103003610				4010009					2492342	2581544						17519514	6958416							0	2571723	7748137	7441250		
35570																																							38668	21367	17395	478536	600501	0	56927	976	390155	9577443	6819012	76408	8758623	0	90931	21609	1363203	0	818820	500	9577443	0	0	526560	0	0	346176	35054	439038	6379974			-34033	8007186	7916255	-20383	0	0	0	500000	818820	
35646																																							4074	4150	0	18469	4689	0	150	20	1135	49900	38246	480	38726	0	245	0	0	0	11174	250	49900	0	0	9006	0	0	1900	0	7091	31155			0	15258	15013	18	2200	0	0	0	11174	
35842																																							1238	1101	503	0	37649	0	4371	0	3357	157662	135404	759	146363	0	1382	265	6000	0	11299	270	157662	0	0	5608	0	0	5517	429	14049	121355			0	110131	108749	-96	0	0	4200	0	11299	
36054																																							202142	35910	0	425	1512	0	14747	11174	34892	1224448	1082381	6064	1109783	0	13266	0	21338	0	114665	2250	1224448	0	0	81291	0	0	31021	2071	243553	838828			0	930189	916923	103	4652	0	0	0	114665	
36344																																							1357	8035	6689	0	89943	0	9940	290	15266	402793	315773	1912	361109	0	3214	0	15000	0	41684	1260	402793	0	0	25962	0	0	11479	6037	57442	258331			0	268420	265206	2983	30	0	0	28424	41684	
36456																																							8480	1497	0	11	20263	0	1291	71	3869	97547	88128	397	88525	0	849	971	0	0	9022	550	97547	0	0	4150	0	0	4248	0	8482	79646			0	61943	61094	74	0	0	0	0	9022	
36858																																							15782	3501	0	0	70558	0	3910	834	2968	179752	148309	730	158360	0	2067	0	3993	0	21392	1054	179752	0	0	10787	0	0	9080	0	42429	105880			0	84266	82199	471	0	0	0	5328	21392	
36933																																							11097	1130	0	0	9883	0	1628	4084	1486	93058	85787	512	86379	0	1787	0	80	0	6678	675	93057	0	0	-457	0	0	6400	0	15882	69905			0	61175	59388	60	4362	0	0	0	6678	
37051																																							0	764	0	0	9171	0	1620	814	1559	65946	56347	282	59129	0	623	0	2500	0	6816	100	65945	0	0	3300	0	0	3300	0	5426	50921			0	45934	45311	116	6707	0	0	0	6816	
37341																																							995	686	0	485	0	0	332	287	1194	32694	28725	548	29273	0	547	0	0	0	3422	148	32695	0	0	2522	0	0	752	0	4133	24592			0	27088	26541	0	2174	0	0	0	3422	
37378																																							38091	3671	0	5145	2795	0	2537	21	4295	163194	146842	588	147430	0	2423	0	0	0	15764	1700	163194	0	0	12886	0	0	1339	0	32158	114684			0	109062	106639	-161	0	0	0	0	15764	
37435																																							112903	11455	3418	2000	216082	0	17293	14162	87972	1049487	932680	3203	951712	0	20167	2485	0	0	97775	1028	1049487	0	0	53350	0	0	40000	1360	70716	861964			0	600524	580357	3397	0	0	0	15829	97775	
37640																																							2662	14626	2624	1604	341956	0	25974	2095	48310	1365455	1095840	13768	1229576	0	13317	9835	77267	0	135879	6747	1365455	0	0	44086	0	0	80630	11850	184317	911523			0	917236	903919	4416	0	0	6700	36001	135879	
37659																																							100	1455	0	4223	2518	0	691	51	1215	38748	34191	492	34683	0	382	0	0	0	4065	400	38748	0	0	3039	0	0	600	0	6480	27711			0	26379	25997	26	2498	0	0	0	4065	
37743																																							7416	4830	0	0	21525	0	1326	277	1379	89627	81197	202	81399	0	969	0	0	0	8228	280	89627	0	0	5878	0	0	2020	0	13393	67804			0	53843	52874	50	0	0	0	0	8228	
37949																																							4324	2489	0	0	73241	0	850	45	9181	195594	168441	404	179451	0	1915	443	3255	0	16144	660	195595	0	0	9026	0	0	7936	1	19068	149372			0	106935	105020	-1478	0	0	0	7351	16144	
38535																																							30344	3852	0	0	95389	0	13124	14399	17874	400007	366640	2325	381410	0	15730	0	5000	0	18597	380	400007	0	0	-1880	0	0	19549	0	33647	332993			0	240755	225025	548	0	0	0	7445	18597	
38740																																							8126	6130	0	0	33929	0	5426	355	5726	184544	147805	1036	168122	0	1349	0	19281	0	16422	900	184544	0	0	6142	0	0	8790	0	12696	135109			0	115055	113706	590	11146	0	0	0	16422	
39327																																							10596	14319	0	32304	57466	0	5187	780	8058	401793	326815	662	331968	0	983	0	0	0	69825	8100	401793	0	0	48196	0	0	12902	0	77277	249538			0	237984	237001	627	36082	0	0	4491	69825	
39420																																							1335	16382	1793	0	221725	0	9221	3119	44473	1152026	979618	4198	1031249	0	16136	21582	42501	4000	120777	2261	1152026	0	0	56880	0	0	59629	5103	53223	926395			0	812579	796443	2007	30850	0	0	932	120777	
39475																																							398486	28667	28257	0	72298	0	37112	35310	65111	1624110	1402673	19092	1432365	0	760	1263	10600	0	191745	6500	1624110	0	0	535	0	0	185000	9718	351103	1051570			0	948648	947888	-290	0	0	0	0	191745	
