"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
332055	782	635	18	0	696	567	0			0	0	
332224	2962	823	44	0	1897	483	681			0	0	
332345	100	6	0	0	98	4	0			0	0	
332402	2267	40	8	0	2248	29	0			0	0	
332756	174	35	2	0	152	15	0			0	0	
333034	5850	1200	772	0	6030	2152	0			0	0	
333052	287	70	10	5	296	84	0			0	0	
333203	3556	335	49	0	3378	206	0			0	0	
333650	1009	0	50	0	1469	510	0			0	0	
333856	496	145	15	0	528	192	0			0	0	
333940	450	189	0	0	266	5	0			0	0	
334255	191	186	5	0	104	104	0			0	0	
334264	1386	600	37	0	997	248	0			0	0	
334648	1039	565	5	0	646	177	0			0	0	
334657	587	455	1	0	417	286	0			0	0	
335346	702	325	26	0	739	388	0			0	0	
335355	805	640	23	0	814	672	0			0	0	
335757	90	32	7	0	88	37	0			0	0	
336147	581	0	24	0	579	22	0	0	0	0	0	
336361	446	340	1	0	392	287	0			0	0	
336576	5636	9069	93	0	1535	5061	0			0	0	
336950	156	0	1	0	155	0	0			0	0	
337247	289	20	1	0	268	0	0			0	0	
337340	719	15	0	0	709	5	0			0	0	
337733	3403	3291	565	0	4470	4923	0			0	0	
338178	288	127	2	0	463	304	0			0	0	
338646	2200	1121	46	0	1158	125	0			0	0	
338758	1796	1163	100	0	826	293	0			0	0	
338851	812	119	4	0	799	110	0			0	0	
338945	342	48	8	0	310	24	0			0	0	
339054	245	0	38	0	216	9	0			0	0	
339353	246	322	56	0	329	461	0			0	0	
339456	1788	1007	57	0	1595	871	0			0	0	
339607	2721	107	21	0	2713	120	0			0	0	
339773	13721	4943	56	0	9165	443	0			0	0	
339858	144965	136218	17295	0	82043	90591	0			0	0	
339951	6988	2352	104	0	8877	4345	0			0	0	
340135	5627	4826	196	0	4855	4250	0			0	0	
340144	5521	885	70	0	4850	284	0			0	0	
340256	5894	2560	2	0	3651	319	0			0	0	
340443	238	4	13	0	248	27	0			0	0	
340555	451	-112	4	0	569	10	0			0	0	
340649	1149	30	1	0	1118	0	0			0	0	
340742	6701	4815	984	0	9062	8685	525			0	0	
340751	2334	550	84	0	1789	89	0			0	0	
341178	6907	8200	0	0	3894	5187	0			0	0	
341851	489	50	0	0	471	32	0	0	0	0	0	
341954	94	0	4	0	94	4	0			0	0	
341972	330	249	9	0	312	258	18			0	0	
342054	1978	1254	157	0	1690	1123	0			0	0	
342175	6402	3049	173	0	5073	1893	0			0	0	
342362	557	30	30	0	601	104	0			0	0	
342410	7140	1450	46	0	6141	497	0			0	0	
342634	92911	76138	10190	0	77942	71359	0			0	0	
342643	3394	2325	44	0	1462	437	0			0	0	
343051	156	100	12	0	95	51	0			0	0	
343248	214	0	17	0	197	0	0			0	0	
343257	292	172	13	0	267	175	15			0	0	
343341	4466	1518	163	0	3170	385	0			0	0	
343770	158	0	0	0	161	3	0			0	0	
343903	1442	257	19	0	1472	306	0			0	0	
343958	1129	476	164	0	784	295	0	0	0	0	0	
344236	2608	1925	7	0	3845	3469	300			0	0	
344647	4037	1330	83	0	3310	686	0			0	0	
344816	1092	0	96	0	1207	211	0			0	0	
344852	243	29	15	0	238	39	0			0	0	
345149	215	7	6	0	205	3	0			0	0	
345309	5049	668	156	0	5080	855	0			0	0	
345345	2416	1550	22	0	1692	848	0			0	0	
345747	2097	353	87	0	1866	209	0			0	0	
345756	2066	2873	45	0	1302	2154	0			0	0	
346566	151	18	4	0	155	26	0			0	0	
347022	1071	340	12	0	1067	348	0			0	0	
347639	2764	1010	105	0	2249	560	-40			0	0	
347657	215	-70	10	0	306	31	0			0	0	
347956	1652	140	5	0	1511	4	0			0	0	
348159	656	535	82	0	583	544	0			0	0	
348207	2124	724	7	0	1438	45	0			0	0	
348458	1814	714	20	0	1799	719	0			0	0	
348542	1550	405	47	0	1130	32	0			0	0	
348551	2017	1250	84	0	1576	893	0			0	0	
348720	7099	2500	108	0	6298	1807	0			0	0	
348748	1096	220	88	0	905	117	0			0	0	
349129	819	201	40	0	723	145	0			0	0	
349165	946	120	43	0	858	75	0			0	0	
349343	1119	565	4	0	804	254	0			0	0	
349370	11820	11449	94	0	4896	4619	0			0	0	
350433	741	300	15	0	653	227	0			0	0	
350657	145	166	10	0	40	71	0			0	0	
350750	1115	834	27	0	696	442	0			0	0	
351131	254	44	49	0	290	129	0			0	0	
351207	6641	1465	187	0	5568	579	0			0	0	
351355	495	75	19	0	545	144	0			0	0	
351560	1752	1844	20	0	2201	2313	0			0	0	
351850	2335	605	145	0	2172	886	299			0	0	
352035	3581	2128	56	0	2650	1253	0			0	0	
352651	92	30	1	0	62	1	0			0	0	
352745	450	197	59	0	450	256	0			0	0	
352772	73812	62395	3427	0	44478	36288	-200			0	0	
352820	594	26	23	0	626	81	0			0	0	
353069	1127	634	18	0	649	174	0			0	0	
353238	2300	1470	85	0	1109	364	0			0	0	
353359	1836	1479	13	0	1257	913	0			0	0	
353546	914	707	236	0	530	559	0			0	0	
353555	24835	17775	2645	0	21423	17008	0			0	0	
353724	1401	98	16	0	1550	263	0			0	0	
353751	9892	3515	50	0	8604	2071	-206			0	0	
353957	1000	28	41	0	1004	73	0			0	0	
354057	256	69	25	0	317	155	0			0	0	
354253	422	111	3	0	425	117	0			0	0	
354310	13118	8769	568	0	13086	9305	0			0	0	
354552	1327	332	14	0	1333	352	0			0	0	
354851	522	230	9	0	410	127	0			0	0	
354954	243	0	3	0	253	13	0			0	0	
355120	2726	700	39	0	2383	396	0			0	0	
355559	1630	290	30	0	1612	302	0			0	0	
355737	109	12	3	0	100	6	0			0	0	
355746	1525	164	78	0	1575	292	0			0	0	
355821	1508	48	10	0	1564	114	0			0	0	
355858	35171	66657	4284	0	32767	68537	0			0	0	
356145	408	0	3	0	146	165	424			0	0	
356239	1418	540	19	0	1339	480	0			0	0	
356659	1281	450	406	0	996	571	0			0	0	
356752	430	18	10	0	430	28	0			0	0	
356949	2224	5351	54	0	1602	4783	0			0	0	
357049	1998	120	12	0	2086	220	0			0	0	
357151	932	1400	53	0	307	828	0			0	0	
357375	15662	24630	1919	0	7039	17926	0			0	0	
357526	1284	187	76	0	1201	180	0			0	0	
357553	1020	0	5	0	1039	24	0			0	0	
357777	933	150	38	0	877	132	0	0	0	0	0	
357834	370	71	2	0	370	73	0			0	0	
357937	2531	615	126	0	2098	308	0			0	0	
358112	685	0	44	0	737	96	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1439	0	162	0	1570	293	0			0	0	
358448	679	97	20	0	684	122	0			0	0	
358756	750	345	19	0	684	298	0			0	0	
359324	614	316	12	0	619	333	0			0	0	
359360	6275	4105	101	0	625	964	2408			0	0	
359650	172	0	14	0	168	10	0	0	0	0	0	
359744	235	0	2	0	236	3	0			0	0	
359838	470	-349	137	0	744	62	0			0	0	
359847	2319	1804	108	0	1247	840	0			0	0	
359856	164	0	106	0	102	44	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360843	563	60	15	0	540	52	0			0	0	
360955	186	33	61	0	92	0	0	0	0	0	0	
361055	14433	16297	978	0	3552	6394	0			0	0	
361167	16112	13675	1881	0	8705	9197	1048			0	0	
361279	545	140	4	0	525	124	0			0	0	
361354	606	255	58	0	536	243	0			0	0	
361439	2049	805	22	0	1837	615	0			0	0	
361457	3577	4715	70	0	1679	2887	0			0	0	
361653	3254	1010	222	0	2797	927	152			0	0	
362007	49911	13400	1509	0	43813	8811	0			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	302	90	24	0	297	109	0			0	0	
362155	1064	180	48	0	942	106	0			0	0	
362717	3287	1550	120	0	3358	1741	0			0	0	
362753	1212	580	18	0	1049	435	0			0	0	
362856	709	0	136	0	626	146	93			0	0	
362940	443	50	7	0	408	22	0			0	0	
363264	575	179	49	0	441	94	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	422	100	19	0	385	82	0			0	0	
363657	2415	545	114	0	2191	435	0			0	0	
363956	902811	1095126	52990	0	380094	625399	0	0	52288	0	0	
364131	2059	1270	100	0	1770	1081	0	0	0	0	0	
364337	343	0	14	0	365	36	0			0	0	
364430	789	382	26	0	793	412	0			0	0	
364449	18528	18000	954	0	20222	20648	0			0	0	
364850	511	0	32	0	658	179	0			0	0	
365325	29731	13541	276	0	23772	10880	3022			0	0	
365455	2589	0	140	0	2624	175	0	0	0	0	0	
365651	1576	551	23	0	1130	128	0			0	0	
365745	316	174	5	0	351	214	0	0	0	0	0	
365848	411	-100	3	0	637	129	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1198	180	12	0	1567	561	0			0	0	
366078	2838	489	33	0	2698	382	0			0	0	
366238	4004	1899	363	0	5088	3346	0			0	0	
366247	706	60	61	0	639	54	0			0	0	
366359	600	163	24	0	555	142	0			0	0	
366658	870	668	25	0	661	484	0			0	0	
366854	403	1997	1	0	215	1810	0			0	0	
367150	427	52	4	0	423	52	0			0	0	
367244	725	-135	140	0	720	0	0			0	0	
367431	1470	469	101	0	1375	475	0			0	0	
367543	1629	157	58	0	1468	54	0			0	0	
367851	1920	2335	1220	0	3109	4744	0			0	0	
367954	906	225	188	0	884	391	0			0	0	
368054	815	175	45	0	672	77	0			0	0	
368111	151	-20	0	0	171	0	0			0	0	
368175	13565	5947	263	0	7922	894	327			0	0	
368344	411	260	4	0	174	291	264			0	0	
368429	1733	1020	59	0	1110	561	105			0	0	
368522	506	0	22	0	500	16	0			0	0	
368755	142	16	0	0	143	17	0			0	0	
368933	351	48	28	0	339	64	0			0	0	
368951	1142	570	150	0	1025	1051	448			0	0	
369453	653	100	9	0	564	20	0			0	0	
369659	2769	321	417	0	2263	232	0			0	0	
370020	1396	297	113	0	1186	200	0			0	0	
370150	379	582	88	0	344	635	0			0	0	
370338	6164	3479	0	0	3158	473	0			0	0	
370347	401	0	2	0	403	4	0			0	0	
370721	1135	126	80	0	1113	184	0			0	0	
370758	235	30	7	0	207	9	0			0	0	
370833	364	470	0	0	243	349	0			0	0	
370954	283	24	7	0	266	14	0			0	0	
371223	687	60	26	0	644	43	0			0	0	
371232	1401	785	113	0	746	243	0			0	0	
371353	8784	12995	31	0	2858	7100	0			0	0	
371362	1086	246	70	0	952	182	0			0	0	
371559	354	50	8	0	346	50	0			0	0	
371755	171	129	205	0	325	488	0			0	0	
371849	303	20	36	0	373	126	0			0	0	
371858	624	242	32	0	516	166	0			0	0	
371924	4007	1985	153	0	4133	2264	0			0	0	
371942	408	80	26	0	339	37	0	0	0	0	0	
372248	351	122	9	0	307	118	31			0	0	
372257	215	30	30	0	192	37	0			0	0	
372444	406	15	31	0	399	39	0			0	0	
372538	3937	1400	231	0	3541	1235	0			0	0	
372556	952	682	10	0	760	500	0			0	0	
372640	409	-222	371	0	353	93	0			0	0	
372855	298	100	45	0	227	74	0			0	0	
373058	504	120	4	0	647	267	0	0	0	0	0	
373115	5465	3700	927	0	4879	4041	0			0	0	
373272	159	73	41	0	132	87	0	0	0	0	0	
373553	387	30	0	0	357	0	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1778	0	5	0	1818	45	0			0	0	
374354	228	38	0	0	211	21	0			0	0	
374653	6026	3495	995	0	5667	4131	0			0	0	
374774	1938	896	0	0	1042	0	0			0	0	
375034	15578	10360	244	0	9270	4296	0			0	0	
375043	6560	4429	173	0	5464	3506	0			0	0	
375155	314	0	42	0	305	33	0			0	0	
375502	3670	786	28	0	3022	166	0			0	0	
375566	1851	426	44	0	1677	296	0			0	0	
375650	192	46	1	0	145	0	0			0	0	
376068	449	0	27	0	464	42	0			0	0	
376125	2252	725	41	0	1730	244	0			0	0	
376237	249	93	120	0	195	159	0			0	0	
376433	2314	2768	22	0	1555	2031	0			0	0	
376442	2231	935	32	0	1574	310	0			0	0	
376657	410	0	4	0	411	5	0			0	0	
376947	1094	1291	134	0	903	1234	0			0	0	
377663	209	108	51	0	249	199	0			0	0	
377850	326	60	25	0	295	54	0	0	0	0	0	
377908	11119	4425	434	0	9633	3373	0			0	0	
378026	1363	40	162	0	1676	515	0			0	0	
378044	190	25	11	0	209	55	0			0	0	
378110	132	45	5	0	135	53	0	0	0	0	0	
378259	1934	1580	23	0	943	612	0			0	0	
378549	2059	4335	28	0	1697	4001	0			0	0	
378558	587	-100	25	0	696	34	0			0	0	
378642	704	25	38	0	710	69	0			0	0	
378651	1680	279	34	0	1686	319	0			0	0	
378950	1663	123	37	0	1868	365	0			0	0	
379050	282	4	37	0	294	53	0			0	0	
379153	559	50	94	0	517	102	0			0	0	
379359	5771	6157	350	0	3364	4100	0	0	0	0	0	
379470	345	0	0	0	349	4	0			0	0	
379649	751	150	34	0	614	47	0			0	0	
379920	98250	66729	2342	0	46217	29186	12148	0	0	0	37	
380346	407	148	4	0	321	66	0			0	0	
380458	116	12	1	0	109	6	0			0	0	
380533	357	61	0	0	296	0	0			0	0	
380654	668	110	18	0	650	110	0			0	0	
380841	329	20	7	0	359	57	0			0	0	
380944	1046	133	2	0	913	2	0			0	0	
381026	363	0	15	0	380	32	0			0	0	
381343	11726	13297	328	0	6949	8848	0			0	0	
381754	193	260	7	0	213	287	0	0	0	0	0	
381839	929	511	26	0	898	506	0			0	0	
381950	736	190	60	0	949	463	0			0	0	
382050	3986	1847	22	0	2428	311	0			0	0	
382069	1432	526	25	0	1217	336	0			0	0	
382256	400	0	88	0	372	60	0			0	0	
382443	962	375	14	0	907	334	0			0	0	
382537	3059	3098	809	0	2922	3770	0			0	0	
382649	1198	195	50	0	1426	473	0			0	0	
382658	1058	240	40	0	878	100	0			0	0	
382667	29438	12865	2140	0	21580	7147	0			0	0	
382742	768	354	63	0	542	191	0			0	0	
382854	763	170	13	0	609	29	0			0	0	
383534	2000	591	7	0	1634	232	0			0	0	
384018	11954	10077	768	0	5611	4543	41			0	0	
384335	801	100	10	0	827	136	0			0	0	
384353	88	7	3	0	78	0	0			0	0	
384652	15466	23953	827	0	10834	20148	0			0	0	
384830	1438	908	40	0	760	270	0			0	0	
385350	955	106	0	0	877	28	0			0	0	
385547	663	267	33	0	414	51	0			0	0	
385631	205	0	3	0	203	1	0			0	0	
386049	679	126	0	0	672	119	0			0	0	
386142	540	86	12	0	474	32	0			0	0	
386357	75	12	1	0	75	13	0			0	0	
386432	465	0	23	0	635	193	0			0	0	
386450	612	112	9	0	582	91	0			0	0	
386731	670	76	42	0	675	123	0			0	0	
386825	207	15	13	0	212	33	0			0	0	
386852	2268	212	122	0	1240	239	933			0	0	
387055	782	787	38	0	653	696	0			0	0	
388155	2220	1145	7	0	1696	628	0			0	0	
388258	91	0	5	0	140	54	0	0	0	0	0	
388557	39	0	0	0	41	2	0			0	0	
388744	3176	2811	180	0	3275	3090	0			0	0	
388753	317	0	3	0	338	24	0			0	0	
388940	615	30	41	0	725	198	17			0	0	
389059	336	18	17	0	304	3	0			0	0	
389358	35	30	1	0	31	27	0			0	0	
389826	85	18	0	0	85	18	0			0	0	
390167	0	0	0	0	0	0	0			0	0	
390336	2445	118	52	0	2746	471	0			0	0	
390457	275	255	46	0	234	260	0			0	0	
390840	3989	2966	121	0	3013	2111	0			0	0	
391249	11603	20930	18	0	4884	14229	0			0	0	
391418	1165	1674	190	0	1010	1709	0			0	0	
391557	261	208	21	0	198	166	0			0	0	
391838	30723	44939	457	843	14407	35824	7587			0	0	
391959	362	10	13	0	361	22	0			0	0	
391977	3167	540	0	0	2646	19	0			0	0	
392031	1447	3156	110	0	1313	3132	0			0	0	
392152	268	9	25	0	267	33	0			0	0	
392255	493	150	22	0	403	82	0			0	0	
392778	629	202	0	0	427	0	0			0	0	
393252	890	0	0	0	891	1	0			0	0	
393355	408	425	11	0	547	575	0			0	0	
393757	1409	811	51	0	574	27	0			0	0	
393850	1857	954	109	0	1110	234	-82			0	0	
393953	2294	913	7	0	1661	287	0	0	0	0	0	
394156	232	-15	40	0	484	277	0			0	0	
394259	2897	400	142	0	3046	691	0			0	0	
394352	307	37	18	0	298	46	0			0	0	
395238	81593	87099	2703	0	48212	56421	0			0	0	
395256	165	-148	1	0	331	19	0			0	0	
395779	450	255	1	0	407	213	0			0	0	
395836	5204	1327	174	0	4903	1200	0			0	0	
396057	1061	1454	34	0	611	1038	0			0	0	
396244	2590	1937	805	0	2564	2716	0			0	0	
396253	1401	574	64	0	963	200	0			0	0	
396356	225	111	2	0	250	138	0			0	0	
396954	594	385	84	0	584	459	0			0	0	
397447	5449	5643	26	0	1594	1814	0			0	0	
397456	294	60	18	0	235	19	0			0	0	
397531	6817	6140	383	0	4549	4255	0			0	0	
397540	8517	6900	689	0	6112	6423	1239			0	0	
397559	409	388	77	0	347	403	0			0	0	
397755	1498	434	64	0	1284	284	0			0	0	
397858	400	6	50	0	400	56	0	0	0	0	0	
398051	630	530	6	0	618	524	0			0	0	
398248	954	0	5	0	1000	51	0			0	0	
398350	38459	18365	1123	0	28734	9763	0			0	0	
398631	625	325	10	0	720	430	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	967	174	49	0	877	133	0			0	0	
399357	484	300	51	0	438	305	0			0	0	
399517	7771	2355	181	0	6384	1149	0			0	0	
399731	581	100	76	0	630	225	0			0	0	
400057	992	676	54	0	882	620	0	0	0	0	0	
400141	1806	395	59	0	1396	44	0			0	0	
400253	21588	47370	147	0	23737	49666	0			0	0	
400365	766	235	40	0	761	270	0			0	0	
400552	138	0	5	0	133	0	0	0	0	0	0	
400758	1025	113	30	0	941	59	0			0	0	
400767	1411	2186	53	0	679	1507	0			0	0	
400945	3016	3081	303	0	1484	1852	0			0	0	
401148	11588	11642	155	0	6645	6854	0			0	0	
401447	352	129	3	0	226	6	0			0	0	
401559	623	0	1	0	628	6	0			0	0	
401755	1376	193	1	0	1558	376	0			0	0	
401906	2776	-40	118	0	3614	916	0			0	0	
401951	137	10	1	0	126	0	0			0	0	
402172	29927	61850	50	0	21692	53665	0			0	0	
402462	197	0	0	0	199	2	0			0	0	
402837	1881	1609	134	0	1146	1030	22			0	0	
402846	227	0	1	0	227	1	0			0	0	
403067	1508	4440	270	0	1644	4846	0			0	0	
403106	5813	1350	38	0	5141	716	0			0	0	
403151	5828	240	647	0	4981	375	335			0	0	
403254	357	130	0	0	331	104	0			0	0	
403348	324	210	40	0	412	338	0			0	0	
403357	238	0	3	0	237	2	0	0	0	0	0	
403656	222	120	92	0	169	159	0			0	0	
403937	226	78	23	0	134	9	0			0	0	
403946	8166	7465	17	0	6078	5394	0			0	0	
404653	138	52	5	0	105	24	0			0	0	
404774	47	0	0	0	47	0	0			0	0	
404943	419	294	218	0	562	655	0			0	0	
405641	1199	718	43	0	2195	1757	0			0	0	
405959	11433	6500	1840	0	9682	6589	0			0	0	
406022	1782	1060	15	0	1987	1276	-4			0	0	
406059	818	180	28	0	893	283	0			0	0	
406666	652	110	36	0	563	57	0			0	0	
406974	1127	75	1	0	1157	106	0			0	0	
407168	490	11	4	0	478	3	0			0	0	
407506	6103	1450	242	0	5875	1464	0			0	0	
407645	2209	240	14	0	1968	13	0			0	0	
407850	424	0	0	0	472	48	0	0	0	0	0	
408147	444	24	4	0	422	6	0			0	0	
408307	2371	120	13	0	2309	71	0			0	0	
408642	6164	1480	62	0	4791	210	41			0	0	
409265	61	0	30	0	67	36	0			0	0	
409555	3895	1860	41	0	1111	118	1001			0	0	
409649	345	61	0	0	284	0	0	0	0	0	0	
410159	127	272	1	0	140	286	0			0	0	
410560	661	0	69	0	683	91	0			0	0	
410748	2581	307	0	0	2429	155	0			0	0	
410917	2519	-62	995	0	2357	771	0			0	0	
410944	223	0	4	0	220	1	0			0	0	
411053	183	37	0	0	176	30	0			0	0	
411062	215	40	36	0	122	97	114			0	0	
411231	633	450	63	0	476	356	0			0	0	
411240	237	6	0	0	234	3	0			0	0	
411512	1139	633	29	0	905	428	0			0	0	
411549	431	0	2	0	439	10	0			0	0	
411576	100	12	19	0	106	37	0			0	0	
411624	905	340	75	0	864	374	0			0	0	
411651	800	646	23	0	756	625	0			0	0	
412135	128548	144158	2180	0	54681	72471	0			0	0	
412153	922	200	67	0	662	294	287			0	0	
412452	149	1	2	0	156	10	0			0	0	
412555	248	102	6	0	207	64	-3			0	0	
412667	288	63	0	0	319	13	-81			0	0	
412751	26809	10820	978	0	20684	5673	0			0	0	
412845	1504	660	65	0	1157	378	0			0	0	
413141	4870	5842	297	0	3617	4886	0			0	0	
413208	2394409	2542695	274169	0	1413775	1836289	59	0	178894	575	0	
413347	146	9	3	0	143	9	0			0	0	
413543	836	10	0	0	827	1	0			0	0	
413646	1305	346	38	0	1666	745	0			0	0	
413730	125	6	0	0	119	0	0			0	0	
413758	558	0	80	0	488	10	0			0	0	
413851	231	0	2	0	232	3	0	0	0	0	0	
414102	1316	525	64	0	1504	777	0			0	0	
414652	513	60	23	0	473	43	0			0	0	
414764	1352	635	838	0	1141	1262	0			0	0	
414858	562	210	77	0	426	151	0			0	0	
415855	60	0	0	0	60	0	0			0	0	
416245	80107	70300	528	0	35796	26517	0			0	0	
416272	823	48	36	0	859	120	0			0	0	
416339	546	156	8	0	468	86	0			0	0	
416348	2420	600	55	0	2348	583	0			0	0	
416357	277	275	11	0	266	275	0			0	0	
416656	2603	680	141	0	2281	499	0			0	0	
416674	3753	1396	7	274	2702	78	0			0	0	
417149	4713	1350	22	0	3927	586	0			0	0	
417251	299	650	23	0	185	559	0			0	0	
417626	2268	-1138	560	0	3401	555	0			0	0	
417710	196	-32	12	0	250	34	0			0	0	
417859	1874	608	83	0	1724	541	0			0	0	
418100	2305	5	0	0	2499	199	0			0	0	
418249	7136	0	34	0	7149	47	0			0	0	
418342	8808	8473	114	0	2025	1804	0			0	0	
418436	83	0	0	0	84	1	0			0	0	
418856	238	36	0	0	221	19	0			0	0	
419255	693	267	96	0	673	343	0			0	0	
419406	20069	9279	1327	0	19307	9844	0			0	0	
419460	1492	1731	123	0	1690	2052	0			0	0	
419675	6268	5799	1452	0	5503	6486	0			0	0	
419947	241	40	12	0	237	48	0			0	0	
420457	4421	850	516	0	4114	1059	0			0	0	
420644	1733	1214	11	0	1432	924	0			0	0	
420653	399	172	15	0	384	172	0			0	0	
420934	405	30	24	0	592	241	0			0	0	
421155	44	0	0	0	44	0	0			0	0	
421445	622	110	7	0	598	93	0			0	0	
421539	629	295	48	0	525	239	0			0	0	
422059	122	52	0	0	95	25	0			0	0	
422116	890	184	19	0	909	222	0			0	0	
422358	452	917	5	0	155	625	0			0	0	
422433	6482	1634	268	0	6192	1612	0			0	0	
422657	776	37	26	0	765	52	0			0	0	
423065	1964	1800	16	0	1929	1781	0			0	0	
423074	8387	12396	0	0	2441	6450	0			0	0	
423159	929	358	51	0	831	311	0			0	0	
423449	3288	-100	409	0	3405	426	0			0	0	
423458	4900	3105	105	0	2477	787	0			0	0	
423636	355	93	105	0	330	173	0			0	0	
423739	2529	1835	47	0	2310	1663	0			0	0	
423841	282	15	7	0	301	41	0	0	0	0	0	
424156	1478	110	171	0	1221	24	0			0	0	
424240	841	613	40	0	291	103	0			0	0	
424343	1277	916	0	0	538	177	0			0	0	
424352	515	120	59	0	530	194	0			0	0	
424437	130	0	0	0	130	0	0			0	0	
424633	1547	0	207	0	1396	56	0			0	0	
425050	138	0	0	0	138	0	0			0	0	
425108	732	165	5	0	614	52	0			0	0	
425818	1287	250	89	0	1273	325	0			0	0	
425845	791	120	58	0	703	90	0	0	0	0	0	
425911	4203	669	93	0	3682	241	0			0	0	
425957	313	52	29	0	297	65	0			0	0	
425975	2585	2398	110	0	988	911	0			0	0	
426057	221	0	9	0	233	21	0			0	0	
426141	87	15	0	0	82	10	0			0	0	
426347	190	86	5	0	259	160	0	0	0	0	0	
426534	11858	4191	574	0	11213	4835	715			0	0	
426758	462	25	13	0	461	37	0			0	0	
426945	645	410	40	0	552	357	0			0	0	
427241	1881	751	112	0	1562	544	0			0	0	
427353	1366	550	37	0	1265	486	0			0	0	
427456	220	35	11	0	221	47	0			0	0	
427858	896	503	15	0	629	251	0			0	0	
427960	384	62	1	0	323	2	0			0	0	
428060	4279	999	26	0	3439	185	0			0	0	
428462	2025	1963	45	0	1630	1613	0			0	0	
428547	1716	2523	3	0	1079	1888	-1			0	0	
428631	1122	190	19	0	1072	159	0			0	0	
428659	255	40	8	0	270	63	0			0	0	
428855	1102	52	39	0	1169	158	0			0	0	
428958	561	110	28	0	451	28	0			0	0	
429021	3895	425	203	0	3772	505	0			0	0	
429759	931	235	391	0	941	636	0			0	0	
430036	2504	0	552	0	2587	635	0			0	0	
430054	425	93	4	0	345	17	0			0	0	
430344	819	419	236	0	682	518	0	0	0	0	0	
430670	4749	3509	47	0	5840	4647	0			250	0	
430858	240	102	5	0	198	65	0			0	0	
431172	5882	2241	209	0	4598	1174	8			0	0	
431323	516	128	12	0	581	205	0			0	0	
431350	417	260	40	0	356	239	0			0	0	
431743	1993	344	27	0	1827	205	0			0	0	
431846	124	0	0	0	124	0	0	0	0	0	0	
431958	113	27	0	0	100	14	0			0	0	
432012	77	5	0	0	78	6	0			0	0	
432058	108	10	25	0	109	36	0			0	0	
432432	1091	370	151	0	1051	481	0			0	0	
433158	49	0	4	0	49	4	0			0	0	
433354	2007	803	36	0	1406	238	0			0	0	
433439	518	93	14	0	493	82	0	0	0	0	0	
433505	3985	750	1	0	3446	212	0			0	0	
433550	1003	150	140	0	1256	543	0			0	0	
433608	7157	1771	243	0	5909	766	0			0	0	
433859	1214	452	41	0	922	201	0			0	0	
433943	2336	2075	64	0	1633	1436	0			0	0	
434203	3566	541	5	0	3102	82	0			0	0	
434539	1273	256	8	0	1230	221	0			0	0	
435059	886	215	22	0	899	250	0	0	0	0	0	
435152	355	15	29	0	318	7	0			0	0	
435255	843	0	0	0	843	0	0	0	0	0	0	
435349	4960	500	11	0	4737	288	0			0	0	
435358	1134	890	3	0	1201	960	0			0	0	
435666	826	40	14	0	794	22	0			0	0	
435750	2989	1245	213	217	1820	365	293			0	0	
436131	3562	1784	321	0	2442	985	0			0	0	
436159	21965	21663	977	0	15732	16407	0			0	0	
436542	863	374	8	0	870	389	0			0	0	
436711	21015	9524	245	0	16107	4861	0			0	0	
436739	954	180	172	0	611	9	0			0	0	
436823	3796	1250	62	0	2912	428	0			0	0	
436953	2057	620	40	0	2321	924	0			0	0	
436971	5369	5745	212	0	2528	3116	0			0	0	
437044	169	0	6	0	172	9	0			0	0	
437053	2011	274	235	0	1909	407	0			0	0	
437138	420	114	10	0	406	110	0			0	0	
437455	713	428	22	0	578	315	0			0	0	
437521	73098	37612	2422	0	55269	22205	0			0	0	
438050	483	235	24	0	423	199	0			0	0	
438238	9800	11164	112	0	8225	9701	0			0	0	
438434	2669	5633	161	0	2069	5194	0			0	0	
439132	1708	157	80	0	1744	273	0			0	0	
439338	3828	2000	57	0	4085	2314	0			0	0	
439356	3289	0	363	0	3018	92	0			0	0	
439404	8800	4700	241	0	6800	2941	0			0	0	
439459	332	73	7	0	329	77	0			0	0	
439730	360	32	0	0	353	25	0			0	0	
439860	441	28	27	0	442	56	0			0	0	
440110	414	27	2	0	386	1	0			0	0	
440259	1470	145	7	0	1487	169	0			0	0	
440446	436	133	2	0	437	136	0			0	0	
440857	342	15	0	0	327	0	0			0	0	
440875	2462	1140	0	0	1609	287	0			0	0	
441050	987	500	30	0	774	317	0			0	0	
441078	443	244	118	0	447	366	0			0	0	
441135	274	120	1	0	364	211	0			0	0	
441256	6001	2606	85	0	6110	2800	0			0	0	
441359	2401	628	98	0	2300	625	0			0	0	
441434	3200	2972	210	0	2835	2817	0			0	0	
441630	578	21	6	0	578	27	0	0	0	0	0	
442039	4572	600	5	0	3975	8	0			0	0	
442057	54	0	1	0	55	2	0			0	0	
