"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
357375											3866					59500	0	0	3095	
357526											245					0	5530	0	0	
357553											438					4276	0	0	4859	
357777											1545					20000	0	0	0	
357834											172					100	0	0	0	
357937											1080					1000	0	0	0	
358112											495					726	0	0	7046	
358149											0					175	0	0	0	
358233											1270					13000	149	0	0	
358448											468					0	0	0	0	
358756											213					1128	0	0	0	
359324											252					3000	0	0	0	
359360											1771					0	0	0	0	
359650											28					0	0	0	0	
359744											0					0	0	0	0	
359838											501					0	0	0	7022	
359847											1303					0	500	0	820	
359856											21					0	1431	0	0	
360777											54					0	184	0	0	
360843											823					1000	0	0	1726	
360955											8					0	0	0	0	
361055											12898					239325	0	0	131054	
361167											39664					886730	0	0	10629	
361279											594					5651	0	0	1036	
361354											684					6100	0	0	0	
361439											1244					17597	0	0	0	
361457											1251					14300	0	0	0	
361653											225					0	0	0	0	
362007											121732					2192331	64930	0	159530	
362043											45					0	0	0	0	
362052											471					1000	0	0	0	
362155											98					0	0	0	0	
362717											3729					39500	0	0	15751	
362753											160					0	0	0	0	
362856											179					0	0	0	0	
362940											0					0	0	0	0	
363264											205					0	0	0	0	
363442											32					0	219	0	0	
363648											244					3280	2	0	0	
363657											1438					8850	500	0	19494	
363956											0					734671	0	0	0	
364131											833					11947	0	0	0	
364337											395					4000	26	0	0	
364430											782					11500	0	0	0	
364449											13086					261500	2386	0	30000	
364850											356					4237	0	0	0	
365325											36444					219094	0	0	185832	
365455											0					0	0	0	0	
365651											2299					45000	0	0	0	
365745											887					6378	0	0	1483	
365848											573					1000	8	0	0	
365875											70					0	3	0	0	
365950											267					3000	0	0	26	
366078											4784					79000	549	0	30500	
366238											2805					41000	6482	0	2572	
366247											440					6000	0	0	0	
366359											26					0	0	0	0	
366658											130					0	0	0	0	
366854											193					750	0	0	0	
367150											323					4934	0	0	0	
367244											128					446	0	0	140	
367431											1485					0	0	0	9310	
367543											1770					35000	0	0	0	
367851											878					2000	0	0	0	
367954											0					0	0	0	0	
368054											654					6749	0	0	0	
368111											1677					0	0	0	0	
368175											8515					147816	8	0	0	
368344											164					0	0	0	3051	
368429											1896					31000	0	0	0	
368522											278					0	0	0	0	
368755											97					0	0	0	0	
368933											182					0	0	0	0	
368951											686					5469	0	0	1963	
369453											421					2971	0	0	0	
369659											1633					23255	0	0	11673	
370020											748					8023	0	0	1466	
370150											120					171	0	0	0	
370338											979					0	0	0	0	
370347											893					7507	0	0	0	
370721											1731					4624	0	0	0	
370758											0					0	0	0	0	
370833											217					3400	0	0	0	
370954											90					0	0	0	0	
371223											309					5721	0	0	0	
371232											1241					9450	0	0	11922	
371353											1650					24497	0	0	3239	
371362											686					4500	0	0	0	
371559											337					5388	0	0	0	
371755											613					10000	0	0	0	
371849											27					0	0	0	73	
371858											407					2823	0	0	0	
371924											1266					16955	500	0	17455	
371942											488					0	0	0	0	
372248											149					1000	0	0	0	
372257											5					0	0	0	0	
372444											12					209	0	0	500	
372538											2286					34927	0	0	0	
372556											957					17850	0	0	478	
372640											324					174	0	0	0	
372855											450					0	0	0	0	
373058											220					2400	0	0	0	
373115											6731					78301	250	0	6617	
373272											398					2400	95	0	0	
373553											199					4000	0	0	0	
373601											0					0	7745	0	0	
374130											201					317	0	0	0	
374354											138					0	0	0	0	
374653											5682					60000	542	0	8539	
374774											0					0	0	0	0	
375034											6144					0	0	0	0	
375043											3896					31539	0	0	0	
375155											166					0	0	0	0	
375502											4067					83136	13388	0	18000	
375566											648					5000	0	0	0	
375650											57					0	0	0	0	
376068											32					0	0	0	0	
376125											0					905	722	0	5300	
376237											357					6000	0	0	0	
376433											507					1500	0	0	0	
376442											844					8810	0	0	10452	
376657											9					0	0	0	114	
376947											160					0	0	0	0	
377663											292					4500	0	0	0	
377850											329					2000	0	0	0	
377908											15531					238558	2479	0	112510	
378026											952					12000	0	0	0	
378044											0					0	0	0	0	
378110											288					1598	0	0	0	
378259											870					0	0	0	0	
378549											807					11500	0	0	2520	
378558											433					5000	0	0	0	
378642											314					3100	0	0	0	
378651											2300					34806	0	0	0	
378950											228					0	0	0	0	
379050											136					2000	0	0	0	
379153											152					0	0	0	0	
379359											2174					15000	17	0	9572	
379470											879					8750	231	0	0	
379649											161					0	0	0	0	
379920											57202					432210	0	0	456091	
380346											319					5768	0	0	0	
380458											72					1500	0	0	0	
380533											91					0	0	0	0	
380654											305					0	0	0	0	
380841											45					0	0	0	0	
380944											442					4424	0	0	173	
381026											128					3468	0	0	0	
381343											6616					103854	1303	0	66317	
381754											0					0	0	0	0	
381839											403					10104	0	0	0	
381950											507					0	0	0	0	
382050											1717					19500	0	0	0	
382069											657					0	2250	0	11034	
382256											184					1750	0	0	0	
382443											530					8050	0	0	0	
382537											886					10425	0	0	39	
382649											4220					8900	0	0	18994	
382658											355					4000	0	0	0	
382667											17536					260000	0	0	0	
382742											427					0	0	0	0	
382854											613					10500	0	0	0	
383534											565					17000	5175	0	146	
384018											1423					0	0	0	0	
384335											0					0	0	0	0	
384353											59					0	0	0	0	
384652											19201					483552	0	0	99396	
384830											0					0	350	0	0	
385350											465					8150	0	0	0	
385547											188					734	0	0	0	
385631											284					0	0	0	0	
386049											458					7500	0	0	0	
386142											899					311	789	0	0	
386357											101					0	0	0	0	
386432											250					0	0	0	0	
386450											1854					19000	0	4800	814	
386731											459					3618	100	0	0	
386825											144					0	0	0	0	
386852											396					2000	0	0	403	
387055											288					4667	0	0	0	
388155											796					0	0	0	0	
388258											45					0	0	0	0	
388557											87					0	0	0	0	
388744											939					15127	0	0	0	
388753											50					0	0	0	0	
388940											1259					750	0	0	847	
389059											281					3600	2	0	0	
389358											0					0	0	0	0	
389826											2					0	0	0	0	
390167											12					0	0	0	0	
390336											2732					28000	0	0	0	
390457											163					0	0	0	0	
390840											1361					23093	0	0	0	
391249											860					15500	0	0	0	
391418											913					0	0	0	0	
391557											122					0	0	0	0	
391838											8703					120562	0	0	6649	
391959											274					2474	0	0	0	
391977											2297					38194	1034	0	10000	
392031											782					2000	0	0	0	
392152											167					898	0	0	0	
392255											259					0	0	0	0	
392778											895					9747	6038	0	0	
393252											21					0	0	0	0	
393355											174					0	1	0	0	
393757											471					3481	0	0	9998	
393850											1020					14350	0	0	0	
393953											259					0	0	0	0	
394156											395					112	0	0	0	
394259											2443					36057	0	0	23915	
394352											150					0	222	0	0	
395238	1078	193667	4569	364629	0	26050	0	1000	0	590993	12977	0	6470886	216116	5497589	408945	0	0	51239	
395256											2					0	0	0	0	
395779											619					8000	0	0	0	
395836											4952					55000	0	0	62379	
396057											158					13	0	0	0	
396244											623					2389	0	0	0	
396253											1962					1017	0	0	0	
396356											27					0	0	0	0	
396954											345					0	0	0	0	
397447											4620					53600	0	0	1477	
397456											43					257	0	0	0	
397531											1924					14000	14	23700	41825	
397540											7266					42388	2080	0	0	
397559											853					6273	0	0	0	
397755											1757					23900	0	0	0	
397858											0					0	0	0	0	
398051											708					12126	0	0	134	
398248											2896					22400	0	0	46721	
398350											17425					147570	10	0	38034	
398631											308					2171	0	0	0	
398668											33675					268691	49	50000	0	
398837											810					3487	1506	0	0	
399357											8					0	0	0	0	
399517											4637					83197	1079	0	10000	
399731											0					0	0	0	0	
400057											316					0	0	0	3810	
400141											1064					12000	0	0	3000	
400253											6158					123235	0	0	10581	
400365											459					0	0	0	0	
400552											69					800	0	0	0	
400758											314					1300	0	0	0	
400767											60					0	0	0	0	
400945											859					11500	0	0	0	
401148											2043					32536	125	0	0	
401447											104					0	0	0	0	
401559											900					16972	0	0	0	
401755											1057					12203	0	0	0	
401906											5637					104888	3722	0	0	
401951											49					0	0	0	0	
402172											20257					400000	4740	0	10000	
402462											54					0	0	0	0	
402837											436					2000	0	0	0	
402846											0					119	0	0	0	
403067											1781					28000	124	0	0	
403106											2012					33146	1196	0	0	
403151											3503					16844	300	0	0	
403254											642					0	0	0	0	
403348											848					4834	0	0	0	
403357											0					0	0	0	0	
403656											0					0	0	0	0	
403937											0					0	0	0	0	
403946											3889					112750	1400	0	5922	
404653											50					0	0	0	0	
404774											99					0	0	0	0	
404943											230					2000	0	0	0	
405641											1411					11185	0	0	0	
405959											1830					0	0	0	6000	
406022											1606					20000	0	0	0	
406059											285					0	0	0	679	
406666											746					6708	0	0	0	
406974											0					0	0	0	9142	
407168											295					4000	4	0	0	
407506											4972					48617	6033	0	14183	
407645											6960					5709	0	0	3296	
407850											0					1500	0	0	0	
408147											544					6579	250	0	0	
408307											1433					14000	2603	0	0	
408642											648					5754	0	0	0	
409265											44					0	0	0	0	
409555											3117					61000	0	0	0	
409649											156					1000	0	0	0	
410159											0					0	0	0	0	
410560											765					9722	0	0	179	
410748											0					491	0	0	0	
410917											1247					0	0	0	10334	
410944											159					2750	0	0	0	
411053											186					3200	0	0	0	
411062											80					0	2508	0	0	
411231											246					0	0	0	0	
411240											336					500	0	0	0	
411512											751					6498	0	0	0	
411549											332					5940	0	0	0	
411576											2228					9000	0	0	0	
411624											585					3000	0	0	0	
411651											262					1969	0	0	0	
412135											30932					450061	0	0	221017	
412153											384					1105	0	0	2011	
412452											0					0	0	0	0	
412555											8					0	0	0	0	
412667											743					4570	0	0	0	
412751											5613					60000	3600	0	0	
412845											210					695	0	0	4406	
413141											8745					113500	575	0	0	
413208	3543314	648044	548230	8387253	6190	7533774	2562208	1222655	509028	25013109	597004	0	170129857	32554715	124920482	13398119	52413	10813145	1829435	
413347											0					0	200	0	0	
413543											224					0	0	0	0	
413646											1033					298	0	0	1565	
413730											169					0	0	0	0	
413758											381					6750	0	0	0	
413851											0					0	4	0	0	
414102											38					0	0	0	0	
414652											526					2061	0	0	0	
414764											782					8784	0	0	0	
414858											616					8667	0	0	0	
415855											0					0	0	0	0	
416245											18905					154325	14	0	182260	
416272											878					16000	11	0	0	
416339											420					2000	0	0	0	
416348											1149					10298	0	0	0	
416357											0					0	0	0	0	
416656											2142					32644	0	0	0	
416674											3008					53961	0	0	0	
417149											1990					33000	0	10666	7131	
417251											45					0	0	0	0	
417626											39					0	0	0	0	
417710											125					0	0	0	0	
417859											90					0	0	0	0	
418100											1157					4100	0	0	0	
418249											2506					32408	10	0	51862	
418342											1201					6600	0	0	1397	
418436											13					0	0	0	517	
418856											1					0	0	0	2250	
419255											393					226	0	0	0	
419406											17306					228190	2846	0	301916	
419460											806					12714	0	0	0	
419675											9136					124325	308	0	3478	
419947											117					0	0	0	0	
420457											2051					5000	998	0	5699	
420644											1627					18875	0	0	12263	
420653											266					1415	0	0	0	
420934											0					0	0	0	0	
421155											0					0	0	0	0	
421445											432					0	0	0	0	
421539											438					3866	0	0	4555	
422059											109					1000	0	0	0	
422116											363					1821	0	0	0	
422358											315					2475	0	0	0	
422433											954					8355	545	0	9767	
422657											766					6000	0	0	0	
423065											360					0	0	0	0	
423074											1197					0	0	0	0	
423159											380					0	0	0	0	
423449											3347					23463	1935	0	11685	
423458											5418					41000	1003	0	50000	
423636											0					0	0	0	0	
423739											1330					21671	0	0	3981	
423841											50					0	0	0	0	
424156											400					0	0	0	0	
424240											273					0	0	0	0	
424343											493					4433	0	0	0	
424352											619					4925	0	0	0	
424437											0					0	0	0	0	
424633											196					1500	0	0	0	
425050											0					0	0	0	0	
425108											732					9580	257	0	0	
425818											721					8344	0	0	7994	
425845											423					7600	0	0	0	
425911											4915					92000	3000	0	0	
425957											50					0	3746	0	0	
425975											1362					19349	17855	0	0	
426057											108					553	0	0	0	
426141											30					0	0	0	0	
426347											36					0	0	0	0	
426534											6873					71097	0	0	12896	
426758											461					2106	0	0	0	
426945											376					7440	0	0	0	
427241											2411					29705	487	0	0	
427353											1899					19238	0	0	2479	
427456											123					967	0	0	0	
427858											160					0	2300	0	0	
427960											53					0	102	1000	264	
428060											2002					5076	0	0	24304	
428462											1225					3867	0	0	1423	
428547											1937					6400	0	0	0	
428631											785					5000	0	0	5243	
428659											391					1078	0	0	0	
428855											676					10000	0	0	0	
428958											183					0	1082	0	0	
429021											1836					26000	55	0	0	
429759											341					2495	0	0	0	
430036											1820					15317	391	0	0	
430054											313					6784	0	0	0	
430344											874					2000	0	0	128	
430670											3163					56500	7984	0	0	
430858											167					0	0	0	0	
431172											14330					181400	0	0	28500	
431323											411					1395	0	0	0	
431350											163					750	0	0	0	
431743											2360					47197	0	0	11202	
431846											0					0	0	0	0	
431958											51					0	0	0	0	
432012											141					710	0	0	0	
432058											20					0	0	0	0	
432432											1833					28691	1500	0	0	
433158											40					0	0	0	0	
433354											1376					0	0	0	0	
433439											472					5384	0	0	0	
433505											5601					80051	3357	0	5961	
433550											1328					0	89	0	0	
433608											13517					150100	100	0	137493	
433859											0					0	0	0	0	
433943											888					10386	0	0	3679	
434203											728					1500	0	0	24276	
434539											739					7000	0	0	0	
435059											394					6807	0	0	3500	
435152											439					5210	0	0	0	
435255											0					0	0	0	0	
435349											6175					113500	0	0	21200	
435358											184					635	0	0	0	
435666											0					0	0	0	0	
435750											799					991	0	0	0	
436131											974					7870	0	0	0	
436159											9260					60926	2445	0	39839	
436542											605					6000	0	0	0	
436711											20893					405880	8400	0	59218	
436739											1424					21000	0	0	9542	
436823											4211					94500	2177	0	1300	
436953											1944					33171	0	0	11833	
436971											1310					8750	0	0	0	
437044											102					1000	0	0	0	
437053											0					0	0	27500	0	
437138											355					0	0	0	0	
437455											335					4612	0	379	2962	
437521											37919					595000	1096	0	218856	
438050											153					0	124	0	0	
438238											2818					41000	0	0	0	
438434											328					0	0	0	0	
439132											846					7500	0	0	0	
439338											7924					155000	0	0	1000	
439356											662					0	0	0	6447	
439404											14832					223275	0	0	48799	
439459											227					3250	0	0	200	
439730											17					0	0	0	0	
439860											171					0	0	0	0	
440110											173					0	0	0	0	
440259											801					12952	0	0	4697	
440446											331					2000	0	0	506	
440857											543					4500	0	0	0	
440875											3370					46000	168	0	0	
441050											7					0	101	0	0	
441078											686					6876	5	0	1783	
441135											109					0	0	0	0	
441256											3006					36620	26403	0	0	
441359											1128					16500	0	0	0	
441434											1122					4	0	0	0	
441630											154					0	0	0	0	
442039											7688					10000	3639	0	8485	
442057											18					0	0	0	0	
442244											637					11300	0	0	0	
442655											30					0	0	0	0	
442749											374					640	0	0	0	
442758											307					0	0	0	0	
442776											14608					272824	3009	0	17610	
442806											2744					30532	500	0	5546	
443148											672					10500	0	0	1225	
443205											23067					444658	0	0	133799	
443353											133					1	0	0	0	
443625											199					1000	0	0	3712	
443634											253					0	164	0	0	
444051											424					0	0	0	0	
444350											0					0	0	0	0	
444556											701					3695	0	0	0	
444677											57					0	0	0	0	
444958											1043					2119	0	0	0	
445852											632					6500	0	0	0	
445955											256					0	0	0	0	
446130											706					0	0	0	0	
446149											143					509	0	0	0	
446336											4145					62000	0	0	10100	
446877											3568					55560	0	0	0	
447034											0					0	0	0	0	
447070											2734					0	0	0	0	
447100											4173					70500	2401	0	0	
447342											319					0	0	0	0	
447351											335					312	0	0	0	
447557											300					6000	0	0	0	
447874											1498					233	0	0	0	
448040											1096					1258	0	0	0	
448554											618					0	0	0	0	
449038											88					0	33118	0	0	
449430											836					5000	0	0	0	
449832											0					18400	2500	0	0	
449841											530					3500	0	0	0	
449850											0					0	0	0	0	
449926											257					78	0	0	0	
449953											5220					74500	0	0	8090	
450034											1456					17591	321	0	0	
450632											773					5000	0	0	0	
450641											1456					17841	0	0	29553	
450650											26					500	0	0	0	
450669											9					0	0	0	0	
450753											311					4216	0	0	0	
450856											7841					82100	23000	0	25353	
450959											5870					94500	0	0	23927	
451068											2675					18500	31	0	0	
451246											683					21370	0	0	0	
451853											0					0	0	0	0	
451965	195000	65000	1656000	41096000	0	19000	25829000	12508000	39000	81440000	1235000	0	538671000	38214000	458652000	43555000	33000	1513000	28427000	
452104											445					5980	476	0	0	
452159											992					1225	0	0	0	
452270											4590					50806	1135	0	23200	
452739											1282					0	0	0	0	
452841											636					0	0	0	0	
452850											860					126	0	0	12479	
453026											833					11000	0	0	0	
453147											709					5821	0	0	0	
453446											449					5599	0	0	0	
453839											1330					12000	0	0	0	
454340											0					0	0	0	0	
454434											4455					30000	0	0	15000	
454546											1400					19000	0	0	3824	
454658											622					10000	21	0	0	
454742											0					0	0	0	0	
455150											308					0	0	0	0	
455253											3445					6400	0	0	0	
455459											113					0	0	0	0	
455552											7084					79738	0	0	110	
455945											284					148	0	0	0	
455972											2034					19000	0	0	0	
456045											8590					125703	0	0	41058	
456054											624					399	0	0	5459	
456157											1277					30200	0	0	1715	
456250											636					9600	0	0	0	
456344											140					242	109	0	0	
456447											1991					38000	0	0	0	
456456											9154					54005	0	0	15971	
456474											4744					85517	2010	0	0	
456755											696					9000	0	0	0	
456960											17057					113	42997	0	0	
457060											743					15912	0	0	0	
457220											691					5020	5	0	0	
457426											0					0	500	0	0	
457547											10725					140285	1543	0	27106	
457659											102					0	0	0	0	
457752											527					5005	0	0	8432	
458049											0					0	0	0	1045	
458142											0					0	0	0	0	
458544											610					7467	0	0	0	
458553											186					282	0	0	0	
458665											129					139	0	0	0	
458946											151					750	0	0	0	
459046											1908					15112	5500	0	959	
459130											750					0	0	0	0	
459354											1026					0	0	0	0	
459372											942					0	0	0	0	
459448											1					0	0	0	0	
459644											473					6172	0	0	0	
459671											2619					9271	549	0	35388	
460033											1365					20862	0	0	2484	
460332											0					0	500	0	6495	
460341											408					4744	0	0	0	
460350											0					0	0	0	0	
460556											60					0	0	0	0	
460770											564					2500	0	0	0	
461058											254					0	0	0	0	
462756											1266					6000	0	0	0	
463203											0					197	0	0	0	
463342											935					18400	1829	0	25612	
463605											255					500	0	0	2859	
463650											5135					55800	0	0	24462	
463735											2163					345	317	0	364628	
464255											58					405	0	0	0	
464536											369					5875	24	0	0	
464750											274					418	0	0	0	
464853											203					2000	0	0	0	
464956											110					0	0	0	0	
465038											1373					10000	0	0	0	
465243											1061					13630	0	0	1679	
465337											1075					6500	51	0	0	
465524											453					6000	0	0	0	
465618											3135					0	0	0	0	
465672											1167					4100	0	0	0	
466044											87					0	0	0	3665	
466240											895					7367	3524	0	1547	
466549											1627					11747	0	0	1000	
466642											3804					45379	0	0	0	
466754											1693					38137	0	0	494	
466857											6042					99648	0	0	0	
466932											927					4283	0	0	0	
467144											548					6500	0	0	0	
467265											24					181	0	0	0	
467658											1645					19601	0	0	0	
467733											609					1158	0	0	80	
467957											61					0	0	0	0	
468673											2663					41515	0	0	0	
468806											5361					147145	9	0	39765	
468954											1779					4000	0	0	7350	
469250											64					1151	0	0	0	
469362											0					0	0	0	0	
469559											585					10361	0	0	8117	
469737											0					0	340	0	0	
470032											563					8152	0	0	0	
470050											1223					0	1007	0	107259	
470434											328					0	0	0	0	
470452											2727					27841	8	0	0	
470724											3342					28864	2551	0	0	
471057											35					0	0	0	0	
471217											10978					291782	7	0	0	
471749											741					11278	0	0	6463	
472018											365					970	10	0	0	
472045											219					2831	0	0	0	
472148											112					0	0	0	0	
472250											0					0	0	0	0	
472335											2748					31592	500	0	0	
472531											0					0	0	0	0	
472616											297					0	0	0	0	
472643											366					5750	0	0	0	
472652											113					1121	0	0	0	
472858											590					0	0	0	0	
472951											136					0	0	0	0	
472979											836					12000	8486	0	0	
473042											1051					12000	0	0	16558	
473257											394					0	0	0	0	
473266											323					0	0	0	0	
473341											40					0	0	0	0	
473501											21077					342156	2470	0	0	
473930											234					170	0	0	6040	
474058											1813					0	0	0	0	
474245											70					0	0	0	273	
474254											4623					18762	24686	0	0	
474357											619					0	0	0	0	
474450											161					671	0	0	0	
474544											371					6000	0	0	0	
474656											85					0	18	0	0	
474759											17193					248794	0	0	113161	
474825											558					3915	0	0	3468	
474919											50609					1177234	3026	0	100108	
475046											610					8395	0	0	2662	
475215											15916					326480	2480	0	0	
475345											1554					17000	0	0	5386	
475354											1595					10212	0	0	4345	
475363											169					190	0	0	0	
475550											450					4878	0	0	0	
475653											619					7000	0	0	0	
475756											542					4599	34	0	0	
476070											501					12000	0	0	0	
476276											50					0	0	0	0	
476342											1090					4750	0	0	0	
476445											224					0	0	0	0	
476454											0					0	0	0	0	
476539											847					0	0	0	7979	
476810	380000	38000	15870000	19449000	140000	2455000	22687000	14529000	14000	75572000	6109000	0	663945000	104045000	477460000	140270000	10000	30328000	14002000	
476968											42					0	0	0	0	
477059											135					800	0	0	0	
477303											4449					63502	3869	0	7497	
477321											1186					9913	0	0	13398	
477349											1178					22589	0	0	0	
477376											0					0	0	0	0	
477639											2161					25500	0	0	0	
477648											2008					0	0	0	0	
477657											4844					33154	0	0	0	
477844											767					4351	0	0	0	
478140											801					3399	0	0	0	
478195											577					5253	0	0	0	
478252											1649					24749	0	0	0	
478430											0					0	750	0	0	
478533											253					1000	0	0	0	
478766											1410					16800	0	0	0	
478944											498					8188	0	0	0	
479053											0					0	0	0	0	
479071											170					0	0	0	372	
479268											8316					4661	96289	0	20557	
479446											1318					25310	472	0	2536	
479567											73					0	0	0	0	
479754											117					180	0	0	0	
479839											5232					47241	2075	0	8440	
479914											2997					21116	0	0	108598	
480059											343					0	0	0	0	
480228	329934	3693961	10519524	191458486	3220256	9872	21571357	27100516	2613742	263002106	4569381	0	1375012989	116535819	1125142401	107304304	2484458	27977366	126523383	
480246											165					0	0	0	0	
480330											427					0	0	0	0	
480433											612					6000	0	0	0	
480723											756					0	0	0	0	
480750											15					0	0	0	0	
480817											480					0	0	0	0	
480853											600					6	0	0	0	
481140											170					500	0	0	1150	
481159											30					0	0	0	8690	
481177											10203					77319	0	0	5766	
481355											1198					50608	0	0	0	
481430											672					0	0	0	1099	
481542											2083					19307	0	0	10448	
481627											1192					9105	0	0	28786	
481748											0					0	0	0	0	
481878											634					9700	399	0	0	
481944											546					0	0	0	2301	
482053											513					0	0	0	375	
482156											5999					110800	10	0	8294	
482370											227					0	0	0	0	
482446											3					0	0	0	1632	
483032											840					11737	0	0	3860	
483274											3670					0	0	0	0	
483537											320					500	200	0	0	
483751											881					11500	0	0	0	
484057											0					0	0	0	0	
484141											344					0	0	0	0	
484422	1978000	31000	5045000	16891000	0	64000	15874000	5899000	308000	46261000	1960000	0	605569000	942000	545212000	95859000	171000	23864000	5838000	
484927											12					0	0	0	0	
485054											658					5567	0	0	0	
485139											504					0	0	0	0	
485214											497					2530	0	0	0	
485353											308					2603	0	0	0	
485456											4205					30972	0	0	8140	
485559	47911	131216	65915	1217608	0	1303378	0	677	0	2860137	188624	10182	30775369	0	27118671	7516913	93432	486605	1175983	
485652											2760					412	0	0	10973	
486248											56					0	0	0	0	
486752											214766					15772775	0	0	0	
486837											314					4500	0	0	0	
487142											255					0	0	0	0	
487236											431					0	0	0	0	
487357											1412					12800	0	0	4018	
487843											226					0	0	0	124	
488055											23					0	0	0	0	
488167											7971					92304	3000	0	0	
488318	0	0	0	0	0	0	0	0	0	0	0	0	390471	208189	95827	0	0	0	0	
488420											206					0	0	0	1200	
488439											13030					229349	0	0	35302	
488653											203					0	0	0	0	
488756											291					4800	0	0	0	
489016											320					6683	0	0	1118	
489155											25					0	0	0	0	
489249											122					0	245	0	0	
489548											787					7000	0	0	0	
489623											66145					874014	22	3457	609196	
489641											479					6500	0	0	0	
489735											556					6500	0	0	0	
489913	0	0	0	47	0	21	0	2205254	0	2224306	744550	0	102826031	12597000	66717494	19385363	18984	4486000	0	
490179											1541					0	21	0	0	
490348											753					10500	0	0	0	
490450											848					0	0	0	16377	
490535											549					629	0	0	2437	
490544											0					0	0	0	0	
490843											894					11500	0	0	4050	
490937											1058					6000	0	0	0	
490955											0					0	0	0	0	
491224											29642					114149	0	0	313465	
491251											602					5800	0	0	0	
491402											2759					42300	3167	0	0	
491653											12					0	0	0	0	
491774											8808					121366	0	0	15300	
491822											120					0	0	0	0	
491934											6272					91000	0	0	40000	
492650											1401					26500	0	0	0	
492810											248					4062	0	0	1000	
493013											1529					0	0	0	0	
493077											797					3500	9	0	0	
493143											172					2500	0	0	0	
493152											561					6452	0	0	0	
493741											1236					11687	0	0	18485	
493844											1491					27838	0	0	1815	
494168											6					0	0	0	0	
494261											33884					450000	1672	0	0	
494654											45					0	0	0	0	
495044											240					2830	0	0	0	
495277											379					500	2138	0	0	
495352											3875					919	0	0	1045	
495419											3546					49062	0	0	24311	
495558											0					0	0	0	0	
495857											70					0	0	0	0	
496434											258					3000	0	0	0	
496845											695					2000	0	0	7555	
496957											2					0	102	0	0	
497039											3862					56093	67	0	20092	
497404	2519	100	615517	1833045	4540	1693307	8655338	8655650	1029399	22510981	630676	0	101632075	273038	83067158	2765517	21566	4178682	1372754	
497655											2					0	218	0	0	
497851											2131					3323	0	0	4669	
497954											323					0	47	0	0	
497972											13939					248497	1376	0	25000	
498148											4552					84008	0	0	3162	
498317											6280					71296	0	0	24070	
498362											2061					38251	0	0	4716	
498456											99					0	0	0	0	
498531											5619					55000	0	0	0	
498625											291					0	13	0	0	
498746											318					0	0	0	1905	
498942											265					0	0	0	1250	
499154											376					50	970	0	0	
499239											913					10000	0	0	0	
499453											2302					31736	0	0	0	
499501											3963					66732	9118	0	3416	
499538											879					0	0	0	0	
499743											335					1200	0	0	0	
499752											488					6988	0	0	2731	
499855											1002					3753	0	0	879	
500256											46					0	0	0	0	
500658											667					11170	0	0	0	
501039											0					0	0	400	0	
501105	31657	242852	134247	2996744	0	527693	3405501	247335	0	7878820	584153	0	64824244	4048058	53818529	9075177	292791	90000	1786846	
501132											5853					55234	0	0	31000	
501459											857					6200	0	0	3413	
501655											222					2000	0	0	0	
501758											909					15000	0	0	0	
501767											1103					18721	219	0	0	
501815											1657					15452	0	0	6954	
502111											3294					65200	0	0	0	
502353											687					0	0	0	0	
502447											764					11723	0	0	0	
502559											704					4483	0	0	0	
502652											0					0	0	0	0	
502746											1533					18703	0	0	0	
502849											10643					82775	1000	0	27574	
503453											3761					0	1582	0	78036	
503547											45					2	0	0	0	
503640											0					0	0	0	0	
504142											315					3686	0	0	0	
504311											1881					16000	0	0	3036	
504535											285					0	0	0	0	
504647											224					775	0	0	0	
504713	6361	567692	7120918	15972405	5101	10363230	4077850	1241373	32909	39817106	1414364	0	260836343	26448222	211538367	38761219	429267	0	9492889	
505242											0					0	0	0	0	
505550											53					26	0	0	0	
505831											550					8145	250	0	0	
505916											281					4203	0	0	0	
506052											443					2699	0	0	1062	
506249											3850					0	0	0	114664	
506838											2269					32000	0	0	0	
506922											29146					412553	0	0	75106	
507068											9494					139000	88	0	0	
507152											2369					5866	0	0	0	
507330											3030					42197	0	0	24000	
507349											130					0	0	0	0	
507509											10196					162699	5325	0	12641	
508270											115					0	0	0	0	
508346											7389					129057	0	0	29139	
508355											442					2976	0	0	960	
508841											408					1000	0	0	0	
508878											7247					152910	312	0	0	
509138											659					0	0	0	1228	
509231											8902					210000	0	0	0	
509400											5182					100000	277	0	0	
509642											31					0	0	0	0	
509811											29040					60727	20540	0	157422	
509857											467					0	550	0	0	
509950											4703					49729	8	0	79379	
510330											1377					10000	0	0	5200	
510648											820					4000	603	0	0	
510871	8455	945061	160440	4204208	0	0	144217	2000	0	5464381	47901	111470	18260275	0	16796805	792753	0	0	3421042	
510938											1436					0	5479	0	15994	
510947											212					700	0	0	0	
511618											1469					2289	0	0	13694	
511832											712					16270	0	0	0	
512839											191					0	0	0	0	
513050											785					6000	0	0	4774	
513256											2063					32820	0	0	0	
513322											124					0	0	0	0	
513340											3217					67354	0	0	8156	
513546											594					5000	250	0	0	
513854											150					2000	0	0	0	
513920											83					25	0	0	0	
513957											163					0	0	0	0	
514048											981					14314	0	0	0	
514057											0					0	0	0	0	
514066											4720					75500	4	0	0	
514132											1142					17119	0	0	0	
514356											85					0	0	0	0	
514440											1038					15615	0	0	0	
