"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
311452								3497										
311603								13513	3201	0	0	0	3610	6584	0	6584	118	
311649								1862										
311658								1170										
311845								511345	6853	0	0	0	112998	11736	0	11736	379758	
311939								2518										
312244								10986	3099	0	0	0	2176	2784	0	2784	2927	
312356								2869										
312730								76716	7854	0	0	0	4712	3202	0	3202	60948	
313009								7745										
313157								957										
313223								7043										
313241								8693										
313401								7777										
313531								11025	6446	0	0	0	2495	2084	0	2084	0	
313577								9228										
314033								4890										
314257								19679	3226	0	0	0	3573	11865	0	11865	1015	
314444								6055	0	0	0	0	1544	4511	0	4511	0	
315339								1818										
315357								3575										
315629								18232	4122	0	0	0	5026	5239	0	5239	3845	
315656								12703										
315674								1564										
315852								10071	3056	0	0	0	2150	3675	0	3675	1190	
316354								5656										
316840								611572	7917	0	0	0	11308	157684	0	157684	434663	
316859								3736										
316934								10592										
317100								14705	20	0	0	0	1509	12074	0	12074	1102	
317258								13490										
317342								24859	0	0	0	0	7473	15738	0	15738	1648	
317650								3481										
318639								2576										
318835								4582										
319047								3231										
319458								2162										
319542								6553										
319551								6302										
320034								2405										
320052								13989	8900	0	0	0	4858	220	0	220	11	
320070								14439										
320119	1023404	46931	6594	389251	237	118082	462309	673484	14293	173066			1644	22172			462309	
320155								16631	8625	0	0	0	4538	253	0	253	3215	
320856								1060										
321152								527										
321255								1424										
321330								10902										
321536								3708	0	0	0	0	1003	2307	0	2307	398	
321947								18935										
322056								28794	12673	0	0	0	4384	11092	0	11092	645	
322449								3151										
322476								3506										
322551								679										
322757								2909										
322850								4839										
323035								16408	0	0	0	0	5473	10780	0	10780	155	
323204								11853	4905	0	0	0	3982	823	0	823	2143	
323651								18888										
323718								5587										
324153								3495										
324229								2363										
324256								702										
324274								21215	13	0	0	0	843	20359	0	20359	0	
324340								9252	4906	0	0	0	3616	679	0	679	51	
324649								24302	5	0	0	0	9144	13331	0	13331	1822	
324854								5122										
324863								33724	16176	0	0	0	4414	130	0	130	13004	
324975								2535										
325141								3695										
325459								185										
325534								4358										
325824								2823										
326054								4822										
326344								4107										
326858								37037	184	0	0	0	7455	23490	0	23490	5908	
326979								13794										
327015								1123										
327220								5152										
327305								9669	4083	1247	0	1247	3545	520	0	520	274	
327435								10137	4	0	0	0	2717	2368	0	2368	5048	
327453								24530	104	0	0	0	2819	21503	0	21503	104	
327556								8433										
327855								14515										
327949								5121	6	0	0	0	1917	2936	0	2936	262	
328058								2537										
328151								1205										
328357								2594										
328423								54219	6437	0	0	0	4296	31213	0	31213	12273	
328450								21796										
328553								6884	4410	0	0	0	2411	39	0	39	24	
328656								2416										
328777								11356	3911	0	0	0	3532	3695	0	3695	218	
329149								4234										
329345								4328										
329550								45648	3	0	0	0	3845	5574	0	5574	36226	
329756								1633										
329952								15678	63	0	0	0	3380	11108	0	11108	1127	
330239								6286										
330248								12073										
330453								3636										
330855								16098	8046	0	0	0	2680	5341	0	5341	31	
330873								2809										
330949								2458										
331375								1471										
331544								4904										
331553								1413										
331713								4710										
332055								3913										
332224								4528										
332345								962										
332402								5632	10	0	0	0	2938	2144	0	2144	540	
332756								1185										
333034								7419										
333052								1046										
333203								40956	8835	616	0	616	3300	15624	0	15624	12581	
333650								8860										
333856								7155										
333940								2343										
334255								2147										
334264								6803										
334648								3515										
334657								1472										
335346								18842										
335355								1960										
335757								4955										
336147								2198										
336361								7615										
336576								5244	3018	0	0	0	1560	479	0	479	187	
336950								1611										
337247								996										
337340								13151										
337733								24610										
338178								5944										
338646								7319	2	0	0	0	1326	46	0	46	5945	
338758								12690	54	0	0	0	4810	6773	0	6773	1053	
338851								2362										
338945								2907										
339054								6807										
339353								6925										
339456								7578										
339607								11806	3	0	0	0	1552	1108	0	1108	9143	
339773								7253	0	0	0	0	1827	4998	4998	0	428	
339858	395287	313948	0	363	0	16681	64295	395287	214849	363			99099	16681			64295	
339951								9094	4890	0	0	0	2834	692	0	692	678	
340135								14639	8462	0	0	0	3439	2018	0	2018	720	
340144								13091	27	0	0	0	1647	11376	0	11376	41	
340256								25504	3582	0	0	0	1453	20286	0	20286	183	
340443								1328										
340555								5087										
340649								2210										
340742								16595	4783	0	0	0	2213	227	0	227	9372	
340751								55469										
341178								29647										
341851								1739										
341954								4781										
341972								1922										
342054								3604										
342175								11512	3966	0	0	0	4781	1195	0	1195	1570	
342362								1484										
342410								13275	7309	0	0	0	4530	1435	0	1435	1	
342634	251253	230953	0	450	0	2816	17034	251253	158640	450			72313	2816			17034	
342643								6173										
343051								5545										
343248								998										
343257								5780										
343341								25121	0	0	0	0	0	14210	0	14210	10911	
343770								6239										
343903								5365										
343958								3791										
344236								3113										
344647								27643	0	0	0	0	2594	10804	0	10804	14245	
344816								6770										
344852								3862										
345149								720										
345309								8585	3599	0	0	0	3201	1632	0	1632	153	
345345								3428										
345747								16221	0	0	0	0	2110	2841	0	2841	11270	
345756								3747										
346566								10041										
347022								3838	621	0	0	0	1994	1205	0	1205	18	
347639								6936										
347657								4584										
347956								3788	2954	0	0	0	616	214	0	214	4	
348159								1800										
348207								9407	1072	0	0	0	1457	6359	0	6359	519	
348458								3030										
348542								5335										
348551								8796	5335	0	0	0	3148	186	0	186	127	
348720								36107	1968	0	0	0	3471	26298	0	26298	4370	
348748								2671										
349129								3112										
349165								10586										
349343								9162										
349370								8846	2221	0	0	0	4307	1823	0	1823	495	
350433								2345										
350657								3889										
350750								2728										
351131								1048										
351207								13770	2514	0	0	0	3275	1414	0	1414	6567	
351355								2456										
351560								51470										
351850								8437										
352035								3304	0	0	0	0	561	1041	0	1041	1702	
352651								4062										
352745								7723										
352772								98238	52790	0	0	0	31582	4600	0	4600	9266	
352820								2668										
353069								1364										
353238								13635										
353359								1300										
353546								4332										
353555								251650	152624	0	0	0	27105	2938	0	2938	68983	
353724								5581										
353751								12384	155	0	0	0	2795	9427	0	9427	7	
353957								2651										
354057								3401										
354253								1266										
354310								39912	22176	0	0	0	13890	984	0	984	2862	
354552								9180										
354851								396										
354954								2501										
355120								10326	4387	0	0	0	5393	386	0	386	160	
355559								7127										
355737								2060										
355746								9080										
355821								3526										
355858								23918	10980	0	0	0	2858	9939	0	9939	141	
356145								5358										
356239								6726										
356659								5189										
356752								2422										
356949								6125										
357049								5944										
357151								8616										
357375								25363	2717	0	0	0	816	786	0	786	21044	
357526								6257										
357553								12474										
357777								10043										
357834								1329										
357937								11693										
358112								3343										
358149								1209										
358233								24256										
358448								2206										
358756								3308										
359324								2218										
359360								13983	3147	0	0	0	2767	1828	0	1828	6241	
359650								564										
359744								1097										
359838								1812										
359847								5015										
359856								3390										
360777								5748										
360843								1739										
360955								580										
361055								24799	5126	0	0	0	9118	10162	0	10162	393	
361167								64556	34918	0	0	0	21578	7687	0	7687	373	
361279								1771	1	0	0	0	739	917	0	917	114	
361354								3176										
361439								3373										
361457								3762										
361653								17562	764	0	0	0	2342	7775	0	7775	6681	
362007								93755	32934	0	0	0	25803	5532	0	5532	29486	
362043								1944										
362052								2135										
362155								8016	26	0	0	0	2143	5825	0	5825	22	
362717								10130	4867	0	0	0	4371	881	0	881	11	
362753								9520										
362856								5943										
362940								3626										
363264								1230										
363442								870										
363648								3792										
363657								7782	2905	62	0	62	2574	449	0	449	1792	
363956								26966	0	0	0	0	0	26966	0	26966	0	
364131								5348										
364337								2949	1	0	0	0	336	2587	0	2587	25	
364430								6024										
364449								50786	10	0	0	0	9181	16022	0	16022	25573	
364850								1271										
365325								69077	35191	0	0	0	27623	3161	0	3161	3102	
365455								32953	793	0	0	0	2482	12394	0	12394	17284	
365651								5367	3829	0	0	0	1384	131	0	131	23	
365745								3577										
365848								3418										
365875								1517										
365950								2373										
366078								16273	3420	0	0	0	3510	9343	0	9343	0	
366238								7649	2411	0	0	0	3535	1026	0	1026	677	
366247								2955										
366359								15016										
366658								3858										
366854								704										
367150								5558										
367244								7210										
367431								5607										
367543								13456										
367851								3065										
367954								5010										
368054								7752										
368111								41222	12	0	0	0	0	52	0	52	41158	
368175								20719	2110	0	0	0	6463	4401	0	4401	7745	
368344								2690										
368429								14250										
368522								3282										
368755								2524										
368933								4969										
368951								1848										
369453								2991										
369659								18492	5406	0	0	0	5397	7663	0	7663	26	
370020								7199										
370150								1100										
370338								19990										
370347								1886										
370721								3482										
370758								870										
370833								1422										
370954								2168										
371223								7408										
371232								3281										
371353								28037	2508	0	0	0	1321	11311	0	11311	12897	
371362								13538										
371559								1475										
371755								4199										
371849								2014										
371858								3597										
371924								22473	244	0	0	0	3729	6135	0	6135	12365	
371942								2567										
372248								5365										
372257								2339										
372444								2355										
372538								15203	15	0	0	0	5207	4737	0	4737	5244	
372556								6004	3361	0	0	0	536	2107	0	2107	0	
372640								5079										
372855								1596										
373058								3898										
373115								16410	105	0	0	0	5088	10688	0	10688	529	
373272								776										
373553								8777										
373601								144990	12	0	0	0	2772	139584	0	139584	2622	
374130								11575										
374354								8461										
374653								116513	13563	0	0	0	3532	93991	0	93991	5427	
374774								2040										
375034								33370	6721	313	0	313	12330	1597	0	1597	12409	
375043								16848	6301	0	0	0	7264	3255	0	3255	28	
375155								1506										
375502								15120	1881	0	0	0	1895	9818	0	9818	1526	
375566								12369										
375650								1056										
376068								10305										
376125								10109										
376237								8291										
376433								3137										
376442								13932										
376657								990										
376947								10599										
377663								3931										
377850								3713										
377908								199995	33636	0	0	0	5828	63272	0	63272	97259	
378026								6029										
378044								3884										
378110								1168										
378259								9222										
378549								2647										
378558								964										
378642								9743										
378651								20273										
378950								2650										
379050								2309										
379153								2957										
379359								41488	6	0	0	0	2273	37792	0	37792	1417	
379470								5180										
379649								7912										
379920								171729	72116	0	0	0	63664	15615	0	15615	20334	
380346								3603										
380458								3501										
380533								2628										
380654								14837										
380841								1925										
380944								4529										
381026								1763										
381343								30431	9967	0	0	0	7682	3455	0	3455	9327	
381754								4226										
381839								3390										
381950								11005										
382050								5732										
382069								9520	267	0	0	0	8267	986	0	986	0	
382256								3574										
382443								2559										
382537								1168										
382649								4434										
382658								4173										
382667								67542	44157	0	0	0	9308	3276	0	3276	10801	
382742								2497										
382854								3142										
383534								5347										
384018								24170	9548	0	0	0	9072	1457	0	1457	4093	
384335								2625										
384353								829										
384652								14674	0	0	0	0	940	7637	0	7637	6097	
384830								17672										
385350								4535										
385547								2763										
385631								451										
386049								2646										
386142								3488										
386357								628										
386432								6681	15	0	0	0	1563	4997	0	4997	106	
386450								27950										
386731								7802										
386825								3695										
386852								6232										
387055								5434										
388155								7719										
388258								1857										
388557								695										
388744								6973										
388753								4756										
388940								1298										
389059								1649										
389358								7797										
389826								4047										
390167								14976										
390336								6113	14	0	0	0	3367	2732	0	2732	0	
390457								1116										
390840								5508										
391249								5630	0	0	0	0	276	317	0	317	5037	
391418								9197										
391557								833										
391838								37858	22734	0	0	0	10116	5008	0	5008	0	
391959								2650										
391977								17105	4787	0	0	0	1434	10487	0	10487	397	
392031								2079										
392152								1624										
392255								3609										
392778								13952										
393252								11279										
393355								4335										
393757								4767										
393850								4141										
393953								16755										
394156								15322										
394259								4165										
394352								3477										
395238	1288224	70703	0	0	0	11498	1206023	1288224	47999	0			22704	11498			1206023	
395256								2057										
395779								850										
395836								11330	4429	0	0	0	3759	1280	0	1280	1862	
396057								1988										
396244								17130										
396253								6975										
396356								1676										
396954								8133										
397447								7383	2506	0	0	0	1582	848	0	848	2447	
397456								3936										
397531								22575	6731	0	0	0	1663	10773	0	10773	3408	
397540								34435	17598	0	0	0	11092	5319	0	5319	426	
397559								797										
397755								1785										
397858								5274										
398051								2429										
398248								16860	41	0	0	0	2092	12635	0	12635	2092	
398350								25896	18456	0	0	0	3992	2226	0	2226	1222	
398631								3184										
398668								2739	0	0	0	0	0	2592	0	2592	147	
398837								7307										
399357								612										
399517								35547	11766	0	0	0	6845	7993	0	7993	8943	
399731								5019										
400057								19068										
400141								8690										
400253								149463	6683	0	0	0	4440	222	0	222	138118	
400365								3222										
400552								684										
400758								2315										
400767								5683										
400945								7303										
401148								17305	0	0	0	0	3315	7665	0	7665	6325	
401447								1283										
401559								2977										
401755								2758										
401906								6154	1934	0	0	0	2259	821	0	821	1140	
401951								1069										
402172								900	0	0	0	0	61	838	0	838	1	
402462								3902										
402837								4026										
402846								3965										
403067								4892										
403106								7702	1899	0	0	0	2395	1637	0	1637	1771	
403151								62618	52480	0	0	0	5642	3764	0	3764	732	
403254								2793										
403348								2684										
403357								2775										
403656								1167										
403937								2057										
403946								38201	13322	0	0	0	15624	9116	0	9116	139	
404653								396										
404774								7677										
404943								7671										
405641								19034										
405959								94504	31863	0	0	0	8624	51676	0	51676	2341	
406022								8446										
406059								20097										
406666								6546										
406974								3232										
407168								7070										
407506								12430	4294	0	0	0	3536	3793	0	3793	807	
407645								9245										
407850								633										
408147								3729										
408307								5810										
408642								16715	92	0	0	0	0	1756	0	1756	14867	
409265								3564										
409555								6462	2664	0	0	0	3593	187	0	187	18	
409649								1939										
410159								7302										
410560								34981										
410748								6333										
410917								8755	89	0	0	0	2139	5281	0	5281	1246	
410944								1149										
411053								888										
411062								4107										
411231								3147										
411240								1798										
411512								1986										
411549								899										
411576								3022										
411624								14304										
411651								8134										
412135								52812	26837	1746	0	1746	13075	2637	0	2637	8517	
412153								6484										
412452								1111										
412555								5922										
412667								4534										
412751								268657	209	0	0	0	89973	178435	0	178435	40	
412845								9280										
413141								12754	1503	0	0	0	196	900	0	900	10155	
413208	18725669	2510130	0	2030920	0	203213	13981406	17308531	862110	1612011			655642	202181			13976587	
413347								3455										
413543								5052										
413646								8204										
413730								5518										
413758								1441										
413851								985										
414102								4796										
414652								2052										
414764								6445										
414858								7244										
415855								1422	0	0	0	0	89	1333	0	1333	0	
416245								183016	50344	0	0	0	35035	17895	0	17895	79742	
416272								1492										
416339								1392										
416348								30353										
416357								6981										
416656								2182										
416674								4665	0	0	0	0	1480	3115	0	3115	70	
417149								15687	0	0	0	0	2474	12702	0	12702	511	
417251								4992										
417626								17477	0	0	0	0	2727	3076	0	3076	11674	
417710								1094										
417859								11112										
418100								4896										
418249								82882	35785	0	0	0	3625	360	0	360	43112	
418342								18919										
418436								2743										
418856								2210										
419255								4017										
419406								37422	12774	0	0	0	19900	1081	0	1081	3667	
419460								6853										
419675								14980	9850	0	0	0	2949	382	0	382	1799	
419947								8158										
420457								14353	4728	0	0	0	2740	6669	0	6669	216	
420644								5482										
420653								2860										
420934								2589										
421155								1090										
421445								3303										
421539								5084										
422059								1695										
422116								2552										
422358								960										
422433								98660	26	0	0	0	8036	90598	0	90598	0	
422657								15276										
423065								4048										
423074								6499										
423159								6939										
423449								18163	4130	0	0	0	2781	11104	0	11104	148	
423458								10795	61	0	0	0	4987	1622	0	1622	4125	
423636								1999										
423739								6829										
423841								1303										
424156								1627										
424240								8489										
424343								6904										
424352								8646										
424437								4425										
424633								1190										
425050								1916										
425108								18565										
425818								6965										
425845								1615										
425911								19392	7894	0	0	0	5640	455	0	455	5403	
425957								4345										
425975								7200	278	0	0	0	2870	4026	0	4026	26	
426057								7543	533	0	0	0	2130	4855	0	4855	25	
426141								801										
426347								3366										
426534								41261	9	0	0	0	11575	26493	0	26493	3184	
426758								4280										
426945								1693										
427241								6881										
427353								5070										
427456								1215										
427858								6349										
427960								9078										
428060								50883	10328	0	0	0	3835	36597	0	36597	123	
428462								8908										
428547								14825	591	0	0	0	209	1375	0	1375	12650	
428631								3596										
428659								3036										
428855								1998										
428958								8154										
429021								13335	0	0	0	0	2128	7123	0	7123	4084	
429759								8402										
430036								8802										
430054								17494										
430344								2323										
430670								19657	8334	0	0	0	904	9255	0	9255	1164	
430858								950										
431172								8181	88	0	0	0	808	6077	0	6077	1208	
431323								2877										
431350								3514										
431743								10387										
431846								1998										
431958								1111										
432012								1512										
432058								11135										
432432								6983										
433158								2032										
433354								4879										
433439								6094										
433505								16137	6169	0	0	0	2003	7253	0	7253	712	
433550								4041										
433608								23386	5895	344	0	344	7165	2580	0	2580	7402	
433859								5137										
433943								7019										
434203								14288	2669	35	0	35	2071	9198	0	9198	315	
434539								11266										
435059								10931										
435152								1762										
435255								2843										
435349								16601	0	0	0	0	2402	13965	0	13965	234	
435358								5922										
435666								2622										
435750								13499	3296	0	0	0	4472	3893	0	3893	1838	
436131								24094										
436159								38074	102	0	0	0	21374	16289	0	16289	309	
436542								3424										
436711								41890	20	0	0	0	9464	26805	0	26805	5601	
436739								4590										
436823								6520	56	0	0	0	2320	3851	0	3851	293	
436953								6873										
436971								7573										
437044								430										
437053								8773										
437138								3971										
437455								2573										
437521								118422	36214	0	0	0	66230	210	0	210	15768	
438050								1857										
438238								10428	4545	0	0	0	1335	4548	0	4548	0	
438434								4091										
439132								8431										
439338								21252	0	0	0	0	4813	16439	0	16439	0	
439356								22844	3555	0	0	0	2400	4279	0	4279	12610	
439404								16856	6699	0	0	0	6391	540	0	540	3226	
439459								2749	266	0	0	0	146	2337	0	2337	0	
439730								22082										
439860								6429										
440110								2636										
440259								2674										
440446								1982										
440857								2110										
440875								3137										
441050								24358										
441078								8315										
441135								2433										
441256								17198	5412	0	0	0	3636	734	0	734	7416	
441359								8343										
441434								20653	0	0	0	0	3540	16063	0	16063	1050	
441630								2429										
442039								23344	0	0	0	0	2037	8572	0	8572	12735	
442057								994										
442244								4616										
442655								4350										
442749								2028										
442758								1653										
442776								31621	9487	0	0	0	6167	10080	0	10080	5887	
442806								9767	1620	29	0	29	2175	1238	0	1238	4705	
443148								2528										
443205								23997	14400	0	0	0	5205	2921	0	2921	1471	
443353								2928										
443625								1592										
443634								2490										
444051								2675										
444350								34372										
444556								2907										
444677								4496										
444958								12759										
445852								10645										
445955								14161										
446130								2514										
446149								891										
446336								15741	41	0	0	0	3187	12459	0	12459	54	
446877								4627										
447034								2911										
447070								5365	150	0	0	0	1184	3716	0	3716	315	
447100								19496	3464	0	0	0	2342	13489	0	13489	201	
447342								1683										
447351								3912										
447557								2347										
447874								4512										
448040								21515	2	0	0	0	3125	16831	0	16831	1557	
448554								18636										
449038								64										
449430								2933										
449832								6140										
449841								1013										
449850								363										
449926								788										
449953								25322	2377	0	0	0	1029	1737	0	1737	20179	
450034								18498										
450632								5254										
450641								21391										
450650								225										
450669								1638										
450753								1605										
450856								117166	21675	0	0	0	12775	38838	0	38838	43878	
450959								3515	2336	0	0	0	734	428	0	428	17	
451068								9050	2343	21	0	21	3353	700	0	700	2633	
451246								5507										
451853								2747										
451965	27555000	11390000	1229000	312000	0	989000	13635000	27336000	7736000	1323000			3653000	989000			13635000	
452104								10384										
452159								13037										
452270								18818	14800	0	0	0	2284	1490	396	1094	244	
452739								4594										
452841								9993										
452850								22935										
453026								1479										
453147								4544										
453446								4397										
453839								6082										
454340								1479										
454434								11933	85	0	0	0	5260	6588	0	6588	0	
454546								7143										
454658								7309										
454742								1117										
455150								2833										
455253								1543										
455459								4039										
455552								8361	2	0	0	0	2313	6046	0	6046	0	
455945								14115										
455972								33828	15471	0	0	0	6774	2380	0	2380	9203	
456045								16031	0	0	0	0	5884	9453	0	9453	694	
456054								4662										
456157								10500	3713	0	0	0	920	5810	0	5810	57	
456250								15060										
456344								3931										
456447								3707										
456456								46305	10700	0	0	0	3776	31725	0	31725	104	
456474								11732	3774	0	0	0	1115	6742	0	6742	101	
456755								3149										
456960								234217	45474	0	0	0	51138	126788	0	126788	10817	
457060								27172										
457220								6967										
457426								11222	54	0	0	0	5009	86	0	86	6073	
457547								35014	73	0	0	0	8690	21223	0	21223	5028	
457659								4950										
457752								6473										
458049								1037										
458142								9979										
458544								7909										
458553								6872										
458665								3232										
458946								2311										
459046								9259										
459130								15151										
459354								15427										
459372								15849										
459448								2424										
459644								8612										
459671								34177	187	0	0	0	2137	31786	0	31786	67	
460033								36080	512	0	0	0	4075	11574	0	11574	19919	
460332								101738										
460341								17118										
460350								2444										
460556								1684										
460770								334										
461058								6096										
462756								11948										
463203								11565	0	0	0	0	886	509	0	509	10170	
463342								8965	78	0	0	0	2056	6831	0	6831	0	
463605								9374										
463650								13111	9080	0	0	0	2776	125	0	125	1130	
463735								174631	1786	0	0	0	47937	118554	0	118554	6354	
464255								4465										
464536								3079	16	0	0	0	266	2797	0	2797	0	
464750								3959										
464853								7539										
464956								3709										
465038								3803	774	0	0	0	1188	1356	0	1356	485	
465243								4404										
465337								2468	0	0	0	0	921	1296	0	1296	251	
465524								3217										
465618								6715	3478	0	0	0	2585	85	0	85	567	
465672								3619										
466044								2319										
466240								18887	25	0	0	0	7470	11039	0	11039	353	
466549								1869	3	0	0	0	1046	820	0	820	0	
466642								15010	6988	0	0	0	3736	579	0	579	3707	
466754								6067										
466857								26451	1485	0	0	0	8565	15777	0	15777	624	
466932								4045										
467144								1744										
467265								16241										
467658								12795	9	0	0	0	3273	818	0	818	8695	
467733								16090	0	0	0	0	4368	8548	0	8548	3174	
467957								7005										
468673								5155										
468806								10178	36	0	0	0	2763	7208	0	7208	171	
468954								8444	3999	0	0	0	3223	582	0	582	640	
469250								1412										
469362								3092										
469559								4886										
469737								3338										
470032								4705										
470050								105656	89537	0	0	0	12042	2760	0	2760	1317	
470434								467										
470452								11370	4191	0	0	0	6611	427	0	427	141	
470724								33007	1	0	0	0	8418	23728	0	23728	860	
471057								1060										
471217								9976	2176	0	0	0	1220	5664	0	5664	916	
471749								6044										
472018								9886										
472045								4266										
472148								4166										
472250								6241	0	0	0	0	38	5398	5398	0	805	
472335								38518	28239	0	0	0	8320	528	0	528	1431	
472531								1612										
472616								17562										
472643								774										
472652								797										
472858								24706										
472951								5484										
472979								5180										
473042								10884										
473257								3526										
473266								18282	206	0	0	0	5717	8348	0	8348	4011	
473341								1528										
473501								26702	18823	0	0	0	7836	43	43	0	0	
473930								13296										
474058								25622										
474245								4034										
474254								80745	31844	0	0	0	20178	9915	0	9915	18808	
474357								4772										
474450								2027										
474544								1636										
474656								699										
474759								63868	21353	0	0	0	16565	22641	0	22641	3309	
474825								2679										
474919								237149	157953	1274	0	1274	35854	6490	0	6490	35578	
475046								5407										
475215								17712	125	0	0	0	6235	937	0	937	10415	
475345								5159										
475354								10635										
475363								3084										
475550								2020										
475653								2968										
475756								2935										
476070								6691										
476276								4476										
476342								2918										
476445								2545										
476454								1357										
476539								8319										
476810	178881000	7269000	362000	62256000	209000	3262000	105523000	112473000	2968000	140000			1031000	2811000			105523000	
476968								18341										
477059								805										
477303								22108	2642	0	0	0	1785	1455	0	1455	16226	
477321								6689										
477349								4879										
477376								640										
477639								2313										
477648								3704										
477657								8682										
477844								2221										
478140								2628										
478195								6557										
478252								4683										
478430								3158										
478533								1045										
478766								5057										
478944								3495										
479053								2650										
479071								4930										
479268								59564	44895	0	0	0	9167	3765	0	3765	1737	
479446								4837										
479567								8245										
479754								1193										
479839								18088	602	0	0	0	8621	260	0	260	8605	
479914								60773	3910	0	0	0	5160	2070	0	2070	49633	
480059								2757										
480228	46682006	28884990	263519	6659303	26699	10429952	417543	30252537	18708940	257460			9756702	1111892			417543	
480246								1391										
480330								24345										
480433								2767										
480723								2931										
480750								1808	0	0	0	0	1081	591	0	591	136	
480817								5940	2	0	0	0	823	2906	0	2906	2209	
480853								49415										
481140								2112										
481159								17667										
481177								23543	6998	0	0	0	5521	10942	0	10942	82	
481355								6719										
481430								6766										
481542								45748	4	0	0	0	5640	23468	0	23468	16636	
481627								13381										
481748								4252										
481878								2495										
481944								6116										
482053								8916	0	0	0	0	564	8311	0	8311	41	
482156								34253	5304	0	0	0	2494	25956	0	25956	499	
482370								2589										
482446								7639										
483032								3666										
483274								26888	8	0	0	0	1967	1827	0	1827	23086	
483537								2357										
483751								16153										
484057								2520										
484141								2430										
484422	37193000	11790000	939000	658000	0	1531000	22275000	35258000	8166000	194000			3624000	999000			22275000	
484927								7561										
485054								3220										
485139								7740										
485214								3296	0	0	0	0	760	2536	2536	0	0	
485353								9275										
485456								7583	0	0	0	0	3582	3889	0	3889	112	
485559	760029	408029	7	3317	0	217612	131064	756884	217735	180			190294	217611			131064	
485652								21644	353	0	0	0	7172	13351	0	13351	768	
486248								4528										
486752								2394244	1452547	0	0	0	275	510515	0	510515	430907	
486837								401										
487142								3835										
487236								2312										
487357								6041	200	0	0	0	3343	2448	0	2448	50	
487843								2390										
488055								1185										
488167								33636	17573	0	0	0	10508	2331	0	2331	3224	
488318	21231	49	10351	0	0	396	10435	21231	49	10351			0	396			10435	
488420								2953										
488439								193095	26344	0	0	0	46524	802	0	802	119425	
488653								6428										
488756								1023										
489016								3384										
489155								3594										
489249								1298										
489548								24616	9	0	0	0	5511	18981	0	18981	115	
489623								137087	63344	0	0	0	51977	15824	0	15824	5942	
489641								3741										
489735								3282										
489913	1330562	774024	0	0	0	556513	25	1330562	774024	0			0	556513			25	
490179								1857										
490348								3705										
490450								114464	12595	0	0	0	3877	44956	0	44956	53036	
490535								12947										
490544								895										
490843								3943										
490937								6526										
490955								294										
491224								609062	24698	0	0	0	154784	389312	0	389312	40268	
491251								1809										
491402								14902										
491653								2554										
491774								28612	0	0	0	0	3243	24760	0	24760	609	
491822								5117	4	0	0	0	3049	1940	0	1940	124	
491934								29574	49	0	0	0	9178	20347	0	20347	0	
492650								2758										
492810								1312										
493013								7216										
493077								3411										
493143								2869										
493152								9744										
493741								7387										
493844								4917										
494168								1955										
494261								159704	58085	5	0	5	14131	32007	0	32007	55476	
494654								1620										
495044								8254										
495277								12227										
495352								7187	14	0	0	0	2186	4861	0	4861	126	
495419								24024	6119	0	0	0	8353	383	0	383	9169	
495558								2178										
495857								3889										
496434								861										
496845								5163										
496957								1296										
497039								22031	105	0	0	0	7626	2600	0	2600	11700	
497404	5451595	2133741	2343	12708	30335	426597	2845871	5451595	1166684	15051			967057	456932			2845871	
497655								2413										
497851								6182										
497954								2707										
497972								6142	0	0	0	0	1105	4680	0	4680	357	
498148								20995	0	0	0	0	5076	15819	0	15819	100	
498317								17233	0	0	0	0	8580	8653	0	8653	0	
498362								13615	45	0	0	0	2781	9780	0	9780	1009	
498456								6010										
498531								4091	35	0	0	0	834	3015	0	3015	207	
498625								6189										
498746								3633										
498942								1769										
499154								2959										
499239								30752										
499453								13546										
499501								8221										
499538								2934										
499743								1831										
499752								17776										
499855								12076	50	0	0	0	4017	7911	0	7911	98	
500256								20715										
500658								2830										
501039								1811										
501105	1554274	1147632	134	7278	50	23224	375956	1554274	660508	7412			487124	23274			375956	
501132								8207	12	0	0	0	3648	4472	0	4472	75	
501459								11927	0	0	0	0	1122	10153	0	10153	652	
501655								2113										
501758								9348										
501767								4829										
501815								8243										
502111								21251										
502353								9212	77	0	0	0	2445	6530	0	6530	160	
502447								4513										
502559								8224										
502652								988										
502746								4224										
502849								36800	14	0	0	0	8459	28044	0	28044	283	
503453								11772	4	0	0	0	2825	8943	0	8943	0	
503547								11438										
503640								1496										
504142								2606										
504311								8148										
504535								7799										
504647								1899										
504713	8077564	6178129	0	316950	0	1244113	338372	7829842	4509836	92764			1668293	1220577			338372	
505242								547										
505550								7162										
505831								7835										
505916								3199										
506052								2740										
506249								142005	22312	0	0	0	3937	18282	0	18282	97474	
506838								13204	30	0	0	0	1434	11625	0	11625	115	
506922								104118	26014	0	0	0	17936	59850	0	59850	318	
507068								39412	16903	0	0	0	8670	898	0	898	12941	
507152								3968	2974	0	0	0	811	89	89	0	94	
507330								33267	128	0	0	0	17717	2379	0	2379	13043	
507349								4878										
507509								12061	3	0	0	0	2272	4481	0	4481	5305	
508270								6843										
508346								53723	10	0	0	0	10633	11981	0	11981	31099	
508355								12009										
508841								2976										
508878								104260	1270	0	0	0	5143	38958	0	38958	58889	
509138								62969										
