"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
257466	0	0	0	0	0	0	88753	141522	0	0	0	0	0	75421	0	0	0	778	778	0	0	0	778	0	0	0	0	0	0	0	0	0	1304	5154	0	0	0	0	0	0	385	0	56700	0	830	0	0	0	0	0	0	0	0	8636	66785	0	0	0	0	0	2651	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	66954	8636	71044	0	13391	4318	71044	88753	0	5100	5100	11220	0	0	0	0	0	0	0	0	0	
257653	0	0	0	0	0	154	22294	35885	0	0	0	0	0	21588	0	0	0	87	87	0	0	0	87	0	0	0	0	0	0	0	0	0	214	3575	0	0	0	0	0	0	189	1715	6912	749	0	0	0	0	0	0	0	0	1469	2268	17851	0	0	0	0	0	505	0	8	62	10	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	25	0	22	0	0	0	1937	12743	3027	18385	0	2549	1514	18385	22448	0	700	700	4279	0	0	0	0	0	0	0	0	0	
257756	0	0	0	0	0	98	45045	52659	0	0	0	0	0	41567	0	0	0	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	820	804	0	0	0	0	0	0	14	0	5606	175	0	0	0	0	0	0	0	0	377	8371	32819	0	0	0	0	0	3826	0	0	895	2	-648	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	744	0	0	0	744	2069	0	0	0	2069	0	0	0	820	10782	8548	38713	0	2156	4274	38713	45143	0	3100	3100	4983	0	0	0	0	0	0	0	0	0	
257868	0	0	0	0	0	4997	909867	1037873	0	0	0	0	0	769033	0	0	0	17995	17995	0	0	0	17995	0	0	12238	0	0	0	0	0	0	4211	18022	0	0	0	10347	7257	0	-8190	8157	99333	43842	4477	0	0	0	933	0	0	0	17866	51077	700090	0	0	0	0	0	69314	12238	0	2310	0	-12385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42115	0	0	0	42115	0	0	0	12368	219328	103109	819443	0	43866	51555	819443	914864	0	71450	71450	117990	0	0	0	0	0	0	0	0	0	
258146	0	0	0	0	0	0	18513	30243	0	0	0	0	0	17402	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	300	4427	0	0	0	0	0	0	112	256	6740	440	0	0	0	0	0	0	0	0	684	4341	12377	0	0	0	0	0	1006	167	0	60	0	104	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	115	0	0	0	556	14249	4781	13272	0	2850	2391	13272	18513	0	2338	2338	2793	0	0	0	0	0	0	0	0	0	
258306	0	0	0	25	0	0	253547	354452	0	0	0	0	0	308678	0	0	0	2577	2577	0	0	0	2577	0	0	0	32	0	0	0	0	0	2905	11930	0	0	33	1124	0	613	33	0	2281	0	0	0	0	0	0	0	0	0	756	171583	136339	0	0	0	0	0	22489	32	0	2235	0	-2699	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3959	0	0	0	3959	0	0	25	2938	19848	171608	163773	0	3970	85804	163773	253547	0	1522	1522	36237	0	0	0	0	0	0	0	0	0	
258351	0	0	0	0	0	84	101904	129772	0	0	0	0	0	106500	0	0	0	1364	1364	0	0	0	1364	0	0	0	0	0	0	0	0	0	1514	4344	0	0	0	0	0	0	231	159	12928	511	0	0	0	0	406	0	0	0	0	30229	76271	0	0	0	0	0	5426	0	120	438	0	-1128	199	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	141	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	18210	31287	82702	0	3642	15644	82702	101988	0	500	500	15472	0	0	0	0	0	0	0	0	0	
258379	0	0	0	0	0	0	60711	84372	0	0	0	0	0	63305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2565	1744	0	0	0	0	0	0	219	0	9488	0	0	0	0	0	0	0	0	0	912	28783	33610	0	0	0	0	0	7584	0	0	242	0	-445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4029	0	0	2278	1751	0	0	0	2565	12386	31061	42703	0	2477	15531	42703	60711	0	0	0	9009	0	0	0	0	0	0	0	0	0	
258445	0	0	0	0	0	0	523656	627083	0	0	0	0	0	493065	0	0	0	1374	1374	0	0	0	1374	0	0	394	0	0	0	0	0	0	41372	1719	0	0	0	81261	0	0	0	0	0	0	212	0	0	0	1644	0	0	0	9028	46680	437357	0	0	0	0	0	25016	394	0	3175	0	-4795	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2450	2450	0	0	2450	0	0	0	0	0	0	0	18569	0	0	0	18569	0	0	0	41372	95183	50774	479232	0	19037	25387	479232	523656	0	0	0	49775	0	0	0	0	0	0	0	0	0	
258539	0	0	0	0	0	0	35583	80304	0	0	0	0	0	34573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	3627	0	0	0	0	0	0	96	5743	34907	0	0	0	0	0	0	0	0	0	0	14434	20139	0	0	0	0	0	1138	0	0	1138	0	-332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	293	0	0	0	5979	39672	14434	20432	0	7934	7217	20432	35583	0	0	0	8047	0	0	0	0	0	0	0	0	0	
258632	0	0	0	0	0	0	35293	55215	0	0	0	0	0	37734	0	0	0	82	82	0	0	0	82	0	0	0	0	0	0	0	0	0	9394	327	0	0	0	0	0	0	42	0	4568	0	0	0	0	0	0	0	0	0	0	12451	25283	0	0	0	0	0	1993	0	0	0	0	-350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9394	8545	12451	27358	0	1709	6226	27358	35293	0	3650	3650	4744	0	0	0	0	0	0	0	0	0	
258771	0	0	0	8142	0	28618	2374501	2872459	0	0	0	0	0	2481592	0	0	0	4555	4555	0	0	0	4555	0	0	447	3999	0	0	0	0	0	216575	40537	4	0	0	0	15	214	-344	5236	49002	2443	0	0	0	35149	16380	547	0	0	284	640348	1840960	0	0	0	0	0	146146	4446	23	41345	4127	-54034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31409	31409	0	0	0	31409	0	0	0	0	0	0	64305	0	0	0	64305	8142	0	0	229976	166317	663313	2038199	0	33263	331657	2038199	2403119	0	0	0	253962	0	0	0	0	0	0	0	0	0	
259031	0	0	0	2400	0	224935	6108808	8610467	0	0	0	0	0	4052685	0	0	0	8913	8913	958	0	749	7206	0	0	0	0	0	0	0	0	0	40807	2098780	0	0	0	0	0	0	12515	0	1621499	0	0	0	0	0	0	0	0	0	409	8978	4043298	0	0	0	0	0	674940	0	14616	80	0	-256842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853497	0	0	0	853497	0	2400	0	56381	3823168	9727	5564245	0	764634	4864	5564245	6333743	0	100000	100000	621783	0	0	0	0	0	0	0	0	0	
259059	0	0	0	0	0	0	40831	71053	0	0	0	0	0	32401	0	0	0	53	53	0	0	0	53	0	0	5675	0	0	0	0	0	0	412	3850	0	0	0	0	0	0	5	131	13433	13780	401	0	0	0	0	0	0	0	0	10273	22128	0	0	0	0	0	7223	5675	354	306	188	5257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	722	0	0	0	897	23529	24241	24004	0	4706	12121	24004	40831	0	5940	5940	6552	0	0	0	0	0	0	0	0	0	
259330	0	0	0	0	0	2856	451201	671055	0	0	0	0	0	408015	0	0	0	1952	1952	0	0	0	1952	0	0	3111	0	0	0	0	0	0	6946	6426	0	0	0	0	0	0	3874	1799	172618	5676	36	0	0	0	0	0	0	0	3976	106540	297499	0	0	0	0	0	68874	3111	0	5236	0	-1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	52	0	0	0	52	0	0	0	8745	189361	112216	360077	0	37872	56108	360077	454057	0	1105	1105	73188	0	0	0	0	0	0	0	0	0	
259442	0	0	0	0	0	0	212529	256939	0	0	0	0	0	207267	698	8725	8725	1832	1832	0	0	0	1832	0	0	0	0	0	0	0	0	0	1792	6120	0	0	0	0	0	3550	301	99	19195	13165	634	0	0	0	0	428	0	0	10496	64060	132711	0	0	0	0	0	11518	0	0	1091	203	-2071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8280	0	0	0	8280	0	0	0	1891	37155	77428	166384	0	7431	38714	166384	212529	0	253	253	21595	0	0	0	0	0	0	0	0	0	
259518																																																																																																																																					
259657	0	0	0	0	7	0	833780	965907	0	0	0	0	0	774783	0	0	0	6231	6231	0	0	0	6231	0	0	2677	177	0	0	0	0	0	11886	38114	0	0	0	0	0	0	2658	10218	61707	0	8518	0	0	0	0	0	0	0	55256	14268	705259	0	0	0	0	0	70400	2855	4	28282	51	-3520	0	0	0	0	0	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24681	0	3066	0	21615	0	0	0	22108	228560	14319	780908	0	45712	7160	780908	833780	0	42135	42135	84816	0	0	0	0	0	0	0	0	0	
259853	0	0	0	0	0	12	13461	25584	0	0	0	0	0	10656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	786	0	0	0	8499	524	0	0	0	687	0	0	0	0	0	0	0	0	0	43	1329	9283	0	0	0	0	0	937	0	57	0	0	-180	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	68	0	0	0	0	0	0	686	11915	1853	10163	0	2383	927	10163	13473	0	1900	1900	2410	0	0	0	0	0	0	0	0	0	
259956	0	0	0	0	0	0	77272	105433	0	0	0	0	0	71479	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	1344	1046	0	0	0	0	0	0	118	0	7791	17407	0	0	0	0	0	0	0	0	0	22160	49319	0	0	0	0	0	5343	385	150	358	0	-350	810	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	0	890	0	0	0	1494	10095	39567	55469	0	2019	19784	55469	77272	0	900	900	11188	0	0	0	0	0	0	0	0	0	
260055	0	0	0	0	0	0	2341061	2640782	0	0	0	0	0	2102118	0	0	0	3280	3280	0	240	50	2990	0	1413	20412	0	0	0	0	0	0	28459	35140	0	0	1518	265888	37505	37707	0	0	0	0	108	0	0	0	2710	0	0	0	12045	257640	1832433	0	0	0	0	0	175056	0	9	11874	1177	-21092	4906	0	627	350	3928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12826	12826	0	0	12826	0	0	0	0	0	0	0	77897	0	0	1374	76523	0	0	0	29986	342794	313632	2115686	0	68559	156816	2115686	2341061	0	16980	16980	247630	0	0	0	0	0	0	0	0	0	
260354	0	0	0	0	0	498	52055	92282	0	0	0	0	0	42254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11842	0	0	0	0	0	0	1223	0	31243	8859	1	0	0	0	0	0	0	0	0	8676	33578	0	0	0	0	0	1588	0	0	0	0	68	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43085	17535	35168	0	8617	8768	35168	52553	0	0	0	10438	0	0	0	0	0	0	0	0	0	
260831	0	0	0	0	0	851	31632	48141	0	0	0	0	0	25874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	3129	0	0	0	0	190	0	103	38	12856	517	1502	0	0	0	0	0	0	0	0	7357	18517	0	0	0	0	0	4815	0	0	114	0	-1154	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	420	0	0	0	442	16099	8064	25231	0	3220	4032	25231	32483	0	0	0	3376	0	0	0	0	0	0	0	0	0	
260868	0	0	0	0	0	0	30895	46874	0	0	0	0	0	26609	0	0	0	50	50	0	45	0	5	0	0	2850	0	0	0	0	0	0	723	11198	0	0	10	498	0	0	-5	0	980	0	0	0	0	0	0	0	0	0	698	8135	17776	0	0	0	0	0	8272	3327	0	256	0	2929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	597	0	0	0	733	18800	8135	23067	0	3760	4068	23067	30895	0	5125	5125	9363	0	0	0	0	0	0	0	0	0	
261070	0	0	0	0	0	452	133622	157463	0	0	0	0	0	123764	0	0	0	0	0	0	0	0	0	0	0	224	3	0	0	0	0	0	11277	2494	0	0	0	0	0	0	89	0	9497	0	0	0	0	0	1413	0	0	0	0	11075	112689	0	0	0	0	0	13140	227	0	1297	0	-1812	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11277	16926	12488	124445	0	3385	6244	124445	134074	0	3638	3638	14635	0	0	0	0	0	0	0	0	0	
261146	0	0	0	0	0	0	84708	112321	0	0	0	0	0	84220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	1126	0	0	0	0	0	0	-277	0	11755	11513	0	0	0	0	0	0	0	0	43	26675	57502	0	0	0	0	0	4803	0	2	1540	115	-1104	0	0	0	0	0	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1864	0	0	0	1864	0	0	0	1088	14990	38303	62558	0	2998	19152	62558	84708	0	526	526	9604	0	0	0	0	0	0	0	0	0	
261258	0	0	0	0	0	184	127078	153612	0	0	0	0	0	101299	0	0	0	2926	2926	0	0	0	2926	0	0	0	0	0	0	0	0	0	2060	1316	0	0	155	23877	15258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2069	99230	0	0	0	0	0	5405	0	0	532	0	-1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5724	0	0	0	5724	0	0	0	2215	29225	17327	112753	0	5845	8664	112753	127262	0	3500	3500	28053	0	0	0	0	0	0	0	0	0	
261360	0	0	0	0	0	0	177166	271188	0	0	0	0	0	157190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3991	9787	0	0	0	0	3056	0	622	201	79636	2644	0	0	0	0	0	0	0	0	6	39811	117373	0	0	0	0	0	14877	0	0	0	0	-789	0	0	0	0	0	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2898	0	0	0	2898	0	0	0	4192	95579	45511	135294	0	19116	22756	135294	177166	0	6150	6150	23626	0	0	0	0	0	0	0	0	0	
261940	0	0	0	0	0	0	270665	337243	0	0	0	0	0	242491	0	0	0	6526	6526	0	0	0	6526	0	0	650	0	0	0	0	0	0	2541	11479	0	0	0	23383	9882	780	-131	2191	14340	0	1000	0	0	0	0	0	0	0	0	38080	204411	0	0	0	0	0	24080	604	35	1274	0	-2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4767	59001	47962	234884	0	11800	23981	234884	270665	0	8525	8525	32674	0	0	0	0	0	0	0	0	0	
262059	0	0	0	0	0	2321	184885	268319	0	0	0	0	0	156921	0	0	0	407	407	0	0	0	407	0	0	0	0	0	0	0	0	0	1948	4005	0	0	0	0	0	0	1488	1097	73399	125	36	0	0	0	0	0	0	1956	2829	18317	133819	0	0	0	0	0	23275	0	0	1019	0	-2795	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5202	0	0	0	5202	0	0	0	5001	81252	18442	161735	0	16250	9221	161735	187206	0	0	0	28240	0	0	0	0	0	0	0	0	0	
262237	0	0	0	0	14	0	80899	120438	0	0	0	0	0	74771	0	0	0	315	315	0	0	0	315	0	0	0	0	0	0	0	0	0	1000	7620	0	0	0	0	0	0	-418	2155	19623	8050	1877	0	0	0	0	0	0	0	0	23045	51726	0	0	0	0	0	4795	0	0	0	0	-1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	130	0	0	0	3155	32542	31095	58843	0	6508	15548	58843	80899	0	5299	5299	15033	0	0	0	0	0	0	0	0	0	
262358	0	0	0	0	0	0	131011	149042	0	0	0	0	0	112001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1856	9906	0	0	0	1359	23839	0	388	0	30309	863	0	0	0	0	0	0	0	0	0	25541	86460	0	0	0	0	0	10540	0	0	0	0	-775	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	330	0	0	0	1856	42104	50243	97468	0	8421	25122	97468	131011	0	530	530	20257	0	0	0	0	0	0	0	0	0	
262451	0	0	0	0	0	0	116700	150911	0	0	0	0	0	112515	0	0	0	1127	1127	0	0	0	1127	0	0	0	0	0	0	0	0	0	2341	320	0	0	0	0	0	0	442	2891	20430	4383	0	0	0	0	0	0	0	0	2410	18809	91296	0	0	0	0	0	6316	0	160	1030	0	-917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2327	0	0	0	2327	0	0	0	5392	26142	23192	99876	0	5228	11596	99876	116700	0	1952	1952	13353	0	0	0	0	0	0	0	0	0	
262741	0	0	0	0	0	0	96486	133246	0	0	0	0	0	97392	0	0	0	266	266	0	0	0	266	0	0	0	0	0	0	0	0	0	1122	1180	0	0	0	2359	9783	1500	183	0	10110	0	0	0	0	0	0	0	0	0	624	36531	60237	0	0	0	0	0	8808	0	0	1110	0	-1016	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	97	0	0	0	1122	17127	46314	69904	0	3425	23157	69904	96486	0	1744	1744	13782	0	0	0	0	0	0	0	0	0	
262844	0	0	0	0	0	745	272290	332301	0	0	0	0	0	277007	179	2238	2238	304	304	0	0	0	304	0	0	57	0	0	0	0	0	0	1682	3375	686	0	0	0	0	0	-233	4022	24029	2364	1999	0	0	0	0	0	0	0	9648	56877	210482	0	0	0	0	0	16578	0	12	1350	30	-4381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2788	0	0	0	2788	0	0	0	5716	48581	59271	233683	0	9716	29636	233683	273035	0	10179	10179	29828	0	0	0	0	0	0	0	0	0	
262956	0	0	0	0	0	0	81563	109054	0	0	0	0	0	77209	0	0	0	847	847	0	0	0	847	0	0	424	0	0	0	0	0	0	800	1477	0	0	0	0	285	0	188	0	4920	15797	0	0	0	0	0	0	0	0	0	28065	49144	0	0	0	0	0	8474	424	0	683	0	-351	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	10280	44147	57433	0	2056	22074	57433	81563	0	3200	3200	12143	0	0	0	0	0	0	0	0	0	
263243	0	0	0	25	0	0	262258	354963	0	0	0	0	0	290264	0	0	0	1246	1246	0	0	0	1246	0	0	3109	0	0	0	0	0	0	3374	4738	0	0	45	456	7346	0	1347	3958	28017	0	0	0	0	0	0	0	0	0	3410	123451	163403	0	0	0	0	0	19732	3109	52	2262	609	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10246	0	0	0	10246	0	0	25	7429	39733	131431	188595	0	7947	65716	188595	262258	0	850	850	28693	0	0	0	0	0	0	0	0	0	
263551	0	0	0	0	0	365	19046	26300	0	0	0	0	0	15945	0	365	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	5276	0	0	0	500	0	0	40	0	1504	0	0	0	0	0	0	0	0	0	0	2873	13072	0	0	0	0	0	1612	0	79	164	0	-563	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	0	0	1010	0	0	0	603	10667	2873	15841	0	2133	1437	15841	19411	0	3223	3223	3555	0	0	0	0	0	0	0	0	0	
263627	0	0	0	0	0	0	88822	134350	0	0	0	0	0	84857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11387	0	0	1600	18728	2907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31395	53462	0	0	0	0	0	11983	0	0	0	0	-681	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	30814	34302	65508	0	6163	17151	65508	88822	0	699	699	14643	0	0	0	0	0	0	0	0	0	
264156	0	0	0	0	0	0	6084	17298	0	0	0	0	0	6537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	1005	0	0	7041	640	75	0	25	702	0	0	0	0	0	0	0	0	0	0	0	2589	3948	0	0	0	0	0	399	0	0	0	0	-29	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8074	1961	2664	4360	0	392	1332	4360	6084	0	316	316	1443	0	0	0	0	0	0	0	0	0	
264455	0	0	0	0	0	0	201458	326276	0	0	0	0	0	194092	0	0	0	114	114	0	0	0	114	0	0	591	0	0	0	0	0	0	3658	6381	0	0	0	0	0	0	2624	641	111690	0	0	0	0	0	0	0	0	0	338	55689	138065	0	0	0	0	0	11642	591	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4299	121914	55689	149230	0	24383	27845	149230	201458	0	3505	3505	33711	0	0	0	0	0	0	0	0	0	
264558	0	0	0	0	0	3363	238390	337398	0	0	0	0	0	269775	0	0	0	228	228	0	0	0	228	0	0	1596	0	0	0	0	0	0	1823	21635	0	0	0	33256	25	0	64	0	6296	0	10	0	0	0	0	0	0	1667	22506	64696	180906	0	0	0	0	0	13145	1573	537	1240	63	-4736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2396	0	1122	0	1274	0	0	0	4027	86055	64784	192150	0	17211	32392	192150	241753	0	0	0	21330	0	0	0	0	0	0	0	0	0	
264941	0	0	0	0	0	9135	257971	353048	0	0	0	0	0	306879	0	0	0	1236	1236	0	0	0	1236	0	0	0	88	0	0	0	0	0	4332	3993	0	0	0	0	0	0	193	0	21129	3321	300	0	0	0	0	578	0	0	838	136259	169782	0	0	0	0	0	13930	0	402	2989	648	-12288	232	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9181	0	0	0	9181	0	0	0	4734	28959	140228	191200	0	5792	70114	191200	267106	0	10	10	11163	0	0	0	0	0	0	0	0	0	
265340	0	0	0	0	0	0	78927	135931	0	0	0	0	0	81828	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	1847	161	0	0	20	70	265	0	475	91	34508	11271	0	0	0	0	0	0	0	0	0	41380	40448	0	0	0	0	0	4962	0	0	523	0	-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	345	0	0	0	1958	35262	52916	45417	0	7052	26458	45417	78927	0	0	0	21512	0	0	0	0	0	0	0	0	0	
265407	0	0	0	0	149	511	652318	907554	0	0	0	0	0	671387	194	2425	2425	2015	2015	0	0	0	2015	0	0	20265	0	0	0	0	0	0	8921	9630	0	0	0	76	2100	0	6616	26	153704	6527	1932	0	0	0	256	0	0	0	3315	260891	407181	0	0	0	0	0	69604	20265	0	5418	884	18685	198	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20436	0	0	0	20436	0	0	0	8947	201378	270658	477224	0	40276	135329	477224	652829	0	29235	29235	77869	0	0	0	0	0	0	0	0	0	
