"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
779016	0	0	0	0	0	0	0	0	56	0			0	9	126	4	0	14											0	0	0	0			0	0	108	47	0	0	0	0			0	0	0	0	0	0	0	0				
779351	0	0	0	0	43	0	0	0	619	220		0	0	0	2077	289	0	0		0	0		0	0	0		0	0	0	0	38	8			174	6	450	171	73	141	312	19			12	0	740	0	0	0	0	0	0	0		
779360	0	0	0	0	0	0	0	0	89	67		0	0	22	366	323	0	29		0	0		0	0	0		0	0	0	0	0	0			0	0	14	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
779539	0	0	115	8	0	0	0	0	1182	124		0	0	0	20039	1679	0	1916		0	0		0	12	0		0	0	0	0	241	18			0	0	1041	339	288	49	2179	1589	0		1781	94	7724	227	1774	35	0	0	0	0		
779641	0	0	0	0	0	0	0	0	5	0			0	0	138	51	0	0						0				0	0	0	0	0			0	0	10	5	0	0	0	0			0	0	0	0	0	0	77	0				
779650	0	0	0	0	0	0	0	0	10	0			0	0	158	58	0	0											0	0	0	0			0	0	9	3	7	0	73	0			0	0	0	0	0	0	18	0				
779968	0	0	0	0	0	0	0	0	29	25		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	4	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
780049	0	0	0	0	0	0	0	0	19	6			0	0	420	408	1	0						0				0	0	0	0	0			0	0	11	13	0	0	0	0			0	0	0	0	0	0	0	0				
780218	0	0	0	0	0	0	0	0	309	40		0	0	19	1539	512	0	0		0	0		0	0	0		0	0	0	0	55	3			0	1	562	238	3	1	16	14			0	0	0	0	380	4	0	0	0	0		
780263	0	0	0	0	0	0	0	0	85	30			0	0	271	172	0	0						0				0	0	0	0	0			0	0	99	55	0	0	0	0			0	0	0	0	0	0	0	0				
780562	0	16	60	0	0	0	0	0	122	106			0	0	9706	1281	0	0											0	0	0	0			0	0	0	0	0	0	0	0			2836	0	5314	0	0	0	215	0				
780722	20	0	0	0	0	0	0	0	17	0		0	0	0	1480	183	0	0		0	0		0	0	0		0	0	0	0	29	1			0	0	109	10	0	6	340	15			82	0	702	0	0	0	0	0	0	0		
780955	0	0	0	0	0	0	0	0	1	0			0	0	75	50	0	0						0				0	0	0	0	0			0	0	25	1	0	0	0	0			0	0	0	0	0	0	0	0				
781028	0	0	0	0	0	0	0	0	65	4		0	0	0	2011	1419	0	10		0	0		0	0	0		0	0	0	0	103	0			51	0	319	61	0	0	14	25			0	0	70	0	0	0	0	0	0	0		
782016	0	0	0	0	0	0	0	0	22	0			0	3	165	5	0	4											0	0	0	0			0	0	33	18	1	0	19	0			0	0	0	0	24	0	80	0				
782351	0	0	0	0	0	0	0	0	117	109			0	0	558	37	0	0											0	0	30	0			0	0	97	6	2	0	21	0			165	0	208	0	0	0	0	0				
782548	0	0	0	0	0	0	0	0	2	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	22	2	0	0	0	0			0	0	0	0	0	0	0	0				
782650	0	0	0	0	0	0	0	0	34	0			0	0	416	0	0	0						0				0	0	0	62	0			0	0	139	34	0	0	0	0			215	0	0	0	0	0	0	0				
783161	132	32	0	0	51	1	0	0	719	152		0	0	56	13324	2173	0	88		0	0		0	88	0		0	56	0	0	100	0			0	0	448	319	0	0	0	67			2568	131	7697	28	0	0	0	0	0	0		
783246	0	0	0	0	0	0	0	0	2	0			0	0	26	0	0	0						0				0	0	0	0	0			0	0	11	2	0	0	15	0	0		0	0	0	0	0	0	0	0				
783349	0	0	0	0	0	0	0	0	42	0			0	0	71	25	0	0											0	0	0	0			0	0	24	15	27	0	22	0			0	0	0	0	0	0	0	0				
783648	0	0	0	0	0	0	0	0	88	70	70	0	0	0	1609	847	0	540	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	9	9	0	127	0		0	0	0	0	0	0	0	0	0	0	0	0	
783844	0	0	0	0	0	0	0	0	143	130		0	0	0	1587	118	0	0		0	0		0	0	0		0	0	0	0	0	0			33	6	42	5	0	0	0	89			0	0	1305	2	0	0	0	0	0	0		
783910	0	0	0	0	0	0	0	0	53	1			0	0	959	521	0	0											0	0	0	0			0	0	77	27	25	0	272	14			0	0	0	0	0	0	75	0				
783956	0	0	0	10	0	0	0	0	11	0			0	1	135	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			31	0	0	0	0	0	104	0				
783965	0	0	0	0	0	0	0	0	0	0			0	0	68	64	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
784159	0	0	0	0	0	0	0	0	57	2			0	12	279	0	0	33											0	0	0	0			0	0	137	42	1	0	109	0			0	0	0	0	0	0	0	0				
784430	0	0	0	0	10	8	0	0	159	24			0	0	735	311	0	0											0	0	25	0			0	0	162	105	21	0	138	0			4	0	0	0	85	1	0	0				
784944	0	0	0	0	0	0	0	0	22	2			0	0	189	1	0	0						0				0	0	0	0	0			0	0	146	20	0	0	14	8			0	0	0	0	20	0	0	0				
785062	0	0	740	0	21	0	0	0	39675	2153		0	0	114	161125	21644	0	1082		0	0		0	291	0		0	0	0	0	4317	92			0	2	60928	35264	961	145	8733	3627			35528	59	13827	0	10120	855	558	30	21	0		
785147	0	0	0	0	0	0	0	0	589	20		0	0	0	1690	593	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	909	567	0	0	0	0			188	2	0	0	0	0	0	0	0	0		
785259	0	20	0	0	0	0	0	0	198	4		0	0	60	7480	82	0	89		0	0		0	0	0		0	26	0	0	0	0			8	4	180	18	2	1	0	0			4481	0	2631	89	9	0	0	0	0	0		
785857	0	0	0	0	0	0	0	0	144	10			0	12	230	51	0	0											0	0	0	0			0	0	179	93	29	0	0	0			0	0	0	0	0	0	0	0				
785923	0	0	0	0	0	0	0	0	427	40		0	0	165	1047	73	0	228		0	0		0	0	0		0	0	0	0	71	20			0	1	617	201	0	0	2	56			0	0	0	0	0	0	0	0	0	0		
785932	0	0	0	0	0	0	0	0	45	0			0	0	160	0	0	0											0	0	0	0			0	0	137	32	1	0	9	0			14	12	0	0	0	0	0	0				
785950	0	0	0	0	0	0	0	0	72	66			0	3	471	438	0	15											0	0	0	0			0	0	18	3	0	0	0	0			0	0	0	0	0	0	0	0				
786210	34	0	0	6	0	0	0	0	287	12		0	0	121	2456	585	0	527		0	0		0	123	0		0	4	0	0	0	0			0	0	77	17	68	7	898	55			44	2	12	0	71	0	153	54	0	0		
786256	0	0	0	0	0	0	0	0	0	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	22	0	0	0	0	0			0	0	0	0	0	0	0	0				
786340	0	0	0	0	0	0	0	0	297	0			0	36	545	0	0	141											0	0	0	0			8	0	76	20	23	0	120	0			0	0	200	197	0	0	0	21				
786443	0	0	0	0	0	0	0	0	17	0			0	0	36	0	0	0											0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	23	17				
786555	0	0	0	0	0	0	0	0	106	90			0	2	478	161	0	0						0				2	0	0	0	0			0	0	69	11	0	0	0	0			0	0	193	0	55	3	0	0				
786612	0	0	0	0	5	0	0	0	132	20		0	0	0	647	70	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	187	110	0	0	0	0			0	0	0	0	0	0	385	1	0	0		
786733	0	0	0	0	0	0	0	0	13	0			0	0	531	0	0	0											0	0	0	0			3	0	58	12	0	0	0	0			324	1	136	0	10	0	0	0				
786742	0	0	0	0	0	7	0	0	549	0			0	0	142	0	0	0											0	0	0	0			0	0	71	19	0	0	0	0			71	0	0	0	0	523	0	0				
786948	0	0	0	0	0	0	0	0	22	7			0	0	549	500	0	0						0				0	0	0	0	0			0	0	35	13	2	0	7	7			0	0	0	0	0	0	0	0				
787141	0	0	0	0	0	0	0	0	15	6			0	1	255	232	0	0						0				1	0	0	0	0			2	0	15	8	0	0	6	0	0		0	0	0	0	0	0	0	0				
787253	0	0	0	0	0	0	0	0	9	0		0	0	0	95	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	95	9	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
787440	0	0	0	0	0	0	0	0	17	0			0	0	111	78	0	0						0				0	0	0	0	0			0	0	33	17	0	0	0	0			0	0	0	0	0	0	0	0				
787459	0	0	0	0	0	0	0	0	0	0			0	0	1	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
787842	0	0	0	0	0	0	0	0	41	19			0	19	2301	2158	0	0						0				19	0	0	0	0			0	0	84	3	0	0	59	0			0	0	0	0	0	0	0	0				
788559	4	20	0	0	0	0	0	0	23	1			0	0	10	1	0	0						0				0	0	0	0	0			0	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
788652	0	0	0	0	0	0	0	0	81	27			0	0	787	562	0	0											0	0	2	2			0	0	105	22	5	0	98	0			0	15	10	10	0	0	10	0				
789051	0	0	0	0	0	0	0	0	0	0			0	0	24	19	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
790150	58	0	0	0	0	0	0	0	14	9			0	0	236	13	0	0											0	0	0	0			0	0	70	5	0	0	8	0			0	0	24	0	63	0	0	0				
790271	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0											0	0	0	0			0	0	18	1	0	0	0	0			0	0	0	0	0	0	0	0				
790534	0	0	165	0	0	0	0	0	165	22		0	0	32	8560	483	0	341		0	0		0	0	0		0	0	0	0	1225	0			0	0	229	36	0	75	101	0			3677	0	2058	0	173	0	108	0	0	0		
790543	0	0	0	0	25	47	0	0	156	98		0	0	0	13417	8753	0	0		0	0		0	0	0		0	0	0	0	5	7			0	0	17	4	0	0	82	9			304	0	2861	0	261	0	1100	0	0	0		
790703	0	0	0	0	0	0	0	0	16	7			0	0	118	50	0	0											0	0	0	0			0	0	14	6	3	0	54	0			0	0	0	0	0	0	0	0				
790721	0	0	0	0	0	0	0	0	553	169		0	0	70	2413	441	0	165		0	0		0	0	0		0	0	0	0	69	0			195	15	520	269	10	20	11	281			605	0	126	0	0	0	0	0	0	0		
790851	0	0	0	0	0	59	0	0	95	28			0	0	1804	391	0	0						0				0	0	0	39	0			0	0	81	8	0	0	23	24			0	0	145	0	29	0	1072	0				
790918	0	0	0	0	0	0	0	0	188	154		0	0	0	739	44	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	62	28	2	0	52	11			0	0	0	0	570	4	0	0	0	0		
791072	0	0	0	0	19	0	0	0	13	0			0	7	114	0	0	20						20				7	0	0	0	0			0	0	30	0	6	0	6	0	0		0	0	0	0	0	0	39	0				
791205	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791353	0	0	0	0	0	0	0	0	4	0			0	0	925	428	0	0											0	0	0	0			0	0	42	4	0	0	56	134			0	0	128	0	137	0	0	0				
791474	0	0	177	0	0	0	0	0	919	135		0	0	0	32111	7141	0	0		0	0		0	0	0		0	0	5118	10	769	18			0	0	1735	283	335	10	4253	980			6349	96	8954	1	1060	41	693	0	0	0		
791746	0	0	0	0	0	0	0	0	0	0			0	0	31	5	0	0						0				0	0	0	0	0			0	0	26	0	0	0	0	0			0	0	0	0	0	0	0	0				
791821	0	0	0	0	0	0	0	0	5	3			0	0	85	76	0	0											0	0	0	0			9	2	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791942	0	0	0	0	0	0	0	0	7	0			0	0	11	0	0	0											0	0	0	0			0	0	11	7	0	0	0	0	0		0	0	0	0	0	0	0	0				
792248	0	0	0	0	0	0	0	0	4	0			0	4	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
792453	0	1	0	0	0	0	0	0	18	3			0	0	165	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	14	165	0	0	0	0	0				
792640	0	0	0	0	0	0	0	0	105	6			0	82	166	59	0	19						19				82	0	0	0	0			0	0	60	5	12	0	28	0			0	0	0	0	0	0	0	0				
792659	0	0	0	0	0	0	0	0	9	1			0	0	15	2	0	0											0	0	0	0			9	0	4	8	0	0	0	0			0	0	0	0	0	0	0	0				
792743	0	0	0	0	0	0	0	0	272	14			0	1	230	27	0	0											0	15	0	0			0	0	11	133	17	5	72	120			0	0	0	33	0	69	0	0				
793571	0	0	0	0	0	0	0	0	4	0			0	0	42	0	0	0											0	0	0	0			0	0	42	4	0	0	0	0			0	0	0	0	0	0	0	0				
794149	0	0	0	0	0	0	0	0	60	0			0	27	472	5	0	110											0	0	0	0			0	0	132	33	0	0	190	0			29	0	0	0	6	0	0	0				
794251	0	0	0	0	0	0	0	0	13	0			0	0	90	0	0	0						0				0	0	0	0	0			8	3	47	10	0	0	35	0	0		0	0	0	0	0	0	0	0				
794336	0	0	0	0	0	0	0	0	31	0		0	0	0	1445	77	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	117	31	0	0	0	0			0	0	1251	0	0	0	0	0	0	0		
794345	0	0	0	0	0	0	0	0	45	0			0	33	91	3	0	0						0				33	0	0	0	0			0	0	35	11	0	1	21	32			0	0	0	0	0	0	0	0				
794608	0	0	0	0	0	0	0	0	10	0		0	0	10	69	0	0	46		0	0		0	0	0		0	0	0	0	0	0			0	0	23	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
794653	0	0	0	0	0	0	0	0	5	2			0	3	67	46	0	1						0				0	0	0	0	0			0	0	0	0	0	0	20	0			0	0	0	0	0	0	0	0				
795249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
795548	0	0	0	0	0	0	0	0	7	2			0	0	124	87	0	21						21				0	0	0	0	0			0	0	16	5	0	0	0	0			0	0	0	0	0	0	0	0				
795959	0	0	0	0	0	0	0	0	176	2			0	155	349	7	0	274						0				0	0	0	0	0			0	0	39	19	0	0	29	0			0	0	0	0	0	0	0	0				
795968	0	0	0	0	377	37	0	696	7333	834	802	32	0	5	35348	8007	0	14	8007	0	0	0	0	36	0	0	696	56	0	0	0	2	175	99	3	32	21726	5385	97	90	710	2368		304	0	0	1932	0	0	0	0	0	73	27	10	
796125	0	0	0	0	0	0	0	0	191	133		0	0	16	804	285	0	41		0	0		0	0	0		0	0	0	0	109	2			9	2	57	30	8	0	3	150			0	0	0	0	0	0	150	0	0	0		
796152	0	0	0	0	0	0	0	0	46	28			0	0	186	45	0	0											0	0	0	0			0	0	141	18	0	0	0	0			0	0	0	0	0	0	0	0				
796451	0	0	0	0	0	0	0	0	29	0		0	0	0	110	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	49	23	2	0	61	0			0	0	0	0	0	0	0	4	0	0		
796657	0	0	0	0	0	0	0	0	154	8			0	99	264	41	0	171						0				1	0	0	2	0			0	0	13	12	23	0	37	0			0	0	0	0	0	12	0	0				
796769	0	0	0	0	0	0	0	0	31	0			0	8	159	0	0	13											0	0	0	0			0	0	113	23	0	0	33	0			0	0	0	0	0	0	0	0				
797140	0	0	0	0	0	0	0	0	5	0			0	1	75	0	0	6											0	0	6	0			16	0	23	3	0	1	18	6			0	0	0	0	0	0	0	0				
797159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
797319	0	0	0	0	0	0	0	0	46	0			0	0	21	0	0	0											0	0	0	0			0	0	21	14	28	0	0	0			0	0	0	0	0	0	0	4				
797467	0	0	0	0	0	0	0	0	129	110		0	0	0	8076	3844	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	66	17	0	2	264	292			1866	0	1404	0	0	0	340	0	0	0		
797775	0	0	0	0	0	0	0	0	150	0		0	0	0	379	0	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			300	0	75	150	0	0	0	0	0	0		
798512	0	0	0	0	0	0	0	0	13	0			0	0	91	0	0	0						0				0	0	0	0	0			0	0	11	12	1	0	44	36			0	0	0	0	0	0	0	0				
798857	0	0	0	0	0	0	0	0	116	47			0	0	2616	1387	0	48											0	0	247	0			0	0	12	10	0	0	4	44			191	0	30	0	343	59	310	0				
799359	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799612	0	0	0	0	0	0	0	0	388	154		0	0	0	1030	693	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	337	234	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
799751	0	0	0	0	0	0	0	0	74	1			0	0	570	14	0	0						0				0	0	0	8	18			0	0	52	11	0	0	0	0			0	0	1	1	122	27	373	16				
799854	0	0	0	0	0	0	0	0	23	0			0	0	31	0	0	0						0				0	0	0	0	0			2	0	29	23	0	0	0	0			0	0	0	0	0	0	0	0				
799939	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
799948	0	0	0	0	0	0	0	0	138	12			0	0	448	68	0	14						0				0	0	0	0	0			44	6	322	120	0	0	0	0			0	0	0	0	0	0	0	0				
800134	0	0	0	0	0	0	0	0	103	56			0	39	691	91	0	374						374				39	0	0	0	0			29	2	92	5	0	0	105	0			0	1	0	0	0	0	0	0				
800442	0	0	0	0	0	0	0	0	7	0			0	0	374	0	0	0						0				0	0	0	0	0			0	0	36	6	1	0	34	0	0		0	0	0	0	304	0	0	0				
800479	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
800657	0	0	13	0	0	129	0	0	1255	4		0	0	75	19189	745	0	256		0	0		0	0	0		0	0	0	0	9052	689			162	15	2323	205	4	115	64	812			0	0	3331	0	6	0	2425	19	0	0		
800853	0	0	0	0	0	0	0	0	4	0			0	0	12	0	0	0											0	0	0	0			3	0	9	4	0	0	0	0			0	0	0	0	0	0	0	0				
801047	0	0	0	0	0	0	0	0	38	26		0	0	0	1552	236	0	0		0	0		0	0	0		0	0	0	0	0	0			15	0	2	7	0	0	20	66			0	0	600	5	0	0	613	0	0	0		
801056	0	0	0	0	0	0	0	0	19	5			0	0	381	322	0	0						0				0	0	0	0	0			0	0	46	14	0	0	0	0			0	0	0	0	0	0	13	0				
801654	0	0	0	0	0	0	0	0	77	0			0	75	43	0	0	0						0				75	0	0	0	0			0	0	43	2	0	0	0	0			0	0	0	0	0	0	0	0				
802110	12	0	0	0	175	34	0	0	4287	849		0	0	957	32677	11076	0	2013		0	0		0	0	0		0	0	0	0	638	79			0	0	2168	773	128	156	3582	2757			0	0	7104	1173	2450	138	702	0	0	0		
802174	0	0	0	0	0	0	0	0	4	0			0	0	12	0	0	0											0	0	0	0			5	0	7	4	0	0	0	0			0	0	0	0	0	0	0	0				
802352	0	0	0	0	0	0	0	0	143	127			0	1	211	163	0	0						0				0	0	0	0	0			13	2	35	13	0	0	0	0			0	0	0	0	0	0	0	0				
802866	0	0	167	21	0	30	0	0	7205	7061	4961	2100	0	37	47815	39868	0	103	37664	2204	0	0	0	0	0	0	0	0	0	0	72	4	0	0	0	0	7605	0	0	0	0	0		0	0	0	0	0	0	0	0	52	0	0	30	
803144	0	0	0	0	0	0	0	0	14	2			0	0	104	42	0	0											0	0	0	0			8	1	23	11	0	0	31	0			0	0	0	0	0	0	0	0				
803256	0	0	0	0	0	0	0	0	25	3			0	0	8	0	0	2						0				0	0	0	0	0			0	0	6	22	0	0	0	0			0	0	0	0	0	0	0	0				
803265	0	0	0	0	0	0	0	0	38	18			0	2	310	239	0	0						0				2	0	0	0	0			0	0	56	15	0	0	15	0			0	0	0	0	0	0	0	3				
803461	0	0	0	0	0	0	0	0	1141	0			0	0	7270	0	0	0											0	0	0	0			0	0	7270	1141	0	0	0	0			0	0	0	0	0	0	0	0				
803649	0	0	0	0	0	0	0	0	39	0			0	38	294	224	0	64						0				0	0	0	0	0			0	1	4	0	0	0	0	0			2	0	0	0	0	0	0	0				
803658	0	0	0	0	0	0	0	0	62	0			0	62	21	0	0	0						0				62	0	0	0	0			0	0	21	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
803957	0	0	0	0	0	0	0	0	20	0			0	0	411	191	0	0						0				0	0	0	0	0			0	0	164	11	9	0	56	0			0	0	0	0	0	0	0	0				
804150	0	0	0	0	0	0	0	0	9	4			0	0	34	0	0	0						0				0	0	0	0	0			0	0	34	5	0	0	0	0			0	0	0	0	0	0	0	0				
804338	0	0	196	0	0	0	0	0	3	0		0	0	0	1527	38	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	3	0	0	194	0			1096	0	0	0	0	0	0	0	0	0		
804422	0	0	0	0	0	0	0	0	8	0			0	0	36	0	0	0											0	0	0	0			0	0	36	8	0	0	0	0			0	0	0	0	0	0	0	0				
804758	0	0	0	0	0	0	0	0	0	0			0	0	371	367	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	4	0	0	0				
804815	0	0	95	0	0	0	0	0	8	3			0	0	132	17	0	0						0				0	0	0	0	0			0	0	1	5	0	0	19	0			0	0	0	0	0	0	0	0				
804860	0	0	0	0	0	0	0	0	14	0			0	0	110	0	0	0											0	0	0	0			0	0	110	14	0	0	0	0			0	0	0	0	0	0	0	0				
804963	370	151	1600	31	40767	7219	0	0	33284	4477	4477	0	0	187	425977	58455	0	3904	58455	0	0	0	0	3335	0	0	0	255	17921	3	11341	1027	0	0	6378	236	163713	15846	139	1387	9655	7473		32845	91750	53	12535	38	10049	1244	4652	994	7922	1425	5794	
805045	0	0	0	0	0	0	0	0	8	0			0	0	170	64	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			104	6	0	0	0	0	0	0				
805250	73	108	0	0	0	0	0	0	285	4		0	0	158	2996	58	0	151		0	0		0	151	0		0	158	0	0	0	0			0	0	78	12	3	0	1955	645			0	0	36	0	0	0	0	0	0	0		
805335	0	0	0	0	0	0	0	0	31	0			0	0	469	0	0	0											0	0	0	0			0	0	274	31	0	0	0	0			0	0	195	0	0	0	0	0				
805447	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
805670	0	0	0	0	0	0	0	0	89	0			0	0	608	61	0	1						0				0	0	0	0	0			0	0	365	53	36	0	181	0			0	0	0	0	0	0	0	0				
805755	0	0	0	0	0	0	0	0	17	0			0	0	655	258	0	2											0	0	0	0			6	1	26	13	0	0	101	39			0	0	27	0	196	3	0	0				
805858	0	0	0	0	0	0	0	0	12	0			0	0	68	0	0	0											0	0	0	0			0	0	42	0	0	12	0	26			0	0	0	0	0	0	0	0				
805876	0	0	0	0	0	0	0	0	17	0			0	1	118	0	0	3											0	0	0	0			0	0	84	16	0	0	31	0			0	0	0	0	0	0	0	0				
806154	0	0	0	0	0	0	0	0	159	97			0	59	143	21	0	63											0	0	19	0			0	0	40	3	0	0	0	0			0	0	0	0	0	0	0	0				
806220	0	0	0	0	0	0	0	0	16	3			0	3	886	276	0	22											229	0	220	0			0	0	43	10	0	0	0	0			325	0	0	0	0	0	0	0				
806846	0	0	0	0	0	0	0	0	93	77		0	0	0	1931	613	0	0		0	0		0	0	0		0	0	0	0	0	0			13	5	55	2	0	0	200	0			0	0	413	0	610	9	27	0	0	0		
806958	0	0	0	0	0	0	0	0	129	115			0	0	2639	440	0	4						4				0	0	0	27	3			0	0	32	9	2	0	136	28			1939	0	33	0	0	0	0	0				
807348	0	0	0	0	0	0	0	0	133	42			0	4	125	10	0	0						0				4	0	0	0	0			0	0	48	30	57	0	42	25			0	0	0	0	0	0	0	0				
807432	0	0	0	0	0	0	0	0	2	2			0	0	54	1	0	0											0	0	0	0			0	0	5	0	0	0	28	0			0	0	0	0	20	0	0	0				
807656	0	0	0	0	0	0	0	0	19	0			0	0	113	0	0	0											0	0	0	0			0	0	113	19	0	0	0	0			0	0	0	0	0	0	0	0				
807665	0	0	275	0	0	0	0	0	1878	419		0	0	2	115215	9781	0	13		0	0		0	0	0		0	0	0	0	0	0			0	0	2098	139	0	0	1171	0	0		61726	1185	35923	79	1338	1	2890	53	0	0		
807946	0	0	0	0	0	0	0	0	5	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	5	0	0	0	0			0	0	0	0	0	0	0	0				
807955	0	0	0	0	0	0	0	0	116	89		0	0	0	346	161	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	157	7	0	0	0	0			15	0	0	0	0	20	13	0	0	0		
808167	0	0	0	0	0	0	0	0	277	11		0	0	0	11805	834	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	768	242	0	1	66	0			8561	0	1116	0	0	0	460	21	0	0		
808176	0	0	0	0	0	0	0	0	2113	714		0	0	543	4059	546	0	710		0	0		0	0	0		0	0	0	0	147	79			0	27	2314	579	100	16	88	167			18	1	48	6	21	8	0	40	0	0		
808260	0	0	0	0	0	0	0	0	330	143		0	0	151	6777	1405	0	310		0	0		0	0	0		0	0	0	0	191	0			124	27	98	9	0	0	0	0			4649	0	0	0	0	0	0	0	0	0		
808345	0	0	0	0	0	0	0	0	104	64			0	0	1604	90	0	0											0	0	0	1			2	0	127	23	9	0	49	0			1037	0	292	0	0	0	7	7				
808354	0	0	0	0	0	0	0	0	16	16			0	0	128	88	0	25						0				0	0	0	0	0			0	0	15	0	0	0	0	0			0	0	0	0	0	0	0	0				
808448	0	0	0	0	0	0	0	0	11	5			0	5	88	2	0	0						0				5	0	0	0	0			0	0	1	0	0	1	49	36			0	0	0	0	0	0	0	0				
808653	7	0	0	0	0	0	0	0	21	1			0	18	211	22	0	164						127				17	0	0	0	0			0	0	18	2	0	0	0	0			0	0	0	0	0	0	0	0				
809379	0	0	0	0	0	0	0	0	12	0			0	0	40	10	0	0											0	0	0	0			0	0	29	11	1	0	1	0			0	0	0	0	0	0	0	0				
809539	0	0	0	0	0	0	0	0	32	0			0	0	630	10	0	0											0	0	82	0			0	0	139	32	0	0	60	0			311	0	28	0	0	0	0	0				
809650	0	0	0	0	0	0	0	0	5	0			0	0	95	0	0	0											0	0	0	0			0	0	41	5	0	0	0	0			0	0	0	0	54	0	0	0				
809856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
809940	0	6	0	0	0	0	0	0	77	50			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	21	0	0	0			0	0	0	0	0	0	0	0				
810151	1	0	0	0	0	0	0	0	2	0			0	0	60	1	0	0						0				0	0	0	0	0			0	0	44	2	0	0	0	0			0	0	14	0	0	0	0	0				
810544	0	0	0	0	0	0	0	0	27	0			0	2	1133	0	0	611						611				2	0	0	0	0			335	0	139	25	0	0	0	0			48	0	0	0	0	0	0	0				
810553	0	345	0	0	0	0	0	0	355	0			0	4	217	0	0	0						0				4	0	0	0	0			0	0	7	4	0	2	24	14			0	0	172	0	0	0	0	0				
