"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
5751																																																																																																						0	0	37693	0	0	0	0	0	0	0	0	18246	18499	0	0	1913	1979	0	0	10942	11197	0	0	0	0	0	0	6078	6177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45080	45738	0	0	0	7901	7886	650	651	3126	0	0	440	2352	2085	4195	16840	473	0	600	222	600	9104	2650	6177	0																									0	0	0	0	
6039																																																																																																						0	0	3767	0	0	0	0	0	0	0	0	4146	4196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4924	4980	0	0	0	480	480	0	0	51	51	56	0	51	1126	2787	712	0	0	0	0	0	0	0	248	0																									0	0	0	0	
6141																																																																																																						0	0	3636	0	0	0	0	0	0	6056	6168	0	0	0	0	0	0	1826	1868	0	0	0	0	0	0	1284	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13326	13463	0	0	0	4160	4142	0	0	310	313	479	0	0	30	449	70	180	9488	0	0	43	139	155	804	683	1284	0																									0	0	0	0	
6329																																																																																																						0	0	19221	0	0	0	0	0	0	0	0	9576	9812	0	0	0	0	0	0	13212	13633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	697	0	0	0	0	505	499	33724	33876	0	505	499	10136	9734	0	0	1013	0	0	703	507	3824	2156	11489	2069	0	0	0	0	600	13033	0	0																									0	0	0	0	
6972																																																																																																						0	0	47455	0	0	0	0	0	0	20094	20289	26477	27209	25	25	0	0	1328	1390	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	500	498	0	0	0	0	68685	69424	31424	32181	5506	47231	47713	4447	4474	10744	10789	11670	0	0	1146	10524	28525	33040	25792	479	0	25	0	0	0	1328	7	0																									0	0	0	0	
7009																																																																																																						0	0	328808	0	0	0	0	0	0	0	0	260675	260702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424203	426556	0	0	0	66820	69003	0	0	266024	96708	96851	167616	98658	18722	41204	3505	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	500	0	0	0	0	0	0	0	0	15230	15612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18702	18529	20738	21202	0	18702	18529	5508	5590	0	0	1294	0	0	751	543	3684	8993	25425	507	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	2144	500	514	0	0	0	0	0	0	6336	6504	0	0	0	0	0	0	212	213	0	0	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11054	11326	0	0	0	3977	4066	0	0	3621	0	0	504	3117	5332	1106	1025	0	0	0	213	0	0	0	29	0																									0	0	0	0	
7456																																																																																																						0	0	9061	0	0	0	0	0	0	0	0	5846	5877	0	0	408	407	0	0	6579	6750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	392	12833	13034	0	390	392	0	0	2284	2289	1194	0	0	1009	185	1323	1161	2589	0	0	0	504	259	3716	2678	0	0																									0	0	0	0	
7634																																																																																																						0	0	1019	0	0	0	0	0	0	0	0	2650	2683	9	9	76	76	7	7	603	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	7661	7724	0	0	0	4332	4357	0	0	222	0	0	0	206	2333	1971	2530	0	15	52	298	202	78	55	0	0																									0	0	0	0	
8033																																																																																																						0	0	4612	0	0	0	0	0	0	0	0	6746	6807	0	0	0	0	0	0	554	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	486	0	0	0	0	0	0	8969	9017	0	0	0	1168	1135	1500	1507	2020	0	0	496	1519	4916	0	1497	0	1	0	0	4	0	584	0	0																									0	0	0	0	
8462																																																																																																						0	0	9722	0	0	0	0	0	0	0	0	31823	32610	0	0	1435	1453	0	0	19298	19674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59273	60422	0	0	0	6717	6685	0	0	2004	0	0	1103	901	2518	8610	26163	0	0	0	5793	0	14096	1238	0	0																									0	0	0	0	
8631																																																																																																						0	0	712	0	0	0	0	0	0	0	0	13003	13146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13003	13146	0	0	0	0	0	0	0	1011	0	0	0	1011	9089	3046	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	27832	0	0	0	0	0	0	0	0	36485	36780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37476	37780	0	0	0	0	0	1500	1504	9498	970	979	7000	4002	20684	5094	0	0	0	0	0	0	0	0	0	21																									0	0	0	0	
9553																																																																																																						0	0	1000	0	0	0	0	0	0	0	0	1255	1261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1975	1980	0	0	0	720	719	0	0	55	0	0	0	55	860	503	562	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						3713	3725	214907	0	0	0	0	0	0	20713	20968	0	0	6	7	25098	25875	109030	110827	76473	78046	0	0	0	0	0	0	0	0	0	0	0	0	18526	18102	0	0	170319	113882	0	0	0	0	0	0	340490	284657	101571	103921	0	18183	17146	0	0	0	0	37024	0	0	58850	56670	500	0	10888	86019	749	1821	37092	50436	5155	117705	0	18526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	14786	0	0	0	0	0	0	0	0	9329	9617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16050	16423	0	0	0	6721	6806	0	0	8534	0	0	1008	7527	6027	421	1440	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	15187	0	0	0	0	0	0	0	0	2329	2385	0	0	1883	1910	175	177	7990	8169	0	0	0	0	77	77	782	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	254	16234	16402	0	0	0	3250	3156	0	0	265	0	0	0	10	30	207	5012	282	26	229	173	273	5579	3974	859	0																									0	0	0	0	
10250																																																																																																						0	0	21151	0	0	0	0	0	0	0	0	7712	8186	0	0	713	744	0	0	33095	33731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70245	71311	0	0	0	28725	28650	455	507	3592	0	0	1692	1900	8207	6316	18721	0	0	295	355	1334	23315	9176	0	0																									0	0	0	0	
10849																																																																																																						0	0	55741	0	0	0	0	0	0	6733	7110	0	0	21	22	0	0	26758	27536	0	0	0	0	0	0	6242	5591	0	0	0	0	0	0	0	0	0	0	622	516	0	0	0	0	0	0	65178	64885	230	231	0	24802	24110	230	231	0	0	3347	0	0	852	1249	7507	4129	14094	4557	578	790	2477	462	5583	16888	6242	0																									0	0	0	0	
10858																																																																																																						0	0	39964	0	0	0	0	0	0	23519	24111	0	0	0	0	0	0	13110	13644	6058	6194	0	0	0	0	0	0	950	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38253	39403	7008	7188	0	1624	1648	0	0	0	0	8242	0	15	2000	6242	13083	3818	0	0	3689	0	2134	0	13481	0	979	0																									0	0	0	0	
11145																																																																																																						0	0	3004	279	289	0	0	0	0	0	0	3600	3721	0	0	199	199	0	0	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11541	11749	0	0	0	7382	7459	855	858	2911	0	0	0	2830	3704	796	4139	0	0	105	0	0	176	0	0	0																									0	0	0	0	
11640																																																																																																						0	0	34266	0	0	0	0	0	0	0	0	34838	35283	0	0	2630	2705	0	0	13139	13392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1952	1436	0	0	0	0	0	0	0	0	0	0	78354	78312	0	0	0	25795	25496	0	0	4597	0	0	170	4427	5481	3875	29258	17567	0	0	0	4521	4044	7533	0	1436																									0	0	0	0	
11837																																																																																																						0	0	34315	0	0	0	0	0	0	0	0	15884	16292	0	0	9933	9930	0	0	5372	5385	0	0	0	0	0	0	2430	2510	0	0	0	0	0	0	0	0	0	0	536	539	0	0	0	0	0	0	40769	40849	0	0	0	6614	6193	0	0	539	0	0	539	0	0	406	12680	9399	22	148	0	0	0	15145	0	2510																									0	0	0	0	
12030																																																																																																						0	0	17105	0	0	0	0	0	0	1848	1949	15686	15846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	1949	15686	15846	0	0	0	0	0	0	0	4327	0	0	1104	3223	2240	500	10628	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	29682	0	0	0	0	1948	1930	0	0	4442	4471	0	0	2817	2797	4	4	25227	25583	0	0	0	0	0	0	465	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	1488	42232	42554	0	1470	1484	7333	7313	1937	1959	4120	0	0	4464	743	2881	3652	3443	0	2473	5155	3271	3240	4196	10050	0	460																									0	0	0	0	
12245																																																																																																						0	0	8579	0	0	0	0	0	0	0	0	2800	2897	0	0	0	0	0	0	3948	4087	0	0	0	0	0	0	5466	5536	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	27219	27609	0	0	0	14373	14457	800	841	3408	132	132	905	2503	4484	3581	6381	0	0	0	0	0	735	3352	2922	2614																									0	0	0	0	
12311	0	0	2701274	10028	10033	0	0	0	0	0	0	561632	577362	0	0	862	881	0	0	1129422	1147714	0	0	0	0	0	0	495372	478987	0	0	0	0	0	0	1043434	845936	0	0	0	0	0	0	4750	4750	0	0	4242632	3920393	0	0	0	710148	710346	0	0	10133	3030	2778	122870	27124	588921	46275	618719	40189	0	0	0	67697	1077004	3893	146697	1178226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283954	141606	0	141606	0	283954																																																										3030																																												
12647																																																																																																						0	0	839	0	0	0	0	0	0	849	866	0	0	0	0	0	0	503	502	0	0	0	0	0	0	730	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6288	6362	0	0	0	4206	4245	0	0	849	866	745	0	0	531	135	1544	203	2578	64	80	0	423	0	0	0	483	247																									0	0	0	0	
12656																																																																																																						0	0	650	0	0	0	0	0	0	708	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	723	0	0	0	0	0	0	0	0	0	202	0	0	0	202	506	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	666	0	0	0	0	0	0	947	666	0	0	0	0	0	469	191	199	0	0	199	0	467	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	63060	0	0	0	0	0	0	0	0	6370	6475	0	0	0	0	0	0	12679	13120	0	0	0	0	0	0	5651	5616	0	0	0	0	0	0	4949	4662	0	0	6298	5298	0	0	0	0	0	0	69304	67510	0	0	0	32727	32020	2624	2630	723	630	319	2677	780	504	646	11575	27611	0	2	0	0	4430	8688	10278	0																									0	0	0	0	
12955																																																																																																						0	0	6062	0	0	0	0	0	0	0	0	2251	2252	0	0	3	4	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4003	4003	2261	2263	0	4003	4003	0	0	0	0	4954	0	0	250	4704	1301	0	0	0	0	0	0	0	4	0	0	7																									0	0	0	0	
13037																																																																																																						0	0	5158	0	0	0	0	0	0	0	0	23734	23774	0	0	0	0	0	0	11241	11409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38721	38955	0	0	0	3746	3772	0	0	1024	0	0	0	1024	7914	4180	14428	0	0	0	455	1167	7194	2593	0	0																									0	0	0	0	
13103																																																																																																						0	0	16647	50	51	0	0	0	0	0	0	56058	57160	56	56	143	142	1299	1307	62298	63490	0	0	0	0	0	0	1920	1974	0	0	0	0	0	0	0	0	0	0	1300	1240	0	0	0	0	1355	1363	177238	175115	0	0	0	0	0	0	0	14824	55469	51058	4140	9953	43476	246	636	0	1	731	9386	17458	25860	11551	0	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																						0	0	1473	0	0	0	0	0	0	0	0	4883	4944	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7552	7638	0	0	0	2660	2685	0	0	683	0	0	428	255	3104	3137	705	0	0	0	0	0	0	9	0	0																									0	0	0	0	
13457																																																																																																						0	0	2080	0	0	0	0	0	0	0	0	2450	2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4350	4368	0	0	0	1875	1885	0	0	799	25	25	385	414	923	1441	1180	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3145	3156	0	0	0	0	0	0	3090	3115	0	0	0	0	0	0	1980	2010	0	0	0	0	0	0	0	0	0	0	220	226	0	0	0	0	0	0	10017	10134	0	0	0	1582	1627	1145	1154	412	0	0	0	0	868	1700	2441	0	0	1095	732	664	624	0	2010	0																									0	0	0	0	
14155																																																																																																						0	0	2549	0	0	0	0	0	0	0	0	1487	1554	0	0	0	0	0	0	1002	1010	0	0	0	0	0	0	85	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	201	6415	6524	0	200	201	3841	3876	0	0	978	0	0	537	440	1347	715	1910	682	0	1	250	509	250	0	84	0																									0	0	0	0	
14454																																																																																																						0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	28	29	0	0	436	447	0	0	0	0	0	0	2115	2139	0	0	0	0	0	0	4531	4753	191	198	0	0	0	0	0	0	1084	1040	7110	7368	1040	893	842	0	0	0	0	99	0	0	0	97	0	93	505	389	0	2	422	23	29	0	0	6892																									0	0	0	0	
14650																																																																																																						100	101	2506	0	0	0	0	0	0	2000	2019	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	2500	30	30	0	376	380	0	0	0	0	476	0	0	100	376	2000	0	0	0	30	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	3547	0	0	0	0	0	0	2648	2787	3558	3724	0	0	0	0	2230	2284	1002	1015	0	0	0	0	1185	1218	510	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9015	9244	8209	8306	0	2952	2955	3139	3048	0	0	1504	0	0	315	788	4635	2298	3616	720	59	342	1122	457	1265	0	1704	0																									0	0	0	0	
14865																																																																																																						0	0	15725	0	0	0	0	0	0	0	0	10975	11617	0	0	1478	1481	0	0	9778	9899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32711	33422	0	0	0	10480	10425	0	0	581	0	0	12	569	2247	8572	6513	4129	19	13	0	0	7927	3421	0	0																									0	0	0	0	
14977																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5696	5600	99	99	277	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	5973	5875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3322	2652	0	0	0	0	0	0																									0	0	0	0	
15536																																																																																																						0	0	194923	1044	1492	0	0	0	0	0	0	0	0	0	0	255	256	0	0	8594	8808	0	0	43690	43690	0	0	1511	1537	0	0	0	0	0	0	161269	129710	0	0	139939	138790	0	0	0	0	0	0	373282	341146	0	0	0	12748	12702	0	0	63507	4232	4161	63507	0	21463	17298	82187	1943	0	0	9	9	294	8747	12538	116249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	38408	0	0	0	0	7207	7160	0	0	24844	25294	0	0	2369	2448	0	0	20352	21028	0	0	0	0	0	0	2057	2057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82507	83049	0	0	0	25678	25062	6447	6516	1095	0	0	0	1095	2013	2516	44339	7553	16	58	1953	2182	8167	11100	0	2057																									0	0	0	0	
16458																																																																																																						0	0	13622	3496	3581	0	0	0	0	0	0	16060	16822	2	2	0	0	532	553	6686	6879	0	0	0	0	310	311	2437	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19978	19729	43891	44799	475	19134	18863	15212	15042	0	0	11293	0	0	3339	7954	14186	8253	20846	0	0	0	0	1330	6084	0	2785	0																									0	0	0	0	
16551																																																																																																						0	0	3455	0	0	0	0	0	0	0	0	3138	3234	0	0	0	0	0	0	4012	4117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11937	12150	0	0	0	4787	4799	472	474	2354	0	0	488	1887	1291	903	3463	0	4	0	184	0	3929	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	540	542	0	0	147	152	0	0	1118	1123	0	0	6747	6897	0	0	0	0	0	0	4622	4623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3805	3669	13174	13337	0	3805	3669	0	0	0	0	0	0	0	190	0	200	484	2887	737	16	1022	0	946	3284	2752	3520	1104																									0	0	0	0	
16944																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1733	1745	0	0	0	0	0	0	1044	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	502	0	0	0	0	0	0	10016	10120	0	0	0	6739	6805	0	0	675	0	0	694	484	695	2288	4892	0	0	0	0	26	1042	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	12139	12247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	206	12139	12247	0	205	206	0	0	0	0	714	0	0	205	509	509	3555	7674	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18857	18857	0	0	0	0	0	0	0	0	18857	18857	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	133736	0	0	0	0	0	0	0	0	0	0	0	0	716	731	0	0	49639	51230	0	0	0	0	0	0	50658	51773	0	0	4295	4220	0	0	0	0	0	0	4460	2026	0	0	0	0	3388	3345	174401	176185	0	3381	3338	64633	66205	0	0	10693	0	0	5898	6514	12810	19872	26563	0	161	2750	2250	4017	41095	1651	55993	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	
17259																																																																																																						0	0	4684	0	0	0	0	0	0	0	0	7174	7411	6	7	23	24	0	0	7264	7471	0	0	0	0	0	0	1203	1225	0	0	0	0	0	0	0	0	0	0	259	250	0	0	0	0	6	7	26458	26816	0	0	0	10535	10435	0	0	1976	0	0	160	1794	3941	2565	9637	0	13	1171	26	618	2311	3363	1225	0																									0	0	0	0	
17464																																																																																																						0	0	108371	0	0	0	0	0	0	0	0	11466	11986	0	0	20129	19613	0	0	27875	28176	0	0	0	0	0	0	22447	21972	0	0	0	0	0	0	23838	23769	0	0	0	0	0	0	0	0	2211	2247	107681	107476	0	2211	2247	1503	1530	3193	3261	2914	423	430	2026	888	9239	1822	1752	0	4454	16212	1858	1810	16281	7174	3330	42412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																																																																						0	0	35566	0	0	0	0	254	281	0	0	28313	29736	0	0	0	0	0	0	11499	11957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40231	42140	0	0	0	165	166	0	0	6476	0	0	0	5789	11440	2121	10834	0	0	687	0	0	9757	1512	0	0																									0	0	0	0	
17950																																																																																																						0	0	43319	0	0	0	0	559	567	0	0	3148	3173	23	23	1914	1921	0	0	25905	26316	0	0	0	0	0	0	23906	24113	0	0	2227	2250	0	0	3247	2937	0	0	745	617	0	0	0	0	173	173	74972	75206	0	150	150	13321	13312	0	0	722	0	0	170	0	2295	1274	11069	3011	0	552	1480	881	16393	8954	737	28563																									0	0	0	0	
18050																																																																																																						0	0	60060	0	0	0	0	0	0	0	0	21329	21762	0	0	9809	9961	0	0	40791	41659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19635	19276	71929	73382	0	19635	19276	0	0	0	0	7108	0	0	1491	5310	4696	7953	21276	671	744	210	2499	3848	24063	20256	0	0																									0	0	0	0	
18135																																																																																																						0	0	27567	0	0	0	0	0	0	0	0	16498	16489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30619	30968	0	0	0	14121	14479	0	0	0	0	0	0	0	300	1736	26290	2642	0	0	0	0	0	0	0	0																									0	0	0	0	
18377																																																																																																						0	0	0	0	0	0	0	0	0	0	0	629	643	0	0	702	684	0	0	4099	4151	0	0	0	0	0	0	139	142	0	0	0	0	0	0	0	0	0	0	100	91	0	0	0	0	0	0	5669	5711	99	0	0	0	0	0	0	437	0	0	0	256	248	230	0	0	520	1691	1531	426	664	4	142	0																									0	0	0	0	
18827																																																																																																						0	0	20695	0	0	0	0	0	0	0	0	25921	26402	0	0	0	0	0	0	8263	8326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	978	0	0	0	0	0	0	82517	81506	29120	0	0	31413	31263	0	0	8130	15900	14537	500	7021	15591	18812	13962	2757	0	609	2834	980	3874	29	0	0																									0	0	0	0	
18836																																																																																																						0	0	156	0	0	0	0	0	0	0	0	2680	2788	0	0	29	29	0	0	4084	4145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8684	8841	0	0	0	1863	1864	0	0	41	28	15	0	41	2815	1666	130	0	110	14	2272	575	1202	0	0	0																									0	0	0	0	
18854																																																																																																						0	0	1012	0	0	0	0	0	0	0	0	1000	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1012	0	0	0	0	0	0	0	1012	0	0	0	1012	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
18957																																																																																																						0	0	6115	0	0	0	0	0	0	0	0	500	514	0	0	486	508	0	0	1991	2033	0	0	0	0	0	0	1359	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9178	9187	0	0	0	4842	4763	0	0	1325	0	0	401	1116	488	154	1901	1217	80	129	0	86	1131	1115	1369	0																									0	0	0	0	
19356																																																																																																						0	0	14432	0	0	0	0	0	0	0	0	6210	6280	0	0	878	878	0	0	16395	16507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	2025	0	0	0	0	0	0	25541	25690	0	0	0	0	0	2671	2650	2272	0	0	0	2272	0	0	6033	0	0	0	318	942	12796	3329	0	0																									0	0	0	0	
