RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,1852569,2005-12-31
,,,,,,,,,,,,,,,,,,,,1853856,2005-12-31
,,,,,,,,,,,,,,,,,,,,1857087,2005-12-31
,,,,,,,,,,,,,,,,,,,,1857377,2005-12-31
,,,,,,,,,,,,,,,,,,,,1861927,2005-12-31
,,,,,,,,,,,,,,,,,,,,1862719,2005-12-31
,,,,,,,,,,,,,,,,,,,,1863097,2005-12-31
,,,,,,,,,,,,,,,,,,,,1863275,2005-12-31
,,,,,,,,,,,,,,,,,,,,1864197,2005-12-31
,,,,,,,,,,,,,,,,,,,,1864375,2005-12-31
,,,,,,,,,,,,,,,,,,,,1864601,2005-12-31
,,,,,,,,,,,,,,,,,,,,1864629,2005-12-31
,,,,,,,,,,,,,,,,,,,,1865680,2005-12-31
,,,,,,,,,,,,,,,,,,,,1866726,2005-12-31
,,,,,,,,,,,,,,,,,,,,1866762,2005-12-31
,,,,,,,,,,,,,,,,,,,,1867983,2005-12-31
,,,,,,,,,,,,,,,,,,,,1871122,2005-12-31
,,,,,,,,,,,,,,,,,,,,1872941,2005-12-31
,,,,,,,,,,,,,,,,,,,,1872996,2005-12-31
,,,,,,,,,,,,,,,,,,,,1877665,2005-12-31
,,,,,,,,,,,,,,,,,,,,1879016,2005-12-31
,,,,,,,,,,,,,,,,,,,,1879043,2005-12-31
,,,,,,,,,,,,,,,,,,,,1882070,2005-12-31
,,,,,,,,,,,,,,,,,,,,1885848,2005-12-31
,,,,,,,,,,,,,,,,,,,,1885932,2005-12-31
,,,,,,,,,,,,,,,,,,,,1887516,2005-12-31
,,,,,,,,,,,,,,,,,,,,1890374,2005-12-31
,,,,,,,,,,,,,,,,,,,,1890525,2005-12-31
,,,,,,,,,,,,,,,,,,,,1890598,2005-12-31
,,,,,,,,,,,,,,,,,,,,1892154,2005-12-31
,,,,,,,,,,,,,,,,,,,,1893263,2005-12-31
,,,,,,,,,,,,,,,,,,,,1893272,2005-12-31
,,,,,,,,,,,,,,,,,,,,1897168,2005-12-31
,,,,,,,,,,,,,,,,,,,,1897270,2005-12-31
,,,,,,,,,,,,,,,,,,,,1898419,2005-12-31
,,,,,,,,,,,,,,,,,,,,1899902,2005-12-31
,,,,,,,,,,,,,,,,,,,,1900675,2005-12-31
,,,,,,,,,,,,,,,,,,,,1901243,2005-12-31
,,,,,,,,,,,,,,,,,,,,1904020,2005-12-31
,,,,,,,,,,,,,,,,,,,,1904673,2005-12-31
,,,,,,,,,,,,,,,,,,,,1906172,2005-12-31
,,,,,,,,,,,,,,,,,,,,1907599,2005-12-31
,,,,,,,,,,,,,,,,,,,,1908082,2005-12-31
,,,,,,,,,,,,,,,,,,,,1914421,2005-12-31
,,,,,,,,,,,,,,,,,,,,1916612,2005-12-31
,,,,,,,,,,,,,,,,,,,,1916751,2005-12-31
,,,,,,,,,,,,,,,,,,,,1917301,2005-12-31
,,,,,,,,,,,,,,,,,,,,1918344,2005-12-31
,,,,,,,,,,,,,,,,,,,,1928754,2005-12-31
,,,,,,,,,,,,,,,,,,,,1929247,2005-12-31
,,,,,,,,,,,,,,,,,,,,1933927,2005-12-31
,,,,,,,,,,,,,,,,,,,,1936320,2005-12-31
,,,,,,,,,,,,,,,,,,,,1940747,2005-12-31
,,,,,,,,,,,,,,,,,,,,1945247,2005-12-31
,,,,,,,,,,,,,,,,,,,,1954294,2005-12-31
,,,,,,,,,,,,,,,,,,,,1962888,2005-12-31
,,,,,,,,,,,,,,,,,,,,1972298,2005-12-31
,,,,,,,,,,,,,,,,,,,,1973129,2005-12-31
,,,,,,,,,,,,,,,,,,,,1977248,2005-12-31
,,,,,,,,,,,,,,,,,,,,1978535,2005-12-31
,,,,,,,,,,,,,,,,,,,,1990751,2005-12-31
,,,,,,,,,,,,,,,,,,,,1992513,2005-12-31
,,,,,,,,,,,,,,,,,,,,1996762,2005-12-31
,,,,,,,,,,,,,,,,,,,,1998775,2005-12-31
,,,,,,,,,,,,,,,,,,,,2002222,2005-12-31
,,,,,,,,,,,,,,,,,,,,2006024,2005-12-31
,,,,,,,,,,,,,,,,,,,,2007991,2005-12-31
,,,,,,,,,,,,,,,,,,,,2009605,2005-12-31
,,,,,,,,,,,,,,,,,,,,2010722,2005-12-31
,,,,,,,,,,,,,,,,,,,,2017570,2005-12-31
,,,,,,,,,,,,,,,,,,,,2019453,2005-12-31
,,,,,,,,,,,,,,,,,,,,2033123,2005-12-31
,,,,,,,,,,,,,,,,,,,,2037185,2005-12-31
,,,,,,,,,,,,,,,,,,,,2038717,2005-12-31
,,,,,,,,,,,,,,,,,,,,2044811,2005-12-31
,,,,,,,,,,,,,,,,,,,,2044820,2005-12-31
,,,,,,,,,,,,,,,,,,,,2045694,2005-12-31
,,,,,,,,,,,,,,,,,,,,2047504,2005-12-31
,,,,,,,,,,,,,,,,,,,,2051127,2005-12-31
,,,,,,,,,,,,,,,,,,,,2059758,2005-12-31
,,,,,,,,,,,,,,,,,,,,2068107,2005-12-31
,,,,,,,,,,,,,,,,,,,,2068134,2005-12-31
,,,,,,,,,,,,,,,,,,,,2078290,2005-12-31
,,,,,,,,,,,,,,,,,,,,2085177,2005-12-31
,,,,,,,,,,,,,,,,,,,,2087845,2005-12-31
,,,,,,,,,,,,,,,,,,,,2107341,2005-12-31
,,,,,,,,,,,,,,,,,,,,2108348,2005-12-31
,,,,,,,,,,,,,,,,,,,,2110640,2005-12-31
,,,,,,,,,,,,,,,,,,,,2111553,2005-12-31
,,,,,,,,,,,,,,,,,,,,2114282,2005-12-31
,,,,,,,,,,,,,,,,,,,,2119773,2005-12-31
,,,,,,,,,,,,,,,,,,,,2121196,2005-12-31
,,,,,,,,,,,,,,,,,,,,2122997,2005-12-31
,,,,,,,,,,,,,,,,,,,,2123930,2005-12-31
,,,,,,,,,,,,,,,,,,,,2129008,2005-12-31
,,,,,,,,,,,,,,,,,,,,2132594,2005-12-31
,,,,,,,,,,,,,,,,,,,,2132941,2005-12-31
,,,,,,,,,,,,,,,,,,,,2140348,2005-12-31
,,,,,,,,,,,,,,,,,,,,2142016,2005-12-31
,,,,,,,,,,,,,,,,,,,,2142155,2005-12-31
,,,,,,,,,,,,,,,,,,,,2145389,2005-12-31
,,,,,,,,,,,,,,,,,,,,2146023,2005-12-31
,,,,,,,,,,,,,,,,,,,,2158389,2005-12-31
,,,,,,,,,,,,,,,,,,,,2160654,2005-12-31
,,,,,,,,,,,,,,,,,,,,2164111,2005-12-31
,,,,,,,,,,,,,,,,,,,,2171100,2005-12-31
,,,,,,,,,,,,,,,,,,,,2187101,2005-12-31
,,,,,,,,,,,,,,,,,,,,2194426,2005-12-31
,,,,,,,,,,,,,,,,,,,,2197098,2005-12-31
,,,,,,,,,,,,,,,,,,,,2199252,2005-12-31
,,,,,,,,,,,,,,,,,,,,2203355,2005-12-31
,,,,,,,,,,,,,,,,,,,,2209553,2005-12-31
,,,,,,,,,,,,,,,,,,,,2216663,2005-12-31
,,,,,,,,,,,,,,,,,,,,2218425,2005-12-31
,,,,,,,,,,,,,,,,,,,,2232757,2005-12-31
,,,,,,,,,,,,,,,,,,,,2233875,2005-12-31
,,,,,,,,,,,,,,,,,,,,2235244,2005-12-31
,,,,,,,,,,,,,,,,,,,,2236821,2005-12-31
,,,,,,,,,,,,,,,,,,,,2239288,2005-12-31
,,,,,,,,,,,,,,,,,,,,2243977,2005-12-31
,,,,,,,,,,,,,,,,,,,,2249175,2005-12-31
,,,,,,,,,,,,,,,,,,,,2250108,2005-12-31
,,,,,,,,,,,,,,,,,,,,2253725,2005-12-31
,,,,,,,,,,,,,,,,,,,,2253891,2005-12-31
,,,,,,,,,,,,,,,,,,,,2254656,2005-12-31
,,,,,,,,,,,,,,,,,,,,2262718,2005-12-31
,,,,,,,,,,,,,,,,,,,,2262763,2005-12-31
,,,,,,,,,,,,,,,,,,,,2263313,2005-12-31
,,,,,,,,,,,,,,,,,,,,2264075,2005-12-31
,,,,,,,,,,,,,,,,,,,,2265335,2005-12-31
,,,,,,,,,,,,,,,,,,,,2265456,2005-12-31
,,,,,,,,,,,,,,,,,,,,2267683,2005-12-31
,,,,,,,,,,,,,,,,,,,,2269847,2005-12-31
,,,,,,,,,,,,,,,,,,,,2273385,2005-12-31
,,,,,,,,,,,,,,,,,,,,2280552,2005-12-31
,,,,,,,,,,,,,,,,,,,,2281371,2005-12-31
,,,,,,,,,,,,,,,,,,,,2285708,2005-12-31
,,,,,,,,,,,,,,,,,,,,2286554,2005-12-31
,,,,,,,,,,,,,,,,,,,,2289537,2005-12-31
,,,,,,,,,,,,,,,,,,,,2290122,2005-12-31
,,,,,,,,,,,,,,,,,,,,2290887,2005-12-31
,,,,,,,,,,,,,,,,,,,,2292368,2005-12-31
,,,,,,,,,,,,,,,,,,,,2297073,2005-12-31
,,,,,,,,,,,,,,,,,,,,2297998,2005-12-31
,,,,,,,,,,,,,,,,,,,,2298995,2005-12-31
,,,,,,,,,,,,,,,,,,,,2301840,2005-12-31
,,,,,,,,,,,,,,,,,,,,2302379,2005-12-31
,,,,,,,,,,,,,,,,,,,,2303086,2005-12-31
,,,,,,,,,,,,,,,,,,,,2304234,2005-12-31
,,,,,,,,,,,,,,,,,,,,2304382,2005-12-31
,,,,,,,,,,,,,,,,,,,,2304636,2005-12-31
,,,,,,,,,,,,,,,,,,,,2305969,2005-12-31
,,,,,,,,,,,,,,,,,,,,2307271,2005-12-31
,,,,,,,,,,,,,,,,,,,,2308326,2005-12-31
,,,,,,,,,,,,,,,,,,,,2316714,2005-12-31
,,,,,,,,,,,,,,,,,,,,2317645,2005-12-31
,,,,,,,,,,,,,,,,,,,,2317672,2005-12-31
,,,,,,,,,,,,,,,,,,,,2319676,2005-12-31
,,,,,,,,,,,,,,,,,,,,2328137,2005-12-31
,,,,,,,,,,,,,,,,,,,,2328249,2005-12-31
,,,,,,,,,,,,,,,,,,,,2328285,2005-12-31
,,,,,,,,,,,,,,,,,,,,2329200,2005-12-31
,,,,,,,,,,,,,,,,,,,,2330895,2005-12-31
,,,,,,,,,,,,,,,,,,,,2331838,2005-12-31
,,,,,,,,,,,,,,,,,,,,2332666,2005-12-31
,,,,,,,,,,,,,,,,,,,,2332808,2005-12-31
,,,,,,,,,,,,,,,,,,,,2332910,2005-12-31
,,,,,,,,,,,,,,,,,,,,2333140,2005-12-31
,,,,,,,,,,,,,,,,,,,,2333298,2005-12-31
,,,,,,,,,,,,,,,,,,,,2333412,2005-12-31
,,,,,,,,,,,,,,,,,,,,2337335,2005-12-31
,,,,,,,,,,,,,,,,,,,,2339535,2005-12-31
,,,,,,,,,,,,,,,,,,,,2339599,2005-12-31
,,,,,,,,,,,,,,,,,,,,2339795,2005-12-31
,,,,,,,,,,,,,,,,,,,,2339900,2005-12-31
,,,,,,,,,,,,,,,,,,,,2339964,2005-12-31
,,,,,,,,,,,,,,,,,,,,2340193,2005-12-31
,,,,,,,,,,,,,,,,,,,,2340205,2005-12-31
,,,,,,,,,,,,,,,,,,,,2342160,2005-12-31
,,,,,,,,,,,,,,,,,,,,2343167,2005-12-31
,,,,,,,,,,,,,,,,,,,,2344753,2005-12-31
,,,,,,,,,,,,,,,,,,,,2347044,2005-12-31
,,,,,,,,,,,,,,,,,,,,2349301,2005-12-31
,,,,,,,,,,,,,,,,,,,,2349459,2005-12-31
,,,,,,,,,,,,,,,,,,,,2352235,2005-12-31
,,,,,,,,,,,,,,,,,,,,2352507,2005-12-31
,,,,,,,,,,,,,,,,,,,,2352815,2005-12-31
,,,,,,,,,,,,,,,,,,,,2353595,2005-12-31
,,,,,,,,,,,,,,,,,,,,2354314,2005-12-31
,,,,,,,,,,,,,,,,,,,,2354323,2005-12-31
,,,,,,,,,,,,,,,,,,,,2354387,2005-12-31
,,,,,,,,,,,,,,,,,,,,2354985,2005-12-31
,,,,,,,,,,,,,,,,,,,,2356064,2005-12-31
,,,,,,,,,,,,,,,,,,,,2356091,2005-12-31
,,,,,,,,,,,,,,,,,,,,2356336,2005-12-31
,,,,,,,,,,,,,,,,,,,,2356710,2005-12-31
,,,,,,,,,,,,,,,,,,,,2358769,2005-12-31
,,,,,,,,,,,,,,,,,,,,2360904,2005-12-31
,,,,,,,,,,,,,,,,,,,,2361901,2005-12-31
,,,,,,,,,,,,,,,,,,,,2362074,2005-12-31
,,,,,,,,,,,,,,,,,,,,2362458,2005-12-31
,,,,,,,,,,,,,,,,,,,,2370994,2005-12-31
,,,,,,,,,,,,,,,,,,,,2371508,2005-12-31
,,,,,,,,,,,,,,,,,,,,2371816,2005-12-31
,,,,,,,,,,,,,,,,,,,,2372774,2005-12-31
,,,,,,,,,,,,,,,,,,,,2374901,2005-12-31
,,,,,,,,,,,,,,,,,,,,2376464,2005-12-31
,,,,,,,,,,,,,,,,,,,,2380470,2005-12-31
,,,,,,,,,,,,,,,,,,,,2380993,2005-12-31
,,,,,,,,,,,,,,,,,,,,2382308,2005-12-31
,,,,,,,,,,,,,,,,,,,,2383882,2005-12-31
,,,,,,,,,,,,,,,,,,,,2383903,2005-12-31
,,,,,,,,,,,,,,,,,,,,2385514,2005-12-31
,,,,,,,,,,,,,,,,,,,,2388784,2005-12-31
,,,,,,,,,,,,,,,,,,,,2389857,2005-12-31
,,,,,,,,,,,,,,,,,,,,2389884,2005-12-31
,,,,,,,,,,,,,,,,,,,,2390929,2005-12-31
,,,,,,,,,,,,,,,,,,,,2391252,2005-12-31
,,,,,,,,,,,,,,,,,,,,2391494,2005-12-31
,,,,,,,,,,,,,,,,,,,,2391588,2005-12-31
,,,,,,,,,,,,,,,,,,,,2392950,2005-12-31
,,,,,,,,,,,,,,,,,,,,2396547,2005-12-31
,,,,,,,,,,,,,,,,,,,,2396583,2005-12-31
,,,,,,,,,,,,,,,,,,,,2396592,2005-12-31
,,,,,,,,,,,,,,,,,,,,2396604,2005-12-31
,,,,,,,,,,,,,,,,,,,,2397713,2005-12-31
,,,,,,,,,,,,,,,,,,,,2398596,2005-12-31
,,,,,,,,,,,,,,,,,,,,2398701,2005-12-31
,,,,,,,,,,,,,,,,,,,,2399119,2005-12-31
,,,,,,,,,,,,,,,,,,,,2409997,2005-12-31
,,,,,,,,,,,,,,,,,,,,2412072,2005-12-31
,,,,,,,,,,,,,,,,,,,,2413510,2005-12-31
,,,,,,,,,,,,,,,,,,,,2428381,2005-12-31
,,,,,,,,,,,,,,,,,,,,2433451,2005-12-31
,,,,,,,,,,,,,,,,,,,,2434113,2005-12-31
,,,,,,,,,,,,,,,,,,,,2435615,2005-12-31
,,,,,,,,,,,,,,,,,,,,2435660,2005-12-31
,,,,,,,,,,,,,,,,,,,,2443478,2005-12-31
,,,,,,,,,,,,,,,,,,,,2443535,2005-12-31
,,,,,,,,,,,,,,,,,,,,2445052,2005-12-31
,,,,,,,,,,,,,,,,,,,,2446152,2005-12-31
,,,,,,,,,,,,,,,,,,,,2450711,2005-12-31
,,,,,,,,,,,,,,,,,,,,2451240,2005-12-31
,,,,,,,,,,,,,,,,,,,,2451482,2005-12-31
,,,,,,,,,,,,,,,,,,,,2453132,2005-12-31
,,,,,,,,,,,,,,,,,,,,2454607,2005-12-31
,,,,,,,,,,,,,,,,,,,,2454867,2005-12-31
,,,,,,,,,,,,,,,,,,,,2458119,2005-12-31
,,,,,,,,,,,,,,,,,,,,2461641,2005-12-31
,,,,,,,,,,,,,,,,,,,,2465881,2005-12-31
,,,,,,,,,,,,,,,,,,,,2467670,2005-12-31
,,,,,,,,,,,,,,,,,,,,2468097,2005-12-31
,,,,,,,,,,,,,,,,,,,,2470858,2005-12-31
,,,,,,,,,,,,,,,,,,,,2471239,2005-12-31
,,,,,,,,,,,,,,,,,,,,2472508,2005-12-31
,,,,,,,,,,,,,,,,,,,,2473354,2005-12-31
,,,,,,,,,,,,,,,,,,,,2474940,2005-12-31
,,,,,,,,,,,,,,,,,,,,2479310,2005-12-31
,,,,,,,,,,,,,,,,,,,,2479477,2005-12-31
,,,,,,,,,,,,,,,,,,,,2479927,2005-12-31
,,,,,,,,,,,,,,,,,,,,2480503,2005-12-31
,,,,,,,,,,,,,,,,,,,,2480512,2005-12-31
,,,,,,,,,,,,,,,,,,,,2480790,2005-12-31
,,,,,,,,,,,,,,,,,,,,2481210,2005-12-31
,,,,,,,,,,,,,,,,,,,,2482169,2005-12-31
,,,,,,,,,,,,,,,,,,,,2482374,2005-12-31
,,,,,,,,,,,,,,,,,,,,2482824,2005-12-31
,,,,,,,,,,,,,,,,,,,,2482851,2005-12-31
,,,,,,,,,,,,,,,,,,,,2483120,2005-12-31
,,,,,,,,,,,,,,,,,,,,2483362,2005-12-31
,,,,,,,,,,,,,,,,,,,,2483438,2005-12-31
,,,,,,,,,,,,,,,,,,,,2485544,2005-12-31
,,,,,,,,,,,,,,,,,,,,2488956,2005-12-31
,,,,,,,,,,,,,,,,,,,,2490285,2005-12-31
,,,,,,,,,,,,,,,,,,,,2491291,2005-12-31
,,,,,,,,,,,,,,,,,,,,2493110,2005-12-31
,,,,,,,,,,,,,,,,,,,,2493697,2005-12-31
,,,,,,,,,,,,,,,,,,,,2496081,2005-12-31
,,,,,,,,,,,,,,,,,,,,2497181,2005-12-31
,,,,,,,,,,,,,,,,,,,,2498786,2005-12-31
,,,,,,,,,,,,,,,,,,,,2502610,2005-12-31
,,,,,,,,,,,,,,,,,,,,2502656,2005-12-31
,,,,,,,,,,,,,,,,,,,,2502825,2005-12-31
,,,,,,,,,,,,,,,,,,,,2503091,2005-12-31
,,,,,,,,,,,,,,,,,,,,2503185,2005-12-31
,,,,,,,,,,,,,,,,,,,,2503345,2005-12-31
,,,,,,,,,,,,,,,,,,,,2505424,2005-12-31
,,,,,,,,,,,,,,,,,,,,2505451,2005-12-31
,,,,,,,,,,,,,,,,,,,,2505460,2005-12-31
,,,,,,,,,,,,,,,,,,,,2505787,2005-12-31
,,,,,,,,,,,,,,,,,,,,2506056,2005-12-31
,,,,,,,,,,,,,,,,,,,,2506328,2005-12-31
,,,,,,,,,,,,,,,,,,,,2506757,2005-12-31
,,,,,,,,,,,,,,,,,,,,2507802,2005-12-31
,,,,,,,,,,,,,,,,,,,,2508126,2005-12-31
,,,,,,,,,,,,,,,,,,,,2508359,2005-12-31
,,,,,,,,,,,,,,,,,,,,2508751,2005-12-31
,,,,,,,,,,,,,,,,,,,,2512347,2005-12-31
,,,,,,,,,,,,,,,,,,,,2514547,2005-12-31
,,,,,,,,,,,,,,,,,,,,2514837,2005-12-31
,,,,,,,,,,,,,,,,,,,,2515320,2005-12-31
,,,,,,,,,,,,,,,,,,,,2515441,2005-12-31
,,,,,,,,,,,,,,,,,,,,2516327,2005-12-31
,,,,,,,,,,,,,,,,,,,,2516626,2005-12-31
,,,,,,,,,,,,,,,,,,,,2517182,2005-12-31
,,,,,,,,,,,,,,,,,,,,2518497,2005-12-31
,,,,,,,,,,,,,,,,,,,,2519001,2005-12-31
,,,,,,,,,,,,,,,,,,,,2522681,2005-12-31
,,,,,,,,,,,,,,,,,,,,2524797,2005-12-31
,,,,,,,,,,,,,,,,,,,,2525860,2005-12-31
,,,,,,,,,,,,,,,,,,,,2528656,2005-12-31
,,,,,,,,,,,,,,,,,,,,2529176,2005-12-31
,,,,,,,,,,,,,,,,,,,,2529644,2005-12-31
,,,,,,,,,,,,,,,,,,,,2531496,2005-12-31
,,,,,,,,,,,,,,,,,,,,2531562,2005-12-31
,,,,,,,,,,,,,,,,,,,,2531991,2005-12-31
,,,,,,,,,,,,,,,,,,,,2532082,2005-12-31
,,,,,,,,,,,,,,,,,,,,2532662,2005-12-31
,,,,,,,,,,,,,,,,,,,,2532961,2005-12-31
,,,,,,,,,,,,,,,,,,,,2533043,2005-12-31
,,,,,,,,,,,,,,,,,,,,2533119,2005-12-31
,,,,,,,,,,,,,,,,,,,,2534086,2005-12-31
,,,,,,,,,,,,,,,,,,,,2535551,2005-12-31
,,,,,,,,,,,,,,,,,,,,2535560,2005-12-31
,,,,,,,,,,,,,,,,,,,,2536633,2005-12-31
,,,,,,,,,,,,,,,,,,,,2538842,2005-12-31
,,,,,,,,,,,,,,,,,,,,2539081,2005-12-31
,,,,,,,,,,,,,,,,,,,,2539960,2005-12-31
,,,,,,,,,,,,,,,,,,,,2540537,2005-12-31
,,,,,,,,,,,,,,,,,,,,2550095,2005-12-31
,,,,,,,,,,,,,,,,,,,,2552099,2005-12-31
,,,,,,,,,,,,,,,,,,,,2557151,2005-12-31
,,,,,,,,,,,,,,,,,,,,2558176,2005-12-31
,,,,,,,,,,,,,,,,,,,,2558185,2005-12-31
,,,,,,,,,,,,,,,,,,,,2558970,2005-12-31
,,,,,,,,,,,,,,,,,,,,2559520,2005-12-31
,,,,,,,,,,,,,,,,,,,,2560526,2005-12-31
,,,,,,,,,,,,,,,,,,,,2562137,2005-12-31
,,,,,,,,,,,,,,,,,,,,2562164,2005-12-31
,,,,,,,,,,,,,,,,,,,,2562230,2005-12-31
,,,,,,,,,,,,,,,,,,,,2562838,2005-12-31
,,,,,,,,,,,,,,,,,,,,2567123,2005-12-31
,,,,,,,,,,,,,,,,,,,,2568120,2005-12-31
,,,,,,,,,,,,,,,,,,,,2571081,2005-12-31
,,,,,,,,,,,,,,,,,,,,2572109,2005-12-31
,,,,,,,,,,,,,,,,,,,,2575155,2005-12-31
,,,,,,,,,,,,,,,,,,,,2575717,2005-12-31
,,,,,,,,,,,,,,,,,,,,2576134,2005-12-31
,,,,,,,,,,,,,,,,,,,,2576143,2005-12-31
,,,,,,,,,,,,,,,,,,,,2576198,2005-12-31
,,,,,,,,,,,,,,,,,,,,2576433,2005-12-31
,,,,,,,,,,,,,,,,,,,,2577243,2005-12-31
,,,,,,,,,,,,,,,,,,,,2577739,2005-12-31
,,,,,,,,,,,,,,,,,,,,2578727,2005-12-31
,,,,,,,,,,,,,,,,,,,,2579069,2005-12-31
,,,,,,,,,,,,,,,,,,,,2580243,2005-12-31
,,,,,,,,,,,,,,,,,,,,2580506,2005-12-31
,,,,,,,,,,,,,,,,,,,,2580645,2005-12-31
,,,,,,,,,,,,,,,,,,,,2581558,2005-12-31
,,,,,,,,,,,,,,,,,,,,2581905,2005-12-31
,,,,,,,,,,,,,,,,,,,,2582023,2005-12-31
,,,,,,,,,,,,,,,,,,,,2582032,2005-12-31
,,,,,,,,,,,,,,,,,,,,2582591,2005-12-31
,,,,,,,,,,,,,,,,,,,,2583721,2005-12-31
,,,,,,,,,,,,,,,,,,,,2586281,2005-12-31
,,,,,,,,,,,,,,,,,,,,2587916,2005-12-31
,,,,,,,,,,,,,,,,,,,,2587998,2005-12-31
,,,,,,,,,,,,,,,,,,,,2594240,2005-12-31
,,,,,,,,,,,,,,,,,,,,2594400,2005-12-31
,,,,,,,,,,,,,,,,,,,,2594419,2005-12-31
,,,,,,,,,,,,,,,,,,,,2594428,2005-12-31
,,,,,,,,,,,,,,,,,,,,2595461,2005-12-31
,,,,,,,,,,,,,,,,,,,,2595649,2005-12-31
,,,,,,,,,,,,,,,,,,,,2595975,2005-12-31
,,,,,,,,,,,,,,,,,,,,2596262,2005-12-31
,,,,,,,,,,,,,,,,,,,,2596646,2005-12-31
,,,,,,,,,,,,,,,,,,,,2596785,2005-12-31
,,,,,,,,,,,,,,,,,,,,2597223,2005-12-31
,,,,,,,,,,,,,,,,,,,,2597698,2005-12-31
,,,,,,,,,,,,,,,,,,,,2598275,2005-12-31
,,,,,,,,,,,,,,,,,,,,2598396,2005-12-31
,,,,,,,,,,,,,,,,,,,,2599478,2005-12-31
,,,,,,,,,,,,,,,,,,,,2600039,2005-12-31
,,,,,,,,,,,,,,,,,,,,2602220,2005-12-31
,,,,,,,,,,,,,,,,,,,,2602800,2005-12-31
,,,,,,,,,,,,,,,,,,,,2602828,2005-12-31
,,,,,,,,,,,,,,,,,,,,2603629,2005-12-31
,,,,,,,,,,,,,,,,,,,,2604514,2005-12-31
,,,,,,,,,,,,,,,,,,,,2605566,2005-12-31
,,,,,,,,,,,,,,,,,,,,2606460,2005-12-31
,,,,,,,,,,,,,,,,,,,,2607382,2005-12-31
,,,,,,,,,,,,,,,,,,,,2607412,2005-12-31
,,,,,,,,,,,,,,,,,,,,2607449,2005-12-31
,,,,,,,,,,,,,,,,,,,,2608754,2005-12-31
,,,,,,,,,,,,,,,,,,,,2608790,2005-12-31
,,,,,,,,,,,,,,,,,,,,2608905,2005-12-31
,,,,,,,,,,,,,,,,,,,,2610784,2005-12-31
,,,,,,,,,,,,,,,,,,,,2613516,2005-12-31
,,,,,,,,,,,,,,,,,,,,2614018,2005-12-31
,,,,,,,,,,,,,,,,,,,,2614344,2005-12-31
,,,,,,,,,,,,,,,,,,,,2615190,2005-12-31
,,,,,,,,,,,,,,,,,,,,2615220,2005-12-31
,,,,,,,,,,,,,,,,,,,,2616076,2005-12-31
,,,,,,,,,,,,,,,,,,,,2618276,2005-12-31
,,,,,,,,,,,,,,,,,,,,2618780,2005-12-31
,,,,,,,,,,,,,,,,,,,,2619572,2005-12-31
,,,,,,,,,,,,,,,,,,,,2619714,2005-12-31
,,,,,,,,,,,,,,,,,,,,2619732,2005-12-31
,,,,,,,,,,,,,,,,,,,,2620439,2005-12-31
,,,,,,,,,,,,,,,,,,,,2621285,2005-12-31
,,,,,,,,,,,,,,,,,,,,2621306,2005-12-31
,,,,,,,,,,,,,,,,,,,,2621342,2005-12-31
,,,,,,,,,,,,,,,,,,,,2621379,2005-12-31
,,,,,,,,,,,,,,,,,,,,2621940,2005-12-31
,,,,,,,,,,,,,,,,,,,,2622161,2005-12-31
,,,,,,,,,,,,,,,,,,,,2622198,2005-12-31
,,,,,,,,,,,,,,,,,,,,2623494,2005-12-31
,,,,,,,,,,,,,,,,,,,,2624400,2005-12-31
,,,,,,,,,,,,,,,,,,,,2624651,2005-12-31
,,,,,,,,,,,,,,,,,,,,2625724,2005-12-31
,,,,,,,,,,,,,,,,,,,,2626794,2005-12-31
,,,,,,,,,,,,,,,,,,,,2630782,2005-12-31
,,,,,,,,,,,,,,,,,,,,2631172,2005-12-31
,,,,,,,,,,,,,,,,,,,,2631314,2005-12-31
,,,,,,,,,,,,,,,,,,,,2631323,2005-12-31
,,,,,,,,,,,,,,,,,,,,2631408,2005-12-31
,,,,,,,,,,,,,,,,,,,,2631846,2005-12-31
,,,,,,,,,,,,,,,,,,,,2632599,2005-12-31
,,,,,,,,,,,,,,,,,,,,2634191,2005-12-31
,,,,,,,,,,,,,,,,,,,,2634351,2005-12-31
,,,,,,,,,,,,,,,,,,,,2634735,2005-12-31
,,,,,,,,,,,,,,,,,,,,2635077,2005-12-31
,,,,,,,,,,,,,,,,,,,,2635901,2005-12-31
,,,,,,,,,,,,,,,,,,,,2636074,2005-12-31
,,,,,,,,,,,,,,,,,,,,2636083,2005-12-31
,,,,,,,,,,,,,,,,,,,,2640530,2005-12-31
,,,,,,,,,,,,,,,,,,,,2640594,2005-12-31
,,,,,,,,,,,,,,,,,,,,2641827,2005-12-31
,,,,,,,,,,,,,,,,,,,,2642598,2005-12-31
,,,,,,,,,,,,,,,,,,,,2643438,2005-12-31
,,,,,,,,,,,,,,,,,,,,2643595,2005-12-31
,,,,,,,,,,,,,,,,,,,,2645106,2005-12-31
,,,,,,,,,,,,,,,,,,,,2646327,2005-12-31
,,,,,,,,,,,,,,,,,,,,2646523,2005-12-31
,,,,,,,,,,,,,,,,,,,,2646813,2005-12-31
