RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,1479676,2011-06-30
,,,,,,,,,,,,,,,,,,,,1480207,2011-06-30
,,,,,,,,,,,,,,,,,,,,1481745,2011-06-30
,,,,,,,,,,,,,,,,,,,,1481754,2011-06-30
,,,,,,,,,,,,,,,,,,,,1484595,2011-06-30
,,,,,,,,,,,,,,,,,,,,1492817,2011-06-30
,,,,,,,,,,,,,,,,,,,,1494240,2011-06-30
,,,,,,,,,,,,,,,,,,,,1494482,2011-06-30
,,,,,,,,,,,,,,,,,,,,1494914,2011-06-30
,,,,,,,,,,,,,,,,,,,,1496150,2011-06-30
,,,,,,,,,,,,,,,,,,,,1516423,2011-06-30
,,,,,,,,,,,,,,,,,,,,1629903,2011-06-30
,,,,,,,,,,,,,,,,,,,,1718188,2011-06-30
,,,,,,,,,,,,,,,,,,,,1820979,2011-06-30
,,,,,,,,,,,,,,,,,,,,1826382,2011-06-30
,,,,,,,,,,,,,,,,,,,,1830035,2011-06-30
,,,,,,,,,,,,,,,,,,,,1836701,2011-06-30
,,,,,,,,,,,,,,,,,,,,1842065,2011-06-30
,,,,,,,,,,,,,,,,,,,,1852569,2011-06-30
,,,,,,,,,,,,,,,,,,,,1861927,2011-06-30
,,,,,,,,,,,,,,,,,,,,1862719,2011-06-30
,,,,,,,,,,,,,,,,,,,,1863097,2011-06-30
,,,,,,,,,,,,,,,,,,,,1864197,2011-06-30
,,,,,,,,,,,,,,,,,,,,1864601,2011-06-30
,,,,,,,,,,,,,,,,,,,,1865680,2011-06-30
,,,,,,,,,,,,,,,,,,,,1867983,2011-06-30
,,,,,,,,,,,,,,,,,,,,1872941,2011-06-30
,,,,,,,,,,,,,,,,,,,,1872996,2011-06-30
,,,,,,,,,,,,,,,,,,,,1877665,2011-06-30
,,,,,,,,,,,,,,,,,,,,1879016,2011-06-30
,,,,,,,,,,,,,,,,,,,,1885932,2011-06-30
,,,,,,,,,,,,,,,,,,,,1890525,2011-06-30
,,,,,,,,,,,,,,,,,,,,1892154,2011-06-30
,,,,,,,,,,,,,,,,,,,,1897168,2011-06-30
,,,,,,,,,,,,,,,,,,,,1897270,2011-06-30
,,,,,,,,,,,,,,,,,,,,1898419,2011-06-30
,,,,,,,,,,,,,,,,,,,,1899902,2011-06-30
,,,,,,,,,,,,,,,,,,,,1900675,2011-06-30
,,,,,,,,,,,,,,,,,,,,1904020,2011-06-30
,,,,,,,,,,,,,,,,,,,,1908082,2011-06-30
,,,,,,,,,,,,,,,,,,,,1914421,2011-06-30
,,,,,,,,,,,,,,,,,,,,1917301,2011-06-30
,,,,,,,,,,,,,,,,,,,,1918344,2011-06-30
,,,,,,,,,,,,,,,,,,,,1929247,2011-06-30
,,,,,,,,,,,,,,,,,,,,1933927,2011-06-30
,,,,,,,,,,,,,,,,,,,,1940747,2011-06-30
,,,,,,,,,,,,,,,,,,,,1945247,2011-06-30
,,,,,,,,,,,,,,,,,,,,1962888,2011-06-30
,,,,,,,,,,,,,,,,,,,,1972298,2011-06-30
,,,,,,,,,,,,,,,,,,,,1973129,2011-06-30
,,,,,,,,,,,,,,,,,,,,1977248,2011-06-30
,,,,,,,,,,,,,,,,,,,,1996762,2011-06-30
,,,,,,,,,,,,,,,,,,,,2002222,2011-06-30
,,,,,,,,,,,,,,,,,,,,2006024,2011-06-30
,,,,,,,,,,,,,,,,,,,,2007991,2011-06-30
,,,,,,,,,,,,,,,,,,,,2009605,2011-06-30
,,,,,,,,,,,,,,,,,,,,2010722,2011-06-30
,,,,,,,,,,,,,,,,,,,,2017570,2011-06-30
,,,,,,,,,,,,,,,,,,,,2037185,2011-06-30
,,,,,,,,,,,,,,,,,,,,2044811,2011-06-30
,,,,,,,,,,,,,,,,,,,,2044820,2011-06-30
,,,,,,,,,,,,,,,,,,,,2047504,2011-06-30
,,,,,,,,,,,,,,,,,,,,2051127,2011-06-30
,,,,,,,,,,,,,,,,,,,,2059758,2011-06-30
,,,,,,,,,,,,,,,,,,,,2068107,2011-06-30
,,,,,,,,,,,,,,,,,,,,2078290,2011-06-30
,,,,,,,,,,,,,,,,,,,,2085177,2011-06-30
,,,,,,,,,,,,,,,,,,,,2087845,2011-06-30
,,,,,,,,,,,,,,,,,,,,2107341,2011-06-30
,,,,,,,,,,,,,,,,,,,,2108348,2011-06-30
,,,,,,,,,,,,,,,,,,,,2110640,2011-06-30
,,,,,,,,,,,,,,,,,,,,2111553,2011-06-30
,,,,,,,,,,,,,,,,,,,,2114282,2011-06-30
,,,,,,,,,,,,,,,,,,,,2119773,2011-06-30
,,,,,,,,,,,,,,,,,,,,2121196,2011-06-30
,,,,,,,,,,,,,,,,,,,,2122997,2011-06-30
,,,,,,,,,,,,,,,,,,,,2123930,2011-06-30
,,,,,,,,,,,,,,,,,,,,2129008,2011-06-30
,,,,,,,,,,,,,,,,,,,,2132594,2011-06-30
,,,,,,,,,,,,,,,,,,,,2132941,2011-06-30
,,,,,,,,,,,,,,,,,,,,2140348,2011-06-30
,,,,,,,,,,,,,,,,,,,,2142016,2011-06-30
,,,,,,,,,,,,,,,,,,,,2142155,2011-06-30
,,,,,,,,,,,,,,,,,,,,2145389,2011-06-30
,,,,,,,,,,,,,,,,,,,,2146023,2011-06-30
,,,,,,,,,,,,,,,,,,,,2163477,2011-06-30
,,,,,,,,,,,,,,,,,,,,2164111,2011-06-30
,,,,,,,,,,,,,,,,,,,,2171100,2011-06-30
,,,,,,,,,,,,,,,,,,,,2182786,2011-06-30
,,,,,,,,,,,,,,,,,,,,2197098,2011-06-30
,,,,,,,,,,,,,,,,,,,,2209553,2011-06-30
,,,,,,,,,,,,,,,,,,,,2214052,2011-06-30
,,,,,,,,,,,,,,,,,,,,2216663,2011-06-30
,,,,,,,,,,,,,,,,,,,,2232757,2011-06-30
,,,,,,,,,,,,,,,,,,,,2233875,2011-06-30
,,,,,,,,,,,,,,,,,,,,2236821,2011-06-30
,,,,,,,,,,,,,,,,,,,,2239288,2011-06-30
,,,,,,,,,,,,,,,,,,,,2239372,2011-06-30
,,,,,,,,,,,,,,,,,,,,2243977,2011-06-30
,,,,,,,,,,,,,,,,,,,,2253725,2011-06-30
,,,,,,,,,,,,,,,,,,,,2253891,2011-06-30
,,,,,,,,,,,,,,,,,,,,2262718,2011-06-30
,,,,,,,,,,,,,,,,,,,,2263313,2011-06-30
,,,,,,,,,,,,,,,,,,,,2265335,2011-06-30
,,,,,,,,,,,,,,,,,,,,2265456,2011-06-30
,,,,,,,,,,,,,,,,,,,,2267012,2011-06-30
,,,,,,,,,,,,,,,,,,,,2267683,2011-06-30
,,,,,,,,,,,,,,,,,,,,2269847,2011-06-30
,,,,,,,,,,,,,,,,,,,,2281371,2011-06-30
,,,,,,,,,,,,,,,,,,,,2286554,2011-06-30
,,,,,,,,,,,,,,,,,,,,2290122,2011-06-30
,,,,,,,,,,,,,,,,,,,,2290887,2011-06-30
,,,,,,,,,,,,,,,,,,,,2297998,2011-06-30
,,,,,,,,,,,,,,,,,,,,2298995,2011-06-30
,,,,,,,,,,,,,,,,,,,,2303086,2011-06-30
,,,,,,,,,,,,,,,,,,,,2304234,2011-06-30
,,,,,,,,,,,,,,,,,,,,2304382,2011-06-30
,,,,,,,,,,,,,,,,,,,,2304636,2011-06-30
,,,,,,,,,,,,,,,,,,,,2305969,2011-06-30
,,,,,,,,,,,,,,,,,,,,2308326,2011-06-30
,,,,,,,,,,,,,,,,,,,,2316714,2011-06-30
,,,,,,,,,,,,,,,,,,,,2317672,2011-06-30
,,,,,,,,,,,,,,,,,,,,2325882,2011-06-30
,,,,,,,,,,,,,,,,,,,,2328137,2011-06-30
,,,,,,,,,,,,,,,,,,,,2328249,2011-06-30
,,,,,,,,,,,,,,,,,,,,2328285,2011-06-30
,,,,,,,,,,,,,,,,,,,,2329200,2011-06-30
,,,,,,,,,,,,,,,,,,,,2330895,2011-06-30
,,,,,,,,,,,,,,,,,,,,2332666,2011-06-30
,,,,,,,,,,,,,,,,,,,,2332910,2011-06-30
,,,,,,,,,,,,,,,,,,,,2333140,2011-06-30
,,,,,,,,,,,,,,,,,,,,2333298,2011-06-30
,,,,,,,,,,,,,,,,,,,,2337335,2011-06-30
,,,,,,,,,,,,,,,,,,,,2339535,2011-06-30
,,,,,,,,,,,,,,,,,,,,2339599,2011-06-30
,,,,,,,,,,,,,,,,,,,,2339795,2011-06-30
,,,,,,,,,,,,,,,,,,,,2339900,2011-06-30
,,,,,,,,,,,,,,,,,,,,2339964,2011-06-30
,,,,,,,,,,,,,,,,,,,,2342160,2011-06-30
,,,,,,,,,,,,,,,,,,,,2343167,2011-06-30
,,,,,,,,,,,,,,,,,,,,2344753,2011-06-30
,,,,,,,,,,,,,,,,,,,,2347044,2011-06-30
,,,,,,,,,,,,,,,,,,,,2349301,2011-06-30
,,,,,,,,,,,,,,,,,,,,2349459,2011-06-30
,,,,,,,,,,,,,,,,,,,,2352235,2011-06-30
,,,,,,,,,,,,,,,,,,,,2353595,2011-06-30
,,,,,,,,,,,,,,,,,,,,2354323,2011-06-30
,,,,,,,,,,,,,,,,,,,,2354387,2011-06-30
,,,,,,,,,,,,,,,,,,,,2354985,2011-06-30
,,,,,,,,,,,,,,,,,,,,2356091,2011-06-30
,,,,,,,,,,,,,,,,,,,,2358769,2011-06-30
,,,,,,,,,,,,,,,,,,,,2360904,2011-06-30
,,,,,,,,,,,,,,,,,,,,2361901,2011-06-30
,,,,,,,,,,,,,,,,,,,,2362074,2011-06-30
,,,,,,,,,,,,,,,,,,,,2362458,2011-06-30
,,,,,,,,,,,,,,,,,,,,2370994,2011-06-30
,,,,,,,,,,,,,,,,,,,,2371508,2011-06-30
,,,,,,,,,,,,,,,,,,,,2371816,2011-06-30
,,,,,,,,,,,,,,,,,,,,2372774,2011-06-30
,,,,,,,,,,,,,,,,,,,,2376464,2011-06-30
,,,,,,,,,,,,,,,,,,,,2380470,2011-06-30
,,,,,,,,,,,,,,,,,,,,2382308,2011-06-30
,,,,,,,,,,,,,,,,,,,,2385514,2011-06-30
,,,,,,,,,,,,,,,,,,,,2388784,2011-06-30
,,,,,,,,,,,,,,,,,,,,2389857,2011-06-30
,,,,,,,,,,,,,,,,,,,,2390929,2011-06-30
,,,,,,,,,,,,,,,,,,,,2391494,2011-06-30
,,,,,,,,,,,,,,,,,,,,2391588,2011-06-30
,,,,,,,,,,,,,,,,,,,,2392950,2011-06-30
,,,,,,,,,,,,,,,,,,,,2396547,2011-06-30
,,,,,,,,,,,,,,,,,,,,2396592,2011-06-30
,,,,,,,,,,,,,,,,,,,,2396604,2011-06-30
,,,,,,,,,,,,,,,,,,,,2398596,2011-06-30
,,,,,,,,,,,,,,,,,,,,2398701,2011-06-30
,,,,,,,,,,,,,,,,,,,,2399119,2011-06-30
,,,,,,,,,,,,,,,,,,,,2413510,2011-06-30
,,,,,,,,,,,,,,,,,,,,2434113,2011-06-30
,,,,,,,,,,,,,,,,,,,,2435660,2011-06-30
,,,,,,,,,,,,,,,,,,,,2445052,2011-06-30
,,,,,,,,,,,,,,,,,,,,2446152,2011-06-30
,,,,,,,,,,,,,,,,,,,,2451240,2011-06-30
,,,,,,,,,,,,,,,,,,,,2454607,2011-06-30
,,,,,,,,,,,,,,,,,,,,2454867,2011-06-30
,,,,,,,,,,,,,,,,,,,,2465881,2011-06-30
,,,,,,,,,,,,,,,,,,,,2467670,2011-06-30
,,,,,,,,,,,,,,,,,,,,2468097,2011-06-30
,,,,,,,,,,,,,,,,,,,,2471239,2011-06-30
,,,,,,,,,,,,,,,,,,,,2472508,2011-06-30
,,,,,,,,,,,,,,,,,,,,2473354,2011-06-30
,,,,,,,,,,,,,,,,,,,,2479477,2011-06-30
,,,,,,,,,,,,,,,,,,,,2480790,2011-06-30
,,,,,,,,,,,,,,,,,,,,2482824,2011-06-30
,,,,,,,,,,,,,,,,,,,,2483120,2011-06-30
,,,,,,,,,,,,,,,,,,,,2483438,2011-06-30
,,,,,,,,,,,,,,,,,,,,2485544,2011-06-30
,,,,,,,,,,,,,,,,,,,,2488956,2011-06-30
,,,,,,,,,,,,,,,,,,,,2489805,2011-06-30
,,,,,,,,,,,,,,,,,,,,2490285,2011-06-30
,,,,,,,,,,,,,,,,,,,,2491291,2011-06-30
,,,,,,,,,,,,,,,,,,,,2493110,2011-06-30
,,,,,,,,,,,,,,,,,,,,2493697,2011-06-30
,,,,,,,,,,,,,,,,,,,,2496081,2011-06-30
,,,,,,,,,,,,,,,,,,,,2497181,2011-06-30
,,,,,,,,,,,,,,,,,,,,2502656,2011-06-30
,,,,,,,,,,,,,,,,,,,,2502825,2011-06-30
,,,,,,,,,,,,,,,,,,,,2505424,2011-06-30
,,,,,,,,,,,,,,,,,,,,2505451,2011-06-30
,,,,,,,,,,,,,,,,,,,,2505460,2011-06-30
,,,,,,,,,,,,,,,,,,,,2505787,2011-06-30
,,,,,,,,,,,,,,,,,,,,2506056,2011-06-30
,,,,,,,,,,,,,,,,,,,,2506328,2011-06-30
,,,,,,,,,,,,,,,,,,,,2506757,2011-06-30
,,,,,,,,,,,,,,,,,,,,2507802,2011-06-30
,,,,,,,,,,,,,,,,,,,,2508751,2011-06-30
,,,,,,,,,,,,,,,,,,,,2512347,2011-06-30
,,,,,,,,,,,,,,,,,,,,2514547,2011-06-30
,,,,,,,,,,,,,,,,,,,,2514837,2011-06-30
,,,,,,,,,,,,,,,,,,,,2515320,2011-06-30
,,,,,,,,,,,,,,,,,,,,2516327,2011-06-30
,,,,,,,,,,,,,,,,,,,,2516626,2011-06-30
,,,,,,,,,,,,,,,,,,,,2517182,2011-06-30
,,,,,,,,,,,,,,,,,,,,2518497,2011-06-30
,,,,,,,,,,,,,,,,,,,,2524797,2011-06-30
,,,,,,,,,,,,,,,,,,,,2528656,2011-06-30
,,,,,,,,,,,,,,,,,,,,2529176,2011-06-30
,,,,,,,,,,,,,,,,,,,,2531562,2011-06-30
,,,,,,,,,,,,,,,,,,,,2531991,2011-06-30
,,,,,,,,,,,,,,,,,,,,2532082,2011-06-30
,,,,,,,,,,,,,,,,,,,,2533043,2011-06-30
,,,,,,,,,,,,,,,,,,,,2533119,2011-06-30
,,,,,,,,,,,,,,,,,,,,2534086,2011-06-30
,,,,,,,,,,,,,,,,,,,,2535551,2011-06-30
,,,,,,,,,,,,,,,,,,,,2535560,2011-06-30
,,,,,,,,,,,,,,,,,,,,2536633,2011-06-30
,,,,,,,,,,,,,,,,,,,,2539081,2011-06-30
,,,,,,,,,,,,,,,,,,,,2539960,2011-06-30
,,,,,,,,,,,,,,,,,,,,2540537,2011-06-30
,,,,,,,,,,,,,,,,,,,,2550095,2011-06-30
,,,,,,,,,,,,,,,,,,,,2552099,2011-06-30
,,,,,,,,,,,,,,,,,,,,2558970,2011-06-30
,,,,,,,,,,,,,,,,,,,,2562137,2011-06-30
,,,,,,,,,,,,,,,,,,,,2562164,2011-06-30
,,,,,,,,,,,,,,,,,,,,2562838,2011-06-30
,,,,,,,,,,,,,,,,,,,,2567123,2011-06-30
,,,,,,,,,,,,,,,,,,,,2571081,2011-06-30
,,,,,,,,,,,,,,,,,,,,2575717,2011-06-30
,,,,,,,,,,,,,,,,,,,,2576134,2011-06-30
,,,,,,,,,,,,,,,,,,,,2576143,2011-06-30
,,,,,,,,,,,,,,,,,,,,2577243,2011-06-30
,,,,,,,,,,,,,,,,,,,,2577739,2011-06-30
,,,,,,,,,,,,,,,,,,,,2579069,2011-06-30
,,,,,,,,,,,,,,,,,,,,2580243,2011-06-30
,,,,,,,,,,,,,,,,,,,,2582023,2011-06-30
,,,,,,,,,,,,,,,,,,,,2583721,2011-06-30
,,,,,,,,,,,,,,,,,,,,2586281,2011-06-30
,,,,,,,,,,,,,,,,,,,,2587916,2011-06-30
,,,,,,,,,,,,,,,,,,,,2587998,2011-06-30
,,,,,,,,,,,,,,,,,,,,2594240,2011-06-30
,,,,,,,,,,,,,,,,,,,,2594419,2011-06-30
,,,,,,,,,,,,,,,,,,,,2594428,2011-06-30
,,,,,,,,,,,,,,,,,,,,2595461,2011-06-30
,,,,,,,,,,,,,,,,,,,,2595975,2011-06-30
,,,,,,,,,,,,,,,,,,,,2596262,2011-06-30
,,,,,,,,,,,,,,,,,,,,2596646,2011-06-30
,,,,,,,,,,,,,,,,,,,,2596785,2011-06-30
,,,,,,,,,,,,,,,,,,,,2597223,2011-06-30
,,,,,,,,,,,,,,,,,,,,2597698,2011-06-30
,,,,,,,,,,,,,,,,,,,,2598396,2011-06-30
,,,,,,,,,,,,,,,,,,,,2599478,2011-06-30
,,,,,,,,,,,,,,,,,,,,2600039,2011-06-30
,,,,,,,,,,,,,,,,,,,,2602220,2011-06-30
,,,,,,,,,,,,,,,,,,,,2602828,2011-06-30
,,,,,,,,,,,,,,,,,,,,2605566,2011-06-30
,,,,,,,,,,,,,,,,,,,,2607412,2011-06-30
,,,,,,,,,,,,,,,,,,,,2607449,2011-06-30
,,,,,,,,,,,,,,,,,,,,2608754,2011-06-30
,,,,,,,,,,,,,,,,,,,,2610784,2011-06-30
,,,,,,,,,,,,,,,,,,,,2614018,2011-06-30
,,,,,,,,,,,,,,,,,,,,2614344,2011-06-30
,,,,,,,,,,,,,,,,,,,,2615190,2011-06-30
,,,,,,,,,,,,,,,,,,,,2615220,2011-06-30
,,,,,,,,,,,,,,,,,,,,2618780,2011-06-30
,,,,,,,,,,,,,,,,,,,,2619714,2011-06-30
,,,,,,,,,,,,,,,,,,,,2619732,2011-06-30
,,,,,,,,,,,,,,,,,,,,2621285,2011-06-30
,,,,,,,,,,,,,,,,,,,,2621940,2011-06-30
,,,,,,,,,,,,,,,,,,,,2624400,2011-06-30
,,,,,,,,,,,,,,,,,,,,2624651,2011-06-30
,,,,,,,,,,,,,,,,,,,,2625724,2011-06-30
,,,,,,,,,,,,,,,,,,,,2626794,2011-06-30
,,,,,,,,,,,,,,,,,,,,2631172,2011-06-30
,,,,,,,,,,,,,,,,,,,,2631314,2011-06-30
,,,,,,,,,,,,,,,,,,,,2631323,2011-06-30
,,,,,,,,,,,,,,,,,,,,2631846,2011-06-30
,,,,,,,,,,,,,,,,,,,,2634191,2011-06-30
,,,,,,,,,,,,,,,,,,,,2634351,2011-06-30
,,,,,,,,,,,,,,,,,,,,2640530,2011-06-30
,,,,,,,,,,,,,,,,,,,,2641827,2011-06-30
,,,,,,,,,,,,,,,,,,,,2642598,2011-06-30
,,,,,,,,,,,,,,,,,,,,2643595,2011-06-30
,,,,,,,,,,,,,,,,,,,,2646327,2011-06-30
,,,,,,,,,,,,,,,,,,,,2646813,2011-06-30
,,,,,,,,,,,,,,,,,,,,2648376,2011-06-30
,,,,,,,,,,,,,,,,,,,,2649122,2011-06-30
,,,,,,,,,,,,,,,,,,,,2649177,2011-06-30
,,,,,,,,,,,,,,,,,,,,2650333,2011-06-30
,,,,,,,,,,,,,,,,,,,,2651899,2011-06-30
,,,,,,,,,,,,,,,,,,,,2652092,2011-06-30
,,,,,,,,,,,,,,,,,,,,2654818,2011-06-30
,,,,,,,,,,,,,,,,,,,,2655495,2011-06-30
,,,,,,,,,,,,,,,,,,,,2657855,2011-06-30
,,,,,,,,,,,,,,,,,,,,2661861,2011-06-30
,,,,,,,,,,,,,,,,,,,,2666400,2011-06-30
,,,,,,,,,,,,,,,,,,,,2667920,2011-06-30
,,,,,,,,,,,,,,,,,,,,2667939,2011-06-30
,,,,,,,,,,,,,,,,,,,,2667957,2011-06-30
,,,,,,,,,,,,,,,,,,,,2668598,2011-06-30
,,,,,,,,,,,,,,,,,,,,2671105,2011-06-30
,,,,,,,,,,,,,,,,,,,,2678449,2011-06-30
,,,,,,,,,,,,,,,,,,,,2679839,2011-06-30
,,,,,,,,,,,,,,,,,,,,2683014,2011-06-30
,,,,,,,,,,,,,,,,,,,,2684552,2011-06-30
,,,,,,,,,,,,,,,,,,,,2685241,2011-06-30
,,,,,,,,,,,,,,,,,,,,2686211,2011-06-30
,,,,,,,,,,,,,,,,,,,,2686529,2011-06-30
,,,,,,,,,,,,,,,,,,,,2687133,2011-06-30
,,,,,,,,,,,,,,,,,,,,2687487,2011-06-30
,,,,,,,,,,,,,,,,,,,,2689128,2011-06-30
,,,,,,,,,,,,,,,,,,,,2692753,2011-06-30
,,,,,,,,,,,,,,,,,,,,2693264,2011-06-30
,,,,,,,,,,,,,,,,,,,,2693693,2011-06-30
,,,,,,,,,,,,,,,,,,,,2694681,2011-06-30
,,,,,,,,,,,,,,,,,,,,2694944,2011-06-30
,,,,,,,,,,,,,,,,,,,,2696180,2011-06-30
,,,,,,,,,,,,,,,,,,,,2697963,2011-06-30
,,,,,,,,,,,,,,,,,,,,2700984,2011-06-30
,,,,,,,,,,,,,,,,,,,,2701767,2011-06-30
,,,,,,,,,,,,,,,,,,,,2702764,2011-06-30
,,,,,,,,,,,,,,,,,,,,2705895,2011-06-30
,,,,,,,,,,,,,,,,,,,,2708122,2011-06-30
,,,,,,,,,,,,,,,,,,,,2710554,2011-06-30
,,,,,,,,,,,,,,,,,,,,2710705,2011-06-30
,,,,,,,,,,,,,,,,,,,,2712978,2011-06-30
,,,,,,,,,,,,,,,,,,,,2713555,2011-06-30
,,,,,,,,,,,,,,,,,,,,2713920,2011-06-30
,,,,,,,,,,,,,,,,,,,,2714217,2011-06-30
,,,,,,,,,,,,,,,,,,,,2716088,2011-06-30
,,,,,,,,,,,,,,,,,,,,2716163,2011-06-30
,,,,,,,,,,,,,,,,,,,,2716622,2011-06-30
,,,,,,,,,,,,,,,,,,,,2716828,2011-06-30
,,,,,,,,,,,,,,,,,,,,2717012,2011-06-30
,,,,,,,,,,,,,,,,,,,,2718345,2011-06-30
,,,,,,,,,,,,,,,,,,,,2718596,2011-06-30
,,,,,,,,,,,,,,,,,,,,2719427,2011-06-30
,,,,,,,,,,,,,,,,,,,,2719810,2011-06-30
,,,,,,,,,,,,,,,,,,,,2721103,2011-06-30
,,,,,,,,,,,,,,,,,,,,2721765,2011-06-30
,,,,,,,,,,,,,,,,,,,,2721877,2011-06-30
,,,,,,,,,,,,,,,,,,,,2722173,2011-06-30
,,,,,,,,,,,,,,,,,,,,2723068,2011-06-30
,,,,,,,,,,,,,,,,,,,,2724757,2011-06-30
,,,,,,,,,,,,,,,,,,,,2724766,2011-06-30
,,,,,,,,,,,,,,,,,,,,2726050,2011-06-30
,,,,,,,,,,,,,,,,,,,,2726416,2011-06-30
,,,,,,,,,,,,,,,,,,,,2727431,2011-06-30
,,,,,,,,,,,,,,,,,,,,2728661,2011-06-30
,,,,,,,,,,,,,,,,,,,,2729604,2011-06-30
,,,,,,,,,,,,,,,,,,,,2730431,2011-06-30
,,,,,,,,,,,,,,,,,,,,2730477,2011-06-30
,,,,,,,,,,,,,,,,,,,,2731876,2011-06-30
,,,,,,,,,,,,,,,,,,,,2732565,2011-06-30
,,,,,,,,,,,,,,,,,,,,2733263,2011-06-30
,,,,,,,,,,,,,,,,,,,,2733348,2011-06-30
,,,,,,,,,,,,,,,,,,,,2734729,2011-06-30
,,,,,,,,,,,,,,,,,,,,2735137,2011-06-30
,,,,,,,,,,,,,,,,,,,,2735173,2011-06-30
,,,,,,,,,,,,,,,,,,,,2735324,2011-06-30
,,,,,,,,,,,,,,,,,,,,2735959,2011-06-30
,,,,,,,,,,,,,,,,,,,,2736219,2011-06-30
,,,,,,,,,,,,,,,,,,,,2736291,2011-06-30
,,,,,,,,,,,,,,,,,,,,2736451,2011-06-30
,,,,,,,,,,,,,,,,,,,,2736714,2011-06-30
,,,,,,,,,,,,,,,,,,,,2737775,2011-06-30
,,,,,,,,,,,,,,,,,,,,2737980,2011-06-30
,,,,,,,,,,,,,,,,,,,,2742153,2011-06-30
,,,,,,,,,,,,,,,,,,,,2743244,2011-06-30
,,,,,,,,,,,,,,,,,,,,2744063,2011-06-30
,,,,,,,,,,,,,,,,,,,,2744782,2011-06-30
,,,,,,,,,,,,,,,,,,,,2745426,2011-06-30
,,,,,,,,,,,,,,,,,,,,2746245,2011-06-30
,,,,,,,,,,,,,,,,,,,,2746263,2011-06-30
,,,,,,,,,,,,,,,,,,,,2747242,2011-06-30
,,,,,,,,,,,,,,,,,,,,2747279,2011-06-30
,,,,,,,,,,,,,,,,,,,,2747420,2011-06-30
,,,,,,,,,,,,,,,,,,,,2747466,2011-06-30
,,,,,,,,,,,,,,,,,,,,2747587,2011-06-30
,,,,,,,,,,,,,,,,,,,,2748502,2011-06-30
,,,,,,,,,,,,,,,,,,,,2749059,2011-06-30
,,,,,,,,,,,,,,,,,,,,2750448,2011-06-30
,,,,,,,,,,,,,,,,,,,,2750699,2011-06-30
,,,,,,,,,,,,,,,,,,,,2751007,2011-06-30
,,,,,,,,,,,,,,,,,,,,2751388,2011-06-30
,,,,,,,,,,,,,,,,,,,,2753588,2011-06-30
,,,,,,,,,,,,,,,,,,,,2753917,2011-06-30
,,,,,,,,,,,,,,,,,,,,2754389,2011-06-30
,,,,,,,,,,,,,,,,,,,,2756730,2011-06-30
,,,,,,,,,,,,,,,,,,,,2756767,2011-06-30
,,,,,,,,,,,,,,,,,,,,2756785,2011-06-30
,,,,,,,,,,,,,,,,,,,,2756909,2011-06-30
,,,,,,,,,,,,,,,,,,,,2757205,2011-06-30
,,,,,,,,,,,,,,,,,,,,2757906,2011-06-30
,,,,,,,,,,,,,,,,,,,,2757951,2011-06-30
,,,,,,,,,,,,,,,,,,,,2758024,2011-06-30
,,,,,,,,,,,,,,,,,,,,2758613,2011-06-30
,,,,,,,,,,,,,,,,,,,,2759629,2011-06-30
,,,,,,,,,,,,,,,,,,,,2760102,2011-06-30
,,,,,,,,,,,,,,,,,,,,2760232,2011-06-30
,,,,,,,,,,,,,,,,,,,,2761912,2011-06-30
,,,,,,,,,,,,,,,,,,,,2761967,2011-06-30
,,,,,,,,,,,,,,,,,,,,2764212,2011-06-30
,,,,,,,,,,,,,,,,,,,,2764258,2011-06-30
,,,,,,,,,,,,,,,,,,,,2765602,2011-06-30
,,,,,,,,,,,,,,,,,,,,2765611,2011-06-30
,,,,,,,,,,,,,,,,,,,,2767763,2011-06-30
,,,,,,,,,,,,,,,,,,,,2769570,2011-06-30
,,,,,,,,,,,,,,,,,,,,2769589,2011-06-30
,,,,,,,,,,,,,,,,,,,,2769954,2011-06-30
,,,,,,,,,,,,,,,,,,,,2769972,2011-06-30
,,,,,,,,,,,,,,,,,,,,2771694,2011-06-30
,,,,,,,,,,,,,,,,,,,,2773867,2011-06-30
,,,,,,,,,,,,,,,,,,,,2774707,2011-06-30
,,,,,,,,,,,,,,,,,,,,2775151,2011-06-30
,,,,,,,,,,,,,,,,,,,,2775179,2011-06-30
,,,,,,,,,,,,,,,,,,,,2775692,2011-06-30
,,,,,,,,,,,,,,,,,,,,2777650,2011-06-30
,,,,,,,,,,,,,,,,,,,,2781152,2011-06-30
,,,,,,,,,,,,,,,,,,,,2783660,2011-06-30
,,,,,,,,,,,,,,,,,,,,2783772,2011-06-30
,,,,,,,,,,,,,,,,,,,,2785477,2011-06-30
,,,,,,,,,,,,,,,,,,,,2785637,2011-06-30
,,,,,,,,,,,,,,,,,,,,2785646,2011-06-30
,,,,,,,,,,,,,,,,,,,,2787770,2011-06-30
,,,,,,,,,,,,,,,,,,,,2788656,2011-06-30
,,,,,,,,,,,,,,,,,,,,2791076,2011-06-30
,,,,,,,,,,,,,,,,,,,,2791085,2011-06-30
