RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,976347,2004-06-30
,,,,,,,,,,,,,,,,,,,,976534,2004-06-30
,,,,,,,,,,,,,,,,,,,,976552,2004-06-30
,,,,,,,,,,,,,,,,,,,,976703,2004-06-30
,,,,,,,,,,,,,,,,,,,,976842,2004-06-30
,,,,,,,,,,,,,,,,,,,,976954,2004-06-30
,,,,,,,,,,,,,,,,,,,,977036,2004-06-30
,,,,,,,,,,,,,,,,,,,,977045,2004-06-30
,,,,,,,,,,,,,,,,,,,,977250,2004-06-30
,,,,,,,,,,,,,,,,,,,,977616,2004-06-30
,,,,,,,,,,,,,,,,,,,,977652,2004-06-30
,,,,,,,,,,,,,,,,,,,,977942,2004-06-30
,,,,,,,,,,,,,,,,,,,,977951,2004-06-30
,,,,,,,,,,,,,,,,,,,,978051,2004-06-30
,,,,,,,,,,,,,,,,,,,,978118,2004-06-30
,,,,,,,,,,,,,,,,,,,,978154,2004-06-30
,,,,,,,,,,,,,,,,,,,,978239,2004-06-30
,,,,,,,,,,,,,,,,,,,,978323,2004-06-30
,,,,,,,,,,,,,,,,,,,,978369,2004-06-30
,,,,,,,,,,,,,,,,,,,,978417,2004-06-30
,,,,,,,,,,,,,,,,,,,,978622,2004-06-30
,,,,,,,,,,,,,,,,,,,,978659,2004-06-30
,,,,,,,,,,,,,,,,,,,,978846,2004-06-30
,,,,,,,,,,,,,,,,,,,,979133,2004-06-30
,,,,,,,,,,,,,,,,,,,,979151,2004-06-30
,,,,,,,,,,,,,,,,,,,,979357,2004-06-30
,,,,,,,,,,,,,,,,,,,,979629,2004-06-30
,,,,,,,,,,,,,,,,,,,,979759,2004-06-30
,,,,,,,,,,,,,,,,,,,,980045,2004-06-30
,,,,,,,,,,,,,,,,,,,,980157,2004-06-30
,,,,,,,,,,,,,,,,,,,,980344,2004-06-30
,,,,,,,,,,,,,,,,,,,,980353,2004-06-30
,,,,,,,,,,,,,,,,,,,,980438,2004-06-30
,,,,,,,,,,,,,,,,,,,,980531,2004-06-30
,,,,,,,,,,,,,,,,,,,,980634,2004-06-30
,,,,,,,,,,,,,,,,,,,,980652,2004-06-30
,,,,,,,,,,,,,,,,,,,,980661,2004-06-30
,,,,,,,,,,,,,,,,,,,,980951,2004-06-30
,,,,,,,,,,,,,,,,,,,,980960,2004-06-30
,,,,,,,,,,,,,,,,,,,,981350,2004-06-30
,,,,,,,,,,,,,,,,,,,,981453,2004-06-30
,,,,,,,,,,,,,,,,,,,,981855,2004-06-30
,,,,,,,,,,,,,,,,,,,,982142,2004-06-30
,,,,,,,,,,,,,,,,,,,,982151,2004-06-30
,,,,,,,,,,,,,,,,,,,,982263,2004-06-30
,,,,,,,,,,,,,,,,,,,,982348,2004-06-30
,,,,,,,,,,,,,,,,,,,,982553,2004-06-30
,,,,,,,,,,,,,,,,,,,,982731,2004-06-30
,,,,,,,,,,,,,,,,,,,,982937,2004-06-30
,,,,,,,,,,,,,,,,,,,,983055,2004-06-30
,,,,,,,,,,,,,,,,,,,,983130,2004-06-30
,,,,,,,,,,,,,,,,,,,,983158,2004-06-30
,,,,,,,,,,,,,,,,,,,,983215,2004-06-30
,,,,,,,,,,,,,,,,,,,,983448,2004-06-30
,,,,,,,,,,,,,,,,,,,,983457,2004-06-30
,,,,,,,,,,,,,,,,,,,,983550,2004-06-30
,,,,,,,,,,,,,,,,,,,,984258,2004-06-30
,,,,,,,,,,,,,,,,,,,,984351,2004-06-30
,,,,,,,,,,,,,,,,,,,,984379,2004-06-30
,,,,,,,,,,,,,,,,,,,,984454,2004-06-30
,,,,,,,,,,,,,,,,,,,,984557,2004-06-30
,,,,,,,,,,,,,,,,,,,,984650,2004-06-30
,,,,,,,,,,,,,,,,,,,,984856,2004-06-30
,,,,,,,,,,,,,,,,,,,,985451,2004-06-30
,,,,,,,,,,,,,,,,,,,,985554,2004-06-30
,,,,,,,,,,,,,,,,,,,,985620,2004-06-30
,,,,,,,,,,,,,,,,,,,,985657,2004-06-30
,,,,,,,,,,,,,,,,,,,,985844,2004-06-30
,,,,,,,,,,,,,,,,,,,,985956,2004-06-30
,,,,,,,,,,,,,,,,,,,,986159,2004-06-30
,,,,,,,,,,,,,,,,,,,,986551,2004-06-30
,,,,,,,,,,,,,,,,,,,,986739,2004-06-30
,,,,,,,,,,,,,,,,,,,,986757,2004-06-30
,,,,,,,,,,,,,,,,,,,,986850,2004-06-30
,,,,,,,,,,,,,,,,,,,,986935,2004-06-30
,,,,,,,,,,,,,,,,,,,,987053,2004-06-30
,,,,,,,,,,,,,,,,,,,,987231,2004-06-30
,,,,,,,,,,,,,,,,,,,,987259,2004-06-30
,,,,,,,,,,,,,,,,,,,,987352,2004-06-30
,,,,,,,,,,,,,,,,,,,,987651,2004-06-30
,,,,,,,,,,,,,,,,,,,,987848,2004-06-30
,,,,,,,,,,,,,,,,,,,,988144,2004-06-30
,,,,,,,,,,,,,,,,,,,,988153,2004-06-30
,,,,,,,,,,,,,,,,,,,,988229,2004-06-30
,,,,,,,,,,,,,,,,,,,,988256,2004-06-30
,,,,,,,,,,,,,,,,,,,,988452,2004-06-30
,,,,,,,,,,,,,,,,,,,,988658,2004-06-30
,,,,,,,,,,,,,,,,,,,,988845,2004-06-30
,,,,,,,,,,,,,,,,,,,,988957,2004-06-30
,,,,,,,,,,,,,,,,,,,,989141,2004-06-30
,,,,,,,,,,,,,,,,,,,,989347,2004-06-30
,,,,,,,,,,,,,,,,,,,,989356,2004-06-30
,,,,,,,,,,,,,,,,,,,,989534,2004-06-30
,,,,,,,,,,,,,,,,,,,,989655,2004-06-30
,,,,,,,,,,,,,,,,,,,,989730,2004-06-30
,,,,,,,,,,,,,,,,,,,,989758,2004-06-30
,,,,,,,,,,,,,,,,,,,,989851,2004-06-30
,,,,,,,,,,,,,,,,,,,,990053,2004-06-30
,,,,,,,,,,,,,,,,,,,,990352,2004-06-30
,,,,,,,,,,,,,,,,,,,,990642,2004-06-30
,,,,,,,,,,,,,,,,,,,,991041,2004-06-30
,,,,,,,,,,,,,,,,,,,,991135,2004-06-30
,,,,,,,,,,,,,,,,,,,,991340,2004-06-30
,,,,,,,,,,,,,,,,,,,,991359,2004-06-30
,,,,,,,,,,,,,,,,,,,,991555,2004-06-30
,,,,,,,,,,,,,,,,,,,,991621,2004-06-30
,,,,,,,,,,,,,,,,,,,,991854,2004-06-30
,,,,,,,,,,,,,,,,,,,,992057,2004-06-30
,,,,,,,,,,,,,,,,,,,,992758,2004-06-30
,,,,,,,,,,,,,,,,,,,,992851,2004-06-30
,,,,,,,,,,,,,,,,,,,,993250,2004-06-30
,,,,,,,,,,,,,,,,,,,,993335,2004-06-30
,,,,,,,,,,,,,,,,,,,,993353,2004-06-30
,,,,,,,,,,,,,,,,,,,,993652,2004-06-30
,,,,,,,,,,,,,,,,,,,,994435,2004-06-30
,,,,,,,,,,,,,,,,,,,,994565,2004-06-30
,,,,,,,,,,,,,,,,,,,,994716,2004-06-30
,,,,,,,,,,,,,,,,,,,,995076,2004-06-30
,,,,,,,,,,,,,,,,,,,,995450,2004-06-30
,,,,,,,,,,,,,,,,,,,,995517,2004-06-30
,,,,,,,,,,,,,,,,,,,,995571,2004-06-30
,,,,,,,,,,,,,,,,,,,,995674,2004-06-30
,,,,,,,,,,,,,,,,,,,,995955,2004-06-30
,,,,,,,,,,,,,,,,,,,,996251,2004-06-30
,,,,,,,,,,,,,,,,,,,,996260,2004-06-30
,,,,,,,,,,,,,,,,,,,,996457,2004-06-30
,,,,,,,,,,,,,,,,,,,,996466,2004-06-30
,,,,,,,,,,,,,,,,,,,,996840,2004-06-30
,,,,,,,,,,,,,,,,,,,,997052,2004-06-30
,,,,,,,,,,,,,,,,,,,,997155,2004-06-30
,,,,,,,,,,,,,,,,,,,,997333,2004-06-30
,,,,,,,,,,,,,,,,,,,,997472,2004-06-30
,,,,,,,,,,,,,,,,,,,,997557,2004-06-30
,,,,,,,,,,,,,,,,,,,,997650,2004-06-30
,,,,,,,,,,,,,,,,,,,,997771,2004-06-30
,,,,,,,,,,,,,,,,,,,,997847,2004-06-30
,,,,,,,,,,,,,,,,,,,,997856,2004-06-30
,,,,,,,,,,,,,,,,,,,,998358,2004-06-30
,,,,,,,,,,,,,,,,,,,,998554,2004-06-30
,,,,,,,,,,,,,,,,,,,,998648,2004-06-30
,,,,,,,,,,,,,,,,,,,,998657,2004-06-30
,,,,,,,,,,,,,,,,,,,,998750,2004-06-30
,,,,,,,,,,,,,,,,,,,,998844,2004-06-30
,,,,,,,,,,,,,,,,,,,,998974,2004-06-30
,,,,,,,,,,,,,,,,,,,,999355,2004-06-30
,,,,,,,,,,,,,,,,,,,,999430,2004-06-30
,,,,,,,,,,,,,,,,,,,,999663,2004-06-30
,,,,,,,,,,,,,,,,,,,,999935,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000052,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000100,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000276,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000409,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000511,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000557,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000641,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000726,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000856,2004-06-30
,,,,,,,,,,,,,,,,,,,,1000959,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001059,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001152,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001273,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001451,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001639,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001648,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001705,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001817,2004-06-30
,,,,,,,,,,,,,,,,,,,,1001853,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002355,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002373,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002430,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002458,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002618,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002850,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002878,2004-06-30
,,,,,,,,,,,,,,,,,,,,1002953,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003455,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003549,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003558,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003606,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003679,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003839,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003848,2004-06-30
,,,,,,,,,,,,,,,,,,,,1003950,2004-06-30
,,,,,,,,,,,,,,,,,,,,1004238,2004-06-30
,,,,,,,,,,,,,,,,,,,,1004256,2004-06-30
,,,,,,,,,,,,,,,,,,,,1004265,2004-06-30
,,,,,,,,,,,,,,,,,,,,1004368,2004-06-30
,,,,,,,,,,,,,,,,,,,,1004470,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005440,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005459,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005552,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005655,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005758,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005851,2004-06-30
,,,,,,,,,,,,,,,,,,,,1005860,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006148,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006157,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006344,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006513,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006559,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006577,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006652,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006670,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006858,2004-06-30
,,,,,,,,,,,,,,,,,,,,1006951,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007015,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007051,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007145,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007154,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007417,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007659,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007734,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007752,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007819,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007846,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007930,2004-06-30
,,,,,,,,,,,,,,,,,,,,1007958,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008076,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008133,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008151,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008209,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008432,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008450,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008553,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008647,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008674,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008731,2004-06-30
,,,,,,,,,,,,,,,,,,,,1008955,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009055,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009242,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009354,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009420,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009541,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009756,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009804,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009813,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009831,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009840,2004-06-30
,,,,,,,,,,,,,,,,,,,,1009952,2004-06-30
,,,,,,,,,,,,,,,,,,,,1010015,2004-06-30
,,,,,,,,,,,,,,,,,,,,1010051,2004-06-30
,,,,,,,,,,,,,,,,,,,,1010471,2004-06-30
,,,,,,,,,,,,,,,,,,,,1010930,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011432,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011526,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011553,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011638,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011656,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011740,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011852,2004-06-30
,,,,,,,,,,,,,,,,,,,,1011955,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012055,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012251,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012354,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012457,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012671,2004-06-30
,,,,,,,,,,,,,,,,,,,,1012859,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013043,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013070,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013650,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013735,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013744,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013753,2004-06-30
,,,,,,,,,,,,,,,,,,,,1013856,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014040,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014059,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014125,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014246,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014255,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014376,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014451,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014554,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014657,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014675,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014778,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014844,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014853,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014956,2004-06-30
,,,,,,,,,,,,,,,,,,,,1014965,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015056,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015177,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015243,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015252,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015458,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015467,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015560,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015832,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015841,2004-06-30
,,,,,,,,,,,,,,,,,,,,1015850,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016062,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016231,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016259,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016558,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016718,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016754,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016848,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016857,2004-06-30
,,,,,,,,,,,,,,,,,,,,1016941,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017032,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017256,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017274,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017425,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017555,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017564,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017658,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017854,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017939,2004-06-30
,,,,,,,,,,,,,,,,,,,,1017957,2004-06-30
,,,,,,,,,,,,,,,,,,,,1018927,2004-06-30
,,,,,,,,,,,,,,,,,,,,1156221,2004-06-30
,,,,,,,,,,,,,,,,,,,,1156388,2004-06-30
,,,,,,,,,,,,,,,,,,,,1156397,2004-06-30
,,,,,,,,,,,,,,,,,,,,1156539,2004-06-30
,,,,,,,,,,,,,,,,,,,,1156874,2004-06-30
,,,,,,,,,,,,,,,,,,,,1157219,2004-06-30
,,,,,,,,,,,,,,,,,,,,1157415,2004-06-30
,,,,,,,,,,,,,,,,,,,,1158832,2004-06-30
,,,,,,,,,,,,,,,,,,,,1158878,2004-06-30
,,,,,,,,,,,,,,,,,,,,1159996,2004-06-30
,,,,,,,,,,,,,,,,,,,,1160152,2004-06-30
,,,,,,,,,,,,,,,,,,,,1160161,2004-06-30
,,,,,,,,,,,,,,,,,,,,1160509,2004-06-30
,,,,,,,,,,,,,,,,,,,,1160732,2004-06-30
,,,,,,,,,,,,,,,,,,,,1160853,2004-06-30
,,,,,,,,,,,,,,,,,,,,1161029,2004-06-30
,,,,,,,,,,,,,,,,,,,,1161216,2004-06-30
,,,,,,,,,,,,,,,,,,,,1162017,2004-06-30
,,,,,,,,,,,,,,,,,,,,1162099,2004-06-30
,,,,,,,,,,,,,,,,,,,,1162147,2004-06-30
,,,,,,,,,,,,,,,,,,,,1162530,2004-06-30
,,,,,,,,,,,,,,,,,,,,1162558,2004-06-30
,,,,,,,,,,,,,,,,,,,,1163153,2004-06-30
,,,,,,,,,,,,,,,,,,,,1164329,2004-06-30
,,,,,,,,,,,,,,,,,,,,1164347,2004-06-30
,,,,,,,,,,,,,,,,,,,,1164730,2004-06-30
,,,,,,,,,,,,,,,,,,,,1165531,2004-06-30
,,,,,,,,,,,,,,,,,,,,1165540,2004-06-30
,,,,,,,,,,,,,,,,,,,,1166060,2004-06-30
,,,,,,,,,,,,,,,,,,,,1166435,2004-06-30
,,,,,,,,,,,,,,,,,,,,1166453,2004-06-30
,,,,,,,,,,,,,,,,,,,,1167393,2004-06-30
,,,,,,,,,,,,,,,,,,,,1167889,2004-06-30
,,,,,,,,,,,,,,,,,,,,1168439,2004-06-30
,,,,,,,,,,,,,,,,,,,,1169650,2004-06-30
,,,,,,,,,,,,,,,,,,,,1169913,2004-06-30
,,,,,,,,,,,,,,,,,,,,1176881,2004-06-30
,,,,,,,,,,,,,,,,,,,,1176920,2004-06-30
,,,,,,,,,,,,,,,,,,,,1186956,2004-06-30
,,,,,,,,,,,,,,,,,,,,1186965,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187001,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187029,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187391,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187494,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187551,2004-06-30
,,,,,,,,,,,,,,,,,,,,1187896,2004-06-30
,,,,,,,,,,,,,,,,,,,,1188772,2004-06-30
,,,,,,,,,,,,,,,,,,,,1188987,2004-06-30
,,,,,,,,,,,,,,,,,,,,1189041,2004-06-30
,,,,,,,,,,,,,,,,,,,,1189993,2004-06-30
,,,,,,,,,,,,,,,,,,,,1190001,2004-06-30
,,,,,,,,,,,,,,,,,,,,1190074,2004-06-30
,,,,,,,,,,,,,,,,,,,,1190476,2004-06-30
,,,,,,,,,,,,,,,,,,,,1191352,2004-06-30
,,,,,,,,,,,,,,,,,,,,1191446,2004-06-30
,,,,,,,,,,,,,,,,,,,,1191482,2004-06-30
,,,,,,,,,,,,,,,,,,,,1193543,2004-06-30
,,,,,,,,,,,,,,,,,,,,1198605,2004-06-30
,,,,,,,,,,,,,,,,,,,,1198614,2004-06-30
,,,,,,,,,,,,,,,,,,,,1198641,2004-06-30
,,,,,,,,,,,,,,,,,,,,1211371,2004-06-30
,,,,,,,,,,,,,,,,,,,,1211429,2004-06-30
,,,,,,,,,,,,,,,,,,,,1212846,2004-06-30
,,,,,,,,,,,,,,,,,,,,1213254,2004-06-30
,,,,,,,,,,,,,,,,,,,,1213768,2004-06-30
,,,,,,,,,,,,,,,,,,,,1213777,2004-06-30
,,,,,,,,,,,,,,,,,,,,1215726,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216059,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216291,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216321,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216808,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216826,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216974,2004-06-30
,,,,,,,,,,,,,,,,,,,,1216992,2004-06-30
,,,,,,,,,,,,,,,,,,,,1218165,2004-06-30
,,,,,,,,,,,,,,,,,,,,1218446,2004-06-30
,,,,,,,,,,,,,,,,,,,,1219144,2004-06-30
,,,,,,,,,,,,,,,,,,,,1219591,2004-06-30
,,,,,,,,,,,,,,,,,,,,1221558,2004-06-30
,,,,,,,,,,,,,,,,,,,,1222519,2004-06-30
,,,,,,,,,,,,,,,,,,,,1222948,2004-06-30
,,,,,,,,,,,,,,,,,,,,1224812,2004-06-30
,,,,,,,,,,,,,,,,,,,,1225033,2004-06-30
,,,,,,,,,,,,,,,,,,,,1225752,2004-06-30
,,,,,,,,,,,,,,,,,,,,1225761,2004-06-30
,,,,,,,,,,,,,,,,,,,,1225798,2004-06-30
,,,,,,,,,,,,,,,,,,,,1225800,2004-06-30
,,,,,,,,,,,,,,,,,,,,1228034,2004-06-30
,,,,,,,,,,,,,,,,,,,,1228249,2004-06-30
,,,,,,,,,,,,,,,,,,,,1229198,2004-06-30
,,,,,,,,,,,,,,,,,,,,1229228,2004-06-30
,,,,,,,,,,,,,,,,,,,,1229424,2004-06-30
,,,,,,,,,,,,,,,,,,,,1293078,2004-06-30
,,,,,,,,,,,,,,,,,,,,1349890,2004-06-30
,,,,,,,,,,,,,,,,,,,,1356115,2004-06-30
,,,,,,,,,,,,,,,,,,,,1356526,2004-06-30
,,,,,,,,,,,,,,,,,,,,1356535,2004-06-30
,,,,,,,,,,,,,,,,,,,,1356768,2004-06-30
,,,,,,,,,,,,,,,,,,,,1356852,2004-06-30
,,,,,,,,,,,,,,,,,,,,1357466,2004-06-30
,,,,,,,,,,,,,,,,,,,,1358696,2004-06-30
,,,,,,,,,,,,,,,,,,,,1360420,2004-06-30
,,,,,,,,,,,,,,,,,,,,1362246,2004-06-30
,,,,,,,,,,,,,,,,,,,,1363270,2004-06-30
,,,,,,,,,,,,,,,,,,,,1366909,2004-06-30
,,,,,,,,,,,,,,,,,,,,1367858,2004-06-30
,,,,,,,,,,,,,,,,,,,,1369870,2004-06-30
,,,,,,,,,,,,,,,,,,,,1377521,2004-06-30
,,,,,,,,,,,,,,,,,,,,1386251,2004-06-30
,,,,,,,,,,,,,,,,,,,,1390324,2004-06-30
,,,,,,,,,,,,,,,,,,,,1391170,2004-06-30
,,,,,,,,,,,,,,,,,,,,1391415,2004-06-30
,,,,,,,,,,,,,,,,,,,,1391778,2004-06-30
,,,,,,,,,,,,,,,,,,,,1392542,2004-06-30
,,,,,,,,,,,,,,,,,,,,1393624,2004-06-30
,,,,,,,,,,,,,,,,,,,,1394621,2004-06-30
,,,,,,,,,,,,,,,,,,,,1394667,2004-06-30
,,,,,,,,,,,,,,,,,,,,1394676,2004-06-30
,,,,,,,,,,,,,,,,,,,,1396483,2004-06-30
,,,,,,,,,,,,,,,,,,,,1396652,2004-06-30
,,,,,,,,,,,,,,,,,,,,1396700,2004-06-30
,,,,,,,,,,,,,,,,,,,,1396764,2004-06-30
,,,,,,,,,,,,,,,,,,,,1397190,2004-06-30
,,,,,,,,,,,,,,,,,,,,1397471,2004-06-30
,,,,,,,,,,,,,,,,,,,,1398580,2004-06-30
,,,,,,,,,,,,,,,,,,,,1399916,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401387,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401529,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401547,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401631,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401686,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401891,2004-06-30
,,,,,,,,,,,,,,,,,,,,1401903,2004-06-30
,,,,,,,,,,,,,,,,,,,,1402384,2004-06-30
,,,,,,,,,,,,,,,,,,,,1402405,2004-06-30
,,,,,,,,,,,,,,,,,,,,1402610,2004-06-30
,,,,,,,,,,,,,,,,,,,,1402629,2004-06-30
,,,,,,,,,,,,,,,,,,,,1402638,2004-06-30
,,,,,,,,,,,,,,,,,,,,1404463,2004-06-30
,,,,,,,,,,,,,,,,,,,,1404481,2004-06-30
,,,,,,,,,,,,,,,,,,,,1404847,2004-06-30
