RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,1474309,2012-06-30
,,,,,,,,,,,,,,,,,,,,1478222,2012-06-30
,,,,,,,,,,,,,,,,,,,,1478231,2012-06-30
,,,,,,,,,,,,,,,,,,,,1479470,2012-06-30
,,,,,,,,,,,,,,,,,,,,1479676,2012-06-30
,,,,,,,,,,,,,,,,,,,,1480207,2012-06-30
,,,,,,,,,,,,,,,,,,,,1481745,2012-06-30
,,,,,,,,,,,,,,,,,,,,1481754,2012-06-30
,,,,,,,,,,,,,,,,,,,,1492817,2012-06-30
,,,,,,,,,,,,,,,,,,,,1493319,2012-06-30
,,,,,,,,,,,,,,,,,,,,1494482,2012-06-30
,,,,,,,,,,,,,,,,,,,,1494914,2012-06-30
,,,,,,,,,,,,,,,,,,,,1496150,2012-06-30
,,,,,,,,,,,,,,,,,,,,1516423,2012-06-30
,,,,,,,,,,,,,,,,,,,,1629903,2012-06-30
,,,,,,,,,,,,,,,,,,,,1718188,2012-06-30
,,,,,,,,,,,,,,,,,,,,1718469,2012-06-30
,,,,,,,,,,,,,,,,,,,,1820979,2012-06-30
,,,,,,,,,,,,,,,,,,,,1826382,2012-06-30
,,,,,,,,,,,,,,,,,,,,1830035,2012-06-30
,,,,,,,,,,,,,,,,,,,,1836701,2012-06-30
,,,,,,,,,,,,,,,,,,,,1842065,2012-06-30
,,,,,,,,,,,,,,,,,,,,1852569,2012-06-30
,,,,,,,,,,,,,,,,,,,,1861927,2012-06-30
,,,,,,,,,,,,,,,,,,,,1862719,2012-06-30
,,,,,,,,,,,,,,,,,,,,1863097,2012-06-30
,,,,,,,,,,,,,,,,,,,,1864197,2012-06-30
,,,,,,,,,,,,,,,,,,,,1864601,2012-06-30
,,,,,,,,,,,,,,,,,,,,1865680,2012-06-30
,,,,,,,,,,,,,,,,,,,,1867983,2012-06-30
,,,,,,,,,,,,,,,,,,,,1872941,2012-06-30
,,,,,,,,,,,,,,,,,,,,1872996,2012-06-30
,,,,,,,,,,,,,,,,,,,,1877665,2012-06-30
,,,,,,,,,,,,,,,,,,,,1879016,2012-06-30
,,,,,,,,,,,,,,,,,,,,1883321,2012-06-30
,,,,,,,,,,,,,,,,,,,,1885932,2012-06-30
,,,,,,,,,,,,,,,,,,,,1890525,2012-06-30
,,,,,,,,,,,,,,,,,,,,1892154,2012-06-30
,,,,,,,,,,,,,,,,,,,,1893049,2012-06-30
,,,,,,,,,,,,,,,,,,,,1897168,2012-06-30
,,,,,,,,,,,,,,,,,,,,1897270,2012-06-30
,,,,,,,,,,,,,,,,,,,,1898419,2012-06-30
,,,,,,,,,,,,,,,,,,,,1900675,2012-06-30
,,,,,,,,,,,,,,,,,,,,1904020,2012-06-30
,,,,,,,,,,,,,,,,,,,,1908082,2012-06-30
,,,,,,,,,,,,,,,,,,,,1914421,2012-06-30
,,,,,,,,,,,,,,,,,,,,1916809,2012-06-30
,,,,,,,,,,,,,,,,,,,,1917301,2012-06-30
,,,,,,,,,,,,,,,,,,,,1918344,2012-06-30
,,,,,,,,,,,,,,,,,,,,1929247,2012-06-30
,,,,,,,,,,,,,,,,,,,,1933927,2012-06-30
,,,,,,,,,,,,,,,,,,,,1940747,2012-06-30
,,,,,,,,,,,,,,,,,,,,1945247,2012-06-30
,,,,,,,,,,,,,,,,,,,,1962888,2012-06-30
,,,,,,,,,,,,,,,,,,,,1972298,2012-06-30
,,,,,,,,,,,,,,,,,,,,1977248,2012-06-30
,,,,,,,,,,,,,,,,,,,,2002222,2012-06-30
,,,,,,,,,,,,,,,,,,,,2006024,2012-06-30
,,,,,,,,,,,,,,,,,,,,2007991,2012-06-30
,,,,,,,,,,,,,,,,,,,,2009605,2012-06-30
,,,,,,,,,,,,,,,,,,,,2010722,2012-06-30
,,,,,,,,,,,,,,,,,,,,2017570,2012-06-30
,,,,,,,,,,,,,,,,,,,,2037185,2012-06-30
,,,,,,,,,,,,,,,,,,,,2044811,2012-06-30
,,,,,,,,,,,,,,,,,,,,2044820,2012-06-30
,,,,,,,,,,,,,,,,,,,,2047504,2012-06-30
,,,,,,,,,,,,,,,,,,,,2051127,2012-06-30
,,,,,,,,,,,,,,,,,,,,2059758,2012-06-30
,,,,,,,,,,,,,,,,,,,,2059990,2012-06-30
,,,,,,,,,,,,,,,,,,,,2068107,2012-06-30
,,,,,,,,,,,,,,,,,,,,2078290,2012-06-30
,,,,,,,,,,,,,,,,,,,,2085177,2012-06-30
,,,,,,,,,,,,,,,,,,,,2087845,2012-06-30
,,,,,,,,,,,,,,,,,,,,2107181,2012-06-30
,,,,,,,,,,,,,,,,,,,,2107341,2012-06-30
,,,,,,,,,,,,,,,,,,,,2108348,2012-06-30
,,,,,,,,,,,,,,,,,,,,2110640,2012-06-30
,,,,,,,,,,,,,,,,,,,,2111508,2012-06-30
,,,,,,,,,,,,,,,,,,,,2111553,2012-06-30
,,,,,,,,,,,,,,,,,,,,2119773,2012-06-30
,,,,,,,,,,,,,,,,,,,,2121196,2012-06-30
,,,,,,,,,,,,,,,,,,,,2122997,2012-06-30
,,,,,,,,,,,,,,,,,,,,2123930,2012-06-30
,,,,,,,,,,,,,,,,,,,,2129008,2012-06-30
,,,,,,,,,,,,,,,,,,,,2132370,2012-06-30
,,,,,,,,,,,,,,,,,,,,2132594,2012-06-30
,,,,,,,,,,,,,,,,,,,,2132941,2012-06-30
,,,,,,,,,,,,,,,,,,,,2140348,2012-06-30
,,,,,,,,,,,,,,,,,,,,2142016,2012-06-30
,,,,,,,,,,,,,,,,,,,,2142155,2012-06-30
,,,,,,,,,,,,,,,,,,,,2145389,2012-06-30
,,,,,,,,,,,,,,,,,,,,2146023,2012-06-30
,,,,,,,,,,,,,,,,,,,,2163477,2012-06-30
,,,,,,,,,,,,,,,,,,,,2164111,2012-06-30
,,,,,,,,,,,,,,,,,,,,2180410,2012-06-30
,,,,,,,,,,,,,,,,,,,,2182786,2012-06-30
,,,,,,,,,,,,,,,,,,,,2193616,2012-06-30
,,,,,,,,,,,,,,,,,,,,2197098,2012-06-30
,,,,,,,,,,,,,,,,,,,,2209553,2012-06-30
,,,,,,,,,,,,,,,,,,,,2216663,2012-06-30
,,,,,,,,,,,,,,,,,,,,2218443,2012-06-30
,,,,,,,,,,,,,,,,,,,,2224613,2012-06-30
,,,,,,,,,,,,,,,,,,,,2232757,2012-06-30
,,,,,,,,,,,,,,,,,,,,2233875,2012-06-30
,,,,,,,,,,,,,,,,,,,,2236821,2012-06-30
,,,,,,,,,,,,,,,,,,,,2239288,2012-06-30
,,,,,,,,,,,,,,,,,,,,2243977,2012-06-30
,,,,,,,,,,,,,,,,,,,,2253725,2012-06-30
,,,,,,,,,,,,,,,,,,,,2253891,2012-06-30
,,,,,,,,,,,,,,,,,,,,2262718,2012-06-30
,,,,,,,,,,,,,,,,,,,,2263313,2012-06-30
,,,,,,,,,,,,,,,,,,,,2265456,2012-06-30
,,,,,,,,,,,,,,,,,,,,2267012,2012-06-30
,,,,,,,,,,,,,,,,,,,,2267683,2012-06-30
,,,,,,,,,,,,,,,,,,,,2281371,2012-06-30
,,,,,,,,,,,,,,,,,,,,2286554,2012-06-30
,,,,,,,,,,,,,,,,,,,,2290122,2012-06-30
,,,,,,,,,,,,,,,,,,,,2290887,2012-06-30
,,,,,,,,,,,,,,,,,,,,2297998,2012-06-30
,,,,,,,,,,,,,,,,,,,,2298995,2012-06-30
,,,,,,,,,,,,,,,,,,,,2303086,2012-06-30
,,,,,,,,,,,,,,,,,,,,2304234,2012-06-30
,,,,,,,,,,,,,,,,,,,,2304382,2012-06-30
,,,,,,,,,,,,,,,,,,,,2304636,2012-06-30
,,,,,,,,,,,,,,,,,,,,2305969,2012-06-30
,,,,,,,,,,,,,,,,,,,,2316714,2012-06-30
,,,,,,,,,,,,,,,,,,,,2317672,2012-06-30
,,,,,,,,,,,,,,,,,,,,2325882,2012-06-30
,,,,,,,,,,,,,,,,,,,,2328137,2012-06-30
,,,,,,,,,,,,,,,,,,,,2328285,2012-06-30
,,,,,,,,,,,,,,,,,,,,2329200,2012-06-30
,,,,,,,,,,,,,,,,,,,,2330895,2012-06-30
,,,,,,,,,,,,,,,,,,,,2332666,2012-06-30
,,,,,,,,,,,,,,,,,,,,2332910,2012-06-30
,,,,,,,,,,,,,,,,,,,,2333140,2012-06-30
,,,,,,,,,,,,,,,,,,,,2333298,2012-06-30
,,,,,,,,,,,,,,,,,,,,2337335,2012-06-30
,,,,,,,,,,,,,,,,,,,,2339535,2012-06-30
,,,,,,,,,,,,,,,,,,,,2339599,2012-06-30
,,,,,,,,,,,,,,,,,,,,2339795,2012-06-30
,,,,,,,,,,,,,,,,,,,,2339900,2012-06-30
,,,,,,,,,,,,,,,,,,,,2342160,2012-06-30
,,,,,,,,,,,,,,,,,,,,2343167,2012-06-30
,,,,,,,,,,,,,,,,,,,,2344753,2012-06-30
,,,,,,,,,,,,,,,,,,,,2347044,2012-06-30
,,,,,,,,,,,,,,,,,,,,2349301,2012-06-30
,,,,,,,,,,,,,,,,,,,,2349459,2012-06-30
,,,,,,,,,,,,,,,,,,,,2352235,2012-06-30
,,,,,,,,,,,,,,,,,,,,2353595,2012-06-30
,,,,,,,,,,,,,,,,,,,,2354323,2012-06-30
,,,,,,,,,,,,,,,,,,,,2354387,2012-06-30
,,,,,,,,,,,,,,,,,,,,2354985,2012-06-30
,,,,,,,,,,,,,,,,,,,,2356091,2012-06-30
,,,,,,,,,,,,,,,,,,,,2358769,2012-06-30
,,,,,,,,,,,,,,,,,,,,2360904,2012-06-30
,,,,,,,,,,,,,,,,,,,,2361901,2012-06-30
,,,,,,,,,,,,,,,,,,,,2362074,2012-06-30
,,,,,,,,,,,,,,,,,,,,2362458,2012-06-30
,,,,,,,,,,,,,,,,,,,,2370994,2012-06-30
,,,,,,,,,,,,,,,,,,,,2371508,2012-06-30
,,,,,,,,,,,,,,,,,,,,2371816,2012-06-30
,,,,,,,,,,,,,,,,,,,,2372774,2012-06-30
,,,,,,,,,,,,,,,,,,,,2376464,2012-06-30
,,,,,,,,,,,,,,,,,,,,2380470,2012-06-30
,,,,,,,,,,,,,,,,,,,,2382308,2012-06-30
,,,,,,,,,,,,,,,,,,,,2385514,2012-06-30
,,,,,,,,,,,,,,,,,,,,2388784,2012-06-30
,,,,,,,,,,,,,,,,,,,,2389857,2012-06-30
,,,,,,,,,,,,,,,,,,,,2390929,2012-06-30
,,,,,,,,,,,,,,,,,,,,2391494,2012-06-30
,,,,,,,,,,,,,,,,,,,,2391588,2012-06-30
,,,,,,,,,,,,,,,,,,,,2392950,2012-06-30
,,,,,,,,,,,,,,,,,,,,2396547,2012-06-30
,,,,,,,,,,,,,,,,,,,,2396592,2012-06-30
,,,,,,,,,,,,,,,,,,,,2396604,2012-06-30
,,,,,,,,,,,,,,,,,,,,2398596,2012-06-30
,,,,,,,,,,,,,,,,,,,,2398701,2012-06-30
,,,,,,,,,,,,,,,,,,,,2399119,2012-06-30
,,,,,,,,,,,,,,,,,,,,2413510,2012-06-30
,,,,,,,,,,,,,,,,,,,,2434113,2012-06-30
,,,,,,,,,,,,,,,,,,,,2435660,2012-06-30
,,,,,,,,,,,,,,,,,,,,2445052,2012-06-30
,,,,,,,,,,,,,,,,,,,,2446152,2012-06-30
,,,,,,,,,,,,,,,,,,,,2451240,2012-06-30
,,,,,,,,,,,,,,,,,,,,2454607,2012-06-30
,,,,,,,,,,,,,,,,,,,,2454867,2012-06-30
,,,,,,,,,,,,,,,,,,,,2465881,2012-06-30
,,,,,,,,,,,,,,,,,,,,2467670,2012-06-30
,,,,,,,,,,,,,,,,,,,,2468097,2012-06-30
,,,,,,,,,,,,,,,,,,,,2471239,2012-06-30
,,,,,,,,,,,,,,,,,,,,2472508,2012-06-30
,,,,,,,,,,,,,,,,,,,,2473354,2012-06-30
,,,,,,,,,,,,,,,,,,,,2479477,2012-06-30
,,,,,,,,,,,,,,,,,,,,2482824,2012-06-30
,,,,,,,,,,,,,,,,,,,,2483120,2012-06-30
,,,,,,,,,,,,,,,,,,,,2483438,2012-06-30
,,,,,,,,,,,,,,,,,,,,2485544,2012-06-30
,,,,,,,,,,,,,,,,,,,,2488956,2012-06-30
,,,,,,,,,,,,,,,,,,,,2489805,2012-06-30
,,,,,,,,,,,,,,,,,,,,2490285,2012-06-30
,,,,,,,,,,,,,,,,,,,,2491291,2012-06-30
,,,,,,,,,,,,,,,,,,,,2493110,2012-06-30
,,,,,,,,,,,,,,,,,,,,2493697,2012-06-30
,,,,,,,,,,,,,,,,,,,,2496081,2012-06-30
,,,,,,,,,,,,,,,,,,,,2497181,2012-06-30
,,,,,,,,,,,,,,,,,,,,2502656,2012-06-30
,,,,,,,,,,,,,,,,,,,,2502825,2012-06-30
,,,,,,,,,,,,,,,,,,,,2505424,2012-06-30
,,,,,,,,,,,,,,,,,,,,2505451,2012-06-30
,,,,,,,,,,,,,,,,,,,,2505460,2012-06-30
,,,,,,,,,,,,,,,,,,,,2505787,2012-06-30
,,,,,,,,,,,,,,,,,,,,2506056,2012-06-30
,,,,,,,,,,,,,,,,,,,,2506328,2012-06-30
,,,,,,,,,,,,,,,,,,,,2506757,2012-06-30
,,,,,,,,,,,,,,,,,,,,2508751,2012-06-30
,,,,,,,,,,,,,,,,,,,,2512347,2012-06-30
,,,,,,,,,,,,,,,,,,,,2514547,2012-06-30
,,,,,,,,,,,,,,,,,,,,2514837,2012-06-30
,,,,,,,,,,,,,,,,,,,,2515320,2012-06-30
,,,,,,,,,,,,,,,,,,,,2516327,2012-06-30
,,,,,,,,,,,,,,,,,,,,2516626,2012-06-30
,,,,,,,,,,,,,,,,,,,,2517182,2012-06-30
,,,,,,,,,,,,,,,,,,,,2518497,2012-06-30
,,,,,,,,,,,,,,,,,,,,2524797,2012-06-30
,,,,,,,,,,,,,,,,,,,,2528656,2012-06-30
,,,,,,,,,,,,,,,,,,,,2529176,2012-06-30
,,,,,,,,,,,,,,,,,,,,2531562,2012-06-30
,,,,,,,,,,,,,,,,,,,,2531991,2012-06-30
,,,,,,,,,,,,,,,,,,,,2532082,2012-06-30
,,,,,,,,,,,,,,,,,,,,2533043,2012-06-30
,,,,,,,,,,,,,,,,,,,,2533119,2012-06-30
,,,,,,,,,,,,,,,,,,,,2535551,2012-06-30
,,,,,,,,,,,,,,,,,,,,2535560,2012-06-30
,,,,,,,,,,,,,,,,,,,,2536633,2012-06-30
,,,,,,,,,,,,,,,,,,,,2539081,2012-06-30
,,,,,,,,,,,,,,,,,,,,2539960,2012-06-30
,,,,,,,,,,,,,,,,,,,,2540537,2012-06-30
,,,,,,,,,,,,,,,,,,,,2550095,2012-06-30
,,,,,,,,,,,,,,,,,,,,2552099,2012-06-30
,,,,,,,,,,,,,,,,,,,,2558970,2012-06-30
,,,,,,,,,,,,,,,,,,,,2562137,2012-06-30
,,,,,,,,,,,,,,,,,,,,2562164,2012-06-30
,,,,,,,,,,,,,,,,,,,,2562838,2012-06-30
,,,,,,,,,,,,,,,,,,,,2567123,2012-06-30
,,,,,,,,,,,,,,,,,,,,2568063,2012-06-30
,,,,,,,,,,,,,,,,,,,,2569387,2012-06-30
,,,,,,,,,,,,,,,,,,,,2571081,2012-06-30
,,,,,,,,,,,,,,,,,,,,2575717,2012-06-30
,,,,,,,,,,,,,,,,,,,,2576134,2012-06-30
,,,,,,,,,,,,,,,,,,,,2576143,2012-06-30
,,,,,,,,,,,,,,,,,,,,2577243,2012-06-30
,,,,,,,,,,,,,,,,,,,,2577739,2012-06-30
,,,,,,,,,,,,,,,,,,,,2579069,2012-06-30
,,,,,,,,,,,,,,,,,,,,2580243,2012-06-30
,,,,,,,,,,,,,,,,,,,,2582023,2012-06-30
,,,,,,,,,,,,,,,,,,,,2586281,2012-06-30
,,,,,,,,,,,,,,,,,,,,2587916,2012-06-30
,,,,,,,,,,,,,,,,,,,,2587998,2012-06-30
,,,,,,,,,,,,,,,,,,,,2590037,2012-06-30
,,,,,,,,,,,,,,,,,,,,2594240,2012-06-30
,,,,,,,,,,,,,,,,,,,,2594419,2012-06-30
,,,,,,,,,,,,,,,,,,,,2595975,2012-06-30
,,,,,,,,,,,,,,,,,,,,2596262,2012-06-30
,,,,,,,,,,,,,,,,,,,,2596646,2012-06-30
,,,,,,,,,,,,,,,,,,,,2596785,2012-06-30
,,,,,,,,,,,,,,,,,,,,2597223,2012-06-30
,,,,,,,,,,,,,,,,,,,,2597698,2012-06-30
,,,,,,,,,,,,,,,,,,,,2597737,2012-06-30
,,,,,,,,,,,,,,,,,,,,2598396,2012-06-30
,,,,,,,,,,,,,,,,,,,,2599478,2012-06-30
,,,,,,,,,,,,,,,,,,,,2600039,2012-06-30
,,,,,,,,,,,,,,,,,,,,2602828,2012-06-30
,,,,,,,,,,,,,,,,,,,,2605566,2012-06-30
,,,,,,,,,,,,,,,,,,,,2607412,2012-06-30
,,,,,,,,,,,,,,,,,,,,2608754,2012-06-30
,,,,,,,,,,,,,,,,,,,,2610784,2012-06-30
,,,,,,,,,,,,,,,,,,,,2614018,2012-06-30
,,,,,,,,,,,,,,,,,,,,2614344,2012-06-30
,,,,,,,,,,,,,,,,,,,,2615190,2012-06-30
,,,,,,,,,,,,,,,,,,,,2615220,2012-06-30
,,,,,,,,,,,,,,,,,,,,2618780,2012-06-30
,,,,,,,,,,,,,,,,,,,,2619714,2012-06-30
,,,,,,,,,,,,,,,,,,,,2619732,2012-06-30
,,,,,,,,,,,,,,,,,,,,2621285,2012-06-30
,,,,,,,,,,,,,,,,,,,,2621940,2012-06-30
,,,,,,,,,,,,,,,,,,,,2624400,2012-06-30
,,,,,,,,,,,,,,,,,,,,2624651,2012-06-30
,,,,,,,,,,,,,,,,,,,,2625724,2012-06-30
,,,,,,,,,,,,,,,,,,,,2626794,2012-06-30
,,,,,,,,,,,,,,,,,,,,2631172,2012-06-30
,,,,,,,,,,,,,,,,,,,,2631314,2012-06-30
,,,,,,,,,,,,,,,,,,,,2631323,2012-06-30
,,,,,,,,,,,,,,,,,,,,2631846,2012-06-30
,,,,,,,,,,,,,,,,,,,,2634191,2012-06-30
,,,,,,,,,,,,,,,,,,,,2634351,2012-06-30
,,,,,,,,,,,,,,,,,,,,2640530,2012-06-30
,,,,,,,,,,,,,,,,,,,,2641827,2012-06-30
,,,,,,,,,,,,,,,,,,,,2642598,2012-06-30
,,,,,,,,,,,,,,,,,,,,2643595,2012-06-30
,,,,,,,,,,,,,,,,,,,,2646813,2012-06-30
,,,,,,,,,,,,,,,,,,,,2648376,2012-06-30
,,,,,,,,,,,,,,,,,,,,2649122,2012-06-30
,,,,,,,,,,,,,,,,,,,,2649177,2012-06-30
,,,,,,,,,,,,,,,,,,,,2650333,2012-06-30
,,,,,,,,,,,,,,,,,,,,2651899,2012-06-30
,,,,,,,,,,,,,,,,,,,,2652092,2012-06-30
,,,,,,,,,,,,,,,,,,,,2654818,2012-06-30
,,,,,,,,,,,,,,,,,,,,2654911,2012-06-30
,,,,,,,,,,,,,,,,,,,,2655495,2012-06-30
,,,,,,,,,,,,,,,,,,,,2657855,2012-06-30
,,,,,,,,,,,,,,,,,,,,2661861,2012-06-30
,,,,,,,,,,,,,,,,,,,,2666400,2012-06-30
,,,,,,,,,,,,,,,,,,,,2667920,2012-06-30
,,,,,,,,,,,,,,,,,,,,2667939,2012-06-30
,,,,,,,,,,,,,,,,,,,,2667957,2012-06-30
,,,,,,,,,,,,,,,,,,,,2668598,2012-06-30
,,,,,,,,,,,,,,,,,,,,2671105,2012-06-30
,,,,,,,,,,,,,,,,,,,,2678449,2012-06-30
,,,,,,,,,,,,,,,,,,,,2679839,2012-06-30
,,,,,,,,,,,,,,,,,,,,2683014,2012-06-30
,,,,,,,,,,,,,,,,,,,,2684552,2012-06-30
,,,,,,,,,,,,,,,,,,,,2685241,2012-06-30
,,,,,,,,,,,,,,,,,,,,2686211,2012-06-30
,,,,,,,,,,,,,,,,,,,,2686529,2012-06-30
,,,,,,,,,,,,,,,,,,,,2687133,2012-06-30
,,,,,,,,,,,,,,,,,,,,2687487,2012-06-30
,,,,,,,,,,,,,,,,,,,,2689128,2012-06-30
,,,,,,,,,,,,,,,,,,,,2689463,2012-06-30
,,,,,,,,,,,,,,,,,,,,2692753,2012-06-30
,,,,,,,,,,,,,,,,,,,,2693264,2012-06-30
,,,,,,,,,,,,,,,,,,,,2694449,2012-06-30
,,,,,,,,,,,,,,,,,,,,2694681,2012-06-30
,,,,,,,,,,,,,,,,,,,,2694944,2012-06-30
,,,,,,,,,,,,,,,,,,,,2696180,2012-06-30
,,,,,,,,,,,,,,,,,,,,2697963,2012-06-30
,,,,,,,,,,,,,,,,,,,,2700984,2012-06-30
,,,,,,,,,,,,,,,,,,,,2702764,2012-06-30
,,,,,,,,,,,,,,,,,,,,2704740,2012-06-30
,,,,,,,,,,,,,,,,,,,,2705112,2012-06-30
,,,,,,,,,,,,,,,,,,,,2705895,2012-06-30
,,,,,,,,,,,,,,,,,,,,2708122,2012-06-30
,,,,,,,,,,,,,,,,,,,,2710554,2012-06-30
,,,,,,,,,,,,,,,,,,,,2710705,2012-06-30
,,,,,,,,,,,,,,,,,,,,2712978,2012-06-30
,,,,,,,,,,,,,,,,,,,,2713555,2012-06-30
,,,,,,,,,,,,,,,,,,,,2713920,2012-06-30
,,,,,,,,,,,,,,,,,,,,2714217,2012-06-30
,,,,,,,,,,,,,,,,,,,,2716088,2012-06-30
,,,,,,,,,,,,,,,,,,,,2716163,2012-06-30
,,,,,,,,,,,,,,,,,,,,2716547,2012-06-30
,,,,,,,,,,,,,,,,,,,,2716622,2012-06-30
,,,,,,,,,,,,,,,,,,,,2716828,2012-06-30
,,,,,,,,,,,,,,,,,,,,2717012,2012-06-30
,,,,,,,,,,,,,,,,,,,,2718345,2012-06-30
,,,,,,,,,,,,,,,,,,,,2718596,2012-06-30
,,,,,,,,,,,,,,,,,,,,2719427,2012-06-30
,,,,,,,,,,,,,,,,,,,,2719810,2012-06-30
,,,,,,,,,,,,,,,,,,,,2721103,2012-06-30
,,,,,,,,,,,,,,,,,,,,2721176,2012-06-30
,,,,,,,,,,,,,,,,,,,,2721765,2012-06-30
,,,,,,,,,,,,,,,,,,,,2722173,2012-06-30
,,,,,,,,,,,,,,,,,,,,2723068,2012-06-30
,,,,,,,,,,,,,,,,,,,,2723376,2012-06-30
,,,,,,,,,,,,,,,,,,,,2724757,2012-06-30
,,,,,,,,,,,,,,,,,,,,2724766,2012-06-30
,,,,,,,,,,,,,,,,,,,,2726050,2012-06-30
,,,,,,,,,,,,,,,,,,,,2726416,2012-06-30
,,,,,,,,,,,,,,,,,,,,2727431,2012-06-30
,,,,,,,,,,,,,,,,,,,,2728661,2012-06-30
,,,,,,,,,,,,,,,,,,,,2728746,2012-06-30
,,,,,,,,,,,,,,,,,,,,2729604,2012-06-30
,,,,,,,,,,,,,,,,,,,,2729677,2012-06-30
,,,,,,,,,,,,,,,,,,,,2730431,2012-06-30
,,,,,,,,,,,,,,,,,,,,2730477,2012-06-30
,,,,,,,,,,,,,,,,,,,,2731876,2012-06-30
,,,,,,,,,,,,,,,,,,,,2732565,2012-06-30
,,,,,,,,,,,,,,,,,,,,2733263,2012-06-30
,,,,,,,,,,,,,,,,,,,,2733348,2012-06-30
,,,,,,,,,,,,,,,,,,,,2734729,2012-06-30
,,,,,,,,,,,,,,,,,,,,2735137,2012-06-30
,,,,,,,,,,,,,,,,,,,,2735146,2012-06-30
,,,,,,,,,,,,,,,,,,,,2735173,2012-06-30
,,,,,,,,,,,,,,,,,,,,2735324,2012-06-30
,,,,,,,,,,,,,,,,,,,,2736219,2012-06-30
,,,,,,,,,,,,,,,,,,,,2736291,2012-06-30
,,,,,,,,,,,,,,,,,,,,2736451,2012-06-30
,,,,,,,,,,,,,,,,,,,,2736714,2012-06-30
,,,,,,,,,,,,,,,,,,,,2737775,2012-06-30
,,,,,,,,,,,,,,,,,,,,2737980,2012-06-30
,,,,,,,,,,,,,,,,,,,,2742153,2012-06-30
,,,,,,,,,,,,,,,,,,,,2743244,2012-06-30
,,,,,,,,,,,,,,,,,,,,2744063,2012-06-30
,,,,,,,,,,,,,,,,,,,,2744782,2012-06-30
,,,,,,,,,,,,,,,,,,,,2745426,2012-06-30
,,,,,,,,,,,,,,,,,,,,2745529,2012-06-30
,,,,,,,,,,,,,,,,,,,,2746245,2012-06-30
,,,,,,,,,,,,,,,,,,,,2746263,2012-06-30
,,,,,,,,,,,,,,,,,,,,2747242,2012-06-30
,,,,,,,,,,,,,,,,,,,,2747279,2012-06-30
,,,,,,,,,,,,,,,,,,,,2747420,2012-06-30
,,,,,,,,,,,,,,,,,,,,2747466,2012-06-30
,,,,,,,,,,,,,,,,,,,,2747587,2012-06-30
,,,,,,,,,,,,,,,,,,,,2748502,2012-06-30
,,,,,,,,,,,,,,,,,,,,2749059,2012-06-30
,,,,,,,,,,,,,,,,,,,,2750448,2012-06-30
,,,,,,,,,,,,,,,,,,,,2750699,2012-06-30
,,,,,,,,,,,,,,,,,,,,2751007,2012-06-30
,,,,,,,,,,,,,,,,,,,,2751388,2012-06-30
,,,,,,,,,,,,,,,,,,,,2753588,2012-06-30
,,,,,,,,,,,,,,,,,,,,2753917,2012-06-30
,,,,,,,,,,,,,,,,,,,,2754222,2012-06-30
,,,,,,,,,,,,,,,,,,,,2754389,2012-06-30
,,,,,,,,,,,,,,,,,,,,2756730,2012-06-30
,,,,,,,,,,,,,,,,,,,,2756767,2012-06-30
,,,,,,,,,,,,,,,,,,,,2756785,2012-06-30
,,,,,,,,,,,,,,,,,,,,2756909,2012-06-30
,,,,,,,,,,,,,,,,,,,,2757205,2012-06-30
,,,,,,,,,,,,,,,,,,,,2757951,2012-06-30
,,,,,,,,,,,,,,,,,,,,2758024,2012-06-30
,,,,,,,,,,,,,,,,,,,,2758613,2012-06-30
,,,,,,,,,,,,,,,,,,,,2759629,2012-06-30
,,,,,,,,,,,,,,,,,,,,2760102,2012-06-30
,,,,,,,,,,,,,,,,,,,,2760232,2012-06-30
,,,,,,,,,,,,,,,,,,,,2761912,2012-06-30
,,,,,,,,,,,,,,,,,,,,2761967,2012-06-30
,,,,,,,,,,,,,,,,,,,,2764212,2012-06-30
,,,,,,,,,,,,,,,,,,,,2764258,2012-06-30
,,,,,,,,,,,,,,,,,,,,2765602,2012-06-30
,,,,,,,,,,,,,,,,,,,,2765611,2012-06-30
,,,,,,,,,,,,,,,,,,,,2767763,2012-06-30
,,,,,,,,,,,,,,,,,,,,2769570,2012-06-30
,,,,,,,,,,,,,,,,,,,,2769589,2012-06-30
,,,,,,,,,,,,,,,,,,,,2769954,2012-06-30
,,,,,,,,,,,,,,,,,,,,2769972,2012-06-30
,,,,,,,,,,,,,,,,,,,,2771694,2012-06-30
,,,,,,,,,,,,,,,,,,,,2773867,2012-06-30
,,,,,,,,,,,,,,,,,,,,2774707,2012-06-30
,,,,,,,,,,,,,,,,,,,,2775151,2012-06-30
,,,,,,,,,,,,,,,,,,,,2775179,2012-06-30
,,,,,,,,,,,,,,,,,,,,2775692,2012-06-30
,,,,,,,,,,,,,,,,,,,,2777650,2012-06-30
,,,,,,,,,,,,,,,,,,,,2781152,2012-06-30
,,,,,,,,,,,,,,,,,,,,2783660,2012-06-30
,,,,,,,,,,,,,,,,,,,,2783763,2012-06-30
,,,,,,,,,,,,,,,,,,,,2783772,2012-06-30
